mp-10,43
mp-1000,16
mp-10010,96
mp-1001602,115
mp-1001784,39
mp-10074,12
mp-1007823,176
mp-1007923,105
mp-1008680,50
mp-1008925,70
mp-1009079,24
mp-1009087,56
mp-1009458,79
mp-1009548,46
mp-1009894,38
mp-1013529,28
mp-1013564,17
mp-1013587,43
mp-1013702,12
mp-1013703,12
mp-1016108,55
mp-1016833,51
mp-1016837,52
mp-1016845,43
mp-1016881,68
mp-1016904,68
mp-1017533,85
mp-1017540,37
mp-1017985,35
mp-1018050,244
mp-1018059,33
mp-1018067,88
mp-1018639,87
mp-1018949,10
mp-1019,47
mp-1019086,93
mp-1019277,23
mp-1019740,229
mp-1020622,84
mp-1024039,73
mp-1025205,71
mp-1025296,42
mp-1025348,44
mp-1025356,69
mp-1025370,61
mp-1025375,50
mp-10266,105
mp-1029262,61
mp-1029330,82
mp-1029334,64
mp-1029520,48
mp-1029531,28
mp-1029532,48
mp-1029750,35
mp-1039119,16
mp-10435,40
mp-10437,21
mp-10474,10
mp-1055,26
mp-10601,64
mp-10694,41
mp-10886,45
mp-10887,52
mp-109,58
mp-11025,42
mp-11073,56
mp-11273,126
mp-11278,117
mp-11304,43
mp-11441,64
mp-11445,59
mp-1145,253
mp-11499,23
mp-11512,55
mp-11547,29
mp-11690,129
mp-11695,7
mp-11798,38
mp-11816,24
mp-11820,5
mp-11882,14
mp-12015,18
mp-12137,36
mp-1224,10
mp-12283,10
mp-1249,52
mp-12520,32
mp-1281,123
mp-12990,112
mp-13109,93
mp-1315,52
mp-13203,55
mp-13272,34
mp-1334,32
mp-13512,36
mp-13548,5
mp-1407,47
mp-14091,18
mp-14168,11
mp-1444,16
mp-1451,77
mp-14600,43
mp-1500,25
mp-1543,52
mp-15637,24
mp-15686,37
mp-1585,110
mp-1590,144
mp-15965,88
mp-1620,189
mp-16266,42
mp-16523,50
mp-16565,21
mp-16733,51
mp-16740,59
mp-16764,16
mp-1722,42
mp-17413,71
mp-17701,38
mp-18093,82
mp-18105,6
mp-1867,81
mp-18695,77
mp-1871,101
mp-18927,61
mp-19009,69
mp-19069,37
mp-19083,18
mp-19102,63
mp-19252,15
mp-19276,23
mp-1935,13
mp-19359,72
mp-19405,29
mp-19722,24
mp-19870,54
mp-19896,19
mp-20,84
mp-20098,44
mp-20131,55
mp-20155,55
mp-20456,39
mp-20466,58
mp-20479,27
mp-20481,28
mp-20566,8
mp-20679,76
mp-20695,51
mp-20724,20
mp-20897,47
mp-20944,44
mp-21067,41
mp-21167,42
mp-21297,46
mp-21301,49
mp-21855,21
mp-2187,45
mp-219,134
mp-22060,16
mp-2225,146
mp-22284,25
mp-22289,84
mp-22320,88
mp-22346,39
mp-22441,68
mp-22568,38
mp-22648,25
mp-22722,81
mp-22739,28
mp-22759,193
mp-22978,11
mp-23053,4
mp-23060,4
mp-2319,157
mp-2352,30
mp-2363,68
mp-23737,31
mp-23860,28
mp-23870,19
mp-23922,10
mp-24066,18
mp-24390,38
mp-24723,64
mp-25417,83
mp-2560,49
mp-2624,30
mp-2664,65
mp-27253,38
mp-27693,151
mp-27827,5
mp-27830,3
mp-27835,3
mp-2784,15
mp-27850,20
mp-2794,90
mp-28145,6
mp-2874,61
mp-28797,64
mp-29069,22
mp-29157,80
mp-29356,77
mp-29455,72
mp-29463,66
mp-29618,103
mp-2979,95
mp-29898,7
mp-30066,28
mp-30208,49
mp-30356,17
mp-30363,17
mp-30405,24
mp-30409,48
mp-30449,25
mp-30501,33
mp-30726,19
mp-30745,193
mp-30746,50
mp-30817,47
mp-30834,17
mp-30840,44
mp-30842,79
mp-3104,40
mp-31187,105
mp-31337,31
mp-31348,38
mp-31452,38
mp-31458,32
mp-31459,61
mp-3416,28
mp-34240,22
mp-34418,3
mp-34903,31
mp-3553,16
mp-35869,149
mp-365,113
mp-370,34
mp-37473,71
mp-3771,84
mp-37879,29
mp-38843,110
mp-3955,34
mp-40143,14
mp-417,81
mp-4170,97
mp-4343,31
mp-4448,63
mp-4475,21
mp-46,47
mp-4627,104
mp-468,62
mp-4691,13
mp-4784,68
mp-4953,27
mp-4962,75
mp-504543,49
mp-505820,61
mp-5077,23
mp-510623,81
mp-5186,37
mp-5372,7
mp-540,65
mp-540957,4
mp-545820,21
mp-5479,29
mp-550893,115
mp-551830,102
mp-552185,9
mp-553243,35
mp-553896,13
mp-554352,24
mp-554769,29
mp-555064,23
mp-556536,16
mp-558694,27
mp-559051,46
mp-559998,83
mp-560588,33
mp-561242,32
mp-561258,34
mp-561480,36
mp-5670,65
mp-567278,99
mp-567347,50
mp-567601,23
mp-567842,143
mp-567889,83
mp-568328,118
mp-568333,5
mp-568556,197
mp-568711,82
mp-568747,18
mp-568914,4
mp-568936,12
mp-568940,85
mp-568986,3
mp-569346,15
mp-569360,4
mp-569408,29
mp-569581,9
mp-569834,43
mp-5699,19
mp-570122,16
mp-570199,44
mp-570436,59
mp-570538,14
mp-570632,30
mp-570690,187
mp-570713,49
mp-571102,5
mp-571124,8
mp-5723,71
mp-5748,49
mp-5971,51
mp-600561,47
mp-601820,96
mp-6073,85
mp-613327,175
mp-616440,522
mp-616559,85
mp-626689,27
mp-631,176
mp-631362,25
mp-631411,53
mp-638,30
mp-6459,44
mp-672287,28
mp-673624,44
mp-673635,93
mp-675,87
mp-675172,121
mp-690536,71
mp-6908,28
mp-6953,49
mp-696,70
mp-6962,33
mp-697068,51
mp-7067,29
mp-7173,53
mp-72,61
mp-7204,32
mp-729,154
mp-7374,22
mp-741,94
mp-7424,48
mp-7429,19
mp-7432,19
mp-7474,25
mp-752953,71
mp-753315,100
mp-753746,4
mp-753798,16
mp-7542,33
mp-754483,17
mp-754759,62
mp-754850,31
mp-755552,40
mp-756018,40
mp-757100,18
mp-758052,15
mp-7582,14
mp-761285,51
mp-762268,54
mp-7639,20
mp-764949,35
mp-766,105
mp-766486,20
mp-769365,22
mp-770107,47
mp-7785,22
mp-7787,57
mp-784630,97
mp-7878,28
mp-7918,82
mp-7979,9
mp-8039,77
mp-8175,27
mp-8187,11
mp-8207,65
mp-8208,72
mp-8219,61
mp-823,61
mp-8236,31
mp-828,103
mp-8285,48
mp-8335,56
mp-8418,115
mp-85,5
mp-8511,3
mp-8606,22
mp-861738,26
mp-861900,20
mp-861910,34
mp-861951,64
mp-862257,42
mp-862288,64
mp-862297,64
mp-862324,44
mp-862372,59
mp-862375,28
mp-862379,43
mp-862561,102
mp-862565,19
mp-862622,119
mp-862672,29
mp-862911,94
mp-8639,186
mp-864670,97
mp-864932,32
mp-864940,59
mp-864945,89
mp-864983,94
mp-865030,80
mp-865038,99
mp-865155,85
mp-865234,84
mp-865588,37
mp-865604,8
mp-865730,26
mp-865810,128
mp-865866,17
mp-865868,46
mp-865914,94
mp-865964,25
mp-866141,146
mp-866155,86
mp-866156,51
mp-866161,127
mp-866165,48
mp-866183,62
mp-866187,49
mp-867109,35
mp-867874,86
mp-8754,16
mp-8790,39
mp-8922,49
mp-90,129
mp-9177,65
mp-9244,134
mp-9258,206
mp-9318,18
mp-932,34
mp-945,91
mp-9514,91
mp-9566,25
mp-9574,24
mp-9615,48
mp-961696,75
mp-961706,68
mp-961709,8
mp-9711,98
mp-971703,43
mp-971837,18
mp-971951,15
mp-972827,75
mp-972899,43
mp-974883,2
mp-975206,102
mp-975255,60
mp-975359,26
mp-975439,52
mp-976010,8
mp-976600,32
mp-976772,24
mp-977112,13
mp-977123,60
mp-977128,43
mp-977182,20
mp-977363,113
mp-977401,105
mp-977563,98
mp-978271,27
mp-978277,18
mp-978546,41
mp-978862,61
mp-979267,98
mp-9812,49
mp-982637,5
mp-982873,20
mp-984717,78
mp-989541,18
mp-989553,25
mp-989590,47
mp-989613,74
mp-989644,8
mp-9918,22
mp-9919,26
mp-996965,19
mp-997054,20
mp-997082,21
mp-998418,33
mp-999337,32
mp-999503,57
mp-999542,85
mp-999550,48
mp-999558,89
mvc-11052,46
mvc-11229,70
mvc-11780,33
mvc-13158,86
mvc-15272,37
mp-1001011,70
mp-10020,71
mp-10052,65
mp-1007656,86
mp-1007778,110
mp-1007881,151
mp-1008224,91
mp-1008483,17
mp-1008506,37
mp-1008530,85
mp-1008876,16
mp-1008922,64
mp-1009770,44
mp-1009819,31
mp-1009848,45
mp-1013588,18
mp-1013712,10
mp-1013911,18
mp-1014229,47
mp-1014230,56
mp-1016902,50
mp-1018032,53
mp-1018079,21
mp-1018085,57
mp-1018124,82
mp-1018166,127
mp-1019319,137
mp-1019380,150
mp-1021503,137
mp-1025067,99
mp-1025176,34
mp-1025192,130
mp-1025220,55
mp-1025265,16
mp-1025282,31
mp-1025304,69
mp-1025313,27
mp-1025557,111
mp-1028,33
mp-10284,86
mp-10289,95
mp-1029404,79
mp-1029407,36
mp-1029522,64
mp-1029605,21
mp-1029737,44
mp-1029739,69
mp-1032,178
mp-1038724,6
mp-10390,71
mp-10440,60
mp-10497,15
mp-10615,24
mp-1105,35
mp-11147,18
mp-112,26
mp-11220,44
mp-11266,8
mp-11279,75
mp-11328,132
mp-1135,84
mp-11387,71
mp-11412,47
mp-11508,98
mp-1152,129
mp-11541,99
mp-1156,30
mp-11566,40
mp-11697,73
mp-11765,46
mp-1180,92
mp-11809,81
mp-11834,38
mp-1201,13
mp-1203,106
mp-1229,21
mp-12537,108
mp-12558,37
mp-12631,60
mp-12657,88
mp-1272,96
mp-12777,46
mp-12802,46
mp-12951,62
mp-13090,44
mp-13164,62
mp-13495,33
mp-13572,72
mp-13798,29
mp-13962,56
mp-14088,8
mp-1437,15
mp-14398,57
mp-1474,137
mp-1513,64
mp-1534,44
mp-1559,77
mp-15617,196
mp-15701,99
mp-15788,30
mp-15800,63
mp-15837,53
mp-16305,103
mp-16321,46
mp-16483,45
mp-16488,74
mp-16765,18
mp-1677,150
mp-1705,75
mp-1718,72
mp-1746,56
mp-17481,76
mp-1775,20
mp-182,32
mp-18316,28
mp-1851,23
mp-18707,28
mp-18762,19
mp-18773,86
mp-18793,83
mp-18912,20
mp-18949,51
mp-19120,41
mp-19141,17
mp-1918,79
mp-1938,145
mp-1963,79
mp-19746,26
mp-19809,86
mp-19833,16
mp-19871,37
mp-19917,29
mp-19928,47
mp-20061,33
mp-20083,60
mp-20144,114
mp-20197,116
mp-20265,27
mp-2031,125
mp-20533,27
mp-20539,21
mp-20565,61
mp-2059,88
mp-20619,57
mp-20741,125
mp-2075,249
mp-20840,78
mp-20847,49
mp-20857,152
mp-21092,22
mp-21104,47
mp-21117,77
mp-2114,121
mp-21249,54
mp-2125,17
mp-21286,62
mp-21294,26
mp-21359,51
mp-21765,26
mp-21873,54
mp-22150,53
mp-22216,19
mp-2222,25
mp-22240,79
mp-22418,32
mp-22463,42
mp-22508,88
mp-2251,34
mp-22522,84
mp-2254,103
mp-22673,34
mp-22793,98
mp-22936,37
mp-22950,7
mp-22957,21
mp-22977,5
mp-23034,13
mp-23141,35
mp-23143,23
mp-23159,13
mp-23195,24
mp-23237,31
mp-23251,7
mp-23339,16
mp-23485,5
mp-2360,33
mp-2369,36
mp-23703,43
mp-23711,33
mp-23797,11
mp-2395,52
mp-2426,15
mp-2444,63
mp-2490,52
mp-2507,10
mp-2542,156
mp-2619,54
mp-2675,61
mp-2700,47
mp-2701,189
mp-2726,30
mp-27319,79
mp-27360,66
mp-27505,57
mp-27707,5
mp-279,65
mp-2797,42
mp-2807,63
mp-28254,109
mp-2827,46
mp-2828,156
mp-28395,190
mp-2851,47
mp-28711,11
mp-28843,8
mp-29011,26
mp-29136,27
mp-29398,4
mp-29900,45
mp-30147,71
mp-30175,36
mp-30177,78
mp-30337,98
mp-30493,57
mp-30566,17
mp-30571,7
mp-30655,62
mp-30719,16
mp-30766,23
mp-30785,50
mp-31349,10
mp-3138,9
mp-3163,90
mp-3207,36
mp-321,30
mp-33137,111
mp-3522,37
mp-3574,45
mp-36086,91
mp-3748,80
mp-37906,84
mp-380,26
mp-3803,146
mp-3805,129
mp-3813,28
mp-3887,88
mp-3896,63
mp-3917,34
mp-3938,86
mp-4019,101
mp-404,23
mp-415,206
mp-4182,26
mp-4230,82
mp-4280,59
mp-4355,75
mp-4387,88
mp-4452,21
mp-4471,116
mp-4584,11
mp-4728,26
mp-475,59
mp-4820,96
mp-488,15
mp-4964,47
mp-4990,37
mp-4998,47
mp-504,25
mp-5046,35
mp-504691,39
mp-504729,6
mp-505780,84
mp-505782,10
mp-5076,87
mp-51,5
mp-510436,35
mp-5126,32
mp-5222,39
mp-531611,174
mp-540791,88
mp-541289,30
mp-541754,25
mp-5419,43
mp-545512,35
mp-545974,39
mp-553946,95
mp-5541,60
mp-555370,70
mp-557257,34
mp-557259,3
mp-557373,9
mp-5589,46
mp-559435,47
mp-560767,26
mp-5637,49
mp-567191,38
mp-567244,11
mp-567769,41
mp-568505,77
mp-568565,66
mp-568735,187
mp-569152,4
mp-569249,68
mp-569446,37
mp-569671,58
mp-569683,16
mp-570677,18
mp-570689,27
mp-570691,40
mp-570751,85
mp-570791,187
mp-570891,7
mp-571428,86
mp-571513,4
mp-5733,47
mp-5778,137
mp-581733,48
mp-603,84
mp-613162,6
mp-618991,29
mp-625136,8
mp-631335,38
mp-631388,23
mp-631473,22
mp-637179,13
mp-640024,55
mp-6408,35
mp-641923,4
mp-642750,72
mp-643243,5
mp-643989,9
mp-644497,12
mp-661,122
mp-670,111
mp-675045,14
mp-677072,10
mp-680671,32
mp-684969,39
mp-685941,19
mp-690794,35
mp-6919,37
mp-696166,7
mp-697044,20
mp-7017,91
mp-7041,14
mp-715482,38
mp-7228,151
mp-7343,19
mp-7366,24
mp-7377,20
mp-7438,17
mp-753490,70
mp-753506,36
mp-753669,72
mp-753802,48
mp-753826,31
mp-754084,11
mp-7544,100
mp-754531,58
mp-755018,56
mp-755959,19
mp-7589,72
mp-760396,116
mp-761872,14
mp-7643,9
mp-770649,64
mp-773864,47
mp-774411,79
mp-7753,38
mp-776150,47
mp-776490,144
mp-78,34
mp-7819,37
mp-7823,43
mp-7845,18
mp-7880,43
mp-7910,16
mp-795,34
mp-7964,74
mp-8044,149
mp-8126,59
mp-8132,14
mp-815,77
mp-8221,84
mp-827,11
mp-8399,40
mp-8409,50
mp-841,50
mp-842,59
mp-850878,54
mp-8566,26
mp-861610,146
mp-861961,83
mp-862334,67
mp-862620,180
mp-862684,54
mp-862700,140
mp-8628,27
mp-862871,8
mp-864607,34
mp-864770,129
mp-864920,32
mp-864938,13
mp-864952,23
mp-864954,183
mp-864980,127
mp-865001,93
mp-865003,112
mp-865011,99
mp-865023,92
mp-865026,128
mp-865191,99
mp-865212,177
mp-865235,91
mp-865469,80
mp-865482,90
mp-865641,41
mp-865655,96
mp-865664,146
mp-865867,50
mp-865869,57
mp-866132,19
mp-866134,90
mp-866224,65
mp-866279,18
mp-867210,9
mp-867243,46
mp-867306,28
mp-867350,19
mp-867357,150
mp-867775,87
mp-867805,16
mp-8756,17
mp-8864,97
mp-9061,21
mp-9172,43
mp-92,67
mp-9200,12
mp-9223,84
mp-9264,5
mp-9383,116
mp-950,45
mp-9567,24
mp-9586,30
mp-961678,55
mp-962071,38
mp-966800,31
mp-971911,25
mp-972087,86
mp-972987,47
mp-973004,48
mp-973181,61
mp-973343,18
mp-973534,154
mp-973622,5
mp-973983,40
mp-974061,116
mp-974335,155
mp-974417,44
mp-974832,5
mp-974949,5
mp-976023,14
mp-976334,18
mp-976893,59
mp-977117,79
mp-977443,89
mp-977462,25
mp-978267,28
mp-978268,14
mp-978275,183
mp-978290,29
mp-978304,40
mp-978496,100
mp-979423,37
mp-980203,131
mp-981749,34
mp-982885,15
mp-984240,23
mp-984699,5
mp-985439,32
mp-989513,48
mp-989523,25
mp-989550,8
mp-989573,12
mp-989579,10
mp-989695,48
mp-990084,8
mp-9951,82
mp-996980,17
mp-997108,9
mp-998196,13
mp-9983,44
mp-998913,5
mp-999473,56
mp-999576,115
mvc-11686,34
mvc-11730,108
mvc-15521,27
mvc-15848,40
mvc-15861,28
mp-1001826,22
mp-1002188,179
mp-1002572,69
mp-1003637,72
mp-10037,116
mp-1006226,16
mp-1007693,117
mp-1007776,20
mp-1008873,34
mp-1008874,67
mp-1009592,66
mp-1013553,37
mp-1013558,27
mp-1016873,90
mp-1016903,89
mp-1017,55
mp-1017529,161
mp-1017591,83
mp-1018026,15
mp-1018101,46
mp-1018149,44
mp-1018649,347
mp-1018652,11
mp-1018712,57
mp-1018849,128
mp-1019279,27
mp-1019508,107
mp-10213,26
mp-10214,50
mp-1021489,97
mp-1024067,14
mp-1025151,35
mp-1025161,64
mp-1025182,38
mp-1025187,63
mp-1025224,58
mp-1025258,57
mp-1025270,72
mp-1025301,62
mp-1025302,46
mp-1025311,59
mp-1025339,83
mp-1029293,43
mp-1029338,70
mp-1029395,48
mp-1029616,26
mp-1029640,26
mp-10381,8
mp-1039141,33
mp-1039147,24
mp-1039383,8
mp-1039385,5
mp-1039434,14
mp-1050,43
mp-10636,21
mp-10649,32
mp-10667,35
mp-1068,35
mp-10680,17
mp-10697,53
mp-10700,59
mp-10761,51
mp-1077,168
mp-10844,48
mp-10878,70
mp-10953,23
mp-1114,112
mp-11181,28
mp-11191,154
mp-11290,26
mp-11299,13
mp-11361,30
mp-11453,85
mp-11464,12
mp-11465,22
mp-1147,76
mp-11490,20
mp-11501,93
mp-11513,89
mp-11537,117
mp-11658,22
mp-11770,27
mp-11818,29
mp-11824,53
mp-12083,214
mp-12266,33
mp-12595,134
mp-12693,40
mp-12700,100
mp-12760,51
mp-12769,26
mp-12781,64
mp-12814,11
mp-12854,22
mp-12884,36
mp-12954,63
mp-12961,22
mp-13053,31
mp-131,34
mp-1314,32
mp-1339,204
mp-13434,50
mp-13450,61
mp-13641,48
mp-13852,80
mp-13853,114
mp-13900,25
mp-13963,27
mp-13992,6
mp-140,6
mp-14018,8
mp-14433,78
mp-14587,35
mp-1475,150
mp-1476,51
mp-1509,11
mp-1521,55
mp-1522,125
mp-1558,33
mp-1570,36
mp-16334,85
mp-1638,37
mp-16495,97
mp-16521,114
mp-16522,30
mp-1670,72
mp-16755,11
mp-16775,31
mp-1682,65
mp-1687,25
mp-16886,22
mp-16913,8
mp-17,115
mp-17095,8
mp-1734,39
mp-1743,81
mp-1794,158
mp-1883,28
mp-18918,54
mp-18919,36
mp-19050,69
mp-19128,33
mp-19231,14
mp-19279,60
mp-1932,91
mp-1936,97
mp-19413,120
mp-19814,54
mp-19850,89
mp-19877,39
mp-19983,52
mp-20049,51
mp-2018,74
mp-20327,91
mp-20440,35
mp-2052,53
mp-20541,102
mp-20551,58
mp-20599,18
mp-20697,54
mp-20805,18
mp-2089,10
mp-20952,57
mp-20971,58
mp-21096,35
mp-21260,54
mp-21318,16
mp-21449,117
mp-21505,36
mp-2168,14
mp-2182,44
mp-21893,25
mp-22270,111
mp-22271,11
mp-22275,41
mp-22325,20
mp-22367,22
mp-22400,20
mp-22535,88
mp-22558,40
mp-22607,17
mp-2263,100
mp-22691,6
mp-22895,15
mp-22913,12
mp-2293,13
mp-22939,18
mp-22967,13
mp-23072,11
mp-23152,13
mp-2339,58
mp-2349,24
mp-23499,6
mp-23560,41
mp-23704,12
mp-23712,27
mp-24084,11
mp-24668,8
mp-250,13
mp-25082,2
mp-253,48
mp-2536,100
mp-255,6
mp-258,12
mp-2589,85
mp-27296,33
mp-27393,13
mp-27418,16
mp-2744,33
mp-27454,15
mp-27488,99
mp-27577,18
mp-27668,33
mp-2780,51
mp-2783,112
mp-28084,6
mp-28171,13
mp-2824,51
mp-284,118
mp-2853,140
mp-2856,85
mp-29484,7
mp-29584,8
mp-29623,17
mp-29661,69
mp-29806,4
mp-29809,54
mp-2988,32
mp-30301,14
mp-30357,10
mp-30362,14
mp-30392,35
mp-30443,116
mp-30461,23
mp-30483,13
mp-30485,9
mp-30551,81
mp-30570,49
mp-30580,26
mp-30587,24
mp-30656,69
mp-30673,67
mp-30684,67
mp-30778,32
mp-30836,89
mp-30884,38
mp-3102,25
mp-31145,24
mp-31184,60
mp-31326,12
mp-3142,6
mp-3155,120
mp-316,122
mp-31900,41
mp-3255,43
mp-331,41
mp-33997,92
mp-3405,67
mp-3441,88
mp-3654,26
mp-36884,48
mp-37091,14
mp-374,183
mp-3849,9
mp-3988,31
mp-42,59
mp-432,53
mp-4382,112
mp-4563,83
mp-473,6
mp-4744,40
mp-4823,20
mp-485,70
mp-4901,17
mp-4913,28
mp-4955,98
mp-504974,42
mp-510625,58
mp-5238,36
mp-527,13
mp-5409,64
mp-541899,9
mp-543001,62
mp-544,13
mp-546500,8
mp-5478,37
mp-553432,14
mp-554212,22
mp-554462,88
mp-555576,11
mp-556,35
mp-556076,45
mp-556242,51
mp-558078,31
mp-5590,48
mp-559612,18
mp-561511,117
mp-561894,64
mp-5671,45
mp-567220,70
mp-567510,18
mp-567652,9
mp-567657,13
mp-567666,12
mp-568137,10
mp-568280,27
mp-568346,18
mp-568430,30
mp-568436,38
mp-568598,9
mp-568695,26
mp-568696,187
mp-568748,40
mp-568961,42
mp-569310,52
mp-569511,38
mp-569516,86
mp-569624,66
mp-569679,7
mp-570017,32
mp-570430,94
mp-570604,179
mp-570673,78
mp-570963,87
mp-571270,17
mp-571343,26
mp-571648,5
mp-5749,33
mp-579496,100
mp-580287,23
mp-580886,13
mp-5821,34
mp-582360,76
mp-5924,118
mp-597,39
mp-6008,97
mp-601285,63
mp-607475,53
mp-612740,11
mp-614603,4
mp-622570,58
mp-623024,15
mp-625,51
mp-625054,82
mp-628606,4
mp-631316,30
mp-631525,11
mp-634,7
mp-639874,54
mp-643260,11
mp-644271,10
mp-649479,21
mp-6613,81
mp-675626,22
mp-685036,89
mp-685991,27
mp-690535,103
mp-696752,17
mp-6968,14
mp-6980,38
mp-712,35
mp-753326,16
mp-754065,34
mp-754403,39
mp-755690,89
mp-755894,30
mp-756490,27
mp-757031,72
mp-7575,85
mp-760403,49
mp-760414,42
mp-760432,45
mp-7623,25
mp-7632,95
mp-764233,25
mp-768358,60
mp-769111,36
mp-771123,72
mp-774736,15
mp-776404,88
mp-777595,16
mp-780260,17
mp-7822,72
mp-7857,190
mp-8045,93
mp-8145,58
mp-8192,10
mp-8231,84
mp-8454,16
mp-861,20
mp-861663,75
mp-861978,105
mp-862291,99
mp-862311,38
mp-862321,28
mp-862368,46
mp-862473,38
mp-862691,117
mp-862702,32
mp-862705,109
mp-862725,84
mp-862740,21
mp-862779,176
mp-862887,40
mp-863709,202
mp-864661,52
mp-864684,81
mp-864807,49
mp-864927,100
mp-864955,97
mp-865014,29
mp-865032,78
mp-865049,38
mp-865174,58
mp-865342,46
mp-865376,19
mp-865432,40
mp-865496,186
mp-865501,112
mp-865524,19
mp-865582,13
mp-865743,58
mp-865899,49
mp-865930,43
mp-865939,22
mp-866006,10
mp-866051,107
mp-866071,99
mp-866081,25
mp-866087,78
mp-866171,19
mp-866188,51
mp-866375,127
mp-867156,67
mp-867229,17
mp-867253,40
mp-867274,111
mp-867327,91
mp-867771,51
mp-867779,98
mp-867854,18
mp-8772,188
mp-8804,67
mp-9166,35
mp-9251,15
mp-933,51
mp-9382,109
mp-9473,37
mp-9549,53
mp-9569,46
mp-9610,17
mp-961710,46
mp-962075,10
mp-972822,72
mp-972861,39
mp-972916,36
mp-973022,65
mp-973174,16
mp-973229,32
mp-973364,18
mp-975284,89
mp-976,119
mp-976185,35
mp-976414,12
mp-976763,55
mp-976806,22
mp-977207,5
mp-977434,94
mp-978269,35
mp-978274,17
mp-978287,53
mp-978303,44
mp-978493,121
mp-981375,37
mp-982246,7
mp-984873,53
mp-985296,32
mp-985440,36
mp-985586,24
mp-989192,37
mp-989514,11
mp-989537,27
mp-9950,17
mp-997006,34
mp-997031,65
mp-997094,41
mp-997098,39
mp-9972,65
mp-998,40
mp-998197,12
mp-999069,35
mp-999258,26
mp-999307,171
mp-999498,241
mp-999543,102
mp-9996,10
mvc-13442,23
mvc-13995,63
mvc-15475,30
mvc-15989,57
mp-1001827,60
mp-1001835,35
mp-1002081,7
mp-1008277,66
mp-1008631,58
mp-1008798,127
mp-1009222,15
mp-1009593,58
mp-1009655,161
mp-1013546,20
mp-1014231,59
mp-1016823,102
mp-1016836,27
mp-10173,6
mp-1017543,75
mp-1018009,40
mp-1018022,26
mp-1018040,20
mp-1018051,35
mp-1018061,131
mp-1018672,87
mp-1019272,149
mp-1025165,86
mp-1025190,40
mp-1025229,46
mp-1025252,9
mp-1025318,37
mp-1025322,54
mp-1025396,41
mp-1025425,113
mp-10256,39
mp-1029458,60
mp-1029469,65
mp-1029782,49
mp-10374,158
mp-1038,38
mp-1039368,8
mp-10463,58
mp-10519,27
mp-10550,70
mp-10671,30
mp-10894,94
mp-10898,56
mp-10899,51
mp-10905,74
mp-10910,103
mp-10918,14
mp-11021,65
mp-11201,45
mp-11256,37
mp-11275,173
mp-11277,104
mp-11283,111
mp-11307,20
mp-11472,10
mp-11489,11
mp-11521,46
mp-11649,44
mp-12086,52
mp-1245,23
mp-12564,7
mp-12585,151
mp-12716,35
mp-1275,127
mp-12773,41
mp-12779,13
mp-12903,20
mp-13,74
mp-13094,57
mp-13190,8
mp-13270,15
mp-13276,37
mp-13364,28
mp-13459,16
mp-1352,142
mp-1357,96
mp-1406,25
mp-14089,23
mp-1425,75
mp-14476,42
mp-146,30
mp-14796,13
mp-1519,24
mp-15252,33
mp-1551,43
mp-15556,8
mp-15621,30
mp-15641,38
mp-15685,18
mp-15687,21
mp-157,13
mp-15704,176
mp-15777,19
mp-15799,156
mp-15803,19
mp-1581,8
mp-16043,53
mp-16260,26
mp-16263,39
mp-1627,61
mp-1641,47
mp-1646,11
