mp-10,43
mp-573658,5
mp-5787,42
mp-580931,14
mp-5827,104
mp-583,80
mp-583266,12
mp-5881,79
mp-5938,44
mp-594,18
mp-620054,3
mp-6204,30
mp-627380,10
mp-635966,50
mp-637614,20
mp-638729,4
mp-646824,21
mp-647164,13
mp-6494,24
mp-662,25
mp-6654,16
mp-6686,9
mp-669918,76
mp-672265,54
mp-673247,58
mp-680580,25
mp-690490,114
mp-690544,74
mp-6947,203
mp-7262,29
mp-7400,20
mp-754157,88
mp-754185,28
mp-754401,46
mp-754779,28
mp-754912,31
mp-754954,12
mp-755089,77
mp-755480,7
mp-756094,30
mp-7595,7
mp-76,7
mp-760,92
mp-760410,20
mp-7608,44
mp-764163,52
mp-764648,92
mp-7707,82
mp-771986,56
mp-773525,33
mp-776331,117
mp-7885,28
mp-79,37
mp-793,28
mp-7931,27
mp-8017,24
mp-8093,9
mp-8101,63
mp-818,95
mp-8278,38
mp-8348,6
mp-8426,8
mp-850,60
mp-861645,15
mp-861733,18
mp-861912,101
mp-862316,81
mp-862318,59
mp-862431,46
mp-862543,42
mp-862546,37
mp-862673,29
mp-862721,11
mp-864618,10
mp-864654,57
mp-864943,108
mp-864984,54
mp-865021,104
mp-865152,36
mp-865193,91
mp-865433,21
mp-865472,102
mp-865486,81
mp-865497,144
mp-865512,25
mp-865537,78
mp-865538,73
mp-865586,112
mp-865587,36
mp-865652,105
mp-865671,32
mp-865768,89
mp-865791,129
mp-865900,58
mp-865904,123
mp-865965,28
mp-865987,15
mp-865990,63
mp-866139,70
mp-866818,30
mp-867117,41
mp-867172,10
mp-867271,125
mp-867273,74
mp-867326,115
mp-867786,114
mp-867901,73
mp-867916,87
mp-867922,84
mp-8682,99
mp-869,104
mp-8703,6
mp-8861,21
mp-8896,79
mp-8982,34
mp-9,23
mp-9173,54
mp-9272,16
mp-929,76
mp-938,24
mp-941221,9
mp-9565,26
mp-9571,36
mp-9588,27
mp-961656,55
mp-961661,62
mp-961675,68
mp-961712,52
mp-962078,20
mp-971694,53
mp-971836,58
mp-9731,6
mp-974457,81
mp-974616,76
mp-974973,53
mp-975364,38
mp-975405,51
mp-975427,45
mp-976133,133
mp-976150,22
mp-976408,6
mp-976768,10
mp-977367,33
mp-977534,92
mp-978489,156
mp-978509,35
mp-978568,91
mp-981252,16
mp-982666,63
mp-9827,5
mp-982974,46
mp-983539,33
mp-9844,32
mp-987,32
mp-9884,8
mp-989405,9
mp-989504,33
mp-989563,10
mp-989605,24
mp-9960,64
mp-997084,18
mp-9971,54
mp-997617,203
mp-998201,13
mp-998234,17
mp-998947,93
mp-998981,69
mp-999027,32
mp-999060,61
mp-999188,24
mp-999207,27
mp-999263,84
mp-999308,112
mp-999502,135
mvc-11693,66
mvc-13997,52
mvc-3978,46
mvc-5816,78
mp-1001790,20
mp-10030,89
mp-1003485,57
mp-10054,59
mp-1008500,28
mp-10086,54
mp-1008872,68
mp-1008987,49
mp-1009014,31
mp-10102,14
mp-1013527,65
mp-1013584,11
mp-1013704,56
mp-1013719,10
mp-1014244,79
mp-1014252,90
mp-10165,11
mp-1016819,61
mp-1016825,80
mp-1016841,59
mp-1016853,74
mp-1016930,89
mp-1017441,57
mp-1017556,66
mp-1018033,39
mp-1018629,17
mp-1018720,67
mp-1020011,70
mp-1025167,91
mp-1025180,30
mp-1025207,35
mp-1025232,49
mp-1025237,47
mp-1025278,33
mp-1025315,14
mp-1025457,80
mp-10255,198
mp-1025551,52
mp-1029498,72
mp-1029502,29
mp-1029652,94
mp-1029756,12
mp-1029932,46
mp-1030,32
mp-10322,44
mp-1047,38
mp-10470,112
mp-10614,30
mp-1063005,6
mp-10638,58
mp-1067,40
mp-10711,147
mp-1087,32
mp-11019,59
mp-11209,35
mp-1121,67
mp-11231,63
mp-11293,51
mp-11335,76
mp-11350,56
mp-11388,68
mp-11393,97
mp-11397,63
mp-11507,91
mp-11879,32
mp-12065,34
mp-12107,113
mp-1211,30
mp-12120,167
mp-1219,24
mp-122,6
mp-12385,75
mp-12444,39
mp-12546,51
mp-12550,82
mp-12561,96
mp-12622,23
mp-12659,75
mp-12696,20
mp-12723,18
mp-12783,28
mp-13100,104
mp-13126,76
mp-13172,43
mp-13322,86
mp-13363,60
mp-13396,48
mp-13452,66
mp-13610,20
mp-13910,30
mp-13915,28
mp-13964,62
mp-13982,28
mp-142,35
mp-1424,45
mp-1441,5
mp-1458,104
mp-1471,55
mp-149,61
mp-1515,95
mp-1545,89
mp-15684,10
mp-1573,30
mp-15963,95
mp-15985,71
mp-15987,80
mp-16349,37
mp-1639,374
mp-1672,39
mp-16723,33
mp-168,64
mp-1692,25
mp-1696,42
mp-1700,121
mp-1795,29
mp-1799,120
mp-18167,15
mp-18337,186
mp-1876,5
mp-1882,38
mp-18849,36
mp-18854,70
mp-19027,21
mp-19048,24
mp-19060,41
mp-19066,126
mp-19097,93
mp-19183,38
mp-19448,78
mp-1960,70
mp-1990,27
mp-20034,35
mp-20050,23
mp-2028,103
mp-20296,27
mp-20305,25
mp-20311,13
mp-20318,175
mp-20320,12
mp-20452,19
mp-20621,27
mp-20664,26
mp-20708,33
mp-2078,62
mp-20817,66
mp-20866,39
mp-20887,52
mp-2090,91
mp-20901,38
mp-20983,103
mp-21040,88
mp-21065,77
mp-21175,40
mp-2121,71
mp-21236,31
mp-21273,12
mp-21306,100
mp-21340,79
mp-2180,49
mp-2212,59
mp-2221,40
mp-22300,71
mp-22307,85
mp-22483,13
mp-22631,88
mp-22662,57
mp-22731,30
mp-22736,25
mp-22784,62
mp-22811,22
mp-229,113
mp-22903,5
mp-22961,15
mp-23004,5
mp-2302,73
mp-23052,15
mp-23067,7
mp-23084,18
mp-23227,10
mp-23260,6
mp-23289,8
mp-2330,42
mp-23425,4
mp-2361,48
mp-2403,71
mp-24154,81
mp-24237,63
mp-248,89
mp-24834,10
mp-25053,70
mp-2517,22
mp-2605,74
mp-2612,37
mp-2652,62
mp-2670,43
mp-2706,30
mp-27175,59
mp-27243,6
mp-2731,74
mp-2739,35
mp-27888,55
mp-27891,23
mp-27930,28
mp-28553,34
mp-28592,25
mp-28627,9
mp-28793,46
mp-29066,89
mp-29091,37
mp-29149,30
mp-29154,86
mp-29241,33
mp-29259,17
mp-29456,20
mp-29596,48
mp-2968,17
mp-29754,28
mp-30062,5
mp-30151,19
mp-30245,32
mp-30381,33
mp-30428,8
mp-30451,27
mp-30459,53
mp-30593,59
mp-30685,72
mp-30765,83
mp-30780,27
mp-30851,73
mp-30875,60
mp-31080,63
mp-317,54
mp-3210,80
mp-32811,13
mp-33,193
mp-3349,83
mp-3359,52
mp-33618,21
mp-344,116
mp-34467,29
mp-345,82
mp-34688,56
mp-352,99
mp-35777,12
mp-35841,38
mp-3602,59
mp-36066,54
mp-362,56
mp-364,102
mp-3682,25
mp-3792,111
mp-3834,92
mp-38394,13
mp-3862,39
mp-39105,201
mp-3933,87
mp-4187,62
mp-423,38
mp-4441,38
mp-45,8
mp-4628,61
mp-470,123
mp-4813,45
mp-4822,53
mp-4909,59
mp-4950,32
mp-50,62
mp-504580,23
mp-510219,62
mp-510624,83
mp-5137,66
mp-5166,27
mp-5213,29
mp-5380,43
mp-54,105
mp-542106,39
mp-5427,63
mp-546011,34
mp-550008,83
mp-553991,70
mp-554201,36
mp-555056,3
mp-555678,60
mp-556320,21
mp-556487,29
mp-558432,14
mp-559798,40
mp-560663,32
mp-560959,14
mp-561830,8
mp-562102,8
mp-567653,37
mp-567744,8
mp-567856,58
mp-568113,36
mp-568746,19
mp-568866,9
mp-568880,27
mp-568912,138
mp-5693,37
mp-569450,184
mp-569639,6
mp-569794,59
mp-569875,96
mp-570074,122
mp-570466,9
mp-570771,32
mp-571030,39
mp-571520,61
mp-573697,6
mp-5777,55
mp-578601,57
mp-5798,105
mp-581707,24
mp-582034,187
mp-601848,98
mp-605663,51
mp-615,20
mp-624668,15
mp-626785,8
mp-631269,35
mp-631371,55
mp-634676,7
mp-641526,92
mp-643409,51
mp-669546,64
mp-67,30
mp-676586,17
mp-680677,58
mp-6812,26
mp-684591,79
mp-6939,72
mp-697111,7
mp-697133,14
mp-697179,24
mp-706,15
mp-7140,185
mp-7361,50
mp-7363,24
mp-7427,28
mp-7433,20
mp-7486,29
mp-7493,17
mp-752415,57
mp-753671,56
mp-753708,57
mp-753946,47
mp-754223,79
mp-754238,54
mp-754364,59
mp-755,65
mp-755013,68
mp-755298,38
mp-755544,46
mp-755570,20
mp-7569,13
mp-7598,90
mp-760376,24
mp-760381,17
mp-760408,51
mp-762225,20
mp-767525,25
mp-770881,28
mp-7754,92
mp-775831,32
mp-775906,65
mp-776456,87
mp-7859,44
mp-7868,31
mp-7877,55
mp-788,51
mp-7882,13
mp-7889,50
mp-7938,44
mp-8176,39
mp-8307,61
mp-8308,54
mp-833,37
mp-8352,54
mp-850062,42
mp-861667,45
mp-861905,12
mp-861983,78
mp-862287,104
mp-862335,70
mp-862361,64
mp-8624,15
mp-862602,91
mp-862657,43
mp-862747,22
mp-863720,31
mp-8638,163
mp-864745,17
mp-864839,65
mp-864883,26
mp-864897,46
mp-864908,109
mp-864930,79
mp-864968,55
mp-864972,37
mp-865010,76
mp-865092,35
mp-865187,73
mp-865560,41
mp-865562,125
mp-865583,18
mp-865681,130
mp-865733,144
mp-865807,89
mp-865874,10
mp-865898,89
mp-865916,115
mp-865948,101
mp-866082,23
mp-866166,39
mp-866229,31
mp-8670,51
mp-867107,140
mp-867146,91
mp-867216,105
mp-867249,137
mp-867259,27
mp-867904,93
mp-867915,84
mp-867920,47
mp-867928,78
mp-871,139
mp-872,16
mp-8732,26
mp-8780,140
mp-8800,14
mp-8883,40
mp-8932,11
mp-8963,13
mp-9068,17
mp-9075,31
mp-9212,45
mp-922,91
mp-961653,115
mp-961673,80
mp-961713,87
mp-9636,5
mp-971744,61
mp-972036,71
mp-972088,38
mp-972209,119
mp-972275,89
mp-972442,103
mp-972879,30
mp-973053,44
mp-973933,17
mp-9743,27
mp-974337,55
mp-974458,81
mp-974866,5
mp-975065,167
mp-975190,68
mp-976229,24
mp-976838,46
mp-976872,49
mp-976971,41
mp-977011,5
mp-977062,4
mp-977176,88
mp-977356,105
mp-977427,63
mp-977438,63
mp-978279,26
mp-979931,58
mp-980193,64
mp-980947,9
mp-981214,10
mp-981215,32
mp-981933,13
mp-9839,33
mp-984352,109
mp-984714,14
mp-984728,83
mp-985287,23
mp-986716,22
mp-989528,23
mp-989533,40
mp-9902,77
mp-9916,119
mp-995122,16
mp-9956,134
mp-9961,53
mp-996992,32
mp-997055,21
mp-997161,47
mp-997181,67
mp-998147,18
mp-998973,69
mp-999086,117
mp-999192,76
mp-999266,217
mvc-10882,35
mvc-11438,14
mvc-13900,56
mvc-15448,75
mp-1001012,32
mp-1002109,71
mp-1002183,114
mp-1002187,52
mp-1003313,73
mp-10063,18
mp-1008275,98
mp-1008559,158
mp-1008677,84
mp-1008733,15
mp-1008776,18
mp-1008786,32
mp-1008901,13
mp-1009133,99
mp-1009221,18
mp-1009755,24
mp-1009792,52
mp-1009834,122
mp-1013524,55
mp-1013548,49
mp-1013549,26
mp-10139,69
mp-10144,141
mp-1016200,25
mp-1016852,74
mp-1017531,99
mp-1017546,102
mp-1017554,68
mp-1017566,82
mp-1017632,46
mp-1018135,29
mp-1018161,50
mp-10184,35
mp-1019280,31
mp-1019317,244
mp-10219,46
mp-1022726,23
mp-1024071,35
mp-1025212,63
mp-1025306,59
mp-1025331,9
mp-1025349,71
mp-1025351,25
mp-1025386,55
mp-1025456,23
mp-1025500,29
mp-10264,17
mp-1029347,34
mp-1029403,83
mp-1029550,30
mp-1029574,15
mp-1029730,42
mp-1042,96
mp-10446,30
mp-10584,40
mp-10598,34
mp-10616,23
mp-10698,37
mp-10712,90
mp-10744,25
mp-1076,107
mp-1077353,31
mp-10919,17
mp-10955,14
mp-10991,48
mp-11,28
mp-11190,147
mp-11193,52
mp-11250,23
mp-11269,25
mp-11276,100
mp-113,142
mp-11334,136
mp-11345,82
mp-11400,49
mp-11413,52
mp-11517,128
mp-11572,130
mp-117,21
mp-11700,29
mp-1172,58
mp-11736,101
mp-11738,13
mp-11873,49
mp-12177,39
mp-12317,17
mp-1247,72
mp-1260,47
mp-12648,143
mp-1265,119
mp-12737,49
mp-1274,49
mp-1285,87
mp-12863,23
mp-12908,19
mp-13010,36
mp-13032,19
mp-13149,37
mp-13311,35
mp-1332,120
mp-1342,38
mp-135,4
mp-13907,19
mp-1401,59
mp-14024,56
mp-14099,25
mp-1412,25
mp-1418,96
mp-14983,86
mp-1502,39
mp-1552,150
mp-1555,79
mp-15669,38
mp-15724,12
mp-1575,15
mp-15778,42
mp-15895,36
mp-1591,113
mp-15954,83
mp-15960,55
mp-15999,20
mp-16253,19
mp-16254,37
mp-16259,67
mp-16363,105
mp-16365,20
mp-1658,32
mp-1664,74
mp-1684,18
mp-1714,127
mp-17287,13
mp-1730,18
mp-17862,36
mp-18782,86
mp-1885,116
mp-1890,200
mp-18922,53
mp-19052,11
mp-19124,86
mp-19226,42
mp-1925,51
mp-19328,77
mp-19365,29
mp-19713,39
mp-19726,54
mp-1989,133
mp-20203,24
mp-20459,39
mp-20465,49
mp-20485,7
mp-20492,74
mp-20545,26
mp-20698,30
mp-20730,78
mp-20820,9
mp-20940,66
mp-21024,24
mp-2103,28
mp-21048,138
mp-21090,60
mp-21185,16
mp-21328,16
mp-21342,22
mp-21391,38
mp-21503,40
mp-2179,71
mp-21845,71
mp-21875,29
mp-2189,21
mp-22154,18
mp-22262,122
mp-22302,107
mp-22464,15
mp-22469,53
mp-22498,32
mp-22585,64
mp-22598,58
mp-22637,99
mp-2273,17
mp-22752,56
mp-2284,11
mp-22901,12
mp-22919,11
mp-23024,26
mp-23080,118
mp-23231,10
mp-23302,6
mp-23471,4
mp-23558,21
mp-2399,27
mp-24292,30
mp-2452,22
mp-24719,68
mp-24728,91
mp-2500,67
mp-2554,100
mp-2567,74
mp-2578,23
mp-2606,40
mp-2639,10
mp-2659,15
mp-2678,141
mp-2698,22
mp-27207,11
mp-27425,22
mp-2752,62
mp-2758,27
mp-27608,111
mp-2767,72
mp-27710,258
mp-2775,30
mp-27848,18
mp-2786,11
mp-28024,50
mp-28049,6
mp-28163,9
mp-28230,5
mp-28364,14
mp-28567,27
mp-28630,24
mp-28698,22
mp-28810,6
mp-28884,26
mp-29076,119
mp-292,109
mp-29400,5
mp-2960,64
mp-29733,33
mp-30004,8
mp-30349,29
mp-30364,14
mp-30366,11
mp-30383,59
mp-30591,30
mp-306,36
mp-30648,21
mp-30650,25
mp-30737,17
mp-30798,82
mp-30882,63
mp-30981,18
mp-3164,19
mp-3208,44
mp-328,22
mp-33588,46
mp-3427,52
mp-3470,67
mp-3521,12
mp-363,105
mp-3736,51
mp-37501,16
mp-3762,25
mp-3791,74
mp-3804,57
mp-3807,25
mp-381,105
mp-3821,10
mp-3829,23
mp-4120,43
mp-4238,72
mp-4253,119
mp-4370,34
mp-4428,39
mp-4533,35
mp-4656,85
mp-486,67
mp-5019,123
mp-5063,68
mp-507,58
mp-5075,120
mp-5078,21
mp-510281,50
mp-510311,20
mp-510437,37
mp-510441,37
mp-5122,16
mp-5190,30
mp-530274,122
mp-5350,29
mp-540809,127
mp-5443,79
mp-545482,11
mp-546546,38
mp-546898,16
mp-5473,40
mp-548,64
mp-5495,14
mp-554089,35
mp-556125,20
mp-557668,20
mp-558046,25
mp-558125,63
mp-558798,39
mp-558838,27
mp-559492,16
mp-560023,28
mp-560203,42
mp-560562,13
mp-561075,10
mp-561442,96
mp-567313,15
mp-567412,44
mp-567618,38
mp-567629,7
mp-567655,18
mp-567771,104
mp-567929,77
mp-567996,105
mp-568466,53
mp-568673,80
mp-568827,158
mp-569270,232
mp-569423,7
mp-569567,521
mp-569568,159
mp-569600,29
mp-569708,107
mp-570491,96
mp-570553,114
mp-570558,4
mp-570769,37
mp-570837,16
mp-571039,27
mp-571059,19
mp-571126,113
mp-571438,144
mp-572283,42
mp-574025,25
mp-5794,78
mp-603930,60
mp-604516,34
mp-6074,63
mp-610706,7
mp-618309,50
mp-625094,20
mp-626620,10
mp-631555,21
mp-635,84
mp-645159,70
mp-6493,54
mp-676416,189
mp-676861,119
mp-680932,73
mp-6912,16
mp-6915,72
mp-695998,11
mp-6961,18
mp-7000,44
mp-7038,12
mp-7080,47
mp-7130,140
mp-717,153
mp-7219,22
mp-723,138
mp-7288,67
mp-733,28
mp-7426,29
mp-753722,17
mp-754262,26
mp-754311,13
mp-754333,155
mp-754495,52
mp-754588,53
mp-754727,33
mp-754826,15
mp-755287,62
mp-755302,31
mp-755328,55
mp-755378,45
mp-755920,78
mp-7565,51
mp-758104,56
mp-758302,15
mp-7586,66
mp-758933,180
mp-7604,81
mp-760492,30
mp-761036,20
mp-761390,96
mp-7622,10
mp-763,118
mp-7631,187
mp-768479,69
mp-772099,48
mp-774092,17
mp-775331,93
mp-776083,17
mp-776165,56
mp-776532,106
mp-776896,24
mp-780880,15
mp-7891,23
mp-7897,8
mp-7907,24
mp-7917,74
mp-8090,41
mp-8110,136
mp-8249,7
mp-8253,36
mp-8282,117
mp-829,52
mp-8415,24
mp-8543,13
mp-861616,37
mp-861937,20
mp-862374,24
mp-862548,46
mp-862589,202
mp-862703,26
mp-862778,112
mp-8640,45
mp-864631,65
mp-864715,76
mp-864784,78
mp-864857,56
mp-864907,35
mp-864944,45
mp-864969,53
mp-864997,37
mp-865051,15
mp-865091,68
mp-865179,94
mp-865186,96
mp-865425,42
mp-865471,74
mp-865495,101
mp-865656,120
mp-865713,23
mp-865731,13
mp-865863,14
mp-865872,37
mp-865877,78
mp-866104,10
mp-866154,121
mp-866219,109
mp-867148,57
mp-867275,112
mp-867744,88
mp-867761,60
mp-867799,25
mp-867802,52
mp-867924,21
mp-873,76
mp-8830,65
mp-8895,81
mp-8938,149
mp-8978,30
mp-8994,11
mp-8995,9
mp-9029,50
mp-903,56
mp-9069,16
mp-9262,6
mp-9270,87
mp-9385,5
mp-950995,13
mp-961680,6
mp-961686,18
mp-971682,72
mp-972327,68
mp-972337,90
mp-972941,8
mp-973143,33
mp-973374,13
mp-973884,44
mp-974799,12
mp-9761,106
mp-976765,7
mp-976784,21
mp-977165,21
mp-977353,129
mp-977545,109
mp-977547,62
mp-978009,59
mp-978265,35
mp-978851,85
mp-978856,16
mp-984729,49
mp-985295,18
mp-985584,5
mp-989399,19
mp-989566,6
mp-989609,72
mp-989642,13
mp-9942,56
mp-996161,137
mp-996964,36
mp-996981,18
mp-996987,42
mp-997009,25
mp-997037,32
mp-997042,8
mp-998552,103
mp-998893,69
mp-998965,56
mp-998971,85
mp-998974,52
mp-999257,45
mp-999495,9
mvc-15605,72
mp-10003,97
mp-10025,102
mp-10027,52
mp-10049,68
mp-1006882,10
mp-1007637,13
mp-1007852,80
mp-1008282,83
mp-1008349,105
mp-1008487,186
mp-1008488,23
mp-1008526,193
mp-1008528,140
mp-1008556,112
mp-1008805,203
mp-1008826,76
mp-1009078,58
mp-1009538,19
mp-1009695,106
mp-10118,167
mp-1013582,11
mp-1013714,10
mp-1013733,16
mp-10149,13
mp-1016850,54
mp-1016877,43
mp-1016880,33
mp-1017446,62
mp-1017467,97
mp-1017534,19
mp-1018013,23
mp-1018072,35
mp-1018089,12
mp-1018100,28
mp-1018132,22
mp-1018154,49
mp-10183,29
mp-1018709,64
mp-1018717,37
mp-10204,26
mp-1021672,20
mp-1023127,44
mp-10240,92
mp-1025185,9
mp-1025193,47
mp-1025248,34
mp-1025441,122
mp-10281,33
mp-1029312,36
mp-1029368,54
mp-1029595,21
mp-1029699,4
mp-1029719,23
mp-10366,113
mp-10373,135
mp-1039055,15
mp-10469,81
mp-10687,18
mp-10755,53
mp-10850,31
mp-10873,23
mp-10876,46
mp-10924,99
mp-1097,213
mp-10985,20
mp-11023,43
mp-11236,19
mp-11329,113
mp-1138,51
mp-11411,42
mp-11457,26
mp-11520,55
mp-11583,68
mp-11621,35
mp-1169,43
mp-11771,26
mp-11808,55
mp-11869,58
mp-11919,67
mp-11957,38
mp-12087,22
mp-1235,81
mp-12359,19
mp-124,23
mp-12480,68
mp-12571,118
mp-12605,121
mp-12752,77
mp-12761,30
mp-12778,115
mp-1299,67
mp-13079,103
mp-13117,28
mp-133,25
mp-1330,217
mp-1345,33
mp-13456,33
mp-13503,48
mp-136,185
mp-13682,17
mp-1378,29
mp-13801,83
mp-1431,141
mp-1462,18
mp-1479,162
mp-14793,60
mp-14797,12
mp-15226,142
mp-1557,30
mp-15607,82
mp-15649,96
mp-15896,28
mp-15951,25
mp-1598,14
mp-16220,37
mp-1630,58
mp-1648,79
mp-165,62
mp-16524,41
mp-169,92
mp-1777,19
mp-1778,130
mp-1783,15
mp-1791,77
mp-1808,36
mp-1814,13
mp-18778,29
mp-18816,72
mp-18875,70
mp-189,99
mp-190,126
mp-19017,48
mp-1903,35
mp-1907,12
mp-19086,31
mp-19138,24
mp-1914,55
mp-1915,145
mp-19292,73
mp-19330,33
mp-19331,89
mp-1944,115
mp-19734,23
mp-19904,37
mp-20066,3
mp-20097,17
mp-20202,49
mp-20211,99
mp-20249,107
mp-20310,14
mp-20315,96
mp-20335,100
mp-20337,46
mp-20351,31
mp-20563,36
mp-2058,82
mp-20581,13
mp-20586,75
mp-20648,117
mp-20862,55
mp-20928,77
mp-20935,65
mp-2108,94
mp-21211,45
mp-21215,28
mp-21316,125
mp-214,81
mp-21418,26
mp-21467,74
mp-21521,12
mp-22033,46
mp-2211,94
mp-22191,91
mp-22309,66
mp-22493,22
mp-22580,31
mp-22617,42
mp-22619,98
mp-22725,46
mp-22862,14
mp-2291,32
mp-22934,7
mp-23163,8
mp-2318,87
mp-23222,21
mp-2323,70
mp-23752,11
mp-2379,64
mp-23803,91
mp-23807,133
mp-2385,83
mp-2398,34
mp-2469,17
mp-2472,56
mp-25317,33
mp-25542,40
mp-2557,53
mp-25886,41
mp-259,121
mp-260,223
mp-2600,14
mp-2633,149
mp-2685,35
mp-27148,73
mp-27381,5
mp-2741,38
mp-2750,26
mp-27678,12
mp-27793,57
mp-27837,16
mp-27863,21
mp-28056,60
mp-2809,9
mp-28323,12
mp-291,134
mp-29208,22
mp-29374,14
mp-29638,32
mp-29666,10
mp-29750,4
mp-29752,59
mp-29973,26
mp-30019,21
mp-30028,99
mp-30251,28
mp-303,27
mp-30352,21
mp-30437,25
mp-30472,24
mp-30481,71
mp-30533,15
mp-30555,86
mp-30563,66
mp-30599,48
mp-30657,40
mp-30788,101
mp-30867,52
mp-31160,36
mp-31169,25
mp-31205,36
mp-31297,37
mp-31502,20
mp-3241,41
mp-3472,18
mp-36,22
mp-3657,86
mp-3677,104
mp-372,110
mp-38280,123
mp-4056,82
mp-4112,8
mp-4368,31
mp-441,11
mp-4438,77
mp-4549,32
mp-4556,19
mp-4586,13
mp-4608,7
mp-4824,26
mp-4867,46
mp-4899,17
mp-5000,15
mp-501,16
mp-5025,112
mp-504659,76
mp-504908,60
mp-505198,17
mp-5129,93
mp-5175,57
mp-522,28
mp-5221,89
mp-540584,18
mp-5407,90
mp-540783,3
mp-541014,4
mp-541431,36
mp-541487,14
mp-541989,18
mp-542112,62
mp-542429,27
mp-542496,23
mp-542595,137
mp-542812,7
mp-5456,54
mp-545756,8
mp-5492,42
mp-550306,33
mp-550908,98
mp-551873,29
mp-553961,61
mp-554355,29
mp-555599,24
mp-556417,9
mp-556777,41
mp-557533,14
mp-557862,17
mp-558050,21
mp-558781,72
mp-5597,79
mp-559976,27
mp-560037,16
mp-560399,43
mp-560936,27
mp-561419,72
mp-561536,36
mp-561598,18
mp-566131,28
mp-5676,29
mp-567617,121
mp-567832,53
mp-567981,79
mp-568404,26
mp-568671,120
mp-568908,29
mp-569114,12
mp-569250,116
mp-570002,220
mp-570008,36
mp-570293,77
mp-570428,38
mp-570578,48
mp-570923,57
mp-571264,16
mp-571420,40
mp-571499,96
mp-571622,76
mp-573316,12
mp-576,159
mp-5853,121
mp-604884,75
mp-620290,54
mp-622497,85
mp-627439,129
mp-629015,73
mp-631425,83
mp-631479,22
mp-631527,13
mp-632311,64
mp-634431,10
mp-634859,30
mp-639659,61
mp-639910,56
mp-643273,35
mp-643279,9
mp-656887,78
mp-669917,48
mp-672299,34
mp-674478,14
mp-675477,18
mp-685055,14
mp-6997,21
mp-7090,15
mp-715262,42
mp-7191,38
mp-722913,83
mp-725,94
mp-7263,56
mp-743,9
mp-7469,22
mp-752826,74
mp-752947,36
mp-753,28
mp-753081,22
mp-753257,19
mp-753360,27
mp-753712,25
mp-754,48
mp-754213,64
mp-754326,26
mp-754352,27
mp-754375,76
mp-754624,126
mp-754711,77
mp-754752,61
mp-754839,32
mp-755313,81
mp-756063,19
mp-756134,75
mp-756187,15
mp-756235,6
mp-7599,139
mp-759943,111
mp-7603,30
mp-760415,13
mp-761315,57
mp-761341,109
mp-765499,33
mp-768240,32
mp-775909,91
mp-778,89
mp-779545,17
mp-7921,27
mp-7936,57
mp-796,18
mp-7986,86
mp-8046,172
mp-8074,36
mp-8211,11
mp-8224,26
mp-8389,15
mp-846,67
mp-8608,19
mp-8612,10
mp-862339,38
mp-862360,48
mp-862363,41
mp-862364,70
mp-862366,31
mp-862367,57
mp-862446,131
mp-862713,93
mp-862745,12
mp-8643,231
mp-864794,20
mp-864889,39
mp-864909,80
mp-864941,23
mp-864971,113
mp-864976,29
mp-864990,127
mp-865130,78
mp-865150,23
mp-865385,70
mp-865525,19
mp-865603,47
mp-865649,94
mp-865747,55
