mp-10,43
mp-865786,65
mp-866033,90
mp-866062,106
mp-866143,94
mp-866376,88
mp-866522,23
mp-8666,8
mp-867121,30
mp-867226,12
mp-867252,35
mp-867270,111
mp-867351,141
mp-867794,43
mp-867834,18
mp-867927,110
mp-8752,13
mp-8939,147
mp-900,29
mp-9060,24
mp-910,197
mp-924128,80
mp-947,12
mp-9472,20
mp-9486,14
mp-9587,163
mp-960,153
mp-961697,35
mp-9672,14
mp-971948,38
mp-9721,46
mp-972845,103
mp-972869,42
mp-972961,37
mp-973896,32
mp-974395,76
mp-974565,55
mp-975882,9
mp-975905,28
mp-976139,8
mp-976256,8
mp-976271,38
mp-976280,8
mp-977310,21
mp-977382,84
mp-9778,11
mp-978490,74
mp-978534,56
mp-979294,47
mp-981367,56
mp-982070,137
mp-983123,33
mp-984351,15
mp-984718,126
mp-985281,14
mp-985825,49
mp-989512,11
mp-989586,30
mp-9907,22
mp-9927,27
mp-9934,24
mp-9946,33
mp-997012,28
mp-997616,12
mp-998323,8
mp-999118,44
mp-999259,168
mp-999496,13
mp-999539,30
mvc-11697,65
mvc-13598,20
mvc-15387,147
mvc-15474,46
mvc-3525,24
mp-1001019,20
mp-1001783,26
mp-1001834,77
mp-10021,15
mp-1002117,66
mp-1003317,65
mp-10051,14
mp-10055,179
mp-1008625,160
mp-1008653,11
mp-1009083,27
mp-1009223,25
mp-1009750,45
mp-1009822,61
mp-101,217
mp-1011695,5
mp-1013544,25
mp-1013713,9
mp-1013734,27
mp-1016842,28
mp-1016874,68
mp-1016928,150
mp-1016999,125
mp-1017578,107
mp-1017629,40
mp-1017987,182
mp-1018043,42
mp-1018070,24
mp-1018082,80
mp-1018128,39
mp-1018714,66
mp-1018721,60
mp-1018783,60
mp-1021674,7
mp-1023934,8
mp-1025010,113
mp-1025222,44
mp-1025241,52
mp-1025271,79
mp-1025366,27
mp-1025373,4
mp-1025377,6
mp-1029374,90
mp-1029385,86
mp-1029633,36
mp-1029726,59
mp-1029868,38
mp-10485,23
mp-10564,35
mp-10736,6
mp-10797,39
mp-10824,27
mp-10891,34
mp-1095534,91
mp-1099,62
mp-1113,152
mp-1118,64
mp-1124,27
mp-11366,43
mp-11444,49
mp-11482,188
mp-11531,86
mp-11549,76
mp-11582,17
mp-11718,14
mp-11737,53
mp-11807,51
mp-11947,27
mp-12079,31
mp-12108,114
mp-12268,19
mp-12427,92
mp-1251,96
mp-12565,31
mp-12593,111
mp-12666,78
mp-12759,26
mp-1278,87
mp-12962,58
mp-13070,55
mp-13119,19
mp-1321,18
mp-1326,22
mp-13312,27
mp-1349,50
mp-13797,30
mp-13911,19
mp-1395,76
mp-13993,46
mp-14006,22
mp-14105,34
mp-14142,51
mp-14285,122
mp-1438,152
mp-14568,29
mp-1472,226
mp-1483,83
mp-15605,73
mp-15643,31
mp-15651,45
mp-15780,75
mp-15809,185
mp-15845,29
mp-16053,21
mp-1609,104
mp-16246,14
mp-16261,58
mp-16290,60
mp-16497,45
mp-16514,75
mp-1689,75
mp-171,101
mp-17639,51
mp-1773,270
mp-17783,30
mp-1780,61
mp-1782,37
mp-18288,16
mp-18513,20
mp-18850,66
mp-18903,44
mp-18908,62
mp-18924,55
mp-18937,80
mp-18966,42
mp-18972,72
mp-19091,137
mp-19133,47
mp-19299,109
mp-19417,47
mp-19419,74
mp-19420,72
mp-1949,61
mp-196,84
mp-19791,48
mp-19807,57
mp-20120,60
mp-20192,86
mp-20199,13
mp-2025,120
mp-20269,16
mp-20422,10
mp-20424,113
mp-20457,49
mp-20458,10
mp-20473,32
mp-20536,72
mp-20661,72
mp-2071,35
mp-20841,57
mp-20860,115
mp-21008,84
mp-21141,62
mp-2123,61
mp-2132,87
mp-21440,95
mp-21464,131
mp-215,29
mp-21850,59
mp-21862,158
mp-22027,20
mp-2207,14
mp-22204,79
mp-2231,17
mp-22434,125
mp-22444,101
mp-22546,63
mp-22687,20
mp-22865,8
mp-22867,6
mp-22868,30
mp-2287,90
mp-22891,21
mp-22965,5
mp-23038,5
mp-2322,60
mp-23262,30
mp-23313,16
mp-2340,29
mp-23710,35
mp-23918,8
mp-24093,33
mp-24289,38
mp-2434,31
mp-24409,7
mp-2454,79
mp-24650,58
mp-2653,383
mp-2657,110
mp-2674,73
mp-2686,15
mp-2693,29
mp-27219,19
mp-27226,52
mp-27255,18
mp-2732,84
mp-2749,106
mp-27562,35
mp-2768,14
mp-27705,26
mp-27718,15
mp-27838,10
mp-2795,159
mp-28069,24
mp-28264,12
mp-2831,76
mp-2858,85
mp-28786,110
mp-2879,74
mp-28872,9
mp-2895,74
mp-29026,110
mp-29111,109
mp-2935,35
mp-2955,42
mp-29551,8
mp-29652,14
mp-29678,15
mp-29748,12
mp-29868,25
mp-30045,68
mp-30234,4
mp-30427,19
mp-305,97
mp-30536,53
mp-30722,20
mp-30769,24
mp-30777,76
mp-30807,62
mp-30816,29
mp-30849,78
mp-30921,21
mp-3094,45
mp-31043,10
mp-31081,76
mp-31220,10
mp-315,22
mp-32,45
mp-32570,111
mp-32679,133
mp-32880,14
mp-33363,33
mp-3345,33
mp-3385,50
mp-34169,17
mp-3442,106
mp-3469,60
mp-3488,42
mp-3497,19
mp-35035,5
mp-3515,106
mp-3519,50
mp-3567,11
mp-3660,46
mp-3679,51
mp-3701,85
mp-37214,66
mp-37307,110
mp-3740,40
mp-37657,45
mp-38194,65
mp-3886,90
mp-389,58
mp-390,55
mp-4022,95
mp-4051,31
mp-4064,74
mp-408,42
mp-4156,59
mp-4236,33
mp-4287,50
mp-4316,30
mp-448,49
mp-449,103
mp-450,195
mp-4520,55
mp-4571,85
mp-4697,31
mp-4720,77
mp-4809,20
mp-4861,29
mp-4878,68
mp-504741,94
mp-505368,21
mp-505822,77
mp-5072,11
mp-510557,7
mp-517,142
mp-540912,84
mp-541,84
mp-5431,21
mp-546279,14
mp-5515,69
mp-5529,97
mp-5538,25
mp-553875,76
mp-554601,30
mp-5549,23
mp-555229,5
mp-556464,71
mp-556548,49
mp-556927,13
mp-557753,18
mp-558636,87
mp-5594,72
mp-560338,39
mp-560927,68
mp-5621,25
mp-567097,36
mp-567181,53
mp-567240,18
mp-567279,5
mp-568018,8
mp-568077,93
mp-568232,56
mp-568273,11
mp-568382,30
mp-568469,43
mp-568595,160
mp-568661,14
mp-568901,87
mp-569247,88
mp-569402,40
mp-569458,166
mp-569523,38
mp-570113,21
mp-570452,45
mp-570910,10
mp-571033,8
mp-571166,10
mp-571216,31
mp-571443,22
mp-571458,10
mp-571467,12
mp-571651,61
mp-573119,57
mp-585,172
mp-601842,97
mp-6058,27
mp-613523,69
mp-6174,50
mp-631339,16
mp-635713,24
mp-636368,66
mp-644419,10
mp-6498,32
mp-6669,39
mp-672645,88
mp-674953,22
mp-675120,25
mp-677105,26
mp-677335,20
mp-684580,6
mp-685194,60
mp-691,15
mp-696572,26
mp-7002,71
mp-7027,62
mp-715553,54
mp-715572,79
mp-715923,101
mp-7243,29
mp-74,145
mp-7436,18
mp-7482,15
mp-7541,25
mp-754128,71
mp-754344,48
mp-754698,51
mp-7547,12
mp-755000,40
mp-755066,83
mp-755225,64
mp-756683,60
mp-756784,33
mp-7583,19
mp-7591,38
mp-761034,130
mp-761524,67
mp-761842,77
mp-762506,54
mp-770771,81
mp-7711,23
mp-774,65
mp-774155,63
mp-7752,38
mp-775935,50
mp-7760,23
mp-776097,95
mp-776250,69
mp-7790,104
mp-779517,80
mp-7937,48
mp-7961,21
mp-801,120
mp-8062,187
mp-8073,29
mp-8094,9
mp-8150,18
mp-82,7
mp-8255,14
mp-8275,53
mp-8452,24
mp-8539,16
mp-8578,82
mp-8579,20
mp-8601,14
mp-861629,34
mp-861979,86
mp-862,38
mp-862259,41
mp-862261,34
mp-862264,38
mp-862556,15
mp-862586,173
mp-862750,27
mp-863744,22
mp-864598,27
mp-864672,87
mp-864798,87
mp-864931,57
mp-864974,57
mp-865147,99
mp-865362,53
mp-865506,126
mp-865531,85
mp-865561,34
mp-865795,33
mp-865805,75
mp-865809,93
mp-865901,130
mp-866094,43
mp-866298,45
mp-866311,29
mp-867169,24
mp-867171,21
mp-867222,25
mp-867304,110
mp-867828,71
mp-875,118
mp-8786,68
mp-8799,12
mp-8843,21
mp-8880,46
mp-8969,69
mp-9127,42
mp-9158,40
mp-925,165
mp-9274,6
mp-9490,12
mp-9550,75
mp-961646,58
mp-961682,77
mp-961723,4
mp-961774,11
mp-9631,60
mp-9690,28
mp-971779,90
mp-972021,20
mp-972071,40
mp-972217,48
mp-972228,61
mp-972877,49
mp-972884,34
mp-973141,36
mp-974474,48
mp-975176,8
mp-975373,10
mp-975423,79
mp-975443,39
mp-976292,10
mp-976818,57
mp-977013,5
mp-977110,47
mp-977283,100
mp-977554,29
mp-977582,61
mp-981376,42
mp-982780,2
mp-982981,9
mp-9830,77
mp-983590,82
mp-989516,6
mp-989635,45
mp-990430,56
mp-9923,124
mp-9945,46
mp-995434,79
mp-996995,38
mp-997005,31
mp-9973,232
mp-999068,37
mp-999096,49
mp-999376,115
mp-999390,75
mp-999485,22
mp-9999,179
mvc-13470,22
mvc-15476,41
mvc-15603,43
mp-1001571,88
mp-1001833,14
mp-1007664,37
mp-1007961,63
mp-1008785,184
mp-1008911,33
mp-1009130,58
mp-1009787,37
mp-10113,120
mp-1013554,38
mp-1013585,14
mp-1013643,22
mp-10142,208
mp-1014460,145
mp-10154,40
mp-10172,4
mp-1017447,64
mp-1017466,67
mp-1017544,81
mp-1017553,91
mp-1018012,73
mp-1018020,19
mp-1018023,34
mp-1018024,95
mp-1018142,17
mp-1018151,74
mp-1018157,68
mp-1018636,41
mp-10187,22
mp-1019055,253
mp-10198,74
mp-1022,10
mp-1023128,40
mp-10244,83
mp-1025170,213
mp-1025173,66
mp-1025203,48
mp-1025242,49
mp-1025267,6
mp-1025365,76
mp-1025372,74
mp-1025397,80
mp-10257,76
mp-10259,57
mp-1029,24
mp-1029267,123
mp-1029294,49
mp-1029659,47
mp-10300,114
mp-1030827,12
mp-10371,79
mp-1039262,13
mp-1040472,120
mp-10408,13
mp-10421,19
mp-10423,18
mp-1052,24
mp-10692,76
mp-10721,78
mp-1086,215
mp-10911,67
mp-10969,25
mp-11233,68
mp-1125,26
mp-11259,39
mp-11281,138
mp-11285,35
mp-11309,45
mp-11431,39
mp-11449,53
mp-11454,55
mp-11456,106
mp-11514,108
mp-11522,76
mp-11550,28
mp-11565,76
mp-11675,19
mp-11693,21
mp-11800,44
mp-11801,5
mp-11826,49
mp-11977,16
mp-1239,60
mp-12532,13
mp-12549,46
mp-1264,15
mp-12772,56
mp-12927,61
mp-1294,29
mp-13033,12
mp-13051,12
mp-13071,51
mp-13095,26
mp-13155,53
mp-1328,34
mp-13334,72
mp-1341,49
mp-1361,54
mp-13983,25
mp-14070,43
mp-14092,17
mp-14753,66
mp-1497,143
mp-15157,14
mp-15322,76
mp-15695,46
mp-15703,292
mp-15779,74
mp-1580,130
mp-16045,60
mp-16358,40
mp-16482,25
mp-16493,45
mp-16548,31
mp-1716,104
mp-17275,63
mp-18198,56
mp-1840,78
mp-1866,10
mp-1869,42
mp-18712,21
mp-18819,60
mp-18878,48
mp-18905,44
mp-18971,70
mp-18988,79
mp-19148,24
mp-1919,53
mp-19241,24
mp-1933,38
mp-19391,50
mp-1954,113
mp-19799,17
mp-19832,32
mp-1985,312
mp-19893,21
mp-19905,107
mp-19953,87
mp-20001,28
mp-20012,19
mp-20027,154
mp-20147,111
mp-20235,30
mp-2027,56
mp-2039,38
mp-20395,76
mp-20426,44
mp-20436,118
mp-20497,28
mp-20525,26
mp-20618,61
mp-2076,12
mp-20790,11
mp-20800,44
mp-20828,46
mp-20849,45
mp-20892,119
mp-21113,57
mp-21347,178
mp-2137,29
mp-21385,46
mp-21495,143
mp-2150,15
mp-21907,104
mp-22056,41
mp-22120,80
mp-22205,66
mp-22313,27
mp-22489,85
mp-22503,72
mp-2252,194
mp-22636,75
mp-22660,31
mp-22717,25
mp-22747,11
mp-22769,78
mp-22870,6
mp-22904,13
mp-22922,7
mp-22980,15
mp-23,95
mp-230,55
mp-2301,75
mp-23193,9
mp-23350,6
mp-23383,5
mp-23432,18
mp-23513,6
mp-238,51
mp-23956,17
mp-2406,24
mp-2414,2
mp-2418,14
mp-242,111
mp-2439,86
mp-2455,119
mp-25587,27
mp-2588,40
mp-2634,211
mp-2647,33
mp-2663,80
mp-2699,40
mp-2705,111
mp-2716,38
mp-27227,19
mp-27321,19
mp-27834,6
mp-27840,34
mp-27919,115
mp-28250,10
mp-28591,12
mp-28602,23
mp-28954,8
mp-29088,30
mp-2910,18
mp-29342,25
mp-29352,44
mp-29362,5
mp-29396,17
mp-2949,40
mp-29659,15
mp-30148,423
mp-30178,58
mp-3032,7
mp-3042,18
mp-30426,18
mp-30598,23
mp-30603,56
mp-30739,28
mp-30818,38
mp-31152,24
mp-31208,78
mp-31277,36
mp-31467,49
mp-3161,55
mp-31907,11
mp-3250,20
mp-32994,102
mp-34139,55
mp-35539,21
mp-36738,62
mp-3676,55
mp-3747,126
mp-3830,59
mp-3909,78
mp-3963,11
mp-3970,11
mp-406,14
mp-4131,90
mp-4192,45
mp-4198,13
mp-42022,18
mp-4252,11
mp-426,39
mp-4346,79
mp-4429,47
mp-4484,48
mp-4500,99
mp-452,83
mp-4559,22
mp-4626,33
mp-471,18
mp-4730,18
mp-4840,28
mp-4846,30
mp-4852,32
mp-5020,42
mp-505042,27
mp-505540,76
mp-505562,58
mp-510086,26
mp-510198,63
mp-510657,7
mp-5127,32
mp-5176,70
mp-5244,71
mp-5288,80
mp-5318,56
mp-539,23
mp-541037,6
mp-542316,125
mp-546794,34
mp-5475,96
mp-548658,14
mp-549487,30
mp-5501,24
mp-551092,34
mp-553303,7
mp-554238,18
mp-554405,33
mp-555477,27
mp-556004,24
mp-556424,35
mp-557772,8
mp-557929,14
mp-557958,15
mp-559200,22
mp-559390,42
mp-560902,30
mp-560956,14
mp-567558,6
mp-567612,66
mp-567705,82
mp-567749,85
mp-568419,31
mp-568587,31
mp-568656,187
mp-569196,52
mp-569344,109
mp-569364,152
mp-569558,32
mp-569779,46
mp-569785,28
mp-569857,9
mp-570991,104
mp-571133,13
mp-571653,382
mp-573051,5
mp-5773,40
mp-5795,73
mp-581024,7
mp-582028,74
mp-5929,17
mp-603640,31
mp-610972,34
mp-615141,7
mp-616575,50
mp-631523,30
mp-632808,6
mp-634657,9
mp-636320,100
mp-637255,48
mp-642644,52
mp-642659,54
mp-643257,8
mp-643264,39
mp-643718,28
mp-644311,74
mp-648,18
mp-675009,24
mp-675334,118
mp-675755,24
mp-6847,31
mp-6867,29
mp-686717,31
mp-6933,121
mp-6951,14
mp-6954,31
mp-696746,178
mp-697038,22
mp-7068,31
mp-7088,138
mp-7350,46
mp-7390,20
mp-7420,18
mp-7422,36
mp-7435,22
mp-7498,36
mp-752426,25
mp-754126,22
mp-754567,30
mp-755293,28
mp-755309,7
mp-755875,89
mp-7577,116
mp-7581,15
mp-758604,8
mp-760375,7
mp-766217,53
mp-768870,13
mp-770118,48
mp-7704,41
mp-770635,77
mp-774712,14
mp-775757,102
mp-776205,81
mp-7786,8
mp-7818,37
mp-782,22
mp-7821,51
mp-7851,125
mp-7906,22
mp-7930,75
mp-804,105
mp-8281,27
mp-8306,19
mp-8311,61
mp-8458,23
mp-861627,42
mp-861666,85
mp-861896,14
mp-861901,33
mp-862338,47
mp-862378,48
mp-862423,51
mp-862719,36
mp-862737,18
mp-862798,118
mp-8630,86
mp-864761,70
mp-864782,111
mp-864890,65
mp-864910,67
mp-864935,29
mp-864936,108
mp-864987,60
mp-865123,34
mp-865146,70
mp-865231,22
mp-865507,114
mp-865519,64
mp-865520,23
mp-865527,40
mp-865534,11
mp-865792,61
mp-865893,29
mp-865895,78
mp-865929,43
mp-865963,24
mp-866088,82
mp-866115,100
mp-866186,54
mp-866284,128
mp-867116,117
mp-867120,107
mp-867163,20
mp-867242,46
mp-867266,16
mp-867293,115
mp-867319,94
mp-867342,24
mp-867356,184
mp-867803,10
mp-867807,31
mp-867821,89
mp-8697,79
mp-888,29
mp-8881,39
mp-889,211
mp-8937,172
mp-894,63
mp-9023,63
mp-91,147
mp-921,62
mp-9324,21
mp-935811,97
mp-936,28
mp-9479,9
mp-949,108
mp-962068,19
mp-9687,9
mp-971909,16
mp-972202,47
mp-972954,17
mp-972957,79
mp-973068,79
mp-973153,28
mp-973834,21
mp-975198,14
mp-975909,25
mp-976114,24
mp-976239,16
mp-976265,46
mp-976291,17
mp-977126,6
mp-977541,87
mp-977997,64
mp-978498,36
mp-979265,61
mp-979289,139
mp-9801,92
mp-980200,43
mp-982261,8
mp-983358,91
mp-983607,30
mp-984356,77
mp-984711,73
mp-984745,51
mp-985583,11
mp-985828,18
mp-989532,14
mp-989575,21
mp-989576,48
mp-992,31
mp-994,59
mp-9958,104
mp-996940,117
mp-996961,27
mp-996971,26
mp-996996,62
mp-997086,30
mp-9981,99
mp-9985,140
mp-998982,55
mp-998988,27
mp-999133,71
mp-999516,80
mvc-11225,32
mvc-15785,17
mvc-15941,36
mp-1002165,108
mp-1002574,25
mp-1003322,64
mp-10046,115
mp-1007660,135
mp-1007853,75
mp-1007855,91
mp-1008395,420
mp-1008630,231
mp-1008682,31
mp-1009488,78
mp-1009582,24
mp-1009733,24
mp-10106,30
mp-10133,66
mp-10155,129
mp-10161,16
mp-1016829,32
mp-1016876,70
mp-1016879,106
mp-1016929,21
mp-1017514,180
mp-1018030,32
mp-1018031,40
mp-1018126,20
mp-10185,34
mp-1018718,107
mp-1018794,14
mp-1019052,180
mp-1019105,12
mp-1022725,52
mp-1025218,67
mp-1025236,62
mp-1025263,55
mp-1025281,43
mp-1025345,38
mp-1025346,60
mp-1025378,35
mp-1025517,84
mp-1025549,42
mp-1029313,35
mp-1029316,20
mp-1029378,59
mp-1029457,33
mp-1029656,37
mp-1029733,52
mp-10311,72
mp-10312,70
mp-1038916,25
mp-1039,12
mp-1039124,13
mp-10402,7
mp-10456,101
mp-10608,63
mp-10627,23
mp-10734,92
mp-1081,70
mp-10846,54
mp-10909,139
mp-10913,121
mp-1094490,12
mp-11029,60
mp-11180,15
mp-1128,87
mp-11322,92
mp-11365,15
mp-11416,80
mp-11481,174
mp-11571,14
mp-11580,123
mp-1159,32
mp-11607,149
mp-11684,59
mp-1174,27
mp-11822,36
mp-11870,39
mp-12104,140
mp-12665,32
mp-12675,32
mp-12678,88
mp-12697,70
mp-12875,130
mp-1335,61
mp-13416,44
mp-13453,37
mp-13542,11
mp-1364,24
mp-1393,11
mp-13948,9
mp-14019,111
mp-14038,17
mp-1481,8
mp-1492,16
mp-15316,30
mp-1547,58
mp-15988,34
mp-1606,64
mp-161,173
mp-16297,82
mp-16318,31
mp-16506,35
mp-16566,20
mp-17017,74
mp-1708,20
mp-17129,45
mp-1727,39
mp-1786,71
mp-1793,39
mp-18728,35
mp-18732,82
mp-18856,36
mp-18876,19
mp-19082,64
mp-1912,23
mp-19149,68
mp-19225,41
mp-19246,33
mp-19340,62
mp-19407,55
mp-19442,85
mp-1961,40
mp-19724,43
mp-19765,12
mp-19821,82
mp-19835,97
mp-19962,24
mp-19963,106
mp-20004,82
mp-2006,122
mp-20136,13
mp-20362,50
mp-20483,13
mp-2053,82
mp-2065,39
mp-20689,168
mp-20787,141
mp-20943,10
mp-20997,41
mp-21003,74
mp-21012,76
mp-21128,7
mp-21248,121
mp-21309,68
mp-21371,112
mp-21489,16
mp-21508,29
mp-2151,24
mp-2170,31
mp-21883,122
mp-2210,31
mp-2213,92
mp-22253,15
mp-22268,108
mp-22312,84
mp-22396,99
mp-22447,64
mp-22490,75
mp-2260,92
mp-22646,33
mp-22701,62
mp-22716,32
mp-22790,84
mp-22914,10
mp-22916,12
mp-22935,9
mp-22947,6
mp-22987,10
mp-22993,7
mp-23021,6
mp-23033,33
mp-2313,15
mp-23179,10
mp-23209,13
mp-23268,8
mp-23291,8
mp-2341,46
mp-2343,26
mp-23487,13
mp-23818,39
mp-23846,13
mp-23866,7
mp-23879,23
mp-2393,16
mp-2404,41
mp-2420,117
mp-2430,73
mp-2449,146
mp-24669,76
mp-249,74
mp-25372,65
mp-2580,197
mp-2583,49
mp-2604,22
mp-2646,18
mp-27138,6
mp-27304,7
mp-27388,36
mp-2743,27
mp-2760,161
mp-2762,88
mp-27757,150
mp-27821,32
mp-28319,4
mp-2857,156
mp-288,33
mp-28896,68
mp-29152,78
mp-29153,83
mp-29210,29
mp-29615,14
mp-2977,9
mp-29771,29
mp-29772,52
mp-30183,84
mp-3021,22
mp-30354,37
mp-30410,32
mp-30444,150
mp-30460,48
mp-30477,26
mp-30562,12
mp-30619,34
mp-30767,25
mp-31168,21
mp-31294,25
mp-31328,28
mp-31498,19
mp-34293,32
mp-3503,68
mp-3536,96
mp-3582,104
mp-3666,83
mp-36775,43
mp-36864,88
mp-3827,9
mp-3838,46
mp-3839,24
mp-3982,19
mp-399,28
mp-4043,22
mp-40793,98
mp-4083,32
mp-4150,16
mp-4366,24
mp-4488,42
mp-4536,51
mp-4593,129
mp-4604,72
mp-4674,8
mp-4763,54
mp-4779,42
mp-49,259
mp-493,104
mp-4978,115
mp-4979,38
mp-5014,16
mp-505071,37
mp-505531,19
mp-510076,5
mp-5104,22
mp-510412,103
mp-510691,63
mp-5251,32
mp-5309,8
mp-534,161
mp-542090,29
mp-542569,103
mp-542854,38
mp-543024,7
mp-5436,90
mp-546125,67
mp-549490,84
mp-554573,33
mp-555,88
mp-555359,27
mp-556562,8
mp-557993,24
mp-558411,86
mp-558852,49
mp-559676,16
mp-559931,31
mp-560530,45
mp-561664,6
mp-567197,42
mp-567395,13
mp-568662,11
mp-568792,90
mp-568895,26
mp-568974,27
mp-569073,19
mp-569298,47
mp-569526,5
mp-569803,224
mp-569807,7
mp-569837,56
mp-5702,26
mp-570213,21
mp-570276,47
mp-570290,15
mp-570960,91
mp-571222,5
mp-571638,6
mp-5745,26
mp-5782,21
mp-5784,28
mp-5915,7
mp-5928,22
mp-600089,7
mp-604910,13
mp-605028,16
mp-606949,93
mp-607111,74
mp-610,51
mp-611426,523
mp-614777,38
mp-631754,37
mp-636328,88
mp-639789,101
mp-641539,144
mp-643367,10
mp-644225,36
mp-644229,36
mp-644280,72
mp-6504,33
mp-6668,58
mp-689940,14
mp-690760,32
mp-6960,11
mp-697030,53
mp-703260,22
mp-7048,101
mp-705519,81
mp-7079,65
mp-714969,51
mp-7223,49
mp-736,34
mp-7387,11
mp-7431,18
mp-7437,26
mp-7457,8
mp-7470,11
mp-753098,25
mp-753459,101
mp-753508,15
mp-754008,26
mp-754940,26
mp-755071,50
mp-755478,33
mp-755483,110
mp-756361,47
mp-7572,48
mp-758006,44
mp-758658,41
mp-763099,74
mp-766454,65
mp-7692,175
mp-775001,12
mp-776264,25
mp-778364,25
mp-7834,14
mp-7875,40
mp-7892,158
mp-7899,36
mp-7909,16
mp-7911,14
mp-7914,70
mp-7927,157
mp-8059,31
mp-8212,70
mp-8279,32
mp-8291,22
mp-8310,41
mp-8377,19
mp-84,21
mp-8439,23
mp-8446,11
mp-8487,35
mp-855,99
mp-856,87
mp-8603,10
mp-8605,24
mp-861931,84
mp-861954,66
mp-862290,60
mp-862312,59
mp-862329,20
mp-862336,46
mp-862362,61
mp-862370,54
mp-862432,36
mp-862610,67
mp-862655,162
mp-862679,89
mp-862730,65
mp-862781,113
mp-863659,18
mp-863707,11
mp-863727,62
mp-864630,22
mp-864772,41
mp-864835,40
mp-864939,45
mp-864957,94
mp-864978,31
mp-864992,88
mp-865,86
mp-865020,99
mp-865025,117
mp-865082,9
mp-865176,23
mp-865484,112
mp-865485,125
mp-865533,108
mp-865577,17
mp-865665,123
mp-865669,86
mp-865984,8
mp-866077,32
mp-866080,23
mp-866086,88
mp-866159,62
mp-867110,63
mp-867119,21
mp-867133,47
mp-867168,23
mp-867192,28
mp-867194,35
mp-867205,4
mp-867258,46
mp-867300,39
mp-867303,16
mp-867307,86
mp-867568,53
mp-867816,117
mp-867896,30
mp-867897,101
mp-8927,63
mp-8943,18
mp-9146,14
mp-927,50
mp-9349,14
mp-9562,38
mp-961657,34
mp-961665,39
mp-961668,22
mp-962067,3
mp-9664,7
mp-971,12
mp-971647,53
mp-971662,45
mp-971914,28
mp-971975,41
mp-972048,50
mp-972309,83
mp-972323,108
mp-972692,10
mp-973060,25
mp-973199,4
mp-973455,17
mp-975044,70
mp-975216,103
mp-975275,12
mp-975292,100
mp-9755,91
mp-975904,10
mp-977273,85
mp-977384,60
mp-977561,108
mp-977580,42
mp-978276,27
mp-978853,65
mp-978976,57
mp-979115,41
mp-981232,25
mp-982779,47
mp-9835,63
mp-983578,58
mp-984721,99
mp-984876,39
mp-985282,21
mp-989560,8
mp-989562,25
mp-991676,20
mp-9925,27
mp-9953,86
mp-9964,47
mp-996944,9
mp-997024,10
mp-997027,9
mp-997100,38
mp-997618,84
mp-998414,22
mp-9987,140
mp-998894,14
mp-999120,199
mp-999139,13
mp-999198,191
mp-999357,150
mp-999396,62
mp-999439,22
mp-867335,10
mp-867339,7
mp-867699,14
mp-867700,21
mvc-10478,37
mvc-11115,36
mvc-11152,21
mvc-11196,23
mvc-11548,101
mvc-12484,87
mvc-14047,16
mvc-14149,35
mvc-14600,65
mvc-14934,62
mvc-15239,14
mvc-15350,45
mvc-15643,61
mvc-15683,24
mvc-16021,51
mvc-2949,37
mvc-4299,46
mvc-5863,83
mvc-5884,27
mvc-5892,27
mvc-5897,34
mvc-6389,29
mvc-6477,47
mvc-652,44
mvc-6615,45
mvc-6921,44
mvc-7194,34
mvc-8365,26
mvc-916,36
