material_id,Nultimate,PreUltimate
mp-559798,375.2712097,411.1875305
,,
mp-21024,313.6543884,325.2342529
,,
mp-1641,432.1404114,401.1437073
,,
mp-1001012,363.3232117,371.7644653
,,
mp-729,420.4760132,426.4637146
,,
mp-2572,296.6723938,307.0170288
,,
mp-7986,327.9092102,348.4048157
,,
mp-1019612,360.8652039,450.5222168
,,
mp-12972,467.1748047,469.2758484
,,
mp-3574,372.8067932,457.1998291
,,
mp-504935,393.1099854,415.0041199
,,
mp-4673,436.6784058,447.3133545
,,
mp-4262,332.0871887,380.7520142
,,
mp-29025,387.2748108,354.7040405
,,
mp-984728,302.3604126,290.9259644
,,
mp-865678,361.5499878,419.5534363
,,
mp-22558,389.0472107,385.3429871
,,
mp-27275,410.8504028,406.9666138
,,
mp-23339,310.4364014,324.2055054
,,
mp-20174,309.6268005,371.302948
,,
mp-5058,410.9876099,428.5199585
,,
mp-14476,451.8272095,460.0266724
,,
mp-22682,253.2019958,262.753418
,,
mp-6633,464.0432129,416.2243652
,,
mp-548658,356.0383911,304.446106
,,
mp-20354,337.4908142,356.8483276
,,
mp-675334,446.616394,437.3358154
,,
mp-1039119,263.9747925,284.211731
,,
mp-18906,320.4975891,344.0516052
,,
mp-984356,479.2636108,489.1864014
,,
mp-22441,419.3955994,417.6372681
,,
mp-644271,392.6960144,337.9035645
,,
mp-979289,349.1440125,312.3803406
,,
mp-30595,394.3179932,415.4962769
,,
mp-1017987,488.1364136,392.5757446
,,
mp-1025366,526.8895874,494.9093933
,,
mp-1016900,448.5068054,437.7518616
,,
mp-973896,561.060791,601.7737427
,,
mp-3216,477.1311951,436.4639282
,,
mp-569298,488.8927917,479.6318054
,,
mp-20197,535.3319702,458.2304077
,,
mp-12109,470.2703857,443.8431091
,,
mp-542112,415.4536133,417.1914368
,,
mp-21449,534.6624146,582.7374268
,,
mp-23475,274.2676086,327.8419189
,,
mp-984628,384.6647949,347.8893738
,,
mp-1016821,380.2219849,387.2816162
,,
mp-1823,435.2264099,438.2886047
,,
mp-989550,275.7515869,321.2544556
,,
mp-981103,405.2503967,408.2077026
,,
mp-565,221.3480072,254.9637604
,,
mp-2918,479.7211914,493.6396484
,,
mp-2076,357.5267944,338.7978516
,,
mp-7790,527.4024048,474.1404724
,,
mp-10165,305.8263855,301.9937744
,,
mp-3666,467.1896057,474.6658325
,,
mp-555483,274.805603,281.1866455
,,
mp-22255,280.0267944,277.4158325
,,
mp-28145,343.5580139,362.013855
,,
mp-3660,363.1972046,336.8760376
,,
mp-16522,304.2308044,307.1700439
,,
mp-971661,206.1667938,230.0860291
,,
mp-30593,410.7348022,439.6352234
,,
mp-1029730,443.2232056,437.6660461
,,
mp-7438,407.2824097,374.6867065
,,
mp-1014244,394.5267944,392.2010193
,,
mp-226,333.229187,350.196167
,,
mp-20,370,339.7999878
,,
mp-20708,530.9003906,430.3007813
,,
mp-861639,639.1143799,587.1644287
,,
mvc-14934,477.9236145,440.3204041
,,
mp-1029595,453.5087891,473.2566223
,,
mp-774155,496.9696045,470.5300903
,,
mp-4697,334.3156128,341.4378967
,,
mp-977176,438.7460022,430.8676453
,,
mp-1009787,559.5100098,587.0709839
,,
mp-1013554,391.0683899,421.5151062
,,
mp-1025286,383.4576111,398.22995
,,
mp-7709,275.4576111,274.7818604
,,
mp-865186,517.8720093,495.1322632
,,
mp-8188,473.1148071,458.2885742
,,
mp-11816,378.8612061,384.9153137
,,
mp-18257,622.5120239,602.4993896
,,
mp-23260,317.0704041,329.9425964
,,
mp-867795,437.6539917,446.9998779
,,
mp-7542,202.9340057,190.262146
,,
mp-753098,418.6355896,386.0030212
,,
mp-1438,491.6404114,489.1239624
,,
mp-862620,382.9808044,373.286499
,,
mp-20905,359.4599915,355.6679993
,,
mp-770690,352.0596008,367.3777771
,,
mp-7420,410.0516052,388.6777954
,,
mp-1475,315.6520081,368.9752808
,,
mp-29873,338.7264099,361.1431885
,,
mp-2845,401.3587952,398.9179688
,,
mp-2237,248.4555969,226.5015259
,,
mp-866291,321.53479,317.6464844
,,
mp-29615,415.3855896,404.6986084
,,
mp-11019,319.979187,306.3546143
,,
mp-569535,344.0343933,364.868988
,,
mp-23850,371.2951965,359.4215088
,,
mp-1007855,518.5819702,443.1132813
,,
mp-989586,402.1159973,388.6815186
,,
mp-643260,379.5451965,376.8086853
,,
mp-643989,481.1323853,466.6255493
,,
mp-20227,396.1564026,452.9800415
,,
mvc-15683,272.357605,288.9266663
,,
mp-867874,516.3060303,484.7957153
,,
mp-570775,454.7748108,442.7797241
,,
mp-510086,380.9660034,372.2259216
,,
mp-29057,379.2723999,354.9865723
,,
mp-1730,415.9960022,442.4278564
,,
mp-862445,578.367981,564.2091064
,,
mp-864933,399.770813,420.6616211
,,
mp-1017533,464.9407959,478.8807983
,,
mp-3834,425.5603943,408.1875305
,,
mp-570287,558.0895996,597.4249268
,,
mp-2758,382.0527954,361.4332581
,,
mp-1282,511.6820068,548.5581665
,,
mp-774712,431.4060059,398.0153198
,,
mp-1025306,546.036377,544.7687988
,,
mp-865166,359.1583862,394.9942932
,,
mp-1007852,499.9899902,450.9010315
,,
mp-981365,496.9248047,465.2023621
,,
mp-11809,340.526001,339.2090149
,,
mp-22488,686.9260254,632.9986572
,,
mp-30840,379.8843994,398.7485046
,,
mp-32548,259.887207,270.2120667
,,
mp-567703,638.9824219,611.4589844
,,
mp-5388,268.5203857,259.0325928
,,
mp-4899,188.5243988,209.0303955
,,
mvc-13598,383.75,386.7138062
,,
mp-865048,524.5872192,506.6361694
,,
mp-830,229.6847992,220.9444427
,,
mp-753459,426.7232056,455.6531067
,,
mp-9571,342.7947998,310.7071533
,,
mp-274,443.264801,431.9708862
,,
mp-4652,511.4639893,496.826355
,,
mp-977128,466.2004089,472.6326599
,,
mp-636368,312.9715881,292.4420471
,,
mp-1008873,457.8731995,456.2438049
,,
mp-11272,483.866394,516.1837158
,,
mp-977353,478.2443848,451.5743103
,,
mp-20892,505.4627991,528.9251709
,,
mp-27388,526.468811,564.6462402
,,
mp-8577,509.5827942,478.9020386
,,
mp-754128,430.898407,457.8601074
,,
mp-1487,420.5244141,452.0786133
,,
mp-865011,961.0339966,905.6530762
,,
mp-867810,363.6864014,404.158783
,,
mp-30764,542.836792,552.3997803
,,
mp-30242,353.8424072,368.3630676
,,
mp-91,282.1700134,265.0674438
,,
mp-18814,381.6072083,395.6507568
,,
mp-639662,306.769989,325.5140381
,,
mp-13138,341.5203857,350.7860413
,,
mp-11801,357.683197,361.0789185
,,
mp-1336,395.4367981,393.961853
,,
mp-999485,297.8580017,268.1158447
,,
mp-9939,504.7940063,540.1886597
,,
mp-22865,391.8764038,416.5570984
,,
mp-16493,442.8479919,435.9197083
,,
mp-570436,538.8511963,563.9724121
,,
mp-999495,359.0552063,378.7701416
,,
mp-409,343.9920044,346.8592529
,,
mp-20086,196.1100006,240.9524994
,,
mp-1024067,345.5516052,367.4867554
,,
mp-19238,503.9831848,448.354187
,,
mp-16337,127.4884033,158.9009705
,,
mp-9956,539.2559814,497.0657959
,,
mp-1224,296.4700012,267.5263672
,,
mp-1018022,397.351593,398.7907715
,,
mp-18966,500.6199951,500.0531311
,,
mp-12979,256.4635925,241.7452698
,,
mp-570771,443.2463989,413.3212891
,,
mp-22619,288.96521,300.9006958
,,
mp-754538,372.9111938,365.8366394
,,
mvc-15861,354.5567932,368.8998718
,,
mp-998894,532.9719849,546.7373047
,,
mp-124,268.1900024,257.9237976
,,
mp-865791,494.1359863,484.8110352
,,
mp-10632,187.7059937,191.8470764
,,
mp-865138,524.8223877,520.5841675
,,
mp-32777,402.0952148,440.305603
,,
mp-3721,436.6784058,448.0350342
,,
mp-30428,486.7507935,435.5352173
,,
mp-22598,264.9472046,264.4760132
,,
mp-757031,378.7619934,377.7722778
,,
mp-3813,384.8971863,421.5013733
,,
mp-861896,319.3908081,361.884613
,,
mp-29396,443.2348022,401.6603088
,,
mp-1029776,403.6492004,375.4883118
,,
mp-1029502,496.1463928,466.553833
,,
mp-755309,383.8327942,364.5289001
,,
mp-675477,183.9884033,182.7875366
,,
mp-27418,436.2763977,441.7782288
,,
mp-30337,345.9808044,316.8774719
,,
mp-865091,532.8867798,558.6578369
,,
mp-364,488.8703918,444.2798767
,,
mp-865779,400.1755981,439.6637268
,,
mp-570835,276.8395996,258.138916
,,
mp-18816,427.2748108,447.6771545
,,
mp-610972,354.1068115,361.3234558
,,
mp-559044,469.53479,379.0293274
,,
mp-1025265,405.4295959,453.9614563
,,
mp-1017566,265.5875854,286.8649902
,,
mp-999496,359.0552063,372.7191467
,,
mp-989579,315.4491882,345.0022583
,,
mp-568430,514.6307983,497.6787109
,,
mp-10139,478.4588013,503.6045837
,,
mp-9631,377.6611938,298.9619751
,,
mp-19929,531.1680298,499.171814
,,
mp-864935,461.6716003,422.4533691
,,
mp-865507,516.2199707,468.1453857
,,
mp-1029580,438.5191956,432.659668
,,
mp-9969,395.5527954,414.1877136
,,
mp-3163,325.7944031,331.404541
,,
mp-819,484.1771851,449.720459
,,
mp-29153,514.6939697,510.7203979
,,
mp-862715,376.0288086,418.4582214
,,
mp-31011,508.6991882,473.3245544
,,
mp-558137,322.3631897,282.2145081
,,
mp-641539,260.2207947,274.1430054
,,
mp-1003317,356.2099915,404.1636353
,,
mp-862740,308.95401,330.7226868
,,
mp-3553,467.0271912,419.2830811
,,
mp-2515,475.3044128,489.0101929
,,
mp-19405,491.1271973,411.3514709
,,
mp-542595,397.2496033,386.0958252
,,
mp-865472,413.1364136,413.9825439
,,
mp-19387,370.8676147,362.4755554
,,
mp-989533,312.5072021,286.3579407
,,
mp-1009088,275.0075989,262.5773315
,,
mp-28020,222.6455994,230.6728668
,,
mp-867212,387.4764099,371.309021
,,
mp-20418,453.3143921,467.2405701
,,
mp-23488,177.1524048,174.3078003
,,
mp-8732,556.7531738,472.3422241
,,
mp-5784,378.6691895,392.829071
,,
mp-10895,435.7820129,455.8377686
,,
mp-13949,144.6387939,153.4832153
,,
mp-571653,237.6439972,234.0018311
,,
mp-1013911,357.7467957,356.7594604
,,
mp-36884,325.7359924,350.6723938
,,
mp-2553,440.723999,451.1481628
,,
mp-12595,341.0499878,397.9309387
,,
mp-20351,163.8332062,181.3283691
,,
mp-754516,456.1704102,483.2354431
,,
mp-1294,571.2020264,566.5916748
,,
mp-649,569.4891968,473.6965942
,,
mp-28954,235.1804047,225.0289001
,,
mp-1725,313.3059998,337.1091614
,,
mp-551830,411.5003967,416.5371704
,,
mp-140,152.892807,178.3181763
,,
mp-5419,368.1816101,406.4373779
,,
mp-18971,429.8103943,426.6151428
,,
mp-27276,554.8779907,510.6921082
,,
mp-8262,355.4415894,348.5968018
,,
mp-922,560.1500244,494.826355
,,
mp-8995,456.5447998,421.9579773
,,
mp-4478,560.5280151,555.2333374
,,
mp-2071,260.0024109,234.2579498
,,
mp-976181,376.3211975,381.5550232
,,
mp-13963,514.8099976,424.8434448
,,
mp-11228,412.5768127,417.1844177
,,
mp-677072,163.3939972,216.750473
,,
mp-14070,393.4100037,381.3109741
,,
mp-560338,375.9460144,365.5715027
,,
mp-22151,551.1859741,547.2249756
,,
mp-2851,283.5375977,309.5262146
,,
mp-22240,369.1524048,349.5925903
,,
mp-4475,434.6795959,413.955719
,,
mp-22965,171.0603943,173.0312653
,,
mp-21199,560.9191895,501.5618286
,,
mp-7223,382.3228149,408.8388367
,,
mp-558674,427.3731995,431.3156128
,,
mp-569167,552.3568115,567.8800659
,,
mp-2319,349.7348022,345.062439
,,
mp-7939,419.3147888,431.2552185
,,
mp-571440,320.9979858,396.0540466
,,
mp-19400,434.8887939,441.8364258
,,
mp-6915,269.9159851,271.5464783
,,
mp-30501,381.8599854,384.3788147
,,
mp-1025329,536.1931763,481.1421204
,,
mp-755552,391.8811951,400.5656738
,,
mp-30147,429.9208069,446.3165588
,,
mp-2352,376.6624146,402.7029419
,,
mp-568402,434.8583984,465.8265991
,,
mp-631525,375.6759949,398.2532959
,,
mp-973156,380.1799927,391.5332031
,,
mp-569066,301.2731934,315.9740906
,,
mp-989504,328.9100037,369.4303284
,,
mp-756297,262.2416077,261.8806763
,,
mp-861935,513.1688232,467.5471191
,,
mp-28630,418.7612,420.2170715
,,
mp-22461,496.2651978,576.7918701
,,
mp-2285,262.3992004,293.0072632
,,
mp-4889,493.4823914,469.6782532
,,
mp-5773,468.2228088,436.0837097
,,
mp-5676,473.5968018,457.9250793
,,
mp-644225,374.9891968,372.7157288
,,
mp-1848,271.3080139,264.9293213
,,
mp-22566,168.4868011,192.8747711
,,
mp-16488,347.0087891,315.9603271
,,
mp-27865,314.9747925,339.0665283
,,
mp-999266,585.7783813,552.6049805
,,
mp-30148,301.3327942,303.6871948
,,
mp-7821,384.2636108,363.3766785
,,
mp-1018031,383.5480042,358.7611694
,,
mp-11361,342.3828125,338.3242188
,,
mp-1220,443.674408,384.8193359
,,
mp-9479,226.9931946,233.8696442
,,
mp-1873,275.4576111,272.6665039
,,
mp-32679,603.1143799,616.6472778
,,
mp-569785,301.5383911,331.9604492
,,
mp-643264,436.3380127,370.0985413
,,
mp-755328,272.6220093,276.5490112
,,
mp-20689,547.9160156,575.9976807
,,
mp-27828,360.1771851,362.805481
,,
mp-22919,283.7615967,322.5141602
,,
mp-1001835,442.552002,428.9287109
,,
mp-12077,564.0540161,576.1175537
,,
mp-19807,522.9152222,446.6719055
,,
mp-11737,390.1123962,395.0871277
,,
mp-862432,564.8192139,555.3356323
,,
mp-989545,323.3435974,332.2871094
,,
mp-13725,339.7976074,362.3260803
,,
mp-571,470.4804077,488.0494995
,,
mp-865051,350.4043884,372.5441895
,,
mp-11288,320.509613,332.8217163
,,
mp-569511,436.7319946,382.2983093
,,
mp-755318,408.3403931,423.777832
,,
mp-1007823,246.5216064,245.6208954
,,
mp-21495,496.6032104,626.6628418
,,
mp-20740,129.8491974,139.7842407
,,
mp-30533,450.5939941,451.0485229
,,
mp-3142,260.081604,301.124115
,,
mvc-14201,333.7796021,361.9640503
,,
mp-974616,348.3403931,410.8869934
,,
mp-38394,229.1244049,251.6247711
,,
mp-7929,462.7184143,486.1493225
,,
mp-22731,559.8540039,538.119751
,,
mp-1521,300.8460083,283.409729
,,
mp-571264,475.1271973,499.5940552
,,
mp-13156,494.2420044,433.3473511
,,
mp-5149,1102.637939,1095.260742
,,
mp-15686,414.1672058,390.9605408
,,
mp-2280,210.5135956,217.175293
,,
mp-7938,448.1955872,449.6781921
,,
mp-998866,241.4743958,247.7131042
,,
mp-571203,505.3268127,515.831665
,,
mp-15120,453.9500122,469.5768433
,,
mp-19784,266.1216125,276.3706665
,,
mp-866183,520.7875977,458.6097717
,,
mp-977200,449.2103882,425.7229919
,,
mp-9472,403.8439941,408.6126404
,,
mp-16297,528.7072144,537.3839722
,,
mp-2760,605.7523804,625.956604
,,
mp-27579,340.1368103,365.4378967
,,
mp-16765,394.5527954,368.7617493
,,
mp-864839,347.4724121,365.7676697
,,
mp-11445,331.6915894,355.327179
,,
mp-684679,255.9555969,242.7774353
,,
mp-20697,487.2807922,496.4845276
,,
mp-82,139.5128021,146.0488586
,,
mp-11227,274.540802,263.605896
,,
mp-1569,382.4519958,397.7175293
,,
mp-30178,359.8128052,373.0795288
,,
mp-557772,481.2475891,463.1938782
,,
mp-8861,383.0939941,390.3514709
,,
mp-23330,290.4124146,345.407959
,,
mp-25317,430.9143982,414.7336121
,,
mp-11738,349.7484131,348.9595337
,,
mp-755219,427.7904053,391.0765381
,,
mp-867744,456.5028076,460.2539673
,,
mp-8282,527.4024048,490.5874634
,,
mp-7079,365.157196,366.9404602
,,
mp-982974,508.2784119,499.09729
,,
mp-12696,430.1539917,418.7520752
,,
mp-30768,387.980011,371.2079468
,,
mp-567412,375.7955933,432.1649475
,,
mp-556536,378.2084045,425.3027649
,,
mp-1118,553.184021,522.2563477
,,
mp-864897,552.4588013,554.3249512
,,
mp-5348,363.2807922,354.5306091
,,
mp-20382,425.8096008,385.6405029
,,
mp-569073,386.4779968,376.2476501
,,
mp-998197,369.3851929,343.0250854
,,
mp-568792,388.418396,439.476593
,,
mp-27360,370.0895996,367.978241
,,
mp-507,553.184021,533.2724609
,,
mp-865615,465.4808044,441.5938721
,,
mp-866031,488.6459961,480.6161499
,,
mp-20474,304.9743958,306.7552185
,,
mp-7068,389.6619873,408.6011658
,,
mp-23803,330.7319946,313.7883911
,,
mp-10102,577.1240234,549.5106201
,,
mp-861672,641.3928223,579.3419189
,,
mp-570196,373.3599854,426.6891479
,,
mp-972042,283.9648132,312.8998413
,,
mp-27176,339.8764038,345.6084595
,,
mp-3759,308.6412048,313.0717163
,,
mp-7469,466.7203979,449.378418
