material_id,Nelongation,preelongation
mp-1009733,9.688723564,9.780861855
,,
mp-8335,11.28548527,12.6715889
,,
mp-756235,19.41592026,19.87693596
,,
mp-1135,23.41033173,22.13143921
,,
mp-568384,14.1368475,14.84991455
,,
mp-11801,9.648728371,11.0202961
,,
mp-972042,30.67016792,28.05584335
,,
mp-2426,17.35235023,17.4993
,,
mp-14018,15.75251675,15.71980286
,,
mp-565,29.46751976,28.51041031
,,
mp-27682,16.21577644,17.0643959
,,
mp-22619,19.81521797,20.66154099
,,
mp-23021,19.2681942,19.10143089
,,
mp-3142,9.199572563,10.82130814
,,
mp-989537,17.12207603,15.26831818
,,
mp-5773,13.72060204,13.14151382
,,
mp-30337,13.99167442,14.20637894
,,
mp-20847,13.86929321,15.19255638
,,
mp-23485,29.65119171,29.19309998
,,
mp-568718,14.09443474,13.83619881
,,
mp-7939,20.38702011,17.2251606
,,
mp-13156,25.4733181,26.87507248
,,
mp-865138,27.20601273,26.77517319
,,
mp-11809,14.25511932,13.24278355
,,
mp-1153,9.635402679,9.833014488
,,
mp-1029726,11.01046944,10.7516098
,,
mp-23209,12.03178692,10.83213615
,,
mp-28954,30.54193878,30.42221451
,,
mp-568430,16.44202995,16.9588604
,,
mp-18963,18.02945328,17.01112747
,,
mp-1001914,16.43644905,18.06871223
,,
mp-22255,21.10651207,19.19831467
,,
mp-864898,17.51043892,20.07372475
,,
mp-1007852,23.21200752,23.0079689
,,
mp-864890,27.47319412,27.30303574
,,
mp-82,27.66878891,31.51335144
,,
mp-997009,19.19751167,17.1087532
,,
mp-569298,18.29722977,18.14965057
,,
mp-15686,17.22114944,17.60456848
,,
mp-1400,28.12668037,25.35889053
,,
mp-4899,29.86560822,30.2109375
,,
mp-22682,30.7935524,30.81671143
,,
mp-22151,22.18901634,20.3624382
,,
mp-569511,31.1777935,28.97628784
,,
mp-755309,11.42361259,11.22686958
,,
mp-1025302,28.60097504,27.7469101
,,
mp-1013588,18.29684639,16.7793541
,,
mp-1007855,24.56247711,24.58876801
,,
mp-3216,10.12162018,11.33828354
,,
mp-864937,14.27816868,12.0600071
,,
mp-561428,22.26457787,21.75526237
,,
mp-8830,15.45826435,14.84374332
,,
mp-979,15.38945389,18.84370613
,,
mp-558579,14.44616699,16.55960464
,,
mp-9573,17.19132233,16.53040886
,,
mp-866183,15.94098854,15.59913921
,,
mp-28630,9.681866646,8.823062897
,,
mp-16522,20.65117073,22.14960289
,,
mp-8577,12.78689098,15.14752102
,,
mp-20,3,11.25390816
,,
mp-7804,11.20402527,16.41993332
,,
mp-20418,21.57980347,23.41884422
,,
mp-4990,22.43605423,23.69064713
,,
mp-28283,14.20180702,13.26115227
,,
mp-2280,30.57890511,29.26519203
,,
mp-682,11.79130173,12.19154549
,,
mp-12951,17.00584412,18.4956665
,,
mp-864897,17.25193024,17.31929779
,,
mp-864907,17.68284416,16.77223778
,,
mp-558059,12.6582489,13.10236931
,,
mp-841,9.635590553,10.14430809
,,
mp-20395,16.33637047,17.75727272
,,
mp-10456,16.81071854,21.13106537
,,
mp-507,23.78138542,23.58760071
,,
mp-7542,22.01530647,23.21883392
,,
mp-568121,15.86848354,17.33588409
,,
mp-1009548,23.15358353,23.75880051
,,
mp-10052,17.62364006,16.40573692
,,
mp-9845,18.49433327,17.03878975
,,
mp-5419,20.98679161,19.62180901
,,
mp-29131,16.50401497,16.59011841
,,
mp-754128,12.81824398,13.59239578
,,
mp-30595,28.11711311,27.1035862
,,
mp-1018013,16.53839874,14.77777195
,,
mp-1020059,17.1948719,17.91055107
,,
mp-1025329,27.54545784,27.41866684
,,
mp-862445,20.62111092,22.07027054
,,
mp-9587,17.72836685,17.4944191
,,
mp-864889,16.16866493,16.63856125
,,
mp-30428,18.98951721,18.02117538
,,
mp-1641,20.01533318,18.63858604
,,
mp-3666,13.33501053,12.58150864
,,
mp-27360,21.24260139,21.70508194
,,
mp-19784,22.24093056,21.3142395
,,
mp-865898,15.38241863,16.28510857
,,
mp-644271,9.639511108,11.00506878
,,
mp-1039019,11.53151894,10.75675201
,,
mp-23475,14.51879883,14.95594597
,,
mp-19929,18.29153633,17.82639313
,,
mp-864950,24.81649399,24.63017654
,,
mp-753459,15.01527119,13.49554157
,,
mp-12910,25.00834465,25.83668327
,,
mp-865125,18.1719017,17.53801346
,,
mp-20905,21.58786583,21.03063202
,,
mp-11649,9.769742966,10.62514305
,,
mp-510086,14.87590599,12.80341721
,,
mp-23339,14.10447788,15.49055481
,,
mp-551830,10.64865685,11.43055153
,,
mp-999542,22.83945084,22.37171555
,,
mp-755219,18.5761776,16.22273254
,,
mp-1025203,16.141716,15.85277271
,,
mp-753605,17.25746155,16.84236145
,,
mp-865166,21.5956974,24.1437397
,,
mp-5676,28.76335907,25.51026344
,,
mp-556417,13.37980556,13.62935066
,,
mp-973896,26.2161293,25.37155533
,,
mp-8995,13.42121983,13.80339909
,,
mp-7079,10.68008995,11.10675335
,,
mp-22975,14.73985958,14.92910576
,,
mp-29057,16.81597519,19.48237038
,,
mp-10165,19.08585548,18.07653046
,,
mp-570578,14.50163651,17.56980515
,,
mp-1018022,16.81973648,16.14404869
,,
mp-4652,26.29676247,25.86754227
,,
mp-2352,9.612957954,10.7228508
,,
mp-14070,11.63701248,12.32045174
,,
mp-7821,16.42187119,17.17479324
,,
mp-7986,14.03762913,13.03566837
,,
mp-569167,14.04862022,14.0490284
,,
mp-864935,23.47117996,23.14774323
,,
mp-2237,26.88270378,25.32481194
,,
mp-7226,18.50257874,17.76218414
,,
mp-998866,21.80610657,20.27688599
,,
mp-16488,17.48332024,17.40803146
,,
mp-3054,8.611372948,9.302272797
,,
mp-1017578,14.26735878,19.40907478
,,
mp-819,19.73337555,18.36053848
,,
mp-3732,13.49634171,14.01722908
,,
mp-30242,8.651807785,10.1339817
,,
mp-862740,18.60973358,19.03104973
,,
mp-644225,13.46820736,13.13502693
,,
mp-999485,24.94778824,24.10214233
,,
mp-9472,19.34158707,19.36395836
,,
mp-989533,19.39140701,19.48748016
,,
mp-28020,18.40602875,21.51826477
,,
mp-18814,15.05819702,17.80043793
,,
mp-981103,13.55560493,12.44754314
,,
mp-91,28.26166534,27.1576767
,,
mp-7929,15.79046249,15.37514782
,,
mp-556264,12.61166763,13.22706032
,,
mp-8861,12.36091995,11.33119392
,,
mp-27296,14.84224606,14.92203045
,,
mp-18971,20.23958015,20.99092293
,,
mp-548658,11.51863956,13.82821751
,,
mp-28919,26.05274773,25.8655529
,,
mp-8191,14.47621346,14.65816116
,,
mvc-11229,12.19601059,12.38283157
,,
mp-315,27.83042908,26.23619461
,,
mp-1090,20.73781395,21.40166092
,,
mp-9056,12.91870975,15.27028179
,,
mp-999067,14.4614296,15.586483
,,
mp-601848,22.27668953,22.44106865
,,
mp-30315,8.828547478,8.825058937
,,
mp-10015,20.89839935,21.87190056
,,
mp-409,9.802023888,10.48326683
,,
mp-13949,30.09027672,30.14750481
,,
mp-12696,12.70473099,14.37351608
,,
mp-542595,26.77222252,22.69754791
,,
mp-7463,25.38061142,27.6764946
,,
mp-20351,25.09117126,26.17437553
,,
mp-22270,21.86056137,20.60087585
,,
mp-640073,21.93792534,20.09607697
,,
mp-541047,16.23295021,15.95468807
,,
mp-22731,20.7852993,23.12112045
,,
mp-1001012,13.31759548,14.07065487
,,
mp-7938,14.01196003,12.61888695
,,
mp-8262,9.624713898,10.71819973
,,
mp-865653,18.57203674,19.89158821
,,
mp-27275,9.636806488,9.494338989
,,
mp-7572,8.885396004,8.982018471
,,
mp-865615,20.74753761,21.8816433
,,
mp-865048,19.73863983,21.48406219
,,
mp-865051,18.09318161,16.95157051
,,
mp-846,13.94163322,14.22978401
,,
mp-758302,14.80076027,15.92379951
,,
mp-5784,13.69539642,13.94320011
,,
mp-14476,14.82857037,13.41163445
,,
mp-7432,19.37158012,20.44849968
,,
mp-1013911,12.41120625,12.59286499
,,
mp-641539,21.81016731,20.26321793
,,
mp-7032,18.8048954,16.67659187
,,
mp-10182,17.19132233,16.82590866
,,
mp-631525,19.01453781,20.92858505
,,
mp-998894,15.30016518,13.01057053
,,
mp-30867,12.86629295,10.49935818
,,
mvc-13598,18.4109993,16.12528992
,,
mp-2851,16.03197479,17.82327652
,,
mp-774712,17.25746155,16.54123497
,,
mp-28980,18.2799778,18.60255051
,,
mp-984717,17.16260719,18.21480942
,,
mp-10632,29.89384651,27.90210342
,,
mp-10849,30.20064545,29.44287109
,,
mp-3163,13.86407185,14.48936272
,,
mp-9567,19.39646721,18.29722977
,,
mp-8045,14.42122841,14.70794964
,,
mp-1001833,28.44634247,28.80171013
,,
mp-12972,17.00750923,17.78891182
,,
mp-20512,22.99580574,22.80364609
,,
mp-862,9.713319778,10.07206059
,,
mp-989579,14.49491119,14.22130108
,,
mp-3034,13.01859379,13.95602989
,,
mp-20086,23.13669586,23.47411919
,,
mp-1008987,24.40153503,24.09769058
,,
mp-865091,18.88238144,20.08407974
,,
mp-13099,11.65590477,11.75025368
,,
mp-20474,20.86846924,20.58606339
,,
mp-32777,15.09651852,14.75982571
,,
mp-1016845,14.14097214,16.08615494
,,
mp-972066,15.13040638,13.08763504
,,
mp-999496,9.682933807,11.4547596
,,
mp-5077,15.02354717,15.56524563
,,
mp-1013642,13.71361256,16.38702774
,,
mp-16740,15.73381805,16.38768959
,,
mp-78,29.95987511,30.27177048
,,
mp-11464,22.23272133,23.03131866
,,
mp-19260,12.66098595,11.5143795
,,
mp-675334,12.11295319,13.15102768
,,
mp-27865,12.31633186,11.58078384
,,
mp-11192,14.4516716,14.2047739
,,
mp-27255,25.12982559,25.19483948
,,
mp-866156,17.93360138,17.13162422
,,
mp-2918,12.61175632,13.73531151
,,
mp-8282,14.20839119,14.97773552
,,
mvc-10882,14.24922276,14.0541687
,,
mp-1014244,15.1532402,16.31490135
,,
mp-11019,22.21473503,23.36263275
,,
mp-561067,12.97872925,13.47117996
,,
mp-672259,17.2421627,16.75411987
,,
mp-865803,14.17205715,14.72948551
,,
mp-2513,31.11766815,31.37976074
,,
mp-9517,10.58441925,11.39713669
,,
mp-570436,21.12304497,22.83916855
,,
mp-977353,27.08068657,26.40988159
,,
mp-754478,16.74403191,15.25806141
,,
mp-1025176,19.78349113,20.65606117
,,
mp-567703,22.2348423,21.6664505
,,
mp-22240,19.03847694,20.04209518
,,
mp-971669,25.22647858,25.09672546
,,
mp-568273,18.92027664,18.228405
,,
mp-10373,20.84066582,18.47392273
,,
mp-636334,28.11116982,26.36567116
,,
mp-1057,18.88893509,19.57809448
,,
mp-31220,28.1926136,27.03627014
,,
mp-1630,18.87331963,18.38553047
,,
mp-2760,13.50648117,12.99861145
,,
mp-4262,10.58782959,10.82576084
,,
mp-30395,23.49456596,23.60783958
,,
mp-510219,26.3461113,26.46372223
,,
mp-22498,20.13378716,20.55524445
,,
mp-984628,9.259090424,9.404702187
,,
mp-29396,26.2532196,25.10669327
,,
mp-3660,8.615263939,11.2984457
,,
mp-569535,17.80661583,18.60496521
,,
mp-9969,15.34681988,14.16201782
,,
mp-22558,13.5742197,13.78350449
,,
mp-20708,25.02523422,25.0068264
,,
mp-8291,11.18812752,11.45946598
,,
mp-11816,19.95341492,19.22978592
,,
mp-865791,21.63798332,19.28029251
,,
mp-8399,15.19472504,15.83798504
,,
mp-1823,11.67264366,11.57953644
,,
mp-11819,22.5585041,20.96942711
,,
mp-30593,26.35336113,33.36543274
,,
mp-866031,18.54136276,19.42686653
,,
mp-21199,20.70859909,20.10251999
,,
mp-10102,14.74392414,15.39476395
,,
mp-569785,29.24124908,29.10263062
,,
mp-977273,16.26411247,19.44464302
,,
mp-1029595,12.92734241,12.62479687
,,
mp-1604,21.10696411,21.89811516
,,
mp-978546,14.8957386,16.72653198
,,
mp-22917,30.59125328,31.86151123
,,
mp-17287,27.06887436,26.80532265
,,
mp-30245,9.630994797,10.34031963
,,
mp-555359,13.18410301,13.90573311
,,
mp-754538,28.42836571,24.16110229
,,
mp-571467,19.58554077,19.34095955
,,
mp-14038,13.31244183,13.29729462
,,
mp-568792,19.08073044,21.58875656
,,
mp-18906,14.78978539,15.48985386
,,
mp-28145,14.79840088,14.72779179
,,
mp-1018031,15.4621954,16.05335617
,,
mp-10139,13.63448143,14.81635189
,,
mp-1025286,14.42389107,14.84753036
,,
mp-684679,24.67961121,24.00775337
,,
mvc-13900,12.82153797,13.57975388
,,
mp-1025045,13.39016914,15.40468121
,,
mp-2420,17.74233627,17.37985611
,,
mp-569073,18.01907921,17.9878788
,,
mp-999495,9.682933807,9.740750313
,,
mp-79,30.84070969,27.15839767
,,
mp-1475,13.07279778,12.32564354
,,
mp-1002109,21.82257652,17.73636436
,,
mp-973156,13.05311966,14.5917387
,,
mp-972827,25.31379318,23.05809975
,,
mp-36884,21.68006516,19.31704521
,,
mp-124,30.04535675,29.76237679
,,
mp-18816,18.22901726,19.48475456
,,
mp-11288,18.52229309,20.05517769
,,
mp-7438,19.63341713,18.64783287
,,
mp-542112,10.64865685,11.36816788
,,
mp-29596,8.769886971,9.182958603
,,
mp-12595,21.51994705,21.08321571
,,
mp-755769,13.44087601,14.09596539
,,
mp-865779,23.30763817,23.16527939
,,
mp-13208,13.46640873,15.32643509
,,
mp-979289,28.30374527,26.17883301
,,
mp-9571,18.40367889,19.34888077
,,
mp-1585,18.01797295,18.20616341
,,
mp-972275,15.72356796,15.80625629
,,
mp-1029730,10.87678432,10.69800091
,,
mp-22050,21.52830505,21.82697296
,,
mp-22033,18.29114914,16.38776207
,,
mp-867854,16.40591049,14.61026001
,,
mp-867810,19.16432762,20.22959137
,,
mp-622497,14.86742592,13.95845032
,,
mp-13202,18.89407921,18.57657814
,,
mp-2935,17.93384361,18.5871048
,,
mp-989586,10.85284328,12.19756985
,,
mp-1025366,27.6285305,27.71032524
,,
mp-753360,27.94961739,26.41650772
,,
mp-13911,19.4901123,19.2587738
,,
mp-16493,12.34741592,13.47211075
,,
mp-974616,28.6740818,28.95161819
,,
mp-755552,12.01195335,11.43290043
,,
mp-140,29.24707031,30.31595993
,,
mp-973935,18.87295532,20.78432846
,,
mp-557772,15.18795395,15.63646698
,,
mvc-14714,15.4042902,18.35236549
,,
mp-216,10.93008518,10.49157715
,,
mp-5058,21.95617294,21.77124977
,,
mp-471,29.96905518,29.08683777
,,
mp-865989,19.27574921,20.89066887
,,
mp-7709,22.95769882,22.76248741
,,
mp-4964,19.74105453,21.27996635
,,
mp-22441,11.10986042,12.54627037
,,
mp-568469,10.12710476,9.77542305
,,
mp-556004,16.8547287,16.74646568
,,
mp-865678,17.62150383,15.72050285
,,
mp-972877,13.49159336,14.51668739
,,
mp-39105,14.01869774,14.18387032
,,
mp-38394,19.67211533,20.16122437
,,
mp-975383,14.62548256,18.90934372
,,
mp-11521,10.27508545,12.57642269
,,
mp-2076,16.10283279,18.67178154
,,
mp-5798,18.6621151,18.32742691
,,
mp-2845,29.09687614,29.78167915
,,
mp-4563,12.89487267,13.37240791
,,
mvc-14934,13.02445507,12.27212715
,,
mp-2212,12.14547253,12.73502159
,,
mp-673174,21.96747017,21.07263756
,,
mp-570196,18.0853138,17.87430763
,,
mp-571,15.62343121,15.01719856
,,
mp-865472,15.23263168,17.00776482
,,
mp-570287,18.14035797,17.00755692
,,
mp-1006226,28.2647438,29.5845871
,,
mvc-15683,13.16231728,15.30165195
,,
mp-16765,19.47439957,17.52038574
,,
mp-977128,15.36187553,17.20406151
,,
mp-615,14.85025406,12.70278549
,,
mp-977107,13.63117599,13.20369911
,,
mp-20689,12.37339973,12.63438416
,,
mp-30178,16.611866,16.38417244
,,
mp-23330,12.51329803,11.40287113
,,
mp-8126,14.1899786,15.61426735
,,
mp-30183,11.33535004,15.14771938
,,
mp-101,28.21079636,28.0370636
,,
mp-982974,19.30967522,19.41987991
,,
mp-867262,14.17722416,13.55929565
,,
mp-4524,24.99522209,25.3202076
,,
mp-30533,17.76281738,17.81697083
,,
mp-6633,8.991701126,10.38521767
,,
mp-12979,24.66243362,24.79169655
,,
mp-1627,14.22447968,15.31919479
,,
mp-27176,13.49124146,14.38384819
,,
mp-21003,15.66003418,13.37672329
,,
mp-974799,14.63763237,14.60821915
,,
mp-30875,15.09143734,14.66023827
,,
mp-16337,31.06088448,30.2717247
,,
mp-999207,19.25705719,15.27781868
,,
mp-861896,21.8610878,21.72519684
,,
mp-867350,11.57485867,13.96499252
,,
mp-22967,19.48758507,19.01071358
,,
mp-989550,17.15007401,15.91146088
,,
mp-27418,18.08395767,16.1751976
,,
mp-729,18.09115601,18.08106232
,,
mp-21023,13.68983936,14.24638844
,,
mp-976181,10.95035172,11.20259857
,,
mp-754515,14.29222775,16.50308228
,,
mp-38843,12.19416809,12.49557972
,,
mp-971661,21.82268906,21.76475525
,,
