material_id,Nelongation,preelongation
mp-761341,15.70513153,13.78334999
,,
mp-10492,12.34979439,13.10533714
,,
mp-11228,12.89514637,12.8501091
,,
mp-11734,11.09579086,11.46095562
,,
mp-8188,12.02053642,10.74216938
,,
mp-1017509,13.3497076,13.8022995
,,
mp-1016821,10.77480316,11.67544174
,,
mp-32679,12.94413567,13.19568443
,,
mp-1017467,10.93760586,11.87478447
,,
mp-2137,11.07118893,12.98932838
,,
mp-4316,17.57631874,19.13635635
,,
mp-558674,12.44376659,12.54807472
,,
mp-1007853,22.24859047,22.40732002
,,
mp-571454,14.45612431,15.44461632
,,
mp-560338,14.86414623,15.67205811
,,
mp-22759,19.37428093,16.13165855
,,
mp-559798,22.32317734,22.22622871
,,
mp-4584,28.32753372,26.32910919
,,
mp-754759,10.93057823,10.56094265
,,
mp-10413,20.18581009,19.54018402
,,
mp-889,13.12947655,13.0708313
,,
mp-21495,21.41315651,18.10273361
,,
mp-1018133,13.13811111,16.08838272
,,
mp-30148,18.6542511,18.85355377
,,
mp-631329,12.86975956,16.81896019
,,
mp-20892,14.10345173,15.06115246
,,
mp-12077,12.22138786,12.60639
,,
mp-1025550,12.70199013,14.2245903
,,
mp-7790,14.20839119,14.92953491
,,
mp-30768,14.67169952,15.4979744
,,
mp-13138,30.55774307,28.67119598
,,
mp-5910,19.37496185,19.42827225
,,
mp-23850,10.12597466,10.96340466
,,
mp-1029293,12.78518867,12.43921375
,,
mp-20479,20.08872604,20.23038864
,,
mp-8352,21.80834579,20.91142464
,,
mp-864933,16.16007996,15.46447563
,,
mp-12532,16.126894,17.81725883
,,
mp-756132,23.06245232,23.22731781
,,
mp-999266,21.44492722,21.58847618
,,
mp-22488,21.68794823,21.36085701
,,
mp-11806,18.41465759,17.98709106
,,
mp-1029776,13.49779129,13.40060711
,,
mp-1008920,20.56990433,20.17667007
,,
mp-1335,19.04040337,17.71452713
,,
mp-9958,12.84571266,14.63437271
,,
mp-7483,17.28418732,15.25299358
,,
mp-22598,24.89093971,23.4685936
,,
mp-981210,28.37508392,23.9581604
,,
mp-18966,21.94230652,21.46841812
,,
mp-30594,30.51113892,35.420681
,,
mp-865768,15.60538769,14.77883148
,,
mp-1008702,14.00275707,13.72088814
,,
mp-2758,18.94015121,18.10949898
,,
mp-867850,12.18586063,15.05877113
,,
mp-977200,9.657369614,10.01992798
,,
mp-4889,19.01236153,18.99119186
,,
mvc-11730,10.94346428,11.8355484
,,
mp-2090,23.22705269,22.24291611
,,
mp-864934,20.44487762,20.0135746
,,
mp-610972,20.72986984,22.33211899
,,
mp-867874,11.22337914,13.07949543
,,
mp-976271,12.42874622,12.86454964
,,
mp-865507,16.49448395,17.62479401
,,
mp-10895,11.19583607,14.83307076
,,
mp-864839,28.38407326,27.43029022
,,
mp-5501,20.02973366,23.1852417
,,
mp-13725,8.629196167,9.443529129
,,
mp-862715,19.06885338,20.66736221
,,
mp-23237,25.85728264,24.78164482
,,
mp-8732,27.28693581,25.76401329
,,
mp-21873,28.56563377,28.51053238
,,
mp-5388,23.96907616,23.72896576
,,
mp-6919,20.11984062,20.51706314
,,
mp-862775,19.77765274,18.27686119
,,
mp-1569,10.02785206,9.590633392
,,
mp-30764,22.33011627,21.40369034
,,
mp-570930,28.48854446,30.47621536
,,
mp-16494,19.98709106,18.6222477
,,
mp-3813,13.63862228,12.92947578
,,
mp-27388,14.6219883,15.80141449
,,
mp-1001783,16.37891579,16.21384239
,,
mp-922,28.535326,29.08860588
,,
mp-849459,12.6103735,11.42321396
,,
mp-7223,14.74912548,14.26240063
,,
mp-571440,19.43033981,19.31255531
,,
mp-1294,12.79945087,14.41522694
,,
mp-18965,13.55728817,13.32692146
,,
mp-15316,10.77645016,10.80908298
,,
mp-30449,20.2839489,20.72146797
,,
mp-1487,20.88807869,20.24266624
,,
mp-755328,16.36218262,18.30164528
,,
mp-1017533,11.65590477,11.47671127
,,
mp-1730,19.28447533,18.37991142
,,
mp-12109,26.73477745,23.1264267
,,
mp-30338,13.39793396,12.32385635
,,
mp-976414,12.87316132,14.08021069
,,
mp-7422,17.77601051,16.23714447
,,
mp-867795,13.92426682,13.15035343
,,
mp-3721,11.28830051,12.26843834
,,
mp-865235,12.06464958,13.68569374
,,
mp-865186,22.06381226,20.92491913
,,
mp-3834,11.24857998,12.21305084
,,
mp-504935,14.51796818,14.82974052
,,
mp-18257,21.78172684,21.05963326
,,
mp-15777,29.96314049,30.42769623
,,
mp-9295,21.18781662,25.47139931
,,
mp-11411,19.50047874,17.00159454
,,
mp-22898,17.84226418,18.33168602
,,
mp-29873,15.04636669,15.34499741
,,
mp-764233,12.22020531,11.42037773
,,
mp-1638,11.97000694,11.92182541
,,
mp-601820,22.28156662,22.52069473
,,
mp-7469,17.25746155,16.04517555
,,
mp-9578,10.96522903,12.46797752
,,
mp-830,24.99695778,26.05624771
,,
mp-21008,26.27827454,25.11276245
,,
mp-3574,20.62632942,21.75444794
,,
mp-861935,18.04754829,17.65960693
,,
mp-769096,15.08182049,18.52559662
,,
mp-558137,22.16143608,20.34753227
,,
mp-29025,14.23854256,14.63257694
,,
mp-20227,14.04617405,14.38841057
,,
mp-30683,13.43211174,16.27190018
,,
mp-570293,19.48307991,18.87558937
,,
mp-1009750,12.55733204,11.24230289
,,
mp-11285,17.48044205,17.75424576
,,
mp-774155,12.67354965,11.35804939
,,
mp-30840,16.88088799,15.5461216
,,
mp-643989,8.655733109,9.350697517
,,
mp-1025799,19.7796936,20.61888695
,,
mp-866291,30.54216385,30.02401733
,,
mp-1873,22.95769882,22.93211937
,,
mp-862745,12.04017067,15.72934818
,,
mp-1224,27.75416565,24.91192245
,,
mp-27276,24.71183395,24.29171371
,,
mp-20456,24.01626205,23.74214172
,,
mp-862432,16.20255852,16.02214432
,,
mp-23260,19.44582748,20.03274536
,,
mp-675120,30.4326725,28.47200394
,,
mvc-14201,13.55414009,12.98047829
,,
mp-1016900,12.84104252,12.45138741
,,
mp-22566,28.94685555,26.31798553
,,
mp-981365,20.66483498,19.77751923
,,
mp-11917,10.35356236,10.46646786
,,
mp-15621,26.93017197,25.94621849
,,
mp-2647,25.339077,23.55784225
,,
mp-984356,15.61353874,15.07510471
,,
mp-756297,23.05448532,24.25184059
,,
mp-5109,19.14247894,18.79267883
,,
mp-20697,17.07244301,17.04590034
,,
mp-11233,13.24432182,13.10556221
,,
mp-14628,23.04788017,23.31867027
,,
mp-989504,11.35049438,13.14202118
,,
mp-20197,21.5108757,17.02719688
,,
mp-12962,18.60443497,17.68639755
,,
mp-7473,17.63543129,17.36980057
,,
mp-862622,12.80124283,14.90611553
,,
mp-567397,18.10911369,17.94722176
,,
mp-1009078,21.61904907,20.3276825
,,
mp-861672,14.69469643,15.18263435
,,
mp-867110,12.05953503,12.17412758
,,
mp-1029784,9.68050766,11.20303249
,,
mp-27828,14.11333179,13.61073875
,,
mp-865011,11.38320637,14.35630608
,,
mp-20740,27.04763031,29.42222023
,,
mp-9939,26.13327217,25.79003525
,,
mp-677072,19.74318123,21.46922302
,,
mp-13109,11.28830051,12.17218018
,,
mp-559939,10.70634174,13.5506134
,,
mp-13947,13.36685467,13.32686806
,,
mp-11738,10.69415474,10.35445595
,,
mp-13963,17.45009232,20.07123184
,,
mp-961725,20.1189003,19.9132328
,,
mp-13983,22.31354713,22.4503727
,,
mp-2572,14.83736992,13.20525551
,,
mp-2515,26.78329468,28.01665497
,,
mp-19807,21.68195534,22.81253242
,,
mp-1016854,21.71048927,19.60120201
,,
mp-11607,21.81016731,19.39356995
,,
mp-754010,22.86653709,22.5607872
,,
mp-4730,30.17633057,30.29898071
,,
mp-30719,14.90538597,16.44449615
,,
mp-437,20.06413841,19.18697929
,,
mp-633538,18.66662407,18.67495537
,,
mp-1009770,22.59000206,20.15885162
,,
mp-1725,17.98980904,17.82526207
,,
mp-6915,21.72685432,22.31531143
,,
mp-22865,14.28167152,14.50579643
,,
mp-570751,17.05789185,17.14397812
,,
mp-1029502,11.17200375,12.45318794
,,
mp-757031,10.75101471,10.61126518
,,
mvc-15448,13.31240463,13.06447697
,,
mp-1008488,27.75640297,29.0267067
,,
mp-4697,19.82161331,19.53298378
,,
mp-867744,11.7848177,13.27529907
,,
mp-2746,15.4347229,14.74215984
,,
mp-567412,19.30637741,17.93471909
,,
mp-8579,19.31990433,17.77629852
,,
mp-569066,22.38868332,21.1000061
,,
mp-978261,11.01876354,11.82743263
,,
mp-16356,14.25671864,16.41355324
,,
mp-226,19.9042244,19.16461754
,,
mp-556536,15.91253853,14.72907066
,,
mp-9970,19.17028046,17.57784653
,,
mp-1025265,15.14752388,15.23599625
,,
mp-4382,12.42217541,14.18699265
,,
mp-643264,11.93928432,13.72768974
,,
mp-16491,14.0033102,14.13693619
,,
mp-865650,16.73724365,15.38368034
,,
mp-37620,12.59236622,13.22455692
,,
mp-22965,31.16401863,30.24082184
,,
mp-755318,10.57883072,12.05940914
,,
mp-1848,26.7113018,26.54391098
,,
mp-696752,8.656202316,9.562623978
,,
mp-1002069,16.37764168,15.98663902
,,
mp-20174,30.1729641,29.85516548
,,
mvc-10883,12.13232231,12.62352943
,,
mp-16297,13.64425945,15.67618179
,,
mp-754516,14.38644695,15.65180302
,,
mp-977176,12.47020912,13.28355026
,,
mp-867212,27.46907806,29.0192852
,,
mp-976799,29.29146004,28.26876068
,,
mp-241,23.00202751,22.55393028
,,
mp-1017987,22.204216,19.98566437
,,
mp-977563,22.2476387,19.2962532
,,
mp-40204,17.37091827,16.83773232
,,
mp-33588,9.782972336,10.19458961
,,
mp-866160,16.99873924,16.53110313
,,
mp-865486,19.57644844,19.58871651
,,
mp-542812,29.84915924,29.99557877
,,
mp-1009792,19.04602242,19.96594429
,,
mp-998197,12.71990013,12.55229378
,,
mp-11737,8.18650341,9.688863754
,,
mp-581024,16.90062523,16.49391937
,,
mp-1118,23.78138542,23.76616287
,,
mp-19238,19.78717804,21.67660522
,,
mp-7068,11.41757107,11.202034
,,
mp-3553,19.50485802,19.84987831
,,
mp-9479,17.01277161,20.24057007
,,
mp-22478,23.34600449,21.93525505
,,
mp-4475,28.78159714,25.79070663
,,
mp-7639,14.91245842,15.31186295
,,
mp-20382,15.01514816,15.23441696
,,
mp-1006882,25.93586349,24.09994507
,,
mp-32548,28.71322823,27.46618271
,,
mp-15685,17.51024628,18.4312191
,,
mp-31383,27.82365608,27.22622681
,,
mp-3271,13.77898312,12.39392662
,,
mvc-14006,14.24922276,15.6679287
,,
mp-552185,19.8182354,20.74352074
,,
mp-19850,19.13990211,20.97539902
,,
mp-16719,13.890131,16.30036926
,,
mp-758052,13.93775177,14.75221348
,,
mp-9631,17.47442245,19.28158379
,,
mp-2071,25.13110542,25.62496185
,,
mp-1013554,10.95643234,11.8605051
,,
mp-21024,21.05893517,19.31270599
,,
mp-30147,18.3573513,16.73339462
,,
mp-639662,14.92345619,16.36032295
,,
mp-580287,13.75117874,15.29213905
,,
mp-862620,29.73343849,27.28687096
,,
mp-8983,18.07038689,16.83584595
,,
mp-999117,18.20367813,18.23200035
,,
mp-766,25.44852066,25.24551582
,,
mp-569423,29.24707031,30.31409073
,,
mp-570835,29.19044876,28.85548401
,,
mp-9588,9.67713356,10.09382439
,,
mp-2553,15.38157177,15.37385559
,,
mp-1025356,29.31812096,29.17773056
,,
mp-3448,12.64846516,11.41120338
,,
mp-1282,14.45498753,13.82810211
,,
mp-4495,17.05036545,16.46644402
,,
mp-6926,17.9631691,16.70329666
,,
mp-862750,19.09691429,18.83434677
,,
mp-1025311,29.3710804,28.98839378
,,
mp-567929,16.44349861,18.6139183
,,
mp-12558,17.19132233,15.91338348
,,
mp-30381,17.89043617,18.45099449
,,
mp-1001835,10.94607735,9.325879097
,,
mp-866213,16.01933289,15.22402573
,,
mp-867266,20.51963425,19.73282814
,,
mp-1017566,27.74182892,25.15778542
,,
mp-1007823,20.55589676,22.57808685
,,
mp-11361,17.86725426,18.75403595
,,
mp-570775,20.34469414,21.19811249
,,
mp-504600,10.30518723,10.8230629
,,
mp-568402,16.33961868,17.35611153
,,
mp-29615,20.0939064,21.30716133
,,
mp-2716,15.62343121,15.0787487
,,
mvc-14149,20.59451485,19.09824944
,,
mp-259,15.78797817,14.77276325
,,
mp-5149,14.20905399,15.39873314
,,
mp-1029469,24.99958229,24.61096954
,,
mp-784631,19.6064167,20.10797882
,,
mp-1039119,11.48433208,11.9314909
,,
mp-571350,18.30752182,19.57964706
,,
mp-29153,16.45143318,15.40702057
,,
mp-1024067,15.18649769,14.91109753
,,
mp-15120,18.29688454,18.5064373
,,
mp-133,31.26523018,31.74027634
,,
mp-23067,14.01853943,14.27036095
,,
mp-4478,18.07038689,16.38578987
,,
mp-20354,18.55383301,16.29024887
,,
mp-23803,14.19059277,14.56166077
,,
mp-760396,14.10357094,14.44530964
,,
mp-555483,21.80834579,20.60477829
,,
mp-19400,13.49248028,12.79374981
,,
mp-10010,18.94538116,19.08394051
,,
mp-19424,12.7897768,15.395998
,,
mp-274,16.50806427,17.64878273
,,
mp-11272,14.9935751,13.88770676
,,
mp-31171,29.57772446,29.79083824
,,
mp-1220,12.57858276,14.79027462
,,
mp-649,28.34352112,29.21616554
,,
mp-989545,14.65299606,14.5905571
,,
mp-1008873,20.41077805,20.20172119
,,
mp-976239,13.87582302,13.06608391
,,
mp-1336,23.16477013,22.40558815
,,
mp-25317,13.99269485,14.00828743
,,
mp-1025301,27.58060646,27.48778343
,,
mp-545820,25.03523064,25.89916801
,,
mp-1009787,19.04602242,19.49394608
,,
mp-571124,13.40259171,13.72101212
,,
mp-11227,13.86106014,15.63393021
,,
mp-1017529,19.3365078,19.2780838
,,
mp-643260,13.54974556,13.95930099
,,
mp-9956,12.80151176,14.47270489
,,
mp-1438,29.02922249,27.50726509
,,
mp-27579,8.988834381,10.02760315
,,
mp-975425,14.83031654,15.87022972
,,
mp-1019612,14.75598907,15.80762863
,,
mp-1009088,17.77498627,18.96047783
,,
mp-7420,19.38147163,19.80793571
,,
mp-19893,21.962183,23.37031364
,,
mp-3497,21.93792534,20.71023178
,,
mp-675477,30.84581757,30.65321732
,,
mp-11572,23.592062,22.41590118
,,
mp-8754,17.00538445,16.66809464
,,
mp-961658,16.58255005,17.09584999
,,
mp-861738,18.00328636,17.71434593
,,
mp-571653,21.80313683,21.80154228
,,
mp-7913,9.22807312,8.952939034
,,
mp-16349,18.63814545,18.09084892
,,
mp-22919,29.9006958,30.98347855
,,
mp-1003317,13.40553665,15.52492332
,,
mp-1521,25.29331017,22.72904778
,,
mp-364,18.92433739,20.52254295
,,
mp-2319,18.86335182,21.58361626
,,
mp-5348,9.242342949,9.514538765
,,
mp-17095,20.47613335,20.64327049
,,
mp-27421,14.39276218,16.89583588
,,
mp-510657,17.66701508,18.09558105
,,
mp-570771,8.867238045,11.07613659
,,
mp-9996,21.82063484,20.06446648
,,
mp-1339,28.25917244,27.81250763
,,
mp-672265,30.5045948,32.71471786
,,
mp-3668,25.03360748,25.63836861
,,
mp-30501,15.32879448,14.49870682
,,
mp-984728,18.6709156,18.80736542
,,
mp-1025306,27.83810806,28.00239182
,,
mp-11445,17.38054848,15.71786213
,,
mp-559044,18.21129036,21.08689499
,,
mp-4673,11.28830051,12.15654564
,,
mp-19405,21.44853783,24.05703735
,,
mp-999550,20.58944321,19.63872147
,,
mp-636368,24.20928192,24.00359535
,,
mp-568320,20.29734993,19.23744392
,,
mp-19387,18.54202461,17.72941208
,,
mp-571203,18.56740761,18.28077698
,,
mp-1013712,18.3864975,17.19684601
,,
mp-23513,14.42308617,14.11040688
,,
mp-21449,16.11035538,16.14920807
,,
mp-559051,17.06169701,15.14308548
,,
mp-30773,18.6450634,18.82596588
,,
mp-12277,16.9728756,16.32407761
,,
mp-1029580,10.94192505,10.63711929
,,
mp-861639,15.71745396,15.39229774
,,
mp-979265,13.17873192,16.10693359
,,
mp-20196,20.6972599,18.89908028
,,
mp-1022,12.08027554,10.04254913
,,
mp-865448,13.54193974,15.8906765
,,
mp-31011,13.84181499,14.61307812
,,
mp-23488,27.0574646,30.30008698
,,
mp-770690,19.38069534,18.85157394
,,
mp-2285,31.40296936,30.60496521
,,
mp-3759,13.3738203,13.07382774
,,
mp-3345,23.14424133,22.72134399
,,
mp-761872,17.15217781,18.17448235
,,
mp-1677,12.98392868,14.29733467
,,
mp-614603,16.81362343,19.37541962
,,
mp-22461,19.65305138,21.04053116
,,
mvc-15861,12.95776749,12.46084404
,,
mp-1500,13.02192497,12.76662827
,,
mp-20408,30.233078,30.0358429
,,
mp-4938,13.33387184,14.09133148
,,
mp-753098,14.26472092,13.28081417
,,
mp-2772,12.5233078,13.36172676
,,
mp-10173,13.91802025,12.76636887
,,
mp-571264,19.16287422,19.70016289
,,
mp-2930,22.16438484,20.02116203
,,
mp-1029330,18.72642326,20.54167366
