material_id,Nyield,preyield
mp-19850,663.1699829,619.7843018
,,
mp-10373,417.0499878,437.5305786
,,
mp-27275,303.230011,348.4117737
,,
mp-1016821,249.4649963,287.1414795
,,
mp-568469,354.5899963,302.7216187
,,
mp-571264,239.7100067,312.9928589
,,
mp-755552,404.9849854,385.7450256
,,
mp-1018022,507.6549988,522.9030151
,,
mp-571,829.3499756,966.8362427
,,
mp-972042,298.3599854,317.9759521
,,
mp-568121,537.4400024,455.3956299
,,
mp-865507,553.6049805,615.0462646
,,
mp-20086,388.9249878,401.8486633
,,
mp-1017566,420.855011,453.3083801
,,
mp-1018133,276.5700073,279.1235962
,,
mp-558579,484,417.7528381
,,
mp-6633,332.5499878,321.3335876
,,
mp-974616,329.2000122,375.8583069
,,
mp-2513,427.0549927,425.388855
,,
mp-1017987,482.1499939,377.2378235
,,
mp-10632,395.0650024,447.6277771
,,
mp-961658,808.0700073,923.2218018
,,
mp-867266,304.4200134,297.7339478
,,
mp-11572,640.1500244,605.5740356
,,
mp-8399,331.0650024,308.6714478
,,
mp-20196,395.9700012,361.3959351
,,
mp-7542,377.3150024,389.4868774
,,
mp-241,352.7049866,293.2385864
,,
mp-999117,473.769989,480.8682251
,,
mp-4524,273.2600098,300.7587891
,,
mp-7079,317.4649963,323.1872864
,,
mp-631525,237.0899963,261.9286499
,,
mp-30245,294.4899902,287.2686768
,,
mp-1025302,346.4200134,333.8586121
,,
mp-11607,349.6650085,317.0283203
,,
mp-1003317,408.4700012,450.3740234
,,
mp-19893,452.2550049,413.150177
,,
mp-4584,439.9599915,442.0070496
,,
mp-11233,601.6199951,613.8977661
,,
mp-643264,337.0299988,330.7391968
,,
mp-27360,454.2250061,449.2937622
,,
mp-867212,413.2000122,214.1950531
,,
mp-20418,490,481.5994873
,,
mvc-14934,405.9049988,397.649353
,,
mp-2076,583.4050293,579.5410156
,,
mp-1018013,937.9000244,902.2886353
,,
mp-548658,289.2250061,329.6894226
,,
mp-849459,441.605011,421.6831055
,,
mp-8577,671.2999878,713.7745361
,,
mp-865125,381.3649902,400.3360291
,,
mvc-11730,509.2200012,542.3716431
,,
mp-9970,674.3049927,685.0834351
,,
mp-20740,171.9850006,222.1535034
,,
mp-29596,279.8999939,273.1029663
,,
mp-571454,434.0499878,408.8989563
,,
mvc-13900,516.0900269,524.3816528
,,
mp-977107,407.7049866,430.6871033
,,
mp-28954,224.6499939,267.0618896
,,
mp-22498,360.394989,355.3532715
,,
mp-12558,333.3699951,318.8106689
,,
mp-12910,441.9150085,409.5883484
,,
mp-672259,505.7000122,691.3262939
,,
mp-757031,298.2650146,318.3966064
,,
mp-29131,742.2550049,669.7584839
,,
mp-22441,313.4700012,298.7854919
,,
mp-10895,840.1500244,791.9637451
,,
mp-999496,313.7650146,325.3100281
,,
mp-12962,739.3499756,762.453125
,,
mp-2845,403.4400024,437.1891174
,,
mp-5501,561.9899902,512.5906982
,,
mp-19260,410.4450073,395.116272
,,
mp-11285,362.1549988,390.2195435
,,
mp-20408,226.7200012,244.8650055
,,
mp-639662,443,409.6885681
,,
mp-31011,657.75,589.6528931
,,
mp-30338,538.7000122,543.8728638
,,
mp-1500,224.3049927,223.9250031
,,
mp-561067,493.7749939,430.3020325
,,
mp-2851,490.0950012,580.27771
,,
mp-259,586.1550293,555.3056641
,,
mp-865048,637.0499878,625.2665405
,,
mp-9517,314.0100098,345.7124023
,,
mp-23513,394.7900085,374.5917664
,,
mp-867262,691.1500244,679.4581299
,,
mp-976239,307.5299988,285.2228394
,,
mp-18971,481.5,428.3804626
,,
mp-5058,511.2099915,535.0600586
,,
mp-1009548,283.7550049,328.9518738
,,
mp-20395,629.1049805,660.5461426
,,
mp-999550,552.9199829,544.095459
,,
mp-20354,385.25,414.8467712
,,
mp-989504,302.0750122,334.0269775
,,
mp-13983,320.105011,274.1711731
,,
mp-1039019,214.625,246.5481262
,,
mp-27421,351.6400146,368.1330261
,,
mp-865615,473.355011,484.9356995
,,
mp-1025176,636.5599976,607.2143555
,,
mp-961725,485.5750122,509.3888245
,,
mp-31220,400.6650085,347.1453247
,,
mp-1585,615.9000244,631.7247314
,,
mp-22270,377.6600037,501.2625732
,,
mp-1017533,421.7449951,449.4202271
,,
mp-30183,640.960022,604.4351196
,,
mp-13911,327.9049988,291.7301636
,,
mp-864934,308.0599976,332.4819946
,,
mp-1521,429.269989,446.090271
,,
mp-226,511.605011,530.3882446
,,
mp-12696,538.9500122,465.0342407
,,
mp-571203,420.1849976,401.5089417
,,
mp-11019,415.3049927,412.2706909
,,
mp-12077,912.0200195,877.8823242
,,
mp-12277,355.4150085,333.8749695
,,
mp-5419,393.6749878,383.5238037
,,
mp-4652,483.3699951,534.2977295
,,
mp-541047,442.269989,522.0860596
,,
mp-30337,497.7950134,503.9480286
,,
mp-989533,456.269989,421.6229248
,,
mp-4495,428.9549866,398.1575012
,,
mp-30764,411.6549988,383.6263428
,,
mp-567412,634.6550293,689.8191528
,,
mp-864898,364.4649963,403.0716248
,,
mp-972275,649,723.7524414
,,
mp-30594,273.019989,179.631073
,,
mp-22558,635.5700073,618.921936
,,
mp-1025311,400.1400146,414.1404114
,,
mp-1006882,300.269989,288.4400024
,,
mp-999495,313.7650146,366.9519043
,,
mp-1001783,403.394989,356.3503113
,,
mp-1029730,356.2600098,304.4156799
,,
mp-675477,244.0249939,284.5346069
,,
mp-30683,587.9550171,598.77948
,,
mp-774155,438.644989,425.5496216
,,
mp-13725,286.1799927,339.5064392
,,
mp-1029784,373.3500061,321.5810547
,,
mp-865448,594.8049927,610.4393921
,,
mp-3345,422.8049927,441.3237
,,
mp-8754,461.5549927,400.6018677
,,
mp-16740,568.6049805,554.9249268
,,
mp-8579,289.8850098,355.7466431
,,
mp-10849,238.6450043,235.9759216
,,
mp-22033,822.1550293,840.9856567
,,
mp-557772,482.5249939,467.538269
,,
mp-867810,355.0700073,380.7472534
,,
mp-1029580,353.4400024,307.422821
,,
mp-30147,806.3049927,814.4926758
,,
mp-1009792,481.7000122,502.1540833
,,
mp-2071,306.6549988,308.0455322
,,
mp-1017578,465.3999939,597.3321533
,,
mp-1730,251.4850006,256.5719299
,,
mp-13138,258.3049927,290.9303589
,,
mp-569535,281.0899963,277.401123
,,
mp-274,613.2550049,586.9080811
,,
mp-11521,789.7000122,1001.006958
,,
mp-33588,206.1549988,271.8710938
,,
mp-561428,536.4199829,520.3651733
,,
mp-21024,355.4750061,264.9255371
,,
mvc-14201,318.7200012,308.9988403
,,
mp-14070,312.9750061,321.3482666
,,
mp-865091,560.7999878,584.8858643
,,
mp-504935,453.7000122,405.4352417
,,
mp-7463,436.2000122,411.3734436
,,
mp-862445,725.9050293,673.4251709
,,
mp-27865,283.1300049,295.8675842
,,
mp-18966,535.5599976,522.399292
,,
mp-11361,251.8150024,269.197998
,,
mp-1013642,307.9700012,252.2372131
,,
mp-973156,560,588.9331665
,,
mp-27296,679.7949829,652.5379028
,,
mp-861896,264.4649963,258.9308472
,,
mp-20892,788.4000244,828.2044678
,,
mp-567397,559.2550049,529.9925537
,,
mp-7913,271.7950134,278.4638062
,,
mp-28919,697.1550293,621.8828125
,,
mp-6919,596.9550171,648.7523193
,,
mp-1016845,384.5700073,337.9549561
,,
mp-867744,411.5400085,480.5935669
,,
mp-11738,326.8999939,300.1142578
,,
mp-14628,292.0450134,324.9128418
,,
mp-1002069,429.2550049,361.9874268
,,
mp-979265,528.2700195,485.9756165
,,
mp-9479,222.8099976,251.2478485
,,
mp-17095,454.4700012,381.8746643
,,
mp-977176,462.0050049,414.2220459
,,
mp-864950,499.5549927,553.1878052
,,
mp-27682,471.8450012,364.2546082
,,
mvc-14149,494.0400085,551.5231934
,,
mp-21449,555.4000244,618.2858276
,,
mp-20512,402.2149963,451.6613159
,,
mp-558059,379.355011,381.1187134
,,
mp-569423,147.2050018,140.3058777
,,
mp-11464,226.0200043,249.5167694
,,
mp-556004,330.4700012,312.8713989
,,
mp-12979,462.875,445.897644
,,
mp-568384,483.4400024,511.7600098
,,
mp-15777,215.1549988,231.5068359
,,
mp-4938,1021.919983,1092.578369
,,
mp-16494,418.2600098,457.214325
,,
mp-558137,450.3900146,377.3370972
,,
mp-864890,720.3499756,685.8599854
,,
mp-1007855,518.1400146,502.9796448
,,
mp-998197,260.144989,262.2955322
,,
mp-867110,732.7999878,851.4593506
,,
mp-672265,291.6199951,236.1741943
,,
mp-16356,834.4500122,868.1620483
,,
mp-559939,254.9649963,295.3354492
,,
mp-989545,381.3999939,368.6354065
,,
mp-510219,411.6600037,424.5598145
,,
mp-1025799,477.3999939,500.6530762
,,
mp-91,130.3049927,234.6357422
,,
mp-30395,450.4450073,534.9317627
,,
mp-15686,358.5450134,371.5609436
,,
mp-981103,299.9200134,282.1528015
,,
mp-7938,470.6199951,463.8984985
,,
mp-559798,582.6900024,557.3969727
,,
mp-37620,360.0750122,393.4010925
,,
mp-865779,506.8800049,498.3219299
,,
mp-18816,495.7099915,512.0124512
,,
mp-1487,541.4550171,625.0883789
,,
mp-22759,653.4699707,824.59021
,,
mp-38843,320.4349976,336.0880127
,,
mp-9587,573.2999878,550.3824463
,,
mp-18965,296.2399902,359.9827881
,,
mp-866031,579.3099976,583.5349731
,,
mp-1823,749.0949707,806.276001
,,
mp-1400,700.4000244,564.8269653
,,
mp-1024067,336.4349976,290.8952637
,,
mp-1008873,597.1900024,579.8734741
,,
mp-640073,479.8099976,524.3080444
,,
mp-866156,639.9550171,632.8546143
,,
mp-1029776,476.1549988,413.23703
,,
mp-570436,400.8049927,408.421051
,,
mp-5109,746.1400146,834.0270996
,,
mp-23485,247.6900024,277.8483276
,,
mp-5784,432.2550049,412.7692566
,,
mp-20697,849,876.9785767
,,
mp-30242,259.5150146,264.9556274
,,
mp-4475,532.460022,498.9327698
,,
mp-3216,430.5499878,429.0751648
,,
mp-754478,436.6199951,446.7225647
,,
mp-615,435.2999878,440.6514893
,,
mvc-14714,362.8150024,383.9415283
,,
mp-9571,308.8349915,280.4588318
,,
mp-1008488,219.0549927,236.192688
,,
mp-22731,717.7600098,671.1849365
,,
mp-867350,349.4049988,294.1778564
,,
mp-7939,459.9450073,501.4512939
,,
mvc-10883,506.8500061,570.473938
,,
mp-11737,303.230011,342.0191345
,,
mp-8282,675.3449707,741.9277954
,,
mp-568273,356.4299927,359.5036011
,,
mp-13202,639.6049805,643.2920532
,,
mp-8262,248.0449982,212.2227631
,,
mp-20197,478.7749939,449.0792542
,,
mp-11228,525.5499878,543.4394531
,,
mp-1009078,436.6650085,508.0977783
,,
mp-567703,604.4199829,549.4229736
,,
mp-2090,554.7199707,414.3635254
,,
mp-82,106.5299988,29.04879761
,,
mp-865186,421.2200012,425.3413391
,,
mp-22967,451.9249878,429.6992188
,,
mp-3834,312.980011,331.968689
,,
mp-756235,306.5,302.3318787
,,
mp-23850,304.8999939,339.5637512
,,
mp-865768,787.9500122,786.6655273
,,
mp-865138,601.8549805,637.7232666
,,
mp-754759,434.0650024,456.0002136
,,
mp-9588,343.105011,298.6989136
,,
mp-9578,169.2949982,240.3800201
,,
mp-11917,247.0800018,253.8098297
,,
mp-841,317.2550049,348.9194946
,,
mp-4262,249.5299988,266.1036987
,,
mp-999067,952.5499878,921.6478271
,,
mp-32548,455.4549866,435.8593445
,,
mp-922,486.75,443.8293457
,,
mp-30178,280.9949951,359.1307983
,,
mp-861672,830.9500122,834.4420776
,,
mp-23803,392.7000122,393.6079102
,,
mp-1009787,481.7000122,478.2713928
,,
mp-5910,303.9949951,300.8942871
,,
mp-542112,298.7650146,313.0932617
,,
mp-865486,495.769989,544.6307983
,,
mp-10139,674.0499878,707.2523804
,,
mp-216,454.3649902,469.0509033
,,
mp-569167,602,607.2406006
,,
mp-977563,457,487.2881165
,,
mp-999266,508.9750061,509.8192139
,,
mp-976799,710.2399902,720.4614868
,,
mvc-14006,484.1199951,434.1394348
,,
mp-984728,269.8999939,304.1491699
,,
mp-864889,462.894989,452.9546204
,,
mp-11819,269.5350037,269.243042
,,
mp-1008987,450.7650146,459.469635
,,
mp-22240,435.0750122,475.7542114
,,
mp-30840,524.8499756,578.9525146
,,
mp-8126,631.8549805,602.2785034
,,
mp-27276,554.4849854,592.2337646
,,
mp-3668,279.4100037,306.9824219
,,
mp-13156,588.5,542.6946411
,,
mp-1009770,429.855011,511.0856628
,,
mp-12532,446.2449951,440.4930725
,,
mp-507,525.2550049,598.0998535
,,
mp-7068,186.2400055,236.5771332
,,
mp-2760,539.3900146,564.5120239
,,
mp-1016854,339.8850098,331.5423584
,,
mp-10182,339.4349976,302.4759521
,,
mp-30148,271.25,321.2270813
,,
mp-409,298.8299866,301.4881897
,,
mp-580287,545.5,651.328186
,,
mp-2930,424,424.079834
,,
mp-16522,445.7950134,365.3781738
,,
mp-19238,490.6900024,459.7399902
,,
mp-3497,479.8099976,525.1568604
,,
mp-754128,325.0799866,314.0907593
,,
mp-1009750,465.7950134,452.6059875
,,
mp-28630,328.1400146,365.7940063
,,
mp-10010,559.7349854,528.8734131
,,
mp-753605,438.4299927,399.6546021
,,
mp-570775,293.4150085,270.6738892
,,
mp-510657,434.5249939,473.2584229
,,
mp-760396,432.8699951,424.225647
,,
mp-22865,307.8900146,325.3165283
,,
mp-581024,409.355011,392.1891174
,,
mp-22975,407.1300049,380.5236206
,,
mvc-11229,665.8400269,644.609375
,,
mp-973935,433.3049927,406.8621216
,,
mp-11288,271.0050049,281.0620117
,,
mp-755318,404.5400085,464.1907959
,,
mp-819,481.7000122,517.0107422
,,
mp-11272,451.9500122,532.3084106
,,
mp-140,147.2050018,169.5836182
,,
mp-981365,533,571.3347778
,,
mp-568792,461.1549988,459.8101196
,,
mp-2426,351.5299988,366.2808533
,,
mp-1025045,544.1699829,534.9881592
,,
mp-5773,326.7650146,348.438324
,,
mp-1025306,495.8500061,443.0134277
,,
mp-8335,298.9150085,319.6676025
,,
mp-7422,285.1199951,322.5667114
,,
mp-78,163.1950073,188.70755
,,
mp-29615,340.625,384.4885254
,,
mp-570771,306.8999939,271.8512573
,,
mp-16297,708,702.96875
,,
mp-864839,415.75,402.6548462
,,
mp-1335,628.7999878,874.2242432
,,
mp-11227,479.75,390.2803955
,,
mp-8983,323.2999878,349.822998
,,
mp-10102,420.6000061,397.9674377
,,
mp-1025366,399.3900146,454.1972961
,,
mp-30501,667.7000122,704.1281738
,,
mp-1008920,540.7050171,485.0725708
,,
mp-13099,421.7449951,406.887085
,,
mp-29057,474.1749878,499.4552002
,,
mp-9969,536.2999878,584.5149536
,,
mp-862740,263.3649902,295.9475708
,,
mp-2772,522.3200073,540.3126221
,,
mp-1848,383.1950073,428.700592
,,
mp-866291,429.1149902,375.6828613
,,
mp-570293,552.4550171,557.4338989
,,
mp-867874,471.25,521.1559448
,,
mp-1002109,601.5499878,738.2739258
,,
mp-974799,246.7799988,180.8771057
,,
mp-101,153.1900024,386.7322998
,,
mp-2758,261.4599915,262.8720093
,,
mp-998866,188.1799927,175.3358765
,,
mp-18814,510.1199951,448.0396118
,,
mvc-15861,331.1149902,335.4206543
,,
mp-3666,356.1600037,414.8304749
,,
mp-9939,677.1049805,630.4429321
,,
mp-989550,472.1950073,391.5259094
,,
mp-19400,410.1549988,338.0343628
,,
mp-1336,273.7650146,280.1275635
,,
mp-865791,535.7050171,535.3776855
,,
mp-11806,251.6049957,358.8851318
,,
mp-9472,431.4049988,390.4150085
,,
mp-998894,551.75,491.8405151
,,
mp-3448,281.3150024,271.884613
,,
mp-976414,226.0950012,259.2226563
,,
mp-889,478.7999878,489.6745605
,,
mp-1009733,175.0149994,216.8540039
,,
mp-972877,710.0999756,702.0684814
,,
mp-28980,349.4200134,421.4931335
,,
mp-3054,346.0750122,344.5938721
,,
mp-1013554,195.5700073,251.4264374
,,
mp-555483,311.0249939,338.8988037
,,
mp-21199,491.1749878,450.9574585
,,
mp-865166,573.1400146,490.54776
,,
mp-989586,355.3049927,321.70755
,,
mp-7032,542.0499878,604.9243164
,,
mp-1725,323.8999939,328.5682373
,,
mp-23021,400.5799866,408.4378967
,,
mp-865678,681,692.774353
,,
mp-1001914,353.5549927,401.1480713
,,
mp-13109,313.8299866,321.1436768
,,
mp-864907,543.5,511.1323853
,,
mp-20474,450.1199951,455.8279724
,,
mp-10165,399.8500061,388.0658264
,,
mp-1025286,294.7149963,308.9016724
,,
mp-558674,491.7749939,422.2710876
,,
mp-569785,266.5,282.2730713
,,
mp-124,209.0549927,307.1436768
,,
