material_id,Nyield,preyield
mp-16493,729.1400146,678.4312134
,,
mp-10456,536.1550293,610.3834839
,,
mp-4478,323.2999878,326.3308105
,,
mp-862432,692.4500122,717.4598389
,,
mp-753098,393.3049927,360.1335449
,,
mp-11445,615.1049805,625.5007324
,,
mp-571440,442.9400024,389.6367188
,,
mp-18257,409.0700073,490.5063477
,,
mp-14038,440.4549866,397.8374023
,,
mp-8191,375.4549866,381.4169922
,,
mp-984717,459.769989,421.8283081
,,
mp-977273,325.7000122,329.5975342
,,
mp-989537,469.1499939,405.9589233
,,
mp-504600,328.5,346.7916565
,,
mp-861639,826.75,825.7703857
,,
mp-14476,396.2049866,411.5855713
,,
mp-23475,399.8099976,388.4325256
,,
mp-23488,258.2999878,298.1774902
,,
mp-12951,528.2050171,565.4801025
,,
mp-9996,243.5800018,297.3432007
,,
mp-2716,829.3499756,953.3291016
,,
mp-20,240,208.5406647
,,
mp-758052,373.0050049,365.8517456
,,
mp-13208,315.4649963,344.8655701
,,
mp-976181,320.25,337.8578491
,,
mp-1029293,446.9450073,444.1154175
,,
mp-30595,497.2999878,437.6426392
,,
mp-972827,445.7550049,400.8387451
,,
mp-2647,496.0700073,463.5470276
,,
mp-862745,325.2600098,300.9869995
,,
mp-79,162.1900024,298.4078064
,,
mp-3034,362.6950073,307.9384766
,,
mp-29873,296.4549866,305.3722534
,,
mp-8732,781.9000244,573.7384033
,,
mp-6915,349.9150085,406.7289734
,,
mp-570930,248.0350037,310.2346191
,,
mp-2553,358.9450073,394.7949829
,,
mp-754516,438.8049927,440.9474487
,,
mp-865235,621.3549805,684.5560303
,,
mp-9567,288.4100037,277.6052856
,,
mp-27388,382.0899963,415.5053711
,,
mp-4730,159.6600037,145.0809937
,,
mp-973896,599.039978,555.3364258
,,
mp-999207,702.5050049,796.4160156
,,
mp-9956,494.3699951,481.5440063
,,
mp-11192,591.75,578.9960327
,,
mp-753459,515.8499756,511.5283203
,,
mp-1022,259.3299866,304.864563
,,
mp-976271,463,410.977417
,,
mp-979289,551.6950073,428.2524414
,,
mp-754515,312.9500122,259.4785461
,,
mp-862620,235.4400024,190.0280151
,,
mp-570578,510.6499939,454.8571472
,,
mp-3732,705.7999878,700.6985474
,,
mp-12972,681.4500122,696.8068848
,,
mp-437,313.5150146,306.8477173
,,
mp-984628,265.1650085,264.6101379
,,
mp-5149,588.5,752.8095093
,,
mp-766,508.7749939,475.9610596
,,
mp-570196,711.9050293,740.2771606
,,
mp-7790,675.3449707,724.9525146
,,
mp-568320,609.6550293,714.3009033
,,
mp-1029726,374.1549988,377.4180603
,,
mp-755219,484.0899963,469.8371277
,,
mp-7432,299.9450073,249.8530884
,,
mp-3813,299.3699951,282.2706604
,,
mp-36884,445.6199951,476.2905273
,,
mp-862715,447.625,458.5883484
,,
mp-9958,806.2249756,763.4510498
,,
mp-1220,260.5899963,257.0057068
,,
mp-555359,431.355011,434.8200684
,,
mp-9845,322.9150085,314.5859375
,,
mp-636334,500.9500122,483.9420166
,,
mp-644225,310.7250061,287.3372192
,,
mp-1014244,430.7650146,399.772583
,,
mp-565,432.7799988,435.0672302
,,
mp-1025265,390.5549927,409.4239502
,,
mp-1029595,457.5549927,429.6097412
,,
mp-2137,419.0400085,414.0492859
,,
mp-756132,413.4549866,450.5791016
,,
mp-1153,311.230011,316.0368042
,,
mp-11816,294.644989,268.2704468
,,
mp-22151,343.105011,317.0548096
,,
mp-977353,506.25,523.9248657
,,
mp-1013588,293.5350037,266.2092285
,,
mp-16491,386.9200134,392.2875366
,,
mp-28283,499.769989,461.6218262
,,
mp-1039119,185.4700012,219.0287323
,,
mp-862622,493.2999878,519.411438
,,
mp-3163,318.7200012,333.3237
,,
mp-11411,730.9550171,700.7485352
,,
mp-20227,395.0549927,452.4307861
,,
mp-3759,339.6400146,333.4428406
,,
mp-7420,276.8349915,270.5979004
,,
mp-1029502,415.6400146,404.374176
,,
mp-1569,277.7799988,233.6686096
,,
mp-1029330,620.0499878,570.7923584
,,
mp-22478,455.4150085,488.2128296
,,
mp-29396,380.0549927,424.2229919
,,
mp-1438,634.7199707,717.8310547
,,
mp-754538,323.4349976,386.8605042
,,
mp-622497,433.3200073,492.6697388
,,
mp-3271,782.0700073,828.6941528
,,
mp-4673,313.8299866,322.3842163
,,
mp-15316,275.3150024,237.1974487
,,
mp-1641,421.6400146,421.0284119
,,
mp-977200,382.75,359.3136902
,,
mp-862,215.0549927,218.9809265
,,
mp-9056,412.4150085,374.4042358
,,
mp-729,476.0499878,506.7242432
,,
mp-568430,431.5,378.071167
,,
mp-1020059,451.2999878,438.2881775
,,
mp-2572,185.3150024,180.7875671
,,
mp-754010,301.1149902,340.2560425
,,
mp-865898,881.5999756,748.1749268
,,
mp-10052,756.5549927,748.5507813
,,
mp-1224,279.2099915,222.4558563
,,
mp-542812,262.8999939,226.0964203
,,
mp-551830,313.4150085,317.0700073
,,
mp-556536,476.7999878,487.62323
,,
mp-1013712,293.5350037,242.3205261
,,
mp-758302,411.855011,406.6161194
,,
mp-569298,420.1849976,396.2119446
,,
mp-23330,283.3500061,344.9082947
,,
mp-614603,350.5650024,355.8215332
,,
mp-864897,559.5,613.4680176
,,
mp-864937,379.5650024,331.2403259
,,
mp-8352,311.0249939,299.0327454
,,
mp-1025329,396.7200012,471.5484314
,,
mp-846,565.1699829,566.201355
,,
mp-7804,1032.390015,1068.162231
,,
mp-18963,352.269989,358.4056091
,,
mp-7469,428.6799927,407.371521
,,
mp-22619,542.7650146,500.565155
,,
mp-867850,601.7999878,654.4096069
,,
mp-864933,364.3900146,380.8181458
,,
mp-23260,306.2600098,309.8005371
,,
mp-2935,369.7550049,369.0223389
,,
mp-23237,437.2550049,406.646759
,,
mp-567929,526.2550049,510.0730286
,,
mp-643260,270.2600098,303.1529846
,,
mp-1025356,417.9899902,410.6783142
,,
mp-16349,481.3599854,504.2367554
,,
mp-610972,395.4549866,416.4153137
,,
mp-631329,470.75,515.7944946
,,
mp-27828,458.0450134,426.5707703
,,
mp-2285,403.0400085,408.6448669
,,
mp-978261,355.3349915,377.7007141
,,
mp-1019612,231.8350067,314.8486938
,,
mp-39105,317.019989,392.7750244
,,
mp-1013911,464.5249939,412.3001099
,,
mp-10413,510.4500122,434.7416992
,,
mp-7639,452.3399963,394.5758057
,,
mp-20456,430.2600098,490.2636108
,,
mp-32679,539.3900146,577.3297729
,,
mvc-13598,470.375,511.5414429
,,
mp-1339,493.6000061,532.8828125
,,
mp-8291,259.3150024,295.3491821
,,
mp-4889,653.6049805,640.9567871
,,
mp-29153,768,748.3296509
,,
mp-1604,402.8999939,416.0354004
,,
mp-1018031,469.1499939,402.1610107
,,
mp-9631,500.7000122,380.8544312
,,
mp-1007852,583.9500122,425.3396606
,,
mp-510086,307.105011,300.4668884
,,
mp-542595,481.9500122,628.5756836
,,
mp-755328,494.5249939,595.5299683
,,
mp-3574,426.0650024,451.6837463
,,
mp-30533,434.6549988,406.6636658
,,
mp-1001833,203.2050018,129.2007446
,,
mp-7709,352.7049866,266.755249
,,
mp-862750,375.375,405.6882629
,,
mp-978546,712.1500244,776.8187256
,,
mp-644271,312.0549927,308.8373413
,,
mp-19929,468.7900085,509.0867615
,,
mp-601848,635.6699829,415.5923767
,,
mp-1057,568.7050171,588.6456909
,,
mp-997009,336.4700012,319.1013184
,,
mp-8861,295.3150024,289.0850525
,,
mp-364,471.875,515.5352783
,,
mp-556417,440.5249939,422.4619751
,,
mvc-10882,484.1199951,487.5361938
,,
mp-770690,445.6199951,463.2426453
,,
mp-867854,305.2900085,357.8778381
,,
mp-19387,330.9649963,361.4222107
,,
mp-1016900,298.769989,331.1252747
,,
mp-4382,613.125,544.2937622
,,
mp-5077,449.105011,401.2537842
,,
mp-16765,717.6049805,595.3129883
,,
mp-30768,402.9549866,390.5783081
,,
mp-568718,515.7700195,500.2196045
,,
mp-30719,241.5200043,248.3737335
,,
mp-20689,540.5700073,552.4608154
,,
mp-675120,449.5100098,330.1791077
,,
mp-7821,782.9550171,661.4936523
,,
mp-4316,379.6900024,396.3952637
,,
mp-753360,447.6549988,421.1630554
,,
mp-22488,472.4700012,510.8901367
,,
mp-19784,468.1499939,399.1549683
,,
mp-1017467,345.8699951,328.4624939
,,
mp-569066,276.5499878,324.9432068
,,
mp-315,481.0050049,426.905426
,,
mp-20708,575.0100098,573.8779907
,,
mp-30593,506.4500122,411.3514099
,,
mp-774712,438.4299927,392.6781921
,,
mp-1282,579.6199951,606.5588989
,,
mp-3553,419.2550049,452.530304
,,
mp-19424,656.3900146,574.5541382
,,
mp-28020,516.3900146,421.100647
,,
mp-22566,395.0650024,426.2244873
,,
mp-23209,219.1950073,230.8592377
,,
mvc-15448,510.3399963,588.8389893
,,
mp-1008702,813.2550049,819.5690308
,,
mp-1007853,612.7700195,475.3665161
,,
mp-20847,798.7550049,830.8833618
,,
mp-21023,844.3699951,770.2501221
,,
mp-2237,404.2749939,417.5528259
,,
mp-568402,305.6199951,339.0266113
,,
mp-1090,550.0700073,550.4580078
,,
mp-1118,525.2550049,578.6282959
,,
mp-22255,396.1600037,394.5834961
,,
mp-4990,483.6199951,502.0826416
,,
mp-571350,271.5750122,294.6990051
,,
mp-784631,606.9699707,668.3609619
,,
mp-7929,444.5050049,370.2266235
,,
mp-1007823,433.6000061,390.3686829
,,
mp-40204,447.1749878,469.8674927
,,
mp-9573,286.480011,305.5158691
,,
mp-1017529,869.5,755.8309326
,,
mp-982974,347.2149963,328.1343079
,,
mp-22965,232.6100006,246.7516479
,,
mp-8830,422.8049927,448.7299805
,,
mp-545820,415.0750122,426.612793
,,
mp-20174,443,513.9764404
,,
mp-3142,245.5399933,251.5198364
,,
mp-7572,223.0899963,248.1756287
,,
mp-13947,372,399.4609375
,,
mp-22461,533.2199707,501.5842896
,,
mp-1025203,603.6749878,663.312439
,,
mp-861935,374.9549866,429.433197
,,
mp-5388,295.8200073,347.6747742
,,
mp-21873,457.8399963,390.2563477
,,
mp-11649,190.6799927,238.2558136
,,
mp-1677,399.6000061,447.0127869
,,
mp-10173,140.9750061,105.8835754
,,
mp-1638,155.6849976,186.7801208
,,
mp-1475,274.7399902,284.2515869
,,
mp-5348,287.1199951,289.4688721
,,
mp-861738,344.5,283.319397
,,
mp-19807,538.8699951,508.1096802
,,
mp-20382,770.2750244,771.789917
,,
mp-30773,453.4400024,498.4090881
,,
mp-755309,437.2200012,399.7272644
,,
mp-556264,459.8049927,408.4404907
,,
mp-570751,641.8499756,661.6118164
,,
mp-1135,470.7200012,496.3854675
,,
mp-2280,310.3699951,340.0032654
,,
mp-866160,605.3499756,645.5780029
,,
mp-38394,281.5299988,321.742218
,,
mp-865472,691.7999878,685.2584229
,,
mp-865989,494.6749878,528.6075439
,,
mp-1873,352.7049866,261.7448425
,,
mvc-15683,258.6400146,302.7787476
,,
mp-677072,301.5150146,279.4036255
,,
mp-10492,304,351.6771545
,,
mp-989579,355.4649963,362.2522888
,,
mp-570835,331.3299866,261.0411682
,,
mp-2515,502.5249939,447.5819092
,,
mp-984356,421.0050049,427.8049927
,,
mp-27579,274.7999878,326.4420471
,,
mp-30381,369.7550049,361.9732666
,,
mp-2918,498.8200073,538.4212036
,,
mp-977128,436.6000061,389.696106
,,
mp-999542,574.0200195,466.8303833
,,
mp-999485,333.5750122,320.8078613
,,
mp-5798,375.7749939,345.8768616
,,
mp-2352,338.25,359.4746399
,,
mp-830,419.7799988,420.5238647
,,
mp-31171,405.730011,363.3757629
,,
mp-675334,412.1350098,440.3088379
,,
mp-867795,627.7000122,660.039917
,,
mp-27255,391.6849976,374.7087708
,,
mp-866213,587.7000122,645.0100708
,,
mp-4697,368.1549988,378.7978821
,,
mp-8188,442.9700012,421.4085693
,,
mp-31383,821.25,645.1142578
,,
mp-865051,339.8049927,320.7378235
,,
mp-864935,376.8150024,308.7658081
,,
mp-10015,513.914978,543.5061646
,,
mp-979,533.875,621.5218506
,,
mp-17287,565.5549927,479.9595337
,,
mp-571653,328.4500122,260.1180725
,,
mp-975425,408.9549866,422.820282
,,
mp-32777,424.8049927,464.8007813
,,
mp-15621,408.4049988,372.3893738
,,
mp-15120,525.1099854,508.4615784
,,
mp-569073,341.7099915,366.7893677
,,
mp-571124,458.0450134,401.2492981
,,
mp-1017509,434.3699951,367.8996277
,,
mp-15685,401.1950073,400.1418152
,,
mp-7986,318.7200012,315.5420837
,,
mp-18906,442.519989,430.6306152
,,
mp-769096,526.0599976,428.4764099
,,
mp-7483,323.8649902,298.8475952
,,
mp-22919,350.4150085,360.9436035
,,
mp-761872,458.2049866,429.3056335
,,
mp-649,429.6199951,416.1872864
,,
mp-981210,493.3649902,455.271637
,,
mp-6926,285.519989,307.2812805
,,
mp-8045,549.0999756,624.7387085
,,
mp-7226,750.5,678.2335815
,,
mp-696752,285.9249878,323.5421753
,,
mp-16337,193.5650024,201.9414215
,,
mp-9295,511.1749878,433.5908508
,,
mp-20351,409.5299988,359.8181763
,,
mp-7473,407.3049927,405.697937
,,
mp-865650,716.4500122,713.9580078
,,
mp-5676,464.75,493.8676758
,,
mp-1009088,226.0200043,220.7560425
,,
mp-4964,695.9050293,629.0249634
,,
mp-30875,811.6049805,854.6339111
,,
mp-2319,451.605011,498.9619141
,,
mp-862775,418.8900146,449.8793945
,,
mp-20905,494.2250061,500.3768311
,,
mp-25317,414.9049988,387.1868896
,,
mp-11734,313.4700012,293.2958069
,,
mp-3721,313.8299866,320.8109741
,,
mp-28145,301.9599915,324.9007568
,,
mp-30428,298.1650085,272.6481934
,,
mp-12595,616.7000122,532.9140015
,,
mp-13963,718.8549805,618.3499146
,,
mp-643989,342.2749939,343.3887329
,,
mp-12109,649.5999756,685.7724609
,,
mp-633538,284.355011,342.8712463
,,
mp-761341,453.8999939,461.2403259
,,
mp-673174,545.2199707,532.9981079
,,
mp-559051,313.3250122,310.4241333
,,
mp-27176,478.3049927,442.824707
,,
mp-22917,418.4150085,407.7609253
,,
mp-865011,600.4050293,646.7004395
,,
mp-1025301,356.1650085,326.3766479
,,
mp-1001835,349.2999878,330.113678
,,
mp-2420,587.4050293,566.8117676
,,
mp-1627,525.25,535.3360596
,,
mp-7438,307.269989,274.7892456
,,
mp-1630,595.2150269,628.4232788
,,
mp-975383,247.5299988,210.5242615
,,
mp-571467,487.9100037,444.395813
,,
mp-21003,555.5999756,610.4827881
,,
mp-3660,326.0750122,360.3721924
,,
mp-7223,332.7900085,296.9672241
,,
mp-22050,528.1500244,434.0654297
,,
mp-23339,402.5,407.8027344
,,
mp-866183,651.2199707,713.4632568
,,
mp-1001012,369.7349854,443.8601074
,,
mp-11809,494.7149963,527.6451416
,,
mp-755769,467.75,511.5617065
,,
mp-2212,661.3499756,873.8997192
,,
mp-570287,715.6500244,710.0570068
,,
mp-756297,292.0450134,365.1581116
,,
mp-30315,297.75,275.3320923
,,
mp-682,332.7749939,343.9265137
,,
mp-569511,421.9899902,380.0824585
,,
mp-21495,539.75,582.2894897
,,
mp-4899,315.625,320.2549438
,,
mp-27418,442.7550049,420.9359131
,,
mp-1294,767.4000244,885.6411743
,,
mp-21008,626.0900269,645.5625
,,
mp-1029469,315.3599854,342.130127
,,
mp-560338,478.1000061,448.2483215
,,
mp-1006226,254.5950012,185.6986084
,,
mp-559044,509.7000122,439.2780762
,,
mp-30867,547.2999878,666.1627197
,,
mp-865803,701.6500244,700.9561768
,,
mp-971669,417.8500061,414.942627
,,
mp-30449,263.5799866,282.4653931
,,
mp-641539,349.6650085,327.5205383
,,
mp-971661,196.1100006,202.4745636
,,
mp-29025,456.355011,359.0073853
,,
mp-552185,444.9500122,442.4709778
,,
mp-22682,372.9349976,373.4977722
,,
mp-2746,497.9700012,514.3903809
,,
mp-8995,455.2049866,404.2828064
,,
mp-13949,210.5449982,209.8567657
,,
mp-636368,452.5950012,410.8011475
,,
mp-4563,845.6199951,842.1847534
,,
mp-972066,392.0450134,468.9968567
,,
mp-19405,489.4400024,481.4794922
,,
mp-22898,319.1650085,280.7473145
,,
mp-16719,379.1000061,351.1210632
,,
mp-471,233.0700073,200.2155762
,,
mp-11801,308.5150146,291.3308105
,,
mp-684679,465.9500122,430.120697
,,
mp-23067,293.9599915,326.163208
,,
mp-764233,442.1549988,394.3705139
,,
mp-1025550,660.5750122,662.8779297
,,
mp-22598,423.0299988,418.3407288
,,
mp-20479,382.519989,361.4663391
,,
mp-865653,550.9000244,609.1417236
,,
mp-601820,624.9699707,411.374054
,,
mp-16488,434.0599976,468.625061
,,
mp-14018,429.1400146,335.4021606
,,
mp-133,114.4550018,158.3439331
