materials id,NG_VRH,G_VRH
mp-13916,36,31.44489861
,,
mp-9248,36,28.91436005
,,
mp-5288,80,80.94373322
,,
mp-1016836,27,46.48284531
,,
mp-23709,7,10.41483688
,,
mp-570122,16,24.88122559
,,
mp-866073,54,63.6699295
,,
mp-24668,8,11.01315308
,,
mp-18876,19,24.42975616
,,
mp-862706,96,95.50175476
,,
mvc-13997,52,60.66389465
,,
mp-8982,34,38.52397156
,,
mp-1029943,51,46.56325912
,,
mp-22795,13,14.29217529
,,
mp-978274,17,18.31764603
,,
mp-1404,17,19.01694489
,,
mp-505824,12,2.092792511
,,
mp-558137,46,46.82501984
,,
mp-11401,60,52.77311707
,,
mp-554973,24,29.14530182
,,
mp-997085,45,38.08777618
,,
mp-1002109,71,76.45410919
,,
mp-7859,44,70.13628387
,,
mp-8963,13,16.59923172
,,
mp-985825,49,50.48583603
,,
mp-11658,22,20.36134338
,,
mp-20586,75,108.2088623
,,
mp-3698,39,34.21121979
,,
mp-1025190,40,45.79844284
,,
mp-1018013,23,48.25131989
,,
mp-137,42,42.56225204
,,
mp-21024,24,28.62510872
,,
mp-1008523,397,352.6633606
,,
mp-2728,183,194.1813049
,,
mp-7350,46,40.58772278
,,
mp-582360,76,71.49157715
,,
mp-22087,129,130.70961
,,
mp-865964,25,21.22352982
,,
mp-7482,15,18.35772324
,,
mp-556927,13,29.64602661
,,
mp-21092,22,42.67411804
,,
mp-866224,65,83.65429688
,,
mp-761524,67,70.7215271
,,
mp-583,80,76.06825256
,,
mp-3759,93,96.14247894
,,
mp-865888,108,93.72950745
,,
mp-1552,150,113.8774719
,,
mp-140,6,36.46762085
,,
mp-19133,47,32.88950348
,,
mp-567981,79,88.5230484
,,
mp-31498,19,21.09315491
,,
mp-961688,15,50.42760849
,,
mp-867273,74,93.52952576
,,
mp-11507,91,101.7752914
,,
mp-1016851,40,42.33259964
,,
mp-556353,26,19.91154861
,,
mp-1029633,36,41.440979
,,
mp-2614,83,74.16514587
,,
mp-560956,14,18.83924866
,,
mp-753798,16,22.98535919
,,
mp-18971,70,47.10282516
,,
mp-774155,63,66.05646515
,,
mp-811,63,55.32529831
,,
mp-7812,25,15.51524353
,,
mp-11261,33,30.29730988
,,
mp-865737,38,22.44843292
,,
mp-862719,36,33.1237793
,,
mp-16238,21,19.59379959
,,
mp-754478,97,72.41814423
,,
mp-976291,17,46.52818298
,,
mp-22493,22,27.13769913
,,
mp-1359,105,128.1977997
,,
mp-560663,32,35.13182068
,,
mp-20866,39,59.90541458
,,
mp-23684,11,14.28918839
,,
mp-42,59,46.01858521
,,
mp-675025,91,69.03410339
,,
mp-571033,8,36.1379509
,,
mp-861733,18,24.41064072
,,
mp-3536,96,87.38734436
,,
mp-1025356,69,63.62326813
,,
mp-978281,25,23.58872223
,,
mp-10264,17,32.15422058
,,
mp-3348,61,66.88607788
,,
mp-867507,124,97.34261322
,,
mp-867326,115,111.302063
,,
mp-866143,94,92.33766174
,,
mp-11470,27,19.1391449
,,
mp-2151,24,27.45995331
,,
mp-1002165,108,116.535408
,,
mp-28049,6,8.963905334
,,
mp-1018714,66,58.92064285
,,
mp-16305,103,87.19950104
,,
mp-7544,100,103.2555161
,,
mp-4998,47,60.96265793
,,
mp-3107,60,53.21306992
,,
mp-862750,27,32.83628082
,,
mp-15800,63,106.8715973
,,
mp-974416,130,173.6012268
,,
mp-30405,24,22.83129883
,,
mp-850878,54,52.37107849
,,
mp-5259,29,27.48058701
,,
mp-753605,16,16.57528305
,,
mp-1029267,123,81.94857788
,,
mp-1013712,10,18.42679214
,,
mp-867212,243,207.3248291
,,
mp-10172,4,6.669326782
,,
mp-2339,58,56.15327835
,,
mp-10010,96,105.0455627
,,
mp-1002117,66,138.858139
,,
mp-22888,10,15.91946793
,,
mp-977165,21,23.49706268
,,
mp-977353,129,106.7590027
,,
mp-997098,39,24.10319901
,,
mp-672340,40,43.26395416
,,
mp-997100,38,42.16014099
,,
mp-16548,31,28.70619392
,,
mp-975272,4,-0.81067276
,,
mp-972861,39,39.73511887
,,
mp-9830,77,110.4723969
,,
mp-643754,11,7.665802002
,,
mp-18850,66,48.03310013
,,
mvc-14006,42,57.86095428
,,
mp-7434,14,23.08877945
,,
mp-1018717,37,50.79549789
,,
mp-554601,30,25.97966003
,,
mp-9562,38,32.04916382
,,
mp-1029562,58,56.34794235
,,
mp-9981,99,115.4014893
,,
mp-766454,65,69.76271057
,,
mp-861627,42,81.28216553
,,
mp-977126,6,14.42000961
,,
mvc-11697,65,58.35709
,,
mp-558781,72,72.01506042
,,
mp-11489,11,15.03519058
,,
mp-8059,31,36.46574783
,,
mp-556742,11,25.23630524
,,
mp-865717,117,105.4575958
,,
mp-9989,119,110.609108
,,
mp-27863,21,49.23893738
,,
mp-11181,28,37.80404663
,,
mp-16740,59,61.06562042
,,
mp-24289,38,34.29767609
,,
mp-5000,15,19.54057312
,,
mp-1019508,107,85.84585571
,,
mp-21371,112,121.0204315
,,
mp-644280,72,60.01246643
,,
mp-977011,5,9.689983368
,,
mp-15695,46,38.64329529
,,
mp-30685,72,61.57732391
,,
mp-5461,11,25.2338028
,,
mp-2516,29,37.86117172
,,
mvc-14149,35,63.01488113
,,
mp-2794,90,99.28870392
,,
mvc-13158,86,74.80148315
,,
mp-11230,30,43.44163132
,,
mp-2624,30,25.13113403
,,
mp-24719,68,47.70059967
,,
mp-999396,62,55.41723251
,,
mp-15687,21,15.88727951
,,
mp-24082,66,46.02300262
,,
mp-1425,75,70.77684021
,,
mp-612740,11,16.29214096
,,
mp-1559,77,68.91438293
,,
mp-1008922,64,64.04009247
,,
mp-560399,43,35.58097839
,,
mp-769111,36,52.77253723
,,
mp-754009,46,51.3165741
,,
mp-7088,138,110.4195328
,,
mp-23089,61,58.47500992
,,
mp-1025193,47,63.94412994
,,
mp-22898,6,8.136798859
,,
mp-32662,73,75.18791962
,,
mp-8622,14,12.14487839
,,
mp-867107,140,121.9350586
,,
mp-527,13,10.11115265
,,
mp-2302,73,58.801754
,,
mp-7435,22,12.81529236
,,
mp-553939,30,29.15275002
,,
mp-998893,69,70.10703278
,,
mp-9778,11,11.78059387
,,
mp-1018643,14,28.98796654
,,
mp-4978,115,99.2802887
,,
mp-20146,60,57.54784393
,,
mp-983539,33,43.25658798
,,
mp-4500,99,81.07603455
,,
mp-1013555,40,37.04821777
,,
mp-3668,35,30.80489922
,,
mp-30247,34,30.51388741
,,
mp-23121,37,40.31664276
,,
mp-1025212,63,56.10364532
,,
mp-978490,74,104.5008392
,,
mp-1016841,59,55.23835373
,,
mp-642750,72,60.47746658
,,
mp-976229,24,37.06189728
,,
mp-11288,11,21.05494308
,,
mp-571166,10,16.11349106
,,
mp-22558,40,87.15157318
,,
mp-5795,73,61.33185577
,,
mp-13570,46,39.7460022
,,
mp-8938,149,150.8287964
,,
mp-985439,32,31.39079285
,,
mp-8786,68,69.60311127
,,
mp-1018166,127,117.8956909
,,
mp-1029258,80,62.32370377
,,
mp-27544,4,8.525306702
,,
mp-972985,47,48.77126312
,,
mp-4770,23,19.61998367
,,
mp-28232,71,64.09706116
,,
mp-865588,37,40.55713654
,,
mp-985626,52,40.20576859
,,
mp-380,26,27.44736671
,,
mp-568430,30,35.83923721
,,
mp-973446,7,7.491645813
,,
mp-21765,26,29.74253464
,,
mp-3158,28,28.05703163
,,
mp-983430,32,61.05017471
,,
mp-1498,50,50.09537506
,,
mp-3032,7,11.30929565
,,
mp-11649,44,37.473526
,,
mp-952,137,119.3525696
,,
mp-21374,12,14.57395172
,,
mp-1029791,61,33.93357086
,,
mp-7851,125,119.2614746
,,
mp-7070,77,82.05389404
,,
mp-30245,32,39.01091766
,,
mp-10953,23,32.94834137
,,
mp-7436,18,14.7247467
,,
mp-7472,12,13.56703949
,,
mp-1029921,58,67.94012451
,,
mp-12665,32,106.7152023
,,
mp-706,15,14.00236511
,,
mp-893,93,89.37033081
,,
mp-631473,22,23.99226761
,,
mvc-5892,27,18.68668747
,,
mp-570713,49,70.68579865
,,
mp-19414,13,11.87672806
,,
mp-568920,27,24.25593567
,,
mp-23179,10,17.12631226
,,
mp-37091,14,15.91689682
,,
mp-6980,38,37.04116821
,,
mp-321,30,24.51791
,,
mp-6560,7,3.296535492
,,
mp-10721,78,109.2132187
,,
mp-10698,37,42.59639359
,,
mp-29551,8,13.57493973
,,
mp-1782,37,39.62260437
,,
mp-2449,146,121.0773544
,,
mp-7173,53,57.4040184
,,
mp-238,51,43.18795395
,,
mp-2637,17,31.60101891
,,
mp-862705,109,101.342453
,,
mp-7457,8,16.41036606
,,
mp-9289,54,45.55858612
,,
mp-10899,51,70.87689209
,,
mp-20049,51,52.8323288
,,
mp-15297,71,56.58033752
,,
mp-974565,55,148.125885
,,
mp-971826,42,18.99053955
,,
mp-30981,18,19.21805191
,,
mp-1030,32,63.98854065
,,
mp-139,6,8.824497223
,,
mp-998418,33,30.96404076
,,
mp-568866,9,16.174366
,,
mp-510409,104,83.86543274
,,
mp-608366,7,10.17834473
,,
mp-17639,51,41.15885925
,,
mp-27219,19,44.40420532
,,
mp-30842,79,54.29281235
,,
mp-1025373,4,-7.284679413
,,
mp-13503,48,41.72639465
,,
mp-961684,22,22.77464676
,,
mp-1476,51,56.42699051
,,
mp-463,17,11.54929352
,,
mp-864943,108,107.8291321
,,
mp-1330,217,151.3989563
,,
mp-23302,6,1.973583221
,,
mp-768197,25,17.82336426
,,
mp-2414,2,-1.586925507
,,
mp-7226,93,51.41932678
,,
mp-361,8,20.76351929
,,
mp-864772,41,27.38997841
,,
mp-1039434,14,20.24026489
,,
mp-20812,108,64.78946686
,,
mp-504580,23,49.77137756
,,
mp-28145,6,9.487060547
,,
mp-949,108,101.2165375
,,
mp-1371,25,28.56332397
,,
mp-989585,13,13.35253525
,,
mp-997082,21,16.32381821
,,
mp-2955,42,30.20403862
,,
mp-774092,17,24.27010727
,,
mp-1025397,80,80.88796234
,,
mp-6065,93,75.13897705
,,
mp-542854,38,31.8296833
,,
mp-19391,50,46.14448929
,,
mp-861875,48,57.98055267
,,
mp-16648,40,36.02560425
,,
mp-1009593,58,48.12013245
,,
mp-12137,36,48.53542328
,,
mp-27840,34,29.83407211
,,
mp-1804,96,75.94065857
,,
mp-978283,25,24.79111099
,,
mp-1008568,48,44.96727753
,,
mp-1008631,58,55.44837952
,,
mp-9983,44,45.53326035
,,
mp-2513,83,65.99949646
,,
mp-29736,54,48.92421722
,,
mp-20745,10,16.27923965
,,
mp-31059,13,36.55565643
,,
mp-864950,103,115.7087555
,,
mp-1025010,113,137.7953186
,,
mp-3791,74,61.63667297
,,
mp-560767,26,28.37618065
,,
mp-18943,27,32.48703766
,,
mp-1029536,69,98.70022583
,,
mp-1025385,57,55.37162018
,,
mp-510657,7,23.2038269
,,
mp-7824,16,23.85263062
,,
mp-703260,22,24.37875748
,,
mp-29621,14,16.75151443
,,
mp-12335,33,25.55984497
,,
mp-567652,9,11.5165596
,,
mp-13452,66,59.85315704
,,
mp-755974,24,24.45714951
,,
mp-2319,157,119.4710388
,,
mp-493,104,121.7845001
,,
mp-1008554,56,84.24557495
,,
mp-815,77,69.60114288
,,
mp-341,23,15.380867
,,
mp-999068,37,54.24394989
,,
mp-30811,98,98.64671326
,,
mp-6304,71,72.29504395
,,
mp-27848,18,36.97516632
,,
mp-2583,49,76.7663269
,,
mp-755483,110,92.72549438
,,
mp-15679,74,78.89012146
,,
mp-27882,5,10.22457504
,,
mp-11499,23,19.97206116
,,
mp-11190,147,146.7989197
,,
mp-715923,101,77.27323151
,,
mp-85,5,22.58338165
,,
mp-2469,17,10.23490143
,,
mp-15964,49,51.80708694
,,
mp-2221,40,32.09728241
,,
mp-4955,98,101.376236
,,
mp-974337,55,75.12050629
,,
mp-21609,34,33.07725525
,,
mp-20424,113,89.71151733
,,
mp-7955,24,16.2193718
,,
mp-10063,18,17.19921494
,,
mp-756018,40,33.59532547
,,
mp-20034,35,28.79273987
,,
mp-50,62,43.7762413
,,
mp-1018059,33,24.55509186
,,
mp-1339,204,169.8637543
,,
mp-998970,44,73.63498688
,,
mp-21113,57,64.01944733
,,
mp-570483,57,97.11838531
,,
mp-756235,6,13.56787491
,,
mp-29131,51,36.89995956
,,
mp-30777,76,76.4091568
,,
mp-570213,21,18.81620789
,,
mp-4495,10,14.59829712
,,
mp-2686,15,41.65156937
,,
mp-556004,24,30.33196449
,,
mp-862609,109,104.3530426
,,
mp-864903,87,82.80576324
,,
mp-3159,19,23.179039
,,
mp-567982,50,49.7911377
,,
mp-756490,27,18.35060501
,,
mp-844,34,41.71761703
,,
mp-11309,45,26.71757507
,,
mp-1124,27,30.41747475
,,
mp-13109,93,71.79844666
,,
mp-558050,21,21.71862793
,,
mp-924130,68,49.02098846
,,
mp-1922,93,59.70114899
,,
mp-572283,42,52.07070541
,,
mp-504974,42,52.86986542
,,
mp-550306,33,34.55686951
,,
mp-1013585,14,22.32073975
,,
mp-865569,97,91.46398926
,,
mp-864936,108,93.19194031
,,
mp-4584,11,19.50232315
,,
mp-542106,39,29.70546913
,,
mp-11621,35,30.53899574
,,
mp-9731,6,7.976390839
,,
mp-1008506,37,27.52122879
,,
mp-27253,38,21.6807785
,,
mp-771123,72,64.21955872
,,
mp-21124,26,29.846632
,,
mp-560338,39,37.34241486
,,
mp-19419,74,71.10244751
,,
mp-864970,99,96.22355652
,,
mp-999060,61,79.99358368
,,
mp-18750,59,48.67778778
,,
mp-3515,106,91.5995636
,,
mp-23304,5,4.217594147
,,
mp-1077,168,190.816803
,,
mp-22156,92,88.45546722
,,
mp-27255,18,17.5098114
,,
mp-863720,31,33.32029724
,,
mp-6408,35,22.35345459
,,
mp-643002,54,60.36272812
,,
mp-862622,119,113.9325256
,,
mp-7573,208,181.3824921
,,
mp-29157,80,54.616539
,,
mp-2560,49,46.22512817
,,
mp-23159,13,18.48084259
,,
mp-7938,44,32.17343521
,,
mp-715482,38,45.4519043
,,
mp-10846,54,43.8398056
,,
mp-22040,60,48.19719696
,,
mp-11800,44,51.79973984
,,
mp-862721,11,20.75088501
,,
mp-9942,56,57.30373764
,,
mp-865986,28,23.16386795
,,
mp-864601,33,32.35677338
,,
mp-12546,51,43.30286026
,,
mp-7622,10,5.915557861
,,
mp-989528,23,17.92803192
,,
mp-23201,15,15.77381897
,,
mp-22979,89,98.36317444
,,
mp-38970,15,14.54114151
,,
mp-866082,23,32.03040314
,,
mp-510430,17,16.60877228
,,
mp-972238,75,77.88024139
,,
mp-754752,61,58.4657402
,,
mp-11021,65,51.92145157
,,
mp-972957,79,80.16853333
,,
mp-13150,75,109.1075211
,,
mp-755066,83,85.07390594
,,
mp-29643,13,17.45136261
,,
mp-540912,84,79.796875
,,
mp-7940,36,27.77731895
,,
mp-19717,24,8.697780609
,,
mp-1025067,99,83.81156158
,,
mp-571263,30,35.51153183
,,
mp-13852,80,87.43444061
,,
mp-11444,49,44.27506256
,,
mp-21342,22,32.06085968
,,
mp-19880,74,49.10634613
,,
mp-1018101,46,127.6484375
,,
mp-2746,144,109.578476
,,
mp-27691,6,9.492683411
,,
mp-20067,38,32.79018402
,,
mp-571126,113,104.5261154
,,
mp-1019086,93,264.1569214
,,
mp-771,81,105.7323151
,,
mp-864618,10,16.85927963
,,
mp-546973,89,63.86697006
,,
mp-865904,123,120.7785492
,,
mp-760381,17,22.40351486
,,
mp-2729,42,53.77588272
,,
mp-1018656,26,31.81651688
,,
mp-21128,7,19.16223907
,,
mp-4612,78,79.09062195
,,
mp-30449,25,26.71734047
,,
mp-11366,43,40.695755
,,
mp-717,153,94.22171021
,,
mp-8212,70,43.5955658
,,
mp-558046,25,23.08434296
,,
mp-36738,62,45.98664856
,,
mp-675755,24,27.52367973
,,
mp-581707,24,34.78991699
,,
mp-1842,105,78.69367981
,,
mp-1932,91,83.88677979
,,
mp-1009548,46,36.7538147
,,
mp-1027,116,107.7741547
,,
mp-542065,6,18.59782791
,,
mp-30234,4,8.818683624
,,
mp-27296,33,47.17457581
,,
mp-19241,24,45.0897522
,,
mp-996995,38,31.96590996
,,
mp-862379,43,39.62479401
,,
mp-568018,8,12.97122955
,,
mp-17287,13,37.9828186
,,
mp-4405,9,4.08795166
,,
mp-989537,27,14.50761795
,,
mp-15113,67,70.84774017
,,
mp-11521,46,44.81594086
,,
mp-866173,47,47.57124329
,,
mp-2340,29,25.57034492
,,
mp-1003485,57,62.43259048
,,
mp-7302,100,104.0055389
,,
mp-12521,32,44.64888
,,
mp-4608,7,16.60075378
,,
mp-20905,139,107.034256
,,
mp-28954,8,17.69734955
,,
mp-866121,107,103.599823
,,
mp-985280,47,76.141922
,,
mp-7469,22,17.94128418
,,
mp-12071,47,61.84917068
,,
mp-2781,38,35.03232193
,,
mp-9970,57,58.63848495
,,
mp-568382,30,19.13302612
,,
mp-567462,117,112.2718201
,,
mp-505531,19,61.65850067
,,
mp-8468,18,28.96430206
,,
mp-1009130,58,53.0484581
,,
mp-3031,33,37.17931366
,,
mp-997086,30,34.49952698
,,
mp-568137,10,10.62129974
,,
mp-12631,60,71.89672852
,,
mp-1046,49,46.33403778
,,
mp-867172,10,22.91023636
,,
mp-24,504,323.500061
,,
mp-7898,7,1.538215637
,,
mp-984352,109,115.5944977
,,
mp-865125,78,75.46992493
,,
mp-9961,53,86.38124847
,,
mp-15686,37,22.22383499
,,
mp-1029826,64,49.49649811
,,
mp-11455,31,57.55628586
,,
mp-862335,70,60.47301483
,,
mp-559798,40,27.09782982
,,
mp-556536,16,29.84259987
,,
mp-1652,55,38.38134003
,,
mp-5157,79,71.50508118
,,
mp-690794,35,28.26150513
,,
mp-910,197,132.5470428
,,
mp-1565,103,90.2639389
,,
mp-6973,10,7.031448364
,,
mp-22916,12,11.99987411
,,
mp-7863,18,22.19814682
,,
mp-2512,44,37.56373596
,,
mp-22716,32,39.60874176
,,
mp-5733,47,47.65996552
,,
mp-23485,5,7.564315796
,,
mp-546546,38,39.02114868
,,
mp-977563,98,79.83483124
,,
mp-9987,140,121.804184
,,
mp-865362,53,53.68987274
,,
mvc-3672,59,63.11239624
,,
mp-22478,73,81.62585449
,,
mp-1039447,9,21.44848251
,,
