materials id,NG_VRH,G_VRH
mp-1545,89,59.29846954
,,
mp-741,94,110.5007019
,,
mp-755465,71,45.15223312
,,
mp-861645,15,25.05807495
,,
mp-1016931,26,52.21354675
,,
mp-10697,53,46.31340027
,,
mp-540111,17,12.63365936
,,
mp-977189,9,12.05535126
,,
mp-862604,175,149.9826202
,,
mp-15702,144,156.3533173
,,
mp-753,28,22.09456253
,,
mp-24722,67,59.15591431
,,
mp-996964,36,30.07862854
,,
mp-867259,27,17.08338928
,,
mp-570775,13,13.3650856
,,
mp-23060,4,6.360931396
,,
mp-5621,25,25.97747993
,,
mp-21139,35,31.16872025
,,
mp-861672,72,82.73551178
,,
mp-18717,44,84.33905029
,,
mp-1013549,26,25.25346375
,,
mp-571619,76,75.39347076
,,
mp-865496,186,193.6011658
,,
mp-5821,34,51.67870331
,,
mp-12952,62,52.6210289
,,
mp-1346,207,143.559433
,,
mp-867156,67,79.58827209
,,
mp-768870,13,11.4941597
,,
mp-16304,49,40.92494965
,,
mp-11259,39,40.94821167
,,
mp-1029542,37,25.78248405
,,
mp-625487,27,32.37594604
,,
mp-9898,33,29.42597198
,,
mp-862715,82,82.33223724
,,
mp-985296,32,25.05325317
,,
mp-866069,58,57.27913284
,,
mp-1013708,8,10.7874527
,,
mp-978851,85,79.32141876
,,
mp-505368,21,18.30213547
,,
mp-5075,120,118.4562683
,,
mp-20155,55,53.19316864
,,
mp-4549,32,64.13565826
,,
mp-1224,10,16.05267334
,,
mp-4359,55,46.85383224
,,
mp-11714,187,151.2974854
,,
mp-986716,22,37.21224976
,,
mp-862369,69,63.00956345
,,
mp-754483,17,22.76741791
,,
mp-10695,33,29.79319382
,,
mp-1016932,67,44.28784561
,,
mp-11019,59,52.5056572
,,
mvc-10882,35,52.55462646
,,
mp-31080,63,55.62773514
,,
mp-972036,71,127.3308411
,,
mp-1008872,68,45.7292099
,,
mp-1029610,45,46.22304535
,,
mp-996979,28,25.26338196
,,
mp-29154,86,93.93899536
,,
mp-754531,58,56.93848038
,,
mp-633538,119,195.4141846
,,
mp-29011,26,20.98785782
,,
mp-569775,64,64.3579483
,,
mp-1025187,63,49.51929474
,,
mp-3477,10,30.11612511
,,
mp-569376,125,209.7120514
,,
mp-555464,9,17.11920166
,,
mp-1039385,5,15.91286087
,,
mp-22739,28,44.32060623
,,
mp-54,105,123.9908447
,,
mp-1018054,114,82.80440521
,,
mp-975427,45,76.40067291
,,
mp-20315,96,96.85717773
,,
mp-974616,76,91.79409027
,,
mp-9711,98,84.39070129
,,
mp-903,56,54.27415848
,,
mp-865585,100,103.4576263
,,
mp-1022725,52,25.03697205
,,
mp-1912,23,26.13235283
,,
mp-11251,14,24.39839935
,,
mp-1409,97,78.6590271
,,
mp-982780,2,7.067691803
,,
mp-998414,22,26.33450699
,,
mp-6908,28,30.86955643
,,
mp-292,109,61.4360199
,,
mp-977549,86,79.72740936
,,
mp-12581,10,17.51612091
,,
mp-9146,14,22.6660614
,,
mp-20180,121,104.4692383
,,
mp-1174,27,27.07171822
,,
mp-20661,72,87.26006317
,,
mp-758835,36,29.22034073
,,
mp-3504,30,52.31724167
,,
mp-977390,85,82.39175415
,,
mp-990076,149,112.4205933
,,
mp-13126,76,51.47283173
,,
mp-10144,141,183.8762665
,,
mp-864597,11,19.148983
,,
mp-554769,29,38.95019531
,,
mp-10848,36,34.99821091
,,
mp-753360,27,31.56976509
,,
mp-1009657,43,47.2706604
,,
mp-979435,26,26.97297668
,,
mp-603719,182,101.5668488
,,
mp-363,105,90.06877899
,,
mp-1019564,40,32.86504745
,,
mp-552934,14,15.73825836
,,
mp-865011,99,94.39971924
,,
mp-982725,113,105.9596252
,,
mp-9200,12,8.164943695
,,
mp-30765,83,80.0931778
,,
mp-865926,45,30.43620491
,,
mp-13089,20,19.6903801
,,
mp-997037,32,24.35573196
,,
mp-569837,56,50.52548981
,,
mp-7880,43,31.02285385
,,
mvc-15835,31,21.9415741
,,
mp-30650,25,26.67433167
,,
mp-9564,36,33.38315582
,,
mp-5244,71,62.67708969
,,
mp-1029347,34,15.39261627
,,
mp-9907,22,31.86141586
,,
mp-7582,14,17.40480042
,,
mp-1009770,44,39.4010849
,,
mp-961651,66,79.66003418
,,
mp-4448,63,57.49411774
,,
mp-21340,79,67.61361694
,,
mp-30768,23,19.20869446
,,
mp-15779,74,54.3912735
,,
mp-21163,42,51.59391785
,,
mp-27198,11,14.98360062
,,
mp-2157,142,143.5713806
,,
mp-30555,86,81.29277039
,,
mp-1007961,63,35.80250549
,,
mp-569151,38,43.14581299
,,
mp-11690,129,94.3981781
,,
mp-2663,80,64.30084229
,,
mp-1014246,81,113.1890717
,,
mp-11571,14,37.71581268
,,
mp-1008557,177,116.7393951
,,
mp-42022,18,15.50296402
,,
mp-867222,25,26.42317963
,,
mp-556546,24,25.01091003
,,
mp-12854,22,22.0480957
,,
mp-21418,26,34.08356476
,,
mp-648,18,16.58928299
,,
mp-962065,23,35.39358521
,,
mp-6988,60,59.46909714
,,
mp-13725,43,38.00463104
,,
mp-10485,23,21.28461075
,,
mp-20599,18,17.45714569
,,
mp-11445,59,52.66959
,,
mp-20033,55,56.83973694
,,
mp-1025182,38,46.35906982
,,
mp-999318,30,27.87726784
,,
mp-22924,13,8.975517273
,,
mp-550008,83,69.54380798
,,
mp-1022732,26,29.63566017
,,
mp-4478,20,32.11095428
,,
mp-604516,34,45.84293747
,,
mp-8090,41,22.38949966
,,
mp-952566,18,20.16221237
,,
mp-1019055,253,161.4604492
,,
mp-975028,10,8.967338562
,,
mp-11038,48,60.44895172
,,
mp-1008677,84,81.79856873
,,
mp-22367,22,24.20659256
,,
mp-2125,17,20.56660461
,,
mp-552098,27,19.30096054
,,
mp-999395,54,69.58148193
,,
mp-568914,4,8.089473724
,,
mp-632311,64,38.3135643
,,
mp-866186,54,59.69324112
,,
mp-1025293,53,36.56032562
,,
mp-568827,158,140.8374176
,,
mp-10908,64,126.0673981
,,
mp-20305,25,30.9546833
,,
mp-81,15,14.70730972
,,
mp-2243,96,75.24697113
,,
mp-933,51,38.65519714
,,
mp-999307,171,111.3551178
,,
mp-5652,59,52.51414108
,,
mp-559691,53,46.58454132
,,
mp-11029,60,56.8645401
,,
mp-557958,15,15.96057892
,,
mp-15316,30,38.26661301
,,
mp-642644,52,61.64584351
,,
mp-867807,31,24.79638672
,,
mp-2577,133,129.8750305
,,
mp-643367,10,37.31333923
,,
mp-15778,42,34.33058167
,,
mp-865176,23,44.41626358
,,
mp-865533,108,113.2853851
,,
mp-20621,27,38.59810638
,,
mp-11531,86,96.13433838
,,
mp-7359,28,26.14889526
,,
mp-999120,199,196.7468109
,,
mp-8543,13,18.46378326
,,
mp-864952,23,23.82657242
,,
mp-862311,38,50.38552475
,,
mp-23209,13,13.87480545
,,
mp-8236,31,41.44310379
,,
mp-30441,152,137.2490234
,,
mp-541449,9,16.67619324
,,
mp-1018029,46,37.6700058
,,
mp-989533,40,22.02119446
,,
mp-1013533,27,23.07384491
,,
mp-865807,89,101.6973801
,,
mp-29398,4,8.126899719
,,
mp-2706,30,20.01634979
,,
mp-8830,65,42.28791046
,,
mp-7038,12,20.55057526
,,
mp-1670,72,63.06374359
,,
mp-961668,22,57.39346313
,,
mp-567767,35,54.28516769
,,
mp-3807,25,28.16909027
,,
mp-603640,31,42.72367859
,,
mp-752415,57,47.03029633
,,
mp-975190,68,48.10535049
,,
mp-864989,130,103.4402924
,,
mp-776475,127,104.7192688
,,
mp-5671,45,62.90074158
,,
mp-998903,72,238.4133148
,,
mp-623134,51,46.24578857
,,
mvc-15861,28,27.32527924
,,
mp-6473,41,49.64912415
,,
mp-7437,26,13.86225128
,,
mp-13900,25,21.51029587
,,
mp-636320,100,83.21681213
,,
mp-973088,52,27.82154465
,,
mp-19148,24,20.96915054
,,
mp-768479,69,59.9812088
,,
mp-153,18,20.46639633
,,
mp-9566,25,27.69430923
,,
mp-20466,58,48.46668243
,,
mp-971631,33,56.55384445
,,
mp-998974,52,83.72819519
,,
mp-18817,42,24.67970657
,,
mp-1007823,176,114.5209274
,,
mp-4026,36,26.21003532
,,
mp-989514,11,10.06754684
,,
mp-10266,105,77.31730652
,,
mp-865523,72,79.56003571
,,
mp-976,119,108.5200195
,,
mp-570604,179,207.2608032
,,
mp-10102,14,7.203857422
,,
mp-675902,28,23.58348465
,,
mp-12109,66,78.69767761
,,
mp-19326,67,67.64033508
,,
mp-2588,40,60.05457306
,,
mp-574,79,74.74893951
,,
mp-3427,52,37.89247894
,,
mp-1016853,74,78.6492157
,,
mp-1017556,66,55.20866776
,,
mp-7692,175,187.517334
,,
mp-2137,29,33.61068344
,,
mp-22922,7,9.863700867
,,
mp-644225,36,28.78887939
,,
mp-962067,3,22.09273148
,,
mp-867251,27,38.71524811
,,
mp-10181,43,59.07876968
,,
mp-978293,16,20.32888031
,,
mp-1039124,13,18.15961838
,,
mp-999139,13,27.51104546
,,
mp-862318,59,54.16180038
,,
mp-72,61,34.14684296
,,
mp-551092,34,30.34601402
,,
mp-5538,25,29.55387497
,,
mp-576,159,188.9209595
,,
mp-760483,57,45.97035599
,,
mp-553946,95,68.8102417
,,
mp-753315,100,87.3117218
,,
mp-755552,40,24.48450851
,,
mp-24287,137,89.21346283
,,
mp-22565,69,77.78747559
,,
mp-2500,67,58.4727211
,,
mp-561664,6,3.788078308
,,
mp-1039119,16,37.42024231
,,
mp-7821,51,41.83749771
,,
mp-643279,9,12.67798615
,,
mp-29868,25,11.41850281
,,
mp-984728,83,165.4524689
,,
mp-867114,83,100.2714081
,,
mvc-4607,39,38.88644409
,,
mp-19417,47,62.0702095
,,
mp-27562,35,32.95739746
,,
mp-8623,10,18.0959816
,,
mp-2675,61,51.53908157
,,
mp-15954,83,64.28729248
,,
mp-638,30,34.40496063
,,
mp-11293,51,36.78925323
,,
mp-861983,78,77.33535767
,,
mp-11506,89,103.5100403
,,
mp-10009,22,14.3231163
,,
mp-16421,45,51.31529617
,,
mp-553243,35,36.48772049
,,
mp-51,5,2.047779083
,,
mp-510456,14,15.3291626
,,
mp-865537,78,73.49349213
,,
mp-19448,78,51.53504181
,,
mp-643260,11,14.88049316
,,
mp-753304,3,-2.079055786
,,
mp-2699,40,41.32825851
,,
mp-1009750,45,47.66643524
,,
mp-999542,85,87.72091675
,,
mp-640024,55,51.72076035
,,
mp-1018142,17,36.78440857
,,
mp-31503,25,21.64564514
,,
mp-570223,20,11.80455017
,,
mp-9225,60,65.8768158
,,
mp-568912,138,134.6821442
,,
mp-20235,30,31.29507065
,,
mp-23291,8,8.330619812
,,
mp-2611,22,30.66281319
,,
mp-557772,8,20.13469315
,,
mp-4120,43,31.36016655
,,
mp-690536,71,66.39012909
,,
mp-978285,25,22.3108902
,,
mp-567749,85,66.94087219
,,
mp-2059,88,83.22997284
,,
mp-10259,57,97.48266602
,,
mp-4728,26,23.28410721
,,
mp-864966,123,103.1464691
,,
mp-1005,133,120.8784027
,,
mp-471,18,19.30507278
,,
mp-865916,115,114.9471207
,,
mp-22258,104,102.6376495
,,
mp-569265,24,33.59607697
,,
mp-4030,7,21.62292862
,,
mp-20685,128,102.2083664
,,
mp-983590,82,146.9309845
,,
mp-961710,46,55.69561005
,,
mp-15226,142,156.4888
,,
mp-30834,17,30.44030571
,,
mp-2301,75,88.52802277
,,
mp-4180,48,53.60897446
,,
mvc-14600,65,46.40219116
,,
mp-20714,59,62.66855621
,,
mp-867207,32,23.08020782
,,
mp-4280,59,52.50572205
,,
mp-677072,10,18.16604614
,,
mp-13641,48,47.34264755
,,
mp-753490,70,57.04823685
,,
mp-10113,120,71.41829681
,,
mp-19877,39,53.22372437
,,
mp-866033,90,84.28652191
,,
mp-582028,74,97.17467499
,,
mp-29374,14,16.67381287
,,
mp-23959,15,17.09579086
,,
mp-675104,10,12.4535141
,,
mp-767525,25,18.07141495
,,
mp-645159,70,54.28410339
,,
mp-11807,51,47.16677856
,,
mp-28895,34,41.93387222
,,
mp-30461,23,19.7540741
,,
mp-1009217,22,26.32330513
,,
mp-1025203,48,41.28876495
,,
mp-33683,19,19.15764999
,,
mp-11280,59,118.7032242
,,
mp-23241,30,31.22786522
,,
mp-1029834,75,108.8201599
,,
mp-7948,93,112.2148132
,,
mp-128,38,39.4138031
,,
mp-1018075,61,54.1565094
,,
mp-1018132,22,21.5116539
,,
mp-1003322,64,52.42034531
,,
mp-865803,89,88.22201538
,,
mp-569366,55,50.89759064
,,
mp-30656,69,55.66342545
,,
mp-7421,22,15.78654861
,,
mp-867904,93,103.9936676
,,
mp-977367,33,47.40720367
,,
mp-1016845,43,43.36227798
,,
mp-22346,39,36.61693573
,,
mp-545482,11,17.66443634
,,
mp-6353,101,99.07061768
,,
mp-2667,6,2.762493134
,,
mp-15120,7,23.14862823
,,
mp-972866,22,33.40643692
,,
mp-20027,154,134.2510681
,,
mp-28843,8,9.319805145
,,
mp-977128,43,91.68016052
,,
mp-998908,85,45.05910873
,,
mp-1018061,131,116.8988037
,,
mp-774736,15,19.47288513
,,
mp-11737,53,54.67872238
,,
mp-30858,103,76.97756958
,,
mp-30477,26,23.95192719
,,
mp-867306,28,28.97494888
,,
mp-11287,16,18.85706329
,,
mp-19004,74,68.27394104
,,
mp-568436,38,46.64219284
,,
mp-7189,65,49.76337433
,,
mvc-13442,23,22.13504791
,,
mp-2773,118,109.105011
,,
mp-7502,38,24.63982391
,,
mp-29529,12,19.47300339
,,
mp-972794,9,36.64408112
,,
mp-866183,62,79.53324127
,,
mp-10212,56,64.58869934
,,
mp-22725,46,40.97192383
,,
mp-34903,31,31.45798302
,,
mp-865731,13,18.15903854
,,
mp-29748,12,12.53624344
,,
mp-976968,36,47.75762177
,,
mp-672287,28,22.57011414
,,
mp-976976,43,41.74010086
,,
mp-8335,56,51.85308838
,,
mp-550893,115,89.95970154
,,
mp-568564,30,28.49497032
,,
mp-894,63,59.38004684
,,
mp-15624,22,29.4157238
,,
mp-29145,4,7.278175354
,,
mp-2083,36,41.66140366
,,
mp-865123,34,36.80400085
,,
mp-972828,51,56.28572083
,,
mp-2031,125,106.0662994
,,
mp-753059,29,57.52872849
,,
mp-9755,91,94.13597107
,,
mp-28270,6,9.814338684
,,
mp-865002,36,40.16153336
,,
mp-1014265,88,81.51806641
,,
mp-28627,9,8.04510498
,,
mp-570428,38,46.43641281
,,
mp-23143,23,30.87264442
,,
mp-22232,11,12.56554413
,,
mp-972877,49,54.32284164
,,
mp-2369,36,26.48049545
,,
mp-12277,43,33.75259399
,,
mp-753657,96,70.98587036
,,
mp-1406,25,19.20415497
,,
mp-8352,54,34.18226624
,,
mp-570991,104,88.90924072
,,
mp-2049,59,59.91514587
,,
mp-1018849,128,143.9200134
,,
mp-569679,7,23.28653717
,,
mp-557018,34,34.15776062
,,
mp-866218,81,76.16309357
,,
mp-865924,11,30.28184891
,,
mp-867242,46,35.92662048
,,
mp-977427,63,60.21178436
,,
mp-567220,70,66.34067535
,,
mp-566131,28,22.0111351
,,
mp-861908,79,100.1133728
,,
mp-568961,42,47.27843475
,,
mp-13472,97,97.31706238
,,
mp-1630,58,37.62053299
,,
mp-20516,64,65.2612915
,,
mp-4355,75,73.62106323
,,
mp-567856,58,53.69178772
,,
mp-20233,14,28.02662849
,,
mp-19968,31,29.91928482
,,
mp-409,12,17.26030731
,,
mp-1008488,23,17.9078331
,,
mp-555166,14,15.41181183
,,
mp-2439,86,72.33759308
,,
mp-30593,59,51.79563904
,,
mp-2658,95,106.5725632
,,
mp-625,51,45.27462006
,,
mp-981376,42,56.85464478
,,
mp-999473,56,96.64045715
,,
mp-1003313,73,67.19413757
,,
mp-7956,11,14.09288406
,,
mp-6961,18,29.73954964
,,
mp-27689,7,3.702037811
,,
mp-1018100,28,25.00894928
,,
mp-9258,206,134.9366302
,,
mp-866188,51,44.03458023
,,
mp-623,36,22.08819199
,,
mp-21476,89,88.97451019
,,
mp-684031,51,47.2336731
,,
mp-865791,129,116.2172775
,,
mp-989545,8,8.562480927
,,
mp-384,37,34.22443008
,,
mp-571438,144,140.0588226
,,
mp-13276,37,22.99272537
,,
mp-568177,40,33.14467621
,,
mp-1018107,13,25.16892624
,,
mp-2105,95,88.11684418
,,
mp-12781,64,63.11463928
,,
mp-20697,54,60.86861038
,,
mp-643273,35,28.95236397
,,
mp-7343,19,31.61950111
,,
mp-3094,45,40.06074524
,,
mp-754779,28,32.64277267
,,
mp-22426,72,64.03643799
,,
mp-27456,8,11.81560898
,,
mp-1002222,109,47.61887741
,,
mp-24726,20,54.54465103
,,
mp-1029337,75,69.86278534
,,
mp-1025304,69,66.4679184
,,
mp-31277,36,35.81826782
,,
mp-5971,51,43.6522522
,,
mp-8432,51,34.25466919
,,
mp-994,59,38.99707794
,,
mp-559598,30,40.38605499
,,
mp-10760,41,25.02558517
,,
mp-631305,11,46.59166336
,,
mp-4117,50,49.61907959
,,
mp-5076,87,61.10421753
,,
mp-30661,25,39.87226105
,,
mp-1025192,130,137.874176
,,
mp-17481,76,79.74676514
,,
mp-755313,81,75.81955719
,,
mp-18819,60,43.03047943
,,
mp-4899,17,13.90443039
,,
mp-13202,52,38.11297989
,,
mp-18468,114,109.9028091
,,
mp-984240,23,20.70003891
,,
mp-11977,16,18.70161819
,,
mp-33708,63,48.04708862
,,
mp-865929,43,32.98137665
,,
mp-999377,137,142.9334869
,,
mp-867235,34,33.58790588
,,
mp-974584,44,32.94382095
,,
mp-696746,178,179.0003357
,,
mp-684679,71,59.65900803
,,
mp-15837,53,49.59080887
,,
mp-16245,24,32.61316681
,,
mp-977283,100,100.2249374
,,
mp-998196,13,11.03768158
,,
mp-17383,44,58.13264465
,,
mp-4192,45,42.8094635
,,
mp-867192,28,24.14503098
,,
mp-861658,49,55.71652603
,,
mp-24669,76,41.56298447
,,
mp-1018154,49,46.0921936
,,
mp-3795,32,24.49606323
,,
mp-571461,9,13.52389145
,,
mp-999485,22,46.68423843
,,
mp-1984,17,43.36244583
,,
mp-5869,61,49.71345901
,,
mp-1006887,30,45.2816925
,,
mp-22977,5,13.93989944
,,
mp-866375,127,94.35495758
