materials id,G_VRH
mp-1025373,-7.284679413
,
mp-13503,41.72639465
,
mp-961684,22.77464676
,
mp-1476,56.42699051
,
mp-463,11.54929352
,
mp-864943,107.8291321
,
mp-1330,151.3989563
,
mp-23302,1.973583221
,
mp-768197,17.82336426
,
mp-2414,-1.586925507
,
mp-7226,51.41932678
,
mp-361,20.76351929
,
mp-864772,27.38997841
,
mp-1039434,20.24026489
,
mp-20812,64.78946686
,
mp-504580,49.77137756
,
mp-28145,9.487060547
,
mp-949,101.2165375
,
mp-1371,28.56332397
,
mp-989585,13.35253525
,
mp-997082,16.32381821
,
mp-2955,30.20403862
,
mp-774092,24.27010727
,
mp-1025397,80.88796234
,
mp-6065,75.13897705
,
mp-542854,31.8296833
,
mp-19391,46.14448929
,
mp-861875,57.98055267
,
mp-16648,36.02560425
,
mp-1009593,48.12013245
,
mp-12137,48.53542328
,
mp-27840,29.83407211
,
mp-1804,75.94065857
,
mp-978283,24.79111099
,
mp-1008568,44.96727753
,
mp-1008631,55.44837952
,
mp-9983,45.53326035
,
mp-2513,65.99949646
,
mp-29736,48.92421722
,
mp-20745,16.27923965
,
mp-31059,36.55565643
,
mp-864950,115.7087555
,
mp-1025010,137.7953186
,
mp-3791,61.63667297
,
mp-560767,28.37618065
,
mp-18943,32.48703766
,
mp-1029536,98.70022583
,
mp-1025385,55.37162018
,
mp-510657,23.2038269
,
mp-7824,23.85263062
,
mp-703260,24.37875748
,
mp-29621,16.75151443
,
mp-12335,25.55984497
,
mp-567652,11.5165596
,
mp-13452,59.85315704
,
mp-755974,24.45714951
,
mp-2319,119.4710388
,
mp-493,121.7845001
,
mp-1008554,84.24557495
,
mp-815,69.60114288
,
mp-341,15.380867
,
mp-999068,54.24394989
,
mp-30811,98.64671326
,
mp-6304,72.29504395
,
mp-27848,36.97516632
,
mp-2583,76.7663269
,
mp-755483,92.72549438
,
mp-15679,78.89012146
,
mp-27882,10.22457504
,
mp-11499,19.97206116
,
mp-11190,146.7989197
,
mp-715923,77.27323151
,
mp-85,22.58338165
,
mp-2469,10.23490143
,
mp-15964,51.80708694
,
mp-2221,32.09728241
,
mp-4955,101.376236
,
mp-974337,75.12050629
,
mp-21609,33.07725525
,
mp-20424,89.71151733
,
mp-7955,16.2193718
,
mp-10063,17.19921494
,
mp-756018,33.59532547
,
mp-20034,28.79273987
,
mp-50,43.7762413
,
mp-1018059,24.55509186
,
mp-1339,169.8637543
,
mp-998970,73.63498688
,
mp-21113,64.01944733
,
mp-570483,97.11838531
,
mp-756235,13.56787491
,
mp-29131,36.89995956
,
mp-30777,76.4091568
,
mp-570213,18.81620789
,
mp-4495,14.59829712
,
mp-2686,41.65156937
,
mp-556004,30.33196449
,
mp-862609,104.3530426
,
mp-864903,82.80576324
,
mp-3159,23.179039
,
mp-567982,49.7911377
,
mp-756490,18.35060501
,
mp-844,41.71761703
,
mp-11309,26.71757507
,
mp-1124,30.41747475
,
mp-13109,71.79844666
,
mp-558050,21.71862793
,
mp-924130,49.02098846
,
mp-1922,59.70114899
,
mp-572283,52.07070541
,
mp-504974,52.86986542
,
mp-550306,34.55686951
,
mp-1013585,22.32073975
,
mp-865569,91.46398926
,
mp-864936,93.19194031
,
mp-4584,19.50232315
,
mp-542106,29.70546913
,
mp-11621,30.53899574
,
mp-9731,7.976390839
,
mp-1008506,27.52122879
,
mp-27253,21.6807785
,
mp-771123,64.21955872
,
mp-21124,29.846632
,
mp-560338,37.34241486
,
mp-19419,71.10244751
,
mp-864970,96.22355652
,
mp-999060,79.99358368
,
mp-18750,48.67778778
,
mp-3515,91.5995636
,
mp-23304,4.217594147
,
mp-1077,190.816803
,
mp-22156,88.45546722
,
mp-27255,17.5098114
,
mp-863720,33.32029724
,
mp-6408,22.35345459
,
mp-643002,60.36272812
,
mp-862622,113.9325256
,
mp-7573,181.3824921
,
mp-29157,54.616539
,
mp-2560,46.22512817
,
mp-23159,18.48084259
,
mp-7938,32.17343521
,
mp-715482,45.4519043
,
mp-10846,43.8398056
,
mp-22040,48.19719696
,
mp-11800,51.79973984
,
mp-862721,20.75088501
,
mp-9942,57.30373764
,
mp-865986,23.16386795
,
mp-864601,32.35677338
,
mp-12546,43.30286026
,
mp-7622,5.915557861
,
mp-989528,17.92803192
,
mp-23201,15.77381897
,
mp-22979,98.36317444
,
mp-38970,14.54114151
,
mp-866082,32.03040314
,
mp-510430,16.60877228
,
mp-972238,77.88024139
,
mp-754752,58.4657402
,
mp-11021,51.92145157
,
mp-972957,80.16853333
,
mp-13150,109.1075211
,
mp-755066,85.07390594
,
mp-29643,17.45136261
,
mp-540912,79.796875
,
mp-7940,27.77731895
,
mp-19717,8.697780609
,
mp-1025067,83.81156158
,
mp-571263,35.51153183
,
mp-13852,87.43444061
,
mp-11444,44.27506256
,
mp-21342,32.06085968
,
mp-19880,49.10634613
,
mp-1018101,127.6484375
,
mp-2746,109.578476
,
mp-27691,9.492683411
,
mp-20067,32.79018402
,
mp-571126,104.5261154
,
mp-1019086,264.1569214
,
mp-771,105.7323151
,
mp-864618,16.85927963
,
mp-546973,63.86697006
,
mp-865904,120.7785492
,
mp-760381,22.40351486
,
mp-2729,53.77588272
,
mp-1018656,31.81651688
,
mp-21128,19.16223907
,
mp-4612,79.09062195
,
mp-30449,26.71734047
,
mp-11366,40.695755
,
mp-717,94.22171021
,
mp-8212,43.5955658
,
mp-558046,23.08434296
,
mp-36738,45.98664856
,
mp-675755,27.52367973
,
mp-581707,34.78991699
,
mp-1842,78.69367981
,
mp-1932,83.88677979
,
mp-1009548,36.7538147
,
mp-1027,107.7741547
,
mp-542065,18.59782791
,
mp-30234,8.818683624
,
mp-27296,47.17457581
,
mp-19241,45.0897522
,
mp-996995,31.96590996
,
mp-862379,39.62479401
,
mp-568018,12.97122955
,
mp-17287,37.9828186
,
mp-4405,4.08795166
,
mp-989537,14.50761795
,
mp-15113,70.84774017
,
mp-11521,44.81594086
,
mp-866173,47.57124329
,
mp-2340,25.57034492
,
mp-1003485,62.43259048
,
mp-7302,104.0055389
,
mp-12521,44.64888
,
mp-4608,16.60075378
,
mp-20905,107.034256
,
mp-28954,17.69734955
,
mp-866121,103.599823
,
mp-985280,76.141922
,
mp-7469,17.94128418
,
mp-12071,61.84917068
,
mp-2781,35.03232193
,
mp-9970,58.63848495
,
mp-568382,19.13302612
,
mp-567462,112.2718201
,
mp-505531,61.65850067
,
mp-8468,28.96430206
,
mp-1009130,53.0484581
,
mp-3031,37.17931366
,
mp-997086,34.49952698
,
mp-568137,10.62129974
,
mp-12631,71.89672852
,
mp-1046,46.33403778
,
mp-867172,22.91023636
,
mp-24,323.500061
,
mp-7898,1.538215637
,
mp-984352,115.5944977
,
mp-865125,75.46992493
,
mp-9961,86.38124847
,
mp-15686,22.22383499
,
mp-1029826,49.49649811
,
mp-11455,57.55628586
,
mp-862335,60.47301483
,
mp-559798,27.09782982
,
mp-556536,29.84259987
,
mp-1652,38.38134003
,
mp-5157,71.50508118
,
mp-690794,28.26150513
,
mp-910,132.5470428
,
mp-1565,90.2639389
,
mp-6973,7.031448364
,
mp-22916,11.99987411
,
mp-7863,22.19814682
,
mp-2512,37.56373596
,
mp-22716,39.60874176
,
mp-5733,47.65996552
,
mp-23485,7.564315796
,
mp-546546,39.02114868
,
mp-977563,79.83483124
,
mp-9987,121.804184
,
mp-865362,53.68987274
,
mvc-3672,63.11239624
,
mp-22478,81.62585449
,
mp-1039447,21.44848251
,
mp-1545,59.29846954
,
mp-741,110.5007019
,
mp-755465,45.15223312
,
mp-861645,25.05807495
,
mp-1016931,52.21354675
,
mp-10697,46.31340027
,
mp-540111,12.63365936
,
mp-977189,12.05535126
,
mp-862604,149.9826202
,
mp-15702,156.3533173
,
mp-753,22.09456253
,
mp-24722,59.15591431
,
mp-996964,30.07862854
,
mp-867259,17.08338928
,
mp-570775,13.3650856
,
mp-23060,6.360931396
,
mp-5621,25.97747993
,
mp-21139,31.16872025
,
mp-861672,82.73551178
,
mp-18717,84.33905029
,
mp-1013549,25.25346375
,
mp-571619,75.39347076
,
mp-865496,193.6011658
,
mp-5821,51.67870331
,
mp-12952,52.6210289
,
mp-1346,143.559433
,
mp-867156,79.58827209
,
mp-768870,11.4941597
,
mp-16304,40.92494965
,
mp-11259,40.94821167
,
mp-1029542,25.78248405
,
mp-625487,32.37594604
,
mp-9898,29.42597198
,
mp-862715,82.33223724
,
mp-985296,25.05325317
,
mp-866069,57.27913284
,
mp-1013708,10.7874527
,
mp-978851,79.32141876
,
mp-505368,18.30213547
,
mp-5075,118.4562683
,
mp-20155,53.19316864
,
mp-4549,64.13565826
,
mp-1224,16.05267334
,
mp-4359,46.85383224
,
mp-11714,151.2974854
,
mp-986716,37.21224976
,
mp-862369,63.00956345
,
mp-754483,22.76741791
,
mp-10695,29.79319382
,
mp-1016932,44.28784561
,
mp-11019,52.5056572
,
mvc-10882,52.55462646
,
mp-31080,55.62773514
,
mp-972036,127.3308411
,
mp-1008872,45.7292099
,
mp-1029610,46.22304535
,
mp-996979,25.26338196
,
mp-29154,93.93899536
,
mp-754531,56.93848038
,
mp-633538,195.4141846
,
mp-29011,20.98785782
,
mp-569775,64.3579483
,
mp-1025187,49.51929474
,
mp-3477,30.11612511
,
mp-569376,209.7120514
,
mp-555464,17.11920166
,
mp-1039385,15.91286087
,
mp-22739,44.32060623
,
mp-54,123.9908447
,
mp-1018054,82.80440521
,
mp-975427,76.40067291
,
mp-20315,96.85717773
,
mp-974616,91.79409027
,
mp-9711,84.39070129
,
mp-903,54.27415848
,
mp-865585,103.4576263
,
mp-1022725,25.03697205
,
mp-1912,26.13235283
,
mp-11251,24.39839935
,
mp-1409,78.6590271
,
mp-982780,7.067691803
,
mp-998414,26.33450699
,
mp-6908,30.86955643
,
mp-292,61.4360199
,
mp-977549,79.72740936
,
mp-12581,17.51612091
,
mp-9146,22.6660614
,
mp-20180,104.4692383
,
mp-1174,27.07171822
,
mp-20661,87.26006317
,
mp-758835,29.22034073
,
mp-3504,52.31724167
,
mp-977390,82.39175415
,
mp-990076,112.4205933
,
mp-13126,51.47283173
,
mp-10144,183.8762665
,
mp-864597,19.148983
,
mp-554769,38.95019531
,
mp-10848,34.99821091
,
mp-753360,31.56976509
,
mp-1009657,47.2706604
,
mp-979435,26.97297668
,
mp-603719,101.5668488
,
mp-363,90.06877899
,
mp-1019564,32.86504745
,
mp-552934,15.73825836
,
mp-865011,94.39971924
,
mp-982725,105.9596252
,
mp-9200,8.164943695
,
mp-30765,80.0931778
,
mp-865926,30.43620491
,
mp-13089,19.6903801
,
mp-997037,24.35573196
,
mp-569837,50.52548981
,
mp-7880,31.02285385
,
mvc-15835,21.9415741
,
mp-30650,26.67433167
,
mp-9564,33.38315582
,
mp-5244,62.67708969
,
mp-1029347,15.39261627
,
mp-9907,31.86141586
,
mp-7582,17.40480042
,
mp-1009770,39.4010849
,
mp-961651,79.66003418
,
mp-4448,57.49411774
,
mp-21340,67.61361694
,
mp-30768,19.20869446
,
mp-15779,54.3912735
,
mp-21163,51.59391785
,
mp-27198,14.98360062
,
mp-2157,143.5713806
,
mp-30555,81.29277039
,
mp-1007961,35.80250549
,
mp-569151,43.14581299
,
mp-11690,94.3981781
,
mp-2663,64.30084229
,
mp-1014246,113.1890717
,
mp-11571,37.71581268
,
mp-1008557,116.7393951
,
mp-42022,15.50296402
,
mp-867222,26.42317963
,
mp-556546,25.01091003
,
mp-12854,22.0480957
,
mp-21418,34.08356476
,
mp-648,16.58928299
,
mp-962065,35.39358521
,
mp-6988,59.46909714
,
mp-13725,38.00463104
,
mp-10485,21.28461075
,
mp-20599,17.45714569
,
mp-11445,52.66959
,
mp-20033,56.83973694
,
mp-1025182,46.35906982
,
mp-999318,27.87726784
,
mp-22924,8.975517273
,
mp-550008,69.54380798
,
mp-1022732,29.63566017
,
mp-4478,32.11095428
,
mp-604516,45.84293747
,
mp-8090,22.38949966
,
mp-952566,20.16221237
,
mp-1019055,161.4604492
,
mp-975028,8.967338562
,
mp-11038,60.44895172
,
mp-1008677,81.79856873
,
mp-22367,24.20659256
,
mp-2125,20.56660461
,
mp-552098,19.30096054
,
mp-999395,69.58148193
,
mp-568914,8.089473724
,
mp-632311,38.3135643
,
mp-866186,59.69324112
,
mp-1025293,36.56032562
,
mp-568827,140.8374176
,
mp-10908,126.0673981
,
mp-20305,30.9546833
,
mp-81,14.70730972
,
mp-2243,75.24697113
,
mp-933,38.65519714
,
mp-999307,111.3551178
,
mp-5652,52.51414108
,
mp-559691,46.58454132
,
mp-11029,56.8645401
,
mp-557958,15.96057892
,
mp-15316,38.26661301
,
mp-642644,61.64584351
,
mp-867807,24.79638672
,
mp-2577,129.8750305
,
mp-643367,37.31333923
,
mp-15778,34.33058167
,
mp-865176,44.41626358
,
mp-865533,113.2853851
,
mp-20621,38.59810638
,
mp-11531,96.13433838
,
mp-7359,26.14889526
,
mp-999120,196.7468109
,
mp-8543,18.46378326
,
mp-864952,23.82657242
,
mp-862311,50.38552475
,
mp-23209,13.87480545
,
mp-8236,41.44310379
,
mp-30441,137.2490234
,
mp-541449,16.67619324
,
mp-1018029,37.6700058
,
mp-989533,22.02119446
,
mp-1013533,23.07384491
,
mp-865807,101.6973801
,
mp-29398,8.126899719
,
mp-2706,20.01634979
,
mp-8830,42.28791046
,
mp-7038,20.55057526
,
mp-1670,63.06374359
,
mp-961668,57.39346313
,
mp-567767,54.28516769
,
mp-3807,28.16909027
,
mp-603640,42.72367859
,
mp-752415,47.03029633
,
mp-975190,48.10535049
,
mp-864989,103.4402924
,
mp-776475,104.7192688
,
mp-5671,62.90074158
,
mp-998903,238.4133148
,
mp-623134,46.24578857
,
mvc-15861,27.32527924
,
mp-6473,49.64912415
,
mp-7437,13.86225128
,
mp-13900,21.51029587
,
mp-636320,83.21681213
,
mp-973088,27.82154465
,
mp-19148,20.96915054
,
mp-768479,59.9812088
,
mp-153,20.46639633
,
mp-9566,27.69430923
,
mp-20466,48.46668243
,
mp-971631,56.55384445
,
mp-998974,83.72819519
,
mp-18817,24.67970657
,
mp-1007823,114.5209274
,
mp-4026,26.21003532
,
mp-989514,10.06754684
,
mp-10266,77.31730652
,
mp-865523,79.56003571
,
mp-976,108.5200195
,
mp-570604,207.2608032
,
mp-10102,7.203857422
,
mp-675902,23.58348465
,
mp-12109,78.69767761
,
mp-19326,67.64033508
,
mp-2588,60.05457306
,
mp-574,74.74893951
,
mp-3427,37.89247894
,
mp-1016853,78.6492157
,
mp-1017556,55.20866776
,
mp-7692,187.517334
,
mp-2137,33.61068344
,
mp-22922,9.863700867
,
mp-644225,28.78887939
,
mp-962067,22.09273148
,
mp-867251,38.71524811
,
mp-10181,59.07876968
,
mp-978293,20.32888031
,
mp-1039124,18.15961838
,
mp-999139,27.51104546
,
mp-862318,54.16180038
,
mp-72,34.14684296
,
mp-551092,30.34601402
,
mp-5538,29.55387497
,
mp-576,188.9209595
,
mp-760483,45.97035599
,
mp-553946,68.8102417
,
mp-753315,87.3117218
,
mp-755552,24.48450851
,
mp-24287,89.21346283
,
mp-22565,77.78747559
,
mp-2500,58.4727211
,
mp-561664,3.788078308
,
mp-1039119,37.42024231
,
mp-7821,41.83749771
,
mp-643279,12.67798615
,
mp-29868,11.41850281
,
mp-984728,165.4524689
,
mp-867114,100.2714081
,
mvc-4607,38.88644409
,
mp-19417,62.0702095
,
mp-27562,32.95739746
,
mp-8623,18.0959816
,
mp-2675,51.53908157
,
mp-15954,64.28729248
,
mp-638,34.40496063
,
mp-11293,36.78925323
,
mp-861983,77.33535767
,
mp-11506,103.5100403
,
mp-10009,14.3231163
,
mp-16421,51.31529617
,
mp-553243,36.48772049
,
mp-51,2.047779083
,
mp-510456,15.3291626
,
mp-865537,73.49349213
,
mp-19448,51.53504181
,
mp-643260,14.88049316
,
mp-753304,-2.079055786
,
mp-2699,41.32825851
,
mp-1009750,47.66643524
,
mp-999542,87.72091675
,
mp-640024,51.72076035
,
mp-1018142,36.78440857
,
mp-31503,21.64564514
,
mp-570223,11.80455017
,
mp-9225,65.8768158
,
mp-568912,134.6821442
,
mp-20235,31.29507065
,
mp-23291,8.330619812
,
mp-2611,30.66281319
,
mp-557772,20.13469315
,
mp-4120,31.36016655
,
mp-690536,66.39012909
,
mp-978285,22.3108902
,
mp-567749,66.94087219
,
mp-2059,83.22997284
,
mp-10259,97.48266602
,
mp-4728,23.28410721
,
mp-864966,103.1464691
,
mp-1005,120.8784027
,
mp-471,19.30507278
,
mp-865916,114.9471207
,
mp-22258,102.6376495
,
mp-569265,33.59607697
,
mp-4030,21.62292862
,
mp-20685,102.2083664
,
mp-983590,146.9309845
,
mp-961710,55.69561005
,
mp-15226,156.4888
,
mp-30834,30.44030571
,
mp-2301,88.52802277
,
mp-4180,53.60897446
,
mvc-14600,46.40219116
,
mp-20714,62.66855621
,
mp-867207,23.08020782
,
mp-4280,52.50572205
,
mp-677072,18.16604614
,
mp-13641,47.34264755
,
mp-753490,57.04823685
,
mp-10113,71.41829681
,
mp-19877,53.22372437
,
mp-866033,84.28652191
,
mp-582028,97.17467499
,
mp-29374,16.67381287
,
mp-23959,17.09579086
,
mp-675104,12.4535141
,
mp-767525,18.07141495
,
mp-645159,54.28410339
,
mp-11807,47.16677856
,
mp-28895,41.93387222
,
mp-30461,19.7540741
,
mp-1009217,26.32330513
,
mp-1025203,41.28876495
,
mp-33683,19.15764999
,
mp-11280,118.7032242
,
mp-23241,31.22786522
,
mp-1029834,108.8201599
,
mp-7948,112.2148132
,
mp-128,39.4138031
,
mp-1018075,54.1565094
,
mp-1018132,21.5116539
,
mp-1003322,52.42034531
,
mp-865803,88.22201538
,
mp-569366,50.89759064
,
mp-30656,55.66342545
,
mp-7421,15.78654861
,
mp-867904,103.9936676
,
mp-977367,47.40720367
,
mp-1016845,43.36227798
,
mp-22346,36.61693573
,
mp-545482,17.66443634
,
mp-6353,99.07061768
,
mp-2667,2.762493134
,
mp-15120,23.14862823
,
mp-972866,33.40643692
,
mp-20027,134.2510681
,
mp-28843,9.319805145
,
mp-977128,91.68016052
,
mp-998908,45.05910873
,
mp-1018061,116.8988037
,
mp-774736,19.47288513
,
mp-11737,54.67872238
,
mp-30858,76.97756958
,
mp-30477,23.95192719
,
mp-867306,28.97494888
,
mp-11287,18.85706329
,
mp-19004,68.27394104
,
mp-568436,46.64219284
,
mp-7189,49.76337433
,
mvc-13442,22.13504791
,
mp-2773,109.105011
,
mp-7502,24.63982391
,
mp-29529,19.47300339
,
mp-972794,36.64408112
,
mp-866183,79.53324127
,
mp-10212,64.58869934
,
mp-22725,40.97192383
,
mp-34903,31.45798302
,
mp-865731,18.15903854
,
mp-29748,12.53624344
,
mp-976968,47.75762177
,
mp-672287,22.57011414
,
mp-976976,41.74010086
,
mp-8335,51.85308838
,
mp-550893,89.95970154
,
mp-568564,28.49497032
,
mp-894,59.38004684
,
mp-15624,29.4157238
,
mp-29145,7.278175354
,
mp-2083,41.66140366
,
mp-865123,36.80400085
,
mp-972828,56.28572083
,
mp-2031,106.0662994
,
mp-753059,57.52872849
,
mp-9755,94.13597107
,
mp-28270,9.814338684
,
mp-865002,40.16153336
,
mp-1014265,81.51806641
,
mp-28627,8.04510498
,
mp-570428,46.43641281
,
mp-23143,30.87264442
,
mp-22232,12.56554413
,
mp-972877,54.32284164
,
mp-2369,26.48049545
,
mp-12277,33.75259399
,
mp-753657,70.98587036
,
mp-1406,19.20415497
,
mp-8352,34.18226624
,
mp-570991,88.90924072
,
mp-2049,59.91514587
,
mp-1018849,143.9200134
,
mp-569679,23.28653717
,
mp-557018,34.15776062
,
mp-866218,76.16309357
,
mp-865924,30.28184891
,
mp-867242,35.92662048
,
mp-977427,60.21178436
,
mp-567220,66.34067535
,
mp-566131,22.0111351
,
mp-861908,100.1133728
,
mp-568961,47.27843475
,
mp-13472,97.31706238
,
mp-1630,37.62053299
,
mp-20516,65.2612915
,
mp-4355,73.62106323
,
mp-567856,53.69178772
,
mp-20233,28.02662849
,
mp-19968,29.91928482
,
mp-409,17.26030731
,
mp-1008488,17.9078331
,
mp-555166,15.41181183
,
mp-2439,72.33759308
,
mp-30593,51.79563904
,
mp-2658,106.5725632
,
mp-625,45.27462006
,
mp-981376,56.85464478
,
mp-999473,96.64045715
,
mp-1003313,67.19413757
,
mp-7956,14.09288406
,
mp-6961,29.73954964
,
mp-27689,3.702037811
,
mp-1018100,25.00894928
,
mp-9258,134.9366302
,
mp-866188,44.03458023
,
mp-623,22.08819199
,
mp-21476,88.97451019
,
mp-684031,47.2336731
,
mp-865791,116.2172775
,
mp-989545,8.562480927
,
mp-384,34.22443008
,
mp-571438,140.0588226
,
mp-13276,22.99272537
,
mp-568177,33.14467621
,
mp-1018107,25.16892624
,
mp-2105,88.11684418
,
mp-12781,63.11463928
,
mp-20697,60.86861038
,
mp-643273,28.95236397
,
mp-7343,31.61950111
,
mp-3094,40.06074524
,
mp-754779,32.64277267
,
mp-22426,64.03643799
,
mp-27456,11.81560898
,
mp-1002222,47.61887741
,
mp-24726,54.54465103
,
mp-1029337,69.86278534
,
mp-1025304,66.4679184
,
mp-31277,35.81826782
,
mp-5971,43.6522522
,
mp-8432,34.25466919
,
mp-994,38.99707794
,
mp-559598,40.38605499
,
mp-10760,25.02558517
,
mp-631305,46.59166336
,
mp-4117,49.61907959
,
mp-5076,61.10421753
,
mp-30661,39.87226105
,
mp-1025192,137.874176
,
mp-17481,79.74676514
,
mp-755313,75.81955719
,
mp-18819,43.03047943
,
mp-4899,13.90443039
,
mp-13202,38.11297989
,
mp-18468,109.9028091
,
mp-984240,20.70003891
,
mp-11977,18.70161819
,
mp-33708,48.04708862
,
mp-865929,32.98137665
,
mp-999377,142.9334869
,
mp-867235,33.58790588
,
mp-974584,32.94382095
,
mp-696746,179.0003357
,
mp-684679,59.65900803
,
mp-15837,49.59080887
,
mp-16245,32.61316681
,
mp-977283,100.2249374
,
mp-998196,11.03768158
,
mp-17383,58.13264465
,
mp-4192,42.8094635
,
mp-867192,24.14503098
,
mp-861658,55.71652603
,
mp-24669,41.56298447
,
mp-1018154,46.0921936
,
mp-3795,24.49606323
,
mp-571461,13.52389145
,
mp-999485,46.68423843
,
mp-1984,43.36244583
,
mp-5869,49.71345901
,
mp-1006887,45.2816925
,
mp-22977,13.93989944
,
mp-866375,94.35495758
