materials id,NK_VRH,K_VRH
mp-1016836,194,184.9124451
,,
mp-974584,195,168.1882019
,,
mp-570286,3,14.53451538
,,
mp-1017580,21,23.5452652
,,
mp-865999,82,87.66788483
,,
mp-849459,95,84.7278595
,,
mp-7083,66,65.20659637
,,
mp-23164,17,4.183166504
,,
mp-30404,53,37.92382813
,,
mp-973614,9,9.073783875
,,
mp-20690,59,99.50591278
,,
mp-7575,116,105.4678497
,,
mp-758371,171,197.9523315
,,
mp-30040,33,33.0646286
,,
mp-12669,125,107.2677917
,,
mp-4126,130,89.00976563
,,
mp-16329,102,100.8891068
,,
mp-715,246,239.4531555
,,
mp-4,33,31.32409668
,,
mp-16751,75,69.44148254
,,
mp-2119,106,130.7840881
,,
mp-20872,25,65.16275787
,,
mp-2145,82,99.73432922
,,
mp-11288,30,28.31560516
,,
mp-570632,58,47.05063629
,,
mp-974370,273,232.1552734
,,
mp-11275,242,215.7313232
,,
mp-1018649,378,395.6430054
,,
mp-862890,61,56.73978424
,,
mp-605790,8,-26.5723877
,,
mp-19722,66,47.28377914
,,
mp-551918,128,157.9737701
,,
mp-971960,153,151.7399445
,,
mp-7170,64,64.10168457
,,
mp-2449,249,231.3611603
,,
mp-20840,168,162.3934021
,,
mp-974270,17,-1.324211121
,,
mp-569662,23,47.0398941
,,
mp-14205,24,19.50390625
,,
mp-16314,100,103.5818253
,,
mp-1025409,114,132.1124725
,,
mp-11411,76,69.66520691
,,
mp-10904,184,175.8039093
,,
mp-5920,61,44.25034714
,,
mp-1001012,64,60.1703186
,,
mp-18750,158,142.9018097
,,
mp-3579,81,83.54632568
,,
mp-864937,43,27.74103546
,,
mp-567747,264,254.6445465
,,
mp-866170,174,194.5800171
,,
mp-11560,202,210.6141663
,,
mp-982725,200,246.192688
,,
mp-973653,87,67.13693237
,,
mp-13178,205,183.7446289
,,
mp-976106,99,144.2945557
,,
mp-1009837,308,292.8850403
,,
mp-865914,233,226.5652771
,,
mp-567818,124,97.1277771
,,
mp-22253,34,40.81466293
,,
mp-973024,39,42.22330856
,,
mp-7390,27,39.34616089
,,
mp-11132,24,26.77148438
,,
mp-865708,64,60.78664398
,,
mp-862918,39,37.04508209
,,
mp-16528,113,97.02365875
,,
mp-867182,86,82.50259399
,,
mp-951,190,141.2646637
,,
mp-1444,34,26.08409119
,,
mp-867116,210,230.8411102
,,
mp-862923,73,60.71152115
,,
mp-12951,125,124.1034851
,,
mp-1008223,38,-0.064422607
,,
mvc-14941,38,91.92255402
,,
mp-2367,92,83.87672424
,,
mp-20565,162,166.7706146
,,
mp-7581,22,9.970451355
,,
mp-11487,100,146.968277
,,
mvc-11012,151,151.2806549
,,
mp-973271,5,-4.879707336
,,
mp-3503,85,74.17428589
,,
mp-3159,33,20.21302795
,,
mp-19921,11,60.84549332
,,
mp-1025140,81,90.73239899
,,
mp-554107,46,38.31082916
,,
mp-866180,29,41.40532303
,,
mp-505249,153,141.4547729
,,
mp-21425,109,102.2239685
,,
mp-10519,66,51.57506561
,,
mp-22735,29,26.94139862
,,
mp-13010,58,51.49562073
,,
mp-569125,42,25.82497406
,,
mp-5621,40,57.22154617
,,
mp-1009640,123,117.7000427
,,
mp-644504,43,43.56370163
,,
mp-1164,139,140.2668762
,,
mp-867878,216,192.2469025
,,
mp-11266,25,27.64311218
,,
mp-1039293,60,27.93669128
,,
mp-861918,64,71.23280334
,,
mp-22896,32,29.15037537
,,
mp-13815,31,33.55137634
,,
mp-3138,18,9.850700378
,,
mp-24082,202,189.7328796
,,
mp-1008490,36,15.57600403
,,
mp-867225,44,62.86616135
,,
mp-761873,36,29.60289001
,,
mp-505782,22,18.5629425
,,
mp-977552,149,203.2324982
,,
mp-20484,46,64.76817322
,,
mp-3589,60,68.11343384
,,
mp-867224,42,26.24739838
,,
mp-15651,104,78.2269516
,,
mp-1008634,135,155.5553436
,,
mp-864953,231,229.5609894
,,
mp-999192,189,162.7122803
,,
mp-2838,207,154.7465363
,,
mp-862629,140,135.7935638
,,
mp-1549,173,169.0447388
,,
mp-21847,55,20.58565521
,,
mp-989554,130,130.3283997
,,
mp-865183,66,72.54774475
,,
mp-30581,123,119.3440704
,,
mp-1367,53,44.13301849
,,
mp-1014229,96,124.0510406
,,
mp-31235,23,15.5639801
,,
mp-865547,76,67.20291138
,,
mvc-6921,139,125.3826599
,,
mp-30507,108,228.8022919
,,
mp-823,163,161.739212
,,
mp-631548,64,91.1554718
,,
mp-961660,140,171.8274841
,,
mp-22377,73,97.70568848
,,
mp-865756,88,100.9998779
,,
mp-784630,233,232.1953278
,,
mp-1025151,75,51.79024124
,,
mp-21359,169,168.2286682
,,
mp-754672,68,93.27359009
,,
mp-22315,140,150.6515808
,,
mp-604496,101,124.2956543
,,
mp-6969,120,111.573349
,,
mp-11583,159,153.3249969
,,
mp-788,110,93.40970612
,,
mp-4323,124,130.5859375
,,
mp-31147,44,32.41663361
,,
mp-21374,21,21.8921051
,,
mp-571339,57,56.2388916
,,
mp-22966,2,8.686416626
,,
mp-631553,51,69.79714966
,,
mp-10213,58,72.14624786
,,
mp-30835,205,215.642868
,,
mp-1002222,186,121.7176743
,,
mp-636056,8,10.50301361
,,
mp-568390,39,42.17141724
,,
mp-27834,11,18.29803467
,,
mp-30449,57,50.44114685
,,
mp-977403,8,2.46635437
,,
mp-13138,106,118.4067993
,,
mvc-13997,188,149.6945496
,,
mp-5451,126,109.5058975
,,
mp-978269,63,63.40815735
,,
mp-1025180,47,38.40072632
,,
mp-1029420,43,63.78278351
,,
mp-2422,72,68.24456787
,,
mp-23709,14,31.74261475
,,
mp-28017,74,88.30828857
,,
mp-570558,10,10.62329865
,,
mp-5163,173,163.5961456
,,
mp-12628,3,-2.08316803
,,
mp-1018699,47,55.56503677
,,
mp-5090,59,59.68358612
,,
mp-1025503,243,242.2836609
,,
mp-12892,59,59.02753067
,,
mp-754718,62,40.9596405
,,
mp-974799,15,-4.603187561
,,
mp-22909,7,15.77248383
,,
mp-5063,113,110.8530273
,,
mp-7926,23,26.55300903
,,
mp-558645,1,4.076545715
,,
mp-21096,45,63.89541626
,,
mp-641923,8,11.34174347
,,
mp-1066,94,111.9036484
,,
mp-864761,260,254.7764282
,,
mp-900,136,133.3398285
,,
mp-972722,70,58.88627243
,,
mp-30885,79,80.87994385
,,
mp-864614,72,65.15013123
,,
mvc-5863,163,151.2339325
,,
mp-754349,110,118.8573456
,,
mp-531611,190,203.378891
,,
mp-975896,51,52.96285629
,,
mp-795,52,43.51147079
,,
mp-989536,2,32.63503265
,,
mp-999133,204,206.7970886
,,
mp-983567,23,27.14611816
,,
mp-1008986,215,308.8280945
,,
mp-569385,96,105.5801315
,,
mp-13164,142,143.7747345
,,
mp-22508,151,173.5378418
,,
mp-29308,34,28.05263519
,,
mp-861619,180,175.9099731
,,
mp-10849,94,74.7747879
,,
mp-971712,47,49.11717606
,,
mp-22787,237,201.3373718
,,
mp-1860,69,66.38774109
,,
mp-2547,53,74.04452515
,,
mp-11269,55,40.92457962
,,
mp-31043,29,27.87792206
,,
mp-631412,198,178.5864258
,,
mp-5346,118,110.3862762
,,
mp-2134,79,77.28577423
,,
mp-644500,102,107.2609863
,,
mp-15805,195,150.4632568
,,
mp-767,26,36.98340225
,,
mp-974372,168,204.6317139
,,
mp-23021,12,7.914672852
,,
mp-755974,66,52.04527283
,,
mp-1008554,126,110.1877747
,,
mp-865812,52,44.37660599
,,
mp-9814,58,45.54618454
,,
mp-999189,169,167.2083893
,,
mp-30773,110,110.301712
,,
mp-436,95,95.19384766
,,
mp-3553,26,18.25386047
,,
mp-2825,134,139.8943481
,,
mp-604908,16,52.36725235
,,
mp-4768,104,102.5864029
,,
mp-568705,109,124.5293274
,,
mp-558781,177,191.502655
,,
mp-1016876,257,213.7420197
,,
mp-865473,6,10.1638031
,,
mp-752401,34,52.90577698
,,
mp-5126,68,65.26719666
,,
mp-2987,29,31.68331909
,,
mp-4248,167,163.3504791
,,
mp-7557,162,164.5820923
,,
mp-1635,41,39.53425217
,,
mp-12777,131,122.1999664
,,
mp-24151,83,94.43687439
,,
mp-977553,67,78.93838501
,,
mp-2222,113,66.16330719
,,
mp-866004,69,62.12691116
,,
mp-864977,104,100.5496521
,,
mp-22914,48,46.82975769
,,
mp-976727,104,93.09910583
,,
mp-1029699,18,12.89363861
,,
mp-1009832,225,200.1536407
,,
mp-2116,180,155.3765411
,,
mp-20526,7,24.61882019
,,
mp-6959,20,36.38859177
,,
mp-989555,96,56.69701767
,,
mp-2371,14,23.47032928
,,
mp-606393,8,2.995864868
,,
mp-1782,81,68.50062561
,,
mp-978995,152,135.7396393
,,
mp-19138,85,107.0238571
,,
mp-22779,81,76.1992569
,,
mp-866072,186,173.2032776
,,
mvc-13158,167,138.1452179
,,
mp-1224,24,62.99227524
,,
mp-1001916,197,147.3084106
,,
mp-867812,120,120.892395
,,
mp-952,272,278.0610352
,,
mp-569523,77,85.83392334
,,
mvc-13442,101,83.38195801
,,
mp-629015,101,129.2602386
,,
mp-752426,39,27.19606018
,,
mp-756490,44,24.03363037
,,
mp-543024,15,12.98683929
,,
mp-4405,16,16.22535706
,,
mp-9503,37,44.61798859
,,
mp-13156,117,106.7544632
,,
mp-1008226,200,167.3764954
,,
mp-1681,50,37.24452209
,,
mp-865119,41,38.13071823
,,
mp-13496,143,135.2592773
,,
mp-29153,152,147.3568268
,,
mp-22412,41,45.99155426
,,
mp-10636,25,35.62004852
,,
mp-31153,90,81.27900696
,,
mp-31468,70,45.49374771
,,
mp-22044,88,83.50083923
,,
mp-865800,44,35.39545441
,,
mp-865044,166,156.0261688
,,
mp-861499,82,71.36010742
,,
mp-11452,229,235.1831512
,,
mp-28480,26,53.52541351
,,
mp-12599,51,54.24406433
,,
mp-862849,87,91.38114166
,,
mp-976588,54,58.26929092
,,
mp-2478,175,164.632843
,,
mp-569610,5,2.85622406
,,
mp-12736,199,171.9893951
,,
mp-571428,192,182.5602112
,,
mp-865255,184,187.9761353
,,
mp-6927,193,182.4443054
,,
mp-867923,148,154.6201324
,,
mp-7572,70,61.61963272
,,
mp-4200,150,140.969223
,,
mp-22739,51,55.72602844
,,
mp-2786,27,21.57107544
,,
mp-4953,52,43.58553314
,,
mp-865531,157,164.7833557
,,
mp-753371,34,29.87984467
,,
mp-22556,44,40.63618851
,,
mp-962074,83,65.78919983
,,
mp-22510,136,144.7276917
,,
mp-22811,53,36.80295181
,,
mp-21003,124,149.3483276
,,
mp-867873,54,49.97024918
,,
mp-30433,60,44.58244324
,,
mp-10728,136,144.0880127
,,
mp-862990,62,50.40743256
,,
mp-865604,17,22.77709961
,,
mp-569558,118,136.823349
,,
mp-978624,73,74.45284271
,,
mp-865600,111,107.9444427
,,
mp-13051,31,26.15733337
,,
mp-867143,61,65.92403412
,,
mp-561664,11,3.480735779
,,
mp-11229,65,56.20700836
,,
mp-756134,143,150.4801941
,,
mp-977143,103,101.2841339
,,
mvc-11730,205,187.2513733
,,
mp-690542,58,82.18643951
,,
mp-9010,14,12.94246674
,,
mp-755323,65,80.28435516
,,
mp-1683,16,35.2844696
,,
mp-961712,71,209.2183075
,,
mp-555296,103,159.4092712
,,
mp-865987,56,54.97408295
,,
mp-11607,252,191.6415863
,,
mp-865353,3,2.198974609
,,
mvc-13900,120,165.1170197
,,
mp-567220,124,115.6069794
,,
mp-12058,158,160.742218
,,
mp-20889,52,118.7322693
,,
mp-22925,20,10.57881165
,,
mp-861932,91,82.22904968
,,
mp-672299,86,87.07322693
,,
mp-999484,29,60.43062973
,,
mp-613523,180,206.5840454
,,
mp-12072,109,143.1421051
,,
mp-1018026,44,52.88631058
,,
mp-983590,155,166.3565979
,,
mp-998418,74,81.78294373
,,
mp-862902,35,37.31403351
,,
mp-19717,40,31.18891144
,,
mp-631383,151,221.673645
,,
mp-1016903,182,160.649231
,,
mp-4385,91,73.06815338
,,
mp-972071,189,228.3736725
,,
mp-828,215,199.5838013
,,
mp-975347,144,162.7175293
,,
mp-862862,106,99.44969177
,,
mp-977128,172,186.5820618
,,
mp-19948,97,130.4121399
,,
mp-1025346,144,144.5610046
,,
mp-22889,7,13.41252136
,,
mp-978881,59,56.89699173
,,
mp-866051,179,187.8023987
,,
mp-865933,295,191.052887
,,
mp-981214,31,21.45301056
,,
mp-625150,78,102.6984482
,,
mp-1009538,178,164.8427734
,,
mp-557373,16,43.09496689
,,
mp-1025182,60,63.4565239
,,
mp-1029269,138,144.757843
,,
mp-999388,216,250.6298676
,,
mp-999188,208,208.9683228
,,
mp-1018150,18,22.39645386
,,
mp-985300,37,42.44958115
,,
mp-1475,141,145.4486694
,,
mp-865878,177,178.9523926
,,
mp-6962,64,61.92502213
,,
mp-8939,221,209.397583
,,
mp-945,213,247.3365479
,,
mp-1748,81,78.67771912
,,
mp-1008826,390,375.4386597
,,
mp-1937,40,51.81937027
,,
mp-20227,47,50.81015015
,,
mp-975292,159,150.3222504
,,
mp-570837,34,80.85047913
,,
mp-997085,126,77.59960175
,,
mp-18427,161,162.7308502
,,
mvc-14334,80,64.2300415
,,
mp-10729,155,91.30381775
,,
mp-7599,171,137.3908386
,,
mp-8291,49,39.35273743
,,
mp-7921,32,56.25767517
,,
mp-980059,105,102.7489548
,,
mp-21399,84,76.09738922
,,
mp-2173,38,45.27383804
,,
mp-567771,152,156.7112427
,,
mp-863704,45,46.74097824
,,
mp-777595,49,40.65238953
,,
mp-10092,40,48.4799614
,,
mp-961689,72,98.57215118
,,
mp-989544,52,15.06113434
,,
mp-30796,48,150.5786743
,,
mp-1025379,162,158.8243256
,,
mp-972048,69,101.8063736
,,
mp-10165,16,18.33100891
,,
mp-864935,112,110.9849091
,,
mp-11107,103,99.1499176
,,
mp-780880,32,44.88559341
,,
mp-557233,45,67.16503906
,,
mp-864670,247,246.0316162
,,
mp-10054,116,109.5749435
,,
mp-22306,123,112.4281158
,,
mp-29621,23,24.76856232
,,
mp-1029566,111,76.92008972
,,
mp-14105,100,67.09176636
,,
mp-20832,24,19.63596344
,,
mp-30427,32,33.5908432
,,
mp-1008926,35,27.42996979
,,
mp-642855,23,47.52407455
,,
mp-1102,179,174.398941
,,
mp-982388,39,40.10041428
,,
mp-1018786,31,34.16119385
,,
mp-41219,104,117.1733704
,,
mp-1018067,184,196.5396576
,,
mp-567617,213,229.4133759
,,
mp-626680,44,85.63967896
,,
mp-776952,47,35.17372894
,,
mp-1008528,151,123.6908493
,,
mp-1147,171,182.0449524
,,
mp-984791,45,39.70132065
,,
mp-30337,124,107.6714935
,,
mp-3163,134,118.2826691
,,
mp-866227,82,80.72338104
,,
mp-762,21,52.04460526
,,
mp-81,137,153.7287445
,,
mp-28692,16,17.40771484
,,
mp-13682,22,38.01729965
,,
mp-28593,36,37.033535
,,
mp-7482,51,37.1757431
,,
mp-31160,46,46.70217896
,,
mp-5782,63,44.48789978
,,
mp-568516,32,3.847351074
,,
mp-19816,45,41.25275421
,,
mp-3032,17,16.4691925
,,
mp-13649,34,22.77365112
,,
mp-1024994,101,109.3984528
,,
mp-982393,54,53.42950821
,,
mp-28945,105,67.39292908
,,
mp-1025168,19,-4.036705017
,,
mp-981530,72,69.08286285
,,
mp-11235,45,45.43572998
,,
mp-1431,210,189.2841949
,,
mp-676117,41,54.07862473
,,
mp-1025571,19,64.43489075
,,
mp-622209,113,102.8072662
,,
mp-2935,42,54.54244232
,,
mp-374,252,284.9997559
,,
mp-546,158,146.5707703
,,
mp-1009834,155,161.0589142
,,
mp-30877,13,49.14891815
,,
mp-15776,37,26.23806
,,
mp-3821,26,39.95868683
,,
mp-9247,57,47.69088745
,,
mp-974400,31,-32.23414612
,,
mp-11816,26,32.98345947
,,
mp-20363,98,101.4181061
,,
mp-865048,225,206.9866486
,,
mp-19331,175,147.2643127
,,
mp-2857,200,158.4263
,,
mp-16732,100,65.32368469
,,
mp-989513,102,123.3848953
,,
mp-1023936,9,32.67362976
,,
mp-8843,68,60.92260742
,,
mp-865982,102,103.631218
,,
mp-867107,286,273.980011
,,
mp-29950,14,1.344573975
,,
mp-1018124,157,164.2762451
,,
mp-634105,10,1.514602661
,,
mp-1007992,196,213.1355591
,,
mp-16522,112,92.32106781
,,
mp-22919,32,6.291595459
,,
mp-30836,214,212.4906464
,,
mp-753459,214,185.3936768
,,
mp-11984,54,46.89710999
,,
mp-11752,61,65.75534058
,,
mp-20481,133,123.923317
,,
mp-5486,93,82.62072754
,,
mp-1025473,45,46.55108643
,,
mp-9486,26,42.26071167
,,
mp-973983,173,184.7279663
,,
mp-5878,69,56.98034286
,,
mp-28567,72,46.20332718
,,
mp-11274,171,168.2926331
,,
mp-20067,65,60.59545898
,,
mp-428,36,27.33081818
,,
mp-11507,223,212.5372467
,,
mp-30571,21,104.6309128
,,
mp-9351,107,89.55718231
,,
mp-1201,18,39.31779099
,,
mp-34139,153,123.8604965
,,
mp-4730,32,22.20920563
,,
mp-11658,55,41.38457489
,,
mp-985059,27,27.69511414
,,
mp-999303,212,222.9197388
,,
mp-999357,247,279.0002441
,,
mp-4250,124,132.3143158
,,
mp-9577,50,47.59641647
,,
mp-865299,134,133.6044617
,,
mp-961670,125,177.8339691
,,
mp-1009213,37,33.16333008
,,
mp-864651,225,218.642334
,,
mp-973767,54,44.21577835
,,
mp-1008785,281,249.0850983
,,
mp-1076,137,107.82267
,,
mp-1580,305,266.4232483
,,
mp-569752,123,168.0629883
,,
mp-20320,20,25.19565582
,,
mp-11947,69,70.57304382
,,
mp-2385,242,264.5102539
,,
mp-1025437,98,87.34776306
,,
mp-6204,19,33.60902405
,,
mp-867875,4,16.43156433
,,
mp-568901,196,224.8255463
,,
mp-542103,197,177.8580933
,,
mp-20503,61,66.56555939
,,
mp-30560,134,136.4520264
,,
mp-7542,47,56.6934967
,,
mp-4305,108,112.2928238
,,
mp-865138,196,191.3228455
,,
mp-27276,199,186.7198181
,,
mp-10015,295,257.2009888
,,
mp-865768,206,216.9953003
,,
mp-867317,141,150.372345
,,
mp-570454,237,266.2014771
,,
mp-2466,104,101.4837494
,,
mp-1029458,152,138.4130249
,,
mp-1234,82,71.83438873
,,
mp-10654,52,54.25564957
,,
mp-865602,55,47.69201279
,,
mp-1006883,192,180.7333984
,,
mp-864990,236,211.1923828
,,
mp-11917,185,171.4553986
,,
mp-545598,109,115.8228683
,,
mp-18793,148,101.3330612
,,
mp-9371,72,115.5179214
,,
mp-6950,27,35.25424194
,,
mp-4367,37,133.7533264
,,
mp-1039447,23,24.42314911
,,
mp-3437,135,123.2402649
,,
mp-973443,130,221.3131714
,,
mp-754008,79,69.24217224
,,
mp-9562,54,50.32647324
,,
mp-790,184,182.7324829
,,
mp-863076,76,81.03320313
,,
mp-973626,40,52.7216568
,,
mp-541014,8,2.154678345
,,
mp-7829,209,214.660614
,,
mp-866005,56,60.808918
,,
mp-978862,150,164.7994843
,,
mp-866125,172,197.5032349
,,
mp-568002,4,-0.225776672
,,
mp-1018009,51,40.25145721
,,
mp-975394,187,118.0968246
,,
mp-13501,173,185.3465118
,,
mp-976239,26,24.87583923
,,
mp-984627,68,57.88050461
,,
mp-976341,54,50.51609802
,,
mp-7543,66,40.06314468
,,
mp-1016842,144,168.5765228
,,
mp-867829,179,162.7093353
,,
mp-20145,185,173.4082947
,,
mp-973353,201,182.7690735
,,
mp-571651,105,99.5414505
,,
mp-22498,62,63.38472366
,,
mp-24409,13,3.781272888
,,
mp-754678,166,147.352951
,,
mp-982261,8,21.43776703
,,
mp-12527,21,48.94199753
,,
mp-20119,164,41.250103
,,
mp-6951,68,25.69828033
,,
mp-604321,3,-1.689880371
,,
mp-983359,86,77.88134766
,,
mp-978501,97,95.38092041
,,
mp-996987,80,82.95014191
,,
mp-571071,185,175.6497498
,,
mp-11342,14,18.02458191
,,
mp-862364,155,147.3337708
,,
mp-9912,55,42.15570068
,,
mp-34857,17,18.20210266
,,
mp-961684,49,16.47429657
,,
mp-977582,174,163.0014648
,,
mp-21289,96,114.2436066
,,
mp-5986,104,127.3236771
,,
mp-1994,251,240.9061127
,,
mp-977428,68,62.24823761
,,
mp-989405,16,19.16342163
,,
mp-865185,76,68.61233521
,,
mp-16370,77,88.16598511
,,
mp-1018154,99,123.4106293
,,
mp-28250,23,13.2559433
,,
mp-11237,82,83.46109009
,,
mp-2247,16,73.41394806
,,
mp-12884,76,86.16330719
,,
mp-1263,250,245.0174713
,,
mp-867356,314,297.2735291
,,
mp-10597,88,82.86108398
,,
mp-997037,119,108.8351288
,,
mp-675271,12,17.90400696
,,
mp-1500,41,25.9189682
,,
mp-20025,32,31.20891571
,,
mp-22229,90,97.53978729
,,
mp-567841,92,95.74625397
,,
mp-567655,45,26.76771545
,,
mp-8145,95,104.6622696
,,
mp-985551,40,43.36218262
,,
mp-5618,104,82.06916809
,,
mp-1013527,72,53.87669373
,,
mp-995191,23,93.37960052
,,
mp-30465,94,94.65292358
,,
mp-2749,124,132.4115906
,,
mp-22287,224,219.8408508
,,
mp-1017511,245,250.5354767
,,
mp-7080,79,77.42385101
,,
mp-10312,155,158.5228882
,,
mp-636698,49,84.29971313
,,
mp-8132,22,32.94542694
,,
mp-20027,180,146.9614258
,,
mp-7473,104,100.9352264
,,
mp-760492,55,68.62211609
,,
mp-1933,116,123.2023163
,,
mp-3301,126,143.1382446
,,
mp-631495,17,33.46780396
,,
mp-1077,286,294.0082703
,,
mp-31469,118,128.0622711
,,
mp-753712,45,47.33602524
,,
mp-2364,203,203.703186
,,
mp-5022,149,147.3148651
,,
mp-2317,135,129.2220001
,,
mp-505297,168,175.2330933
,,
mp-1018718,246,288.6888123
,,
mp-1342,68,49.08111572
,,
mp-1018636,131,142.4008331
,,
mp-1352,247,201.7552795
,,
mp-7955,28,19.50338745
,,
mp-19740,101,103.4804611
,,
mp-863727,154,152.0385132
,,
mp-580357,146,143.4035187
,,
mp-13450,101,101.0148087
,,
mp-631299,125,179.6182251
,,
mp-19876,103,106.6969299
,,
mp-998554,32,11.89767456
,,
mp-8249,12,0.020729065
,,
mp-976283,239,176.5644836
,,
mp-1025393,121,117.7719345
,,
mp-1848,124,78.07762909
,,
mp-975793,53,56.46418381
,,
mp-28273,28,20.19270325
,,
mp-3102,43,33.19504547
