materials id,NK_VRH,K_VRH
,,
mp-2577,114,236.658371
,,
mp-865168,138,159.9789734
,,
mp-1571,103,122.7406158
,,
mp-6174,122,89.31352234
,,
mp-864733,3,-7.237632751
,,
mp-867263,67,61.26422501
,,
mp-7275,51,37.84540176
,,
mp-20466,135,124.2822342
,,
mp-865592,87,85.3968811
,,
mp-997616,38,32.9921875
,,
mp-2316,47,64.41710663
,,
mp-974616,223,237.371994
,,
mp-30245,48,71.088974
,,
mp-1798,38,28.04290009
,,
mp-776911,115,73.99357605
,,
mp-569661,87,90.20921326
,,
mp-636368,102,102.0049667
,,
mp-976751,39,36.79013443
,,
mp-982017,53,57.75119019
,,
mp-30840,157,160.310318
,,
mp-1925,131,127.3103104
,,
mp-4531,27,27.05675507
,,
mp-19412,72,51.65343094
,,
mp-2558,44,32.90710449
,,
mp-4441,78,64.91537476
,,
mvc-5816,143,164.5999603
,,
mp-1025356,185,200.277359
,,
mp-862980,66,63.59326172
,,
mp-975312,93,34.39179993
,,
mp-19764,36,44.80392456
,,
mp-1009014,110,83.51716614
,,
mp-999197,156,158.1041565
,,
mp-16033,72,73.20437622
,,
mp-23154,4,-1.170722961
,,
mp-567967,2,7.386993408
,,
mp-31455,164,165.2997589
,,
mp-1017552,117,67.35752869
,,
mp-13,182,167.3564148
,,
mp-17783,57,48.42492294
,,
mp-1018079,80,69.22846222
,,
mp-866107,77,101.7729721
,,
mp-5213,57,40.04215622
,,
mp-631543,35,84.362854
,,
mp-14549,178,147.1027527
,,
mp-567278,148,159.8769226
,,
mp-1025267,16,9.422775269
,,
mp-865282,97,102.0401917
,,
mp-866376,195,185.1987305
,,
mp-10872,139,136.0296326
,,
mp-30083,34,51.93507004
,,
mp-979436,203,219.0911255
,,
mp-733,38,47.50848389
,,
mp-3433,123,120.8312988
,,
mp-865869,171,169.5722656
,,
mp-684709,96,105.0153503
,,
mp-972021,73,123.8325806
,,
mp-510380,160,148.9687653
,,
mp-542112,209,144.3717804
,,
mp-1009894,135,130.1009674
,,
mp-38605,18,24.14759827
,,
mp-865896,53,42.10033417
,,
mp-631572,89,119.6439667
,,
mp-1025517,137,165.3425903
,,
mp-865730,135,131.997467
,,
mp-1018012,220,188.2292786
,,
mp-1179,147,144.6419067
,,
mp-864962,41,31.63356018
,,
mp-622990,143,160.3655853
,,
mp-1903,51,39.89938736
,,
mp-865096,35,41.59935379
,,
mp-11719,18,8.438156128
,,
mp-753,48,50.84144974
,,
mp-1023127,93,78.95755768
,,
mp-571262,123,105.0997009
,,
mp-977138,193,166.9052734
,,
mp-582034,213,204.6098938
,,
mp-13868,35,46.21767044
,,
mp-11469,56,46.94762039
,,
mp-4454,227,175.0426178
,,
mp-675766,21,19.4641571
,,
mp-866082,90,74.78662872
,,
mp-754588,123,146.065155
,,
mp-1025309,165,221.3900757
,,
mp-36775,89,90.23822784
,,
mp-37214,84,155.1674042
,,
mp-16250,103,154.8222656
,,
mp-1009831,355,318.5151367
,,
mp-1025285,121,145.2926941
,,
mp-27689,13,7.024459839
,,
mp-1029457,98,88.17656708
,,
mp-10856,178,202.1447906
,,
mp-30004,18,14.4627533
,,
mp-863671,81,80.28092957
,,
mp-21340,177,180.3670349
,,
mp-972954,43,33.55791473
,,
mp-18728,120,125.2732391
,,
mp-19871,76,93.15135193
,,
mp-1025192,296,263.1056519
,,
mp-865780,160,159.5254822
,,
mp-20279,44,41.04922104
,,
mp-29208,35,29.08818054
,,
mp-560588,69,60.57826233
,,
mp-1269,91,80.8633728
,,
mp-8373,65,44.87015533
,,
mp-2011,96,94.14996338
,,
mp-36779,51,76.46452332
,,
mp-862259,64,59.88802719
,,
mp-30338,49,69.21363831
,,
mp-2931,110,96.62839508
,,
mp-3838,71,74.56581116
,,
mp-11277,108,121.9200287
,,
mp-1016881,165,168.9894714
,,
mp-4559,45,51.17655182
,,
mp-7421,31,16.55847931
,,
mp-768,77,74.57876587
,,
mp-962063,86,53.85484314
,,
mp-28395,199,188.8542328
,,
mp-568747,40,30.45761108
,,
mp-615314,201,189.4910889
,,
mp-865433,74,63.58555984
,,
mp-23260,15,7.247406006
,,
mp-9951,180,187.2886963
,,
mp-20112,164,171.905304
,,
mp-2333,115,121.8375244
,,
mp-21194,79,104.8170471
,,
mp-867130,35,35.82318878
,,
mp-862563,108,106.6806717
,,
mp-1018628,145,165.0990753
,,
mp-865162,161,156.203064
,,
mp-974430,371,353.7993774
,,
mp-3349,140,153.2876434
,,
mp-1894,385,383.2097168
,,
mp-345,175,174.6080627
,,
mp-1672,57,49.13842392
,,
mp-975368,24,11.95841217
,,
mp-25469,9,24.05797577
,,
mp-12972,119,114.0752029
,,
mp-979294,112,128.4712372
,,
mp-24201,79,77.91194153
,,
mp-19765,20,24.16706848
,,
mp-2507,16,27.54203033
,,
mp-669,87,86.48248291
,,
mp-755544,104,116.2577438
,,
mp-984772,44,51.25931549
,,
mp-979263,49,42.77778244
,,
mp-1029442,122,118.2767181
,,
mp-7463,123,124.3654556
,,
mp-998323,21,24.45831299
,,
mp-15885,42,40.48555756
,,
mp-21765,97,64.49349976
,,
mp-23856,14,29.77983856
,,
mp-18765,59,55.23225403
,,
mp-21035,97,89.30322266
,,
mp-979967,29,42.1652298
,,
mp-20521,140,131.8211517
,,
mp-10598,77,74.4076767
,,
mp-989642,88,24.31787872
,,
mp-754352,50,38.43232346
,,
mp-545999,86,98.81176758
,,
mp-3955,29,35.61466217
,,
mp-1025274,45,75.42002869
,,
mvc-3525,49,67.27944946
,,
mp-8037,111,89.83005524
,,
mp-643265,6,19.16327667
,,
mp-867348,58,54.17168427
,,
mp-865789,56,56.0764389
,,
mp-865496,320,307.4604492
,,
mp-570960,274,285.4701233
,,
mp-865011,190,190.8825073
,,
mp-1326,164,160.0485687
,,
mp-1025377,20,0.759063721
,,
mp-979422,78,92.7119751
,,
mp-556536,45,49.56182098
,,
mp-21345,64,56.46331024
,,
mp-764648,142,133.0173492
,,
mp-541840,116,139.6973572
,,
mp-1008642,195,206.3399353
,,
mp-631502,124,138.0160675
,,
mvc-11226,456,168.2445679
,,
mp-23712,61,64.66921997
,,
mp-569017,6,-0.076400757
,,
mp-9523,39,50.75762558
,,
mp-24834,22,28.52416229
,,
mp-568446,79,82.31965637
,,
mp-631479,61,49.79764175
,,
mp-1674,72,53.97845459
,,
mp-978100,51,52.25215912
,,
mp-27897,29,31.02571106
,,
mp-4051,9,35.40272522
,,
mp-3210,101,104.2430954
,,
mp-9437,166,148.2086487
,,
mp-4488,78,63.72299957
,,
mp-862983,6,8.952766418
,,
mp-997098,155,136.7148285
,,
mp-10527,84,81.11154175
,,
mp-12961,93,86.28327942
,,
mp-22792,84,68.85410309
,,
mp-866285,149,151.5572052
,,
mp-863739,125,122.0397568
,,
mp-569007,47,45.61151505
,,
mp-30242,79,102.1870728
,,
mp-27512,112,87.86585236
,,
mp-3637,131,143.5604248
,,
mp-815,180,179.1686707
,,
mp-975439,165,194.1452026
,,
mp-23210,10,16.19015503
,,
mp-631404,154,225.0678711
,,
mp-556094,36,17.84385681
,,
mp-21007,104,95.17034149
,,
mp-1023924,12,37.58935547
,,
mp-5175,90,93.67243958
,,
mp-19726,79,71.99380493
,,
mp-981935,17,23.0440979
,,
mp-1008610,172,193.0747681
,,
mp-982385,74,115.2439804
,,
mp-4697,69,35.2117157
,,
mp-1565,235,201.8101196
,,
mp-10497,46,59.3035965
,,
mp-27226,93,117.5800552
,,
mp-980053,65,54.29872894
,,
mp-567551,214,204.6017761
,,
mp-570690,213,204.651535
,,
mp-631473,52,53.38371658
,,
mp-1943,13,18.03627777
,,
mp-973834,142,145.7472382
,,
mp-865536,127,124.9302444
,,
mp-1222,196,185.7993317
,,
mp-30875,115,124.6419373
,,
mp-126,247,239.6041107
,,
mp-632219,113,85.40289307
,,
mp-862549,35,44.7274704
,,
mp-21276,52,37.42852783
,,
mp-505825,33,22.92736816
,,
mp-864742,31,16.72563171
,,
mp-9208,280,299.1946411
,,
mp-551,42,35.67716217
,,
mp-613327,319,335.9171753
,,
mp-10784,36,36.19910431
,,
mp-8277,53,34.21059418
,,
mp-864758,24,5.616783142
,,
mp-862887,97,88.30568695
,,
mp-27393,20,86.42488098
,,
mp-972692,43,69.40373993
,,
mp-30477,33,26.4907074
,,
mp-3998,120,161.4388123
,,
mvc-3672,125,121.4599152
,,
mp-984523,4,-5.752807617
,,
mp-31458,141,158.9217834
,,
mp-7104,117,41.17108917
,,
mp-570155,273,230.4098663
,,
mp-1584,166,200.1754761
,,
mp-12015,50,49.74226761
,,
mp-10187,176,118.8669739
,,
mp-22633,40,69.2883606
,,
mp-567712,74,81.56161499
,,
mp-19127,161,164.5487061
,,
mp-10132,297,301.5691833
,,
mp-11190,175,179.6816101
,,
mp-570771,38,35.31933594
,,
mp-982070,262,278.7631226
,,
mp-5784,53,45.72568893
,,
mp-976122,79,42.78557968
,,
mp-977425,258,251.8459473
,,
mp-1553,135,146.4391937
,,
mp-2130,109,128.4171448
,,
mp-3385,105,90.09323883
,,
mp-8267,9,0.421195984
,,
mp-961706,165,171.9405212
,,
mp-2097,32,72.75802612
,,
mp-761034,241,227.8795013
,,
mp-37657,95,93.88621521
,,
mp-3498,165,168.2883606
,,
mp-862431,124,124.2140198
,,
mp-865460,20,46.29032898
,,
mp-754165,179,154.6531372
,,
mp-979270,101,96.60910034
,,
mp-5836,170,138.8749847
,,
mp-28980,12,9.204742432
,,
mp-631323,191,93.1942215
,,
mp-11620,11,113.1340637
,,
mp-20438,75,103.5332413
,,
mp-811,148,165.3404236
,,
mp-1649,180,176.875885
,,
mp-541037,20,23.44926453
,,
mp-1029726,82,76.72324371
,,
mp-19904,137,140.5415344
,,
mp-13132,118,122.1755524
,,
mp-973535,25,1.059547424
,,
mp-496,58,47.72413254
,,
mp-3595,66,62.7869339
,,
mp-1429,144,128.085907
,,
mp-1025224,84,59.88730621
,,
mp-23072,16,20.17987061
,,
mp-1014316,185,268.7288208
,,
mp-865262,180,195.6174927
,,
mp-29145,8,11.39227295
,,
mp-1811,65,36.22380829
,,
mp-4262,141,159.286499
,,
mp-16506,39,30.82498169
,,
mp-20695,97,105.4722519
,,
mp-570910,19,23.63568115
,,
mp-1017629,139,94.32115173
,,
mp-567996,191,182.8181458
,,
mp-867267,79,74.80731201
,,
mp-11313,77,78.50595093
,,
mp-971922,67,63.93385696
,,
mp-29771,78,83.66166687
,,
mp-1029633,95,79.30384827
,,
mp-8306,33,39.23339462
,,
mp-753541,43,51.80109024
,,
mp-1028698,18,32.36791229
,,
mp-861876,39,44.00122833
,,
mp-23870,22,11.30016327
,,
mp-15964,114,119.2595596
,,
mp-7142,384,410.0655518
,,
mp-669546,150,132.832428
,,
mp-9391,18,66.63371277
,,
mp-755472,88,76.62065125
,,
mp-696114,11,24.56898499
,,
mp-775331,134,122.3382111
,,
mp-21873,113,107.5830841
,,
mp-1018851,247,292.5959473
,,
mp-570886,2,8.574783325
,,
mp-953,119,133.3383331
,,
mp-29898,18,69.9901886
,,
mp-27827,11,9.582397461
,,
mp-862938,57,47.29916
,,
mp-1011376,54,59.25485229
,,
mp-11113,83,65.96466064
,,
mp-705519,169,156.0973511
,,
mp-1869,149,144.4300537
,,
mp-867353,97,97.93634033
,,
mp-1014462,32,22.74047852
,,
mp-567695,219,156.3720398
,,
mp-3103,216,225.4112396
,,
mp-1208,82,74.58885193
,,
mp-1021667,150,87.0186615
,,
mp-866140,164,146.9552002
,,
mp-16115,128,114.0102844
,,
mp-1008928,79,44.23090363
,,
mp-20590,76,45.17471313
,,
mp-20563,69,62.0515213
,,
mp-27478,40,56.27576828
,,
mp-998899,142,146.0345306
,,
mp-30457,78,77.01324463
,,
mp-3534,23,40.09550095
,,
mp-1021668,37,64.22921753
,,
mp-19009,204,154.675827
,,
mp-862864,107,105.1957321
,,
mp-30347,83,82.24685669
,,
mp-865563,105,112.5623398
,,
mp-30406,67,39.22302246
,,
mp-2716,152,163.956543
,,
mp-557266,40,44.46998215
,,
mvc-7194,77,100.9079742
,,
mp-13094,91,89.05596161
,,
mp-1211,67,65.87509918
,,
mp-1009017,63,56.05286026
,,
mp-566131,33,43.5684166
,,
mp-941221,16,57.66934204
,,
mp-616378,16,6.911689758
,,
mp-978009,193,203.1832581
,,
mp-68,35,35.55160522
,,
mp-2700,63,54.08411407
,,
mp-2676,168,175.7523804
,,
mp-862884,69,66.43234253
,,
mp-754823,91,111.3118286
,,
mp-5268,98,137.8495636
,,
mp-22483,28,30.66539001
,,
mp-974842,158,123.7310791
,,
mp-863715,103,112.7908783
,,
mp-29484,15,11.67131805
,,
mp-761036,54,40.90395737
,,
mp-37381,131,129.0147858
,,
mp-999470,41,46.18703079
,,
mp-867881,142,134.7500153
,,
mp-580236,25,24.93377686
,,
mp-685036,146,164.3410797
,,
mp-631482,128,157.2593384
,,
mp-30365,148,141.3553619
,,
mp-18778,92,66.04753113
,,
mp-5260,122,124.2910156
,,
mp-867820,129,106.3416595
,,
mp-8487,82,70.63188171
,,
mp-7962,68,71.24565887
,,
mp-983430,212,180.04599
,,
mp-11734,159,154.5378571
,,
mp-37153,32,23.98747253
,,
mp-12778,284,287.7521973
,,
mp-1029595,41,38.79198074
,,
mp-553310,29,31.95059204
,,
mp-972244,70,66.06178284
,,
mp-1018020,72,52.8422966
,,
mp-754483,29,51.0737648
,,
mp-556424,65,54.05639267
,,
mp-984552,136,183.0983276
,,
mp-862369,157,147.6869202
,,
mp-919,65,59.57862473
,,
mp-5503,158,183.7071533
,,
mp-1017581,125,126.1233673
,,
mp-1986,127,78.68647766
,,
mp-865577,37,40.79117203
,,
mp-1358,191,182.4155426
,,
mp-4478,84,74.82312012
,,
mp-758594,175,166.4199524
,,
mp-2349,56,55.3319397
,,
mp-890,180,157.5546265
,,
mp-989613,168,169.3124084
,,
mp-5933,140,130.4865112
,,
mp-2693,50,33.20736694
,,
mp-979038,70,83.57846069
,,
mp-865899,157,192.9228516
,,
mp-2611,36,27.56560516
,,
mp-17481,149,151.9738922
,,
mp-30091,209,175.6407776
,,
mp-14038,68,34.23603058
,,
mp-865929,137,123.4176483
,,
mp-867171,32,26.1002655
,,
mp-864943,220,195.8432922
,,
mp-19006,143,113.8768692
,,
mp-672287,32,24.42539215
,,
mp-866177,91,93.54984283
,,
mp-979258,69,64.58177948
,,
mp-865006,51,53.23326874
,,
mp-998913,14,9.509811401
,,
mp-972205,241,271.9136658
,,
mp-19260,69,85.6294632
,,
mp-603347,103,172.1569824
,,
mp-997004,119,90.7024231
,,
mp-1018161,85,110.609848
,,
mp-28270,17,14.55391693
,,
mp-7947,186,160.7016449
,,
mp-982873,18,0.137664795
,,
mp-542065,70,55.69714355
,,
mp-1018643,192,138.1472168
,,
mp-867255,83,70.87136841
,,
mp-10498,157,121.7870941
,,
mp-540572,2,3.362068176
,,
mp-3732,180,160.1072998
,,
mp-10903,186,177.3798828
,,
mp-2548,66,95.08763123
,,
mp-11562,188,176.1000061
,,
mp-21409,11,38.10345459
,,
mp-772,87,91.1292038
,,
mp-11555,175,180.901886
,,
mp-999390,167,262.5888062
,,
mp-972653,51,56.98057556
,,
mp-30738,243,227.3130188
,,
mp-866109,192,204.135788
,,
mp-20465,107,92.29521179
,,
mp-989545,19,15.62167358
,,
mp-861953,193,183.5223694
,,
mp-1334,61,84.86985779
,,
mp-545481,21,35.3553009
,,
mp-31116,154,151.5308228
,,
mp-23004,13,15.29322052
,,
mp-4471,206,189.2145386
,,
mp-11364,128,130.5555878
,,
mp-510198,131,119.5233154
,,
mp-1690,17,19.93704224
,,
mp-2163,120,112.8783798
,,
mp-581733,120,116.3858337
,,
mp-862903,68,68.14474487
,,
mp-1529,139,133.2706909
,,
mp-8338,102,65.94952393
,,
mp-972156,42,37.47476578
,,
mp-9487,102,144.5266724
,,
mp-1021323,125,154.8503418
,,
mp-631508,102,158.3261414
,,
mp-867838,77,78.98486328
,,
mp-16516,83,96.47027588
,,
mp-6754,195,164.2496338
,,
mp-18717,195,166.7125854
,,
mp-17862,65,52.20721436
,,
mp-989535,111,28.35973358
,,
mp-677335,27,40.50121689
,,
mp-19836,40,43.44012833
,,
mp-11302,53,59.00491714
,,
mp-16726,42,42.00767517
,,
mp-972,36,46.89639282
,,
mp-8020,187,177.7835236
,,
mp-866228,49,50.11032486
,,
mp-11513,209,210.0310211
,,
mp-978564,49,56.41305161
,,
mp-973343,34,31.2649765
,,
mp-976414,18,21.26579285
,,
mp-27367,7,-8.973228455
,,
mp-22320,201,213.5332031
,,
mp-8110,205,150.4929047
,,
mp-571467,38,24.01491547
,,
mp-644751,303,341.1322021
,,
mp-12814,27,24.30110931
,,
mp-7725,70,74.64215088
,,
mp-971701,101,54.38814163
,,
mp-608366,13,66.20858765
,,
mp-631536,160,149.0443115
,,
mp-13085,169,140.2902374
,,
mp-27757,138,144.5025787
,,
mp-11573,207,203.7062683
,,
mp-20757,114,129.4653931
,,
mp-1029522,75,65.60133362
,,
mp-550008,124,177.3040009
,,
mp-975207,58,62.35904312
,,
mp-15777,28,24.95544434
,,
mp-22866,53,49.42885971
,,
mp-3605,149,125.7421417
,,
mp-755435,77,86.84165192
,,
mp-21076,150,153.8800507
,,
mp-571343,41,35.01228333
,,
mp-867133,106,101.3139343
,,
mp-1009878,191,223.8109741
,,
mp-135,14,9.382423401
,,
mp-4913,125,102.4313507
,,
mp-22894,25,10.81938171
,,
mp-973875,53,48.4136467
,,
mp-22639,190,146.9627838
,,
mp-1007821,189,173.1462708
,,
mp-28145,11,15.54468536
,,
mp-146,179,192.29599
,,
mp-866154,241,230.674881
,,
mp-676290,28,7.445625305
,,
mp-5491,120,126.9541092
,,
mp-8161,74,66.67975616
,,
mp-752463,178,148.67099
,,
mp-10026,63,57.58700562
,,
mp-24237,97,90.34155273
,,
mp-2731,100,93.38754272
,,
mp-976856,23,11.83547974
,,
mp-9813,27,64.45324707
,,
mp-10485,29,22.78450775
,,
mp-578606,69,96.92153931
,,
mp-12565,129,134.9961853
,,
mp-27438,29,22.34686279
,,
mp-2806,41,36.44597626
,,
mp-977369,63,56.8010025
,,
mp-865608,162,157.4140778
,,
mp-980192,222,259.4402161
,,
mp-553243,66,71.98603821
,,
mp-4628,85,100.8982773
,,
mp-2866,115,89.72261047
,,
mp-631535,207,193.9145508
,,
mp-989579,20,12.81378937
,,
mp-973396,112,95.85163116
,,
mp-2098,198,171.0542145
,,
mp-9056,9,49.49846268
,,
mp-21382,78,90.19430542
,,
mp-10614,43,26.7355423
,,
mp-23558,100,66.72885132
,,
mp-989609,144,163.075592
,,
mp-14208,62,56.57022858
,,
mp-618309,121,80.41079712
,,
mp-30409,114,116.8044739
,,
mp-1025225,100,77.67991638
,,
mp-556953,7,-1.146781921
,,
mp-865995,71,72.77697754
,,
mp-973352,22,77.15733337
,,
mp-556605,190,202.7375183
,,
mp-1008630,358,375.1378784
,,
mp-568095,112,128.3503876
,,
mp-37514,110,108.9694672
,,
mp-865594,101,92.20962524
,,
mp-7931,45,34.48679352
,,
mp-753490,132,136.2783051
,,
mp-865357,112,113.6956253
,,
mp-9615,68,52.38623047
,,
mp-3881,57,51.86220169
,,
mp-995147,378,29.08438873
,,
mp-974452,301,317.7984619
,,
mp-977372,65,56.90711975
,,
mp-567484,8,18.79441833
,,
mp-23056,43,37.89613342
,,
mp-20554,45,19.73329926
,,
mp-1029368,128,117.0580139
,,
mp-22276,118,145.6735535
,,
mp-20552,165,174.9881439
,,
mp-1018088,255,219.0476227
,,
mvc-6281,103,125.0834351
,,
mp-21163,198,204.9954376
,,
mp-8085,57,46.93123627
,,
mp-628,107,118.7719116
,,
mp-10159,14,2.431503296
,,
mp-568411,73,73.05519104
,,
mp-1068,77,57.37506104
,,
mp-3635,60,49.05920029
,,
mp-10255,274,272.3309326
,,
mp-569785,132,134.2076111
,,
mp-972914,84,70.94726563
,,
mp-20147,175,157.7205505
,,
mp-20822,79,95.82874298
,,
mp-6606,171,144.0936279
,,
mp-21090,131,143.8092194
,,
mp-24289,174,128.4527283
,,
mp-20965,45,47.29358292
,,
mp-2580,264,261.4737854
,,
mp-984717,63,188.9816437
,,
mp-4359,96,98.13018799
,,
mp-2567,196,201.4525757
,,
mp-752415,136,121.387413
,,
mp-570578,72,79.16156006
,,
mp-24722,217,182.9512329
,,
mp-4192,60,41.0355835
,,
mp-5505,77,119.5799026
,,
mp-2090,189,183.5384827
,,
mp-862619,51,44.79766846
,,
mp-541487,24,66.34104919
,,
mp-982558,138,168.0887146
,,
mp-1029520,123,122.2238007
,,
mp-27263,21,16.68972778
,,
mp-220,107,119.2430191
,,
mp-27839,12,10.74604034
,,
mp-19946,81,84.10450745
,,
mp-833,94,75.82440948
,,
mp-568931,69,60.55669022
,,
mp-9985,239,243.4336548
,,
mp-4744,83,74.87866974
,,
mp-27848,24,41.13674164
,,
mp-554252,79,40.13062668
,,
mp-867357,284,277.8218384
,,
mp-978833,61,54.78806686
,,
mp-2452,40,33.61580658
,,
mvc-13303,308,279.8847046
,,
mp-553303,17,38.277771
,,
mp-571335,66,47.94152451
,,
mp-450,287,286.2004395
,,
mp-864896,164,154.8297424
,,
mp-864597,34,39.92808151
,,
mp-20083,111,102.0932465
,,
mp-867303,126,139.5764008
,,
mp-22027,80,85.0617981
,,
mp-755959,38,29.25787354
,,
mp-1025331,21,13.12065125
,,
mp-980942,45,36.31285477
,,
mp-20868,259,246.7331848
,,
mp-573316,23,33.00165558
,,
mp-2495,82,78.39933014
,,
mp-445,119,91.34706116
,,
mp-7577,210,188.4955292
,,
mp-17275,112,122.0774307
,,
mp-562102,16,11.91944885
,,
mp-861994,58,61.59212875
,,
mp-571440,14,13.67207336
,,
mp-9399,10,55.09223175
,,
mp-1016882,135,199.7811127
,,
mp-510456,22,44.30290985
,,
mp-20487,44,49.4723587
,,
mp-867195,187,179.959259
,,
mp-486,102,109.2578201
,,
mp-22917,7,44.0341835
,,
mp-1019740,329,260.5200195
,,
mp-3676,100,94.26300049
,,
mp-20485,10,23.24859619
,,
mp-168,83,72.93789673
,,
mp-1024067,30,22.34647369
,,
mp-754826,63,24.95279694
,,
mp-567395,28,20.24276733
,,
