materials id,K_VRH
mp-867251,93.30102539
,
mp-974625,352.2673035
,
mp-997005,87.39770508
,
mp-21347,299.1769104
,
mp-6008,149.0745087
,
mp-12585,229.2787018
,
mp-776,31.15401459
,
mp-510589,92.71250153
,
mp-761315,171.6145325
,
mp-2893,149.218277
,
mp-1127,140.2988892
,
mp-866152,183.495697
,
mp-13190,22.82635498
,
mp-19082,146.3771973
,
mp-999124,93.66520691
,
mp-1001783,32.74391937
,
mp-672254,56.38147736
,
mp-755013,86.84040833
,
mp-1387,166.9255066
,
mp-556911,85.73091888
,
mp-11819,36.65840912
,
mp-985443,79.77125549
,
mp-33667,57.99979782
,
mp-568177,55.77607346
,
mp-1025044,159.2528687
,
mp-13925,39.51015472
,
mp-768572,92.41216278
,
mp-1038837,29.1929245
,
mp-31498,55.82186508
,
mp-9248,57.77578354
,
mp-1949,203.0136414
,
mp-972965,125.513504
,
mp-21875,83.12898254
,
mp-12766,45.94829941
,
mp-981749,107.6026306
,
mp-2039,115.3040085
,
mp-7027,119.8922424
,
mp-6328,54.07844543
,
mp-4604,74.71473694
,
mp-784631,199.8827209
,
mp-1025203,55.43977737
,
mp-7420,16.17324829
,
mp-13474,59.54318237
,
mp-1002165,166.1959534
,
mp-8279,29.17089844
,
mp-989635,118.3293381
,
mp-20738,161.2209167
,
mp-1038829,33.23204041
,
mp-2480,118.9279938
,
mp-998552,131.6183014
,
mp-9387,75.53116608
,
mp-995122,16.25177765
,
mp-20237,149.0643311
,
mp-974789,10.5036087
,
mp-977396,110.8461227
,
mp-1753,76.75187683
,
mp-6933,200.9962769
,
mp-555321,51.68353271
,
mp-27984,63.32697296
,
mp-682,46.5104866
,
mp-30461,85.32594299
,
mp-777667,74.13839722
,
mp-20952,125.5134354
,
mp-547125,73.66247559
,
mp-676540,9.670051575
,
mp-10260,148.0591431
,
mp-571247,129.2821198
,
mp-971837,24.52527618
,
mp-865110,33.52341461
,
mp-28954,43.08912277
,
mp-972455,47.18541718
,
mp-1136,10.77033997
,
mp-550437,86.47193146
,
mp-1007730,98.78935242
,
mp-971761,102.7021408
,
mp-12265,56.03406525
,
mp-865587,80.65005493
,
mp-1008568,99.31934357
,
mp-14600,88.99173737
,
mp-1001831,129.260025
,
mp-7574,233.1486816
,
mp-1025270,218.9122009
,
mp-1013540,28.82953644
,
mp-20066,8.816215515
,
mp-5748,163.0509338
,
mp-862373,48.44271851
,
mp-7168,120.9338684
,
mp-30610,87.57362366
,
mp-1070,18.08678436
,
mp-867978,122.3854065
,
mp-30799,73.68231201
,
mp-980200,126.3495941
,
mp-961654,119.6186066
,
mp-12004,89.4159317
,
mp-30073,70.06893921
,
mp-1025554,93.87146759
,
mp-865507,237.8933411
,
mp-567313,35.75471497
,
mp-12571,172.143692
,
mp-558674,40.22142792
,
mp-569871,62.68535233
,
mp-7000,75.82577515
,
mp-863679,186.3013763
,
mp-7701,37.02073288
,
mp-11361,62.11096954
,
mp-976893,164.6668243
,
mp-865814,41.72073364
,
mp-1059,36.26925659
,
mp-569593,33.15585327
,
mp-5976,132.065979
,
mp-510430,16.72032166
,
mp-1029422,139.92453
,
mp-13436,113.7281723
,
mp-867227,41.55029297
,
mp-1029,31.23205566
,
mp-29374,32.50543213
,
mp-149,70.73654175
,
mp-570272,64.41371918
,
mp-976010,21.81512451
,
mp-27388,75.41307068
,
mp-2051,70.33628845
,
mp-1025318,76.29972076
,
mp-974782,64.35787964
,
mp-763051,92.0382309
,
mp-18779,30.98900604
,
mp-31502,49.72494507
,
mp-21149,172.0521545
,
mp-626689,90.41408539
,
mp-13542,24.883255
,
mp-865811,44.88640213
,
mp-973538,59.9833107
,
mp-978518,137.7041016
,
mp-10204,49.36214066
,
mp-9721,49.88001633
,
mp-12537,154.8591156
,
mp-984873,124.3364487
,
mp-27989,6.354576111
,
mp-8639,299.1149902
,
mp-23051,4.961837769
,
mp-22052,40.59538269
,
mp-605,26.57855225
,
mp-984722,199.0351563
,
mp-27849,31.89205933
,
mp-6646,162.4891357
,
mp-4355,182.3659515
,
mp-159,35.4942627
,
mp-16731,73.36921692
,
mp-864799,37.43551254
,
mp-569028,14.75310516
,
mp-571619,175.698761
,
mp-980199,55.43598938
,
mp-862861,116.5794601
,
mp-867246,67.69760895
,
mp-23309,3.353546143
,
mp-2455,153.6846008
,
mp-972877,104.3161926
,
mp-977565,63.24152374
,
mp-866222,92.13101959
,
mp-1009646,367.8109131
,
mp-754009,122.0707321
,
mp-1025056,202.5697327
,
mp-10919,22.91387939
,
mp-2691,18.08052826
,
mp-7343,59.58982086
,
mp-3467,209.3734283
,
mp-505517,161.1567688
,
mp-12505,71.61619568
,
mp-1020059,121.0212021
,
mp-567629,16.65872192
,
mp-3582,194.2468262
,
mp-669382,190.5550537
,
mp-989586,81.08383179
,
mp-632311,177.7167358
,
mp-3532,42.07026672
,
mp-30490,28.77913666
,
mp-867867,65.91445923
,
mp-3830,89.36157227
,
mp-16342,72.51407623
,
mp-23297,-3.745796204
,
mp-631561,126.970993
,
mp-21168,52.62061691
,
mp-10734,206.3557739
,
mp-866171,77.43747711
,
mp-975882,22.62450409
,
mp-5839,104.9302139
,
mp-768358,142.315033
,
mp-976321,21.23195648
,
mp-35841,52.1117363
,
mp-10264,52.17789841
,
mp-1018635,142.5931854
,
mp-775001,35.64672089
,
mp-776097,195.2389069
,
mp-865998,211.8948364
,
mp-29327,31.51670074
,
mp-1038814,33.18048859
,
mp-1002229,179.5474243
,
mp-19069,125.5079803
,
mp-865500,90.94470215
,
mp-1029562,68.65771484
,
mp-20245,104.6751862
,
mp-976356,38.49598694
,
mp-7863,32.4895401
,
mp-31168,43.19604111
,
mp-866117,135.8625793
,
mp-23171,45.1450119
,
mp-23037,19.12577057
,
mp-22537,50.20780182
,
mp-19896,17.25681305
,
mp-569204,46.37678909
,
mp-23208,14.67179871
,
mp-20512,98.87081146
,
mp-569120,149.8753357
,
mp-10873,108.6937332
,
mp-20338,124.3417816
,
mp-865448,227.1290283
,
mp-6916,175.2627411
,
mp-30408,110.922287
,
mp-567580,161.3677673
,
mp-16766,85.97914124
,
mp-310,150.8191681
,
mp-10316,90.92552185
,
mp-504580,146.4558563
,
mp-20566,55.82709885
,
mp-975650,45.47745895
,
mp-861979,160.2047272
,
mp-1025551,176.6704712
,
mp-35777,16.67176056
,
mp-569708,226.586441
,
mp-856,158.2263489
,
mp-8724,16.59120941
,
mp-10443,81.99320221
,
mp-771,149.9259644
,
mp-570081,23.42375946
,
mp-9385,28.5215683
,
mp-12743,14.320755
,
mp-1008809,186.579071
,
mp-9389,82.4352951
,
mp-7066,110.2778625
,
mp-22693,42.54660797
,
mp-976768,11.94164276
,
mp-999118,309.6919556
,
mp-1013911,58.83927155
,
mp-7832,360.3386841
,
mp-643101,22.39136505
,
mp-29617,128.725296
,
mp-31516,42.02820969
,
mp-19886,124.6074677
,
mp-30551,178.1434631
,
mp-862860,68.29280853
,
mp-10750,42.6703949
,
mp-865799,51.27555847
,
mp-864878,126.2514343
,
mp-917,52.67718124
,
mp-23704,24.67462158
,
mp-21848,53.28560257
,
mp-980940,172.0731201
,
mp-568827,151.6242065
,
mp-10749,41.20110703
,
mp-16886,98.99903107
,
mp-541013,-6.402397156
,
mp-31184,153.1127777
,
mp-20102,138.8879089
,
mp-647924,100.5786057
,
mp-20483,41.97351456
,
mp-568983,119.9008942
,
mp-632808,18.05682373
,
mp-10647,25.50559998
,
mp-999207,74.89292145
,
mp-9756,160.3268433
,
mp-1025397,177.2350769
,
mp-3515,157.5435028
,
mp-2460,145.5115204
,
mp-571566,43.58629227
,
mp-20206,101.3710175
,
mp-11549,192.9909515
,
mp-19399,165.2511902
,
mp-1013546,35.77836609
,
mvc-15603,158.8102112
,
mp-983123,114.6250534
,
mp-349,53.87414169
,
mp-30656,162.3686523
,
mp-861930,92.70144653
,
mp-1025154,105.2474518
,
mp-6654,39.49398804
,
mp-23141,74.44623566
,
mp-665,1.032989502
,
mp-30405,44.60577011
,
mp-7951,71.95968628
,
mp-982387,55.89775848
,
mp-29026,256.1820679
,
mp-6939,149.3370361
,
mp-862948,49.76038742
,
mp-4824,37.23468018
,
mp-867748,168.3240356
,
mp-865731,52.07294464
,
mp-15819,116.595253
,
mp-754825,93.76490784
,
mp-2088,86.66979218
,
mp-3104,88.98758698
,
mp-567412,42.61169434
,
mp-30769,25.52077484
,
mp-1009130,160.9379272
,
mp-33,299.3234863
,
mp-339,138.8383789
,
mp-3759,157.3646545
,
mp-2432,17.02153778
,
mp-827,24.59970856
,
mp-7885,52.6562233
,
mp-2486,174.0118713
,
mp-978986,87.57404327
,
mp-1200,140.5480652
,
mp-631319,77.59301758
,
mp-568654,69.51971436
,
mp-4500,162.1151123
,
mp-2334,69.55440521
,
mp-776331,193.1238403
,
mp-978493,237.3914337
,
mp-1777,21.15898895
,
mp-1698,32.98184204
,
mp-974738,11.18333435
,
mp-981367,106.5406723
,
mp-19880,62.67268372
,
mvc-14940,81.2315979
,
mp-28266,108.7674103
,
mp-11576,42.07594681
,
mp-755018,166.4153595
,
mp-861645,28.16434479
,
mp-865127,42.96138
,
mp-19817,76.51646423
,
mp-631564,120.9914703
,
mp-631399,117.0253448
,
mp-864602,40.20889282
,
mp-862362,133.5126038
,
mp-2284,42.80060577
,
mp-20474,47.91758347
,
mp-984551,65.15352631
,
mp-12005,82.93170166
,
mp-972763,143.7960358
,
mp-28069,23.82886505
,
mp-865206,123.2601013
,
mp-13725,54.97042084
,
mp-978088,47.40489197
,
mp-7366,40.81391907
,
mp-21313,193.4283447
,
mp-754531,112.2029953
,
mp-1014251,176.6136475
,
mp-631489,94.62471008
,
mp-12965,157.9835663
,
mp-11147,26.96663666
,
mp-556417,16.49003601
,
mp-2573,80.59854126
,
mp-862781,234.4407959
,
mp-1014261,182.9770508
,
mp-19156,99.42162323
,
mp-28,47.46084976
,
mp-1018126,16.32595825
,
mp-29463,102.8891449
,
mp-22268,202.5451355
,
mp-973325,40.15151596
,
mp-21017,86.14753723
,
mp-21158,102.0426788
,
mp-2918,103.4337692
,
mp-468,79.75520325
,
mp-604318,-8.580421448
,
mp-1114,162.6183167
,
mp-769111,130.6383209
,
mp-21883,214.5510101
,
mp-11492,120.0059204
,
mp-979935,6.131340027
,
mp-6961,62.2257843
,
mp-12700,250.4643707
,
mp-569482,152.9992523
,
mp-11454,150.9528656
,
mp-28336,33.7077713
,
mp-542,30.12137604
,
mp-631379,130.813324
,
mvc-8959,126.8982468
,
mp-16290,180.1154022
,
mp-864617,10.38769531
,
mp-1868,104.9211807
,
mp-158,41.37241364
,
mp-862870,136.0175476
,
mp-389,155.9354553
,
mp-865607,112.3574753
,
mp-11536,193.0024109
,
mp-556927,42.56147003
,
mp-7298,65.25028229
,
mp-30161,128.8740692
,
mp-689940,35.26461029
,
mp-4495,21.26358032
,
mp-4251,92.93682098
,
mp-8896,142.4696503
,
mp-1008491,138.6433411
,
mp-2019,131.0367584
,
mp-22912,53.4814415
,
mp-3315,120.3838272
,
mp-976008,35.40501404
,
mp-866820,13.12590027
,
mp-640708,122.6216049
,
mp-568748,214.7581177
,
mp-24668,16.94288635
,
mp-5670,139.0989532
,
mp-997012,118.4740143
,
mp-13175,226.051178
,
mp-15322,103.4607697
,
mp-5058,42.85308456
,
mp-12414,35.61026764
,
mp-867293,157.2278748
,
mp-555359,41.70131302
,
mp-754605,105.4696198
,
mp-18903,114.5160599
,
mp-571599,54.40223312
,
mp-551685,29.57371521
,
mp-16497,98.2815094
,
mp-867158,52.4486618
,
mp-2880,262.1506348
,
mp-1019508,151.3553619
,
mp-542316,260.4014893
,
mp-998908,153.922348
,
mp-13513,60.06646347
,
mp-10455,85.98999786
,
mp-13853,151.8303223
,
mp-1008881,78.9529953
,
mp-1260,96.77967834
,
mp-865733,300.4120483
,
mp-22522,136.6236267
,
mp-34078,16.50475311
,
mp-975814,228.0271912
,
mp-5693,48.32997131
,
mp-27639,-7.49810791
,
mp-4666,48.32512283
,
mp-2404,43.62739563
,
mp-4860,129.0591125
,
mp-985280,139.5323792
,
mp-22882,16.59170532
,
mp-31330,89.11144257
,
mp-20549,58.91379166
,
mp-2234,78.79484558
,
mp-631329,139.6781921
,
mp-14625,84.84196472
,
mp-12553,72.62155914
,
mp-23176,-5.339225769
,
mp-604914,39.04288483
,
mp-865990,76.55247498
,
mp-34169,20.94367218
,
mp-866650,171.7991943
,
mp-568595,225.8643188
,
mp-5068,71.55404663
,
mp-999257,127.6978302
,
mp-20760,39.07744217
,
mp-977546,56.01522827
,
mp-9946,60.60753632
,
mp-7753,129.9891052
,
mp-1008866,52.51475906
,
mp-865538,188.2998657
,
mp-1902,124.6990204
,
mp-1025338,72.46671295
,
mp-977418,65.38537598
,
mp-12781,94.63207245
,
mp-1111,168.1551971
,
mp-40143,33.68534088
,
mp-1009008,46.78119278
,
mp-11572,255.5748596
,
mp-5566,61.63123322
,
mp-15254,52.91053391
,
mp-9881,11.13691711
,
mp-631505,57.22545624
,
mp-22907,48.58903122
,
mvc-14626,131.207016
,
mp-10133,84.47323608
,
mp-123,35.4383316
,
mp-580287,110.3570938
,
mp-30872,84.78910828
,
mp-561033,63.85596848
,
mp-1013704,39.46643066
,
mp-2852,412.5900879
,
mp-11023,130.8940735
,
mp-3402,85.53323364
,
mp-8583,85.21185303
,
mp-753722,41.60673141
,
mp-561877,128.2187195
,
mp-861910,63.85401154
,
mp-569152,5.249176025
,
mp-1019541,60.23375702
,
mp-19052,17.27658844
,
mp-568607,108.4377594
,
mp-10326,44.38147736
,
mp-981,59.70381927
,
mp-19358,137.8852692
,
mp-1002221,88.35214233
,
mp-27838,1.463722229
,
mp-8048,146.2607117
,
mp-643718,25.61513519
,
mp-27768,340.4121704
,
mp-776896,91.66021729
,
mp-7777,40.63373184
,
mp-755225,70.33506012
,
mp-8874,78.15439606
,
mp-867822,61.74761963
,
mp-999269,26.50283051
,
mp-971757,32.25637817
,
mp-867821,212.2088928
,
mp-30501,103.9571381
,
mp-20753,160.6208344
,
mp-675402,114.1281128
,
mp-18,37.63709641
,
mp-1008282,229.4623566
,
mp-18943,80.62251282
,
mp-978652,54.66662979
,
mp-633538,212.5487671
,
mp-552185,39.43107224
,
mp-13155,112.2619553
,
mp-2077,38.50930023
,
mp-865857,169.8930359
,
mp-571648,17.30549622
,
mp-20887,79.05560303
,
mp-540839,3.290939331
,
mp-867169,32.70511627
,
mp-977997,246.0716553
,
mp-38843,183.0388794
,
mp-30366,23.28300476
,
mp-1013716,9.543403625
,
mp-14568,52.33893585
,
mp-999439,210.9823761
,
mp-14006,35.17060089
,
mp-27677,59.10647202
,
mp-1402,115.0671692
,
mp-972635,59.14418411
,
mp-867234,51.68870544
,
mp-772856,79.76382446
,
mvc-15945,156.0777588
,
mp-3698,50.1512413
,
mp-27835,9.58530426
,
mp-8176,70.62670898
,
mp-978853,99.86030579
,
mp-981313,59.88331604
,
mp-11534,128.2394409
,
mvc-12823,125.0899353
,
mp-862445,271.8360596
,
mp-2874,141.7445374
,
mp-862886,92.69854736
,
mp-36592,52.157444
,
mp-417,181.1405029
,
mp-54,202.5049744
,
mp-1434,37.46089554
,
mp-31442,63.34202576
,
mp-29665,72.34527588
,
mp-976838,188.1018677
,
mp-11283,128.8660431
,
mp-23514,-4.397636414
,
mp-978987,69.15940857
,
mp-865400,167.8414917
,
mp-23918,18.64573669
,
mp-13202,72.38620758
,
mp-10714,178.2123871
,
mp-10667,44.35578156
,
mp-29342,24.90678406
,
mp-27904,92.99325562
,
mp-11519,178.6440735
,
mp-1547,98.9066925
,
mp-1008472,63.71315384
,
mp-558078,36.30020523
,
mp-2434,45.48323059
,
mp-6914,32.15048981
,
mp-6953,66.52597046
,
mp-865898,165.5527802
,
mp-985554,26.6817627
,
mp-977415,91.37703705
,
mp-20847,121.4140549
,
mp-616440,415.2664795
,
mp-27409,16.73654938
,
mp-5528,91.60527802
,
mp-644483,142.7263184
,
mp-999378,183.2535248
,
mp-760375,11.22025299
,
mp-10135,126.1072617
,
mp-867869,74.89263153
,
mp-649774,39.27190399
,
mp-13610,41.09716797
,
mp-1018080,138.4263306
,
mp-29520,-3.149795532
,
mp-1476,93.41226959
,
mp-862610,174.387146
,
mp-1016928,205.7129517
,
mp-8435,49.42451477
,
mp-8122,98.72782135
,
mp-978529,60.48027802
,
mp-2961,47.83101654
,
mp-7936,58.6219902
,
mp-567698,12.25089264
,
mp-862339,76.83555603
,
mp-866141,219.9311829
,
mp-1009829,111.0448227
,
mp-636273,52.75247955
,
mp-18724,134.0790253
,
mp-4415,110.819313
,
mp-979459,34.64493561
,
mp-1008527,334.8085938
,
mp-8996,169.6878815
,
mp-979074,184.7903442
,
mp-983358,190.4208374
,
mp-864620,31.31736755
,
mp-693,44.31352997
,
mp-15607,117.3429642
,
mp-558137,115.6499557
,
mp-7974,75.10510254
,
mp-1002105,375.7245483
,
mp-30353,205.8394928
,
mp-10629,81.32672119
,
mp-1,-12.00512695
,
mp-406,20.04158783
,
mp-2263,207.989563
,
mp-4634,143.8125
,
mp-19970,61.17722702
,
mp-555064,67.47027588
,
mp-1018115,33.03471375
,
mp-4529,21.70878601
,
mp-4678,136.2943726
,
mp-974341,245.6709442
,
mp-1085,359.9581299
,
mp-976943,194.4257965
,
mp-1002109,206.8453064
,
mp-11798,173.2077026
,
mp-864939,166.9888306
,
mp-997024,30.15719604
,
mp-21286,151.7605591
,
mp-29596,85.53481293
,
mp-9567,29.8898468
,
mp-13983,56.79949951
,
mp-863677,80.57212067
,
mp-639662,16.28813934
,
mp-11667,76.22639465
,
mp-19729,57.92925262
,
mp-1963,219.2539215
,
mp-9929,120.8428802
,
mp-994,65.63963318
,
mvc-15694,35.16819763
,
mp-29658,146.4737091
,
mp-1017516,85.18816376
,
mp-865521,6.975791931
,
mp-761563,124.3652954
,
mp-3556,122.746933
,
mp-762391,130.673584
,
mp-1025353,193.9299774
,
mp-604516,90.76502991
,
mp-1025219,41.14291382
,
mp-867266,45.04122162
,
mp-10044,100.8683014
,
mp-866193,38.84621811
,
mp-9923,151.0233917
,
mp-5699,44.93054199
,
mp-631418,186.6523895
,
mp-567332,47.48474503
,
mp-865785,171.8384094
,
mvc-15448,190.7817078
,
mp-1016836,184.9124451
,
mp-974584,168.1882019
,
mp-570286,14.53451538
,
mp-1017580,23.5452652
,
mp-865999,87.66788483
,
mp-849459,84.7278595
,
mp-7083,65.20659637
,
mp-23164,4.183166504
,
mp-30404,37.92382813
,
mp-973614,9.073783875
,
mp-20690,99.50591278
,
mp-7575,105.4678497
,
mp-758371,197.9523315
,
mp-30040,33.0646286
,
mp-12669,107.2677917
,
mp-4126,89.00976563
,
mp-16329,100.8891068
,
mp-715,239.4531555
,
mp-4,31.32409668
,
mp-16751,69.44148254
,
mp-2119,130.7840881
,
mp-20872,65.16275787
,
mp-2145,99.73432922
,
mp-11288,28.31560516
,
mp-570632,47.05063629
,
mp-974370,232.1552734
,
mp-11275,215.7313232
,
mp-1018649,395.6430054
,
mp-862890,56.73978424
,
mp-605790,-26.5723877
,
mp-19722,47.28377914
,
mp-551918,157.9737701
,
mp-971960,151.7399445
,
mp-7170,64.10168457
,
mp-2449,231.3611603
,
mp-20840,162.3934021
,
mp-974270,-1.324211121
,
mp-569662,47.0398941
,
mp-14205,19.50390625
,
mp-16314,103.5818253
,
mp-1025409,132.1124725
,
mp-11411,69.66520691
,
mp-10904,175.8039093
,
mp-5920,44.25034714
,
mp-1001012,60.1703186
,
mp-18750,142.9018097
,
mp-3579,83.54632568
,
mp-864937,27.74103546
,
mp-567747,254.6445465
,
mp-866170,194.5800171
,
mp-11560,210.6141663
,
mp-982725,246.192688
,
mp-973653,67.13693237
,
mp-13178,183.7446289
,
mp-976106,144.2945557
,
mp-1009837,292.8850403
,
mp-865914,226.5652771
,
mp-567818,97.1277771
,
mp-22253,40.81466293
,
mp-973024,42.22330856
,
mp-7390,39.34616089
,
mp-11132,26.77148438
,
mp-865708,60.78664398
,
mp-862918,37.04508209
,
mp-16528,97.02365875
,
mp-867182,82.50259399
,
mp-951,141.2646637
,
mp-1444,26.08409119
,
mp-867116,230.8411102
,
mp-862923,60.71152115
,
mp-12951,124.1034851
,
mp-1008223,-0.064422607
,
mvc-14941,91.92255402
,
mp-2367,83.87672424
,
mp-20565,166.7706146
,
mp-7581,9.970451355
,
mp-11487,146.968277
,
mvc-11012,151.2806549
,
mp-973271,-4.879707336
,
mp-3503,74.17428589
,
mp-3159,20.21302795
,
mp-19921,60.84549332
,
mp-1025140,90.73239899
,
mp-554107,38.31082916
,
mp-866180,41.40532303
,
mp-505249,141.4547729
,
mp-21425,102.2239685
,
mp-10519,51.57506561
,
mp-22735,26.94139862
,
mp-13010,51.49562073
,
mp-569125,25.82497406
,
mp-5621,57.22154617
,
mp-1009640,117.7000427
,
mp-644504,43.56370163
,
mp-1164,140.2668762
,
mp-867878,192.2469025
,
mp-11266,27.64311218
,
mp-1039293,27.93669128
,
mp-861918,71.23280334
,
mp-22896,29.15037537
,
mp-13815,33.55137634
,
mp-3138,9.850700378
,
mp-24082,189.7328796
,
mp-1008490,15.57600403
,
mp-867225,62.86616135
,
mp-761873,29.60289001
,
mp-505782,18.5629425
,
mp-977552,203.2324982
,
mp-20484,64.76817322
,
mp-3589,68.11343384
,
mp-867224,26.24739838
,
mp-15651,78.2269516
,
mp-1008634,155.5553436
,
mp-864953,229.5609894
,
mp-999192,162.7122803
,
mp-2838,154.7465363
,
mp-862629,135.7935638
,
mp-1549,169.0447388
,
mp-21847,20.58565521
,
mp-989554,130.3283997
,
mp-865183,72.54774475
,
mp-30581,119.3440704
,
mp-1367,44.13301849
,
mp-1014229,124.0510406
,
mp-31235,15.5639801
,
mp-865547,67.20291138
,
mvc-6921,125.3826599
,
mp-30507,228.8022919
,
mp-823,161.739212
,
mp-631548,91.1554718
,
mp-961660,171.8274841
,
mp-22377,97.70568848
,
mp-865756,100.9998779
,
mp-784630,232.1953278
,
mp-1025151,51.79024124
,
mp-21359,168.2286682
,
mp-754672,93.27359009
,
mp-22315,150.6515808
,
mp-604496,124.2956543
,
mp-6969,111.573349
,
mp-11583,153.3249969
,
mp-788,93.40970612
,
mp-4323,130.5859375
,
mp-31147,32.41663361
,
mp-21374,21.8921051
,
mp-571339,56.2388916
,
mp-22966,8.686416626
,
mp-631553,69.79714966
,
mp-10213,72.14624786
,
mp-30835,215.642868
,
mp-1002222,121.7176743
,
mp-636056,10.50301361
,
mp-568390,42.17141724
,
mp-27834,18.29803467
,
mp-30449,50.44114685
,
mp-977403,2.46635437
,
mp-13138,118.4067993
,
mvc-13997,149.6945496
,
mp-5451,109.5058975
,
mp-978269,63.40815735
,
mp-1025180,38.40072632
,
mp-1029420,63.78278351
,
mp-2422,68.24456787
,
mp-23709,31.74261475
,
mp-28017,88.30828857
,
mp-570558,10.62329865
,
mp-5163,163.5961456
,
mp-12628,-2.08316803
,
mp-1018699,55.56503677
,
mp-5090,59.68358612
,
mp-1025503,242.2836609
,
mp-12892,59.02753067
,
mp-754718,40.9596405
,
mp-974799,-4.603187561
,
mp-22909,15.77248383
,
mp-5063,110.8530273
,
mp-7926,26.55300903
,
mp-558645,4.076545715
,
mp-21096,63.89541626
,
mp-641923,11.34174347
,
mp-1066,111.9036484
,
mp-864761,254.7764282
,
mp-900,133.3398285
,
mp-972722,58.88627243
,
mp-30885,80.87994385
,
mp-864614,65.15013123
,
mvc-5863,151.2339325
,
mp-754349,118.8573456
,
mp-531611,203.378891
,
mp-975896,52.96285629
,
mp-795,43.51147079
,
mp-989536,32.63503265
,
mp-999133,206.7970886
,
mp-983567,27.14611816
,
mp-1008986,308.8280945
,
mp-569385,105.5801315
,
mp-13164,143.7747345
,
mp-22508,173.5378418
,
mp-29308,28.05263519
,
mp-861619,175.9099731
,
mp-10849,74.7747879
,
mp-971712,49.11717606
,
mp-22787,201.3373718
,
mp-1860,66.38774109
,
mp-2547,74.04452515
,
mp-11269,40.92457962
,
mp-31043,27.87792206
,
mp-631412,178.5864258
,
mp-5346,110.3862762
,
mp-2134,77.28577423
,
mp-644500,107.2609863
,
mp-15805,150.4632568
,
mp-767,36.98340225
,
mp-974372,204.6317139
,
mp-23021,7.914672852
,
mp-755974,52.04527283
,
mp-1008554,110.1877747
,
mp-865812,44.37660599
,
