materials id,K_VRH
mp-9814,45.54618454
,
mp-999189,167.2083893
,
mp-30773,110.301712
,
mp-436,95.19384766
,
mp-3553,18.25386047
,
mp-2825,139.8943481
,
mp-604908,52.36725235
,
mp-4768,102.5864029
,
mp-568705,124.5293274
,
mp-558781,191.502655
,
mp-1016876,213.7420197
,
mp-865473,10.1638031
,
mp-752401,52.90577698
,
mp-5126,65.26719666
,
mp-2987,31.68331909
,
mp-4248,163.3504791
,
mp-7557,164.5820923
,
mp-1635,39.53425217
,
mp-12777,122.1999664
,
mp-24151,94.43687439
,
mp-977553,78.93838501
,
mp-2222,66.16330719
,
mp-866004,62.12691116
,
mp-864977,100.5496521
,
mp-22914,46.82975769
,
mp-976727,93.09910583
,
mp-1029699,12.89363861
,
mp-1009832,200.1536407
,
mp-2116,155.3765411
,
mp-20526,24.61882019
,
mp-6959,36.38859177
,
mp-989555,56.69701767
,
mp-2371,23.47032928
,
mp-606393,2.995864868
,
mp-1782,68.50062561
,
mp-978995,135.7396393
,
mp-19138,107.0238571
,
mp-22779,76.1992569
,
mp-866072,173.2032776
,
mvc-13158,138.1452179
,
mp-1224,62.99227524
,
mp-1001916,147.3084106
,
mp-867812,120.892395
,
mp-952,278.0610352
,
mp-569523,85.83392334
,
mvc-13442,83.38195801
,
mp-629015,129.2602386
,
mp-752426,27.19606018
,
mp-756490,24.03363037
,
mp-543024,12.98683929
,
mp-4405,16.22535706
,
mp-9503,44.61798859
,
mp-13156,106.7544632
,
mp-1008226,167.3764954
,
mp-1681,37.24452209
,
mp-865119,38.13071823
,
mp-13496,135.2592773
,
mp-29153,147.3568268
,
mp-22412,45.99155426
,
mp-10636,35.62004852
,
mp-31153,81.27900696
,
mp-31468,45.49374771
,
mp-22044,83.50083923
,
mp-865800,35.39545441
,
mp-865044,156.0261688
,
mp-861499,71.36010742
,
mp-11452,235.1831512
,
mp-28480,53.52541351
,
mp-12599,54.24406433
,
mp-862849,91.38114166
,
mp-976588,58.26929092
,
mp-2478,164.632843
,
mp-569610,2.85622406
,
mp-12736,171.9893951
,
mp-571428,182.5602112
,
mp-865255,187.9761353
,
mp-6927,182.4443054
,
mp-867923,154.6201324
,
mp-7572,61.61963272
,
mp-4200,140.969223
,
mp-22739,55.72602844
,
mp-2786,21.57107544
,
mp-4953,43.58553314
,
mp-865531,164.7833557
,
mp-753371,29.87984467
,
mp-22556,40.63618851
,
mp-962074,65.78919983
,
mp-22510,144.7276917
,
mp-22811,36.80295181
,
mp-21003,149.3483276
,
mp-867873,49.97024918
,
mp-30433,44.58244324
,
mp-10728,144.0880127
,
mp-862990,50.40743256
,
mp-865604,22.77709961
,
mp-569558,136.823349
,
mp-978624,74.45284271
,
mp-865600,107.9444427
,
mp-13051,26.15733337
,
mp-867143,65.92403412
,
mp-561664,3.480735779
,
mp-11229,56.20700836
,
mp-756134,150.4801941
,
mp-977143,101.2841339
,
mvc-11730,187.2513733
,
mp-690542,82.18643951
,
mp-9010,12.94246674
,
mp-755323,80.28435516
,
mp-1683,35.2844696
,
mp-961712,209.2183075
,
mp-555296,159.4092712
,
mp-865987,54.97408295
,
mp-11607,191.6415863
,
mp-865353,2.198974609
,
mvc-13900,165.1170197
,
mp-567220,115.6069794
,
mp-12058,160.742218
,
mp-20889,118.7322693
,
mp-22925,10.57881165
,
mp-861932,82.22904968
,
mp-672299,87.07322693
,
mp-999484,60.43062973
,
mp-613523,206.5840454
,
mp-12072,143.1421051
,
mp-1018026,52.88631058
,
mp-983590,166.3565979
,
mp-998418,81.78294373
,
mp-862902,37.31403351
,
mp-19717,31.18891144
,
mp-631383,221.673645
,
mp-1016903,160.649231
,
mp-4385,73.06815338
,
mp-972071,228.3736725
,
mp-828,199.5838013
,
mp-975347,162.7175293
,
mp-862862,99.44969177
,
mp-977128,186.5820618
,
mp-19948,130.4121399
,
mp-1025346,144.5610046
,
mp-22889,13.41252136
,
mp-978881,56.89699173
,
mp-866051,187.8023987
,
mp-865933,191.052887
,
mp-981214,21.45301056
,
mp-625150,102.6984482
,
mp-1009538,164.8427734
,
mp-557373,43.09496689
,
mp-1025182,63.4565239
,
mp-1029269,144.757843
,
mp-999388,250.6298676
,
mp-999188,208.9683228
,
mp-1018150,22.39645386
,
mp-985300,42.44958115
,
mp-1475,145.4486694
,
mp-865878,178.9523926
,
mp-6962,61.92502213
,
mp-8939,209.397583
,
mp-945,247.3365479
,
mp-1748,78.67771912
,
mp-1008826,375.4386597
,
mp-1937,51.81937027
,
mp-20227,50.81015015
,
mp-975292,150.3222504
,
mp-570837,80.85047913
,
mp-997085,77.59960175
,
mp-18427,162.7308502
,
mvc-14334,64.2300415
,
mp-10729,91.30381775
,
mp-7599,137.3908386
,
mp-8291,39.35273743
,
mp-7921,56.25767517
,
mp-980059,102.7489548
,
mp-21399,76.09738922
,
mp-2173,45.27383804
,
mp-567771,156.7112427
,
mp-863704,46.74097824
,
mp-777595,40.65238953
,
mp-10092,48.4799614
,
mp-961689,98.57215118
,
mp-989544,15.06113434
,
mp-30796,150.5786743
,
mp-1025379,158.8243256
,
mp-972048,101.8063736
,
mp-10165,18.33100891
,
mp-864935,110.9849091
,
mp-11107,99.1499176
,
mp-780880,44.88559341
,
mp-557233,67.16503906
,
mp-864670,246.0316162
,
mp-10054,109.5749435
,
mp-22306,112.4281158
,
mp-29621,24.76856232
,
mp-1029566,76.92008972
,
mp-14105,67.09176636
,
mp-20832,19.63596344
,
mp-30427,33.5908432
,
mp-1008926,27.42996979
,
mp-642855,47.52407455
,
mp-1102,174.398941
,
mp-982388,40.10041428
,
mp-1018786,34.16119385
,
mp-41219,117.1733704
,
mp-1018067,196.5396576
,
mp-567617,229.4133759
,
mp-626680,85.63967896
,
mp-776952,35.17372894
,
mp-1008528,123.6908493
,
mp-1147,182.0449524
,
mp-984791,39.70132065
,
mp-30337,107.6714935
,
mp-3163,118.2826691
,
mp-866227,80.72338104
,
mp-762,52.04460526
,
mp-81,153.7287445
,
mp-28692,17.40771484
,
mp-13682,38.01729965
,
mp-28593,37.033535
,
mp-7482,37.1757431
,
mp-31160,46.70217896
,
mp-5782,44.48789978
,
mp-568516,3.847351074
,
mp-19816,41.25275421
,
mp-3032,16.4691925
,
mp-13649,22.77365112
,
mp-1024994,109.3984528
,
mp-982393,53.42950821
,
mp-28945,67.39292908
,
mp-1025168,-4.036705017
,
mp-981530,69.08286285
,
mp-11235,45.43572998
,
mp-1431,189.2841949
,
mp-676117,54.07862473
,
mp-1025571,64.43489075
,
mp-622209,102.8072662
,
mp-2935,54.54244232
,
mp-374,284.9997559
,
mp-546,146.5707703
,
mp-1009834,161.0589142
,
mp-30877,49.14891815
,
mp-15776,26.23806
,
mp-3821,39.95868683
,
mp-9247,47.69088745
,
mp-974400,-32.23414612
,
mp-11816,32.98345947
,
mp-20363,101.4181061
,
mp-865048,206.9866486
,
mp-19331,147.2643127
,
mp-2857,158.4263
,
mp-16732,65.32368469
,
mp-989513,123.3848953
,
mp-1023936,32.67362976
,
mp-8843,60.92260742
,
mp-865982,103.631218
,
mp-867107,273.980011
,
mp-29950,1.344573975
,
mp-1018124,164.2762451
,
mp-634105,1.514602661
,
mp-1007992,213.1355591
,
mp-16522,92.32106781
,
mp-22919,6.291595459
,
mp-30836,212.4906464
,
mp-753459,185.3936768
,
mp-11984,46.89710999
,
mp-11752,65.75534058
,
mp-20481,123.923317
,
mp-5486,82.62072754
,
mp-1025473,46.55108643
,
mp-9486,42.26071167
,
mp-973983,184.7279663
,
mp-5878,56.98034286
,
mp-28567,46.20332718
,
mp-11274,168.2926331
,
mp-20067,60.59545898
,
mp-428,27.33081818
,
mp-11507,212.5372467
,
mp-30571,104.6309128
,
mp-9351,89.55718231
,
mp-1201,39.31779099
,
mp-34139,123.8604965
,
mp-4730,22.20920563
,
mp-11658,41.38457489
,
mp-985059,27.69511414
,
mp-999303,222.9197388
,
mp-999357,279.0002441
,
mp-4250,132.3143158
,
mp-9577,47.59641647
,
mp-865299,133.6044617
,
mp-961670,177.8339691
,
mp-1009213,33.16333008
,
mp-864651,218.642334
,
mp-973767,44.21577835
,
mp-1008785,249.0850983
,
mp-1076,107.82267
,
mp-1580,266.4232483
,
mp-569752,168.0629883
,
mp-20320,25.19565582
,
mp-11947,70.57304382
,
mp-2385,264.5102539
,
mp-1025437,87.34776306
,
mp-6204,33.60902405
,
mp-867875,16.43156433
,
mp-568901,224.8255463
,
mp-542103,177.8580933
,
mp-20503,66.56555939
,
mp-30560,136.4520264
,
mp-7542,56.6934967
,
mp-4305,112.2928238
,
mp-865138,191.3228455
,
mp-27276,186.7198181
,
mp-10015,257.2009888
,
mp-865768,216.9953003
,
mp-867317,150.372345
,
mp-570454,266.2014771
,
mp-2466,101.4837494
,
mp-1029458,138.4130249
,
mp-1234,71.83438873
,
mp-10654,54.25564957
,
mp-865602,47.69201279
,
mp-1006883,180.7333984
,
mp-864990,211.1923828
,
mp-11917,171.4553986
,
mp-545598,115.8228683
,
mp-18793,101.3330612
,
mp-9371,115.5179214
,
mp-6950,35.25424194
,
mp-4367,133.7533264
,
mp-1039447,24.42314911
,
mp-3437,123.2402649
,
mp-973443,221.3131714
,
mp-754008,69.24217224
,
mp-9562,50.32647324
,
mp-790,182.7324829
,
mp-863076,81.03320313
,
mp-973626,52.7216568
,
mp-541014,2.154678345
,
mp-7829,214.660614
,
mp-866005,60.808918
,
mp-978862,164.7994843
,
mp-866125,197.5032349
,
mp-568002,-0.225776672
,
mp-1018009,40.25145721
,
mp-975394,118.0968246
,
mp-13501,185.3465118
,
mp-976239,24.87583923
,
mp-984627,57.88050461
,
mp-976341,50.51609802
,
mp-7543,40.06314468
,
mp-1016842,168.5765228
,
mp-867829,162.7093353
,
mp-20145,173.4082947
,
mp-973353,182.7690735
,
mp-571651,99.5414505
,
mp-22498,63.38472366
,
mp-24409,3.781272888
,
mp-754678,147.352951
,
mp-982261,21.43776703
,
mp-12527,48.94199753
,
mp-20119,41.250103
,
mp-6951,25.69828033
,
mp-604321,-1.689880371
,
mp-983359,77.88134766
,
mp-978501,95.38092041
,
mp-996987,82.95014191
,
mp-571071,175.6497498
,
mp-11342,18.02458191
,
mp-862364,147.3337708
,
mp-9912,42.15570068
,
mp-34857,18.20210266
,
mp-961684,16.47429657
,
mp-977582,163.0014648
,
mp-21289,114.2436066
,
mp-5986,127.3236771
,
mp-1994,240.9061127
,
mp-977428,62.24823761
,
mp-989405,19.16342163
,
mp-865185,68.61233521
,
mp-16370,88.16598511
,
mp-1018154,123.4106293
,
mp-28250,13.2559433
,
mp-11237,83.46109009
,
mp-2247,73.41394806
,
mp-12884,86.16330719
,
mp-1263,245.0174713
,
mp-867356,297.2735291
,
mp-10597,82.86108398
,
mp-997037,108.8351288
,
mp-675271,17.90400696
,
mp-1500,25.9189682
,
mp-20025,31.20891571
,
mp-22229,97.53978729
,
mp-567841,95.74625397
,
mp-567655,26.76771545
,
mp-8145,104.6622696
,
mp-985551,43.36218262
,
mp-5618,82.06916809
,
mp-1013527,53.87669373
,
mp-995191,93.37960052
,
mp-30465,94.65292358
,
mp-2749,132.4115906
,
mp-22287,219.8408508
,
mp-1017511,250.5354767
,
mp-7080,77.42385101
,
mp-10312,158.5228882
,
mp-636698,84.29971313
,
mp-8132,32.94542694
,
mp-20027,146.9614258
,
mp-7473,100.9352264
,
mp-760492,68.62211609
,
mp-1933,123.2023163
,
mp-3301,143.1382446
,
mp-631495,33.46780396
,
mp-1077,294.0082703
,
mp-31469,128.0622711
,
mp-753712,47.33602524
,
mp-2364,203.703186
,
mp-5022,147.3148651
,
mp-2317,129.2220001
,
mp-505297,175.2330933
,
mp-1018718,288.6888123
,
mp-1342,49.08111572
,
mp-1018636,142.4008331
,
mp-1352,201.7552795
,
mp-7955,19.50338745
,
mp-19740,103.4804611
,
mp-863727,152.0385132
,
mp-580357,143.4035187
,
mp-13450,101.0148087
,
mp-631299,179.6182251
,
mp-19876,106.6969299
,
mp-998554,11.89767456
,
mp-8249,0.020729065
,
mp-976283,176.5644836
,
mp-1025393,117.7719345
,
mp-1848,78.07762909
,
mp-975793,56.46418381
,
mp-28273,20.19270325
,
mp-3102,33.19504547
,
mp-2577,236.658371
,
mp-865168,159.9789734
,
mp-1571,122.7406158
,
mp-6174,89.31352234
,
mp-864733,-7.237632751
,
mp-867263,61.26422501
,
mp-7275,37.84540176
,
mp-20466,124.2822342
,
mp-865592,85.3968811
,
mp-997616,32.9921875
,
mp-2316,64.41710663
,
mp-974616,237.371994
,
mp-30245,71.088974
,
mp-1798,28.04290009
,
mp-776911,73.99357605
,
mp-569661,90.20921326
,
mp-636368,102.0049667
,
mp-976751,36.79013443
,
mp-982017,57.75119019
,
mp-30840,160.310318
,
mp-1925,127.3103104
,
mp-4531,27.05675507
,
mp-19412,51.65343094
,
mp-2558,32.90710449
,
mp-4441,64.91537476
,
mvc-5816,164.5999603
,
mp-1025356,200.277359
,
mp-862980,63.59326172
,
mp-975312,34.39179993
,
mp-19764,44.80392456
,
mp-1009014,83.51716614
,
mp-999197,158.1041565
,
mp-16033,73.20437622
,
mp-23154,-1.170722961
,
mp-567967,7.386993408
,
mp-31455,165.2997589
,
mp-1017552,67.35752869
,
mp-13,167.3564148
,
mp-17783,48.42492294
,
mp-1018079,69.22846222
,
mp-866107,101.7729721
,
mp-5213,40.04215622
,
mp-631543,84.362854
,
mp-14549,147.1027527
,
mp-567278,159.8769226
,
mp-1025267,9.422775269
,
mp-865282,102.0401917
,
mp-866376,185.1987305
,
mp-10872,136.0296326
,
mp-30083,51.93507004
,
mp-979436,219.0911255
,
mp-733,47.50848389
,
mp-3433,120.8312988
,
mp-865869,169.5722656
,
mp-684709,105.0153503
,
mp-972021,123.8325806
,
mp-510380,148.9687653
,
mp-542112,144.3717804
,
mp-1009894,130.1009674
,
mp-38605,24.14759827
,
mp-865896,42.10033417
,
mp-631572,119.6439667
,
mp-1025517,165.3425903
,
mp-865730,131.997467
,
mp-1018012,188.2292786
,
mp-1179,144.6419067
,
mp-864962,31.63356018
,
mp-622990,160.3655853
,
mp-1903,39.89938736
,
mp-865096,41.59935379
,
mp-11719,8.438156128
,
mp-753,50.84144974
,
mp-1023127,78.95755768
,
mp-571262,105.0997009
,
mp-977138,166.9052734
,
mp-582034,204.6098938
,
mp-13868,46.21767044
,
mp-11469,46.94762039
,
mp-4454,175.0426178
,
mp-675766,19.4641571
,
mp-866082,74.78662872
,
mp-754588,146.065155
,
mp-1025309,221.3900757
,
mp-36775,90.23822784
,
mp-37214,155.1674042
,
mp-16250,154.8222656
,
mp-1009831,318.5151367
,
mp-1025285,145.2926941
,
mp-27689,7.024459839
,
mp-1029457,88.17656708
,
mp-10856,202.1447906
,
mp-30004,14.4627533
,
mp-863671,80.28092957
,
mp-21340,180.3670349
,
mp-972954,33.55791473
,
mp-18728,125.2732391
,
mp-19871,93.15135193
,
mp-1025192,263.1056519
,
mp-865780,159.5254822
,
mp-20279,41.04922104
,
mp-29208,29.08818054
,
mp-560588,60.57826233
,
mp-1269,80.8633728
,
mp-8373,44.87015533
,
mp-2011,94.14996338
,
mp-36779,76.46452332
,
mp-862259,59.88802719
,
mp-30338,69.21363831
,
mp-2931,96.62839508
,
mp-3838,74.56581116
,
mp-11277,121.9200287
,
mp-1016881,168.9894714
,
mp-4559,51.17655182
,
mp-7421,16.55847931
,
mp-768,74.57876587
,
mp-962063,53.85484314
,
mp-28395,188.8542328
,
mp-568747,30.45761108
,
mp-615314,189.4910889
,
mp-865433,63.58555984
,
mp-23260,7.247406006
,
mp-9951,187.2886963
,
mp-20112,171.905304
,
mp-2333,121.8375244
,
mp-21194,104.8170471
,
mp-867130,35.82318878
,
mp-862563,106.6806717
,
mp-1018628,165.0990753
,
mp-865162,156.203064
,
mp-974430,353.7993774
,
mp-3349,153.2876434
,
mp-1894,383.2097168
,
mp-345,174.6080627
,
mp-1672,49.13842392
,
mp-975368,11.95841217
,
mp-25469,24.05797577
,
mp-12972,114.0752029
,
mp-979294,128.4712372
,
mp-24201,77.91194153
,
mp-19765,24.16706848
,
mp-2507,27.54203033
,
mp-669,86.48248291
,
mp-755544,116.2577438
,
mp-984772,51.25931549
,
mp-979263,42.77778244
,
mp-1029442,118.2767181
,
mp-7463,124.3654556
,
mp-998323,24.45831299
,
mp-15885,40.48555756
,
mp-21765,64.49349976
,
mp-23856,29.77983856
,
mp-18765,55.23225403
,
mp-21035,89.30322266
,
mp-979967,42.1652298
,
mp-20521,131.8211517
,
mp-10598,74.4076767
,
mp-989642,24.31787872
,
mp-754352,38.43232346
,
mp-545999,98.81176758
,
mp-3955,35.61466217
,
mp-1025274,75.42002869
,
mvc-3525,67.27944946
,
mp-8037,89.83005524
,
mp-643265,19.16327667
,
mp-867348,54.17168427
,
mp-865789,56.0764389
,
mp-865496,307.4604492
,
mp-570960,285.4701233
,
mp-865011,190.8825073
,
mp-1326,160.0485687
,
mp-1025377,0.759063721
,
mp-979422,92.7119751
,
mp-556536,49.56182098
,
mp-21345,56.46331024
,
mp-764648,133.0173492
,
mp-541840,139.6973572
,
mp-1008642,206.3399353
,
mp-631502,138.0160675
,
mvc-11226,168.2445679
,
mp-23712,64.66921997
,
mp-569017,-0.076400757
,
mp-9523,50.75762558
,
mp-24834,28.52416229
,
mp-568446,82.31965637
,
mp-631479,49.79764175
,
mp-1674,53.97845459
,
mp-978100,52.25215912
,
mp-27897,31.02571106
,
mp-4051,35.40272522
,
mp-3210,104.2430954
,
mp-9437,148.2086487
,
mp-4488,63.72299957
,
mp-862983,8.952766418
,
mp-997098,136.7148285
,
mp-10527,81.11154175
,
mp-12961,86.28327942
,
mp-22792,68.85410309
,
mp-866285,151.5572052
,
mp-863739,122.0397568
,
mp-569007,45.61151505
,
mp-30242,102.1870728
,
mp-27512,87.86585236
,
mp-3637,143.5604248
,
mp-815,179.1686707
,
mp-975439,194.1452026
,
mp-23210,16.19015503
,
mp-631404,225.0678711
,
mp-556094,17.84385681
,
mp-21007,95.17034149
,
mp-1023924,37.58935547
,
mp-5175,93.67243958
,
mp-19726,71.99380493
,
mp-981935,23.0440979
,
mp-1008610,193.0747681
,
mp-982385,115.2439804
,
mp-4697,35.2117157
,
mp-1565,201.8101196
,
mp-10497,59.3035965
,
mp-27226,117.5800552
,
mp-980053,54.29872894
,
mp-567551,204.6017761
,
mp-570690,204.651535
,
mp-631473,53.38371658
,
mp-1943,18.03627777
,
mp-973834,145.7472382
,
mp-865536,124.9302444
,
mp-1222,185.7993317
,
mp-30875,124.6419373
,
mp-126,239.6041107
,
mp-632219,85.40289307
,
mp-862549,44.7274704
,
mp-21276,37.42852783
,
mp-505825,22.92736816
,
mp-864742,16.72563171
,
mp-9208,299.1946411
,
mp-551,35.67716217
,
mp-613327,335.9171753
,
mp-10784,36.19910431
,
mp-8277,34.21059418
,
mp-864758,5.616783142
,
mp-862887,88.30568695
,
mp-27393,86.42488098
,
mp-972692,69.40373993
,
mp-30477,26.4907074
,
mp-3998,161.4388123
,
mvc-3672,121.4599152
,
mp-984523,-5.752807617
,
mp-31458,158.9217834
,
mp-7104,41.17108917
,
mp-570155,230.4098663
,
mp-1584,200.1754761
,
mp-12015,49.74226761
,
mp-10187,118.8669739
,
mp-22633,69.2883606
,
mp-567712,81.56161499
,
mp-19127,164.5487061
,
mp-10132,301.5691833
,
mp-11190,179.6816101
,
mp-570771,35.31933594
,
mp-982070,278.7631226
,
mp-5784,45.72568893
,
mp-976122,42.78557968
,
mp-977425,251.8459473
,
mp-1553,146.4391937
,
mp-2130,128.4171448
,
mp-3385,90.09323883
,
mp-8267,0.421195984
,
mp-961706,171.9405212
,
mp-2097,72.75802612
,
mp-761034,227.8795013
,
mp-37657,93.88621521
,
mp-3498,168.2883606
,
mp-862431,124.2140198
,
mp-865460,46.29032898
,
mp-754165,154.6531372
,
mp-979270,96.60910034
,
mp-5836,138.8749847
,
mp-28980,9.204742432
,
mp-631323,93.1942215
,
mp-11620,113.1340637
,
mp-20438,103.5332413
,
mp-811,165.3404236
,
mp-1649,176.875885
,
mp-541037,23.44926453
,
mp-1029726,76.72324371
,
mp-19904,140.5415344
,
mp-13132,122.1755524
,
mp-973535,1.059547424
,
mp-496,47.72413254
,
mp-3595,62.7869339
,
mp-1429,128.085907
,
mp-1025224,59.88730621
,
mp-23072,20.17987061
,
mp-1014316,268.7288208
,
mp-865262,195.6174927
,
mp-29145,11.39227295
,
mp-1811,36.22380829
,
mp-4262,159.286499
,
mp-16506,30.82498169
,
mp-20695,105.4722519
,
mp-570910,23.63568115
,
mp-1017629,94.32115173
,
mp-567996,182.8181458
,
mp-867267,74.80731201
,
mp-11313,78.50595093
,
mp-971922,63.93385696
,
mp-29771,83.66166687
,
mp-1029633,79.30384827
,
mp-8306,39.23339462
,
mp-753541,51.80109024
,
mp-1028698,32.36791229
,
mp-861876,44.00122833
,
mp-23870,11.30016327
,
mp-15964,119.2595596
,
mp-7142,410.0655518
,
mp-669546,132.832428
,
mp-9391,66.63371277
,
mp-755472,76.62065125
,
mp-696114,24.56898499
,
mp-775331,122.3382111
,
mp-21873,107.5830841
,
mp-1018851,292.5959473
,
mp-570886,8.574783325
,
mp-953,133.3383331
,
mp-29898,69.9901886
,
mp-27827,9.582397461
,
mp-862938,47.29916
,
mp-1011376,59.25485229
,
mp-11113,65.96466064
,
mp-705519,156.0973511
,
mp-1869,144.4300537
,
mp-867353,97.93634033
,
mp-1014462,22.74047852
,
mp-567695,156.3720398
,
mp-3103,225.4112396
,
mp-1208,74.58885193
,
mp-1021667,87.0186615
,
mp-866140,146.9552002
,
mp-16115,114.0102844
,
mp-1008928,44.23090363
,
mp-20590,45.17471313
,
mp-20563,62.0515213
,
mp-27478,56.27576828
,
mp-998899,146.0345306
,
mp-30457,77.01324463
,
mp-3534,40.09550095
,
mp-1021668,64.22921753
,
mp-19009,154.675827
,
mp-862864,105.1957321
,
mp-30347,82.24685669
,
mp-865563,112.5623398
,
mp-30406,39.22302246
,
mp-2716,163.956543
,
mp-557266,44.46998215
,
mvc-7194,100.9079742
,
mp-13094,89.05596161
,
mp-1211,65.87509918
,
mp-1009017,56.05286026
,
mp-566131,43.5684166
,
mp-941221,57.66934204
,
mp-616378,6.911689758
,
mp-978009,203.1832581
,
mp-68,35.55160522
,
mp-2700,54.08411407
,
mp-2676,175.7523804
,
mp-862884,66.43234253
,
mp-754823,111.3118286
,
mp-5268,137.8495636
,
mp-22483,30.66539001
,
mp-974842,123.7310791
,
mp-863715,112.7908783
,
mp-29484,11.67131805
,
mp-761036,40.90395737
,
mp-37381,129.0147858
,
mp-999470,46.18703079
,
mp-867881,134.7500153
,
mp-580236,24.93377686
,
mp-685036,164.3410797
,
mp-631482,157.2593384
,
mp-30365,141.3553619
,
mp-18778,66.04753113
,
mp-5260,124.2910156
,
mp-867820,106.3416595
,
mp-8487,70.63188171
,
mp-7962,71.24565887
,
mp-983430,180.04599
,
mp-11734,154.5378571
,
mp-37153,23.98747253
,
mp-12778,287.7521973
,
mp-1029595,38.79198074
,
mp-553310,31.95059204
,
mp-972244,66.06178284
,
mp-1018020,52.8422966
,
mp-754483,51.0737648
,
mp-556424,54.05639267
,
mp-984552,183.0983276
,
mp-862369,147.6869202
,
mp-919,59.57862473
,
mp-5503,183.7071533
,
mp-1017581,126.1233673
,
mp-1986,78.68647766
,
mp-865577,40.79117203
,
mp-1358,182.4155426
,
mp-4478,74.82312012
,
mp-758594,166.4199524
,
mp-2349,55.3319397
,
mp-890,157.5546265
,
mp-989613,169.3124084
,
mp-5933,130.4865112
,
mp-2693,33.20736694
,
mp-979038,83.57846069
,
mp-865899,192.9228516
,
mp-2611,27.56560516
,
mp-17481,151.9738922
,
mp-30091,175.6407776
,
mp-14038,34.23603058
,
mp-865929,123.4176483
,
mp-867171,26.1002655
,
mp-864943,195.8432922
,
mp-19006,113.8768692
,
mp-672287,24.42539215
,
mp-866177,93.54984283
,
mp-979258,64.58177948
,
mp-865006,53.23326874
,
mp-998913,9.509811401
,
mp-972205,271.9136658
,
mp-19260,85.6294632
,
mp-603347,172.1569824
,
mp-997004,90.7024231
,
mp-1018161,110.609848
,
mp-28270,14.55391693
,
mp-7947,160.7016449
,
mp-982873,0.137664795
,
mp-542065,55.69714355
,
mp-1018643,138.1472168
,
mp-867255,70.87136841
,
