materials id,K_VRH
mp-10498,121.7870941
,
mp-540572,3.362068176
,
mp-3732,160.1072998
,
mp-10903,177.3798828
,
mp-2548,95.08763123
,
mp-11562,176.1000061
,
mp-21409,38.10345459
,
mp-772,91.1292038
,
mp-11555,180.901886
,
mp-999390,262.5888062
,
mp-972653,56.98057556
,
mp-30738,227.3130188
,
mp-866109,204.135788
,
mp-20465,92.29521179
,
mp-989545,15.62167358
,
mp-861953,183.5223694
,
mp-1334,84.86985779
,
mp-545481,35.3553009
,
mp-31116,151.5308228
,
mp-23004,15.29322052
,
mp-4471,189.2145386
,
mp-11364,130.5555878
,
mp-510198,119.5233154
,
mp-1690,19.93704224
,
mp-2163,112.8783798
,
mp-581733,116.3858337
,
mp-862903,68.14474487
,
mp-1529,133.2706909
,
mp-8338,65.94952393
,
mp-972156,37.47476578
,
mp-9487,144.5266724
,
mp-1021323,154.8503418
,
mp-631508,158.3261414
,
mp-867838,78.98486328
,
mp-16516,96.47027588
,
mp-6754,164.2496338
,
mp-18717,166.7125854
,
mp-17862,52.20721436
,
mp-989535,28.35973358
,
mp-677335,40.50121689
,
mp-19836,43.44012833
,
mp-11302,59.00491714
,
mp-16726,42.00767517
,
mp-972,46.89639282
,
mp-8020,177.7835236
,
mp-866228,50.11032486
,
mp-11513,210.0310211
,
mp-978564,56.41305161
,
mp-973343,31.2649765
,
mp-976414,21.26579285
,
mp-27367,-8.973228455
,
mp-22320,213.5332031
,
mp-8110,150.4929047
,
mp-571467,24.01491547
,
mp-644751,341.1322021
,
mp-12814,24.30110931
,
mp-7725,74.64215088
,
mp-971701,54.38814163
,
mp-608366,66.20858765
,
mp-631536,149.0443115
,
mp-13085,140.2902374
,
mp-27757,144.5025787
,
mp-11573,203.7062683
,
mp-20757,129.4653931
,
mp-1029522,65.60133362
,
mp-550008,177.3040009
,
mp-975207,62.35904312
,
mp-15777,24.95544434
,
mp-22866,49.42885971
,
mp-3605,125.7421417
,
mp-755435,86.84165192
,
mp-21076,153.8800507
,
mp-571343,35.01228333
,
mp-867133,101.3139343
,
mp-1009878,223.8109741
,
mp-135,9.382423401
,
mp-4913,102.4313507
,
mp-22894,10.81938171
,
mp-973875,48.4136467
,
mp-22639,146.9627838
,
mp-1007821,173.1462708
,
mp-28145,15.54468536
,
mp-146,192.29599
,
mp-866154,230.674881
,
mp-676290,7.445625305
,
mp-5491,126.9541092
,
mp-8161,66.67975616
,
mp-752463,148.67099
,
mp-10026,57.58700562
,
mp-24237,90.34155273
,
mp-2731,93.38754272
,
mp-976856,11.83547974
,
mp-9813,64.45324707
,
mp-10485,22.78450775
,
mp-578606,96.92153931
,
mp-12565,134.9961853
,
mp-27438,22.34686279
,
mp-2806,36.44597626
,
mp-977369,56.8010025
,
mp-865608,157.4140778
,
mp-980192,259.4402161
,
mp-553243,71.98603821
,
mp-4628,100.8982773
,
mp-2866,89.72261047
,
mp-631535,193.9145508
,
mp-989579,12.81378937
,
mp-973396,95.85163116
,
mp-2098,171.0542145
,
mp-9056,49.49846268
,
mp-21382,90.19430542
,
mp-10614,26.7355423
,
mp-23558,66.72885132
,
mp-989609,163.075592
,
mp-14208,56.57022858
,
mp-618309,80.41079712
,
mp-30409,116.8044739
,
mp-1025225,77.67991638
,
mp-556953,-1.146781921
,
mp-865995,72.77697754
,
mp-973352,77.15733337
,
mp-556605,202.7375183
,
mp-1008630,375.1378784
,
mp-568095,128.3503876
,
mp-37514,108.9694672
,
mp-865594,92.20962524
,
mp-7931,34.48679352
,
mp-753490,136.2783051
,
mp-865357,113.6956253
,
mp-9615,52.38623047
,
mp-3881,51.86220169
,
mp-995147,29.08438873
,
mp-974452,317.7984619
,
mp-977372,56.90711975
,
mp-567484,18.79441833
,
mp-23056,37.89613342
,
mp-20554,19.73329926
,
mp-1029368,117.0580139
,
mp-22276,145.6735535
,
mp-20552,174.9881439
,
mp-1018088,219.0476227
,
mvc-6281,125.0834351
,
mp-21163,204.9954376
,
mp-8085,46.93123627
,
mp-628,118.7719116
,
mp-10159,2.431503296
,
mp-568411,73.05519104
,
mp-1068,57.37506104
,
mp-3635,49.05920029
,
mp-10255,272.3309326
,
mp-569785,134.2076111
,
mp-972914,70.94726563
,
mp-20147,157.7205505
,
mp-20822,95.82874298
,
mp-6606,144.0936279
,
mp-21090,143.8092194
,
mp-24289,128.4527283
,
mp-20965,47.29358292
,
mp-2580,261.4737854
,
mp-984717,188.9816437
,
mp-4359,98.13018799
,
mp-2567,201.4525757
,
mp-752415,121.387413
,
mp-570578,79.16156006
,
mp-24722,182.9512329
,
mp-4192,41.0355835
,
mp-5505,119.5799026
,
mp-2090,183.5384827
,
mp-862619,44.79766846
,
mp-541487,66.34104919
,
mp-982558,168.0887146
,
mp-1029520,122.2238007
,
mp-27263,16.68972778
,
mp-220,119.2430191
,
mp-27839,10.74604034
,
mp-19946,84.10450745
,
mp-833,75.82440948
,
mp-568931,60.55669022
,
mp-9985,243.4336548
,
mp-4744,74.87866974
,
mp-27848,41.13674164
,
mp-554252,40.13062668
,
mp-867357,277.8218384
,
mp-978833,54.78806686
,
mp-2452,33.61580658
,
mvc-13303,279.8847046
,
mp-553303,38.277771
,
mp-571335,47.94152451
,
mp-450,286.2004395
,
mp-864896,154.8297424
,
mp-864597,39.92808151
,
mp-20083,102.0932465
,
mp-867303,139.5764008
,
mp-22027,85.0617981
,
mp-755959,29.25787354
,
mp-1025331,13.12065125
,
mp-980942,36.31285477
,
mp-20868,246.7331848
,
mp-573316,33.00165558
,
mp-2495,78.39933014
,
mp-445,91.34706116
,
mp-7577,188.4955292
,
mp-17275,122.0774307
,
mp-562102,11.91944885
,
mp-861994,61.59212875
,
mp-571440,13.67207336
,
mp-9399,55.09223175
,
mp-1016882,199.7811127
,
mp-510456,44.30290985
,
mp-20487,49.4723587
,
mp-867195,179.959259
,
mp-486,109.2578201
,
mp-22917,44.0341835
,
mp-1019740,260.5200195
,
mp-3676,94.26300049
,
mp-20485,23.24859619
,
mp-168,72.93789673
,
mp-1024067,22.34647369
,
mp-754826,24.95279694
,
mp-567395,20.24276733
,
mp-19962,86.63593292
,
mp-631320,273.3157349
,
mp-22435,168.4186707
,
mp-5594,144.553833
,
mp-865786,177.1314392
,
mp-28782,20.0381546
,
mp-6586,44.30025482
,
mp-865362,134.798584
,
mp-4828,160.4929504
,
mp-985,82.61296082
,
mp-334,103.1828995
,
mp-8557,96.32735443
,
mp-865402,78.30387878
,
mp-2979,142.2715149
,
mp-179,56.53643417
,
mp-9919,35.7061615
,
mp-9479,26.57292938
,
mp-8281,25.33827972
,
mp-568661,15.69120789
,
mp-30234,11.62155151
,
mp-862623,146.9041901
,
mp-6098,163.0686951
,
mp-1152,217.3334808
,
mp-5498,49.04300308
,
mp-6945,82.12941742
,
mp-1029267,147.5710907
,
mp-4779,73.60731506
,
mp-562100,29.97922516
,
mp-556125,43.18209457
,
mp-569451,130.9453888
,
mp-7851,225.0184631
,
mp-3829,22.71044159
,
mp-978917,48.45590591
,
mp-557772,42.67630386
,
mp-685941,32.68340302
,
mp-8742,119.3509979
,
mp-31182,99.99138641
,
mp-1620,211.0112152
,
mp-1019266,41.10281754
,
mp-867761,125.2150574
,
mp-1330,210.1908875
,
mp-9961,144.7934113
,
mp-11808,136.9795227
,
mp-866134,205.8552551
,
mp-441,23.07357788
,
mp-976411,10.32372284
,
mp-862565,21.11222076
,
mp-862586,323.5875244
,
mp-867193,41.71827698
,
mp-1007961,124.2905121
,
mp-756034,78.10075378
,
mp-989533,58.33385086
,
mp-983586,52.44886017
,
mp-570691,117.2370911
,
mp-23050,71.40652466
,
mp-9925,28.03446198
,
mp-996992,71.99315643
,
mp-2597,30.19010162
,
mp-1013588,77.91136169
,
mp-865050,155.6779327
,
mp-556609,2.370735168
,
mp-1731,119.0374298
,
mp-865029,146.5368652
,
mp-48,159.9254913
,
mp-11230,50.74481583
,
mp-539,22.34499359
,
mp-19417,177.1381226
,
mp-978964,58.33476639
,
mp-973004,230.0352478
,
mp-5692,183.4615173
,
mp-542903,143.5369415
,
mp-5983,111.998024
,
mp-865747,65.37469482
,
mp-20194,171.9348602
,
mp-2395,68.60219574
,
mp-1016884,151.439682
,
mp-631633,157.605896
,
mp-754777,69.26351166
,
mp-568404,23.07160187
,
mp-11582,13.29753113
,
mp-755581,77.85922241
,
mp-22389,131.7160339
,
mp-1039229,5.033843994
,
mp-569567,415.6390991
,
mp-864966,229.4865417
,
mp-985292,196.0015869
,
mp-1009827,24.64289856
,
mp-754553,118.9888153
,
mp-754711,140.651825
,
mp-1016902,149.0713959
,
mp-12910,36.25276947
,
mp-775761,16.89500427
,
mp-173,91.39550781
,
mp-2735,170.5942383
,
mp-8922,116.2534714
,
mp-1029550,87.01667786
,
mp-31059,45.35476685
,
mp-12651,132.0625305
,
mp-21493,81.720047
,
mp-8096,62.93932724
,
mp-7387,10.57344818
,
mp-776475,175.5250854
,
mp-865030,185.3748932
,
mp-569289,17.14125824
,
mp-28306,17.58702087
,
mp-864997,126.8462524
,
mp-610972,127.3798218
,
mp-2634,280.6795654
,
mp-754327,141.1387939
,
mp-2794,232.71875
,
mp-865467,60.51576614
,
mp-31138,153.3023987
,
mp-20181,115.6120605
,
mp-1024954,78.82717896
,
mp-1135,202.5220642
,
mp-865588,85.71126556
,
mp-979962,28.89421082
,
mp-1025354,127.6964264
,
mp-618991,91.55847168
,
mp-20133,276.2572632
,
mp-631515,54.48773193
,
mp-3953,58.86140823
,
mp-20814,181.7638245
,
mp-30358,71.42321014
,
mp-13797,40.17460632
,
mp-973155,87.98088837
,
mp-865916,263.0008545
,
mp-631518,69.02238464
,
mp-568055,138.8301392
,
mp-8578,76.99754333
,
mp-76,7.679862976
,
mp-756132,66.92709351
,
mp-30764,124.0094986
,
mp-977566,102.3831863
,
mp-5238,50.85278702
,
mp-974426,295.893219
,
mp-510488,71.12560272
,
mp-19442,151.0731812
,
mp-1008820,247.9252472
,
mp-861991,120.024765
,
mp-15778,77.6319046
,
mp-7977,69.32782745
,
mp-4593,191.7829895
,
mp-978851,136.7636871
,
mp-7903,31.67068481
,
mp-11233,92.88323975
,
mp-10343,127.8075714
,
mp-979044,88.05192566
,
mp-1513,98.98318481
,
mp-396,42.15746307
,
mp-675283,27.7455368
,
mp-631523,228.53685
,
mp-2301,105.187706
,
mp-865895,212.752594
,
mp-1018683,68.26611328
,
mp-977570,61.60578156
,
mp-12427,164.2466431
,
mp-984553,268.9741821
,
mp-5967,132.684433
,
mp-28884,61.57297897
,
mp-18966,131.8983459
,
mp-977407,207.1042175
,
mp-8289,17.45852661
,
mp-864633,51.61139679
,
mp-568556,197.2753601
,
mp-11472,39.98860931
,
mp-865027,168.2509766
,
mp-1009835,295.8927612
,
mp-11565,176.3080139
,
mp-28683,-18.95367432
,
mp-2672,22.86682892
,
mp-10314,49.5342598
,
mp-16260,86.26711273
,
mp-14827,71.84898376
,
mp-29551,2.68422699
,
mp-31467,147.2575989
,
mp-567912,77.58779907
,
mp-2056,89.85431671
,
mp-999543,224.611145
,
mp-570097,27.27534485
,
mp-22958,15.36802673
,
mp-10674,58.09866714
,
mp-862805,73.55293274
,
mp-605028,63.76365662
,
mp-8789,40.63161087
,
mp-7506,214.3470459
,
mp-867922,150.4222717
,
mp-972907,74.99292755
,
mvc-7058,-6.218933105
,
mp-13108,155.4625854
,
mp-4181,113.2863007
,
mp-19746,53.00039673
,
mp-556093,52.14004517
,
mp-22033,116.9939804
,
mp-569304,161.6416168
,
mp-5229,172.0676727
,
mp-3148,150.119339
,
mp-864622,97.2347641
,
mp-12979,159.8570557
,
mp-22962,16.67051697
,
mp-961695,69.96496582
,
mp-22514,101.0590973
,
mp-27718,23.55626678
,
mp-20750,39.77113342
,
mp-894,168.5771637
,
mp-861656,201.0423737
,
mp-8023,129.4672089
,
mp-1229,67.83978271
,
mp-1057,124.1756897
,
mp-36029,79.35594177
,
mp-30273,54.37133026
,
mp-19400,148.6672974
,
mp-864982,14.27923584
,
mp-867788,270.5817871
,
mp-1058,54.98793411
,
mp-11521,102.0186234
,
mp-2520,58.92819977
,
mp-9776,50.88959885
,
mp-11416,130.1613617
,
mp-11360,99.77045441
,
mp-22965,14.11795807
,
mp-995196,200.2675323
,
mp-866024,165.3571625
,
mp-20698,69.63783264
,
mp-2361,121.8472443
,
mp-571211,154.7142792
,
mvc-11780,37.51286316
,
mp-1018828,131.9858856
,
mp-999068,135.1077271
,
mp-29826,64.03608704
,
mp-571059,55.11980438
,
mp-12863,49.48911285
,
mp-977545,235.3668365
,
mp-17518,82.99546814
,
mp-1016875,157.6797028
,
mp-862813,97.69411469
,
mp-20730,162.9195099
,
mp-30426,35.61300659
,
mp-8013,23.58524323
,
mp-30360,77.2713623
,
mp-1403,74.90802002
,
mp-1025448,117.3680344
,
mp-866229,36.4667778
,
mp-570506,8.915916443
,
mp-2117,150.4280548
,
mp-22947,13.07439423
,
mp-1029349,74.36141968
,
mp-4767,152.58992
,
mp-11539,110.7206268
,
mp-2809,13.93759918
,
mp-24422,20.93264008
,
mp-27974,10.03614044
,
mp-610917,5.187385559
,
mp-11276,198.6280212
,
mp-8697,134.855835
,
mp-978911,60.43953705
,
mp-589,70.70387268
,
mp-865858,123.4540863
,
mp-672374,119.0073547
,
mp-10931,110.287796
,
mp-861955,44.74131393
,
mp-19170,156.4524384
,
mp-7283,159.2840118
,
mp-1009264,204.5266113
,
mp-9810,19.60202789
,
mvc-678,92.86354065
,
mp-554678,116.54702
,
mp-1018040,29.53781128
,
mp-862300,111.6319046
,
mvc-16021,74.8506012
,
mp-28843,8.39289856
,
mp-867172,44.62500381
,
mp-865338,96.00061798
,
mp-9561,28.46669769
,
mp-2085,79.80105591
,
mp-1029656,47.68777847
,
mp-20440,138.2319336
,
mp-862698,53.52674484
,
mp-4429,85.30667114
,
mp-1019277,57.82370377
,
mp-30876,110.1518402
,
mp-13200,74.2719574
,
mp-1002187,277.1139526
,
mp-156,31.3609848
,
mp-864951,255.6604919
,
mp-8790,66.01470947
,
mp-8093,12.31056976
,
mp-1019109,109.4441605
,
mp-7285,195.9712219
,
mp-982010,45.47507858
,
mp-976125,73.503479
,
mp-30882,110.0480423
,
mp-865281,101.1896973
,
mp-504543,103.0191498
,
mp-864923,112.4185944
,
mp-1009820,96.59100342
,
mp-16646,68.66648102
,
mp-593,122.6025772
,
mp-1139,236.5879364
,
mp-21117,116.3249969
,
mp-22159,104.8789749
,
mp-581707,120.0624084
,
mp-1025524,135.2466125
,
mp-27972,15.75833893
,
mp-4842,48.92407608
,
mp-23255,16.03987885
,
mp-381,215.4290009
,
mp-867114,246.204834
,
mp-5853,145.979126
,
mp-999336,80.47976685
,
mp-631573,161.9824982
,
mp-1029655,63.71589279
,
mp-866080,57.30046844
,
mp-570554,152.22435
,
mp-580226,56.86746216
,
mp-971673,8.407440186
,
mp-504723,115.0041351
,
mp-23729,49.70445251
,
mp-7723,54.37496185
,
mp-8632,191.3828278
,
mp-2557,93.84757233
,
mp-1018024,177.6943665
,
mp-9564,33.57735443
,
mp-770107,153.4947662
,
mp-4492,199.2413025
,
mp-961681,124.9669571
,
mp-1356,74.65737915
,
mp-1018123,143.5135803
,
mp-101,294.4250183
,
mp-91,348.6047974
,
mp-570018,53.40645218
,
mp-2831,178.1159973
,
mp-25587,105.627182
,
mp-1029605,39.33058167
,
mp-5733,85.30876923
,
mp-1021666,93.40750122
,
mp-22662,174.1229553
,
mp-22396,186.6453552
,
mp-31120,166.1395111
,
mp-864927,228.1544495
,
mp-20158,129.6253204
,
mp-561428,63.28589249
,
mp-4574,147.1860352
,
mp-971928,89.6254425
,
mp-30808,142.7999115
,
mp-20661,139.3200684
,
mp-1936,158.0318909
,
mp-377,118.9042358
,
mp-865677,123.5726013
,
mp-19835,169.3077393
,
mp-929,170.2006836
,
mp-20012,34.98536682
,
mp-9771,160.677536
,
mp-7914,103.7526016
,
mp-570845,138.9255066
,
mp-961699,25.97673798
,
mp-11500,129.6940613
,
mp-23562,8.312644958
,
mp-31368,10.93883514
,
mp-1018140,100.88871
,
mp-30566,139.6344452
,
mp-979234,34.35135651
,
mp-569,122.6020126
,
mp-73,112.1267014
,
mp-554201,58.01857758
,
mp-865583,36.24773026
,
mp-3183,169.1265259
,
mp-7502,33.27898407
,
mp-1011860,62.86260986
,
mp-864895,190.6643372
,
mp-10521,75.86282349
,
mp-12734,103.9263
,
mp-684580,10.00238037
,
mp-1025155,73.98417664
,
mp-13964,70.10748291
,
mp-755175,184.8178406
,
mp-864970,243.1143646
,
mp-27705,29.00862885
,
mp-971859,114.8977661
,
mp-865867,37.78042221
,
mp-979014,73.12926483
,
mp-862930,35.51837921
,
mp-999060,175.2318115
,
mp-1006887,105.6417465
,
mp-974387,53.05185699
,
mp-18927,133.0163727
,
mp-1018685,74.5658493
,
mp-8579,38.0093956
,
mp-22309,97.85455322
,
mp-1029334,113.6199951
,
mp-1001023,127.8603363
,
mp-23002,15.35348511
,
mp-754759,137.2078857
,
mp-555506,59.16637802
,
mp-1411,38.86906815
,
mp-999496,9.525245667
,
mp-1020118,127.8306427
,
mp-7086,13.85054016
,
mp-774873,15.91083527
,
mp-14090,27.42920685
,
mp-754363,103.3915405
,
mp-634751,51.61450195
,
mp-971948,127.0015717
,
mp-998973,167.0363312
,
mp-2034,350.3812256
,
mp-1086,274.5082397
,
mp-3822,61.38225937
,
mp-357,125.9880142
,
mp-865652,208.4591064
,
mp-646,35.96041107
,
mp-552265,58.688797
,
mp-971950,74.47840881
,
mp-568624,155.8299866
,
mp-1009131,54.40749359
,
mp-19353,166.6149139
,
mp-557483,60.62646866
,
mp-20601,58.99674606
,
mp-7422,80.47077942
,
mp-3164,47.58994293
,
mp-1039508,35.00895691
,
mp-32539,40.81180191
,
mp-20944,89.16404724
,
mp-11971,110.7456741
,
mp-31172,31.2060318
,
mp-961682,123.1073227
,
mp-10752,48.5498848
,
mp-825,252.072876
,
mp-20663,68.93281555
,
mp-583030,122.4127274
,
mp-437,80.31608582
,
mp-567431,8.529220581
,
mp-989608,11.74131012
,
mp-3804,96.51660919
,
mp-753799,89.08361816
,
mp-865356,58.40111923
,
mp-7114,49.10810471
,
mp-2071,64.58096313
,
mp-866187,155.9321899
,
mp-9687,9.622184753
,
mp-640024,174.0264282
,
mp-603640,54.40730667
,
mp-1025575,25.60072327
,
mp-979712,59.74436188
,
mp-759877,30.84651947
,
mp-1025241,91.05181885
,
mp-31173,61.54018784
,
mp-2133,79.27467346
,
mp-622041,95.65863037
,
mp-754403,144.9042053
,
mp-11736,208.7197876
,
mp-863654,61.51947403
,
mp-569875,176.6768188
,
mp-862680,67.69306946
,
mp-362,109.8648987
,
mp-765499,61.00971222
,
mp-20860,184.0834656
,
mp-1025123,169.8078918
,
mp-570528,87.88326263
,
mvc-3988,112.9980469
,
mp-865582,50.29595947
,
mp-861956,75.42427063
,
mp-862261,102.1936035
,
mp-754157,150.3063965
,
mp-865666,38.54349518
,
mp-865926,115.3382034
,
mp-677105,44.06838226
,
mp-865713,35.65756226
,
mp-572283,114.9472809
,
mp-2646,36.77013397
,
mp-3055,182.3551025
,
mp-1025525,128.5358276
,
mp-862761,64.60964203
,
mp-974337,200.7209625
,
mp-754542,39.04042816
,
mp-865863,52.11631775
,
mp-1029878,89.29811096
,
mp-675477,29.6312027
,
mp-20491,74.108078
,
mp-570707,47.52682114
,
mp-867290,49.374897
,
mp-574438,176.6516418
,
mp-975512,38.63598251
,
mp-867253,105.2545166
,
mp-580886,45.59596252
,
mp-7859,128.1429749
,
mp-605034,30.80820465
,
mp-972970,175.2049255
,
mp-18848,145.3345184
,
mp-2678,247.3829956
,
mp-20144,222.3053436
,
mp-753226,86.99455261
,
mp-2490,59.05664063
,
mp-561511,116.1473312
,
mp-22887,24.31674194
,
mp-8943,52.03321075
,
mp-977427,156.8364868
,
mp-1357,120.9897842
,
mp-11919,110.7653961
,
mp-978534,67.9081192
,
mp-669347,57.45079803
,
mp-7818,121.1484299
,
mp-3277,55.10041428
,
mp-266,118.1460648
,
mp-864647,196.3015442
,
mp-23046,17.49308777
,
mp-2343,34.43425751
,
mp-1008498,9.474250793
,
mp-976129,49.43222427
,
mp-11259,135.9891663
,
mp-1025134,109.7384033
,
mp-505332,96.72250366
,
mp-999130,88.00016785
,
mp-862759,48.14907074
,
mp-971911,119.8093109
,
mp-864640,238.2262115
,
mp-1016849,192.2597656
,
mp-865738,46.61828613
,
mp-570822,72.91803741
,
mp-1008488,79.91520691
,
mp-22691,21.03765106
,
mp-1441,4.900230408
,
mp-865854,68.35023499
,
mp-865485,265.1102905
,
mp-576,193.3529358
,
mp-11155,44.5196991
,
mp-977189,4.655418396
,
mp-553946,106.5538864
,
mp-1007660,302.5251465
,
mp-22956,12.11256409
,
mp-553961,175.8275909
,
mp-867287,70.87573242
,
mvc-15272,88.33024597
,
mp-1008556,152.0922699
,
mp-30403,49.14307785
,
mp-1840,174.9177094
,
mp-1016872,147.5617065
,
mp-33104,71.24887085
,
mp-867794,120.0858154
,
mp-862977,97.39417267
,
mp-723,288.2087402
,
mp-16529,102.0982208
,
mp-864941,38.39674759
,
mp-15661,118.6405182
,
mp-974221,58.29036331
,
mp-10140,76.4831543
,
mp-5025,149.0056763
,
mvc-15683,47.19178391
,
mp-972767,123.8143921
,
mp-697111,-7.459861755
,
mp-819,216.3913269
,
mp-12118,103.0744247
,
mp-2808,156.028595
,
mp-19279,75.77277374
,
mp-972326,254.9989929
,
mp-1025340,34.13059235
,
mp-5910,45.69141388
,
mp-984719,105.8910141
,
mp-729,232.3955383
,
mp-1093,61.39874649
,
mp-11431,83.53399658
,
mp-5492,84.02433777
,
mp-2747,131.9228821
,
mp-4302,97.04923248
,
mp-643945,183.6296997
,
mp-1006057,56.84272385
,
mp-631316,30.23146057
,
mp-979945,32.83738708
,
mp-971833,66.45028687
,
mp-865449,74.51280212
,
mp-16376,100.2160416
,
mp-754262,89.20864105
,
mp-976598,134.7732697
,
mp-865653,259.1411133
,
mp-20265,76.46276093
,
mp-1548,34.4227829
,
mp-22921,49.25404739
,
mp-510536,160.4390411
,
mp-1008965,124.5040436
,
mp-7754,161.5700836
,
mp-571461,10.5239563
,
mp-3054,38.69542313
,
mp-615141,2.66583252
,
mp-1948,53.96808243
,
mp-865376,27.24835968
,
mp-30437,63.18209076
,
mp-776165,115.8700562
,
mp-5396,145.5122375
,
mp-3432,87.58320618
,
mp-19198,63.79151535
,
mp-18922,136.3482361
,
mp-13798,39.17087936
,
mp-9839,56.10382843
,
mp-29057,8.813049316
,
mp-14024,113.3105621
,
mp-8499,174.010437
,
mp-864743,38.73212433
,
mp-973957,49.35392761
,
mp-570683,68.22854614
,
mp-505527,156.3178101
,
mp-755552,51.10461426
,
mp-13475,185.322403
,
mp-973847,49.02116013
,
mp-992,43.61715317
,
mp-9212,59.571064
,
mp-4182,53.29021454
,
mp-865714,41.29670334
,
mp-861733,78.4835968
,
mp-862989,77.3714447
,
mp-1670,167.141449
,
mp-571039,61.4184227
,
mp-28254,191.3824768
,
mp-862732,59.29191589
,
mp-30726,64.86000061
,
mp-13126,132.6516418
,
mp-974335,245.922821
,
mp-865163,194.2224121
,
mp-989585,35.60617065
,
mp-13456,60.60896301
,
mp-10069,136.5715332
,
mp-2172,54.53987122
,
mp-754084,61.0827179
,
mp-11270,158.5237122
,
mp-1025315,29.19013977
,
mvc-14006,139.774231
,
mp-1029309,80.28346252
,
mp-30611,135.0635834
,
mp-865155,146.9482422
,
mp-8643,380.6228027
,
mp-2815,37.25233841
,
mp-864770,260.6569214
,
mp-151,62.3473053
,
mp-540284,63.73411942
,
mp-9258,244.4339447
,
mp-1009488,209.0038147
,
mp-972845,208.8118896
,
mp-862662,46.55176163
,
mp-976262,25.03551483
,
mp-8320,65.77219391
,
mp-13079,173.3270111
,
mp-430,204.1457062
,
mp-16253,22.83679962
,
mp-19252,21.29811859
,
mp-1146,86.8111496
,
mp-15053,146.3397217
,
mp-13907,26.35619354
,
mp-977578,151.2597656
,
mp-11294,56.37342453
,
mp-975909,89.06855011
,
mp-865165,144.8508301
,
mp-865158,46.81048584
,
mp-978504,169.4143219
,
mp-865790,50.31092072
,
mp-10037,213.5413666
,
mp-2413,72.6150589
,
mp-19862,70.00122833
,
mp-557133,34.2303009
,
mp-1018652,15.34300232
