,materials id,K_VRH,G_VRH,young's ,poisson's,flexibility,stiffness
179,mp-1025377,0.759063721,11.80558777,5.726905238,-0.757449381,0.439137485,2.277191164
273,mp-29551,2.68422699,13.57493973,15.16320177,-0.441500218,0.124182245,8.052680966
101,mp-606393,2.995864868,13.34159851,16.11014937,-0.39624366,0.111264476,8.987594607
114,mp-561664,3.480735779,3.788078308,8.339094538,0.100702501,0.095765193,10.44220733
308,mp-977189,4.655418396,12.05535126,19.41095901,-0.194923541,0.071601155,13.96625518
168,mp-27689,7.024459839,3.702037811,9.446595399,0.275864251,0.047453234,21.07337951
280,mp-28843,8.39289856,9.319805145,20.40615087,0.094773472,0.039716116,25.17869569
293,mp-999496,9.525245667,16.28495407,31.11997743,-0.044517495,0.034994723,28.57573697
289,mp-684580,10.00238037,5.709194183,14.38976822,0.260227604,0.033325401,30.00714106
313,mp-571461,10.5239563,13.52389145,28.40452348,0.050160879,0.031673766,31.57186887
195,mp-29145,11.39227295,7.278175354,18.00107939,0.236647822,0.029259599,34.1768189
247,mp-30234,11.62155151,8.818683624,21.11516914,0.197183732,0.028682344,34.86465453
116,mp-9010,12.94246674,7.566768646,18.9979449,0.255353889,0.025755008,38.82740016
110,mp-543024,12.98683929,9.620826721,23.14668694,0.202946878,0.02566701,38.96051788
278,mp-22965,14.11795807,10.54675293,25.33216737,0.200946279,0.023610591,42.35387422
213,mp-28270,14.55391693,9.814338684,24.0394098,0.224708591,0.022903342,43.66175081
221,mp-28145,15.54468536,9.487060547,23.64992752,0.246430726,0.021443556,46.63405614
216,mp-989545,15.62167358,8.562480927,21.71922786,0.268278905,0.021337876,46.86502077
111,mp-4405,16.22535706,4.08795166,11.3136991,0.383785823,0.020543975,48.67607116
132,mp-3032,16.4691925,11.30929565,27.60838325,0.220605779,0.02023981,49.40757749
145,mp-961684,16.47429657,22.77464676,46.77121589,0.026826374,0.02023354,49.42288974
172,mp-7421,16.55847931,15.78654861,35.93858468,0.138266051,0.020130673,49.67543796
12,mp-510430,16.72032166,16.60877228,37.43216967,0.12687949,0.019935821,50.16096498
56,mp-24668,16.94288635,11.01315308,27.15559831,0.232871191,0.01967394,50.82865905
149,mp-675271,17.90400696,10.27092743,25.86652928,0.259210984,0.018617806,53.71202082
20,mp-2691,18.08052826,16.27210617,37.55121088,0.153852196,0.01843604,54.24158473
156,mp-7955,19.50338745,16.2193718,38.09731004,0.174438521,0.017091048,58.51016244
85,mp-3159,20.21302795,23.179039,50.30734315,0.085190442,0.016491014,60.63908386
55,mp-4495,21.26358032,14.59829712,35.63902095,0.220656788,0.015676256,63.79074096
73,mp-4529,21.70878601,11.05716705,28.35703727,0.282292161,0.015354766,65.12635788
88,mp-21374,21.8921051,14.57395172,35.78169209,0.227590594,0.015226189,65.67631532
140,mp-4730,22.20920563,20.17346573,46.45483347,0.151384549,0.015008791,66.62761696
225,mp-27438,22.34686279,12.97467041,32.61238737,0.256771322,0.014916337,67.04058838
223,mp-10485,22.78450775,21.28461075,48.69171426,0.1438244,0.014629824,68.35352318
19,mp-10919,22.91387939,10.54688263,27.4318394,0.300471445,0.014547224,68.74163801
67,mp-30366,23.28300476,16.52455521,40.08948222,0.213027574,0.014316594,69.84901438
109,mp-756490,24.03363037,18.35060501,43.88302119,0.195683226,0.013869454,72.10089114
176,mp-989642,24.31787872,14.65686798,36.61450728,0.249056324,0.013707336,72.95363618
142,mp-1039447,24.42314911,21.44848251,49.77468771,0.160331219,0.013648254,73.26944732
211,mp-672287,24.42539215,22.57011414,51.76574876,0.146776406,0.013647,73.27617639
126,mp-29621,24.76856232,16.75151443,41.00936889,0.224049595,0.01345792,74.30568709
150,mp-1500,25.9189682,19.24690247,46.28414918,0.202379169,0.012860594,77.75690469
188,mp-30477,26.4907074,23.95192719,55.21473475,0.152615702,0.012583029,79.47212218
246,mp-9479,26.57292938,28.8527565,63.55551421,0.101376817,0.012544094,79.71878822
108,mp-752426,27.19606018,21.56712723,51.17398343,0.1863885,0.012256677,81.58818065
207,mp-2611,27.56560516,30.66281319,67.10635085,0.094262787,0.012092364,82.69681545
48,mp-861645,28.16434479,25.05807495,57.9793158,0.156898842,0.011835295,84.49303427
79,mp-11288,28.31560516,21.05494308,50.61851018,0.202057635,0.011772072,84.94681544
321,mp-1025315,29.19013977,14.92868423,38.26309966,0.28152954,0.011419381,87.5704195
120,mp-19717,31.18891144,8.697780609,23.87405625,0.372422307,0.010687559,93.56673447
92,mp-23709,31.74261475,10.41483688,28.16425484,0.352121745,0.01050113,95.22784415
28,mp-7863,32.4895401,22.19814682,54.24119317,0.221750482,0.010259712,97.46862018
13,mp-29374,32.50543213,16.67381287,42.71740753,0.28097298,0.010254696,97.51629623
66,mp-867169,32.70511627,23.37178802,56.62651686,0.211428856,0.010192085,98.11534874
134,mp-11816,32.98345947,22.2775383,54.5510697,0.224351384,0.010106076,98.95037837
206,mp-2693,33.20736694,14.60052872,38.20264032,0.308262223,0.010037933,99.62210087
288,mp-7502,33.27898407,24.63982391,59.28732248,0.203079265,0.010016331,99.83695224
285,mp-9564,33.57735443,33.38315582,75.22086279,0.126628998,0.009927326,100.7320633
62,mp-40143,33.68534088,16.31253433,42.13598295,0.291521664,0.009895501,101.0560228
304,mp-2343,34.43425751,26.02471733,62.36320192,0.1981533,0.009680282,103.3027724
127,mp-776952,35.17372894,21.86281967,54.33156192,0.242556147,0.00947677,105.521187
320,mp-989585,35.60617065,13.35253525,35.60669511,0.333330878,0.009361673,106.8185117
131,mp-7482,37.1757431,18.35772324,47.28921948,0.287992494,0.00896642,111.5272293
311,mp-864941,38.39674759,32.86739349,76.71342994,0.167014201,0.008681291,115.1902426
199,mp-30406,39.22302246,18.32651138,47.57059433,0.297862788,0.00849841,117.6690671
84,mp-7390,39.34616089,29.91064072,71.59096111,0.196747368,0.008471813,118.0384827
241,mp-864597,39.92808151,19.148983,49.529112,0.293256984,0.008348343,119.7842446
265,mp-13797,40.17460632,19.39055634,50.10973097,0.292116897,0.008297115,120.523819
275,mp-8789,40.63161087,35.51834488,82.51220335,0.161543473,0.008203793,121.8948325
237,mp-4192,41.0355835,42.8094635,95.29148144,0.112972152,0.008123031,123.1067505
240,mp-27848,41.13674164,36.97516632,85.35279099,0.154190765,0.008103056,123.410225
141,mp-11658,41.38457489,20.36134338,52.477641,0.288658612,0.008054531,124.1537247
53,mp-556927,42.56147003,29.64602661,72.17933475,0.217352593,0.00783181,127.6844099
250,mp-557772,42.67630386,20.13469315,52.19546704,0.296157499,0.007810736,128.0289115
7,mp-28954,43.08912277,17.69734955,46.69875537,0.319371447,0.007735904,129.2673683
201,mp-566131,43.5684166,22.0111351,56.51595761,0.283803796,0.007650802,130.7052496
244,mp-6586,44.30025482,23.86262131,60.6907142,0.271669055,0.007524411,132.9007643
242,mp-510456,44.30290985,15.3291626,41.23195824,0.344886192,0.00752396,132.9087293
38,mp-30405,44.60577011,22.83129883,58.51101425,0.281377259,0.007472875,133.8173101
281,mp-867172,44.62500381,22.91023636,58.68743771,0.280812576,0.007469654,133.8750113
125,mp-780880,44.88559341,18.24533463,48.20452649,0.321009657,0.007426288,134.65678
259,mp-31059,45.35476685,36.55565643,86.44284086,0.182345624,0.007349466,136.0643004
137,mp-11984,46.89710999,30.39206886,74.97923149,0.233532864,0.007107759,140.6913299
155,mp-753712,47.33602524,32.09870911,78.54276187,0.223456707,0.007041853,142.0080759
164,mp-17783,48.42492294,28.21316338,70.87514507,0.256065194,0.006883508,145.2747688
180,mp-556536,49.56182098,29.84259987,74.56240841,0.24926127,0.006725607,148.6854632
68,mp-3698,50.1512413,34.21121979,83.61964075,0.222108438,0.006646562,150.453724
143,mp-9562,50.32647324,32.04916382,79.31161454,0.237342961,0.006623419,150.9794195
90,mp-30449,50.44114685,26.71734047,68.12416558,0.274905443,0.006608362,151.3234404
256,mp-11230,50.74481583,43.44163132,101.3917406,0.166988181,0.006568816,152.2344476
165,mp-753,50.84144974,22.09456253,57.89680059,0.310204728,0.00655633,152.5243489
203,mp-754483,51.0737648,22.76741791,59.46608501,0.305947061,0.006526508,153.2212944
316,mp-755552,51.10461426,24.48450851,63.33828285,0.293435864,0.006522568,153.3138426
96,mp-755974,52.04527283,24.45714951,63.43497921,0.296859619,0.00640468,156.1358182
39,mp-865731,52.07294464,18.15903854,48.80407908,0.34379579,0.006401277,156.2188339
25,mp-10264,52.17789841,32.15422058,80.02450411,0.244385693,0.006388401,156.5336953
185,mp-631473,53.38371658,23.99226761,62.59885851,0.304563194,0.006244101,160.1511501
298,mp-603640,54.40730667,42.72367859,101.58179,0.188823076,0.006126628,163.22192
49,mp-13725,54.97042084,38.00463104,92.65994265,0.219061205,0.006063867,164.9112623
4,mp-1025203,55.43977737,41.28876495,99.23196504,0.201682409,0.00601253,166.3193322
214,mp-542065,55.69714355,18.59782791,50.20545125,0.349766529,0.005984747,167.0914308
112,mp-22739,55.72602844,44.32060623,105.0990061,0.185667515,0.005981645,167.1780855
1,mp-568177,55.77607346,33.14467621,82.99435654,0.252001317,0.005976278,167.3282203
2,mp-31498,55.82186508,21.09315491,56.20069723,0.332202259,0.005971376,167.4655955
115,mp-11229,56.20700836,46.32576752,109.0246332,0.176716966,0.005930459,168.6210251
227,mp-14208,56.57022858,33.83988953,84.64222,0.250627901,0.005892381,169.710686
86,mp-5621,57.22154617,25.97747993,67.68923654,0.302844555,0.005825312,171.6646389
3,mp-9248,57.77578354,28.91436005,74.34148088,0.285546019,0.00576943,173.327351
254,mp-989533,58.33385086,22.02119446,58.6796694,0.332345289,0.005714235,175.0015524
33,mp-1013911,58.83927155,28.78184319,74.24037792,0.28970854,0.005665151,176.5178147
264,mp-3953,58.86140823,22.23894501,59.2543646,0.332220673,0.00566302,176.5842242
21,mp-7343,59.58982086,31.61950111,80.60215405,0.274563975,0.005593797,178.7694625
171,mp-862259,59.88802719,52.57618713,122.0208592,0.160419439,0.005565943,179.6640815
138,mp-20067,60.59545898,32.79018402,83.33820887,0.270779829,0.005500962,181.7863771
52,mp-6961,62.2257843,29.73954964,76.95841228,0.293873196,0.005356836,186.6773529
47,mp-19880,62.67268372,49.10634613,116.8105805,0.189363389,0.005318638,188.0180513
104,mp-1224,62.99227524,16.05267334,44.38751398,0.382558314,0.005291654,188.9768254
122,mp-1025182,63.4565239,46.35906982,111.8414258,0.206251832,0.00525294,190.3695716
93,mp-21096,63.89541626,42.21647644,103.790813,0.229269017,0.005216858,191.6862486
175,mp-21765,64.49349976,29.74253464,77.33879902,0.300138,0.00516848,193.4804991
54,mp-7298,65.25028229,32.4230423,83.4473832,0.286853072,0.005108535,195.7508466
75,mp-994,65.63963318,38.99707794,97.65250012,0.252048939,0.005078233,196.9188995
218,mp-608366,66.20858765,10.17834473,29.04657638,0.426881146,0.005034594,198.6257633
239,mp-541487,66.34104919,27.2730751,71.95842493,0.319220965,0.005024541,199.023147
133,mp-28945,67.39292908,45.8790741,112.1807893,0.222570328,0.004946117,202.1787873
102,mp-1782,68.50062561,39.62260437,99.65368848,0.257535819,0.004866136,205.5018767
27,mp-1029562,68.65771484,56.34794235,132.7323283,0.17779215,0.004855002,205.9731448
162,mp-30245,71.088974,39.01091766,98.93542388,0.268047893,0.00468896,213.2669221
226,mp-553243,71.98603821,36.48772049,93.64170322,0.283194757,0.004630528,215.958115
70,mp-13202,72.38620758,38.11297989,97.26771959,0.276044537,0.004604929,217.1586223
192,mp-2097,72.75802612,33.14068604,86.31656202,0.302274822,0.004581396,218.2740784
166,mp-866082,74.78662872,32.03040314,84.08669792,0.312607549,0.004457125,224.3598861
205,mp-4478,74.82312012,32.11095428,84.27683212,0.312275421,0.004454951,224.4693598
11,mp-7000,75.82577515,40.62335205,103.40397,0.272715874,0.004396043,227.477325
23,mp-866171,77.43747711,28.85864639,77.00954906,0.334254352,0.004304548,232.3124317
124,mp-997085,77.59960175,38.08777618,98.19743092,0.289093782,0.004295555,232.7988047
267,mp-15778,77.6319046,34.33058167,89.76038802,0.307294891,0.004293767,232.8957143
63,mp-8874,78.15439606,53.06694412,129.8185147,0.223158002,0.004265062,234.4631877
317,mp-861733,78.4835968,24.41064072,66.35272453,0.359094284,0.004247172,235.4507908
197,mp-1029633,79.30384827,41.440979,105.8800601,0.277480197,0.004203243,237.9115447
306,mp-1008488,79.91520691,17.9078331,49.98952467,0.395744655,0.004171088,239.7456201
64,mp-18943,80.62251282,32.48703766,85.92048956,0.322381106,0.004134494,241.867539
119,mp-998418,81.78294373,30.96404076,82.48248975,0.331907718,0.004075829,245.3488309
147,mp-10597,82.86108398,23.11617661,63.44835966,0.372380059,0.004022797,248.583251
107,mvc-13442,83.38195801,22.13504791,61.0067448,0.378057663,0.003997667,250.1458735
286,mp-5733,85.30876923,47.65996552,120.5335031,0.264515215,0.003907375,255.9263077
6,mp-30461,85.32594299,19.7540741,55.01653902,0.392536515,0.003906588,255.9778283
160,mp-865592,85.3968811,43.6978035,111.9913272,0.281429708,0.003903343,256.1906428
263,mp-865588,85.71126556,40.55713654,105.0950097,0.295641392,0.003889026,257.1337971
43,mp-978986,87.57404327,35.39794159,93.5846677,0.321894205,0.003806303,262.7221301
314,mp-3432,87.58320618,45.67528915,116.7334204,0.277861865,0.003805905,262.7496184
76,mp-604516,90.76502991,45.84293747,117.7112357,0.283853547,0.003672486,272.2950899
14,mp-763051,92.0382309,50.73209,128.5728621,0.2671749,0.003621683,276.1146932
269,mp-11233,92.88323975,63.84300613,155.8266884,0.220389655,0.003588735,278.6497195
0,mp-867251,93.30102539,38.71524811,102.0328984,0.317735304,0.003572665,279.9030768
71,mp-1476,93.41226959,56.42699051,140.9084058,0.248590475,0.003568411,280.2368085
243,mp-3676,94.26300049,36.72444153,97.51015218,0.327592036,0.003536205,282.7890021
196,mp-1017629,94.32115173,56.29308319,140.8569933,0.251103913,0.003534025,282.9634547
61,mp-12781,94.63207245,63.11463928,154.9058798,0.227178683,0.003522414,283.8962173
295,mp-3804,96.51660919,65.18266296,159.6157329,0.224372599,0.003453637,289.5498276
224,mp-578606,96.92153931,37.28829193,99.14970083,0.329501778,0.003439208,290.7646181
234,mp-4359,98.13018799,46.85383224,121.2620009,0.294045707,0.003396848,294.3905639
