,materials id,K_VRH,G_VRH,young's ,poisson's,flexibility,stiffness
8,mp-1008568,99.31934357,44.96727753,117.2123591,0.303307266,0.003356177,297.9580301
153,mp-7473,100.9352264,50.35189819,129.5187336,0.286135561,0.003302448,302.8056796
157,mp-13450,101.0148087,56.24142838,142.3127393,0.265194923,0.003299846,303.0444254
135,mp-20363,101.4181061,39.36948395,104.576593,0.328142796,0.003286724,304.2543186
277,mp-11521,102.0186234,44.81594086,117.275153,0.308408914,0.003267377,306.0558699
282,mp-504543,103.0191498,41.58351135,109.9560125,0.322110723,0.003235644,309.0574495
181,mp-3210,104.2430954,66.63954163,164.801123,0.236511529,0.003197654,312.7292864
17,mp-972877,104.3161926,54.32284164,138.863972,0.278136119,0.003195413,312.9485777
151,mp-8145,104.6622696,47.84023666,124.544614,0.301672219,0.003184847,313.9868085
24,mp-5839,104.9302139,51.11672592,131.9273814,0.290452186,0.003176715,314.7906411
270,mp-2301,105.187706,88.52802277,207.4000844,0.171380981,0.003168938,315.5631178
292,mp-1006887,105.6417465,45.2816925,118.8622578,0.312475873,0.003155318,316.9252397
46,mp-981367,106.5406723,52.15788269,134.5215894,0.289561447,0.003128696,319.6220167
309,mp-553946,106.5538864,68.8102417,169.8655371,0.234304174,0.003128308,319.6616591
128,mp-30337,107.6714935,72.6344986,177.9000786,0.224625227,0.003095836,323.0144807
113,mp-865600,107.9444427,37.9327774,101.8660734,0.342718361,0.003088008,323.8333287
148,mp-997037,108.8351288,24.35573196,67.99508916,0.395874476,0.003062737,326.5053877
97,mp-1008554,110.1877747,84.24557495,201.4071831,0.195357639,0.003025139,330.5633242
212,mp-1018161,110.609848,39.54863739,106.0111253,0.340262678,0.003013595,331.8295436
50,mp-754531,112.2029953,56.93848038,146.1018488,0.282979874,0.002970806,336.6089853
300,mp-572283,114.9472809,52.07070541,135.7187478,0.303215952,0.00289988,344.8418436
299,mp-865926,115.3382034,30.43620491,83.92627527,0.378724376,0.002890051,346.0146091
117,mp-567220,115.6069794,66.34067535,167.0653893,0.259147487,0.002883332,346.8209387
72,mp-558137,115.6499557,46.82501984,123.770725,0.321630246,0.002882261,346.9498674
174,mp-755544,116.2577438,44.22185516,117.7373447,0.331212183,0.002867193,348.7732314
40,mp-15819,116.595253,79.83362579,194.9958478,0.221263884,0.002858893,349.785759
228,mp-30409,116.8044739,36.86949158,100.0785028,0.357199387,0.002853772,350.4134215
230,mp-1029368,117.0580139,49.4496727,130.0380442,0.314852425,0.002847591,351.174041
129,mp-3163,118.2826691,60.17092896,154.3413978,0.282524638,0.002818108,354.8480076
198,mp-15964,119.2595596,51.80708694,135.7625631,0.310270188,0.002795024,357.7786792
283,mp-581707,120.0624084,34.78991699,95.17677602,0.367878746,0.002776334,360.1872263
310,mp-867794,120.0858154,46.57500458,123.7290106,0.328276956,0.002775793,360.2574463
235,mp-752415,121.387413,47.03029633,124.9535671,0.328436952,0.002746029,364.1622382
189,mvc-3672,121.4599152,63.11239624,161.3845727,0.278548925,0.00274439,364.3797455
89,mp-1002222,121.7176743,47.61887741,126.3761682,0.326954509,0.002738578,365.1530227
18,mp-754009,122.0707321,51.3165741,135.0284577,0.315641779,0.002730657,366.2121954
100,mp-12777,122.1999664,46.77529144,124.4473605,0.330268147,0.002727769,366.5998995
146,mp-1018154,123.4106293,46.0921936,122.9676635,0.333931561,0.00270101,370.2318883
209,mp-865929,123.4176483,32.98137665,90.85128308,0.37731187,0.002700856,370.2529457
159,mp-20466,124.2822342,48.46668243,128.6736432,0.327444306,0.002682067,372.846703
253,mp-1007961,124.2905121,35.80250549,97.99791908,0.368590239,0.002681889,372.8715368
187,mp-30875,124.6419373,51.80938339,136.5134898,0.317459125,0.002674327,373.925812
261,mp-610972,127.3798218,43.293396,116.6631685,0.347355247,0.002616846,382.139465
302,mp-7859,128.1429749,70.13628387,177.9442136,0.268560321,0.002601261,384.4289241
233,mp-24289,128.4527283,34.29767609,94.48377659,0.37740785,0.002594988,385.358184
51,mp-769111,130.6383209,52.77253723,139.5295368,0.321990036,0.002551574,391.9149627
319,mp-13126,132.6516418,51.47283173,136.7329894,0.328205432,0.002512847,397.9549266
245,mp-865362,134.798584,53.68987274,142.1914722,0.324192673,0.002472825,404.3957514
279,mp-999068,135.1077271,54.24394989,143.5241699,0.322950948,0.002467167,405.323181
305,mp-11259,135.9891663,40.94821167,111.6392617,0.36317628,0.002451176,407.967499
229,mp-753490,136.2783051,57.04823685,150.1877304,0.31632228,0.002445975,408.8349159
315,mp-18922,136.3482361,63.4836998,164.8641924,0.298476561,0.002444721,409.0447077
182,mp-997098,136.7148285,24.10319901,68.29600601,0.416741528,0.002438165,410.1444836
268,mp-978851,136.7636871,79.32141876,199.4120069,0.256987142,0.002437294,410.2910614
103,mvc-13158,138.1452179,74.80148315,190.0943279,0.270658815,0.00241292,414.4356538
215,mp-1018643,138.1472168,28.98796654,81.27887878,0.40194171,0.002412885,414.4416488
287,mp-20661,139.3200684,87.26006317,216.5663347,0.240924696,0.002392572,417.9602057
59,mp-985280,139.5323792,76.141922,193.2703108,0.269145207,0.002388932,418.5971369
60,mp-631329,139.6781921,76.57266235,194.2259351,0.268245932,0.002386438,419.0345757
322,mvc-14006,139.774231,57.86095428,152.5350542,0.318117339,0.002384798,419.3226923
219,mp-13085,140.2902374,62.24199295,162.6690726,0.30674698,0.002376027,420.8707129
82,mp-18750,142.9018097,48.67778778,131.1426407,0.347048076,0.002332604,428.70543
94,mp-13164,143.7747345,52.54807663,140.5242141,0.337101404,0.002318442,431.3242028
232,mp-21090,143.8092194,53.6601181,143.1728043,0.334070902,0.002317886,431.427658
252,mp-9961,144.7934113,86.38124847,216.1583077,0.25118768,0.002302131,434.3802343
123,mp-1475,145.4486694,139.911026,317.8249327,0.135810886,0.002291759,436.3460088
324,mp-15053,146.3397217,40.06656647,110.1472413,0.374553038,0.002277805,439.0191661
30,mp-504580,146.4558563,49.77137756,134.1209649,0.347370431,0.002275999,439.3675674
152,mp-20027,146.9614258,134.2510681,308.7404675,0.149862239,0.002268169,440.8842774
105,mp-1001916,147.3084106,47.85338974,129.5337491,0.353443818,0.002262826,441.9252308
144,mp-862364,147.3337708,57.6000824,152.8777478,0.327061885,0.002262437,442.001313
248,mp-1029267,147.5710907,81.94857788,207.4463184,0.265710301,0.002258798,442.7132718
204,mp-862369,147.6869202,63.00956345,165.493196,0.313238713,0.002257027,443.0607613
222,mp-752463,148.67099,54.40501022,145.4704336,0.336921297,0.002242087,446.0129708
91,mvc-13997,149.6945496,60.66389465,160.333268,0.321488415,0.002226757,449.0836491
31,mp-771,149.9259644,105.7323151,256.8236761,0.214499445,0.00222332,449.7778929
57,mp-1019508,151.3553619,85.84585571,216.5891622,0.261500397,0.002202323,454.0660854
34,mp-568827,151.6242065,140.8374176,322.6221538,0.14537088,0.002198418,454.8726199
208,mp-17481,151.9738922,79.74676514,203.6237868,0.276689948,0.002193359,455.921677
173,mp-3349,153.2876434,73.43183899,189.9620019,0.293458018,0.002174561,459.8629297
130,mp-81,153.7287445,14.70730972,42.75835765,0.453643068,0.002168321,461.1862326
58,mp-998908,153.922348,45.05910873,123.1594581,0.3666433,0.002165594,461.7670432
167,mp-37214,155.1674042,72.1055069,187.3035214,0.298815649,0.002148217,465.5022134
255,mp-865050,155.6779327,67.67670441,177.3332008,0.310149499,0.002141173,467.0337973
296,mp-866187,155.9321899,75.92118073,195.9601349,0.290549838,0.002137681,467.7965704
303,mp-977427,156.8364868,60.21178436,160.1417756,0.329820876,0.002125356,470.5094604
42,mp-3759,157.3646545,96.14247894,239.6271018,0.246208255,0.002118222,472.0939639
36,mp-3515,157.5435028,91.5995636,230.1866763,0.256483477,0.002115818,472.6305087
80,mp-551918,157.9737701,86.10417175,218.5968489,0.26937432,0.002110055,473.9213103
41,mp-1009130,160.9379272,53.0484581,143.3905476,0.351505329,0.002071192,482.8137826
44,mp-4500,162.1151123,81.07603455,208.4744424,0.285672416,0.002056152,486.3453376
37,mp-30656,162.3686523,55.66342545,149.8646773,0.346168297,0.002052941,487.1059553
10,mp-5748,163.0509338,56.82544327,152.7331448,0.343879924,0.002044351,489.1528006
200,mp-2716,163.956543,49.94844818,136.0315891,0.361719873,0.002033059,491.8696274
271,mp-12427,164.2466431,79.4105072,205.1666408,0.291810417,0.002029468,492.7399293
193,mp-811,165.3404236,55.32529831,149.3209153,0.349481339,0.002016043,496.0212717
5,mp-1002165,166.1959534,116.535408,283.3731516,0.215824257,0.002005665,498.5878608
118,mp-983590,166.3565979,146.9309845,340.5358876,0.158829394,0.002003728,499.0697933
217,mp-18717,166.7125854,84.33905029,216.5071885,0.283552445,0.001999449,500.1377551
318,mp-1670,167.141449,63.06374359,168.0550767,0.332422301,0.001994319,501.4243473
78,mp-974584,168.1882019,32.94382095,92.77409546,0.408065197,0.001981907,504.5646068
276,mp-894,168.5771637,59.38004684,159.4217652,0.342384973,0.001977334,505.7314909
297,mp-640024,174.0264282,51.72076035,141.1763791,0.364794119,0.001915418,522.079284
291,mp-999060,175.2318115,79.99358368,208.2864001,0.301894418,0.001902242,525.6954347
260,mp-776475,175.5250854,104.7192688,262.0452433,0.251179684,0.001899064,526.5752562
16,mp-571619,175.698761,75.39347076,197.8769827,0.312295221,0.001897187,527.0962832
194,mp-1649,176.875885,70.15663147,185.8922562,0.324837384,0.001884561,530.6276546
257,mp-19417,177.1381226,62.0702095,166.7355938,0.34312092,0.001881771,531.4143664
35,mp-1025397,177.2350769,80.88796234,210.622089,0.301937167,0.001880741,531.7052316
220,mp-550008,177.3040009,69.54380798,184.5082491,0.326561303,0.00188001,531.912002
22,mp-632311,177.7167358,38.3135643,107.2345393,0.399433089,0.001875644,533.1502093
95,mp-631412,178.5864258,81.56162262,212.3566333,0.30181712,0.00186651,535.7592777
183,mp-815,179.1686707,69.60114288,184.8653855,0.328034123,0.001860444,537.506012
190,mp-11190,179.6816101,146.7989197,346.1336438,0.17893798,0.001855133,539.0448297
202,mp-983430,180.04599,61.05017471,164.5517351,0.347676201,0.001851379,540.1379698
169,mp-21340,180.3670349,67.61361694,180.3100936,0.333385949,0.001848083,541.1011032
15,mp-4355,182.3659515,73.62106323,194.6674634,0.322090818,0.001827827,547.0978541
236,mp-24722,182.9512329,59.15591431,160.2011301,0.35405844,0.001821979,548.853699
238,mp-2090,183.5384827,84.88899231,220.6492397,0.299633991,0.00181615,550.6154482
77,mp-1016836,184.9124451,46.48284531,128.6671867,0.38402873,0.001802655,554.7373358
186,mp-1222,185.7993317,163.7015991,379.6158417,0.159475056,0.00179405,557.3979945
121,mp-977128,186.5820618,91.68016052,236.3319527,0.288893646,0.001786524,559.7461853
87,mp-24082,189.7328796,46.02300262,127.7404533,0.387789214,0.001756856,569.1986388
178,mp-865011,190.8825073,94.39971924,243.1211553,0.287721813,0.001746275,572.6475215
98,mp-558781,191.502655,72.01506042,191.9802893,0.332917643,0.00174062,574.5079635
307,mp-576,193.3529358,188.9209595,427.5220409,0.131483881,0.001723963,580.0588073
26,mp-776097,195.2389069,72.288414,193.0404364,0.335210069,0.00170731,585.716722
210,mp-864943,195.8432922,107.8291321,273.3242939,0.267395409,0.001702041,587.5298779
163,mp-1025356,200.277359,63.62326813,172.5935412,0.356371233,0.001664359,600.8320784
301,mp-974337,200.7209625,75.12050629,200.3656729,0.333628345,0.00166068,602.1628892
184,mp-1565,201.8101196,90.2639389,235.6575112,0.305380167,0.001651718,605.4303602
69,mp-54,202.5049744,123.9908447,308.9228758,0.245748735,0.00164605,607.5149239
231,mp-21163,204.9954376,51.59391785,142.8015046,0.383898632,0.001626052,614.9863135
74,mp-1002109,206.8453064,76.45410919,204.203155,0.33546226,0.00161151,620.5359178
251,mp-1330,210.1908875,151.3989563,366.2589818,0.209582255,0.00158586,630.5726632
139,mp-11507,212.5372467,101.7752914,263.2983183,0.293527705,0.001568353,637.6117394
65,mp-633538,212.5487671,195.4141846,448.7253956,0.148139263,0.001568268,637.6463021
99,mp-1016876,213.7420197,87.52902222,231.0483649,0.319838603,0.001559512,641.2260583
312,mp-819,216.3913269,66.70231628,181.4618323,0.360236364,0.001540419,649.1739822
9,mp-1025270,218.9122009,73.67940521,198.7413819,0.348690189,0.00152268,656.7366008
274,mp-999543,224.611145,129.1927185,325.2236788,0.258676505,0.001484046,673.8334342
249,mp-7851,225.0184631,119.2614746,304.0654359,0.274784825,0.00148136,675.0553907
29,mp-865448,227.1290283,97.64457703,256.2171358,0.311988559,0.001467595,681.3870859
258,mp-864966,229.4865417,103.1464691,269.1193763,0.30454963,0.001452518,688.4596235
81,mp-2449,231.3611603,121.0773544,309.2805295,0.277202211,0.001440749,694.0834801
262,mp-2794,232.71875,99.28870392,260.7792382,0.313237196,0.001432344,698.1562512
158,mp-2577,236.658371,129.8750305,329.373187,0.268038921,0.0014085,709.975114
161,mp-974616,237.371994,91.79409027,243.9378768,0.328723212,0.001404266,712.1159839
45,mp-978493,237.3914337,125.3343048,319.7335656,0.275522955,0.001404151,712.1743018
290,mp-864970,243.1143646,96.22355652,255.0247871,0.325168162,0.001371097,729.3430934
323,mp-9258,244.4339447,134.9366302,341.8966649,0.266878624,0.001363695,733.3018335
83,mp-982725,246.192688,105.9596252,277.9963139,0.311803026,0.001353953,738.5780653
284,mp-867114,246.204834,100.2714081,264.8581241,0.320706117,0.001353886,738.6145017
266,mp-865916,263.0008545,114.9471207,300.9909992,0.309258542,0.001267423,789.0025649
170,mp-1025192,263.1056519,137.874176,352.1164768,0.276948617,0.001266918,789.3169548
136,mp-867107,273.980011,121.9350586,318.5484191,0.306221618,0.001216634,821.9400322
294,mp-1086,274.5082397,160.1133881,402.1519662,0.255834915,0.001214293,823.5247194
106,mp-952,278.0610352,119.3525696,313.2401852,0.312247345,0.001198778,834.1831044
191,mp-982070,278.7631226,140.0084534,359.7905632,0.284888714,0.001195758,836.2893688
154,mp-1077,294.0082703,190.816803,470.6337424,0.233208331,0.001133755,882.0248102
272,mp-1009835,295.8927612,217.3419495,523.7815279,0.204971082,0.001126534,887.678285
177,mp-865496,307.4604492,193.6011658,480.0454364,0.239779302,0.00108415,922.381348
32,mp-999118,309.6919556,118.3273087,314.8788818,0.33054189,0.001076338,929.0758695
