material_id,NG_VRH,G_VRH
mp-21765,26,32.24534607
,,
mp-983430,32,61.04217911
,,
mp-22478,73,87.74924469
,,
mp-6908,28,30.69638443
,,
mp-1002222,109,75.05552673
,,
mp-24289,38,45.86991882
,,
mp-4556,19,25.15626907
,,
mp-962065,23,26.70040703
,,
mvc-12484,87,81.71429443
,,
mp-862369,69,70.1104126
,,
mp-550306,33,36.84939194
,,
mp-30409,48,35.44268036
,,
mp-23034,13,12.445755
,,
mp-864618,10,13.75725555
,,
mp-936,28,17.0956955
,,
mp-999485,22,41.54077148
,,
mp-22716,32,35.2309494
,,
mp-7785,22,25.05887985
,,
mp-865803,89,80.1169281
,,
mp-556194,16,25.60259628
,,
mp-1025386,55,54.86992264
,,
mp-569548,4,6.916267395
,,
mp-15053,58,40.90386963
,,
mp-31220,10,18.76966858
,,
mp-768870,13,19.95155334
,,
mp-999200,46,39.02350616
,,
mp-1029834,75,93.75279236
,,
mp-31145,24,23.88018036
,,
mp-866183,62,72.95014954
,,
mp-11737,53,58.14575195
,,
mp-21199,26,24.92287445
,,
mp-11259,39,31.36869049
,,
mp-985439,32,29.86478424
,,
mp-15954,83,73.62646484
,,
mp-978267,28,41.83576202
,,
mp-13450,61,47.65532303
,,
mvc-3769,37,47.70466614
,,
mp-13472,97,89.60147095
,,
mp-569366,55,64.05215454
,,
mp-972925,40,34.93687439
,,
mp-1016931,26,62.11588287
,,
mp-1542,151,115.9795685
,,
mp-675271,4,3.708930969
,,
mp-20586,75,101.1308823
,,
mp-977128,43,92.15533447
,,
mp-9225,60,64.39768219
,,
mp-11489,11,16.54118347
,,
mp-5606,25,34.02420807
,,
mp-4500,99,89.27838898
,,
mp-554601,30,26.67883301
,,
mp-9200,12,12.31221008
,,
mp-9907,22,26.80002594
,,
mp-5748,49,55.85909653
,,
mp-985281,14,17.46166611
,,
mp-20235,30,33.85103607
,,
mp-2955,42,37.84524536
,,
mp-1025397,80,84.98547363
,,
mp-7948,93,119.0960083
,,
mp-550893,115,89.48940277
,,
mp-10293,11,13.28351974
,,
mp-493,104,118.9015579
,,
mp-717,153,122.4385681
,,
mp-16238,21,18.07660294
,,
mp-865929,43,28.46122742
,,
mp-23291,8,8.393035889
,,
mp-4180,48,48.79656219
,,
mp-19391,50,50.69643402
,,
mp-4549,32,62.51676559
,,
mp-756095,18,25.05079651
,,
mp-1029633,36,45.91416931
,,
mp-21096,35,41.03704834
,,
mp-316,122,83.56328583
,,
mp-2675,61,52.98202896
,,
mp-8307,61,56.82154083
,,
mp-984352,109,115.5713348
,,
mp-10899,51,66.88516998
,,
mp-13089,20,16.96479034
,,
mp-756490,27,20.49499512
,,
mp-867169,24,23.11732101
,,
mp-10485,23,17.77814865
,,
mp-1907,12,20.17277527
,,
mp-865448,85,101.4086151
,,
mp-1008922,64,75.58454132
,,
mp-363,105,88.7228241
,,
mp-7421,22,15.2203331
,,
mp-864950,103,116.2972717
,,
mp-29131,51,37.41836548
,,
mp-754752,61,59.43608856
,,
mp-29868,25,14.80057907
,,
mp-865425,42,47.8565979
,,
mp-54,105,96.92615509
,,
mp-571438,144,120.6014023
,,
mp-844,34,41.20219803
,,
mp-22346,39,34.30832672
,,
mp-558781,72,78.96490479
,,
mp-18750,59,44.78349304
,,
mp-15687,21,14.84447479
,,
mp-557057,80,85.66055298
,,
mp-972957,79,83.08330536
,,
mp-567220,70,71.81311798
,,
mp-20466,58,53.74317551
,,
mp-7824,16,24.77240372
,,
mp-1007823,176,148.8874512
,,
mp-571033,8,31.55122566
,,
mp-557958,15,16.20220947
,,
mp-6988,60,57.95637894
,,
mp-5621,25,28.95541573
,,
mp-9711,98,86.73674011
,,
mp-754515,23,26.53205872
,,
mp-862555,33,30.62125206
,,
mp-7915,114,75.50872803
,,
mp-27891,23,20.79899216
,,
mp-861658,49,54.29470444
,,
mp-994,59,41.30472565
,,
mp-7906,22,16.76128006
,,
mp-865011,99,93.34310913
,,
mp-2410,23,21.62351608
,,
mp-30685,72,59.70327759
,,
mp-22464,15,14.86503983
,,
mp-971631,33,44.90151978
,,
mp-546973,89,70.91866302
,,
mp-752426,25,22.98783493
,,
mp-1009819,31,50.35994339
,,
mp-771,81,99.91779327
,,
mp-997037,32,24.80608368
,,
mp-1578,105,50.40347672
,,
mp-1008918,48,48.28377533
,,
mp-27255,18,15.42004013
,,
mp-984714,14,12.68016052
,,
mp-9958,104,111.4512024
,,
mp-1018714,66,61.24885941
,,
mp-22888,10,14.30516815
,,
mp-13085,78,65.56735229
,,
mp-11193,52,31.27202606
,,
mp-7226,93,45.19509125
,,
mp-7502,38,23.95163345
,,
mp-755313,81,78.48218536
,,
mp-13334,72,63.11220169
,,
mp-756235,6,8.546855927
,,
mp-999543,102,117.1345749
,,
mp-10695,33,31.20637131
,,
mp-865904,123,113.7119751
,,
mp-677072,10,19.56607437
,,
mp-30765,83,89.09472656
,,
mp-1025356,69,61.14036179
,,
mp-753360,27,31.43470955
,,
mp-7547,12,20.69947815
,,
mp-22862,14,14.968853
,,
mp-37091,14,19.21009064
,,
mp-761524,67,71.90011597
,,
mp-775907,63,65.88943481
,,
mp-978285,25,20.33359146
,,
mp-1222,156,152.8364716
,,
mp-20049,51,55.30245972
,,
mp-31080,63,55.71494293
,,
mp-7390,20,26.31741524
,,
mp-505531,19,44.09184265
,,
mp-1013548,49,43.39182663
,,
mp-10846,54,47.99167633
,,
mp-985825,49,51.92402649
,,
mp-866033,90,84.7551651
,,
mp-24082,66,43.17208481
,,
mp-867205,4,31.95810509
,,
mp-865924,11,29.48062325
,,
mp-696746,178,208.0371704
,,
mp-642750,72,70.98830414
,,
mp-752463,60,53.27393723
,,
mp-5529,97,107.9178467
,,
mp-2369,36,27.28744698
,,
mp-976291,17,23.27998352
,,
mp-2691,15,15.46881485
,,
mp-864966,123,111.4545441
,,
mp-997025,12,15.54608536
,,
mp-12427,92,81.65052032
,,
mp-18817,42,34.44577026
,,
mp-19133,47,37.27932739
,,
mp-7473,46,49.46852493
,,
mp-985280,47,59.22125626
,,
mp-140,6,9.890735626
,,
mp-37879,29,23.80756378
,,
mp-12071,47,57.0144577
,,
mp-3504,30,49.76904297
,,
mp-42022,18,20.38354492
,,
mp-742,55,40.68084717
,,
mp-985626,52,39.33115387
,,
mp-1552,150,99.82749939
,,
mp-18819,60,42.33364868
,,
mp-999542,85,71.98376465
,,
mp-31205,36,50.59571457
,,
mp-570122,16,22.62923813
,,
mp-3032,7,8.94360733
,,
mp-11644,8,12.86521149
,,
mp-3795,32,29.78213692
,,
mp-2699,40,31.55835342
,,
mp-1025212,63,50.01927185
,,
mp-1013585,14,18.20898819
,,
mp-21418,26,32.47093582
,,
mp-1039019,26,27.09044456
,,
mp-22795,13,8.925579071
,,
mp-19968,31,28.07607651
,,
mp-1039434,14,20.65649796
,,
mp-998974,52,85.20498657
,,
mp-6973,10,9.117671967
,,
mp-862377,66,86.70764923
,,
mp-19050,69,65.9072113
,,
mp-2695,87,57.94714737
,,
mp-605663,51,50.98366928
,,
mp-623134,51,50.79570389
,,
mp-975190,68,47.36031723
,,
mp-567981,79,73.62266541
,,
mp-8799,12,11.5443306
,,
mp-384,37,36.59512329
,,
mp-1013528,22,15.44104767
,,
mp-1029791,61,44.69778061
,,
mp-867235,34,31.23178291
,,
mp-1025161,64,53.91604996
,,
mp-1278,87,65.69717407
,,
mvc-3672,59,62.96127701
,,
mp-771123,72,55.55004883
,,
mp-20305,25,23.81798172
,,
mp-640073,18,25.37351227
,,
mp-29621,14,15.31972885
,,
mp-760376,24,32.20928955
,,
mp-1025348,44,47.64546585
,,
mp-997086,30,33.39325714
,,
mp-13916,36,30.66769218
,,
mp-274,55,64.94755554
,,
mp-865986,28,22.86898422
,,
mp-984240,23,22.13222504
,,
mp-21342,22,33.61249924
,,
mp-11287,16,21.65297699
,,
mp-1009130,58,56.34004974
,,
mp-625487,27,39.91621399
,,
mp-8282,117,100.5617905
,,
mp-1006887,30,40.15557098
,,
mp-4529,14,16.05302429
,,
mp-1025192,130,141.3800049
,,
mp-18850,66,50.0791893
,,
mp-27840,34,26.41762543
,,
mp-11621,35,34.42995834
,,
mp-7435,22,16.23680115
,,
mp-40143,14,20.90587616
,,
mp-7472,12,14.44889069
,,
mp-22558,40,104.1157837
,,
mp-527,13,12.20383072
,,
mp-972861,39,37.81178284
,,
mp-6498,32,25.10849762
,,
mp-27882,5,6.536785126
,,
mp-560399,43,43.8645401
,,
mp-20027,154,125.2478943
,,
mp-961665,39,37.47817993
,,
mp-865793,29,38.24773407
,,
mp-758006,44,44.74834061
,,
mp-1025182,38,44.32852173
,,
mp-974584,44,36.43159485
,,
mp-23954,17,13.50466919
,,
mp-14587,35,44.67416
,,
mp-555934,35,27.92405128
,,
mp-1029347,34,16.76819611
,,
mp-979267,98,103.3385162
,,
mp-2319,157,140.4958344
,,
mp-1025067,99,81.83289337
,,
mp-610,51,44.67473221
,,
mp-567462,117,105.324173
,,
mp-997082,21,17.87068176
,,
mp-1404,17,14.22967911
,,
mp-15800,63,106.7796936
,,
mp-8754,16,14.52080154
,,
mp-606949,93,62.90570831
,,
mp-556004,24,33.11805725
,,
mp-21476,89,102.6800232
,,
mp-30,51,42.4851532
,,
mp-19800,109,114.7558517
,,
mp-27544,4,6.496994019
,,
mp-1016845,43,52.68428802
,,
mp-30858,103,85.00093079
,,
mp-11834,38,39.53888702
,,
mp-2469,17,13.17556381
,,
mp-540,65,50.60298157
,,
mp-6065,93,70.27790833
,,
mp-949028,17,23.27441025
,,
mp-1124,27,30.2058239
,,
mp-1627,61,66.17604065
,,
mp-4280,59,56.40932465
,,
mp-866187,49,66.57688904
,,
mp-1022732,26,31.56117821
,,
mp-2682,58,47.13526917
,,
mp-504580,23,55.4055481
,,
mp-2706,30,20.75799942
,,
mp-13365,19,27.37127876
,,
mp-1039447,9,15.84984207
,,
mp-976600,32,47.45158005
,,
mp-568803,214,196.5217743
,,
mp-2210,31,46.44741058
,,
mp-3031,33,32.59605789
,,
mp-20007,60,48.82346344
,,
mp-560956,14,19.5445137
,,
mp-23143,23,33.8871994
,,
mp-11531,86,88.05438232
,,
mp-8236,31,40.64599609
,,
mp-570213,21,20.15419388
,,
mp-1018054,114,85.63031006
,,
mp-8938,149,173.1947479
,,
mp-11714,187,162.521759
,,
mp-976261,10,18.93259048
,,
mp-8212,70,46.93714905
,,
mp-139,6,8.796279907
,,
mvc-13997,52,61.91715622
,,
mp-2414,2,6.271869659
,,
mp-10259,57,84.73988342
,,
mp-978281,25,23.63566589
,,
mp-20745,10,9.097175598
,,
mp-952,137,144.9750977
,,
mp-19148,24,20.78894806
,,
mp-4846,30,41.27650452
,,
mp-1224,10,13.5942421
,,
mp-10721,78,109.6235809
,,
mp-961653,115,109.6515732
,,
mp-20180,121,90.38748169
,,
mp-974565,55,100.6266937
,,
mp-6980,38,35.70880127
,,
mp-20714,59,63.64613724
,,
mp-1097,213,205.6414185
,,
mp-16053,21,25.9025135
,,
mp-7189,65,46.76291656
,,
mp-762268,54,76.61563873
,,
mp-23054,26,27.60267258
,,
mp-640024,55,55.43775177
,,
mp-755552,40,30.0904541
,,
mp-30719,16,18.40787888
,,
mp-10698,37,40.58831787
,,
mp-8432,51,36.71113586
,,
mp-866171,19,24.9106102
,,
mp-21124,26,25.46519852
,,
mp-864903,87,88.2263031
,,
mp-1014993,79,85.13272095
,,
mp-8963,13,14.83718872
,,
mp-30684,67,54.61993408
,,
mp-30875,60,44.31692505
,,
mp-30247,34,27.8917408
,,
mp-1008554,56,91.65003967
,,
mp-22739,28,38.60765839
,,
mp-2125,17,25.76669502
,,
mp-578606,58,38.00222015
,,
mp-1630,58,31.3567009
,,
mp-570290,15,9.339790344
,,
mp-1025187,63,53.94587708
,,
mp-11029,60,58.42004776
,,
mp-6586,28,24.3498764
,,
mp-2588,40,55.7336235
,,
mp-542065,6,13.58010864
,,
mp-632311,64,34.2665329
,,
mp-560620,39,34.08140564
,,
mp-569671,58,63.72880173
,,
mp-999307,171,119.3639374
,,
mp-12411,39,25.91727257
,,
mp-643367,10,21.71375275
,,
mp-6408,35,25.13917542
,,
mp-9248,36,29.26439285
,,
mp-867259,27,23.93017197
,,
mp-1025557,111,105.5223389
,,
mp-672287,28,23.33623886
,,
mp-3348,61,75.49417114
,,
mp-11658,22,17.1347084
,,
mp-634657,9,9.126426697
,,
mp-569837,56,45.09267807
,,
mp-7434,14,19.00761414
,,
mp-753304,3,9.995147705
,,
mp-3515,106,90.79654694
,,
mp-9989,119,111.2967224
,,
mp-1406,25,19.3295784
,,
mp-3654,26,23.84368515
,,
mp-23709,7,12.31514359
,,
mp-760414,42,45.97011185
,,
mp-1014265,88,94.32936096
,,
mp-962067,3,13.37488937
,,
mp-801,120,111.6961899
,,
mp-603640,31,33.24520874
,,
mp-775935,50,48.80137253
,,
mp-7298,36,33.83476639
,,
mp-567856,58,51.28120804
,,
mp-7544,100,97.67480469
,,
mp-17701,38,36.84252548
,,
mp-31086,19,31.81021309
,,
mp-10908,64,126.7359924
,,
mp-11261,33,22.86579132
,,
mvc-5884,27,22.95660019
,,
mp-29374,14,20.50136948
,,
mp-998908,85,39.47378922
,,
mp-865600,39,33.31589508
,,
mp-1001834,77,132.0376892
,,
mp-865469,80,87.12942505
,,
mp-949,108,98.77702332
,,
mp-19405,29,41.03998566
,,
mp-2302,73,53.36815643
,,
mp-3427,52,42.65823364
,,
mp-581707,24,34.97009659
,,
mp-5000,15,18.36419296
,,
mp-865585,100,108.6616135
,,
mp-715572,79,51.40352631
,,
mp-11230,30,37.4578743
,,
mp-1009770,44,45.08752441
,,
mp-862750,27,36.76132202
,,
mp-8874,68,61.95067978
,,
mp-3676,55,40.43479156
,,
mp-510456,14,16.86985016
,,
mp-7302,100,104.1564026
,,
mp-1008488,23,25.47307968
,,
mp-978851,85,73.72554779
,,
mp-10212,56,70.49715424
,,
mp-22965,5,11.907547
,,
mp-3094,45,42.98343277
,,
mp-85,5,10.58693695
,,
mp-18468,114,105.652298
,,
mp-8090,41,24.92827225
,,
mp-755544,46,48.56202316
,,
mp-558137,46,55.75071716
,,
mp-1029868,38,53.78390503
,,
mp-4728,26,17.42074203
,,
mp-6304,71,70.65828705
,,
mp-9731,6,5.934627533
,,
mp-18717,44,90.16816711
,,
mp-5495,14,21.90600586
,,
mp-568564,30,34.64445496
,,
mp-1013703,12,29.47136116
,,
mp-27863,21,52.38350677
,,
mp-999502,135,159.2042847
,,
mp-569265,24,25.10781479
,,
mp-2151,24,24.30438232
,,
mp-2577,133,131.0511627
,,
mp-971826,42,5.838157654
,,
mp-568914,4,8.576610565
,,
mp-1025385,57,57.92871857
,,
mp-2221,40,34.33371735
,,
mp-576,159,208.3647156
,,
mp-961688,15,40.85197067
,,
mp-1500,25,14.5402298
,,
mp-28627,9,9.463748932
,,
mp-999139,13,26.48750305
,,
mp-546546,38,28.07341766
,,
mp-15624,22,23.03181076
,,
mp-7851,125,128.4388885
,,
mp-13641,48,47.79717636
,,
mp-3159,19,18.3939743
,,
mp-1008506,37,24.05717087
,,
mp-409,12,16.40584946
,,
mp-1077,168,183.4024048
,,
mp-2746,144,94.58241272
,,
mp-753059,29,64.87004089
,,
mp-1009592,66,48.736763
,,
mp-861662,40,41.75131226
,,
mp-2516,29,29.22174835
,,
mp-27930,28,23.14556885
,,
mp-982725,113,91.33300781
,,
mp-568866,9,13.7449913
,,
mp-10953,23,31.1672039
,,
mp-1009217,22,27.98671532
,,
mp-11181,28,31.72609138
,,
mp-24726,20,41.6673584
,,
mp-10172,4,8.485115051
,,
mp-568430,30,38.43165588
,,
mp-978490,74,119.2165527
,,
mp-4192,45,44.84527588
,,
mp-865002,36,41.09455109
,,
mp-292,109,50.24352646
,,
mp-27438,17,10.25628281
,,
mp-12854,22,19.32795715
,,
mp-2729,42,63.287323
,,
mp-7924,11,15.47251511
,,
mp-16421,45,55.21692657
,,
mp-1782,37,34.59182739
,,
mp-1346,207,161.8911285
,,
mp-30406,22,22.34178162
,,
mp-463,17,10.67663574
,,
mp-1013708,8,3.547775269
,,
mp-2728,183,190.9741211
,,
mp-623024,15,20.02338409
,,
mp-27546,27,34.44126892
,,
mp-23060,4,7.94594574
,,
mp-867107,140,117.2698898
,,
mp-12137,36,44.62311935
,,
mp-7812,25,14.51411057
,,
mp-625,51,45.01341248
,,
mp-903,56,63.78068542
,,
mp-866086,88,96.56576538
,,
mp-861627,42,71.50480652
,,
mvc-13158,86,76.77380371
,,
mp-11816,24,22.61243439
,,
mp-9578,22,23.29867554
,,
mp-4662,45,50.05089569
,,
mp-971706,60,67.6139679
,,
mp-2449,146,120.578476
,,
mp-997100,38,39.17898941
,,
mp-23302,6,-0.323265076
,,
mp-2105,95,87.65544891
,,
mp-1039119,16,33.90648651
,,
mp-552934,14,14.08312225
,,
mp-30449,25,27.48662949
,,
mp-9258,206,117.4853516
,,
mp-7573,208,188.1841888
,,
mp-2773,118,114.2892609
,,
mp-1393,11,22.19786072
,,
mp-986716,22,35.91527557
,,
mp-862604,175,190.7203979
,,
mp-29398,4,12.00980759
,,
mp-1018166,127,106.2012787
,,
mp-37214,66,85.19483948
,,
mp-977189,9,10.93740845
,,
mp-867326,115,114.9669189
,,
mp-1018013,23,36.43132782
,,
mp-9289,54,37.81425476
,,
mp-684679,71,66.28554535
,,
mp-3210,80,61.94315338
,,
mp-631305,11,34.64053345
,,
mp-2807,63,59.48370743
,,
mp-865921,107,104.7979126
,,
mp-3241,41,37.26657867
,,
mp-505820,61,62.271492
,,
mp-2658,95,104.7051849
,,
mp-1649,40,68.67538452
,,
mp-504974,42,48.8006897
,,
mp-505822,77,95.31796265
,,
mp-510430,17,13.4604454
,,
mp-11350,56,55.96506882
,,
mp-21413,26,27.7069149
,,
mp-1025293,53,44.84350204
,,
mp-866139,70,109.0161133
,,
mp-961668,22,43.23769379
,,
mp-976968,36,52.35155487
,,
mp-999377,137,139.7642059
,,
mp-112,26,21.82178116
,,
mp-999060,61,82.29826355
,,
mp-865807,89,99.2255249
,,
mp-985287,23,20.04852676
,,
mp-715923,101,92.55219269
,,
mp-703260,22,26.89069366
,,
mp-31277,36,32.75856781
,,
mp-557993,24,44.16315079
,,
mp-865603,47,41.47009277
,,
mp-715482,38,37.61521912
,,
mp-1002165,108,79.73678589
,,
mp-19893,21,10.42590332
,,
mp-569151,38,44.4270134
,,
mp-29011,26,25.54614067
,,
mp-568018,8,13.81003189
,,
mp-4030,7,10.34331131
,,
mp-768197,25,21.24039459
,,
mp-510657,7,29.52291107
,,
mp-20790,11,5.522888184
,,
mp-10181,43,67.86140442
,,
mp-864672,87,106.9829865
,,
mp-426,39,48.34689331
,,
mp-755300,51,89.32641602
,,
mp-1017554,68,46.77873993
,,
mp-556546,24,24.70514297
,,
mp-560663,32,25.74061203
,,
mp-979435,26,29.6718998
,,
mp-990076,149,116.6439667
,,
mp-10597,28,22.95555496
,,
mp-30847,56,48.21194077
,,
mp-22087,129,131.4353943
,,
mp-137,42,39.39241028
,,
mp-5839,63,46.44629669
,,
mp-977390,85,89.29985046
,,
mp-978493,121,118.8214264
,,
mp-910,197,128.4080048
,,
mvc-5892,27,16.43249893
,,
mp-1002117,66,129.0744324
,,
mp-23209,13,20.39204025
,,
mp-1090,38,45.30651855
,,
mp-606393,4,10.37553024
,,
mp-975044,70,63.93201828
,,
mp-1009657,43,39.89605713
,,
mp-1020703,77,71.55973816
,,
mp-5244,71,66.84671783
,,
mp-864765,19,30.46303177
,,
mp-996979,28,24.79372787
,,
mp-559691,53,46.6628418
,,
mp-1016831,34,53.87728882
,,
mp-7880,43,34.87417603
,,
mp-1018107,13,21.85192108
,,
mp-961710,46,50.9248848
,,
mp-850878,54,48.01780701
,,
mp-568912,138,116.7024689
,,
mp-4730,18,16.39099121
,,
mp-81,15,18.09792709
,,
mp-2343,26,21.12613678
,,
mp-7940,36,24.2951622
,,
mp-15837,53,51.91090393
,,
mp-3349,83,77.05796814
,,
mp-6961,18,31.01005554
,,
mp-644280,72,62.19643021
,,
mp-11571,14,39.56476593
,,
mp-570713,49,60.33286667
,,
mp-505554,110,98.23770142
,,
mp-867242,46,38.56008148
,,
mp-2083,36,48.68885422
,,
mp-867207,32,20.94038773
,,
mp-648,18,13.4795723
,,
mp-27691,6,8.203128815
,,
mp-754483,17,25.42316437
,,
