material_id,NG_VRH,G_VRH
mp-25082,2,9.382328033
,,
mp-1019319,137,134.3669281
,,
mp-10919,17,15.36382675
,,
mp-19241,24,48.69844055
,,
mp-755298,38,36.11881256
,,
mp-862311,38,50.28864288
,,
mp-861908,79,102.2715302
,,
mp-20937,169,177.7878113
,,
mp-977165,21,21.03948975
,,
mp-27275,41,44.91824341
,,
mp-760483,57,51.59700394
,,
mp-2513,83,64.7671814
,,
mp-11309,45,30.98505592
,,
mp-977401,105,99.45276642
,,
mp-1359,105,136.0885773
,,
mp-10671,30,28.82595062
,,
mp-675734,90,98.48376465
,,
mp-570428,38,44.1093483
,,
mp-543024,7,4.165218353
,,
mp-505368,21,18.80074692
,,
mp-30787,127,165.2666931
,,
mp-4405,9,6.606658936
,,
mp-1002109,71,74.88499451
,,
mp-999317,195,150.3799133
,,
mp-989514,11,8.3528862
,,
mp-6985,30,31.14905357
,,
mp-866224,65,86.14687347
,,
mp-21163,42,48.03119278
,,
mp-1475,150,129.1784515
,,
mp-7350,46,40.79920197
,,
mp-8789,40,34.91006851
,,
mp-1174,27,30.60964394
,,
mp-1555,79,43.23322296
,,
mp-554769,29,29.39106178
,,
mp-755066,83,91.57507324
,,
mp-28843,8,12.01647949
,,
mp-6493,54,45.93310928
,,
mp-1156,30,26.6734314
,,
mp-27562,35,31.83509445
,,
mp-1476,51,56.47155762
,,
mp-7582,14,17.66384125
,,
mp-865588,37,34.75943756
,,
mp-510086,26,36.19102478
,,
mp-4131,90,93.13317871
,,
mp-15226,142,148.3572693
,,
mp-30234,4,7.071014404
,,
mp-865362,53,57.60179901
,,
mp-754779,28,29.88592911
,,
mp-1018132,22,27.81265831
,,
mp-19419,74,75.73669434
,,
mp-642644,52,59.47924042
,,
mp-12335,33,22.3038559
,,
mvc-10882,35,57.19847488
,,
mp-866162,14,24.54890442
,,
mp-1016836,27,56.11252213
,,
mp-862721,11,21.79801178
,,
mp-1415,30,26.03866005
,,
mp-9479,9,19.45524979
,,
mp-2439,86,68.08301544
,,
mp-567767,35,45.29366302
,,
mp-333,82,69.29840851
,,
mp-27219,19,47.77178192
,,
mp-23684,11,10.7082901
,,
mp-862379,43,39.20539093
,,
mp-9690,28,37.80844879
,,
mp-643370,30,24.24759293
,,
mp-30811,98,93.26412964
,,
mp-1007690,22,55.55176163
,,
mp-153,18,19.6619339
,,
mp-540584,18,24.62179947
,,
mp-865569,97,89.8526001
,,
mp-5222,39,45.61668777
,,
mp-610972,34,43.29434586
,,
mp-971914,28,31.00171089
,,
mp-11233,68,64.33035278
,,
mp-1017629,40,43.71391678
,,
mp-8511,3,7.250328064
,,
mp-1025315,14,15.40041733
,,
mp-1019086,93,219.8780212
,,
mp-20363,26,35.54445648
,,
mp-8335,56,57.92903137
,,
mp-30768,23,16.88491821
,,
mp-24668,8,10.23051834
,,
mp-22258,104,107.0091858
,,
mp-985295,18,35.06568146
,,
mp-560767,26,31.45183563
,,
mp-862715,82,83.46218109
,,
mp-12546,51,47.74168015
,,
mp-975028,10,7.474330902
,,
mp-11693,21,23.27770233
,,
mp-754326,26,23.53478241
,,
mp-11358,115,127.5037384
,,
mp-977283,100,105.3723373
,,
mp-999473,56,93.85997009
,,
mp-3748,80,74.59619141
,,
mp-13109,93,79.10006714
,,
mp-4478,20,34.40348816
,,
mp-1022725,52,9.795917511
,,
mp-867837,101,115.2994308
,,
mp-27296,33,39.49385071
,,
mp-33708,63,46.44824982
,,
mp-999395,54,55.96522141
,,
mp-675025,91,74.99487305
,,
mp-1519,24,18.95781708
,,
mp-341,23,19.19474792
,,
mp-30737,17,27.24938011
,,
mp-534,161,203.6658936
,,
mp-1009750,45,60.70869064
,,
mp-22979,89,83.97175598
,,
mp-1029330,82,64.9859848
,,
mp-11481,174,215.7583771
,,
mp-570689,27,25.79139709
,,
mp-961684,22,21.13723373
,,
mp-861875,48,49.35047913
,,
mp-864970,99,95.76928711
,,
mp-867212,243,271.0113831
,,
mp-867794,43,48.09158325
,,
mp-11201,45,41.98219299
,,
mp-976265,46,65.18325043
,,
mp-11506,89,100.5773468
,,
mp-867507,124,98.62741089
,,
mp-23159,13,20.50811768
,,
mp-321,30,27.62745667
,,
mp-568920,27,18.47294998
,,
mp-10760,41,27.31936646
,,
mp-20697,54,56.00910187
,,
mp-568177,40,33.67613983
,,
mp-32662,73,98.7217865
,,
mp-16740,59,55.66671371
,,
mp-16304,49,56.54858398
,,
mp-7038,12,13.62772369
,,
mp-1722,42,42.59474945
,,
mp-8881,39,33.92456055
,,
mp-862318,59,54.09573746
,,
mp-27888,55,85.60942078
,,
mp-1029267,123,83.23077393
,,
mp-27848,18,35.61331177
,,
mp-7898,7,8.333751678
,,
mp-9945,46,49.89973068
,,
mp-2794,90,104.0280991
,,
mp-24287,137,118.5064697
,,
mp-1339,204,205.8734741
,,
mp-27198,11,16.91374207
,,
mp-1046,49,48.610466
,,
mp-779545,17,20.00624084
,,
mp-22916,12,11.39330292
,,
mp-924130,68,50.37371063
,,
mp-643989,9,10.8100853
,,
mp-865964,25,20.65548706
,,
mp-21893,25,25.54447174
,,
mp-17783,30,27.47495651
,,
mp-27456,8,12.96602249
,,
mp-977427,63,59.7219429
,,
mp-989585,13,13.42222977
,,
mp-1029542,37,29.07486916
,,
mp-22493,22,23.3753624
,,
mp-1008677,84,87.21866608
,,
mp-1029258,80,62.23912048
,,
mp-22924,13,11.13098145
,,
mp-20516,64,64.75204468
,,
mp-3477,10,29.94878387
,,
mp-30834,17,28.94818497
,,
mp-865926,45,26.24035645
,,
mp-4899,17,15.62223434
,,
mp-1025270,72,70.77378845
,,
mp-11800,44,45.20272827
,,
mp-976976,43,47.96874619
,,
mp-23959,15,12.29740143
,,
mp-19917,29,58.55085373
,,
mp-568827,158,129.6703186
,,
mp-862364,70,61.86626053
,,
mp-753798,16,18.28387451
,,
mp-19448,78,59.35654068
,,
mp-1002081,7,9.713562012
,,
mp-3163,90,70.2767868
,,
mp-623,36,48.14820099
,,
mp-32811,13,10.77347565
,,
mp-3759,93,89.93666077
,,
mp-684580,6,8.056732178
,,
mp-690794,35,27.39927673
,,
mp-985296,32,32.41495514
,,
mp-864623,24,25.76492691
,,
mp-18922,53,66.71575928
,,
mp-22565,69,66.28659058
,,
mp-1716,104,64.7948761
,,
mp-29154,86,91.71117401
,,
mp-19326,67,77.10308838
,,
mp-1016827,106,86.48484802
,,
mp-1009792,52,31.21047592
,,
mp-20621,27,32.41609955
,,
mp-866082,23,33.56271362
,,
mp-5146,58,49.82087708
,,
mp-21609,34,38.90732574
,,
mp-13452,66,65.36853027
,,
mp-1425,75,71.48521423
,,
mp-1029652,94,116.8664932
,,
mp-972238,75,76.75367737
,,
mp-865125,78,70.56637573
,,
mp-972036,71,116.1719055
,,
mp-866143,94,89.74438477
,,
mp-977011,5,8.79757309
,,
mp-4770,23,27.76642227
,,
mp-1025190,40,40.75585938
,,
mp-612740,11,13.92493057
,,
mp-553243,35,31.07216835
,,
mp-753490,70,57.71622086
,,
mp-811,63,57.77148819
,,
mp-864969,53,45.70396423
,,
mp-829,52,47.29858398
,,
mp-1029610,45,45.31497955
,,
mp-754009,46,51.59893036
,,
mp-977353,129,116.2141113
,,
mp-24669,76,78.40597534
,,
mp-13900,25,22.18255615
,,
mp-20315,96,90.97006226
,,
mp-981367,56,58.17512512
,,
mp-9564,36,28.79459
,,
mp-5157,79,76.08001709
,,
mp-11021,65,55.37653351
,,
mp-769111,36,53.8978653
,,
mp-6560,7,4.222499847
,,
mp-1018849,128,160.3074493
,,
mp-15297,71,50.67085648
,,
mp-22725,46,44.14256287
,,
mp-1002572,69,63.16808701
,,
mp-29551,8,10.24971008
,,
mp-8126,59,48.38833237
,,
mp-14208,47,36.77774048
,,
mp-7956,11,13.4032402
,,
mp-974337,55,80.92378998
,,
mp-15799,156,177.9075165
,,
mp-20146,60,58.8314209
,,
mp-861733,18,23.70733261
,,
mp-7173,53,48.55471039
,,
mp-21340,79,60.66312408
,,
mp-11288,11,17.60991287
,,
mp-30562,12,44.38140869
,,
mp-1017533,85,98.74604797
,,
mp-754531,58,61.21570587
,,
mp-11507,91,95.98683167
,,
mp-4612,78,68.79867554
,,
mp-28302,9,8.535205841
,,
mp-29145,4,5.3630867
,,
mp-9010,6,5.945552826
,,
mp-4448,63,57.19786835
,,
mp-5971,51,48.02917862
,,
mp-752415,57,52.77147675
,,
mp-8543,13,17.22263718
,,
mp-983565,49,32.38198471
,,
mp-8059,31,19.92245102
,,
mp-23201,15,19.37704086
,,
mp-555464,9,14.84118271
,,
mp-894,63,60.6898613
,,
mp-866186,54,44.31866837
,,
mp-1123,15,14.99158096
,,
mp-17639,51,41.92227173
,,
mp-1025010,113,123.0301666
,,
mp-11251,14,22.58733368
,,
mp-1008557,177,153.209549
,,
mp-867306,28,31.67054749
,,
mp-4978,115,104.4104691
,,
mp-9898,33,27.87854385
,,
mp-996964,36,34.10876465
,,
mp-5479,29,30.51245499
,,
mp-553939,30,29.4358654
,,
mp-865888,108,91.13751221
,,
mp-12631,60,78.50341797
,,
mp-675755,24,30.81679153
,,
mp-864952,23,22.34444046
,,
mp-10144,141,210.9330139
,,
mp-22426,72,68.90702057
,,
mp-1029536,69,94.6534729
,,
mp-28945,56,35.53700638
,,
mp-815,77,63.00754547
,,
mp-998196,13,7.980838776
,,
mp-11345,82,73.94172668
,,
mp-1019564,40,36.53956604
,,
mp-645159,70,53.61154175
,,
mp-36738,62,51.83649063
,,
mp-20086,48,35.90412903
,,
mp-7909,16,15.98581314
,,
mp-20233,14,27.22724724
,,
mp-17875,30,44.67402649
,,
mp-12521,32,48.82324219
,,
mp-1009548,46,30.19268036
,,
mp-4117,50,45.93665695
,,
mp-12952,62,51.01216125
,,
mp-867192,28,21.56064606
,,
mp-976229,24,47.67868042
,,
mp-864639,104,102.7108002
,,
mp-570604,179,223.8064423
,,
mp-2059,88,77.75224304
,,
mp-13270,15,23.17136765
,,
mp-636320,100,87.61647034
,,
mp-11366,43,50.50746536
,,
mp-972794,9,38.74358368
,,
mp-989528,23,11.83241272
,,
mp-4157,12,28.74481201
,,
mp-680671,32,29.4673996
,,
mp-1185,157,144.7455444
,,
mp-8676,16,20.59161758
,,
mp-22205,66,50.76641846
,,
mp-5538,25,33.05592346
,,
mp-10848,36,35.5615921
,,
mp-976763,55,57.66431427
,,
mp-7000,44,40.45305634
,,
mp-866069,58,64.78355408
,,
mp-568619,187,162.3973236
,,
mp-238,51,51.7950592
,,
mp-864654,57,56.34906387
,,
mp-3668,35,30.50808907
,,
mp-8145,58,48.26884842
,,
mp-13164,62,47.3825531
,,
mp-21141,62,66.52867126
,,
mp-1018656,26,32.16791534
,,
mp-1025045,45,49.92850494
,,
mp-13503,48,44.08223343
,,
mp-975272,4,9.594528198
,,
mp-21374,12,16.345047
,,
mp-4026,36,25.35103607
,,
mp-796,18,67.45850372
,,
mp-5075,120,114.5935059
,,
mp-5821,34,42.82065201
,,
mp-571030,39,41.03988266
,,
mp-21113,57,70.68086243
,,
mp-20067,38,37.24737549
,,
mp-861935,65,41.59579468
,,
mp-1018029,46,48.58425903
,,
mp-557018,34,25.23409271
,,
mp-2512,44,47.61763
,,
mp-22232,11,10.80332947
,,
mp-2500,67,54.04656219
,,
mp-24719,68,53.61693192
,,
mp-19417,47,60.13208389
,,
mp-2637,17,32.07485962
,,
mvc-13442,23,29.10776901
,,
mp-1585,110,41.877388
,,
mp-865870,50,51.9974556
,,
mp-1029562,58,63.11964417
,,
mp-996995,38,35.49747467
,,
mp-2097,20,31.7661438
,,
mp-570991,104,103.4424591
,,
mp-999496,13,18.26157379
,,
mp-1361,54,66.06054688
,,
mp-11445,59,54.05885315
,,
mp-4608,7,25.03385925
,,
mp-570223,20,10.25084686
,,
mp-13071,51,62.45576477
,,
mp-551092,34,32.56694031
,,
mvc-14149,35,68.22502136
,,
mp-1016853,74,86.66954041
,,
mp-7622,10,6.742973328
,,
mp-2049,59,79.74795532
,,
mp-2301,75,74.5069046
,,
mp-3682,25,30.70184708
,,
mp-1670,72,69.96580505
,,
mp-998981,69,74.78068542
,,
mp-21467,74,58.34002304
,,
mp-864788,95,84.74305725
,,
mp-21445,35,37.20060349
,,
mp-1912,23,27.67630005
,,
mp-15686,37,27.42970276
,,
mp-867121,30,28.8156662
,,
mp-862719,36,26.02314949
,,
mp-866375,127,100.6606979
,,
mp-18876,19,33.43113708
,,
mp-933,51,30.81396294
,,
mp-556536,16,31.06068039
,,
mp-36884,48,43.49456787
,,
mp-763051,64,59.06425858
,,
mp-31503,25,18.02940369
,,
mp-11684,59,42.59279633
,,
mp-20661,72,83.55489349
,,
mp-555483,54,34.13381958
,,
mp-11280,59,110.1483765
,,
mp-1804,96,86.68087006
,,
mp-22156,92,90.16667175
,,
mp-12665,32,93.295578
,,
mp-1005,133,123.5511475
,,
mp-1018643,14,30.54879761
,,
mp-11824,53,46.14818954
,,
mp-29529,12,19.1244812
,,
mp-7863,18,14.24828339
,,
mp-19004,74,67.50229645
,,
mp-871,139,112.5995636
,,
mp-545482,11,22.17689133
,,
mp-30337,98,77.74603271
,,
mp-1007961,63,40.80807495
,,
mp-556742,11,16.51319504
,,
mp-34903,31,34.10932922
,,
mp-558798,39,27.87609482
,,
mp-24,504,324.869812
,,
mp-1008349,105,87.89048004
,,
mvc-15835,31,29.47216606
,,
mp-672340,40,40.61826324
,,
mp-9981,99,112.4223633
,,
mp-21321,27,27.27921104
,,
mp-1013734,27,21.96982574
,,
mp-862747,22,21.35257721
,,
mp-583,80,66.48561859
,,
mp-7938,44,29.72180939
,,
mp-4861,29,35.06531525
,,
mp-865123,34,33.4482193
,,
mp-867807,31,26.50650787
,,
mp-773864,47,54.08711624
,,
mp-774155,63,66.28607941
,,
mp-1029368,54,52.0697937
,,
mp-2213,92,85.72187805
,,
mp-861645,15,20.51192093
,,
mp-13725,43,29.79620934
,,
mp-17481,76,84.90867615
,,
mp-21255,84,76.58921051
,,
mp-558050,21,17.04624939
,,
mp-1559,77,79.47961426
,,
mp-1025377,6,10.00534058
,,
mp-50,62,47.59730148
,,
mp-1032,178,157.149353
,,
mp-21139,35,24.34274292
,,
mp-865176,23,51.35289764
,,
mp-1008523,397,417.7206116
,,
mp-989533,40,22.67598724
,,
mp-983539,33,38.82593536
,,
mp-21024,24,25.70297623
,,
mp-559598,30,44.55949402
,,
mp-3299,57,69.73930359
,,
mp-978976,57,59.31584549
,,
mp-2663,80,63.33315659
,,
mp-33683,19,16.56673813
,,
mp-157,13,42.60546112
,,
mp-600428,55,47.00022125
,,
mp-1014246,81,130.8642426
,,
mp-30780,27,26.00753975
,,
mp-542854,38,31.55313492
,,
mp-866156,51,57.22593689
,,
mp-559976,27,73.23475647
,,
mp-1498,50,52.45337296
,,
mp-771359,56,36.91835022
,,
mp-865050,71,66.71253967
,,
mp-19880,74,68.07475281
,,
mp-7930,75,73.8551712
,,
mp-361,8,29.71670532
,,
mp-634431,10,8.345001221
,,
mp-756018,40,37.27849197
,,
mp-22922,7,7.249656677
,,
mp-1522,125,112.069458
,,
mp-19048,24,26.39426613
,,
mp-977126,6,14.63432312
,,
mp-28364,14,11.61061859
,,
mp-974416,130,197.7646332
,,
mp-1009593,58,43.2816124
,,
mp-28145,6,8.201828003
,,
mp-741,94,116.6186523
,,
mp-7859,44,68.59471893
,,
mp-5795,73,61.55028152
,,
mp-865731,13,20.14740753
,,
mp-644225,36,33.0484314
,,
mp-7482,15,19.25468063
,,
mp-4584,11,23.65592575
,,
mp-20731,10,14.74230194
,,
mp-9942,56,62.0699501
,,
mp-1018161,50,42.8981781
,,
mp-999118,44,113.6063995
,,
mp-20001,28,32.11479187
,,
mp-569402,40,81.41188049
,,
mp-972828,51,51.04739761
,,
mp-11282,170,146.0623779
,,
mp-608366,7,18.5171814
,,
mp-20318,175,119.9371033
,,
mp-19340,62,66.83102417
,,
mvc-15861,28,37.71600723
,,
mp-867904,93,105.5028229
,,
mp-559390,42,41.46469879
,,
mp-18971,70,49.89711761
,,
mp-864936,108,101.505928
,,
mp-11401,60,55.2140007
,,
mp-567749,85,74.19891357
,,
mp-1086,215,165.1182251
,,
mp-984728,83,215.2881165
,,
mp-22400,20,15.75914383
,,
mp-552663,48,39.13098526
,,
mp-1018075,61,45.62201309
,,
mp-4998,47,62.44778061
,,
mp-1008631,58,44.73839188
,,
mp-20155,55,47.09408569
,,
mp-5259,29,31.7740612
,,
mp-7436,18,14.30967331
,,
mp-866218,81,78.26187134
,,
mp-1922,93,72.11338043
,,
mp-2090,91,80.52164459
,,
mp-15702,144,159.1597748
,,
mp-998418,33,37.70994568
,,
mp-8982,34,44.28238678
,,
mp-16305,103,100.6930847
,,
mp-7457,8,0.514930725
,,
mp-15157,14,21.08639145
,,
mp-973088,52,23.56744766
,,
mp-556353,26,17.39237976
,,
mp-31451,62,53.26193237
,,
mp-643754,11,13.45557785
,,
mp-552098,27,20.9940567
,,
mp-569775,64,73.96661377
,,
mp-24722,67,69.96743774
,,
mp-893,93,95.51095581
,,
mp-30777,76,78.30931854
,,
mp-504543,49,48.36616898
,,
mp-3432,66,46.36391068
,,
mp-540111,17,7.059623718
,,
mp-603719,182,126.341095
,,
mp-11984,39,34.54518127
,,
mp-20033,55,76.65203857
,,
mp-2715,89,84.3372879
,,
mp-1345,33,35.62995148
,,
mp-9146,14,25.50929642
,,
mp-13150,75,90.39993286
,,
mp-12697,70,51.67642212
,,
mp-541449,9,17.37565613
,,
mp-30315,33,38.28295135
,,
mp-33618,21,20.09506226
,,
mp-755483,110,98.60435486
,,
mp-8623,10,9.93252182
,,
mp-1018717,37,38.09481812
,,
mp-2624,30,26.29092979
,,
mp-5733,47,45.28821564
,,
mp-1009835,58,208.6046295
,,
mp-561664,6,8.798839569
,,
mp-1984,17,37.45790863
,,
mp-29615,14,22.49643326
,,
mp-9983,44,32.99310303
,,
mp-2339,58,49.32839966
,,
mp-1371,25,29.09423256
,,
mp-29643,13,17.0451889
,,
mp-21090,60,48.63528824
,,
mp-2667,6,6.573829651
,,
mp-16648,40,34.82187653
,,
mp-574,79,92.98922729
,,
mp-542106,39,32.28115463
,,
mp-554973,24,31.58038521
,,
mp-29873,7,9.953540802
,,
mp-984,75,90.625
,,
mp-862335,70,63.11562729
,,
mp-774092,17,26.36480522
,,
mp-4495,10,12.54131317
,,
mp-643279,9,10.87633133
,,
mp-15819,79,82.12287903
,,
mp-974417,44,96.83473206
,,
mp-6353,101,116.8272629
,,
mp-2639,10,15.04201126
,,
mp-9830,77,99.08872986
,,
mp-3953,32,22.70359421
,,
mp-1001914,27,39.63024902
,,
mp-864772,41,30.3156414
,,
mp-1013555,40,39.58996582
,,
mp-633538,119,206.0254059
,,
mp-643260,11,13.77921295
,,
mp-865791,129,117.6099548
,,
mp-998414,22,29.64659309
,,
mp-629397,84,84.48226166
,,
mp-675104,10,13.90338135
,,
mp-571420,40,42.97104263
,,
mp-15778,42,32.20695496
,,
mp-12109,66,85.86660004
,,
mp-8352,54,17.76129532
,,
mp-819,68,71.40190125
,,
mp-867273,74,91.56390381
,,
mp-28232,71,64.81607819
,,
mp-753315,100,89.19235992
,,
mp-29748,12,14.56454849
,,
mp-15113,67,81.46844482
,,
mp-7219,22,21.05225754
,,
mp-2137,29,34.33792877
,,
mp-2583,49,77.72843933
,,
mp-1565,103,83.7835083
,,
mp-3201,26,25.86266899
,,
mp-571461,9,8.730487823
,,
mp-997098,39,35.27238464
,,
mp-7088,138,114.4597321
,,
mp-20820,9,21.21124268
,,
mp-9970,57,62.78277588
,,
mp-1251,96,104.6754227
,,
mp-15964,49,44.03192139
,,
mp-10009,22,15.13884354
,,
mp-30477,26,23.95510864
,,
mp-952566,18,12.93916321
,,
mp-4359,55,46.72708893
,,
mp-16245,24,26.20339584
,,
mp-975427,45,84.77194214
,,
mp-8786,68,62.72003174
,,
mp-760381,17,24.17409134
,,
mp-1039124,13,18.56181717
,,
mp-1003322,64,54.56856537
,,
mp-7955,24,14.59661102
,,
mp-404,23,19.17288208
,,
mp-776097,95,82.36104584
,,
mp-972220,92,104.7596588
,,
mp-961661,62,61.09394073
,,
mp-7469,22,20.9162941
,,
mp-1025258,57,55.11240768
,,
mp-19877,39,51.22900391
,,
mp-862706,96,92.63907623
,,
mp-571126,113,91.50616455
,,
mp-863720,31,41.78743744
,,
mp-975198,14,12.63819504
,,
mp-10010,96,103.7489471
