material_id,NK_VRH,K_VRH
mp-23072,16,33.52550507
,,
mvc-15683,49,51.4041748
,,
mp-30726,59,57.4621315
,,
mp-21017,76,76.04146576
,,
mp-761563,148,136.7450867
,,
mp-571566,46,40.27555084
,,
mp-867317,141,140.1543579
,,
mp-984722,279,174.7767029
,,
mp-9399,10,54.33985138
,,
mp-864602,40,45.10571289
,,
mp-23210,10,18.81252289
,,
mp-2222,113,47.46190643
,,
mp-11472,20,39.61613464
,,
mp-558674,99,44.9213295
,,
mp-975292,159,136.7411804
,,
mp-6945,16,23.66696167
,,
mp-1222,196,174.6233368
,,
mp-1025225,100,79.85139465
,,
mp-430,152,191.7203674
,,
mp-675283,6,51.44869614
,,
mp-17518,68,80.57939148
,,
mp-866650,56,156.968338
,,
mp-569289,10,0.044586182
,,
mp-10069,167,157.3313599
,,
mp-862813,49,94.49932861
,,
mp-29771,78,60.24373245
,,
mp-7170,64,71.55725861
,,
mp-1025203,67,49.32077026
,,
mp-4529,29,21.04931641
,,
mp-1431,210,178.8587952
,,
mp-4744,83,82.46220398
,,
mp-20847,107,109.841713
,,
mp-27972,24,23.74437714
,,
mp-998323,21,20.15077972
,,
mp-849459,95,89.74874878
,,
mp-11947,69,71.03474426
,,
mp-865926,123,110.5665359
,,
mp-8093,14,13.31694794
,,
mp-20730,164,157.8565674
,,
mp-867922,163,164.1923523
,,
mp-2634,313,283.7733765
,,
mp-570632,58,51.99718094
,,
mp-763051,95,97.58526611
,,
mp-754826,63,24.13263702
,,
mp-11719,18,11.95645142
,,
mp-865898,190,170.7971802
,,
mp-1025219,44,35.29800415
,,
mp-862619,51,51.19572449
,,
mp-3210,101,113.6260757
,,
mp-11360,106,100.6176987
,,
mp-865357,112,100.5564575
,,
mp-11266,25,27.30769348
,,
mp-11560,202,203.3058472
,,
mp-2098,198,202.0591736
,,
mp-754165,179,145.9174957
,,
mp-8037,111,104.7301559
,,
mp-997098,155,146.230957
,,
mp-30426,28,29.48953247
,,
mp-788,110,114.0674286
,,
mp-8267,9,-8.779518127
,,
mp-19069,127,117.4052124
,,
mp-29665,28,57.38887787
,,
mp-1548,35,32.88327026
,,
mp-571059,55,58.4728508
,,
mp-1038837,20,33.81837463
,,
mp-1029442,122,125.9711914
,,
mp-984873,125,137.3796692
,,
mp-863654,64,54.72541809
,,
mp-13190,15,30.13015747
,,
mp-865594,101,104.738739
,,
mp-975793,53,48.12621689
,,
mp-571339,57,58.92520142
,,
mp-8996,180,176.3862457
,,
mp-754262,104,73.34475708
,,
mp-981367,247,117.606987
,,
mp-999388,216,238.1583099
,,
mp-7723,68,50.25686646
,,
mp-23729,63,17.51992035
,,
mp-1260,108,110.8186646
,,
mp-861979,168,157.9153137
,,
mp-979294,112,110.5349274
,,
mp-567332,40,52.31455994
,,
mp-3595,66,60.58684921
,,
mp-5784,53,40.03644943
,,
mp-865731,52,51.68964386
,,
mp-593,129,126.3116074
,,
mp-582034,213,180.9063416
,,
mp-982388,39,40.57349014
,,
mp-784630,233,239.162735
,,
mp-865027,190,168.8905029
,,
mp-11565,178,189.5054321
,,
mp-35841,61,46.79764938
,,
mp-12700,250,235.9332428
,,
mp-733,38,12.71617126
,,
mp-555064,44,47.47413635
,,
mp-31235,23,30.0984726
,,
mp-389,149,153.6592865
,,
mp-972914,84,68.80312347
,,
mp-978833,61,80.43093109
,,
mp-1076,137,113.8099442
,,
mp-866082,90,88.20491791
,,
mp-3804,79,111.9127731
,,
mp-4454,227,209.0619965
,,
mp-979945,21,29.62935638
,,
mp-1013546,31,28.75149536
,,
mp-29463,94,101.243866
,,
mp-2434,106,46.8965683
,,
mp-11736,222,183.824295
,,
mp-3829,47,30.43083191
,,
mp-16646,67,74.99093628
,,
mp-3821,26,51.16001892
,,
mp-23021,12,9.468818665
,,
mp-23514,7,8.534645081
,,
mp-2333,115,126.2333603
,,
mp-8557,96,102.1263351
,,
mp-20554,45,11.23987579
,,
mp-7027,139,94.3767395
,,
mp-862431,124,133.4643097
,,
mp-864647,195,184.4829254
,,
mp-3515,146,189.93396
,,
mp-945,213,234.4766998
,,
mp-608366,13,42.7672348
,,
mp-21076,150,173.2097778
,,
mp-865362,145,130.7567139
,,
mp-22514,95,85.96967316
,,
mp-864617,3,17.89893341
,,
mp-11023,134,130.4281006
,,
mp-10873,114,118.2810516
,,
mp-4828,152,147.1259613
,,
mp-867348,58,63.82629776
,,
mp-977403,8,18.57621002
,,
mp-567431,25,17.5187912
,,
mp-12565,129,130.7729034
,,
mp-3349,140,136.9727325
,,
mp-2866,115,96.1031189
,,
mp-11816,26,32.34971619
,,
mp-20698,54,72.24223328
,,
mp-16290,190,181.0762634
,,
mp-864951,258,249.2953186
,,
mp-2548,66,78.16744995
,,
mp-8896,148,150.4333191
,,
mp-5063,113,118.3963318
,,
mp-983358,166,202.6878357
,,
mp-13178,205,185.2277527
,,
mvc-16021,80,78.08865356
,,
mp-556094,36,22.26198578
,,
mp-862698,62,55.2422142
,,
mp-2413,39,64.7071228
,,
mp-11582,35,18.4773407
,,
mp-1009130,239,139.1849365
,,
mp-22276,118,134.3704376
,,
mp-20119,164,12.89528656
,,
mp-13126,200,142.1491089
,,
mp-865916,255,266.0444946
,,
mp-20944,92,84.79696655
,,
mp-978986,62,84.12281036
,,
mp-557772,25,43.33157349
,,
mp-24834,22,25.18398285
,,
mp-1021667,150,88.00244141
,,
mp-1868,147,115.3636856
,,
mp-4666,75,63.58872986
,,
mp-9929,137,119.5488358
,,
mp-558781,177,172.7348328
,,
mp-28843,18,0.113319397
,,
mp-13456,70,46.68356323
,,
mp-865929,137,126.9600601
,,
mp-510380,160,157.7378693
,,
mp-1018040,31,29.91195679
,,
mp-997005,98,83.55040741
,,
mp-1014316,185,248.9477386
,,
mp-20147,175,155.2963257
,,
mp-753459,214,163.8443604
,,
mp-8110,205,116.350174
,,
mp-631561,97,141.0217285
,,
mp-862903,68,66.63627625
,,
mp-1007992,196,206.4169922
,,
mp-18778,92,52.10161972
,,
mp-865338,88,93.73943329
,,
mp-865577,37,45.33546066
,,
mp-864997,138,131.6321869
,,
mp-866109,192,203.0753784
,,
mp-864943,220,196.6221771
,,
mp-468,45,86.78824615
,,
mp-761036,54,23.67704773
,,
mp-973834,142,155.8421021
,,
mp-20521,140,146.0740662
,,
mp-1008634,135,180.793396
,,
mp-973614,9,8.379333496
,,
mp-864927,218,228.8716583
,,
mp-5491,120,120.8597412
,,
mp-8161,74,74.22212219
,,
mp-16732,100,69.23486328
,,
mp-11521,110,106.7725067
,,
mp-16528,113,110.8052216
,,
mp-2490,76,65.4715271
,,
mp-552265,88,57.87984085
,,
mp-5175,90,99.37139893
,,
mp-11919,83,116.2220078
,,
mp-989544,52,23.04963684
,,
mp-861619,180,178.0133667
,,
mp-30437,67,63.67712402
,,
mp-22508,151,173.9239807
,,
mp-2747,126,132.3670807
,,
mp-11269,55,45.15431213
,,
mp-3432,104,91.87474823
,,
mp-7974,70,77.04570007
,,
mp-5229,173,151.9992523
,,
mp-862886,89,84.42532349
,,
mp-27409,17,15.55206299
,,
mp-21289,96,85.22076416
,,
mp-30507,108,246.8747406
,,
mp-971833,55,53.13535309
,,
mp-569017,6,14.70573425
,,
mp-30409,114,111.4694366
,,
mp-7298,91,72.62771606
,,
mp-22483,28,10.31681061
,,
mp-1547,124,103.0440674
,,
mp-30404,53,49.45078278
,,
mp-19862,61,77.18615723
,,
mp-983123,110,112.4645462
,,
mp-867171,32,31.45143127
,,
mp-29621,23,28.53459167
,,
mp-977428,68,68.81719208
,,
mvc-13303,308,288.1118164
,,
mp-4200,150,120.8106537
,,
mp-28884,44,61.68372345
,,
mp-643265,6,42.24567413
,,
mp-977372,65,51.59582138
,,
mp-2090,189,191.1108093
,,
mp-3759,164,135.253479
,,
mp-1024994,101,101.7893372
,,
mp-631329,133,152.0465698
,,
mp-9951,180,192.4846497
,,
mp-1008809,119,129.1110229
,,
mp-10497,46,40.88806915
,,
mp-486,102,150.4724579
,,
mp-14024,132,135.0159607
,,
mp-12427,151,145.3782959
,,
mp-976283,239,161.3185272
,,
mp-828,215,200.668808
,,
mp-30610,73,78.64559174
,,
mp-10132,297,302.756134
,,
mp-862549,35,49.94323349
,,
mp-30353,205,204.4510193
,,
mp-12599,51,57.03387833
,,
mp-12537,139,148.8452759
,,
mp-1986,127,87.45687103
,,
mp-11576,33,31.65288544
,,
mp-20067,65,65.15421295
,,
mp-11519,194,178.416748
,,
mp-1018652,33,28.41352081
,,
mp-865814,43,41.68818283
,,
mp-604516,89,91.53993225
,,
mp-12651,115,141.2808228
,,
mp-3102,43,19.31987762
,,
mp-867107,286,282.0182495
,,
mp-21359,169,181.7878418
,,
mp-7506,224,210.9539795
,,
mp-1008498,47,9.773406982
,,
mp-10187,176,133.6361389
,,
mp-1139,260,234.7205353
,,
mp-12571,148,154.3516846
,,
mp-998554,32,20.39041138
,,
mp-21409,11,29.50548553
,,
mp-1029420,43,66.86373138
,,
mp-38843,174,165.3123779
,,
mp-982010,49,46.1174202
,,
mp-7701,47,48.3242836
,,
mp-19962,93,97.76702118
,,
mp-569875,194,195.1887512
,,
mp-4824,44,46.17564392
,,
mp-7168,118,121.6869507
,,
mp-9387,75,81.01999664
,,
mp-972071,189,203.0142517
,,
mp-31120,165,159.2774353
,,
mp-11237,82,90.32135773
,,
mp-715,246,239.2262115
,,
mp-755472,88,73.82598114
,,
mp-977128,172,213.5700073
,,
mp-29342,40,29.27536774
,,
mp-4779,41,72.38952637
,,
mp-12527,21,61.82643127
,,
mp-569871,62,55.36870575
,,
mp-31502,53,51.48212433
,,
mp-31468,70,57.50572586
,,
mp-29026,288,256.5857544
,,
mp-571039,62,72.2543869
,,
mp-504580,138,125.0986481
,,
mp-760492,55,71.81463623
,,
mp-1039229,24,29.99110413
,,
mp-7114,41,40.7608757
,,
mp-2085,117,119.9410629
,,
mp-3159,33,24.6235733
,,
mp-2676,168,158.6185913
,,
mp-27705,33,30.9081192
,,
mp-15777,28,14.57621765
,,
mp-1018026,44,53.90118027
,,
mp-20194,177,150.9393463
,,
mp-11572,255,244.1192627
,,
mp-22320,201,210.9536438
,,
mp-3881,57,61.4612236
,,
mp-570886,2,16.74468231
,,
mp-568901,196,227.6341248
,,
mp-981,65,72.10279846
,,
mp-989586,123,79.98867035
,,
mp-1009017,63,51.19923401
,,
mp-1023936,9,3.396202087
,,
mp-540839,10,12.54325104
,,
mp-1811,65,52.13011169
,,
mp-1017629,139,75.92544556
,,
mp-975368,24,10.02052307
,,
mp-1029878,92,80.66690063
,,
mp-569523,77,84.50431824
,,
mp-2786,27,25.79314423
,,
mp-1111,148,165.821228
,,
mp-1848,124,75.70738983
,,
mp-1018020,72,47.59360123
,,
mp-866229,3,35.01248169
,,
mp-568595,210,231.4133453
,,
mp-30427,32,31.6754837
,,
mp-784631,228,200.8480835
,,
mp-505517,185,157.2546082
,,
mp-753799,85,89.2876358
,,
mp-29950,14,17.39907837
,,
mp-753371,34,29.65621185
,,
mp-3553,26,26.57753754
,,
mp-961682,118,109.074585
,,
mp-1008488,86,76.24609375
,,
mp-978624,73,76.36776733
,,
mp-31498,50,46.64365768
,,
mp-867875,4,8.100906372
,,
mp-1008986,215,298.7213745
,,
mp-542903,113,133.3865814
,,
mp-31455,164,165.8252716
,,
mp-21286,144,152.6943054
,,
mp-1949,210,173.0349731
,,
mp-568827,144,148.0782776
,,
mp-862781,231,233.8518219
,,
mp-867253,114,111.995491
,,
mp-168,83,65.51316833
,,
mvc-11780,65,1.607650757
,,
mp-1016842,144,149.3024139
,,
mp-9564,50,45.76253128
,,
mp-3433,123,122.1314316
,,
mp-568177,52,58.38245392
,,
mp-10667,56,57.77197647
,,
mp-10165,16,21.52053833
,,
mp-865858,126,127.151947
,,
mp-10904,184,182.427597
,,
mp-972692,43,50.90864182
,,
mp-10903,186,188.1367493
,,
mp-1016884,157,130.4430847
,,
mp-971712,47,41.13849258
,,
mp-556911,97,87.71804047
,,
mp-30490,40,40.79374313
,,
mp-997012,156,119.4662704
,,
mp-1024954,72,74.35144806
,,
mp-441,30,17.52863312
,,
mp-30872,70,82.59042358
,,
mp-19970,78,56.3698349
,,
mp-862586,297,301.6464844
,,
mp-976122,79,56.26838303
,,
mp-5920,61,49.24699783
,,
mp-865607,111,117.1430435
,,
mp-867881,142,143.5504303
,,
mp-622990,143,166.544632
,,
mp-3163,134,109.2457123
,,
mp-979263,49,41.86372757
,,
mp-631553,51,68.34775543
,,
mvc-13997,188,154.9525452
,,
mvc-8959,132,121.968605
,,
mp-20027,180,174.5050354
,,
mp-551,42,39.55733109
,,
mp-30091,209,186.5846405
,,
mp-572283,90,54.55574799
,,
mp-18927,147,149.8730621
,,
mp-23154,4,-2.305595398
,,
mp-20887,98,78.84033203
,,
mp-972845,199,221.0649414
,,
mp-1086,324,273.9485474
,,
mp-2011,96,110.7485199
,,
mp-14600,74,83.25579071
,,
mp-29596,93,89.83082581
,,
mp-971960,153,142.8067932
,,
mp-974341,242,265.1038818
,,
mp-570837,34,87.93426514
,,
mp-1620,218,202.5240326
,,
mp-14006,50,41.41376495
,,
mp-861932,91,83.07918549
,,
mp-569204,31,28.78899384
,,
mp-23171,48,48.04287338
,,
mp-13983,36,63.53356552
,,
mp-754352,50,42.59215164
,,
mp-864622,101,95.35671234
,,
mp-1025393,121,116.5577469
,,
mp-1008826,390,400.4827271
,,
mp-1025155,92,81.25572968
,,
mp-1007961,89,113.3789749
,,
mp-3830,109,95.52973175
,,
mp-972722,70,70.21276093
,,
mp-867923,148,160.3021851
,,
mp-649774,21,24.09822845
,,
mp-865110,24,34.06548309
,,
mp-862565,33,18.8348999
,,
mp-12265,66,53.836586
,,
mp-10135,117,131.1281281
,,
mp-504543,116,83.28902435
,,
mp-1029699,18,17.67996216
,,
mp-976411,14,13.49645996
,,
mp-12910,27,36.24588776
,,
mp-1018079,80,76.09464264
,,
mp-23037,21,26.54373932
,,
mp-705519,169,157.924118
,,
mp-865299,134,140.0227051
,,
mp-126,247,266.4613953
,,
mp-578606,69,91.65581512
,,
mp-976106,99,125.6878128
,,
mp-30242,79,97.49126434
,,
mp-979014,22,48.90107346
,,
mp-973443,130,213.8881531
,,
mp-984719,100,92.93135071
,,
mp-774873,24,-1.238105774
,,
mp-972965,138,119.7039795
,,
mp-21007,104,101.0938263
,,
mp-11270,163,155.2766418
,,
mp-867130,35,40.91638184
,,
mp-1681,50,49.71444702
,,
mp-3589,60,50.32706833
,,
mp-865206,136,129.5821381
,,
mp-977546,56,50.15003967
,,
mp-864977,104,106.224762
,,
mp-16342,82,71.97981262
,,
mp-1565,235,192.9111023
,,
mp-8291,49,38.78427887
,,
mp-8338,102,86.02734375
,,
mvc-678,26,79.89997101
,,
mp-1009014,110,90.764328
,,
mp-20563,69,71.81678009
,,
mp-2466,104,104.7792892
,,
mp-570554,151,155.7644653
,,
mp-23002,15,62.5598259
,,
mp-7142,384,403.8292236
,,
mp-1925,131,116.6392822
,,
mp-643101,14,16.13198853
,,
mp-976727,104,91.71214294
,,
mp-1018123,130,120.7690887
,,
mp-976239,26,30.93260956
,,
mp-9577,50,50.46270752
,,
mp-972970,195,177.9893036
,,
mp-973004,206,217.1287231
,,
mp-20566,40,43.64161301
,,
mp-995122,19,-3.093826294
,,
mp-29826,73,71.29029846
,,
mp-754672,68,74.28808594
,,
mp-22965,7,25.26114655
,,
mp-18793,148,110.5330353
,,
mp-1077,286,273.3284912
,,
mp-2794,233,240.0496521
,,
mp-4385,91,63.08841705
,,
mp-28593,36,42.25851822
,,
mp-19400,188,132.0473785
,,
mp-754483,29,54.5730896
,,
mp-985300,37,39.1400795
,,
mp-622041,103,95.06921387
,,
mp-762391,95,119.7484055
,,
mp-2019,143,147.3037872
,,
mp-1018851,247,293.489624
,,
mp-20265,78,82.69149017
,,
mp-23051,42,25.64639282
,,
mp-669,87,95.65377045
,,
mvc-14334,80,66.1208725
,,
mp-14105,100,39.72452164
,,
mp-978269,63,55.85930252
,,
mp-989405,16,16.68856812
,,
mp-4559,45,37.49919891
,,
mp-11411,76,64.05569458
,,
mp-510589,112,92.63179016
,,
mp-557483,52,55.94858551
,,
mvc-14941,38,58.43291855
,,
mp-1549,173,158.021637
,,
mp-12972,119,116.9690628
,,
mp-754403,174,139.5985413
,,
mp-555506,74,70.32751465
,,
mp-9562,54,54.68558121
,,
mp-5498,60,58.36396027
,,
mp-865592,87,87.40555573
,,
mp-567580,172,136.7794189
,,
mp-867356,314,307.3110962
,,
mp-10714,207,193.7584534
,,
mp-754711,145,127.0911331
,,
mp-989579,20,26.87062073
,,
mp-22253,34,33.43562317
,,
mp-768572,51,88.31719971
,,
mp-996992,74,69.33473969
,,
mp-14205,24,25.76338959
,,
mp-866285,149,153.3996124
,,
mp-570558,10,22.00411987
,,
mp-962063,86,57.13127899
,,
mp-4628,85,78.11508942
,,
mp-20338,121,123.5873489
,,
mp-19279,104,74.75350952
,,
mp-19946,81,85.99612427
,,
mp-496,58,58.94879532
,,
mp-156,23,33.26953888
,,
mp-13202,76,73.87717438
,,
mp-2034,334,331.1359863
,,
mp-864770,215,244.5039063
,,
mp-3103,216,216.3888245
,,
mp-10849,94,63.67427063
,,
mp-2716,152,162.1498566
,,
mp-961654,101,129.6828461
,,
mp-9208,280,295.6088867
,,
mp-989585,115,32.48265839
,,
mp-862364,155,159.5866699
,,
mp-27848,24,57.72917175
,,
mp-862261,109,106.3385696
,,
mp-998973,155,166.5956879
,,
mp-10443,75,70.5569458
,,
mp-971761,37,83.08263397
,,
mp-867133,106,103.8459778
,,
mp-8499,167,157.7658081
,,
mp-865448,211,225.9649353
,,
mp-30796,48,144.5241394
,,
mp-1093,79,77.94335938
,,
mp-961689,72,111.719223
,,
mp-23004,13,21.29362488
,,
mp-18903,107,107.7857285
,,
mp-505297,168,170.9341125
,,
mp-690542,58,85.85719299
,,
mp-615314,201,195.5052795
,,
mp-1860,69,68.86593628
,,
mp-999192,189,169.0909119
,,
mp-6174,122,58.99938965
,,
mp-19836,40,41.31432724
,,
mp-975882,11,28.98497009
,,
mp-23704,19,16.38639832
,,
mp-11734,159,137.2978668
,,
mp-16314,100,104.4118652
,,
mp-1018012,220,181.0533752
,,
mp-1020059,125,119.1157761
,,
mp-1021666,88,89.4414978
,,
mp-541014,8,12.922966
,,
mp-568983,174,121.3410873
,,
mp-13164,142,155.5023041
,,
mp-22896,32,30.11442566
,,
mp-13542,13,16.30982208
,,
mp-7977,69,74.14273071
,,
mp-18943,78,76.67301941
,,
mvc-13158,167,120.0411835
,,
mp-571648,13,24.12749481
,,
mp-551918,128,138.356308
,,
mp-30040,33,35.54983521
,,
mp-976943,286,269.7803955
,,
mp-10133,79,78.93429565
,,
mp-13682,22,22.05779266
,,
mp-2935,42,51.43401718
,,
mp-631502,124,129.7913818
,,
mp-571262,123,111.1113281
,,
mp-568705,109,123.3768997
,,
mp-570578,72,70.90893555
,,
mp-867878,216,205.3938904
,,
mp-567695,219,131.1884308
,,
mp-2735,193,157.2283783
,,
mp-866141,229,212.4258728
,,
mp-989513,102,113.2977142
,,
mp-13725,70,42.35271454
,,
mp-7473,104,89.45794678
,,
mp-29153,152,153.3013611
,,
mp-8023,134,150.2089233
,,
mp-13010,58,66.25990295
,,
mp-984553,287,264.7298279
,,
mp-795,52,41.24603271
,,
mp-3164,52,41.95801163
,,
mp-570097,42,36.17839432
,,
mp-19722,66,43.44613647
,,
mp-865733,288,303.3036194
,,
mp-974270,17,15.12445068
,,
mp-9985,239,256.4624023
,,
mp-862884,69,64.74708557
,,
mp-13868,35,55.71498108
,,
mp-862990,62,54.15345383
,,
mp-979967,29,38.24237442
,,
mp-576,222,204.125061
,,
mp-21374,21,16.5789566
,,
mp-865768,206,211.4567719
,,
mp-568002,4,8.254318237
,,
mp-15776,37,20.85579681
,,
mp-979935,12,10.28495789
,,
mp-10260,165,152.3414154
,,
mp-864614,72,69.97097778
,,
mp-445,119,104.8116684
,,
mp-17862,65,56.7987442
,,
mp-554678,116,100.0738907
,,
mp-1402,94,118.7802277
,,
mp-571343,41,46.85000229
,,
mp-22287,224,241.6069336
,,
mp-613523,180,203.907608
,,
mp-615141,13,-22.90979767
,,
mp-20601,47,51.84268951
,,
mp-985059,27,41.38527679
,,
mp-27834,11,28.26284027
,,
mp-865863,50,58.1794014
,,
mp-4593,215,179.9018707
,,
mp-16516,83,99.30966187
,,
mp-570845,132,140.5507507
,,
mp-865473,6,12.57227325
,,
mp-569120,156,145.3473358
,,
mp-11235,45,54.57344818
,,
mp-3315,166,124.9201202
,,
mp-1029595,41,40.45737839
,,
mp-31116,154,145.8764648
,,
mp-12781,107,108.5416718
,,
mp-865895,211,214.595459
,,
mp-865785,159,177.964325
,,
mp-8943,39,68.42501068
,,
mp-569007,47,45.31359482
,,
mp-10455,84,87.1840744
,,
mp-1894,385,363.6138916
,,
mp-995191,23,86.00913239
,,
mp-755959,38,31.17009735
,,
mp-561664,11,11.49166107
,,
mp-865790,43,49.72344208
,,
mp-1021668,37,60.7994957
,,
mp-867287,56,73.59729767
,,
mp-5976,145,133.1738892
,,
mp-14549,178,135.6139069
,,
mp-998899,142,164.4971924
,,
mp-8724,28,20.24976349
,,
mp-9839,51,53.11742401
,,
mp-20868,259,257.7792358
,,
mp-27839,12,21.15394592
,,
mp-7572,70,60.36899185
,,
mp-2931,110,99.68026733
,,
mp-865262,180,187.5543518
,,
mp-22914,48,47.85159302
,,
mp-13964,95,64.13056946
,,
mp-10629,57,71.96981812
,,
mp-7851,247,212.1793976
,,
mp-37153,32,30.50091553
,,
mp-982393,54,53.37997818
,,
mp-1007730,105,105.8863754
,,
mp-754349,110,113.9269409
,,
mp-2119,106,101.2957458
,,
mp-1008926,35,49.3959198
,,
mp-22779,81,80.75587463
,,
mp-977138,193,191.2414246
,,
mp-9010,14,13.98563385
,,
mp-8874,83,65.13311768
,,
mp-1011860,42,50.84689331
,,
mp-1057,130,136.3457947
,,
mp-644483,125,140.35672
,,
mp-5692,186,168.4182434
,,
mp-979234,38,46.79554749
,,
mp-30773,110,112.1549835
,,
