material_id,NK_VRH,K_VRH
mp-941221,16,75.27679443
,,
mp-862369,157,162.3681946
,,
mp-632808,17,29.54469299
,,
mp-5503,158,163.1982422
,,
mp-975312,93,46.4865799
,,
mp-10519,66,45.15619659
,,
mp-15254,48,57.66683578
,,
mp-27974,11,10.27755737
,,
mp-1008556,184,161.0073395
,,
mp-11984,54,54.29236984
,,
mp-1025575,16,-0.916221619
,,
mp-2557,103,105.536232
,,
mp-2133,130,87.60430145
,,
mp-20438,75,72.72903442
,,
mp-2831,162,173.5497284
,,
mp-33667,54,48.27757263
,,
mp-631548,64,96.92884827
,,
mp-2460,152,143.680481
,,
mp-758594,175,181.8457642
,,
mp-605,11,10.09456635
,,
mp-1016928,209,181.9421539
,,
mp-2646,42,44.91777039
,,
mp-21873,113,114.5054092
,,
mp-625150,78,97.42392731
,,
mp-989545,19,20.19097137
,,
mp-975814,174,247.4179535
,,
mp-339,135,125.7218628
,,
mp-1429,144,154.8553772
,,
mp-978088,41,41.76415253
,,
mp-10316,74,78.72879791
,,
mp-5670,132,130.8360748
,,
mp-11431,85,83.38574219
,,
mp-1018150,18,20.38224792
,,
mp-1025044,185,170.8244324
,,
mp-11469,56,43.92436981
,,
mp-1085,238,371.1026001
,,
mp-999439,123,185.125885
,,
mp-8277,53,42.96657181
,,
mp-768358,152,136.4981384
,,
mp-976598,106,135.0331726
,,
mp-560588,69,46.45967484
,,
mp-1014261,188,184.7016907
,,
mp-567747,264,239.5319214
,,
mp-5839,100,73.86721039
,,
mp-865995,71,71.90222168
,,
mp-2852,416,362.1790771
,,
mp-672299,86,85.46916199
,,
mp-790,184,176.0892334
,,
mp-28306,8,12.85876465
,,
mp-570910,19,27.44020844
,,
mp-13815,31,43.61248016
,,
mp-12863,42,53.19577408
,,
mp-604914,24,58.03286743
,,
mp-1009829,105,112.5726624
,,
mp-2979,163,147.3433838
,,
mp-12118,92,101.8812943
,,
mp-865127,51,35.38414001
,,
mp-19331,175,133.9266968
,,
mp-2672,32,21.24327087
,,
mp-567395,28,29.8057785
,,
mp-2547,53,67.73344421
,,
mp-961660,140,141.4723206
,,
mp-12961,93,98.95025635
,,
mp-20481,133,121.6313553
,,
mp-5594,159,122.1936493
,,
mp-30365,148,133.9330292
,,
mp-567617,213,238.9528656
,,
mp-570454,237,266.6614075
,,
mp-1039447,23,25.97490692
,,
mp-436,95,101.1080246
,,
mp-1963,220,212.013031
,,
mp-3503,85,72.08029175
,,
mp-555359,59,48.23714066
,,
mp-22033,111,114.5275269
,,
mp-10750,41,38.27311325
,,
mp-1403,77,69.98177338
,,
mp-684709,96,108.4205322
,,
mp-4429,93,67.05021667
,,
mp-1025154,39,100.5535583
,,
mp-755225,94,75.64532471
,,
mp-982017,53,62.01114273
,,
mp-867794,125,124.7556305
,,
mp-23046,44,34.76959229
,,
mp-11487,100,147.9812927
,,
mp-569661,87,89.09249115
,,
mp-22787,237,216.7897034
,,
mp-862680,62,68.88199615
,,
mp-28069,39,30.74911499
,,
mp-865587,89,87.35060883
,,
mp-861918,64,64.27272797
,,
mp-2987,29,38.75700378
,,
mp-20663,69,66.42875671
,,
mvc-7058,7,3.289932251
,,
mp-1674,72,66.81903076
,,
mp-772856,44,76.90381622
,,
mp-5260,122,139.2583771
,,
mp-865353,3,2.176048279
,,
mp-865713,32,40.90810776
,,
mp-22522,147,140.1299744
,,
mp-31184,117,170.0063171
,,
mp-631495,17,32.62597656
,,
mp-11283,126,129.4589844
,,
mp-9615,68,56.48840714
,,
mp-972156,42,47.98483658
,,
mp-4492,219,203.5538025
,,
mp-23558,100,65.92414856
,,
mp-2051,83,70.89056396
,,
mp-862339,80,81.51123047
,,
mp-1018126,28,18.78292847
,,
mp-1014251,185,180.5083923
,,
mp-21276,52,29.97614288
,,
mp-2088,76,82.94972229
,,
mp-2893,163,145.7973175
,,
mp-553303,17,36.34281158
,,
mp-2367,92,74.29039764
,,
mp-865531,157,160.0886536
,,
mp-20526,7,23.32384491
,,
mp-919,65,63.29388428
,,
mp-1936,176,189.662384
,,
mp-1018828,106,113.1089325
,,
mp-13649,34,29.1115036
,,
mp-1326,164,144.2387695
,,
mp-1025315,29,21.35890198
,,
mp-561877,65,111.9657974
,,
mp-20552,165,182.6296387
,,
mp-865999,82,94.91804504
,,
mp-1006883,192,182.5657959
,,
mp-7283,173,170.2307892
,,
mp-20440,146,133.3179932
,,
mp-21168,34,46.54860306
,,
mp-1025353,178,209.737915
,,
mp-972877,112,117.5980835
,,
mp-4,33,36.9510498
,,
mp-2597,84,7.00831604
,,
mp-2825,134,136.3500977
,,
mp-644500,102,83.49254608
,,
mp-27276,199,187.6716919
,,
mp-30337,124,119.9647675
,,
mp-865460,20,50.5995903
,,
mp-22229,90,98.40444183
,,
mp-18728,120,121.7378082
,,
mp-866107,77,98.61414337
,,
mp-1025123,209,194.7416077
,,
mp-545999,86,77.43109131
,,
mp-5986,104,117.5404053
,,
mp-345,175,192.1768951
,,
mp-10527,84,87.05360413
,,
mp-22498,62,63.10881805
,,
mp-450,287,334.2440186
,,
mp-1025267,16,16.04193115
,,
mp-974799,15,6.819877625
,,
mp-20503,61,50.48698044
,,
mp-25469,9,28.11043549
,,
mp-1002229,155,181.2748718
,,
mp-16376,101,96.93663025
,,
mp-30449,57,43.00828171
,,
mp-20279,44,22.8114624
,,
mp-2874,152,110.6234131
,,
mp-27835,13,13.93981934
,,
mp-11513,209,209.1669312
,,
mp-11620,11,120.7065125
,,
mp-8643,408,429.125
,,
mp-9212,81,64.02481842
,,
mp-31160,46,46.06278992
,,
mp-4604,83,77.93559265
,,
mp-631564,90,123.835556
,,
mp-2507,16,26.06880188
,,
mp-553310,29,31.51764679
,,
mp-979038,70,69.26228333
,,
mp-8289,47,27.03073883
,,
mp-27718,7,10.38365173
,,
mp-3498,165,164.9468689
,,
mp-28782,24,17.49934387
,,
mp-27438,29,16.80380249
,,
mp-21847,55,26.99269867
,,
mp-3579,81,72.811203
,,
mp-1002109,207,207.8034973
,,
mp-8632,179,194.6377258
,,
mp-7921,32,63.85157776
,,
mp-569304,113,102.5331421
,,
mp-3437,135,132.5587006
,,
mp-1358,191,204.0393677
,,
mp-27677,47,52.86169434
,,
mp-570691,114,122.2942963
,,
mp-5346,118,106.1737747
,,
mp-12979,260,151.8351288
,,
mp-604496,101,125.8177185
,,
mp-19746,69,31.24291992
,,
mp-21883,225,203.3974609
,,
mp-22389,89,106.279808
,,
mp-865857,164,173.878479
,,
mp-973343,34,33.52597809
,,
mp-978987,55,59.16433334
,,
mp-7285,181,184.7240753
,,
mp-23260,15,20.44865417
,,
mp-569152,6,27.44841003
,,
mp-1001783,42,34.10674286
,,
mp-867978,121,134.7992859
,,
mp-1008226,200,145.9841614
,,
mp-541487,24,49.42259598
,,
mp-1029458,152,135.048996
,,
mp-2611,36,41.07540131
,,
mp-8789,53,44.18419266
,,
mp-754777,90,67.81793976
,,
mp-558078,57,46.26442337
,,
mp-1025140,81,75.88082886
,,
mp-971911,126,121.3170242
,,
mp-5967,142,125.9964066
,,
mp-31138,151,136.955719
,,
mp-11364,128,127.0736542
,,
mp-554201,92,75.10918427
,,
mp-30840,157,160.6914978
,,
mp-867169,42,32.84857941
,,
mp-16253,31,26.00270844
,,
mp-10919,37,30.60626984
,,
mp-863076,76,80.97982788
,,
mp-19765,20,24.58460999
,,
mp-999484,29,79.43830872
,,
mp-6586,52,44.68559647
,,
mp-10872,139,149.4433136
,,
mp-982873,18,3.420570374
,,
mp-7366,40,42.25013733
,,
mp-6939,167,157.4050598
,,
mp-1016902,55,129.7165833
,,
mp-12778,284,290.8255615
,,
mp-1016903,182,143.7363892
,,
mp-867812,120,119.9559784
,,
mp-6953,87,71.34507751
,,
mp-618991,93,79.13731384
,,
mp-636698,49,78.14809418
,,
mp-989535,111,30.40538788
,,
mp-761315,152,142.8337097
,,
mp-971859,95,100.2463074
,,
mp-864982,4,14.71148682
,,
mp-2317,135,142.5384064
,,
mp-1234,82,85.97124481
,,
mp-755013,93,85.37857056
,,
mp-6654,31,41.7004509
,,
mp-1025285,121,139.9003906
,,
mp-639662,8,26.06523895
,,
mp-9771,151,144.8435822
,,
mp-6962,64,77.39676666
,,
mp-1029605,48,42.40906525
,,
mp-22639,190,172.9462585
,,
mp-32539,24,44.3456955
,,
mp-2857,200,192.7759094
,,
mp-863715,103,103.7290192
,,
mp-28,37,51.91133881
,,
mp-862977,96,94.96282959
,,
mp-867263,67,61.30899429
,,
mp-865582,52,54.01922607
,,
mp-11275,242,224.6673737
,,
mp-16522,112,104.0544968
,,
mp-862629,140,136.4292145
,,
mp-865604,17,24.12908173
,,
mp-29551,22,7.173324585
,,
mp-631473,52,36.72925949
,,
mp-864923,111,112.7280273
,,
mp-1571,103,126.2785645
,,
mp-23176,1,0.282798767
,,
mp-21035,97,86.2654953
,,
mp-571467,38,14.16840363
,,
mp-1476,101,80.69807434
,,
mp-1013704,69,32.9938736
,,
mp-4730,32,21.2003479
,,
mp-2097,32,69.3926239
,,
mp-616378,16,10.20275879
,,
mp-978534,74,56.39499283
,,
mp-973535,25,7.423538208
,,
mp-3998,120,152.8623657
,,
mp-20181,116,102.8269424
,,
mp-972954,43,42.06159592
,,
mp-863739,125,126.2755127
,,
mp-978917,58,58.13051987
,,
mp-13155,111,109.8187027
,,
mp-7777,46,43.3490715
,,
mp-3635,60,55.0543251
,,
mp-11539,105,118.2301102
,,
mp-567655,45,26.39598083
,,
mp-995147,378,36.65835953
,,
mp-22792,84,72.47129822
,,
mp-862259,64,70.48228455
,,
mp-556093,35,55.79581833
,,
mp-6927,193,161.0975342
,,
mp-546,158,147.5745544
,,
mp-999130,64,86.02970886
,,
mp-4305,108,107.9542847
,,
mp-1029633,95,83.13397217
,,
mp-13501,173,170.2323303
,,
mp-11819,29,30.91414642
,,
mp-1008491,71,126.4103546
,,
mp-865467,75,52.88808823
,,
mp-22907,53,45.35941315
,,
mp-833,94,86.3004837
,,
mp-980200,128,109.9661179
,,
mp-865982,102,102.9362411
,,
mp-973653,87,77.69077301
,,
mp-11233,108,106.7516251
,,
mp-34169,30,10.92081451
,,
mp-2395,89,76.9602356
,,
mp-866820,12,4.484016418
,,
mp-27512,112,95.4938736
,,
mp-16370,77,84.51374054
,,
mp-864937,43,42.97076797
,,
mp-11155,52,49.47663498
,,
mp-761034,241,231.7694702
,,
mp-1029422,139,140.5431976
,,
mp-1798,38,39.63142014
,,
mp-16497,108,104.2497406
,,
mp-23255,31,24.40557861
,,
mp-11113,83,72.11335754
,,
mp-961695,72,72.83894348
,,
mp-568931,69,59.03798676
,,
mp-5621,40,49.52449799
,,
mp-865029,153,154.7676544
,,
mp-11583,159,158.5414276
,,
mp-20690,59,93.25172424
,,
mp-8790,81,60.276371
,,
mp-556953,7,-11.95701599
,,
mp-973155,88,90.50395966
,,
mp-22159,112,116.9853821
,,
mp-631482,128,135.6382599
,,
mp-1025377,20,8.940284729
,,
mp-24409,13,15.66596985
,,
mp-1018699,47,51.03167725
,,
mp-753490,132,120.0149994
,,
mp-1038829,39,42.27883148
,,
mp-1013540,36,46.4224472
,,
mp-11259,137,106.7141266
,,
mvc-15694,30,29.0296402
,,
mp-997024,26,19.8788147
,,
mp-568390,39,48.01224136
,,
mp-20066,5,0.237594604
,,
mp-1025180,47,44.42189407
,,
mp-973626,40,54.55897522
,,
mp-7832,342,365.333313
,,
mp-2422,72,71.08956909
,,
mp-6933,131,181.7926025
,,
mp-865163,213,203.3137207
,,
mp-20083,111,104.9768295
,,
mp-541013,2,5.200111389
,,
mp-1008528,151,144.5882874
,,
mp-13853,170,171.9753418
,,
mp-1018088,255,124.9815674
,,
mp-28254,197,191.951355
,,
mp-862662,48,50.57861328
,,
mp-980059,105,104.3583832
,,
mp-30875,115,120.6519165
,,
mp-20112,164,160.2336426
,,
mp-158,19,55.34823608
,,
mp-1475,141,136.7809448
,,
mp-1016849,133,161.4414215
,,
mp-30161,128,113.8193741
,,
mp-33,308,320.0145874
,,
mp-580886,22,59.43267059
,,
mp-580236,25,32.70309448
,,
mp-1058,94,70.61236572
,,
mp-604318,4,3.767494202
,,
mp-8281,44,33.04217529
,,
mp-19353,168,153.7235413
,,
mp-13797,35,42.35100555
,,
mp-1635,41,40.54734421
,,
mp-864633,57,47.91148376
,,
mp-18,38,44.81096649
,,
mp-1007821,189,181.1982574
,,
mp-631319,96,113.6445618
,,
mp-21003,124,151.3969574
,,
mp-2838,207,165.7358398
,,
mp-569752,123,152.2941895
,,
mp-7951,78,56.79666519
,,
mp-3385,105,101.9826965
,,
mp-985443,75,77.61740875
,,
mp-30611,126,132.1881256
,,
mp-1029349,69,64.0906601
,,
mp-5022,149,155.6413574
,,
mp-6646,175,172.9826965
,,
mp-867193,35,46.81567764
,,
mp-2486,155,160.8622437
,,
mp-1009538,178,175.3866577
,,
mp-1584,166,195.3908539
,,
mp-10312,155,153.5558472
,,
mp-631379,93,121.6547089
,,
mp-867143,61,61.85582733
,,
mp-8583,88,95.99552917
,,
mp-13079,158,177.5932617
,,
mp-540572,2,0.343841553
,,
mp-21163,198,197.7552185
,,
mp-676290,28,11.91990662
,,
mp-568446,79,74.20890808
,,
mp-547125,78,64.13358307
,,
mp-865185,76,73.06461334
,,
mp-24289,174,155.0812683
,,
mp-962074,83,54.26289368
,,
mp-1937,40,46.99557114
,,
mp-1334,61,88.90264893
,,
mp-20753,144,160.4358368
,,
mp-16751,75,65.9030304
,,
mp-8048,148,154.5292206
,,
mp-865896,53,44.45337296
,,
mp-9258,320,235.7281036
,,
mp-19127,161,145.4246826
,,
mp-867829,179,180.502533
,,
mp-568747,40,35.36682892
,,
mp-5566,67,61.22426987
,,
mp-10026,63,41.16704559
,,
mp-867293,169,160.9367218
,,
mp-12628,3,0.723373413
,,
mp-981214,31,28.84423065
,,
mp-28567,72,58.69565201
,,
mp-7482,51,46.44133759
,,
mp-5126,68,65.86681366
,,
mp-1025554,88,90.983284
,,
mp-4192,60,50.41975403
,,
mp-618309,121,76.79685974
,,
mp-977578,156,154.5092163
,,
mp-19871,76,109.2682724
,,
mp-977566,97,108.384201
,,
mp-557233,45,61.48274612
,,
mp-862445,272,278.7471313
,,
mp-974430,371,348.3406067
,,
mp-569708,234,215.6820068
,,
mp-13094,91,97.81884003
,,
mp-31442,28,67.20259094
,,
mp-861930,100,97.83488464
,,
mp-428,36,36.83412933
,,
mp-10092,40,43.5697403
,,
mp-19764,36,51.70118713
,,
mp-2452,40,12.33674622
,,
mp-989635,105,125.8553619
,,
mp-603640,67,65.12521362
,,
mp-570286,3,28.86753845
,,
mp-73,105,127.9438171
,,
mp-776896,56,91.21857452
,,
mp-755974,66,54.24544525
,,
mp-866024,153,170.4955444
,,
mp-569028,1,8.940185547
,,
mp-19442,160,149.8377228
,,
mvc-14006,170,155.2045441
,,
mp-865588,93,89.11746216
,,
mp-980942,45,40.39900589
,,
mp-861645,26,30.7982254
,,
mp-553961,167,162.2646179
,,
mp-539,31,19.29179382
,,
mp-974387,55,49.82759857
,,
mp-23709,14,24.39510345
,,
mp-22956,13,19.80323029
,,
mp-8085,57,54.45497513
,,
mp-334,101,94.49055481
,,
mp-975394,187,108.5220718
,,
mp-975439,165,179.6375732
,,
mp-1018161,85,114.2487946
,,
mp-510198,131,135.8034058
,,
mp-542,81,32.31809235
,,
mp-866170,174,186.7759247
,,
mp-982261,8,-3.043251038
,,
mp-12766,49,54.765625
,,
mp-13108,165,144.9640961
,,
mp-567220,124,135.4098511
,,
mp-1029562,86,73.32887268
,,
mp-866193,56,44.86277008
,,
mp-540284,32,41.91711044
,,
mp-867182,86,86.1257019
,,
mp-861499,82,86.39871216
,,
mp-2731,100,93.5052948
,,
mp-30465,94,91.79634857
,,
mp-568095,112,129.5160217
,,
mp-1009008,51,49.62271118
,,
mp-570506,9,12.75444794
,,
mp-2880,260,276.3974609
,,
mp-1025331,21,3.693237305
,,
mvc-12823,38,116.7453232
,,
mp-631383,151,245.2339783
,,
mp-984523,4,19.06430054
,,
mp-571071,185,169.8826294
,,
mp-554252,79,44.29737091
,,
mp-1008610,172,140.8290405
,,
mp-1008282,38,212.2463074
,,
mp-1018685,70,75.2244873
,,
mp-21765,97,61.94157791
,,
mp-1994,251,282.1500244
,,
mp-1690,17,-6.74697876
,,
mp-567912,78,82.3188858
,,
mp-22739,51,61.10429001
,,
mp-149,83,62.95989609
,,
mp-2691,45,11.88504028
,,
mp-5933,140,122.3448486
,,
mp-976129,50,54.75762558
,,
mp-864758,24,13.92467499
,,
mp-631523,251,250.9673767
,,
mp-36592,60,50.50816345
,,
mp-865708,64,65.91352844
,,
mp-866228,49,50.09013748
,,
mp-865521,3,3.328353882
,,
mp-18966,131,127.0116272
,,
mp-569558,118,152.5235901
,,
mp-765499,54,66.50565338
,,
mp-570528,66,98.47981262
,,
mp-1025338,26,78.57125092
,,
mp-862759,51,49.66731262
,,
mp-8435,4,20.57316589
,,
mp-976414,18,26.29100037
,,
mp-14625,82,85.21838379
,,
mp-7863,24,27.87892151
,,
mp-863704,45,38.8534317
,,
mp-974372,168,180.5467834
,,
mp-1025151,75,59.03648758
,,
mp-1387,159,167.1888885
,,
mp-10647,79,15.0076828
,,
mp-11277,108,122.9743118
,,
mp-1025437,98,82.66391754
,,
mp-29617,99,130.2493439
,,
mp-976588,54,43.89186096
,,
mp-542316,270,251.1513519
,,
mp-979712,60,59.9347229
,,
mp-20965,45,50.76053619
,,
mp-1029656,55,50.61973953
,,
mp-866171,84,80.01488495
,,
mp-862849,87,93.17523956
,,
mp-867224,42,38.61007309
,,
mp-952,272,261.1714478
,,
mp-861876,39,52.09605026
,,
mp-34857,17,4.208389282
,,
mp-864953,231,221.3728027
,,
mp-18765,59,60.21261215
,,
mp-6950,27,34.31246948
,,
mp-634751,49,29.8923111
,,
mp-977582,174,170.203537
,,
mp-146,179,186.979248
,,
mp-4262,141,181.9074402
,,
mvc-11730,205,169.5534515
,,
mp-1016872,174,142.5940399
,,
mp-2700,63,48.1152153
,,
mp-7080,79,71.9901886
,,
mp-976856,23,19.07840729
,,
mp-867195,187,163.6139832
,,
mp-1009131,42,59.58680344
,,
mp-28273,28,25.10757446
,,
mp-865666,32,46.27900696
,,
mp-983586,49,55.21279526
,,
mp-558645,1,1.302062988
,,
mp-8843,68,57.6894455
,,
mp-1002222,186,122.7876282
,,
mp-1029550,94,88.04530334
,,
mp-972244,70,68.09814453
,,
mp-752401,34,48.50626755
,,
mp-867821,217,198.0281525
,,
mp-28692,16,21.85473633
,,
mp-951,190,147.9837952
,,
mp-9523,39,41.29395676
,,
mp-972,36,36.62131119
,,
mp-864878,135,140.530426
,,
mp-972326,265,270.679657
,,
mp-862861,111,107.9284821
,,
mp-983590,155,169.0566559
,,
mp-999496,20,9.867271423
,,
mp-1008785,281,234.5304871
,,
mp-672254,57,61.70086288
,,
mp-865547,76,59.47121429
,,
mp-16329,102,97.52666473
,,
mp-1008527,324,317.9761353
,,
mp-21345,64,58.954422
,,
mp-755018,106,144.001236
,,
mp-30808,133,151.1780396
,,
mp-1782,81,43.25485992
,,
mp-19156,80,97.96629333
,,
mp-867303,126,128.9980621
,,
mp-28683,4,1.32623291
,,
mp-866177,91,94.27722931
,,
mp-4405,16,18.11222076
,,
mp-6914,35,34.34683228
,,
mp-4500,174,162.9228668
,,
mp-173,104,99.18658447
,,
mp-29658,151,134.6557465
,,
mp-20466,135,137.7488403
,,
mp-864966,245,236.9038849
,,
mp-18724,113,116.1260834
,,
mp-974789,1,8.974380493
,,
mp-5025,165,146.0178223
,,
mp-865536,127,136.915329
,,
mp-6959,20,29.40730286
,,
mp-1001916,197,158.3387451
,,
mp-16250,103,137.4656372
,,
mp-10784,36,26.32918549
,,
mp-865402,91,86.09929657
,,
mp-11454,137,138.6580963
,,
mp-1025134,127,108.588089
,,
mp-25587,71,98.03723907
,,
mp-30405,58,48.9904213
,,
mp-11971,107,107.1344986
,,
mp-997616,38,34.80298615
,,
mp-865507,253,247.9068146
,,
mp-604908,16,80.61092377
,,
mp-10597,88,75.17860413
,,
mp-1013911,51,38.24023819
,,
mp-866154,241,243.1295471
,,
mp-866004,69,67.23873901
,,
mp-861955,54,41.38665771
,,
mp-22894,25,4.911834717
,,
mp-20474,70,51.58840561
,,
mp-22919,32,23.31552124
,,
mp-983359,86,76.81751251
,,
mp-776911,115,73.13372803
,,
mp-865500,99,89.68197632
,,
mp-867255,83,71.02658081
,,
mp-985292,179,183.2175293
,,
mp-20750,39,41.26350784
,,
mp-349,53,51.69143295
,,
mp-867290,59,54.56860733
,,
mp-9756,166,129.9461365
,,
mp-866072,186,177.7896423
,,
mp-776331,222,215.8658905
,,
mp-19886,109,118.9709702
,,
mp-22909,7,19.7202301
,,
mp-865756,88,91.60120392
,,
mp-972763,115,127.8717499
,,
mvc-5816,143,144.1825409
,,
mp-1013527,72,64.10067749
,,
mp-4913,125,104.8781586
,,
mp-7574,211,240.6177979
,,
mp-30406,67,52.44481659
,,
mp-7557,162,146.6728973
,,
mp-761873,36,29.58733368
,,
mp-567484,8,27.62701416
,,
mp-753,48,42.9870491
,,
mp-19948,97,139.0115356
,,
mp-30769,30,29.41692352
,,
mp-1025309,165,212.7762909
,,
mp-864733,3,16.62095642
,,
mp-30560,134,130.6021881
,,
mp-1008472,63,73.69733429
,,
mp-865738,49,39.66641235
,,
mp-863671,81,77.46572113
,,
mp-775761,32,17.77718353
,,
mp-1029368,128,124.2541275
,,
mp-865162,161,158.7744751
,,
mp-861953,193,203.9655914
,,
mp-974625,351,331.9627686
,,
mp-971950,52,56.86328506
,,
mvc-3672,125,109.6097031
,,
mp-12015,50,37.63275909
,,
mvc-15603,168,143.7885132
,,
mp-8939,221,199.8213043
,,
mp-22921,52,43.39577484
,,
mvc-14626,124,137.1010437
,,
mp-776097,200,186.3391418
,,
mvc-15272,70,93.64910126
,,
mp-22435,172,175.5836334
,,
mp-1025571,19,39.88319778
,,
mp-997037,119,91.2322464
,,
mp-7754,168,171.5213165
,,
mp-13138,106,101.5061493
,,
mp-1017511,245,234.2723541
,,
mp-562100,18,17.9317627
,,
mp-4953,52,38.98398209
,,
mp-865449,84,76.24848938
,,
mp-17275,112,129.0472412
