material_id,NK_VRH,K_VRH
,,
mp-1029520,123,121.7425842
,,
mp-7914,104,113.4883728
,,
mp-505825,33,21.92111969
,,
mp-866125,172,193.9859009
,,
mp-998913,14,-1.020133972
,,
mp-20661,118,133.6216431
,,
mp-11658,55,36.03554535
,,
mp-975347,144,147.0825043
,,
mp-10213,58,76.94436646
,,
mp-979422,78,90.77461243
,,
mp-1224,24,53.20505524
,,
mp-30004,18,18.57003784
,,
mp-754825,84,97.2468338
,,
mp-30738,243,255.2553558
,,
mp-971757,30,12.80667877
,,
mp-865811,49,48.56373215
,,
mp-864970,254,242.0367737
,,
mp-3637,131,141.0872192
,,
mp-1025241,77,82.98138428
,,
mp-5528,25,72.31453705
,,
mp-866376,195,169.2709503
,,
mp-981749,110,110.447319
,,
mp-6754,195,174.3745422
,,
mp-545598,109,96.52619934
,,
mp-865281,97,102.7712784
,,
mp-862890,61,60.68060303
,,
mvc-6281,103,114.5586395
,,
mp-753541,43,51.05169296
,,
mp-417,182,180.8815002
,,
mp-626680,44,68.29725647
,,
mp-569385,96,100.8238144
,,
mp-574438,169,196.5498657
,,
mp-4359,96,93.35701752
,,
mp-19260,69,85.0214386
,,
mp-505249,153,151.4381104
,,
mp-752415,136,105.7027664
,,
mp-1039293,60,39.17159271
,,
mp-1903,51,37.72594452
,,
mp-4634,133,158.177475
,,
mp-772,87,95.08337402
,,
mp-861956,80,67.8249054
,,
mp-3055,202,193.6712646
,,
mp-3838,71,75.94189453
,,
mp-7926,23,4.329238892
,,
mp-1018124,157,178.5810547
,,
mp-982725,200,227.0385895
,,
mp-1147,171,169.65625
,,
mp-9389,85,81.33360291
,,
mp-2145,82,92.63771057
,,
mp-978652,15,36.84228897
,,
mp-631320,244,293.7574768
,,
mp-975207,58,67.07783508
,,
mp-5163,173,160.5780334
,,
mp-5090,59,57.855896
,,
mp-569610,5,13.78577423
,,
mp-30234,8,12.77352905
,,
mp-179,46,50.73291397
,,
mp-11452,229,229.6969147
,,
mp-978911,63,59.64950943
,,
mp-861733,96,85.27189636
,,
mp-1025503,243,242.7228394
,,
mp-867246,63,63.01767349
,,
mp-865800,44,34.07527924
,,
mp-856,172,134.645813
,,
mp-28270,17,19.7156601
,,
mp-1018024,170,181.0299072
,,
mp-7753,140,136.9977722
,,
mp-865138,196,180.0111694
,,
mp-5238,75,46.17667007
,,
mvc-13442,101,78.89981842
,,
mp-2116,180,133.1637115
,,
mp-6204,19,41.90642548
,,
mp-10343,138,127.5643692
,,
mp-1009894,135,136.7208557
,,
mp-953,119,107.397522
,,
mp-30799,73,74.30010223
,,
mp-151,31,28.4240799
,,
mp-7962,68,46.82090759
,,
mp-21117,120,116.1958618
,,
mp-865583,41,38.33121872
,,
mp-862362,141,147.4469299
,,
mp-11573,207,212.3541565
,,
mp-866180,29,37.11297607
,,
mp-978881,59,86.21003723
,,
mp-9881,8,16.85436249
,,
mp-631573,207,203.342926
,,
mp-1553,135,148.7722321
,,
mp-1029457,98,85.02116394
,,
mp-8132,22,35.90435791
,,
mp-28954,34,36.27995682
,,
mp-971928,58,56.99472427
,,
mp-1025168,19,-0.687637329
,,
mp-5782,63,25.46600342
,,
mp-999060,140,167.7617493
,,
mp-36029,52,63.1015892
,,
mp-10749,48,42.42890167
,,
mp-9946,70,46.67743301
,,
mp-12892,59,68.32209778
,,
mp-30338,49,58.71612167
,,
mp-556536,45,47.086483
,,
mp-7066,124,123.3490143
,,
mp-531611,190,215.3012085
,,
mp-29308,34,33.16602325
,,
mp-2404,56,58.16062546
,,
mp-13436,126,118.2886276
,,
mp-1869,149,141.1134644
,,
mp-7931,45,49.6999588
,,
mp-20822,79,91.29600525
,,
mp-24082,202,181.5979309
,,
mp-644751,303,313.2399902
,,
mp-1020118,90,100.3994293
,,
mp-977553,67,71.98612976
,,
mp-567412,62,61.94935608
,,
mp-10159,14,13.09845734
,,
mp-977552,149,187.1716309
,,
mp-1016876,257,175.5823364
,,
mp-12072,109,139.4260101
,,
mp-30073,88,71.36842346
,,
mp-16529,112,111.6471252
,,
mp-865119,41,34.57872009
,,
mp-31173,62,60.06160355
,,
mp-823,163,168.1638184
,,
mp-27388,52,77.54361725
,,
mp-23164,17,9.369232178
,,
mp-1025356,185,208.2421112
,,
mp-4860,143,130.7015076
,,
mp-569785,132,144.4564667
,,
mp-972455,62,62.10985184
,,
mp-2361,111,122.1937485
,,
mp-569662,23,50.78098679
,,
mp-983567,23,27.33310699
,,
mp-1006057,55,76.92234802
,,
mp-979270,101,102.042923
,,
mp-571335,66,58.09548569
,,
mp-981935,17,24.09009552
,,
mp-30551,191,182.6835327
,,
mp-1068,77,44.43741226
,,
mp-20237,161,138.301239
,,
mp-769111,107,123.486618
,,
mp-583030,87,116.146225
,,
mp-570690,213,180.8760986
,,
mp-999257,115,131.081955
,,
mp-984772,44,53.68064499
,,
mp-20760,72,63.76415253
,,
mp-54,212,219.7185974
,,
mp-19904,137,144.0354919
,,
mp-37381,131,121.7216873
,,
mp-2449,249,236.8140411
,,
mp-3138,18,20.30887604
,,
mp-2478,175,154.503006
,,
mp-864939,167,167.3813477
,,
mp-631316,17,42.40065002
,,
mp-27768,339,353.5097656
,,
mp-2495,82,64.34095764
,,
mp-10729,155,108.2708893
,,
mp-8578,97,84.1308136
,,
mp-776475,216,172.1585083
,,
mp-11132,24,25.89330292
,,
mp-20363,98,101.5742416
,,
mp-976838,173,184.1370544
,,
mp-7463,123,122.8457184
,,
mp-675477,31,22.8152771
,,
mp-973767,54,35.47795868
,,
mp-605028,34,55.84438324
,,
mp-19921,11,57.1228714
,,
mp-756134,143,145.6858978
,,
mp-636056,8,5.597640991
,,
mp-682,48,48.91755295
,,
mp-556125,46,42.50522995
,,
mp-631489,71,96.82162476
,,
mp-1,2,10.42845917
,,
mp-974370,273,244.8266907
,,
mp-983430,212,191.2700195
,,
mp-989608,21,15.56118011
,,
mp-759877,53,33.36536407
,,
mp-5268,98,124.1014557
,,
mp-12414,33,33.71559143
,,
mp-11302,53,54.99534988
,,
mp-980192,222,228.1594849
,,
mp-1698,47,33.51529694
,,
mp-18717,195,143.1122437
,,
mp-551685,58,45.90094376
,,
mp-573316,23,20.91576385
,,
mp-12005,85,91.46846008
,,
mp-865878,177,189.8907776
,,
mp-861656,190,197.6374207
,,
mp-552185,35,31.29903412
,,
mp-1018628,145,172.9546661
,,
mp-995196,191,153.5292664
,,
mp-865608,162,157.4486084
,,
mp-22044,88,88.72438049
,,
mp-999378,233,193.0439148
,,
mp-647924,106,97.3359375
,,
mp-22537,41,41.60443497
,,
mp-696114,11,19.76446533
,,
mp-974426,261,294.8007202
,,
mp-865255,184,189.1307373
,,
mp-16766,85,80.62678528
,,
mp-1025340,1,30.14499664
,,
mp-972021,73,122.6760254
,,
mp-30836,214,189.8035889
,,
mp-756034,70,74.46231842
,,
mvc-3988,96,103.399437
,,
mp-7577,210,200.1286926
,,
mp-7818,139,117.0735931
,,
mp-9919,47,44.07579041
,,
mp-642855,23,45.23116302
,,
mp-20487,44,47.77479935
,,
mp-675271,12,12.27654266
,,
mp-5492,79,73.10900116
,,
mp-2573,60,82.24041748
,,
mp-22958,15,8.525360107
,,
mp-557266,40,21.54585266
,,
mp-998418,74,78.10744476
,,
mp-1008490,36,27.73135376
,,
mp-1028698,18,3.123352051
,,
mp-866051,179,191.0353394
,,
mp-406,35,22.82941437
,,
mp-867267,79,74.44917297
,,
mp-4768,104,104.2391968
,,
mp-7542,47,71.53486633
,,
mp-30358,74,74.07926178
,,
mp-91,304,319.9879761
,,
mp-1444,34,41.37915039
,,
mp-676540,14,9.741500854
,,
mp-1025056,183,199.864563
,,
mp-562102,16,10.22261047
,,
mp-11361,63,56.79957962
,,
mp-1580,305,285.0849609
,,
mp-865356,57,53.2792778
,,
mp-27367,7,-21.7701416
,,
mp-3732,180,155.3832397
,,
mp-12734,106,112.4682693
,,
mp-976356,40,46.67490387
,,
mp-1114,171,170.075119
,,
mp-631633,123,163.0985107
,,
mp-24422,4,29.26546478
,,
mp-754553,132,120.7053528
,,
mp-6951,68,34.21099854
,,
mp-864941,49,44.56210709
,,
mp-3953,76,62.0623703
,,
mp-1070,44,11.8723526
,,
mp-567712,74,97.10270691
,,
mp-999390,167,253.7432098
,,
mp-510536,219,163.4142151
,,
mp-5878,69,59.08812714
,,
mp-22633,40,59.06877518
,,
mp-975909,95,89.88739014
,,
mp-631543,35,86.20443726
,,
mp-571651,105,84.37700653
,,
mp-16033,72,79.62613678
,,
mp-961706,165,157.4342041
,,
mp-977407,150,198.8254395
,,
mp-754008,79,67.05406189
,,
mp-978995,152,132.4144592
,,
mp-3467,214,212.2737732
,,
mp-752463,178,153.9911957
,,
mp-16731,121,85.65651703
,,
mp-634105,10,0.006240845
,,
mp-972205,241,260.6975098
,,
mp-23562,20,4.279930115
,,
mp-982385,74,97.21652222
,,
mp-27478,40,53.080616
,,
mp-30571,21,134.5500641
,,
mp-631505,57,54.81328964
,,
mp-567278,148,154.384201
,,
mp-21090,131,137.6275635
,,
mp-570683,71,67.9019165
,,
mp-865168,138,157.520874
,,
mp-1013588,98,66.69032288
,,
mp-556417,14,27.10059357
,,
mp-754157,184,144.5765381
,,
mp-11313,77,73.55014801
,,
mp-18427,161,141.0510101
,,
mp-20102,152,140.6466675
,,
mp-1009831,355,304.6972046
,,
mp-10856,178,193.4002838
,,
mp-989536,2,42.98605728
,,
mp-30273,67,48.0477562
,,
mp-1018154,99,106.2908783
,,
mp-1434,27,11.09503174
,,
mp-24237,97,85.45999146
,,
mp-1019740,329,240.6755066
,,
mp-2056,105,104.8620377
,,
mp-22556,44,53.31232452
,,
mp-21425,109,108.5666351
,,
mp-999303,212,237.245163
,,
mp-641923,8,8.177864075
,,
mp-862918,39,36.78912735
,,
mp-4355,181,177.637146
,,
mp-636273,38,45.42472839
,,
mp-28017,74,85.43221283
,,
mp-9923,152,168.2031403
,,
mp-20491,71,74.34539795
,,
mp-754678,166,140.0199432
,,
mp-8373,65,54.11790848
,,
mp-977189,19,24.00566101
,,
mp-9351,107,94.24728394
,,
mp-23056,43,40.06053925
,,
mp-22866,53,42.35348892
,,
mp-20227,47,58.34588242
,,
mp-30835,205,190.0122986
,,
mp-556927,36,45.68257904
,,
mp-5733,92,67.05779266
,,
mp-866227,82,81.13241577
,,
mvc-11012,151,147.7882538
,,
mp-862610,172,204.5699463
,,
mp-900,136,123.1040649
,,
mp-22052,66,39.68610001
,,
mp-974616,223,237.7471466
,,
mp-1025346,144,144.615448
,,
mp-13496,143,138.5732422
,,
mp-999124,78,89.93872833
,,
mp-16115,128,118.8833771
,,
mp-567818,124,103.6888657
,,
mp-27904,112,102.9031982
,,
mp-978493,43,177.1210327
,,
mp-19358,152,119.9619751
,,
mp-570018,47,54.8446312
,,
mp-865799,55,51.06097412
,,
mp-30408,111,120.7891235
,,
mp-19740,101,105.2049561
,,
mp-975512,41,48.12392426
,,
mp-2806,41,35.82486725
,,
mp-510488,59,68.45666504
,,
mp-974221,53,55.73873138
,,
mvc-14940,38,73.45644379
,,
mp-4182,77,50.73250198
,,
mp-613327,319,343.3496704
,,
mp-9248,79,53.31106949
,,
mp-7575,116,114.9626007
,,
mp-976893,140,163.3952789
,,
mp-1200,148,158.5155029
,,
mp-1007660,281,288.8634338
,,
mp-865400,181,158.7688751
,,
mp-20549,60,48.91274261
,,
mp-862902,35,36.89073944
,,
mvc-7194,77,103.4419327
,,
mp-999336,69,78.08734131
,,
mp-978853,109,106.4215851
,,
mp-10485,29,27.56949615
,,
mp-30245,48,58.52692413
,,
mp-16726,42,42.23830795
,,
mp-2364,203,163.0911865
,,
mp-865789,56,55.37382507
,,
mp-20695,97,93.44138336
,,
mp-1009878,191,216.6011353
,,
mp-23856,14,28.07249451
,,
mp-985554,28,36.29154205
,,
mp-5058,58,33.51586151
,,
mp-1018636,131,146.9890442
,,
mp-13,182,177.846817
,,
mp-633538,195,231.1674957
,,
mp-19138,85,104.2433624
,,
mp-977425,258,238.9741669
,,
mp-7581,22,-10.9773407
,,
mp-19876,103,107.6601791
,,
mp-19817,77,82.38598633
,,
mp-865652,207,188.1519012
,,
mp-867748,171,176.7749939
,,
mp-1009837,308,324.8057861
,,
mp-866222,80,79.10907745
,,
mp-979962,41,42.025177
,,
mp-2117,149,164.0441437
,,
mp-978529,64,52.00847626
,,
mp-1263,250,222.4468689
,,
mp-2071,65,72.88581085
,,
mp-21382,78,81.74305725
,,
mp-2301,115,137.8922119
,,
mp-22412,41,56.05554962
,,
mp-1009835,291,259.9146729
,,
mp-974337,116,154.6772156
,,
mp-567313,22,54.78900146
,,
mp-776952,47,46.55692291
,,
mp-976125,78,79.99662781
,,
mp-972653,51,56.32610703
,,
mp-631535,207,226.3310852
,,
mp-971922,67,61.53052139
,,
mp-569125,42,42.15402603
,,
mp-861994,58,57.21103668
,,
mp-31182,96,100.3424149
,,
mp-11536,210,193.8056946
,,
mp-1025517,137,170.6522827
,,
mp-11288,30,25.12828827
,,
mp-669382,199,207.4312134
,,
mp-510456,22,29.41637421
,,
mp-865011,190,187.3562012
,,
mp-867234,60,49.40621567
,,
mp-567771,152,151.0953674
,,
mp-754759,138,143.1173096
,,
mp-999470,41,35.97900391
,,
mp-755581,67,74.1197052
,,
mp-755175,189,179.6745911
,,
mp-266,123,126.2473297
,,
mp-12777,131,125.9580612
,,
mp-27689,13,14.07131958
,,
mp-867867,78,71.57460785
,,
mp-30566,128,147.9664307
,,
mp-973325,44,40.30768204
,,
mp-760375,13,-1.192756653
,,
mp-5693,60,44.59892273
,,
mp-569,118,145.2633667
,,
mp-979258,69,54.92951584
,,
mp-19170,144,149.5802917
,,
mp-863727,154,163.8938446
,,
mp-3277,46,29.31372833
,,
mp-1025397,162,173.7958679
,,
mp-21313,208,180.7309723
,,
mp-8487,82,77.01391602
,,
mp-4495,23,23.72663116
,,
mp-557133,74,32.62644196
,,
mp-754605,113,108.6122437
,,
mp-9056,9,53.15809631
,,
mp-1367,53,49.05506897
,,
mp-989642,88,25.93826294
,,
mp-1029522,75,65.46974945
,,
mp-862563,108,114.1637344
,,
mp-754823,91,107.5808487
,,
mp-917,56,45.71546936
,,
mp-34139,153,120.7906036
,,
mp-5486,93,81.49552155
,,
mp-14038,68,47.84276962
,,
mp-3148,131,148.1762085
,,
mp-3698,52,58.19122696
,,
mp-1002105,264,370.401001
,,
mp-1008642,195,177.711731
,,
mp-1025379,162,144.8918152
,,
mp-8697,161,119.011673
,,
mp-9567,36,34.47158051
,,
mp-978504,188,157.513916
,,
mp-570081,9,21.79270935
,,
mp-580357,146,152.924408
,,
mp-555296,103,146.3448792
,,
mp-22510,136,146.5291138
,,
mp-865048,225,216.4338531
,,
mp-18848,179,128.641922
,,
mp-972907,79,83.79586029
,,
mp-693,40,39.96802521
,,
mp-977369,63,51.65172958
,,
mp-29145,8,1.184310913
,,
mp-14568,57,61.23256683
,,
mp-22962,15,12.87806702
,,
mp-569451,128,131.0164948
,,
mp-14090,47,27.96757507
,,
mp-999133,204,186.0970154
,,
mp-1009488,259,221.3891907
,,
mp-865780,160,136.2519989
,,
mp-999269,26,27.64271545
,,
mp-864670,247,247.4454041
,,
mp-866187,157,167.4964905
,,
mp-8306,33,41.43077469
,,
mp-4367,37,118.6217117
,,
mp-973983,173,191.2995605
,,
mp-381,248,233.7868958
,,
mp-631508,102,176.1449127
,,
mp-974452,301,347.1967163
,,
mp-31043,29,28.18927002
,,
mp-3532,64,42.30093384
,,
mp-672374,98,132.6815491
,,
mp-2918,114,110.2892456
,,
mp-865869,171,167.8515625
,,
mp-4767,161,171.5282593
,,
mp-9437,166,160.272995
,,
mp-6969,120,116.1037903
,,
mp-984552,136,157.2973938
,,
mp-9479,15,27.19591522
,,
mp-561033,46,55.7908783
,,
mp-7104,117,43.37433624
,,
mp-979074,163,176.9704742
,,
mp-11274,171,171.7985077
,,
mp-865747,72,67.95298767
,,
mp-764648,142,132.2913513
,,
mp-978862,150,144.4769745
,,
mp-7502,75,35.20674896
,,
mp-2173,38,20.74253082
,,
mp-864620,42,39.52263641
,,
mp-22309,99,77.51582336
,,
mp-867820,129,121.7509155
,,
mp-6606,171,142.5529785
,,
mp-984627,68,56.59872818
,,
mp-34078,12,23.49594116
,,
mp-622209,113,114.1726913
,,
mp-1164,139,100.4888763
,,
mp-10636,25,43.23723602
,,
mp-978009,193,134.468811
,,
mp-643718,35,35.16334534
,,
mp-2371,14,18.90274048
,,
mp-978100,51,57.54909897
,,
mp-7955,28,29.09629059
,,
mp-8122,80,90.59899139
,,
mp-767,26,42.10163116
,,
mp-7936,83,53.67002106
,,
mp-553243,66,75.12281036
,,
mp-28250,23,19.25975037
,,
mp-971837,38,29.08107758
,,
mp-8013,4,23.82704926
,,
mp-504723,122,115.3275375
,,
mp-7599,171,143.7471466
,,
mp-19729,61,54.11206818
,,
mp-865030,178,189.1202087
,,
mp-4471,206,177.5947266
,,
mp-867158,57,51.37625122
,,
mp-973538,73,73.8621521
,,
mp-604321,3,0.302963257
,,
mp-41219,104,114.1621475
,,
mp-977427,193,160.935791
,,
mp-865376,40,40.3502388
,,
mp-6916,171,162.3733978
,,
mp-561511,143,118.5651398
,,
mp-999068,119,127.9817352
,,
mp-984791,45,40.55064774
,,
mp-644504,43,51.93023682
,,
mp-2130,109,139.076889
,,
mp-1943,13,29.78604126
,,
mp-632311,202,168.3111572
,,
mp-9371,72,102.2712708
,,
mp-9391,18,53.47738266
,,
mp-1672,57,34.56021881
,,
mp-12743,27,-2.435760498
,,
mp-19252,29,19.65211487
,,
mp-1009834,155,174.3572845
,,
mvc-3525,49,73.77223206
,,
mp-11667,72,61.9361763
,,
mp-864597,34,49.41819
,,
mp-929,164,167.6304321
,,
mp-19009,204,161.1405487
,,
mp-865998,211,236.8397522
,,
mp-754542,64,51.70779037
,,
mp-4051,9,22.68922424
,,
mp-4323,124,134.2591553
,,
mp-19896,42,2.420181274
,,
mp-9385,5,5.326431274
,,
mp-8922,114,97.19681549
,,
mp-973957,52,50.82132721
,,
mp-7725,70,68.88362885
,,
mp-20158,282,113.587326
,,
mp-20757,114,121.8905563
,,
mp-569482,164,162.1392822
,,
mp-1008965,94,128.6948242
,,
mp-8145,95,108.0058441
,,
mp-8579,50,32.1314621
,,
mp-10264,36,38.84062576
,,
mp-636368,102,98.54188538
,,
mp-12585,230,236.9963379
,,
mp-631536,160,167.8183136
,,
mp-865899,157,190.0982208
,,
mp-16886,92,89.2064743
,,
mp-10037,234,235.1109314
,,
mp-996987,80,79.30445862
,,
mp-11342,14,29.74945068
,,
mp-865867,129,45.79454803
,,
mp-8176,115,67.45683289
,,
mp-567629,18,15.35062408
,,
mp-1019277,40,47.2490921
,,
mp-1009820,121,82.60769653
,,
mp-48,122,101.7390747
,,
mp-557373,16,32.38600922
,,
mp-20465,107,108.4095917
,,
mp-38605,18,29.67450714
,,
mp-999207,40,75.66064453
,,
mp-5396,150,147.9997559
,,
mp-10044,128,126.5387802
,,
mp-1009827,18,30.33521271
,,
mp-867788,273,278.6837769
,,
mp-973353,201,189.8414001
,,
mp-867869,87,79.59963989
,,
mp-5699,43,43.94177246
,,
mp-1019266,54,45.5895195
,,
mp-4531,27,34.42832184
,,
mp-1018649,378,394.079834
,,
mp-4250,124,137.6777344
,,
mp-19052,34,9.848564148
,,
mp-1009213,37,28.23570251
,,
mp-21194,79,109.0284805
,,
mp-1016875,135,151.1951447
,,
mp-1357,151,141.7379303
,,
mp-30876,103,107.9128418
,,
mp-985551,40,48.55839539
,,
mp-21158,93,96.98684692
,,
mp-1018786,31,37.38867569
,,
mp-867116,210,250.5437622
,,
mp-7421,31,28.58586884
,,
mp-974584,195,199.7639313
,,
mp-777595,49,46.59932327
,,
mp-21848,148,51.31907654
,,
mp-2039,166,126.991806
,,
mp-11549,190,178.4535065
,,
mp-867225,44,62.61428833
,,
mp-1356,84,76.39539337
,,
mp-780880,32,43.61506653
,,
mp-571428,192,194.067627
,,
mp-1731,133,150.6926727
,,
mp-568661,25,5.693191528
,,
mp-9925,32,30.28722382
,,
mp-566131,33,49.99032593
,,
mp-1029726,82,73.388237
,,
mp-10752,42,40.10071564
,,
mp-11230,55,57.83324432
,,
mp-866117,137,134.6778107
,,
mp-20245,88,103.8698959
,,
mp-27393,20,102.4136963
,,
mp-18922,136,115.2415237
,,
mp-1229,59,64.35847473
,,
mp-5451,126,99.49855804
,,
mp-11562,188,190.5335999
,,
mp-28980,12,11.25736237
,,
mp-28395,199,195.912384
,,
mp-867227,48,48.11177063
,,
mp-10314,60,53.19725037
,,
mp-23208,25,39.11069107
,,
mp-729,249,226.3712006
,,
mp-4574,59,136.8255615
,,
mp-21493,99,78.48858643
,,
mp-568404,31,33.3168869
,,
mp-862930,41,37.00344467
,,
mp-27897,29,10.60379028
,,
mp-865714,57,42.50088501
,,
mp-568516,32,15.44709015
,,
mp-569593,38,30.91561127
,,
mp-865158,47,42.88638306
,,
mp-550008,124,154.0114899
,,
mp-1008568,105,112.4109039
,,
mp-977997,239,228.8242645
,,
mp-571461,15,13.05131531
,,
mp-9486,26,34.81541443
,,
mp-5213,57,59.49671555
,,
mp-568748,173,237.0940857
,,
mp-22887,26,21.86212921
,,
mp-27639,2,-5.227325439
,,
mp-605790,8,-4.880386353
,,
mp-30461,84,79.18280029
,,
mp-976321,19,27.84157562
,,
mp-550437,54,91.54802704
,,
mp-19417,166,160.0467987
,,
mp-864990,236,218.2615051
,,
mp-2172,70,63.60327148
,,
mp-12004,88,88.62085724
,,
mp-865933,295,204.822937
,,
mp-1024067,30,26.20196533
,,
mp-984717,63,189.4171753
,,
mp-570822,36,72.36766052
,,
mp-865653,254,276.5378418
,,
mp-4126,130,89.83927155
,,
mp-866005,56,56.68587494
,,
mp-20012,35,37.03537369
,,
mp-10204,58,46.28935623
,,
mp-15885,42,42.15205002
,,
mp-862862,106,84.84293365
,,
mp-22811,53,29.34516144
,,
mp-626689,44,70.08037567
,,
mp-2749,124,143.3406067
,,
mp-23918,16,12.59453583
,,
mp-8639,309,317.889679
,,
mp-978851,117,125.2054749
,,
mp-1670,168,173.8159637
,,
mp-22396,191,174.0471802
