Materion Beryllium Copper Alloy 10 Wire; A (TB00) Temper; 1.3-12.7 mm Diameter (UNS C17500),"['Beryllium, Be', '0.40 - 0.70 %', '0.40 - 0.70 %', '']","['Tensile Strength, Ultimate', '240 - 380 MPa', '34800 - 55100 psi', '']","['Tensile Strength, Yield', '60.0 - 210 MPa', '8700 - 30500 psi', '']","['Elongation at Break', '20 - 60 %', '20 - 60 %', '']"
Materion Beryllium Copper Alloy 10 Wire; A (TB00) Temper; 1.3-12.7 mm Diameter (UNS C17500),"['Cobalt, Co', '2.4 - 2.7 %', '2.4 - 2.7 %', '']","['Tensile Strength, Ultimate', '240 - 380 MPa', '34800 - 55100 psi', '']","['Tensile Strength, Yield', '60.0 - 210 MPa', '8700 - 30500 psi', '']","['Elongation at Break', '20 - 60 %', '20 - 60 %', '']"
Materion Beryllium Copper Alloy 10 Wire; A (TB00) Temper; 1.3-12.7 mm Diameter (UNS C17500),"['Copper, Cu', '97 %', '97 %', 'as balance']","['Tensile Strength, Ultimate', '240 - 380 MPa', '34800 - 55100 psi', '']","['Tensile Strength, Yield', '60.0 - 210 MPa', '8700 - 30500 psi', '']","['Elongation at Break', '20 - 60 %', '20 - 60 %', '']"
Materion Beryllium Copper Alloy 10 Wire; AT (TF00) Temper; 1.3-12.7 mm Diameter (UNS C17500),"['Beryllium, Be', '0.40 - 0.70 %', '0.40 - 0.70 %', '']","['Tensile Strength, Ultimate', '680 - 900 MPa', '98600 - 131000 psi', '']","['Tensile Strength, Yield', '550 - 760 MPa', '79800 - 110000 psi', '']","['Elongation at Break', '>= 10 %', '>= 10 %', '']"
Materion Beryllium Copper Alloy 10 Wire; AT (TF00) Temper; 1.3-12.7 mm Diameter (UNS C17500),"['Cobalt, Co', '2.4 - 2.7 %', '2.4 - 2.7 %', '']","['Tensile Strength, Ultimate', '680 - 900 MPa', '98600 - 131000 psi', '']","['Tensile Strength, Yield', '550 - 760 MPa', '79800 - 110000 psi', '']","['Elongation at Break', '>= 10 %', '>= 10 %', '']"
Materion Beryllium Copper Alloy 10 Wire; AT (TF00) Temper; 1.3-12.7 mm Diameter (UNS C17500),"['Copper, Cu', '97 %', '97 %', 'as balance']","['Tensile Strength, Ultimate', '680 - 900 MPa', '98600 - 131000 psi', '']","['Tensile Strength, Yield', '550 - 760 MPa', '79800 - 110000 psi', '']","['Elongation at Break', '>= 10 %', '>= 10 %', '']"
Materion Beryllium Copper Alloy 10 Wire; H (TD04) Temper; 1.3-12.7 mm Diameter (UNS C17500),"['Beryllium, Be', '0.40 - 0.70 %', '0.40 - 0.70 %', '']","['Tensile Strength, Ultimate', '440 - 560 MPa', '63800 - 81200 psi', '']","['Tensile Strength, Yield', '370 - 520 MPa', '53700 - 75400 psi', '']","['Elongation at Break', '2.0 - 20 %', '2.0 - 20 %', '']"
Materion Beryllium Copper Alloy 10 Wire; H (TD04) Temper; 1.3-12.7 mm Diameter (UNS C17500),"['Cobalt, Co', '2.4 - 2.7 %', '2.4 - 2.7 %', '']","['Tensile Strength, Ultimate', '440 - 560 MPa', '63800 - 81200 psi', '']","['Tensile Strength, Yield', '370 - 520 MPa', '53700 - 75400 psi', '']","['Elongation at Break', '2.0 - 20 %', '2.0 - 20 %', '']"
Materion Beryllium Copper Alloy 10 Wire; H (TD04) Temper; 1.3-12.7 mm Diameter (UNS C17500),"['Copper, Cu', '97 %', '97 %', 'as balance']","['Tensile Strength, Ultimate', '440 - 560 MPa', '63800 - 81200 psi', '']","['Tensile Strength, Yield', '370 - 520 MPa', '53700 - 75400 psi', '']","['Elongation at Break', '2.0 - 20 %', '2.0 - 20 %', '']"
Materion Beryllium Copper Alloy 10 Wire; HT (TH04) Temper; 1.3-12.7 mm Diameter (UNS C17500),"['Beryllium, Be', '0.40 - 0.70 %', '0.40 - 0.70 %', '']","['Tensile Strength, Ultimate', '750 - 970 MPa', '109000 - 141000 psi', '']","['Tensile Strength, Yield', '650 - 870 MPa', '94300 - 126000 psi', '']","['Elongation at Break', '>= 10 %', '>= 10 %', '']"
Materion Beryllium Copper Alloy 10 Wire; HT (TH04) Temper; 1.3-12.7 mm Diameter (UNS C17500),"['Cobalt, Co', '2.4 - 2.7 %', '2.4 - 2.7 %', '']","['Tensile Strength, Ultimate', '750 - 970 MPa', '109000 - 141000 psi', '']","['Tensile Strength, Yield', '650 - 870 MPa', '94300 - 126000 psi', '']","['Elongation at Break', '>= 10 %', '>= 10 %', '']"
Materion Beryllium Copper Alloy 10 Wire; HT (TH04) Temper; 1.3-12.7 mm Diameter (UNS C17500),"['Copper, Cu', '97 %', '97 %', 'as balance']","['Tensile Strength, Ultimate', '750 - 970 MPa', '109000 - 141000 psi', '']","['Tensile Strength, Yield', '650 - 870 MPa', '94300 - 126000 psi', '']","['Elongation at Break', '>= 10 %', '>= 10 %', '']"
Materion Beryllium Copper Alloy 10C Castings (UNS C82000),"['Beryllium, Be', '0.45 - 0.80 %', '0.45 - 0.80 %', '']","['Tensile Strength, Ultimate', '620 - 750 MPa', '89900 - 109000 psi', 'Solution Annealed and Aged']","['Tensile Strength, Yield', '480 - 560 MPa', '69600 - 81200 psi', 'Solution Annealed and Aged']","['Elongation at Break', '3.0 - 15 %', '3.0 - 15 %', 'Solution Annealed & Aged']"
Materion Beryllium Copper Alloy 10C Castings (UNS C82000),"['Cobalt, Co', '2.4 - 2.7 %', '2.4 - 2.7 %', '']","['Tensile Strength, Ultimate', '620 - 750 MPa', '89900 - 109000 psi', 'Solution Annealed and Aged']","['Tensile Strength, Yield', '480 - 560 MPa', '69600 - 81200 psi', 'Solution Annealed and Aged']","['Elongation at Break', '3.0 - 15 %', '3.0 - 15 %', 'Solution Annealed & Aged']"
Materion Beryllium Copper Alloy 10C Castings (UNS C82000),"['Copper, Cu', '97 %', '97 %', 'as balance']","['Tensile Strength, Ultimate', '620 - 750 MPa', '89900 - 109000 psi', 'Solution Annealed and Aged']","['Tensile Strength, Yield', '480 - 560 MPa', '69600 - 81200 psi', 'Solution Annealed and Aged']","['Elongation at Break', '3.0 - 15 %', '3.0 - 15 %', 'Solution Annealed & Aged']"
"Materion Alloy 10X CuCoBeZr Alloy, TH04 Temper","['Beryllium, Be', '0.40 - 0.70 %', '0.40 - 0.70 %', '']","['Tensile Strength, Ultimate', '515 MPa@Temperature 427 °C', '74700 psi@Temperature 801 °F', '']","['Tensile Strength, Yield', '450 MPa@Strain 0.200 %, Temperature 427 °C', '65300 psi@Strain 0.200 %, Temperature 801 °F', '']","['Elongation at Break', '5.0 %@Temperature 427 °C', '5.0 %@Temperature 801 °F', '']"
"Materion Alloy 10X CuCoBeZr Alloy, TH04 Temper","['Chromium, Cr', '<= 96.2 %', '<= 96.2 %', '']","['Tensile Strength, Ultimate', '515 MPa@Temperature 427 °C', '74700 psi@Temperature 801 °F', '']","['Tensile Strength, Yield', '450 MPa@Strain 0.200 %, Temperature 427 °C', '65300 psi@Strain 0.200 %, Temperature 801 °F', '']","['Elongation at Break', '5.0 %@Temperature 427 °C', '5.0 %@Temperature 801 °F', '']"
"Materion Alloy 10X CuCoBeZr Alloy, TH04 Temper","['Cobalt, Co', '2.0 - 2.7 %', '2.0 - 2.7 %', '']","['Tensile Strength, Ultimate', '515 MPa@Temperature 427 °C', '74700 psi@Temperature 801 °F', '']","['Tensile Strength, Yield', '450 MPa@Strain 0.200 %, Temperature 427 °C', '65300 psi@Strain 0.200 %, Temperature 801 °F', '']","['Elongation at Break', '5.0 %@Temperature 427 °C', '5.0 %@Temperature 801 °F', '']"
"Materion Alloy 10X CuCoBeZr Alloy, TH04 Temper","['Copper, Cu', '>= 97.5 %', '>= 97.5 %', 'As Balance']","['Tensile Strength, Ultimate', '515 MPa@Temperature 427 °C', '74700 psi@Temperature 801 °F', '']","['Tensile Strength, Yield', '450 MPa@Strain 0.200 %, Temperature 427 °C', '65300 psi@Strain 0.200 %, Temperature 801 °F', '']","['Elongation at Break', '5.0 %@Temperature 427 °C', '5.0 %@Temperature 801 °F', '']"
"Materion Alloy 10X CuCoBeZr Alloy, TH04 Temper","['Zirconium, Zr', '0.12 - 0.40 %', '0.12 - 0.40 %', '']","['Tensile Strength, Ultimate', '515 MPa@Temperature 427 °C', '74700 psi@Temperature 801 °F', '']","['Tensile Strength, Yield', '450 MPa@Strain 0.200 %, Temperature 427 °C', '65300 psi@Strain 0.200 %, Temperature 801 °F', '']","['Elongation at Break', '5.0 %@Temperature 427 °C', '5.0 %@Temperature 801 °F', '']"
Materion Beryllium Copper Alloy 165 Forgings & Extrusions; A (TB00) Temper (UNS C17000),"['Beryllium, Be', '1.6 - 1.79 %', '1.6 - 1.79 %', '']","['Tensile Strength, Ultimate', '410 - 590 MPa', '59500 - 85600 psi', '']","['Tensile Strength, Yield', '130 - 280 MPa', '18900 - 40600 psi', '']","['Elongation at Break', '35 - 60 %', '35 - 60 %', '']"
Materion Beryllium Copper Alloy 165 Forgings & Extrusions; A (TB00) Temper (UNS C17000),"['Co + Ni', '>= 0.20 %', '>= 0.20 %', '']","['Tensile Strength, Ultimate', '410 - 590 MPa', '59500 - 85600 psi', '']","['Tensile Strength, Yield', '130 - 280 MPa', '18900 - 40600 psi', '']","['Elongation at Break', '35 - 60 %', '35 - 60 %', '']"
Materion Beryllium Copper Alloy 165 Forgings & Extrusions; A (TB00) Temper (UNS C17000),"['Co + Ni + Fe', '<= 0.60 %', '<= 0.60 %', '']","['Tensile Strength, Ultimate', '410 - 590 MPa', '59500 - 85600 psi', '']","['Tensile Strength, Yield', '130 - 280 MPa', '18900 - 40600 psi', '']","['Elongation at Break', '35 - 60 %', '35 - 60 %', '']"
Materion Beryllium Copper Alloy 165 Forgings & Extrusions; A (TB00) Temper (UNS C17000),"['Copper, Cu', '98 %', '98 %', 'as balance']","['Tensile Strength, Ultimate', '410 - 590 MPa', '59500 - 85600 psi', '']","['Tensile Strength, Yield', '130 - 280 MPa', '18900 - 40600 psi', '']","['Elongation at Break', '35 - 60 %', '35 - 60 %', '']"
Materion Beryllium Copper Alloy 165 Forgings & Extrusions; AT (TF00) Temper (UNS C17000),"['Beryllium, Be', '1.6 - 1.79 %', '1.6 - 1.79 %', '']","['Tensile Strength, Ultimate', '1030 - 1250 MPa', '149000 - 181000 psi', '']","['Tensile Strength, Yield', '860 - 1070 MPa', '125000 - 155000 psi', '']","['Elongation at Break', '3.0 - 10 %', '3.0 - 10 %', '']"
Materion Beryllium Copper Alloy 165 Forgings & Extrusions; AT (TF00) Temper (UNS C17000),"['Co + Ni', '>= 0.20 %', '>= 0.20 %', '']","['Tensile Strength, Ultimate', '1030 - 1250 MPa', '149000 - 181000 psi', '']","['Tensile Strength, Yield', '860 - 1070 MPa', '125000 - 155000 psi', '']","['Elongation at Break', '3.0 - 10 %', '3.0 - 10 %', '']"
Materion Beryllium Copper Alloy 165 Forgings & Extrusions; AT (TF00) Temper (UNS C17000),"['Co + Ni + Fe', '<= 0.60 %', '<= 0.60 %', '']","['Tensile Strength, Ultimate', '1030 - 1250 MPa', '149000 - 181000 psi', '']","['Tensile Strength, Yield', '860 - 1070 MPa', '125000 - 155000 psi', '']","['Elongation at Break', '3.0 - 10 %', '3.0 - 10 %', '']"
Materion Beryllium Copper Alloy 165 Forgings & Extrusions; AT (TF00) Temper (UNS C17000),"['Copper, Cu', '98 %', '98 %', 'as balance']","['Tensile Strength, Ultimate', '1030 - 1250 MPa', '149000 - 181000 psi', '']","['Tensile Strength, Yield', '860 - 1070 MPa', '125000 - 155000 psi', '']","['Elongation at Break', '3.0 - 10 %', '3.0 - 10 %', '']"
Materion Beryllium Copper Alloy 165 Plate & Rolled Bar; A (TB00) Temper; All Thicknesses (UNS C17000),"['Beryllium, Be', '1.6 - 1.79 %', '1.6 - 1.79 %', '']","['Tensile Strength, Ultimate', '410 - 590 MPa', '59500 - 85600 psi', '']","['Tensile Strength, Yield', '130 - 210 MPa', '18900 - 30500 psi', '']","['Elongation at Break', '20 - 60 %', '20 - 60 %', '']"
Materion Beryllium Copper Alloy 165 Plate & Rolled Bar; A (TB00) Temper; All Thicknesses (UNS C17000),"['Co + Ni', '>= 0.20 %', '>= 0.20 %', '']","['Tensile Strength, Ultimate', '410 - 590 MPa', '59500 - 85600 psi', '']","['Tensile Strength, Yield', '130 - 210 MPa', '18900 - 30500 psi', '']","['Elongation at Break', '20 - 60 %', '20 - 60 %', '']"
Materion Beryllium Copper Alloy 165 Plate & Rolled Bar; A (TB00) Temper; All Thicknesses (UNS C17000),"['Co + Ni + Fe', '<= 0.60 %', '<= 0.60 %', '']","['Tensile Strength, Ultimate', '410 - 590 MPa', '59500 - 85600 psi', '']","['Tensile Strength, Yield', '130 - 210 MPa', '18900 - 30500 psi', '']","['Elongation at Break', '20 - 60 %', '20 - 60 %', '']"
Materion Beryllium Copper Alloy 165 Plate & Rolled Bar; A (TB00) Temper; All Thicknesses (UNS C17000),"['Copper, Cu', '98 %', '98 %', 'as balance']","['Tensile Strength, Ultimate', '410 - 590 MPa', '59500 - 85600 psi', '']","['Tensile Strength, Yield', '130 - 210 MPa', '18900 - 30500 psi', '']","['Elongation at Break', '20 - 60 %', '20 - 60 %', '']"
Materion Beryllium Copper Alloy 165 Plate & Rolled Bar; AT (TF00) Temper; All Thicknesses (UNS C17000),"['Beryllium, Be', '1.6 - 1.79 %', '1.6 - 1.79 %', '']","['Tensile Strength, Ultimate', '1030 - 1320 MPa', '149000 - 191000 psi', '']","['Tensile Strength, Yield', '890 - 1070 MPa', '129000 - 155000 psi', '']","['Elongation at Break', '3.0 - 10 %', '3.0 - 10 %', '']"
Materion Beryllium Copper Alloy 165 Plate & Rolled Bar; AT (TF00) Temper; All Thicknesses (UNS C17000),"['Co + Ni', '>= 0.20 %', '>= 0.20 %', '']","['Tensile Strength, Ultimate', '1030 - 1320 MPa', '149000 - 191000 psi', '']","['Tensile Strength, Yield', '890 - 1070 MPa', '129000 - 155000 psi', '']","['Elongation at Break', '3.0 - 10 %', '3.0 - 10 %', '']"
Materion Beryllium Copper Alloy 165 Plate & Rolled Bar; AT (TF00) Temper; All Thicknesses (UNS C17000),"['Co + Ni + Fe', '<= 0.60 %', '<= 0.60 %', '']","['Tensile Strength, Ultimate', '1030 - 1320 MPa', '149000 - 191000 psi', '']","['Tensile Strength, Yield', '890 - 1070 MPa', '129000 - 155000 psi', '']","['Elongation at Break', '3.0 - 10 %', '3.0 - 10 %', '']"
Materion Beryllium Copper Alloy 165 Plate & Rolled Bar; AT (TF00) Temper; All Thicknesses (UNS C17000),"['Copper, Cu', '98 %', '98 %', 'as balance']","['Tensile Strength, Ultimate', '1030 - 1320 MPa', '149000 - 191000 psi', '']","['Tensile Strength, Yield', '890 - 1070 MPa', '129000 - 155000 psi', '']","['Elongation at Break', '3.0 - 10 %', '3.0 - 10 %', '']"
Materion Beryllium Copper Alloy 165 Plate & Rolled Bar; H (TD04) Temper; over 25 to 51 mm Thickness (UNS C17000),"['Beryllium, Be', '1.6 - 1.79 %', '1.6 - 1.79 %', '']","['Tensile Strength, Ultimate', '580 - 830 MPa', '84100 - 120000 psi', '']","['Tensile Strength, Yield', '510 - 730 MPa', '74000 - 106000 psi', '']","['Elongation at Break', '8.0 - 20 %', '8.0 - 20 %', '']"
Materion Beryllium Copper Alloy 165 Plate & Rolled Bar; H (TD04) Temper; over 25 to 51 mm Thickness (UNS C17000),"['Co + Ni', '>= 0.20 %', '>= 0.20 %', '']","['Tensile Strength, Ultimate', '580 - 830 MPa', '84100 - 120000 psi', '']","['Tensile Strength, Yield', '510 - 730 MPa', '74000 - 106000 psi', '']","['Elongation at Break', '8.0 - 20 %', '8.0 - 20 %', '']"
Materion Beryllium Copper Alloy 165 Plate & Rolled Bar; H (TD04) Temper; over 25 to 51 mm Thickness (UNS C17000),"['Co + Ni + Fe', '<= 0.60 %', '<= 0.60 %', '']","['Tensile Strength, Ultimate', '580 - 830 MPa', '84100 - 120000 psi', '']","['Tensile Strength, Yield', '510 - 730 MPa', '74000 - 106000 psi', '']","['Elongation at Break', '8.0 - 20 %', '8.0 - 20 %', '']"
Materion Beryllium Copper Alloy 165 Plate & Rolled Bar; H (TD04) Temper; over 25 to 51 mm Thickness (UNS C17000),"['Copper, Cu', '98 %', '98 %', 'as balance']","['Tensile Strength, Ultimate', '580 - 830 MPa', '84100 - 120000 psi', '']","['Tensile Strength, Yield', '510 - 730 MPa', '74000 - 106000 psi', '']","['Elongation at Break', '8.0 - 20 %', '8.0 - 20 %', '']"
Materion Beryllium Copper Alloy 165 Plate & Rolled Bar; H (TD04) Temper; over 51 to 76 mm Thickness (UNS C17000),"['Beryllium, Be', '1.6 - 1.79 %', '1.6 - 1.79 %', '']","['Tensile Strength, Ultimate', '580 - 830 MPa', '84100 - 120000 psi', '']","['Tensile Strength, Yield', '510 - 730 MPa', '74000 - 106000 psi', '']","['Elongation at Break', '8.0 - 20 %', '8.0 - 20 %', '']"
Materion Beryllium Copper Alloy 165 Plate & Rolled Bar; H (TD04) Temper; over 51 to 76 mm Thickness (UNS C17000),"['Co + Ni', '>= 0.20 %', '>= 0.20 %', '']","['Tensile Strength, Ultimate', '580 - 830 MPa', '84100 - 120000 psi', '']","['Tensile Strength, Yield', '510 - 730 MPa', '74000 - 106000 psi', '']","['Elongation at Break', '8.0 - 20 %', '8.0 - 20 %', '']"
Materion Beryllium Copper Alloy 165 Plate & Rolled Bar; H (TD04) Temper; over 51 to 76 mm Thickness (UNS C17000),"['Co + Ni + Fe', '<= 0.60 %', '<= 0.60 %', '']","['Tensile Strength, Ultimate', '580 - 830 MPa', '84100 - 120000 psi', '']","['Tensile Strength, Yield', '510 - 730 MPa', '74000 - 106000 psi', '']","['Elongation at Break', '8.0 - 20 %', '8.0 - 20 %', '']"
Materion Beryllium Copper Alloy 165 Plate & Rolled Bar; H (TD04) Temper; over 51 to 76 mm Thickness (UNS C17000),"['Copper, Cu', '98 %', '98 %', 'as balance']","['Tensile Strength, Ultimate', '580 - 830 MPa', '84100 - 120000 psi', '']","['Tensile Strength, Yield', '510 - 730 MPa', '74000 - 106000 psi', '']","['Elongation at Break', '8.0 - 20 %', '8.0 - 20 %', '']"
Materion Beryllium Copper Alloy 165 Plate & Rolled Bar; H (TD04) Temper; over 9.5 to 25 mm Thickness (UNS C17000),"['Beryllium, Be', '1.6 - 1.79 %', '1.6 - 1.79 %', '']","['Tensile Strength, Ultimate', '620 - 870 MPa', '89900 - 126000 psi', '']","['Tensile Strength, Yield', '510 - 730 MPa', '74000 - 106000 psi', '']","['Elongation at Break', '8.0 - 20 %', '8.0 - 20 %', '']"
Materion Beryllium Copper Alloy 165 Plate & Rolled Bar; H (TD04) Temper; over 9.5 to 25 mm Thickness (UNS C17000),"['Co + Ni', '>= 0.20 %', '>= 0.20 %', '']","['Tensile Strength, Ultimate', '620 - 870 MPa', '89900 - 126000 psi', '']","['Tensile Strength, Yield', '510 - 730 MPa', '74000 - 106000 psi', '']","['Elongation at Break', '8.0 - 20 %', '8.0 - 20 %', '']"
Materion Beryllium Copper Alloy 165 Plate & Rolled Bar; H (TD04) Temper; over 9.5 to 25 mm Thickness (UNS C17000),"['Co + Ni + Fe', '<= 0.60 %', '<= 0.60 %', '']","['Tensile Strength, Ultimate', '620 - 870 MPa', '89900 - 126000 psi', '']","['Tensile Strength, Yield', '510 - 730 MPa', '74000 - 106000 psi', '']","['Elongation at Break', '8.0 - 20 %', '8.0 - 20 %', '']"
Materion Beryllium Copper Alloy 165 Plate & Rolled Bar; H (TD04) Temper; over 9.5 to 25 mm Thickness (UNS C17000),"['Copper, Cu', '98 %', '98 %', 'as balance']","['Tensile Strength, Ultimate', '620 - 870 MPa', '89900 - 126000 psi', '']","['Tensile Strength, Yield', '510 - 730 MPa', '74000 - 106000 psi', '']","['Elongation at Break', '8.0 - 20 %', '8.0 - 20 %', '']"
