"Carpenter Hiperco® 50 Fe-Co-V Soft Magnetic Alloy, 0.35 mm Strip Heat Treated 760°C","['Carbon, C', '0.010 %', '0.010 %', '']","['Tensile Strength, Ultimate', '861 MPa', '125000 psi', '']","['Tensile Strength, Yield', '483 MPa@Strain 0.200 %', '70100 psi@Strain 0.200 %', '']","['Elongation at Break', '9.0 %', '9.0 %', 'in 50 mm']"
Ed Fagan EFI Alloy 50 Soft Magnetic Alloy,"['Manganese, Mn', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '518 MPa', '75100 psi', '']","['Tensile Strength, Yield', '159 MPa', '23100 psi', '']","['Elongation at Break', '40 %', '40 %', 'in 2""']"
Ed Fagan EFI Alloy 50 Soft Magnetic Alloy,"['Nickel, Ni', '50 %', '50 %', '']","['Tensile Strength, Ultimate', '518 MPa', '75100 psi', '']","['Tensile Strength, Yield', '159 MPa', '23100 psi', '']","['Elongation at Break', '40 %', '40 %', 'in 2""']"
Ed Fagan EFI Alloy 50 Soft Magnetic Alloy,"['Silicon, Si', '<= 0.35 %', '<= 0.35 %', '']","['Tensile Strength, Ultimate', '518 MPa', '75100 psi', '']","['Tensile Strength, Yield', '159 MPa', '23100 psi', '']","['Elongation at Break', '40 %', '40 %', 'in 2""']"
Ed Fagan Alloy 52 Controlled Expansion Alloy,"['Carbon, C', '<= 0.05 %', '<= 0.05 %', '']","['Tensile Strength, Ultimate', '552 MPa', '80100 psi', '']","['Tensile Strength, Yield', '276 MPa', '40000 psi', '']","['Elongation at Break', '35 %', '35 %', 'in 2""']"
Ed Fagan Alloy 52 Controlled Expansion Alloy,"['Iron, Fe', '49.5 %', '49.5 %', 'as Balance']","['Tensile Strength, Ultimate', '552 MPa', '80100 psi', '']","['Tensile Strength, Yield', '276 MPa', '40000 psi', '']","['Elongation at Break', '35 %', '35 %', 'in 2""']"
Ed Fagan Alloy 52 Controlled Expansion Alloy,"['Nickel, Ni', '51 %', '51 %', '']","['Tensile Strength, Ultimate', '552 MPa', '80100 psi', '']","['Tensile Strength, Yield', '276 MPa', '40000 psi', '']","['Elongation at Break', '35 %', '35 %', 'in 2""']"
Ed Fagan Alloy 52 Controlled Expansion Alloy,"['Silicon, Si', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '552 MPa', '80100 psi', '']","['Tensile Strength, Yield', '276 MPa', '40000 psi', '']","['Elongation at Break', '35 %', '35 %', 'in 2""']"
Ed Fagan Alloy 52 Controlled Expansion Alloy,"['Sulfur, S', '<= 0.025 %', '<= 0.025 %', '']","['Tensile Strength, Ultimate', '552 MPa', '80100 psi', '']","['Tensile Strength, Yield', '276 MPa', '40000 psi', '']","['Elongation at Break', '35 %', '35 %', 'in 2""']"
Ed Fagan EFI Alloy 79 Soft Magnetic Alloy,"['Carbon, C', '<= 0.03 %', '<= 0.03 %', '']","['Tensile Strength, Ultimate', '676 MPa', '98000 psi', '']","['Tensile Strength, Yield', '262 MPa', '38000 psi', '']","['Elongation at Break', '40 %', '40 %', 'in 2""']"
Ed Fagan EFI Alloy 79 Soft Magnetic Alloy,"['Iron, Fe', '15 %', '15 %', 'as Balance']","['Tensile Strength, Ultimate', '676 MPa', '98000 psi', '']","['Tensile Strength, Yield', '262 MPa', '38000 psi', '']","['Elongation at Break', '40 %', '40 %', 'in 2""']"
Ed Fagan EFI Alloy 79 Soft Magnetic Alloy,"['Manganese, Mn', '<= 0.95 %', '<= 0.95 %', '']","['Tensile Strength, Ultimate', '676 MPa', '98000 psi', '']","['Tensile Strength, Yield', '262 MPa', '38000 psi', '']","['Elongation at Break', '40 %', '40 %', 'in 2""']"
Ed Fagan EFI Alloy 79 Soft Magnetic Alloy,"['Molybdenum, Mo', '<= 5.0 %', '<= 5.0 %', '']","['Tensile Strength, Ultimate', '676 MPa', '98000 psi', '']","['Tensile Strength, Yield', '262 MPa', '38000 psi', '']","['Elongation at Break', '40 %', '40 %', 'in 2""']"
Ed Fagan EFI Alloy 79 Soft Magnetic Alloy,"['Nickel, Ni', '80 %', '80 %', 'Nominal']","['Tensile Strength, Ultimate', '676 MPa', '98000 psi', '']","['Tensile Strength, Yield', '262 MPa', '38000 psi', '']","['Elongation at Break', '40 %', '40 %', 'in 2""']"
Ed Fagan EFI Alloy 79 Soft Magnetic Alloy,"['Phosphorous, P', '<= 0.02 %', '<= 0.02 %', '']","['Tensile Strength, Ultimate', '676 MPa', '98000 psi', '']","['Tensile Strength, Yield', '262 MPa', '38000 psi', '']","['Elongation at Break', '40 %', '40 %', 'in 2""']"
Ed Fagan EFI Alloy 79 Soft Magnetic Alloy,"['Silicon, Si', '<= 0.42 %', '<= 0.42 %', '']","['Tensile Strength, Ultimate', '676 MPa', '98000 psi', '']","['Tensile Strength, Yield', '262 MPa', '38000 psi', '']","['Elongation at Break', '40 %', '40 %', 'in 2""']"
Ed Fagan EFI Alloy 79 Soft Magnetic Alloy,"['Sulfur, S', '<= 0.008 %', '<= 0.008 %', '']","['Tensile Strength, Ultimate', '676 MPa', '98000 psi', '']","['Tensile Strength, Yield', '262 MPa', '38000 psi', '']","['Elongation at Break', '40 %', '40 %', 'in 2""']"
"High Temp Metals Alloy 49 Iron-Nickel High Permeability Alloy, Bar, Cold Drawn","['Carbon, C', '<= 0.020 %', '<= 0.020 %', '']","['Tensile Strength, Ultimate', '655 MPa', '95000 psi', '']","['Tensile Strength, Yield', '552 MPa', '80000 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
"High Temp Metals Alloy 49 Iron-Nickel High Permeability Alloy, Bar, Cold Drawn","['Iron, Fe', '>= 51 %', '>= 51 %', 'As Balance']","['Tensile Strength, Ultimate', '655 MPa', '95000 psi', '']","['Tensile Strength, Yield', '552 MPa', '80000 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
"High Temp Metals Alloy 49 Iron-Nickel High Permeability Alloy, Bar, Cold Drawn","['Manganese, Mn', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '655 MPa', '95000 psi', '']","['Tensile Strength, Yield', '552 MPa', '80000 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
"High Temp Metals Alloy 49 Iron-Nickel High Permeability Alloy, Bar, Cold Drawn","['Nickel, Ni', '<= 48 %', '<= 48 %', '']","['Tensile Strength, Ultimate', '655 MPa', '95000 psi', '']","['Tensile Strength, Yield', '552 MPa', '80000 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
"High Temp Metals Alloy 49 Iron-Nickel High Permeability Alloy, Bar, Cold Drawn","['Silicon, Si', '<= 0.35 %', '<= 0.35 %', '']","['Tensile Strength, Ultimate', '655 MPa', '95000 psi', '']","['Tensile Strength, Yield', '552 MPa', '80000 psi', '']","['Elongation at Break', '25 %', '25 %', '']"
"High Temp Metals Alloy 49 Iron-Nickel High Permeability Alloy, Bar, Hydrogen Annealed at 2150°F (1177°C)","['Carbon, C', '<= 0.020 %', '<= 0.020 %', '']","['Tensile Strength, Ultimate', '483 MPa', '70000 psi', '']","['Tensile Strength, Yield', '152 MPa', '22000 psi', '']","['Elongation at Break', '45 %', '45 %', '']"
"High Temp Metals Alloy 49 Iron-Nickel High Permeability Alloy, Bar, Hydrogen Annealed at 2150°F (1177°C)","['Iron, Fe', '>= 51 %', '>= 51 %', 'As Balance']","['Tensile Strength, Ultimate', '483 MPa', '70000 psi', '']","['Tensile Strength, Yield', '152 MPa', '22000 psi', '']","['Elongation at Break', '45 %', '45 %', '']"
"High Temp Metals Alloy 49 Iron-Nickel High Permeability Alloy, Bar, Hydrogen Annealed at 2150°F (1177°C)","['Manganese, Mn', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '483 MPa', '70000 psi', '']","['Tensile Strength, Yield', '152 MPa', '22000 psi', '']","['Elongation at Break', '45 %', '45 %', '']"
"High Temp Metals Alloy 49 Iron-Nickel High Permeability Alloy, Bar, Hydrogen Annealed at 2150°F (1177°C)","['Nickel, Ni', '<= 48 %', '<= 48 %', '']","['Tensile Strength, Ultimate', '483 MPa', '70000 psi', '']","['Tensile Strength, Yield', '152 MPa', '22000 psi', '']","['Elongation at Break', '45 %', '45 %', '']"
"High Temp Metals Alloy 49 Iron-Nickel High Permeability Alloy, Bar, Hydrogen Annealed at 2150°F (1177°C)","['Silicon, Si', '<= 0.35 %', '<= 0.35 %', '']","['Tensile Strength, Ultimate', '483 MPa', '70000 psi', '']","['Tensile Strength, Yield', '152 MPa', '22000 psi', '']","['Elongation at Break', '45 %', '45 %', '']"
"High Temp Metals Alloy 49 Iron-Nickel High Permeability Alloy, Bar, After Process Annealed at 1600°F (871°C)","['Carbon, C', '<= 0.020 %', '<= 0.020 %', '']","['Tensile Strength, Ultimate', '517 MPa', '75000 psi', '']","['Tensile Strength, Yield', '159 MPa', '23000 psi', '']","['Elongation at Break', '43 %', '43 %', '']"
"High Temp Metals Alloy 49 Iron-Nickel High Permeability Alloy, Bar, After Process Annealed at 1600°F (871°C)","['Iron, Fe', '>= 51 %', '>= 51 %', 'As Balance']","['Tensile Strength, Ultimate', '517 MPa', '75000 psi', '']","['Tensile Strength, Yield', '159 MPa', '23000 psi', '']","['Elongation at Break', '43 %', '43 %', '']"
"High Temp Metals Alloy 49 Iron-Nickel High Permeability Alloy, Bar, After Process Annealed at 1600°F (871°C)","['Manganese, Mn', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '517 MPa', '75000 psi', '']","['Tensile Strength, Yield', '159 MPa', '23000 psi', '']","['Elongation at Break', '43 %', '43 %', '']"
"High Temp Metals Alloy 49 Iron-Nickel High Permeability Alloy, Bar, After Process Annealed at 1600°F (871°C)","['Nickel, Ni', '<= 48 %', '<= 48 %', '']","['Tensile Strength, Ultimate', '517 MPa', '75000 psi', '']","['Tensile Strength, Yield', '159 MPa', '23000 psi', '']","['Elongation at Break', '43 %', '43 %', '']"
"High Temp Metals Alloy 49 Iron-Nickel High Permeability Alloy, Bar, After Process Annealed at 1600°F (871°C)","['Silicon, Si', '<= 0.35 %', '<= 0.35 %', '']","['Tensile Strength, Ultimate', '517 MPa', '75000 psi', '']","['Tensile Strength, Yield', '159 MPa', '23000 psi', '']","['Elongation at Break', '43 %', '43 %', '']"
Special Metals Nitinol Superelastic Ni-Ti alloy,"['Carbon, C', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '1070 MPa', '155000 psi', '']","['Tensile Strength, Yield', '814 MPa', '118000 psi', 'of martensite after transition']","['Elongation at Break', '8.0 %', '8.0 %', 'max strain recovery']"
Special Metals Nitinol Superelastic Ni-Ti alloy,"['Iron, Fe', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '1070 MPa', '155000 psi', '']","['Tensile Strength, Yield', '814 MPa', '118000 psi', 'of martensite after transition']","['Elongation at Break', '8.0 %', '8.0 %', 'max strain recovery']"
Special Metals Nitinol Superelastic Ni-Ti alloy,"['Nickel, Ni', '55.3 - 56.3 %', '55.3 - 56.3 %', '']","['Tensile Strength, Ultimate', '1070 MPa', '155000 psi', '']","['Tensile Strength, Yield', '814 MPa', '118000 psi', 'of martensite after transition']","['Elongation at Break', '8.0 %', '8.0 %', 'max strain recovery']"
Special Metals Nitinol Superelastic Ni-Ti alloy,"['Oxygen, O', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '1070 MPa', '155000 psi', '']","['Tensile Strength, Yield', '814 MPa', '118000 psi', 'of martensite after transition']","['Elongation at Break', '8.0 %', '8.0 %', 'max strain recovery']"
Special Metals Nitinol Superelastic Ni-Ti alloy,"['Titanium, Ti', '43.55 - 44.7 %', '43.55 - 44.7 %', '']","['Tensile Strength, Ultimate', '1070 MPa', '155000 psi', '']","['Tensile Strength, Yield', '814 MPa', '118000 psi', 'of martensite after transition']","['Elongation at Break', '8.0 %', '8.0 %', 'max strain recovery']"
Special Metals Nitinol Superelastic Ni-Ti alloy,['Descriptive Properties'],"['Tensile Strength, Ultimate', '1070 MPa', '155000 psi', '']","['Tensile Strength, Yield', '814 MPa', '118000 psi', 'of martensite after transition']","['Elongation at Break', '8.0 %', '8.0 %', 'max strain recovery']"
Special Metals Nitinol High-Strength Superelastic Ni-Ti alloy,"['Carbon, C', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '1450 MPa', '210000 psi', '']","['Tensile Strength, Yield', '1280 MPa', '185000 psi', 'of martensite after transition']","['Elongation at Break', '8.0 %', '8.0 %', 'max strain recovery']"
Special Metals Nitinol High-Strength Superelastic Ni-Ti alloy,"['Iron, Fe', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '1450 MPa', '210000 psi', '']","['Tensile Strength, Yield', '1280 MPa', '185000 psi', 'of martensite after transition']","['Elongation at Break', '8.0 %', '8.0 %', 'max strain recovery']"
Special Metals Nitinol High-Strength Superelastic Ni-Ti alloy,"['Nickel, Ni', '55.4 - 56.4 %', '55.4 - 56.4 %', '']","['Tensile Strength, Ultimate', '1450 MPa', '210000 psi', '']","['Tensile Strength, Yield', '1280 MPa', '185000 psi', 'of martensite after transition']","['Elongation at Break', '8.0 %', '8.0 %', 'max strain recovery']"
Special Metals Nitinol High-Strength Superelastic Ni-Ti alloy,"['Oxygen, O', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '1450 MPa', '210000 psi', '']","['Tensile Strength, Yield', '1280 MPa', '185000 psi', 'of martensite after transition']","['Elongation at Break', '8.0 %', '8.0 %', 'max strain recovery']"
Special Metals Nitinol High-Strength Superelastic Ni-Ti alloy,"['Titanium, Ti', '43.54 - 44.6 %', '43.54 - 44.6 %', '']","['Tensile Strength, Ultimate', '1450 MPa', '210000 psi', '']","['Tensile Strength, Yield', '1280 MPa', '185000 psi', 'of martensite after transition']","['Elongation at Break', '8.0 %', '8.0 %', 'max strain recovery']"
Special Metals Nitinol High-Strength Superelastic Ni-Ti alloy,['Descriptive Properties'],"['Tensile Strength, Ultimate', '1450 MPa', '210000 psi', '']","['Tensile Strength, Yield', '1280 MPa', '185000 psi', 'of martensite after transition']","['Elongation at Break', '8.0 %', '8.0 %', 'max strain recovery']"
Kinetics MIM F15 (Kovar™) Low CTE Alloy,"['Carbon, C', '0.040 %', '0.040 %', '']","['Tensile Strength, Ultimate', '427 MPa', '62000 psi', '']","['Tensile Strength, Yield', '276 MPa', '40000 psi', '']","['Elongation at Break', '30 %', '30 %', 'in 1 inch']"
Kinetics MIM F15 (Kovar™) Low CTE Alloy,"['Cobalt, Co', '17 %', '17 %', '']","['Tensile Strength, Ultimate', '427 MPa', '62000 psi', '']","['Tensile Strength, Yield', '276 MPa', '40000 psi', '']","['Elongation at Break', '30 %', '30 %', 'in 1 inch']"
Kinetics MIM F15 (Kovar™) Low CTE Alloy,"['Iron, Fe', '54 %', '54 %', 'by difference']","['Tensile Strength, Ultimate', '427 MPa', '62000 psi', '']","['Tensile Strength, Yield', '276 MPa', '40000 psi', '']","['Elongation at Break', '30 %', '30 %', 'in 1 inch']"
Kinetics MIM F15 (Kovar™) Low CTE Alloy,"['Nickel, Ni', '29 %', '29 %', '']","['Tensile Strength, Ultimate', '427 MPa', '62000 psi', '']","['Tensile Strength, Yield', '276 MPa', '40000 psi', '']","['Elongation at Break', '30 %', '30 %', 'in 1 inch']"
Kinetics MIM F15 (Kovar™) Low CTE Alloy,['Descriptive Properties'],"['Tensile Strength, Ultimate', '427 MPa', '62000 psi', '']","['Tensile Strength, Yield', '276 MPa', '40000 psi', '']","['Elongation at Break', '30 %', '30 %', 'in 1 inch']"
Kinetics MIM 2.5% SiFe Soft Magnetic Steel,"['Carbon, C', '<= 0.060 %', '<= 0.060 %', '']","['Tensile Strength, Ultimate', '483 MPa', '70000 psi', '']","['Tensile Strength, Yield', '338 MPa', '49000 psi', '']","['Elongation at Break', '24 %', '24 %', 'in 1 inch']"
Kinetics MIM 2.5% SiFe Soft Magnetic Steel,"['Iron, Fe', '97.19 - 97.85 %', '97.19 - 97.85 %', 'Iron content calculated by difference.']","['Tensile Strength, Ultimate', '483 MPa', '70000 psi', '']","['Tensile Strength, Yield', '338 MPa', '49000 psi', '']","['Elongation at Break', '24 %', '24 %', 'in 1 inch']"
Kinetics MIM 2.5% SiFe Soft Magnetic Steel,"['Silicon, Si', '2.15 - 2.75 %', '2.15 - 2.75 %', '']","['Tensile Strength, Ultimate', '483 MPa', '70000 psi', '']","['Tensile Strength, Yield', '338 MPa', '49000 psi', '']","['Elongation at Break', '24 %', '24 %', 'in 1 inch']"
Kinetics MIM 2.5% SiFe Soft Magnetic Steel,['Descriptive Properties'],"['Tensile Strength, Ultimate', '483 MPa', '70000 psi', '']","['Tensile Strength, Yield', '338 MPa', '49000 psi', '']","['Elongation at Break', '24 %', '24 %', 'in 1 inch']"
Kinetics MIM 12 Chrome,"['Carbon, C', '<= 0.060 %', '<= 0.060 %', '']","['Tensile Strength, Ultimate', '372 MPa', '54000 psi', '']","['Tensile Strength, Yield', '203 MPa', '29500 psi', '']","['Elongation at Break', '30 %', '30 %', 'in 1 inch']"
Kinetics MIM 12 Chrome,"['Chromium, Cr', '12 - 14 %', '12 - 14 %', '']","['Tensile Strength, Ultimate', '372 MPa', '54000 psi', '']","['Tensile Strength, Yield', '203 MPa', '29500 psi', '']","['Elongation at Break', '30 %', '30 %', 'in 1 inch']"
Kinetics MIM 12 Chrome,"['Iron, Fe', '84.04 - 88 %', '84.04 - 88 %', 'by difference']","['Tensile Strength, Ultimate', '372 MPa', '54000 psi', '']","['Tensile Strength, Yield', '203 MPa', '29500 psi', '']","['Elongation at Break', '30 %', '30 %', 'in 1 inch']"
Kinetics MIM 12 Chrome,"['Magnesium, Mg', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '372 MPa', '54000 psi', '']","['Tensile Strength, Yield', '203 MPa', '29500 psi', '']","['Elongation at Break', '30 %', '30 %', 'in 1 inch']"
Kinetics MIM 12 Chrome,"['Molybdenum, Mo', '<= 0.40 %', '<= 0.40 %', '']","['Tensile Strength, Ultimate', '372 MPa', '54000 psi', '']","['Tensile Strength, Yield', '203 MPa', '29500 psi', '']","['Elongation at Break', '30 %', '30 %', 'in 1 inch']"
Kinetics MIM 12 Chrome,"['Silicon, Si', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Ultimate', '372 MPa', '54000 psi', '']","['Tensile Strength, Yield', '203 MPa', '29500 psi', '']","['Elongation at Break', '30 %', '30 %', 'in 1 inch']"
Kinetics MIM 12 Chrome,['Descriptive Properties'],"['Tensile Strength, Ultimate', '372 MPa', '54000 psi', '']","['Tensile Strength, Yield', '203 MPa', '29500 psi', '']","['Elongation at Break', '30 %', '30 %', 'in 1 inch']"
ATI Allegheny Ludlum AL 36™ Electrical Alloy (Cryogenic and Bimetal) UNS K93600 or UNS K93603,"['Aluminum, Al', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Ultimate', '462 MPa', '67000 psi', 'Typical Annealed']","['Tensile Strength, Yield', '261 MPa@Strain 0.200 %', '37900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '32 %', '32 %', 'typical in 2""; Annealed']"
ATI Allegheny Ludlum AL 36™ Electrical Alloy (Cryogenic and Bimetal) UNS K93600 or UNS K93603,"['Carbon, C', '0.0080 %', '0.0080 %', '']","['Tensile Strength, Ultimate', '462 MPa', '67000 psi', 'Typical Annealed']","['Tensile Strength, Yield', '261 MPa@Strain 0.200 %', '37900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '32 %', '32 %', 'typical in 2""; Annealed']"
ATI Allegheny Ludlum AL 36™ Electrical Alloy (Cryogenic and Bimetal) UNS K93600 or UNS K93603,"['Cobalt, Co', '<= 0.35 %', '<= 0.35 %', '']","['Tensile Strength, Ultimate', '462 MPa', '67000 psi', 'Typical Annealed']","['Tensile Strength, Yield', '261 MPa@Strain 0.200 %', '37900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '32 %', '32 %', 'typical in 2""; Annealed']"
ATI Allegheny Ludlum AL 36™ Electrical Alloy (Cryogenic and Bimetal) UNS K93600 or UNS K93603,"['Iron, Fe', '63 %', '63 %', '']","['Tensile Strength, Ultimate', '462 MPa', '67000 psi', 'Typical Annealed']","['Tensile Strength, Yield', '261 MPa@Strain 0.200 %', '37900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '32 %', '32 %', 'typical in 2""; Annealed']"
ATI Allegheny Ludlum AL 36™ Electrical Alloy (Cryogenic and Bimetal) UNS K93600 or UNS K93603,"['Manganese, Mn', '0.30 %', '0.30 %', '']","['Tensile Strength, Ultimate', '462 MPa', '67000 psi', 'Typical Annealed']","['Tensile Strength, Yield', '261 MPa@Strain 0.200 %', '37900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '32 %', '32 %', 'typical in 2""; Annealed']"
ATI Allegheny Ludlum AL 36™ Electrical Alloy (Cryogenic and Bimetal) UNS K93600 or UNS K93603,"['Molybdenum, Mo', '<= 0.020 %', '<= 0.020 %', '']","['Tensile Strength, Ultimate', '462 MPa', '67000 psi', 'Typical Annealed']","['Tensile Strength, Yield', '261 MPa@Strain 0.200 %', '37900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '32 %', '32 %', 'typical in 2""; Annealed']"
ATI Allegheny Ludlum AL 36™ Electrical Alloy (Cryogenic and Bimetal) UNS K93600 or UNS K93603,"['Nickel, Ni', '36 %', '36 %', '']","['Tensile Strength, Ultimate', '462 MPa', '67000 psi', 'Typical Annealed']","['Tensile Strength, Yield', '261 MPa@Strain 0.200 %', '37900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '32 %', '32 %', 'typical in 2""; Annealed']"
ATI Allegheny Ludlum AL 36™ Electrical Alloy (Cryogenic and Bimetal) UNS K93600 or UNS K93603,"['Silicon, Si', '0.15 %', '0.15 %', '']","['Tensile Strength, Ultimate', '462 MPa', '67000 psi', 'Typical Annealed']","['Tensile Strength, Yield', '261 MPa@Strain 0.200 %', '37900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '32 %', '32 %', 'typical in 2""; Annealed']"
ATI Allegheny Ludlum AL 36™ Electrical Alloy (Cryogenic and Bimetal) UNS K93600 or UNS K93603,"['Sulfur, S', '0.0010 %', '0.0010 %', '']","['Tensile Strength, Ultimate', '462 MPa', '67000 psi', 'Typical Annealed']","['Tensile Strength, Yield', '261 MPa@Strain 0.200 %', '37900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '32 %', '32 %', 'typical in 2""; Annealed']"
"ATI Allegheny Ludlum AL 42™ Electrical Alloy, UNS K94100","['Aluminum, Al', '0.0010 %', '0.0010 %', '']","['Tensile Strength, Ultimate', '482 MPa', '69900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '275 MPa@Strain 0.200 %', '39900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '28 %', '28 %', 'typical in 2""; Annealed']"
"ATI Allegheny Ludlum AL 42™ Electrical Alloy, UNS K94100","['Carbon, C', '0.010 %', '0.010 %', '']","['Tensile Strength, Ultimate', '482 MPa', '69900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '275 MPa@Strain 0.200 %', '39900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '28 %', '28 %', 'typical in 2""; Annealed']"
"ATI Allegheny Ludlum AL 42™ Electrical Alloy, UNS K94100","['Chromium, Cr', '0.15 %', '0.15 %', '']","['Tensile Strength, Ultimate', '482 MPa', '69900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '275 MPa@Strain 0.200 %', '39900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '28 %', '28 %', 'typical in 2""; Annealed']"
"ATI Allegheny Ludlum AL 42™ Electrical Alloy, UNS K94100","['Cobalt, Co', '0.0040 %', '0.0040 %', '']","['Tensile Strength, Ultimate', '482 MPa', '69900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '275 MPa@Strain 0.200 %', '39900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '28 %', '28 %', 'typical in 2""; Annealed']"
"ATI Allegheny Ludlum AL 42™ Electrical Alloy, UNS K94100","['Iron, Fe', '58.4 %', '58.4 %', 'as balance']","['Tensile Strength, Ultimate', '482 MPa', '69900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '275 MPa@Strain 0.200 %', '39900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '28 %', '28 %', 'typical in 2""; Annealed']"
"ATI Allegheny Ludlum AL 42™ Electrical Alloy, UNS K94100","['Manganese, Mn', '0.50 %', '0.50 %', '']","['Tensile Strength, Ultimate', '482 MPa', '69900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '275 MPa@Strain 0.200 %', '39900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '28 %', '28 %', 'typical in 2""; Annealed']"
"ATI Allegheny Ludlum AL 42™ Electrical Alloy, UNS K94100","['Nickel, Ni', '40.75 %', '40.75 %', '']","['Tensile Strength, Ultimate', '482 MPa', '69900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '275 MPa@Strain 0.200 %', '39900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '28 %', '28 %', 'typical in 2""; Annealed']"
"ATI Allegheny Ludlum AL 42™ Electrical Alloy, UNS K94100","['Phosphorous, P', '0.010 %', '0.010 %', '']","['Tensile Strength, Ultimate', '482 MPa', '69900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '275 MPa@Strain 0.200 %', '39900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '28 %', '28 %', 'typical in 2""; Annealed']"
