"Carpenter Hiperco® 50 Fe-Co-V Soft Magnetic Alloy, 0.35 mm Strip Heat Treated 760°C","['Carbon, C', '0.010 %', '0.010 %', '']","['Tensile Strength, Ultimate', '861 MPa', '125000 psi', '']","['Tensile Strength, Yield', '483 MPa@Strain 0.200 %', '70100 psi@Strain 0.200 %', '']","['Elongation at Break', '9.0 %', '9.0 %', 'in 50 mm']"
"ATI Allegheny Ludlum AL 42™ Electrical Alloy, UNS K94100","['Silicon, Si', '0.20 %', '0.20 %', '']","['Tensile Strength, Ultimate', '482 MPa', '69900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '275 MPa@Strain 0.200 %', '39900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '28 %', '28 %', 'typical in 2""; Annealed']"
"ATI Allegheny Ludlum AL 42™ Electrical Alloy, UNS K94100","['Sulfur, S', '0.0070 %', '0.0070 %', '']","['Tensile Strength, Ultimate', '482 MPa', '69900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '275 MPa@Strain 0.200 %', '39900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '28 %', '28 %', 'typical in 2""; Annealed']"
"ATI Allegheny Ludlum AL 4750™ Electrical Alloy, UNS K94800 or UNS K95000","['Carbon, C', '<= 0.010 %', '<= 0.010 %', '']","['Tensile Strength, Ultimate', '503 MPa', '73000 psi', 'Typical Annealed']","['Tensile Strength, Yield', '206 MPa@Strain 0.200 %', '29900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '38 %', '38 %', 'typical in 2""; Annealed']"
"ATI Allegheny Ludlum AL 4750™ Electrical Alloy, UNS K94800 or UNS K95000","['Chromium, Cr', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '503 MPa', '73000 psi', 'Typical Annealed']","['Tensile Strength, Yield', '206 MPa@Strain 0.200 %', '29900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '38 %', '38 %', 'typical in 2""; Annealed']"
"ATI Allegheny Ludlum AL 4750™ Electrical Alloy, UNS K94800 or UNS K95000","['Cobalt, Co', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '503 MPa', '73000 psi', 'Typical Annealed']","['Tensile Strength, Yield', '206 MPa@Strain 0.200 %', '29900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '38 %', '38 %', 'typical in 2""; Annealed']"
"ATI Allegheny Ludlum AL 4750™ Electrical Alloy, UNS K94800 or UNS K95000","['Copper, Cu', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '503 MPa', '73000 psi', 'Typical Annealed']","['Tensile Strength, Yield', '206 MPa@Strain 0.200 %', '29900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '38 %', '38 %', 'typical in 2""; Annealed']"
"ATI Allegheny Ludlum AL 4750™ Electrical Alloy, UNS K94800 or UNS K95000","['Iron, Fe', '50 - 52 %', '50 - 52 %', 'as balance']","['Tensile Strength, Ultimate', '503 MPa', '73000 psi', 'Typical Annealed']","['Tensile Strength, Yield', '206 MPa@Strain 0.200 %', '29900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '38 %', '38 %', 'typical in 2""; Annealed']"
"ATI Allegheny Ludlum AL 4750™ Electrical Alloy, UNS K94800 or UNS K95000","['Manganese, Mn', '0.45 %', '0.45 %', '']","['Tensile Strength, Ultimate', '503 MPa', '73000 psi', 'Typical Annealed']","['Tensile Strength, Yield', '206 MPa@Strain 0.200 %', '29900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '38 %', '38 %', 'typical in 2""; Annealed']"
"ATI Allegheny Ludlum AL 4750™ Electrical Alloy, UNS K94800 or UNS K95000","['Molybdenum, Mo', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '503 MPa', '73000 psi', 'Typical Annealed']","['Tensile Strength, Yield', '206 MPa@Strain 0.200 %', '29900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '38 %', '38 %', 'typical in 2""; Annealed']"
"ATI Allegheny Ludlum AL 4750™ Electrical Alloy, UNS K94800 or UNS K95000","['Nickel, Ni', '48.25 %', '48.25 %', '']","['Tensile Strength, Ultimate', '503 MPa', '73000 psi', 'Typical Annealed']","['Tensile Strength, Yield', '206 MPa@Strain 0.200 %', '29900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '38 %', '38 %', 'typical in 2""; Annealed']"
"ATI Allegheny Ludlum AL 4750™ Electrical Alloy, UNS K94800 or UNS K95000","['Phosphorous, P', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Ultimate', '503 MPa', '73000 psi', 'Typical Annealed']","['Tensile Strength, Yield', '206 MPa@Strain 0.200 %', '29900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '38 %', '38 %', 'typical in 2""; Annealed']"
"ATI Allegheny Ludlum AL 4750™ Electrical Alloy, UNS K94800 or UNS K95000","['Silicon, Si', '0.30 %', '0.30 %', '']","['Tensile Strength, Ultimate', '503 MPa', '73000 psi', 'Typical Annealed']","['Tensile Strength, Yield', '206 MPa@Strain 0.200 %', '29900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '38 %', '38 %', 'typical in 2""; Annealed']"
"ATI Allegheny Ludlum AL 4750™ Electrical Alloy, UNS K94800 or UNS K95000","['Sulfur, S', '<= 0.010 %', '<= 0.010 %', '']","['Tensile Strength, Ultimate', '503 MPa', '73000 psi', 'Typical Annealed']","['Tensile Strength, Yield', '206 MPa@Strain 0.200 %', '29900 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '38 %', '38 %', 'typical in 2""; Annealed']"
ATI Allegheny Ludlum Moly Permalloy Electrical Alloy,"['Aluminum, Al', '<= 0.010 %', '<= 0.010 %', '']","['Tensile Strength, Ultimate', '682 MPa', '98900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '338 MPa@Strain 0.200 %', '49000 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '32 %', '32 %', 'typical in 2""; Annealed']"
ATI Allegheny Ludlum Moly Permalloy Electrical Alloy,"['Carbon, C', '0.015 %', '0.015 %', '']","['Tensile Strength, Ultimate', '682 MPa', '98900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '338 MPa@Strain 0.200 %', '49000 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '32 %', '32 %', 'typical in 2""; Annealed']"
ATI Allegheny Ludlum Moly Permalloy Electrical Alloy,"['Chromium, Cr', '<= 0.020 %', '<= 0.020 %', '']","['Tensile Strength, Ultimate', '682 MPa', '98900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '338 MPa@Strain 0.200 %', '49000 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '32 %', '32 %', 'typical in 2""; Annealed']"
ATI Allegheny Ludlum Moly Permalloy Electrical Alloy,"['Cobalt, Co', '<= 0.020 %', '<= 0.020 %', '']","['Tensile Strength, Ultimate', '682 MPa', '98900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '338 MPa@Strain 0.200 %', '49000 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '32 %', '32 %', 'typical in 2""; Annealed']"
ATI Allegheny Ludlum Moly Permalloy Electrical Alloy,"['Iron, Fe', '14 %', '14 %', 'as balance']","['Tensile Strength, Ultimate', '682 MPa', '98900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '338 MPa@Strain 0.200 %', '49000 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '32 %', '32 %', 'typical in 2""; Annealed']"
ATI Allegheny Ludlum Moly Permalloy Electrical Alloy,"['Manganese, Mn', '0.50 %', '0.50 %', '']","['Tensile Strength, Ultimate', '682 MPa', '98900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '338 MPa@Strain 0.200 %', '49000 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '32 %', '32 %', 'typical in 2""; Annealed']"
ATI Allegheny Ludlum Moly Permalloy Electrical Alloy,"['Molybdenum, Mo', '4.85 %', '4.85 %', '']","['Tensile Strength, Ultimate', '682 MPa', '98900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '338 MPa@Strain 0.200 %', '49000 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '32 %', '32 %', 'typical in 2""; Annealed']"
ATI Allegheny Ludlum Moly Permalloy Electrical Alloy,"['Nickel, Ni', '80.2 %', '80.2 %', '']","['Tensile Strength, Ultimate', '682 MPa', '98900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '338 MPa@Strain 0.200 %', '49000 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '32 %', '32 %', 'typical in 2""; Annealed']"
ATI Allegheny Ludlum Moly Permalloy Electrical Alloy,"['Phosphorous, P', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '682 MPa', '98900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '338 MPa@Strain 0.200 %', '49000 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '32 %', '32 %', 'typical in 2""; Annealed']"
ATI Allegheny Ludlum Moly Permalloy Electrical Alloy,"['Silicon, Si', '0.30 %', '0.30 %', '']","['Tensile Strength, Ultimate', '682 MPa', '98900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '338 MPa@Strain 0.200 %', '49000 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '32 %', '32 %', 'typical in 2""; Annealed']"
ATI Allegheny Ludlum Moly Permalloy Electrical Alloy,"['Sulfur, S', '<= 0.0010 %', '<= 0.0010 %', '']","['Tensile Strength, Ultimate', '682 MPa', '98900 psi', 'Typical Annealed']","['Tensile Strength, Yield', '338 MPa@Strain 0.200 %', '49000 psi@Strain 0.200 %', 'Typical; Annealed']","['Elongation at Break', '32 %', '32 %', 'typical in 2""; Annealed']"
ATI Allegheny Ludlum Ohmaloy® 30 Resistance Alloy,"['Aluminum, Al', '3.95 %', '3.95 %', '']","['Tensile Strength, Ultimate', '524 MPa', '76000 psi', 'Typical']","['Tensile Strength, Yield', '379 MPa', '55000 psi', 'Typical']","['Elongation at Break', '28 %', '28 %', 'typical in 2""']"
ATI Allegheny Ludlum Ohmaloy® 30 Resistance Alloy,"['Carbon, C', '0.025 %', '0.025 %', '']","['Tensile Strength, Ultimate', '524 MPa', '76000 psi', 'Typical']","['Tensile Strength, Yield', '379 MPa', '55000 psi', 'Typical']","['Elongation at Break', '28 %', '28 %', 'typical in 2""']"
ATI Allegheny Ludlum Ohmaloy® 30 Resistance Alloy,"['Chromium, Cr', '13 %', '13 %', '']","['Tensile Strength, Ultimate', '524 MPa', '76000 psi', 'Typical']","['Tensile Strength, Yield', '379 MPa', '55000 psi', 'Typical']","['Elongation at Break', '28 %', '28 %', 'typical in 2""']"
ATI Allegheny Ludlum Ohmaloy® 30 Resistance Alloy,"['Iron, Fe', '82 %', '82 %', 'as balance']","['Tensile Strength, Ultimate', '524 MPa', '76000 psi', 'Typical']","['Tensile Strength, Yield', '379 MPa', '55000 psi', 'Typical']","['Elongation at Break', '28 %', '28 %', 'typical in 2""']"
ATI Allegheny Ludlum Ohmaloy® 30 Resistance Alloy,"['Manganese, Mn', '0.35 %', '0.35 %', '']","['Tensile Strength, Ultimate', '524 MPa', '76000 psi', 'Typical']","['Tensile Strength, Yield', '379 MPa', '55000 psi', 'Typical']","['Elongation at Break', '28 %', '28 %', 'typical in 2""']"
ATI Allegheny Ludlum Ohmaloy® 30 Resistance Alloy,"['Silicon, Si', '0.30 %', '0.30 %', '']","['Tensile Strength, Ultimate', '524 MPa', '76000 psi', 'Typical']","['Tensile Strength, Yield', '379 MPa', '55000 psi', 'Typical']","['Elongation at Break', '28 %', '28 %', 'typical in 2""']"
ATI Allegheny Ludlum Ohmaloy® 30 Resistance Alloy,"['Titanium, Ti', '0.30 %', '0.30 %', '']","['Tensile Strength, Ultimate', '524 MPa', '76000 psi', 'Typical']","['Tensile Strength, Yield', '379 MPa', '55000 psi', 'Typical']","['Elongation at Break', '28 %', '28 %', 'typical in 2""']"
ATI Allegheny Ludlum Stainless Steel Ohmaloy® 40 Resistance Alloy,"['Aluminum, Al', '3.95 %', '3.95 %', '']","['Tensile Strength, Ultimate', '600 MPa', '87000 psi', 'Typical']","['Tensile Strength, Yield', '448 MPa', '65000 psi', 'Typical']","['Elongation at Break', '23 %', '23 %', 'typical in 2""']"
ATI Allegheny Ludlum Stainless Steel Ohmaloy® 40 Resistance Alloy,"['Carbon, C', '0.025 %', '0.025 %', '']","['Tensile Strength, Ultimate', '600 MPa', '87000 psi', 'Typical']","['Tensile Strength, Yield', '448 MPa', '65000 psi', 'Typical']","['Elongation at Break', '23 %', '23 %', 'typical in 2""']"
ATI Allegheny Ludlum Stainless Steel Ohmaloy® 40 Resistance Alloy,"['Chromium, Cr', '13 %', '13 %', '']","['Tensile Strength, Ultimate', '600 MPa', '87000 psi', 'Typical']","['Tensile Strength, Yield', '448 MPa', '65000 psi', 'Typical']","['Elongation at Break', '23 %', '23 %', 'typical in 2""']"
ATI Allegheny Ludlum Stainless Steel Ohmaloy® 40 Resistance Alloy,"['Iron, Fe', '82 %', '82 %', 'as balance']","['Tensile Strength, Ultimate', '600 MPa', '87000 psi', 'Typical']","['Tensile Strength, Yield', '448 MPa', '65000 psi', 'Typical']","['Elongation at Break', '23 %', '23 %', 'typical in 2""']"
ATI Allegheny Ludlum Stainless Steel Ohmaloy® 40 Resistance Alloy,"['Manganese, Mn', '0.35 %', '0.35 %', '']","['Tensile Strength, Ultimate', '600 MPa', '87000 psi', 'Typical']","['Tensile Strength, Yield', '448 MPa', '65000 psi', 'Typical']","['Elongation at Break', '23 %', '23 %', 'typical in 2""']"
ATI Allegheny Ludlum Stainless Steel Ohmaloy® 40 Resistance Alloy,"['Silicon, Si', '0.30 %', '0.30 %', '']","['Tensile Strength, Ultimate', '600 MPa', '87000 psi', 'Typical']","['Tensile Strength, Yield', '448 MPa', '65000 psi', 'Typical']","['Elongation at Break', '23 %', '23 %', 'typical in 2""']"
ATI Allegheny Ludlum Stainless Steel Ohmaloy® 40 Resistance Alloy,"['Titanium, Ti', '0.30 %', '0.30 %', '']","['Tensile Strength, Ultimate', '600 MPa', '87000 psi', 'Typical']","['Tensile Strength, Yield', '448 MPa', '65000 psi', 'Typical']","['Elongation at Break', '23 %', '23 %', 'typical in 2""']"
Resistalloy International Resistalloy 8020 Nickel Chromium Electrical Resistance Alloy,"['Chromium, Cr', '20 %', '20 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '450 MPa', '65300 psi', '']","['Elongation at Break', '25 - 30 %@Thickness 50.0 mm', '25 - 30 %@Thickness 1.97 in', '']"
Resistalloy International Resistalloy 8020 Nickel Chromium Electrical Resistance Alloy,"['Nickel, Ni', '80 %', '80 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '450 MPa', '65300 psi', '']","['Elongation at Break', '25 - 30 %@Thickness 50.0 mm', '25 - 30 %@Thickness 1.97 in', '']"
Resistalloy International Resistalloy 6015 Nickel Chromium Electrical Resistance Alloy,"['Chromium, Cr', '15 %', '15 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '450 MPa', '65300 psi', '']","['Elongation at Break', '25 - 30 %@Thickness 50.0 mm', '25 - 30 %@Thickness 1.97 in', '']"
Resistalloy International Resistalloy 6015 Nickel Chromium Electrical Resistance Alloy,"['Iron, Fe', '25 %', '25 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '450 MPa', '65300 psi', '']","['Elongation at Break', '25 - 30 %@Thickness 50.0 mm', '25 - 30 %@Thickness 1.97 in', '']"
Resistalloy International Resistalloy 6015 Nickel Chromium Electrical Resistance Alloy,"['Nickel, Ni', '60 %', '60 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '450 MPa', '65300 psi', '']","['Elongation at Break', '25 - 30 %@Thickness 50.0 mm', '25 - 30 %@Thickness 1.97 in', '']"
Resistalloy International Resistalloy 3718 Nickel Chromium Electrical Resistance Alloy,"['Chromium, Cr', '20 %', '20 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '450 MPa', '65300 psi', '']","['Elongation at Break', '25 - 30 %', '25 - 30 %', '50 mm (2 in)']"
Resistalloy International Resistalloy 3718 Nickel Chromium Electrical Resistance Alloy,"['Iron, Fe', '45 %', '45 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '450 MPa', '65300 psi', '']","['Elongation at Break', '25 - 30 %', '25 - 30 %', '50 mm (2 in)']"
Resistalloy International Resistalloy 3718 Nickel Chromium Electrical Resistance Alloy,"['Nickel, Ni', '35 %', '35 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '450 MPa', '65300 psi', '']","['Elongation at Break', '25 - 30 %', '25 - 30 %', '50 mm (2 in)']"
Resistalloy International Fecralloy™ Electrical Resistance Steel,"['Aluminum, Al', '5.3 %', '5.3 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '550 MPa', '79800 psi', '']","['Elongation at Break', '16 - 20 %', '16 - 20 %', '50 mm (2 in)']"
Resistalloy International Fecralloy™ Electrical Resistance Steel,"['Chromium, Cr', '22 %', '22 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '550 MPa', '79800 psi', '']","['Elongation at Break', '16 - 20 %', '16 - 20 %', '50 mm (2 in)']"
Resistalloy International Fecralloy™ Electrical Resistance Steel,"['Iron, Fe', '73 %', '73 %', 'As remainder']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '550 MPa', '79800 psi', '']","['Elongation at Break', '16 - 20 %', '16 - 20 %', '50 mm (2 in)']"
Resistalloy International Fecralloy™ 145 Electrical Resistance Steel,"['Aluminum, Al', '5.8 %', '5.8 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '550 MPa', '79800 psi', '']","['Elongation at Break', '16 - 20 %@Thickness 50.0 mm', '16 - 20 %@Thickness 1.97 in', '']"
Resistalloy International Fecralloy™ 145 Electrical Resistance Steel,"['Chromium, Cr', '22 %', '22 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '550 MPa', '79800 psi', '']","['Elongation at Break', '16 - 20 %@Thickness 50.0 mm', '16 - 20 %@Thickness 1.97 in', '']"
Resistalloy International Fecralloy™ 145 Electrical Resistance Steel,"['Iron, Fe', '72 %', '72 %', 'As remainder']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '550 MPa', '79800 psi', '']","['Elongation at Break', '16 - 20 %@Thickness 50.0 mm', '16 - 20 %@Thickness 1.97 in', '']"
Resistalloy International Fecralloy™ 135 Electrical Resistance Steel,"['Aluminum, Al', '4.8 %', '4.8 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '550 MPa', '79800 psi', '']","['Elongation at Break', '16 - 20 %@Thickness 50.0 mm', '16 - 20 %@Thickness 1.97 in', '']"
Resistalloy International Fecralloy™ 135 Electrical Resistance Steel,"['Chromium, Cr', '22 %', '22 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '550 MPa', '79800 psi', '']","['Elongation at Break', '16 - 20 %@Thickness 50.0 mm', '16 - 20 %@Thickness 1.97 in', '']"
Resistalloy International Fecralloy™ 135 Electrical Resistance Steel,"['Iron, Fe', '73 %', '73 %', 'As remainder']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '550 MPa', '79800 psi', '']","['Elongation at Break', '16 - 20 %@Thickness 50.0 mm', '16 - 20 %@Thickness 1.97 in', '']"
Resistalloy International Fecralloy™ 134 Electrical Resistance Steel,"['Aluminum, Al', '4.3 %', '4.3 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '550 MPa', '79800 psi', '']","['Elongation at Break', '16 - 20 %@Thickness 50.0 mm', '16 - 20 %@Thickness 1.97 in', '']"
Resistalloy International Fecralloy™ 134 Electrical Resistance Steel,"['Chromium, Cr', '15 %', '15 %', '']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '550 MPa', '79800 psi', '']","['Elongation at Break', '16 - 20 %@Thickness 50.0 mm', '16 - 20 %@Thickness 1.97 in', '']"
Resistalloy International Fecralloy™ 134 Electrical Resistance Steel,"['Iron, Fe', '81 %', '81 %', 'As remainder']","['Tensile Strength, Ultimate', '750 MPa', '109000 psi', '']","['Tensile Strength, Yield', '550 MPa', '79800 psi', '']","['Elongation at Break', '16 - 20 %@Thickness 50.0 mm', '16 - 20 %@Thickness 1.97 in', '']"
FloMet 430L Stainless Steel,"['Carbon, C', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '379 MPa', '55000 psi', '']","['Tensile Strength, Yield', '241 MPa@Strain 0.200 %', '35000 psi@Strain 0.200 %', '']","['Elongation at Break', '25 %', '25 %', '']"
FloMet 430L Stainless Steel,"['Chromium, Cr', '17 %', '17 %', '']","['Tensile Strength, Ultimate', '379 MPa', '55000 psi', '']","['Tensile Strength, Yield', '241 MPa@Strain 0.200 %', '35000 psi@Strain 0.200 %', '']","['Elongation at Break', '25 %', '25 %', '']"
FloMet 430L Stainless Steel,"['Iron, Fe', '83 %', '83 %', 'As remainder']","['Tensile Strength, Ultimate', '379 MPa', '55000 psi', '']","['Tensile Strength, Yield', '241 MPa@Strain 0.200 %', '35000 psi@Strain 0.200 %', '']","['Elongation at Break', '25 %', '25 %', '']"
FloMet Fe-50%Co Soft Magnetic Alloy,"['Carbon, C', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '207 MPa', '30000 psi', '']","['Tensile Strength, Yield', '207 MPa@Strain 0.200 %', '30000 psi@Strain 0.200 %', '']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', '']"
FloMet Fe-50%Co Soft Magnetic Alloy,"['Cobalt, Co', '50 %', '50 %', '']","['Tensile Strength, Ultimate', '207 MPa', '30000 psi', '']","['Tensile Strength, Yield', '207 MPa@Strain 0.200 %', '30000 psi@Strain 0.200 %', '']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', '']"
FloMet Fe-50%Co Soft Magnetic Alloy,"['Iron, Fe', '50 %', '50 %', 'As remainder']","['Tensile Strength, Ultimate', '207 MPa', '30000 psi', '']","['Tensile Strength, Yield', '207 MPa@Strain 0.200 %', '30000 psi@Strain 0.200 %', '']","['Elongation at Break', '<= 1.0 %', '<= 1.0 %', '']"
FloMet Fe-3% Si Soft Magnetic Alloy,"['Carbon, C', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '483 MPa', '70000 psi', '']","['Tensile Strength, Yield', '345 MPa@Strain 0.200 %', '50000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', '']"
FloMet Fe-3% Si Soft Magnetic Alloy,"['Iron, Fe', '97 %', '97 %', 'As remainder']","['Tensile Strength, Ultimate', '483 MPa', '70000 psi', '']","['Tensile Strength, Yield', '345 MPa@Strain 0.200 %', '50000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', '']"
FloMet Fe-3% Si Soft Magnetic Alloy,"['Silicon, Si', '3.0 %', '3.0 %', '']","['Tensile Strength, Ultimate', '483 MPa', '70000 psi', '']","['Tensile Strength, Yield', '345 MPa@Strain 0.200 %', '50000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', '']"
FloMet Fe-50% Ni Soft Magnetic Alloy,"['Carbon, C', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '414 MPa', '60000 psi', '']","['Tensile Strength, Yield', '138 MPa@Strain 0.200 %', '20000 psi@Strain 0.200 %', '']","['Elongation at Break', '25 %', '25 %', '']"
FloMet Fe-50% Ni Soft Magnetic Alloy,"['Iron, Fe', '50 %', '50 %', 'As remainder']","['Tensile Strength, Ultimate', '414 MPa', '60000 psi', '']","['Tensile Strength, Yield', '138 MPa@Strain 0.200 %', '20000 psi@Strain 0.200 %', '']","['Elongation at Break', '25 %', '25 %', '']"
FloMet Fe-50% Ni Soft Magnetic Alloy,"['Nickel, Ni', '50 %', '50 %', '']","['Tensile Strength, Ultimate', '414 MPa', '60000 psi', '']","['Tensile Strength, Yield', '138 MPa@Strain 0.200 %', '20000 psi@Strain 0.200 %', '']","['Elongation at Break', '25 %', '25 %', '']"
FloMet ASTM F-15 Controlled Thermal Expansivity Alloy,"['Carbon, C', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '462 MPa', '67000 psi', '']","['Tensile Strength, Yield', '296 MPa@Strain 0.200 %', '43000 psi@Strain 0.200 %', '']","['Elongation at Break', '36 %', '36 %', '']"
FloMet ASTM F-15 Controlled Thermal Expansivity Alloy,"['Cobalt, Co', '17 %', '17 %', '']","['Tensile Strength, Ultimate', '462 MPa', '67000 psi', '']","['Tensile Strength, Yield', '296 MPa@Strain 0.200 %', '43000 psi@Strain 0.200 %', '']","['Elongation at Break', '36 %', '36 %', '']"
FloMet ASTM F-15 Controlled Thermal Expansivity Alloy,"['Iron, Fe', '54 %', '54 %', 'As remainder']","['Tensile Strength, Ultimate', '462 MPa', '67000 psi', '']","['Tensile Strength, Yield', '296 MPa@Strain 0.200 %', '43000 psi@Strain 0.200 %', '']","['Elongation at Break', '36 %', '36 %', '']"
FloMet ASTM F-15 Controlled Thermal Expansivity Alloy,"['Nickel, Ni', '29 %', '29 %', '']","['Tensile Strength, Ultimate', '462 MPa', '67000 psi', '']","['Tensile Strength, Yield', '296 MPa@Strain 0.200 %', '43000 psi@Strain 0.200 %', '']","['Elongation at Break', '36 %', '36 %', '']"
