"Magnesium, Mg; Sand Cast","['Magnesium, Mg', '100 %', '100 %', '']","['Tensile Strength, Ultimate', '90.0 MPa', '13100 psi', '']","['Tensile Strength, Yield', '21.0 MPa', '3050 psi', '']","['Elongation at Break', '2.0 - 6.0 %', '2.0 - 6.0 %', '']"
"Magnesium, Mg; Sand Cast",['Descriptive Properties'],"['Tensile Strength, Ultimate', '90.0 MPa', '13100 psi', '']","['Tensile Strength, Yield', '21.0 MPa', '3050 psi', '']","['Elongation at Break', '2.0 - 6.0 %', '2.0 - 6.0 %', '']"
"Magnesium, Mg; Extruded","['Magnesium, Mg', '100 %', '100 %', '']","['Tensile Strength, Ultimate', '165 - 205 MPa', '23900 - 29700 psi', '']","['Tensile Strength, Yield', '69.0 - 105 MPa', '10000 - 15200 psi', '']","['Elongation at Break', '5.0 - 8.0 %', '5.0 - 8.0 %', '']"
"Magnesium, Mg; Extruded",['Descriptive Properties'],"['Tensile Strength, Ultimate', '165 - 205 MPa', '23900 - 29700 psi', '']","['Tensile Strength, Yield', '69.0 - 105 MPa', '10000 - 15200 psi', '']","['Elongation at Break', '5.0 - 8.0 %', '5.0 - 8.0 %', '']"
"Magnesium, Mg; Hard-Rolled Sheet","['Magnesium, Mg', '100 %', '100 %', '']","['Tensile Strength, Ultimate', '180 - 220 MPa', '26100 - 31900 psi', '']","['Tensile Strength, Yield', '115 - 140 MPa', '16700 - 20300 psi', '']","['Elongation at Break', '2.0 - 10 %', '2.0 - 10 %', '']"
"Magnesium, Mg; Hard-Rolled Sheet",['Descriptive Properties'],"['Tensile Strength, Ultimate', '180 - 220 MPa', '26100 - 31900 psi', '']","['Tensile Strength, Yield', '115 - 140 MPa', '16700 - 20300 psi', '']","['Elongation at Break', '2.0 - 10 %', '2.0 - 10 %', '']"
"Magnesium, Mg; Annealed Sheet","['Magnesium, Mg', '100 %', '100 %', '']","['Tensile Strength, Ultimate', '160 - 196 MPa', '23200 - 28400 psi', '']","['Tensile Strength, Yield', '90.0 - 105 MPa', '13100 - 15200 psi', '']","['Elongation at Break', '3.0 - 15 %', '3.0 - 15 %', '']"
"Magnesium, Mg; Annealed Sheet",['Descriptive Properties'],"['Tensile Strength, Ultimate', '160 - 196 MPa', '23200 - 28400 psi', '']","['Tensile Strength, Yield', '90.0 - 105 MPa', '13100 - 15200 psi', '']","['Elongation at Break', '3.0 - 15 %', '3.0 - 15 %', '']"
Overview of materials for Magnesium Alloy,"['Aluminum, Al', '0.500 - 51.6 %', '0.500 - 51.6 %', 'Average value: 7.05 % Grade Count:109']","['Tensile Strength, Ultimate', '41.0 - 515 MPa', '5950 - 74700 psi', 'Average value: 228 MPa Grade Count:169']","['Tensile Strength, Yield', '21.0 - 460 MPa', '3050 - 66700 psi', 'Average value: 165 MPa Grade Count:149']","['Elongation at Break', '1.00 - 30.5 %', '1.00 - 30.5 %', 'Average value: 7.83 % Grade Count:167']"
Overview of materials for Magnesium Alloy,"['Beryllium, Be', '0.000800 %', '0.000800 %', 'Average value: 0.000800 % Grade Count:8']","['Tensile Strength, Ultimate', '41.0 - 515 MPa', '5950 - 74700 psi', 'Average value: 228 MPa Grade Count:169']","['Tensile Strength, Yield', '21.0 - 460 MPa', '3050 - 66700 psi', 'Average value: 165 MPa Grade Count:149']","['Elongation at Break', '1.00 - 30.5 %', '1.00 - 30.5 %', 'Average value: 7.83 % Grade Count:167']"
Overview of materials for Magnesium Alloy,"['Calcium, Ca', '0.0400 - 0.300 %', '0.0400 - 0.300 %', 'Average value: 0.142 % Grade Count:14']","['Tensile Strength, Ultimate', '41.0 - 515 MPa', '5950 - 74700 psi', 'Average value: 228 MPa Grade Count:169']","['Tensile Strength, Yield', '21.0 - 460 MPa', '3050 - 66700 psi', 'Average value: 165 MPa Grade Count:149']","['Elongation at Break', '1.00 - 30.5 %', '1.00 - 30.5 %', 'Average value: 7.83 % Grade Count:167']"
Overview of materials for Magnesium Alloy,"['Copper, Cu', '0.0100 - 3.00 %', '0.0100 - 3.00 %', 'Average value: 0.206 % Grade Count:91']","['Tensile Strength, Ultimate', '41.0 - 515 MPa', '5950 - 74700 psi', 'Average value: 228 MPa Grade Count:169']","['Tensile Strength, Yield', '21.0 - 460 MPa', '3050 - 66700 psi', 'Average value: 165 MPa Grade Count:149']","['Elongation at Break', '1.00 - 30.5 %', '1.00 - 30.5 %', 'Average value: 7.83 % Grade Count:167']"
Overview of materials for Magnesium Alloy,"['Gadolinium, Gd', '1.00 - 25.0 %', '1.00 - 25.0 %', 'Average value: 6.64 % Grade Count:4']","['Tensile Strength, Ultimate', '41.0 - 515 MPa', '5950 - 74700 psi', 'Average value: 228 MPa Grade Count:169']","['Tensile Strength, Yield', '21.0 - 460 MPa', '3050 - 66700 psi', 'Average value: 165 MPa Grade Count:149']","['Elongation at Break', '1.00 - 30.5 %', '1.00 - 30.5 %', 'Average value: 7.83 % Grade Count:167']"
Overview of materials for Magnesium Alloy,"['Iron, Fe', '0.00350 - 0.150 %', '0.00350 - 0.150 %', 'Average value: 0.0145 % Grade Count:30']","['Tensile Strength, Ultimate', '41.0 - 515 MPa', '5950 - 74700 psi', 'Average value: 228 MPa Grade Count:169']","['Tensile Strength, Yield', '21.0 - 460 MPa', '3050 - 66700 psi', 'Average value: 165 MPa Grade Count:149']","['Elongation at Break', '1.00 - 30.5 %', '1.00 - 30.5 %', 'Average value: 7.83 % Grade Count:167']"
Overview of materials for Magnesium Alloy,"['Lithium, Li', '0.200 - 15.0 %', '0.200 - 15.0 %', 'Average value: 7.10 % Grade Count:4']","['Tensile Strength, Ultimate', '41.0 - 515 MPa', '5950 - 74700 psi', 'Average value: 228 MPa Grade Count:169']","['Tensile Strength, Yield', '21.0 - 460 MPa', '3050 - 66700 psi', 'Average value: 165 MPa Grade Count:149']","['Elongation at Break', '1.00 - 30.5 %', '1.00 - 30.5 %', 'Average value: 7.83 % Grade Count:167']"
Overview of materials for Magnesium Alloy,"['Magnesium, Mg', '48.0 - 100 %', '48.0 - 100 %', 'Average value: 92.9 % Grade Count:213']","['Tensile Strength, Ultimate', '41.0 - 515 MPa', '5950 - 74700 psi', 'Average value: 228 MPa Grade Count:169']","['Tensile Strength, Yield', '21.0 - 460 MPa', '3050 - 66700 psi', 'Average value: 165 MPa Grade Count:149']","['Elongation at Break', '1.00 - 30.5 %', '1.00 - 30.5 %', 'Average value: 7.83 % Grade Count:167']"
Overview of materials for Magnesium Alloy,"['Manganese, Mn', '0.0800 - 1.20 %', '0.0800 - 1.20 %', 'Average value: 0.353 % Grade Count:118']","['Tensile Strength, Ultimate', '41.0 - 515 MPa', '5950 - 74700 psi', 'Average value: 228 MPa Grade Count:169']","['Tensile Strength, Yield', '21.0 - 460 MPa', '3050 - 66700 psi', 'Average value: 165 MPa Grade Count:149']","['Elongation at Break', '1.00 - 30.5 %', '1.00 - 30.5 %', 'Average value: 7.83 % Grade Count:167']"
Overview of materials for Magnesium Alloy,"['Neodymium, Nd', '0.600 - 28.0 %', '0.600 - 28.0 %', 'Average value: 4.79 % Grade Count:17']","['Tensile Strength, Ultimate', '41.0 - 515 MPa', '5950 - 74700 psi', 'Average value: 228 MPa Grade Count:169']","['Tensile Strength, Yield', '21.0 - 460 MPa', '3050 - 66700 psi', 'Average value: 165 MPa Grade Count:149']","['Elongation at Break', '1.00 - 30.5 %', '1.00 - 30.5 %', 'Average value: 7.83 % Grade Count:167']"
Overview of materials for Magnesium Alloy,"['Nickel, Ni', '0.00100 - 0.0300 %', '0.00100 - 0.0300 %', 'Average value: 0.00941 % Grade Count:87']","['Tensile Strength, Ultimate', '41.0 - 515 MPa', '5950 - 74700 psi', 'Average value: 228 MPa Grade Count:169']","['Tensile Strength, Yield', '21.0 - 460 MPa', '3050 - 66700 psi', 'Average value: 165 MPa Grade Count:149']","['Elongation at Break', '1.00 - 30.5 %', '1.00 - 30.5 %', 'Average value: 7.83 % Grade Count:167']"
Overview of materials for Magnesium Alloy,"['Rare Earths', '0.100 - 22.0 %', '0.100 - 22.0 %', 'Average value: 3.33 % Grade Count:40']","['Tensile Strength, Ultimate', '41.0 - 515 MPa', '5950 - 74700 psi', 'Average value: 228 MPa Grade Count:169']","['Tensile Strength, Yield', '21.0 - 460 MPa', '3050 - 66700 psi', 'Average value: 165 MPa Grade Count:149']","['Elongation at Break', '1.00 - 30.5 %', '1.00 - 30.5 %', 'Average value: 7.83 % Grade Count:167']"
Overview of materials for Magnesium Alloy,"['Silicon, Si', '0.0100 - 1.50 %', '0.0100 - 1.50 %', 'Average value: 0.259 % Grade Count:74']","['Tensile Strength, Ultimate', '41.0 - 515 MPa', '5950 - 74700 psi', 'Average value: 228 MPa Grade Count:169']","['Tensile Strength, Yield', '21.0 - 460 MPa', '3050 - 66700 psi', 'Average value: 165 MPa Grade Count:149']","['Elongation at Break', '1.00 - 30.5 %', '1.00 - 30.5 %', 'Average value: 7.83 % Grade Count:167']"
Overview of materials for Magnesium Alloy,"['Silver, Ag', '1.30 - 3.00 %', '1.30 - 3.00 %', 'Average value: 2.13 % Grade Count:17']","['Tensile Strength, Ultimate', '41.0 - 515 MPa', '5950 - 74700 psi', 'Average value: 228 MPa Grade Count:169']","['Tensile Strength, Yield', '21.0 - 460 MPa', '3050 - 66700 psi', 'Average value: 165 MPa Grade Count:149']","['Elongation at Break', '1.00 - 30.5 %', '1.00 - 30.5 %', 'Average value: 7.83 % Grade Count:167']"
Overview of materials for Magnesium Alloy,"['Thorium, Th', '0.600 - 4.00 %', '0.600 - 4.00 %', 'Average value: 2.58 % Grade Count:14']","['Tensile Strength, Ultimate', '41.0 - 515 MPa', '5950 - 74700 psi', 'Average value: 228 MPa Grade Count:169']","['Tensile Strength, Yield', '21.0 - 460 MPa', '3050 - 66700 psi', 'Average value: 165 MPa Grade Count:149']","['Elongation at Break', '1.00 - 30.5 %', '1.00 - 30.5 %', 'Average value: 7.83 % Grade Count:167']"
Overview of materials for Magnesium Alloy,"['Yttrium, Y', '3.70 - 28.0 %', '3.70 - 28.0 %', 'Average value: 6.63 % Grade Count:19']","['Tensile Strength, Ultimate', '41.0 - 515 MPa', '5950 - 74700 psi', 'Average value: 228 MPa Grade Count:169']","['Tensile Strength, Yield', '21.0 - 460 MPa', '3050 - 66700 psi', 'Average value: 165 MPa Grade Count:149']","['Elongation at Break', '1.00 - 30.5 %', '1.00 - 30.5 %', 'Average value: 7.83 % Grade Count:167']"
Overview of materials for Magnesium Alloy,"['Zinc, Zn', '0.120 - 7.00 %', '0.120 - 7.00 %', 'Average value: 1.93 % Grade Count:147']","['Tensile Strength, Ultimate', '41.0 - 515 MPa', '5950 - 74700 psi', 'Average value: 228 MPa Grade Count:169']","['Tensile Strength, Yield', '21.0 - 460 MPa', '3050 - 66700 psi', 'Average value: 165 MPa Grade Count:149']","['Elongation at Break', '1.00 - 30.5 %', '1.00 - 30.5 %', 'Average value: 7.83 % Grade Count:167']"
Overview of materials for Magnesium Alloy,"['Zirconium, Zr', '0.200 - 38.0 %', '0.200 - 38.0 %', 'Average value: 1.54 % Grade Count:75']","['Tensile Strength, Ultimate', '41.0 - 515 MPa', '5950 - 74700 psi', 'Average value: 228 MPa Grade Count:169']","['Tensile Strength, Yield', '21.0 - 460 MPa', '3050 - 66700 psi', 'Average value: 165 MPa Grade Count:149']","['Elongation at Break', '1.00 - 30.5 %', '1.00 - 30.5 %', 'Average value: 7.83 % Grade Count:167']"
"Magnesium AE42-F, Die Cast","['Aluminum, Al', '4.0 %', '4.0 %', '']","['Tensile Strength, Ultimate', '234 MPa', '34000 psi', '']","['Tensile Strength, Yield', '145 MPa', '21000 psi', '']","['Elongation at Break', '11 %', '11 %', 'in 50 mm']"
"Magnesium AE42-F, Die Cast","['Magnesium, Mg', '93.4 %', '93.4 %', 'As Remainder']","['Tensile Strength, Ultimate', '234 MPa', '34000 psi', '']","['Tensile Strength, Yield', '145 MPa', '21000 psi', '']","['Elongation at Break', '11 %', '11 %', 'in 50 mm']"
"Magnesium AE42-F, Die Cast","['Manganese, Mn', '>= 0.10 %', '>= 0.10 %', '']","['Tensile Strength, Ultimate', '234 MPa', '34000 psi', '']","['Tensile Strength, Yield', '145 MPa', '21000 psi', '']","['Elongation at Break', '11 %', '11 %', 'in 50 mm']"
"Magnesium AE42-F, Die Cast","['Rare Earths', '2.5 %', '2.5 %', '']","['Tensile Strength, Ultimate', '234 MPa', '34000 psi', '']","['Tensile Strength, Yield', '145 MPa', '21000 psi', '']","['Elongation at Break', '11 %', '11 %', 'in 50 mm']"
"Magnesium AM100A-T61, Sand Cast","['Aluminum, Al', '9.3 - 10.7 %', '9.3 - 10.7 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '1.0 %', '1.0 %', 'in 50 mm']"
"Magnesium AM100A-T61, Sand Cast","['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '1.0 %', '1.0 %', 'in 50 mm']"
"Magnesium AM100A-T61, Sand Cast","['Magnesium, Mg', '90 %', '90 %', 'As Remainder']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '1.0 %', '1.0 %', 'in 50 mm']"
"Magnesium AM100A-T61, Sand Cast","['Manganese, Mn', '>= 0.10 %', '>= 0.10 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '1.0 %', '1.0 %', 'in 50 mm']"
"Magnesium AM100A-T61, Sand Cast","['Nickel, Ni', '<= 0.010 %', '<= 0.010 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '1.0 %', '1.0 %', 'in 50 mm']"
"Magnesium AM100A-T61, Sand Cast","['Silicon, Si', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '1.0 %', '1.0 %', 'in 50 mm']"
"Magnesium AM100A-T61, Sand Cast","['Zinc, Zn', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '1.0 %', '1.0 %', 'in 50 mm']"
"Magnesium AM100A-F, Cast","['Aluminum, Al', '9.3 - 10.7 %', '9.3 - 10.7 %', '']","['Tensile Strength, Ultimate', '150 MPa', '21800 psi', '']","['Tensile Strength, Yield', '83.0 MPa@Strain 0.200 %', '12000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', 'in 50 mm']"
"Magnesium AM100A-F, Cast","['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '150 MPa', '21800 psi', '']","['Tensile Strength, Yield', '83.0 MPa@Strain 0.200 %', '12000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', 'in 50 mm']"
"Magnesium AM100A-F, Cast","['Magnesium, Mg', '90 %', '90 %', 'As Remainder']","['Tensile Strength, Ultimate', '150 MPa', '21800 psi', '']","['Tensile Strength, Yield', '83.0 MPa@Strain 0.200 %', '12000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', 'in 50 mm']"
"Magnesium AM100A-F, Cast","['Manganese, Mn', '>= 0.10 %', '>= 0.10 %', '']","['Tensile Strength, Ultimate', '150 MPa', '21800 psi', '']","['Tensile Strength, Yield', '83.0 MPa@Strain 0.200 %', '12000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', 'in 50 mm']"
"Magnesium AM100A-F, Cast","['Nickel, Ni', '<= 0.010 %', '<= 0.010 %', '']","['Tensile Strength, Ultimate', '150 MPa', '21800 psi', '']","['Tensile Strength, Yield', '83.0 MPa@Strain 0.200 %', '12000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', 'in 50 mm']"
"Magnesium AM100A-F, Cast","['Silicon, Si', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '150 MPa', '21800 psi', '']","['Tensile Strength, Yield', '83.0 MPa@Strain 0.200 %', '12000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', 'in 50 mm']"
"Magnesium AM100A-F, Cast","['Zinc, Zn', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '150 MPa', '21800 psi', '']","['Tensile Strength, Yield', '83.0 MPa@Strain 0.200 %', '12000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', 'in 50 mm']"
"Magnesium AM100A-T4, Cast","['Aluminum, Al', '9.3 - 10.7 %', '9.3 - 10.7 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '90.0 MPa@Strain 0.200 %', '13100 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AM100A-T4, Cast","['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '90.0 MPa@Strain 0.200 %', '13100 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AM100A-T4, Cast","['Magnesium, Mg', '90 %', '90 %', 'As Remainder']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '90.0 MPa@Strain 0.200 %', '13100 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AM100A-T4, Cast","['Manganese, Mn', '>= 0.10 %', '>= 0.10 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '90.0 MPa@Strain 0.200 %', '13100 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AM100A-T4, Cast","['Nickel, Ni', '<= 0.010 %', '<= 0.010 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '90.0 MPa@Strain 0.200 %', '13100 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AM100A-T4, Cast","['Silicon, Si', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '90.0 MPa@Strain 0.200 %', '13100 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AM100A-T4, Cast","['Zinc, Zn', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '90.0 MPa@Strain 0.200 %', '13100 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AM100A-T5, Cast","['Aluminum, Al', '9.3 - 10.7 %', '9.3 - 10.7 %', '']","['Tensile Strength, Ultimate', '150 MPa', '21800 psi', '']","['Tensile Strength, Yield', '110 MPa@Strain 0.200 %', '16000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', 'in 50 mm']"
"Magnesium AM100A-T5, Cast","['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '150 MPa', '21800 psi', '']","['Tensile Strength, Yield', '110 MPa@Strain 0.200 %', '16000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', 'in 50 mm']"
"Magnesium AM100A-T5, Cast","['Magnesium, Mg', '90 %', '90 %', 'As Remainder']","['Tensile Strength, Ultimate', '150 MPa', '21800 psi', '']","['Tensile Strength, Yield', '110 MPa@Strain 0.200 %', '16000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', 'in 50 mm']"
"Magnesium AM100A-T5, Cast","['Manganese, Mn', '>= 0.10 %', '>= 0.10 %', '']","['Tensile Strength, Ultimate', '150 MPa', '21800 psi', '']","['Tensile Strength, Yield', '110 MPa@Strain 0.200 %', '16000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', 'in 50 mm']"
"Magnesium AM100A-T5, Cast","['Nickel, Ni', '<= 0.010 %', '<= 0.010 %', '']","['Tensile Strength, Ultimate', '150 MPa', '21800 psi', '']","['Tensile Strength, Yield', '110 MPa@Strain 0.200 %', '16000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', 'in 50 mm']"
"Magnesium AM100A-T5, Cast","['Silicon, Si', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '150 MPa', '21800 psi', '']","['Tensile Strength, Yield', '110 MPa@Strain 0.200 %', '16000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', 'in 50 mm']"
"Magnesium AM100A-T5, Cast","['Zinc, Zn', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '150 MPa', '21800 psi', '']","['Tensile Strength, Yield', '110 MPa@Strain 0.200 %', '16000 psi@Strain 0.200 %', '']","['Elongation at Break', '2.0 %', '2.0 %', 'in 50 mm']"
"Magnesium AM100A-T7, Cast","['Aluminum, Al', '9.3 - 10.7 %', '9.3 - 10.7 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '125 MPa@Strain 0.200 %', '18100 psi@Strain 0.200 %', '']","['Elongation at Break', '1.0 %', '1.0 %', 'in 50 mm']"
"Magnesium AM100A-T7, Cast","['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '125 MPa@Strain 0.200 %', '18100 psi@Strain 0.200 %', '']","['Elongation at Break', '1.0 %', '1.0 %', 'in 50 mm']"
