"Magnesium, Mg; Sand Cast","['Magnesium, Mg', '100 %', '100 %', '']","['Tensile Strength, Ultimate', '90.0 MPa', '13100 psi', '']","['Tensile Strength, Yield', '21.0 MPa', '3050 psi', '']","['Elongation at Break', '2.0 - 6.0 %', '2.0 - 6.0 %', '']"
"Magnesium AS41B-F, Die Cast","['Aluminum, Al', '3.5 - 5.0 %', '3.5 - 5.0 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41B-F, Die Cast","['Copper, Cu', '<= 0.020 %', '<= 0.020 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41B-F, Die Cast","['Iron, Fe', '<= 0.0035 %', '<= 0.0035 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41B-F, Die Cast","['Magnesium, Mg', '94.6 %', '94.6 %', 'As Remainder']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41B-F, Die Cast","['Manganese, Mn', '>= 0.35 %', '>= 0.35 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41B-F, Die Cast","['Nickel, Ni', '<= 0.0020 %', '<= 0.0020 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41B-F, Die Cast","['Other, each', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41B-F, Die Cast","['Silicon, Si', '0.50 - 1.5 %', '0.50 - 1.5 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41B-F, Die Cast","['Zinc, Zn', '<= 0.12 %', '<= 0.12 %', '']","['Tensile Strength, Ultimate', '214 MPa', '31000 psi', '']","['Tensile Strength, Yield', '138 MPa', '20000 psi', '']","['Elongation at Break', '6.0 - 15 %', '6.0 - 15 %', 'in 50 mm']"
"Magnesium AS41XB-F, Die Cast","['Aluminum, Al', '3.5 - 5.0 %', '3.5 - 5.0 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41XB-F, Die Cast","['Copper, Cu', '<= 0.020 %', '<= 0.020 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41XB-F, Die Cast","['Iron, Fe', '<= 0.0035 %', '<= 0.0035 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41XB-F, Die Cast","['Magnesium, Mg', '94 %', '94 %', 'As Remainder']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41XB-F, Die Cast","['Manganese, Mn', '>= 0.35 %', '>= 0.35 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41XB-F, Die Cast","['Nickel, Ni', '<= 0.0020 %', '<= 0.0020 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41XB-F, Die Cast","['Silicon, Si', '0.50 - 1.5 %', '0.50 - 1.5 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AS41XB-F, Die Cast","['Zinc, Zn', '<= 0.12 %', '<= 0.12 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AZ10A-F, Extruded","['Aluminum, Al', '1.0 - 1.5 %', '1.0 - 1.5 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '155 MPa@Strain 0.200 %', '22500 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ10A-F, Extruded","['Calcium, Ca', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '155 MPa@Strain 0.200 %', '22500 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ10A-F, Extruded","['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '155 MPa@Strain 0.200 %', '22500 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ10A-F, Extruded","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '155 MPa@Strain 0.200 %', '22500 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ10A-F, Extruded","['Magnesium, Mg', '98 %', '98 %', 'As Remainder']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '155 MPa@Strain 0.200 %', '22500 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ10A-F, Extruded","['Manganese, Mn', '>= 0.20 %', '>= 0.20 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '155 MPa@Strain 0.200 %', '22500 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ10A-F, Extruded","['Nickel, Ni', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '155 MPa@Strain 0.200 %', '22500 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ10A-F, Extruded","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '155 MPa@Strain 0.200 %', '22500 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ10A-F, Extruded","['Zinc, Zn', '0.20 - 0.60 %', '0.20 - 0.60 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '155 MPa@Strain 0.200 %', '22500 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
Magnesium AZ10A Wrought Alloy (UNS M11100),"['Aluminum, Al', '1.5 %', '1.5 %', '']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '145 - 150 MPa@Strain 0.200 %', '21000 - 21800 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', '']"
Magnesium AZ10A Wrought Alloy (UNS M11100),"['Magnesium, Mg', '98 %', '98 %', 'As balance']","['Tensile Strength, Ultimate', '240 MPa', '34800 psi', '']","['Tensile Strength, Yield', '145 - 150 MPa@Strain 0.200 %', '21000 - 21800 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', '']"
"Magnesium AZ31B-F, Extruded Solid Shapes","['Aluminum, Al', '2.5 - 3.5 %', '2.5 - 3.5 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-F, Extruded Solid Shapes","['Calcium, Ca', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-F, Extruded Solid Shapes","['Copper, Cu', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-F, Extruded Solid Shapes","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-F, Extruded Solid Shapes","['Magnesium, Mg', '96 %', '96 %', 'As Remainder']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-F, Extruded Solid Shapes","['Manganese, Mn', '>= 0.20 %', '>= 0.20 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-F, Extruded Solid Shapes","['Nickel, Ni', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-F, Extruded Solid Shapes","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-F, Extruded Solid Shapes","['Zinc, Zn', '0.60 - 1.4 %', '0.60 - 1.4 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
Magnesium AZ31B T1 Wrought Alloy (UNS M11311),"['Aluminum, Al', '3 %', '3 %', '']","['Tensile Strength, Ultimate', '241 - 290 MPa', '35000 - 42100 psi', '']","['Tensile Strength, Yield', '150 - 220 MPa@Strain 0.200 %', '21800 - 31900 psi@Strain 0.200 %', '']","['Elongation at Break', '12 - 21 %', '12 - 21 %', '']"
Magnesium AZ31B T1 Wrought Alloy (UNS M11311),"['Magnesium, Mg', '96 %', '96 %', 'As balance']","['Tensile Strength, Ultimate', '241 - 290 MPa', '35000 - 42100 psi', '']","['Tensile Strength, Yield', '150 - 220 MPa@Strain 0.200 %', '21800 - 31900 psi@Strain 0.200 %', '']","['Elongation at Break', '12 - 21 %', '12 - 21 %', '']"
Magnesium AZ31B T1 Wrought Alloy (UNS M11311),"['Zinc, Zn', '1 %', '1 %', '']","['Tensile Strength, Ultimate', '241 - 290 MPa', '35000 - 42100 psi', '']","['Tensile Strength, Yield', '150 - 220 MPa@Strain 0.200 %', '21800 - 31900 psi@Strain 0.200 %', '']","['Elongation at Break', '12 - 21 %', '12 - 21 %', '']"
"Magnesium AZ31C-F, Extruded Solid Shapes","['Aluminum, Al', '2.4 - 3.6 %', '2.4 - 3.6 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31C-F, Extruded Solid Shapes","['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31C-F, Extruded Solid Shapes","['Magnesium, Mg', '97 %', '97 %', 'As Remainder']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31C-F, Extruded Solid Shapes","['Manganese, Mn', '>= 0.15 %', '>= 0.15 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31C-F, Extruded Solid Shapes","['Nickel, Ni', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31C-F, Extruded Solid Shapes","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31C-F, Extruded Solid Shapes","['Zinc, Zn', '0.50 - 1.5 %', '0.50 - 1.5 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-O, Annealed Sheet","['Aluminum, Al', '2.5 - 3.5 %', '2.5 - 3.5 %', '']","['Tensile Strength, Ultimate', '255 MPa', '37000 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '21 %', '21 %', 'in 50 mm']"
"Magnesium AZ31B-O, Annealed Sheet","['Calcium, Ca', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '255 MPa', '37000 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '21 %', '21 %', 'in 50 mm']"
"Magnesium AZ31B-O, Annealed Sheet","['Copper, Cu', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '255 MPa', '37000 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '21 %', '21 %', 'in 50 mm']"
"Magnesium AZ31B-O, Annealed Sheet","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '255 MPa', '37000 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '21 %', '21 %', 'in 50 mm']"
"Magnesium AZ31B-O, Annealed Sheet","['Magnesium, Mg', '96 %', '96 %', 'As Remainder']","['Tensile Strength, Ultimate', '255 MPa', '37000 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '21 %', '21 %', 'in 50 mm']"
"Magnesium AZ31B-O, Annealed Sheet","['Manganese, Mn', '>= 0.20 %', '>= 0.20 %', '']","['Tensile Strength, Ultimate', '255 MPa', '37000 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '21 %', '21 %', 'in 50 mm']"
"Magnesium AZ31B-O, Annealed Sheet","['Nickel, Ni', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '255 MPa', '37000 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '21 %', '21 %', 'in 50 mm']"
"Magnesium AZ31B-O, Annealed Sheet","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '255 MPa', '37000 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '21 %', '21 %', 'in 50 mm']"
"Magnesium AZ31B-O, Annealed Sheet","['Zinc, Zn', '0.60 - 1.4 %', '0.60 - 1.4 %', '']","['Tensile Strength, Ultimate', '255 MPa', '37000 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '21 %', '21 %', 'in 50 mm']"
"Magnesium AZ31B-H24, Hard Rolled Sheet","['Aluminum, Al', '2.5 - 3.5 %', '2.5 - 3.5 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '220 MPa@Strain 0.200 %', '31900 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-H24, Hard Rolled Sheet","['Calcium, Ca', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '220 MPa@Strain 0.200 %', '31900 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-H24, Hard Rolled Sheet","['Copper, Cu', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '220 MPa@Strain 0.200 %', '31900 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-H24, Hard Rolled Sheet","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '220 MPa@Strain 0.200 %', '31900 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-H24, Hard Rolled Sheet","['Magnesium, Mg', '96 %', '96 %', 'As Remainder']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '220 MPa@Strain 0.200 %', '31900 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-H24, Hard Rolled Sheet","['Manganese, Mn', '>= 0.20 %', '>= 0.20 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '220 MPa@Strain 0.200 %', '31900 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-H24, Hard Rolled Sheet","['Nickel, Ni', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '220 MPa@Strain 0.200 %', '31900 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-H24, Hard Rolled Sheet","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '220 MPa@Strain 0.200 %', '31900 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-H24, Hard Rolled Sheet","['Zinc, Zn', '0.60 - 1.4 %', '0.60 - 1.4 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '220 MPa@Strain 0.200 %', '31900 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B, Extruded Hollow Shapes","['Aluminum, Al', '2.5 - 3.5 %', '2.5 - 3.5 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '165 MPa@Strain 0.200 %', '23900 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Magnesium AZ31B, Extruded Hollow Shapes","['Calcium, Ca', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '165 MPa@Strain 0.200 %', '23900 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Magnesium AZ31B, Extruded Hollow Shapes","['Copper, Cu', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '165 MPa@Strain 0.200 %', '23900 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Magnesium AZ31B, Extruded Hollow Shapes","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '165 MPa@Strain 0.200 %', '23900 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
