"Magnesium, Mg; Sand Cast","['Magnesium, Mg', '100 %', '100 %', '']","['Tensile Strength, Ultimate', '90.0 MPa', '13100 psi', '']","['Tensile Strength, Yield', '21.0 MPa', '3050 psi', '']","['Elongation at Break', '2.0 - 6.0 %', '2.0 - 6.0 %', '']"
"Magnesium AZ63A-T5, Sand Cast","['Aluminum, Al', '5.3 - 6.7 %', '5.3 - 6.7 %', '']","['Tensile Strength, Ultimate', '200 MPa', '29000 psi', '']","['Tensile Strength, Yield', '105 MPa@Strain 0.200 %', '15200 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AZ63A-T5, Sand Cast","['Copper, Cu', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '200 MPa', '29000 psi', '']","['Tensile Strength, Yield', '105 MPa@Strain 0.200 %', '15200 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AZ63A-T5, Sand Cast","['Magnesium, Mg', '91 %', '91 %', 'As Remainder']","['Tensile Strength, Ultimate', '200 MPa', '29000 psi', '']","['Tensile Strength, Yield', '105 MPa@Strain 0.200 %', '15200 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AZ63A-T5, Sand Cast","['Manganese, Mn', '>= 0.15 %', '>= 0.15 %', '']","['Tensile Strength, Ultimate', '200 MPa', '29000 psi', '']","['Tensile Strength, Yield', '105 MPa@Strain 0.200 %', '15200 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AZ63A-T5, Sand Cast","['Nickel, Ni', '<= 0.010 %', '<= 0.010 %', '']","['Tensile Strength, Ultimate', '200 MPa', '29000 psi', '']","['Tensile Strength, Yield', '105 MPa@Strain 0.200 %', '15200 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AZ63A-T5, Sand Cast","['Silicon, Si', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '200 MPa', '29000 psi', '']","['Tensile Strength, Yield', '105 MPa@Strain 0.200 %', '15200 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AZ63A-T5, Sand Cast","['Zinc, Zn', '2.5 - 3.5 %', '2.5 - 3.5 %', '']","['Tensile Strength, Ultimate', '200 MPa', '29000 psi', '']","['Tensile Strength, Yield', '105 MPa@Strain 0.200 %', '15200 psi@Strain 0.200 %', '']","['Elongation at Break', '4.0 %', '4.0 %', 'in 50 mm']"
"Magnesium AZ63A-T7, Sand Cast","['Aluminum, Al', '5.3 - 6.7 %', '5.3 - 6.7 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '115 MPa@Strain 0.200 %', '16700 psi@Strain 0.200 %', '']","['Elongation at Break', '6.0 %', '6.0 %', 'in 50 mm']"
"Magnesium AZ63A-T7, Sand Cast","['Copper, Cu', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '115 MPa@Strain 0.200 %', '16700 psi@Strain 0.200 %', '']","['Elongation at Break', '6.0 %', '6.0 %', 'in 50 mm']"
"Magnesium AZ63A-T7, Sand Cast","['Magnesium, Mg', '91 %', '91 %', 'As Remainder']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '115 MPa@Strain 0.200 %', '16700 psi@Strain 0.200 %', '']","['Elongation at Break', '6.0 %', '6.0 %', 'in 50 mm']"
"Magnesium AZ63A-T7, Sand Cast","['Manganese, Mn', '>= 0.15 %', '>= 0.15 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '115 MPa@Strain 0.200 %', '16700 psi@Strain 0.200 %', '']","['Elongation at Break', '6.0 %', '6.0 %', 'in 50 mm']"
"Magnesium AZ63A-T7, Sand Cast","['Nickel, Ni', '<= 0.010 %', '<= 0.010 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '115 MPa@Strain 0.200 %', '16700 psi@Strain 0.200 %', '']","['Elongation at Break', '6.0 %', '6.0 %', 'in 50 mm']"
"Magnesium AZ63A-T7, Sand Cast","['Silicon, Si', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '115 MPa@Strain 0.200 %', '16700 psi@Strain 0.200 %', '']","['Elongation at Break', '6.0 %', '6.0 %', 'in 50 mm']"
"Magnesium AZ63A-T7, Sand Cast","['Zinc, Zn', '2.5 - 3.5 %', '2.5 - 3.5 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '115 MPa@Strain 0.200 %', '16700 psi@Strain 0.200 %', '']","['Elongation at Break', '6.0 %', '6.0 %', 'in 50 mm']"
"Magnesium AZ80A-T5, Extruded","['Aluminum, Al', '7.8 - 9.2 %', '7.8 - 9.2 %', '']","['Tensile Strength, Ultimate', '380 MPa', '55100 psi', '']","['Tensile Strength, Yield', '275 MPa@Strain 0.200 %', '39900 psi@Strain 0.200 %', '']","['Elongation at Break', '7.0 %', '7.0 %', 'in 50 mm']"
"Magnesium AZ80A-T5, Extruded","['Copper, Cu', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '380 MPa', '55100 psi', '']","['Tensile Strength, Yield', '275 MPa@Strain 0.200 %', '39900 psi@Strain 0.200 %', '']","['Elongation at Break', '7.0 %', '7.0 %', 'in 50 mm']"
"Magnesium AZ80A-T5, Extruded","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '380 MPa', '55100 psi', '']","['Tensile Strength, Yield', '275 MPa@Strain 0.200 %', '39900 psi@Strain 0.200 %', '']","['Elongation at Break', '7.0 %', '7.0 %', 'in 50 mm']"
"Magnesium AZ80A-T5, Extruded","['Magnesium, Mg', '91 %', '91 %', 'As Remainder']","['Tensile Strength, Ultimate', '380 MPa', '55100 psi', '']","['Tensile Strength, Yield', '275 MPa@Strain 0.200 %', '39900 psi@Strain 0.200 %', '']","['Elongation at Break', '7.0 %', '7.0 %', 'in 50 mm']"
"Magnesium AZ80A-T5, Extruded","['Manganese, Mn', '>= 0.12 %', '>= 0.12 %', '']","['Tensile Strength, Ultimate', '380 MPa', '55100 psi', '']","['Tensile Strength, Yield', '275 MPa@Strain 0.200 %', '39900 psi@Strain 0.200 %', '']","['Elongation at Break', '7.0 %', '7.0 %', 'in 50 mm']"
"Magnesium AZ80A-T5, Extruded","['Nickel, Ni', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '380 MPa', '55100 psi', '']","['Tensile Strength, Yield', '275 MPa@Strain 0.200 %', '39900 psi@Strain 0.200 %', '']","['Elongation at Break', '7.0 %', '7.0 %', 'in 50 mm']"
"Magnesium AZ80A-T5, Extruded","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '380 MPa', '55100 psi', '']","['Tensile Strength, Yield', '275 MPa@Strain 0.200 %', '39900 psi@Strain 0.200 %', '']","['Elongation at Break', '7.0 %', '7.0 %', 'in 50 mm']"
"Magnesium AZ80A-T5, Extruded","['Zinc, Zn', '0.20 - 0.80 %', '0.20 - 0.80 %', '']","['Tensile Strength, Ultimate', '380 MPa', '55100 psi', '']","['Tensile Strength, Yield', '275 MPa@Strain 0.200 %', '39900 psi@Strain 0.200 %', '']","['Elongation at Break', '7.0 %', '7.0 %', 'in 50 mm']"
Magnesium AZ80A T4 Wrought Alloy (UNS M11800),"['Aluminum, Al', '8.0 %', '8.0 %', '']","['Tensile Strength, Ultimate', '330 - 380 MPa', '47900 - 55100 psi', '']","['Tensile Strength, Yield', '230 - 275 MPa@Strain 0.200 %', '33400 - 39900 psi@Strain 0.200 %', '']","['Elongation at Break', '6.0 - 11 %', '6.0 - 11 %', '']"
Magnesium AZ80A T4 Wrought Alloy (UNS M11800),"['Magnesium, Mg', '91.5 %', '91.5 %', 'As balance']","['Tensile Strength, Ultimate', '330 - 380 MPa', '47900 - 55100 psi', '']","['Tensile Strength, Yield', '230 - 275 MPa@Strain 0.200 %', '33400 - 39900 psi@Strain 0.200 %', '']","['Elongation at Break', '6.0 - 11 %', '6.0 - 11 %', '']"
Magnesium AZ80A T4 Wrought Alloy (UNS M11800),"['Zinc, Zn', '0.50 %', '0.50 %', '']","['Tensile Strength, Ultimate', '330 - 380 MPa', '47900 - 55100 psi', '']","['Tensile Strength, Yield', '230 - 275 MPa@Strain 0.200 %', '33400 - 39900 psi@Strain 0.200 %', '']","['Elongation at Break', '6.0 - 11 %', '6.0 - 11 %', '']"
"Magnesium AZ80A-F, Extruded","['Aluminum, Al', '7.8 - 9.2 %', '7.8 - 9.2 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '250 MPa@Strain 0.200 %', '36300 psi@Strain 0.200 %', '']","['Elongation at Break', '7.0 %', '7.0 %', 'in 50 mm']"
"Magnesium AZ80A-F, Extruded","['Copper, Cu', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '250 MPa@Strain 0.200 %', '36300 psi@Strain 0.200 %', '']","['Elongation at Break', '7.0 %', '7.0 %', 'in 50 mm']"
"Magnesium AZ80A-F, Extruded","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '250 MPa@Strain 0.200 %', '36300 psi@Strain 0.200 %', '']","['Elongation at Break', '7.0 %', '7.0 %', 'in 50 mm']"
"Magnesium AZ80A-F, Extruded","['Magnesium, Mg', '91 %', '91 %', 'As Remainder']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '250 MPa@Strain 0.200 %', '36300 psi@Strain 0.200 %', '']","['Elongation at Break', '7.0 %', '7.0 %', 'in 50 mm']"
"Magnesium AZ80A-F, Extruded","['Manganese, Mn', '>= 0.12 %', '>= 0.12 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '250 MPa@Strain 0.200 %', '36300 psi@Strain 0.200 %', '']","['Elongation at Break', '7.0 %', '7.0 %', 'in 50 mm']"
"Magnesium AZ80A-F, Extruded","['Nickel, Ni', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '250 MPa@Strain 0.200 %', '36300 psi@Strain 0.200 %', '']","['Elongation at Break', '7.0 %', '7.0 %', 'in 50 mm']"
"Magnesium AZ80A-F, Extruded","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '250 MPa@Strain 0.200 %', '36300 psi@Strain 0.200 %', '']","['Elongation at Break', '7.0 %', '7.0 %', 'in 50 mm']"
"Magnesium AZ80A-F, Extruded","['Zinc, Zn', '0.20 - 0.80 %', '0.20 - 0.80 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '250 MPa@Strain 0.200 %', '36300 psi@Strain 0.200 %', '']","['Elongation at Break', '7.0 %', '7.0 %', 'in 50 mm']"
"Magnesium AZ80A-T5, Forged","['Aluminum, Al', '7.8 - 9.2 %', '7.8 - 9.2 %', '']","['Tensile Strength, Ultimate', '345 MPa', '50000 psi', '']","['Tensile Strength, Yield', '250 MPa@Strain 0.200 %', '36300 psi@Strain 0.200 %', '']","['Elongation at Break', '11 %', '11 %', 'in 50 mm']"
"Magnesium AZ80A-T5, Forged","['Copper, Cu', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '345 MPa', '50000 psi', '']","['Tensile Strength, Yield', '250 MPa@Strain 0.200 %', '36300 psi@Strain 0.200 %', '']","['Elongation at Break', '11 %', '11 %', 'in 50 mm']"
"Magnesium AZ80A-T5, Forged","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '345 MPa', '50000 psi', '']","['Tensile Strength, Yield', '250 MPa@Strain 0.200 %', '36300 psi@Strain 0.200 %', '']","['Elongation at Break', '11 %', '11 %', 'in 50 mm']"
"Magnesium AZ80A-T5, Forged","['Magnesium, Mg', '91 %', '91 %', 'As Remainder']","['Tensile Strength, Ultimate', '345 MPa', '50000 psi', '']","['Tensile Strength, Yield', '250 MPa@Strain 0.200 %', '36300 psi@Strain 0.200 %', '']","['Elongation at Break', '11 %', '11 %', 'in 50 mm']"
"Magnesium AZ80A-T5, Forged","['Manganese, Mn', '>= 0.12 %', '>= 0.12 %', '']","['Tensile Strength, Ultimate', '345 MPa', '50000 psi', '']","['Tensile Strength, Yield', '250 MPa@Strain 0.200 %', '36300 psi@Strain 0.200 %', '']","['Elongation at Break', '11 %', '11 %', 'in 50 mm']"
"Magnesium AZ80A-T5, Forged","['Nickel, Ni', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '345 MPa', '50000 psi', '']","['Tensile Strength, Yield', '250 MPa@Strain 0.200 %', '36300 psi@Strain 0.200 %', '']","['Elongation at Break', '11 %', '11 %', 'in 50 mm']"
"Magnesium AZ80A-T5, Forged","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '345 MPa', '50000 psi', '']","['Tensile Strength, Yield', '250 MPa@Strain 0.200 %', '36300 psi@Strain 0.200 %', '']","['Elongation at Break', '11 %', '11 %', 'in 50 mm']"
"Magnesium AZ80A-T5, Forged","['Zinc, Zn', '0.20 - 0.80 %', '0.20 - 0.80 %', '']","['Tensile Strength, Ultimate', '345 MPa', '50000 psi', '']","['Tensile Strength, Yield', '250 MPa@Strain 0.200 %', '36300 psi@Strain 0.200 %', '']","['Elongation at Break', '11 %', '11 %', 'in 50 mm']"
"Magnesium AZ80A-F, Forged","['Aluminum, Al', '7.8 - 9.2 %', '7.8 - 9.2 %', '']","['Tensile Strength, Ultimate', '330 MPa', '47900 psi', '']","['Tensile Strength, Yield', '230 MPa@Strain 0.200 %', '33400 psi@Strain 0.200 %', '']","['Elongation at Break', '11 %', '11 %', 'in 50 mm']"
"Magnesium AZ80A-F, Forged","['Copper, Cu', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '330 MPa', '47900 psi', '']","['Tensile Strength, Yield', '230 MPa@Strain 0.200 %', '33400 psi@Strain 0.200 %', '']","['Elongation at Break', '11 %', '11 %', 'in 50 mm']"
"Magnesium AZ80A-F, Forged","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '330 MPa', '47900 psi', '']","['Tensile Strength, Yield', '230 MPa@Strain 0.200 %', '33400 psi@Strain 0.200 %', '']","['Elongation at Break', '11 %', '11 %', 'in 50 mm']"
"Magnesium AZ80A-F, Forged","['Magnesium, Mg', '91 %', '91 %', 'As Remainder']","['Tensile Strength, Ultimate', '330 MPa', '47900 psi', '']","['Tensile Strength, Yield', '230 MPa@Strain 0.200 %', '33400 psi@Strain 0.200 %', '']","['Elongation at Break', '11 %', '11 %', 'in 50 mm']"
"Magnesium AZ80A-F, Forged","['Manganese, Mn', '>= 0.12 %', '>= 0.12 %', '']","['Tensile Strength, Ultimate', '330 MPa', '47900 psi', '']","['Tensile Strength, Yield', '230 MPa@Strain 0.200 %', '33400 psi@Strain 0.200 %', '']","['Elongation at Break', '11 %', '11 %', 'in 50 mm']"
"Magnesium AZ80A-F, Forged","['Nickel, Ni', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '330 MPa', '47900 psi', '']","['Tensile Strength, Yield', '230 MPa@Strain 0.200 %', '33400 psi@Strain 0.200 %', '']","['Elongation at Break', '11 %', '11 %', 'in 50 mm']"
"Magnesium AZ80A-F, Forged","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '330 MPa', '47900 psi', '']","['Tensile Strength, Yield', '230 MPa@Strain 0.200 %', '33400 psi@Strain 0.200 %', '']","['Elongation at Break', '11 %', '11 %', 'in 50 mm']"
"Magnesium AZ80A-F, Forged","['Zinc, Zn', '0.20 - 0.80 %', '0.20 - 0.80 %', '']","['Tensile Strength, Ultimate', '330 MPa', '47900 psi', '']","['Tensile Strength, Yield', '230 MPa@Strain 0.200 %', '33400 psi@Strain 0.200 %', '']","['Elongation at Break', '11 %', '11 %', 'in 50 mm']"
"Magnesium AZ81A-T4, Cast","['Aluminum, Al', '7.0 - 8.1 %', '7.0 - 8.1 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '83.0 MPa@Strain 0.200 %', '12000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ81A-T4, Cast","['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '83.0 MPa@Strain 0.200 %', '12000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ81A-T4, Cast","['Magnesium, Mg', '92 %', '92 %', 'As Remainder']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '83.0 MPa@Strain 0.200 %', '12000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ81A-T4, Cast","['Manganese, Mn', '>= 0.13 %', '>= 0.13 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '83.0 MPa@Strain 0.200 %', '12000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ81A-T4, Cast","['Nickel, Ni', '<= 0.010 %', '<= 0.010 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '83.0 MPa@Strain 0.200 %', '12000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ81A-T4, Cast","['Silicon, Si', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '83.0 MPa@Strain 0.200 %', '12000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ81A-T4, Cast","['Zinc, Zn', '0.40 - 1.0 %', '0.40 - 1.0 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '83.0 MPa@Strain 0.200 %', '12000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ80A-T6, Forged","['Aluminum, Al', '7.8 - 9.2 %', '7.8 - 9.2 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '250 MPa', '36300 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', 'in 50 mm']"
"Magnesium AZ80A-T6, Forged","['Copper, Cu', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '250 MPa', '36300 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', 'in 50 mm']"
"Magnesium AZ80A-T6, Forged","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '250 MPa', '36300 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', 'in 50 mm']"
"Magnesium AZ80A-T6, Forged","['Magnesium, Mg', '91 %', '91 %', 'As Remainder']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '250 MPa', '36300 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', 'in 50 mm']"
"Magnesium AZ80A-T6, Forged","['Manganese, Mn', '>= 0.12 %', '>= 0.12 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '250 MPa', '36300 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', 'in 50 mm']"
"Magnesium AZ80A-T6, Forged","['Nickel, Ni', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '250 MPa', '36300 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', 'in 50 mm']"
"Magnesium AZ80A-T6, Forged","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '250 MPa', '36300 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', 'in 50 mm']"
"Magnesium AZ80A-T6, Forged","['Zinc, Zn', '0.20 - 0.80 %', '0.20 - 0.80 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '250 MPa', '36300 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', 'in 50 mm']"
"Magnesium AZ91C-T6, Cast","['Aluminum, Al', '8.1 - 9.3 %', '8.1 - 9.3 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '150 MPa@Temperature -78.0 °C', '21800 psi@Temperature -108 °F', '']","['Elongation at Break', '6.0 %', '6.0 %', 'in 50 mm']"
"Magnesium AZ91C-T6, Cast","['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '150 MPa@Temperature -78.0 °C', '21800 psi@Temperature -108 °F', '']","['Elongation at Break', '6.0 %', '6.0 %', 'in 50 mm']"
"Magnesium AZ91C-T6, Cast","['Magnesium, Mg', '90 %', '90 %', 'As Remainder']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '150 MPa@Temperature -78.0 °C', '21800 psi@Temperature -108 °F', '']","['Elongation at Break', '6.0 %', '6.0 %', 'in 50 mm']"
"Magnesium AZ91C-T6, Cast","['Manganese, Mn', '>= 0.13 %', '>= 0.13 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '150 MPa@Temperature -78.0 °C', '21800 psi@Temperature -108 °F', '']","['Elongation at Break', '6.0 %', '6.0 %', 'in 50 mm']"
"Magnesium AZ91C-T6, Cast","['Nickel, Ni', '<= 0.010 %', '<= 0.010 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '150 MPa@Temperature -78.0 °C', '21800 psi@Temperature -108 °F', '']","['Elongation at Break', '6.0 %', '6.0 %', 'in 50 mm']"
"Magnesium AZ91C-T6, Cast","['Silicon, Si', '<= 0.30 %', '<= 0.30 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '150 MPa@Temperature -78.0 °C', '21800 psi@Temperature -108 °F', '']","['Elongation at Break', '6.0 %', '6.0 %', 'in 50 mm']"
"Magnesium AZ91C-T6, Cast","['Zinc, Zn', '0.40 - 1.0 %', '0.40 - 1.0 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '150 MPa@Temperature -78.0 °C', '21800 psi@Temperature -108 °F', '']","['Elongation at Break', '6.0 %', '6.0 %', 'in 50 mm']"
