8,0.16,"AISI 1118 Steel, annealed at 790°C (1450°F)","['Carbon, C', '0.14 - 0.20 %', '0.14 - 0.20 %', '']","['Tensile Strength, Ultimate', '450 MPa', '65300 psi', '']","['Tensile Strength, Yield', '285 MPa', '41300 psi', '']","['Elongation at Break', '34 %', '34 %', 'In 50 mm']"
0,,"AISI 1132 Steel, hot rolled, 19-32 mm (0.75-1.25 in) round","['Manganese, Mn', '1.35 - 1.65 %', '1.35 - 1.65 %', '']","['Tensile Strength, Ultimate', '570 MPa', '82700 psi', '']","['Tensile Strength, Yield', '315 MPa', '45700 psi', '']","['Elongation at Break', '16 %', '16 %', '']"
0,,"AISI 1132 Steel, hot rolled, 19-32 mm (0.75-1.25 in) round","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '570 MPa', '82700 psi', '']","['Tensile Strength, Yield', '315 MPa', '45700 psi', '']","['Elongation at Break', '16 %', '16 %', '']"
0,,"AISI 1132 Steel, hot rolled, 19-32 mm (0.75-1.25 in) round","['Sulfur, S', '0.080 - 0.13 %', '0.080 - 0.13 %', '']","['Tensile Strength, Ultimate', '570 MPa', '82700 psi', '']","['Tensile Strength, Yield', '315 MPa', '45700 psi', '']","['Elongation at Break', '16 %', '16 %', '']"
0,,"AISI 1132 Steel, hot rolled and cold drawn, 16-38 mm round","['Carbon, C', '0.27 - 0.34 %', '0.27 - 0.34 %', '']","['Tensile Strength, Ultimate', '640 - 760 MPa', '92800 - 110000 psi', '']","['Tensile Strength, Yield', '485 - 620 MPa', '70300 - 89900 psi', '']","['Elongation at Break', '13 - 23 %', '13 - 23 %', '']"
0,,"AISI 1132 Steel, hot rolled and cold drawn, 16-38 mm round","['Iron, Fe', '97.84 - 98.3 %', '97.84 - 98.3 %', 'As remainder']","['Tensile Strength, Ultimate', '640 - 760 MPa', '92800 - 110000 psi', '']","['Tensile Strength, Yield', '485 - 620 MPa', '70300 - 89900 psi', '']","['Elongation at Break', '13 - 23 %', '13 - 23 %', '']"
0,,"AISI 1132 Steel, hot rolled and cold drawn, 16-38 mm round","['Manganese, Mn', '1.35 - 1.65 %', '1.35 - 1.65 %', '']","['Tensile Strength, Ultimate', '640 - 760 MPa', '92800 - 110000 psi', '']","['Tensile Strength, Yield', '485 - 620 MPa', '70300 - 89900 psi', '']","['Elongation at Break', '13 - 23 %', '13 - 23 %', '']"
0,,"AISI 1132 Steel, hot rolled and cold drawn, 16-38 mm round","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '640 - 760 MPa', '92800 - 110000 psi', '']","['Tensile Strength, Yield', '485 - 620 MPa', '70300 - 89900 psi', '']","['Elongation at Break', '13 - 23 %', '13 - 23 %', '']"
0,,"AISI 1132 Steel, hot rolled and cold drawn, 16-38 mm round","['Sulfur, S', '0.080 - 0.13 %', '0.080 - 0.13 %', '']","['Tensile Strength, Ultimate', '640 - 760 MPa', '92800 - 110000 psi', '']","['Tensile Strength, Yield', '485 - 620 MPa', '70300 - 89900 psi', '']","['Elongation at Break', '13 - 23 %', '13 - 23 %', '']"
0,,"AISI 1132 Steel, hot rolled and cold drawn, 38-89 mm round","['Carbon, C', '0.27 - 0.34 %', '0.27 - 0.34 %', '']","['Tensile Strength, Ultimate', '550 - 690 MPa', '79800 - 100000 psi', '']","['Tensile Strength, Yield', '450 - 585 MPa', '65300 - 84800 psi', '']","['Elongation at Break', '13 - 23 %', '13 - 23 %', '']"
0,,"AISI 1132 Steel, hot rolled and cold drawn, 38-89 mm round","['Iron, Fe', '97.84 - 98.3 %', '97.84 - 98.3 %', 'As remainder']","['Tensile Strength, Ultimate', '550 - 690 MPa', '79800 - 100000 psi', '']","['Tensile Strength, Yield', '450 - 585 MPa', '65300 - 84800 psi', '']","['Elongation at Break', '13 - 23 %', '13 - 23 %', '']"
0,,"AISI 1132 Steel, hot rolled and cold drawn, 38-89 mm round","['Manganese, Mn', '1.35 - 1.65 %', '1.35 - 1.65 %', '']","['Tensile Strength, Ultimate', '550 - 690 MPa', '79800 - 100000 psi', '']","['Tensile Strength, Yield', '450 - 585 MPa', '65300 - 84800 psi', '']","['Elongation at Break', '13 - 23 %', '13 - 23 %', '']"
0,,"AISI 1132 Steel, hot rolled and cold drawn, 38-89 mm round","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '550 - 690 MPa', '79800 - 100000 psi', '']","['Tensile Strength, Yield', '450 - 585 MPa', '65300 - 84800 psi', '']","['Elongation at Break', '13 - 23 %', '13 - 23 %', '']"
0,,"AISI 1132 Steel, hot rolled and cold drawn, 38-89 mm round","['Sulfur, S', '0.080 - 0.13 %', '0.080 - 0.13 %', '']","['Tensile Strength, Ultimate', '550 - 690 MPa', '79800 - 100000 psi', '']","['Tensile Strength, Yield', '450 - 585 MPa', '65300 - 84800 psi', '']","['Elongation at Break', '13 - 23 %', '13 - 23 %', '']"
15.25,0.305,"AISI 1137 Steel, water quenched from 845°C (1550°F), 540°C (1000°F) temper, round","['Carbon, C', '0.32 - 0.39 %', '0.32 - 0.39 %', '']","['Tensile Strength, Ultimate', '745 MPa@Diameter 102 mm', '108000 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '475 MPa@Diameter 102 mm', '68900 psi@Diameter 4.00 in', '']","['Elongation at Break', '16.9 %@Diameter 25.4 mm', '16.9 %@Diameter 1.00 in', 'in 50 mm']"
4901,98.02,"AISI 1137 Steel, water quenched from 845°C (1550°F), 540°C (1000°F) temper, round","['Iron, Fe', '97.79 - 98.25 %', '97.79 - 98.25 %', 'As remainder']","['Tensile Strength, Ultimate', '745 MPa@Diameter 102 mm', '108000 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '475 MPa@Diameter 102 mm', '68900 psi@Diameter 4.00 in', '']","['Elongation at Break', '16.9 %@Diameter 25.4 mm', '16.9 %@Diameter 1.00 in', 'in 50 mm']"
75,1.5,"AISI 1137 Steel, water quenched from 845°C (1550°F), 540°C (1000°F) temper, round","['Manganese, Mn', '1.35 - 1.65 %', '1.35 - 1.65 %', '']","['Tensile Strength, Ultimate', '745 MPa@Diameter 102 mm', '108000 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '475 MPa@Diameter 102 mm', '68900 psi@Diameter 4.00 in', '']","['Elongation at Break', '16.9 %@Diameter 25.4 mm', '16.9 %@Diameter 1.00 in', 'in 50 mm']"
2,0.04,"AISI 1137 Steel, water quenched from 845°C (1550°F), 540°C (1000°F) temper, round","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '745 MPa@Diameter 102 mm', '108000 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '475 MPa@Diameter 102 mm', '68900 psi@Diameter 4.00 in', '']","['Elongation at Break', '16.9 %@Diameter 25.4 mm', '16.9 %@Diameter 1.00 in', 'in 50 mm']"
5.25,0.105,"AISI 1137 Steel, water quenched from 845°C (1550°F), 540°C (1000°F) temper, round","['Sulfur, S', '0.080 - 0.13 %', '0.080 - 0.13 %', '']","['Tensile Strength, Ultimate', '745 MPa@Diameter 102 mm', '108000 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '475 MPa@Diameter 102 mm', '68900 psi@Diameter 4.00 in', '']","['Elongation at Break', '16.9 %@Diameter 25.4 mm', '16.9 %@Diameter 1.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, water quenched from 845°C (1550°F), 595°C (1100°F) temper, round","['Carbon, C', '0.32 - 0.39 %', '0.32 - 0.39 %', '']","['Tensile Strength, Ultimate', '675 MPa@Diameter 102 mm', '97900 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '420 MPa@Diameter 102 mm', '60900 psi@Diameter 4.00 in', '']","['Elongation at Break', '21 %@Diameter 25.4 mm', '21 %@Diameter 1.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, water quenched from 845°C (1550°F), 595°C (1100°F) temper, round","['Iron, Fe', '97.79 - 98.25 %', '97.79 - 98.25 %', 'As remainder']","['Tensile Strength, Ultimate', '675 MPa@Diameter 102 mm', '97900 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '420 MPa@Diameter 102 mm', '60900 psi@Diameter 4.00 in', '']","['Elongation at Break', '21 %@Diameter 25.4 mm', '21 %@Diameter 1.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, water quenched from 845°C (1550°F), 595°C (1100°F) temper, round","['Manganese, Mn', '1.35 - 1.65 %', '1.35 - 1.65 %', '']","['Tensile Strength, Ultimate', '675 MPa@Diameter 102 mm', '97900 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '420 MPa@Diameter 102 mm', '60900 psi@Diameter 4.00 in', '']","['Elongation at Break', '21 %@Diameter 25.4 mm', '21 %@Diameter 1.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, water quenched from 845°C (1550°F), 595°C (1100°F) temper, round","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '675 MPa@Diameter 102 mm', '97900 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '420 MPa@Diameter 102 mm', '60900 psi@Diameter 4.00 in', '']","['Elongation at Break', '21 %@Diameter 25.4 mm', '21 %@Diameter 1.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, water quenched from 845°C (1550°F), 595°C (1100°F) temper, round","['Sulfur, S', '0.080 - 0.13 %', '0.080 - 0.13 %', '']","['Tensile Strength, Ultimate', '675 MPa@Diameter 102 mm', '97900 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '420 MPa@Diameter 102 mm', '60900 psi@Diameter 4.00 in', '']","['Elongation at Break', '21 %@Diameter 25.4 mm', '21 %@Diameter 1.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, water quenched from 845°C (1550°F), 650°C (1200°F) temper, round","['Carbon, C', '0.32 - 0.39 %', '0.32 - 0.39 %', '']","['Tensile Strength, Ultimate', '660 MPa@Diameter 102 mm', '95700 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '415 MPa@Diameter 102 mm', '60200 psi@Diameter 4.00 in', '']","['Elongation at Break', '22.3 %@Diameter 25.4 mm', '22.3 %@Diameter 1.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, water quenched from 845°C (1550°F), 650°C (1200°F) temper, round","['Iron, Fe', '97.79 - 98.25 %', '97.79 - 98.25 %', 'As remainder']","['Tensile Strength, Ultimate', '660 MPa@Diameter 102 mm', '95700 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '415 MPa@Diameter 102 mm', '60200 psi@Diameter 4.00 in', '']","['Elongation at Break', '22.3 %@Diameter 25.4 mm', '22.3 %@Diameter 1.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, water quenched from 845°C (1550°F), 650°C (1200°F) temper, round","['Manganese, Mn', '1.35 - 1.65 %', '1.35 - 1.65 %', '']","['Tensile Strength, Ultimate', '660 MPa@Diameter 102 mm', '95700 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '415 MPa@Diameter 102 mm', '60200 psi@Diameter 4.00 in', '']","['Elongation at Break', '22.3 %@Diameter 25.4 mm', '22.3 %@Diameter 1.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, water quenched from 845°C (1550°F), 650°C (1200°F) temper, round","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '660 MPa@Diameter 102 mm', '95700 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '415 MPa@Diameter 102 mm', '60200 psi@Diameter 4.00 in', '']","['Elongation at Break', '22.3 %@Diameter 25.4 mm', '22.3 %@Diameter 1.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, water quenched from 845°C (1550°F), 650°C (1200°F) temper, round","['Sulfur, S', '0.080 - 0.13 %', '0.080 - 0.13 %', '']","['Tensile Strength, Ultimate', '660 MPa@Diameter 102 mm', '95700 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '415 MPa@Diameter 102 mm', '60200 psi@Diameter 4.00 in', '']","['Elongation at Break', '22.3 %@Diameter 25.4 mm', '22.3 %@Diameter 1.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, annealed at 790°C (1450°F), furnace cooled 11°C (20°F) per hour to 610°C (1130°F), air cooled, 25 mm (1 in.) round","['Carbon, C', '0.32 - 0.39 %', '0.32 - 0.39 %', '']","['Tensile Strength, Ultimate', '585 MPa', '84800 psi', '']","['Tensile Strength, Yield', '345 MPa', '50000 psi', '']","['Elongation at Break', '27 %', '27 %', 'in 50 mm']"
0,,"AISI 1137 Steel, annealed at 790°C (1450°F), furnace cooled 11°C (20°F) per hour to 610°C (1130°F), air cooled, 25 mm (1 in.) round","['Iron, Fe', '97.79 - 98.25 %', '97.79 - 98.25 %', 'As remainder']","['Tensile Strength, Ultimate', '585 MPa', '84800 psi', '']","['Tensile Strength, Yield', '345 MPa', '50000 psi', '']","['Elongation at Break', '27 %', '27 %', 'in 50 mm']"
0,,"AISI 1137 Steel, annealed at 790°C (1450°F), furnace cooled 11°C (20°F) per hour to 610°C (1130°F), air cooled, 25 mm (1 in.) round","['Manganese, Mn', '1.35 - 1.65 %', '1.35 - 1.65 %', '']","['Tensile Strength, Ultimate', '585 MPa', '84800 psi', '']","['Tensile Strength, Yield', '345 MPa', '50000 psi', '']","['Elongation at Break', '27 %', '27 %', 'in 50 mm']"
0,,"AISI 1137 Steel, annealed at 790°C (1450°F), furnace cooled 11°C (20°F) per hour to 610°C (1130°F), air cooled, 25 mm (1 in.) round","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '585 MPa', '84800 psi', '']","['Tensile Strength, Yield', '345 MPa', '50000 psi', '']","['Elongation at Break', '27 %', '27 %', 'in 50 mm']"
0,,"AISI 1137 Steel, annealed at 790°C (1450°F), furnace cooled 11°C (20°F) per hour to 610°C (1130°F), air cooled, 25 mm (1 in.) round","['Sulfur, S', '0.080 - 0.13 %', '0.080 - 0.13 %', '']","['Tensile Strength, Ultimate', '585 MPa', '84800 psi', '']","['Tensile Strength, Yield', '345 MPa', '50000 psi', '']","['Elongation at Break', '27 %', '27 %', 'in 50 mm']"
0,,"AISI 1137 Steel, normalized at 900°C (1650°F), air cooled, round","['Carbon, C', '0.32 - 0.39 %', '0.32 - 0.39 %', '']","['Tensile Strength, Ultimate', '650 MPa@Diameter 102 mm', '94300 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '330 MPa@Diameter 102 mm', '47900 psi@Diameter 4.00 in', '']","['Elongation at Break', '21.8 %@Diameter 50.8 mm', '21.8 %@Diameter 2.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, normalized at 900°C (1650°F), air cooled, round","['Iron, Fe', '97.79 - 98.25 %', '97.79 - 98.25 %', 'As remainder']","['Tensile Strength, Ultimate', '650 MPa@Diameter 102 mm', '94300 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '330 MPa@Diameter 102 mm', '47900 psi@Diameter 4.00 in', '']","['Elongation at Break', '21.8 %@Diameter 50.8 mm', '21.8 %@Diameter 2.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, normalized at 900°C (1650°F), air cooled, round","['Manganese, Mn', '1.35 - 1.65 %', '1.35 - 1.65 %', '']","['Tensile Strength, Ultimate', '650 MPa@Diameter 102 mm', '94300 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '330 MPa@Diameter 102 mm', '47900 psi@Diameter 4.00 in', '']","['Elongation at Break', '21.8 %@Diameter 50.8 mm', '21.8 %@Diameter 2.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, normalized at 900°C (1650°F), air cooled, round","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '650 MPa@Diameter 102 mm', '94300 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '330 MPa@Diameter 102 mm', '47900 psi@Diameter 4.00 in', '']","['Elongation at Break', '21.8 %@Diameter 50.8 mm', '21.8 %@Diameter 2.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, normalized at 900°C (1650°F), air cooled, round","['Sulfur, S', '0.080 - 0.13 %', '0.080 - 0.13 %', '']","['Tensile Strength, Ultimate', '650 MPa@Diameter 102 mm', '94300 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '330 MPa@Diameter 102 mm', '47900 psi@Diameter 4.00 in', '']","['Elongation at Break', '21.8 %@Diameter 50.8 mm', '21.8 %@Diameter 2.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, oil quenched from 855°C (1570°F), 540°C (1000°F) temper, round","['Carbon, C', '0.32 - 0.39 %', '0.32 - 0.39 %', '']","['Tensile Strength, Ultimate', '689 MPa@Diameter 102 mm', '99900 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '405 MPa@Diameter 102 mm', '58700 psi@Diameter 4.00 in', '']","['Elongation at Break', '18.2 %@Diameter 12.7 mm', '18.2 %@Diameter 0.500 in', 'in 50 mm']"
0,,"AISI 1137 Steel, oil quenched from 855°C (1570°F), 540°C (1000°F) temper, round","['Iron, Fe', '97.79 - 98.25 %', '97.79 - 98.25 %', 'As remainder']","['Tensile Strength, Ultimate', '689 MPa@Diameter 102 mm', '99900 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '405 MPa@Diameter 102 mm', '58700 psi@Diameter 4.00 in', '']","['Elongation at Break', '18.2 %@Diameter 12.7 mm', '18.2 %@Diameter 0.500 in', 'in 50 mm']"
0,,"AISI 1137 Steel, oil quenched from 855°C (1570°F), 540°C (1000°F) temper, round","['Manganese, Mn', '1.35 - 1.65 %', '1.35 - 1.65 %', '']","['Tensile Strength, Ultimate', '689 MPa@Diameter 102 mm', '99900 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '405 MPa@Diameter 102 mm', '58700 psi@Diameter 4.00 in', '']","['Elongation at Break', '18.2 %@Diameter 12.7 mm', '18.2 %@Diameter 0.500 in', 'in 50 mm']"
0,,"AISI 1137 Steel, oil quenched from 855°C (1570°F), 540°C (1000°F) temper, round","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '689 MPa@Diameter 102 mm', '99900 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '405 MPa@Diameter 102 mm', '58700 psi@Diameter 4.00 in', '']","['Elongation at Break', '18.2 %@Diameter 12.7 mm', '18.2 %@Diameter 0.500 in', 'in 50 mm']"
0,,"AISI 1137 Steel, oil quenched from 855°C (1570°F), 540°C (1000°F) temper, round","['Sulfur, S', '0.080 - 0.13 %', '0.080 - 0.13 %', '']","['Tensile Strength, Ultimate', '689 MPa@Diameter 102 mm', '99900 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '405 MPa@Diameter 102 mm', '58700 psi@Diameter 4.00 in', '']","['Elongation at Break', '18.2 %@Diameter 12.7 mm', '18.2 %@Diameter 0.500 in', 'in 50 mm']"
0,,"AISI 1137 Steel, oil quenched from 855°C (1570°F), 595°C (1100°F) temper, round","['Carbon, C', '0.32 - 0.39 %', '0.32 - 0.39 %', '']","['Tensile Strength, Ultimate', '655 MPa@Diameter 102 mm', '95000 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '395 MPa@Diameter 102 mm', '57300 psi@Diameter 4.00 in', '']","['Elongation at Break', '21.8 %@Diameter 12.7 mm', '21.8 %@Diameter 0.500 in', 'in 50 mm']"
0,,"AISI 1137 Steel, oil quenched from 855°C (1570°F), 595°C (1100°F) temper, round","['Iron, Fe', '97.79 - 98.25 %', '97.79 - 98.25 %', 'As remainder']","['Tensile Strength, Ultimate', '655 MPa@Diameter 102 mm', '95000 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '395 MPa@Diameter 102 mm', '57300 psi@Diameter 4.00 in', '']","['Elongation at Break', '21.8 %@Diameter 12.7 mm', '21.8 %@Diameter 0.500 in', 'in 50 mm']"
0,,"AISI 1137 Steel, oil quenched from 855°C (1570°F), 595°C (1100°F) temper, round","['Manganese, Mn', '1.35 - 1.65 %', '1.35 - 1.65 %', '']","['Tensile Strength, Ultimate', '655 MPa@Diameter 102 mm', '95000 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '395 MPa@Diameter 102 mm', '57300 psi@Diameter 4.00 in', '']","['Elongation at Break', '21.8 %@Diameter 12.7 mm', '21.8 %@Diameter 0.500 in', 'in 50 mm']"
0,,"AISI 1137 Steel, oil quenched from 855°C (1570°F), 595°C (1100°F) temper, round","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '655 MPa@Diameter 102 mm', '95000 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '395 MPa@Diameter 102 mm', '57300 psi@Diameter 4.00 in', '']","['Elongation at Break', '21.8 %@Diameter 12.7 mm', '21.8 %@Diameter 0.500 in', 'in 50 mm']"
0,,"AISI 1137 Steel, oil quenched from 855°C (1570°F), 595°C (1100°F) temper, round","['Sulfur, S', '0.080 - 0.13 %', '0.080 - 0.13 %', '']","['Tensile Strength, Ultimate', '655 MPa@Diameter 102 mm', '95000 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '395 MPa@Diameter 102 mm', '57300 psi@Diameter 4.00 in', '']","['Elongation at Break', '21.8 %@Diameter 12.7 mm', '21.8 %@Diameter 0.500 in', 'in 50 mm']"
0,,"AISI 1137 Steel, oil quenched from 855°C (1570°F), 650°C (1200°F) temper, round","['Carbon, C', '0.32 - 0.39 %', '0.32 - 0.39 %', '']","['Tensile Strength, Ultimate', '650 MPa@Diameter 102 mm', '94300 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '385 MPa@Diameter 102 mm', '55800 psi@Diameter 4.00 in', '']","['Elongation at Break', '23.5 %@Diameter 25.4 mm', '23.5 %@Diameter 1.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, oil quenched from 855°C (1570°F), 650°C (1200°F) temper, round","['Iron, Fe', '97.79 - 98.25 %', '97.79 - 98.25 %', 'As remainder']","['Tensile Strength, Ultimate', '650 MPa@Diameter 102 mm', '94300 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '385 MPa@Diameter 102 mm', '55800 psi@Diameter 4.00 in', '']","['Elongation at Break', '23.5 %@Diameter 25.4 mm', '23.5 %@Diameter 1.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, oil quenched from 855°C (1570°F), 650°C (1200°F) temper, round","['Manganese, Mn', '1.35 - 1.65 %', '1.35 - 1.65 %', '']","['Tensile Strength, Ultimate', '650 MPa@Diameter 102 mm', '94300 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '385 MPa@Diameter 102 mm', '55800 psi@Diameter 4.00 in', '']","['Elongation at Break', '23.5 %@Diameter 25.4 mm', '23.5 %@Diameter 1.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, oil quenched from 855°C (1570°F), 650°C (1200°F) temper, round","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '650 MPa@Diameter 102 mm', '94300 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '385 MPa@Diameter 102 mm', '55800 psi@Diameter 4.00 in', '']","['Elongation at Break', '23.5 %@Diameter 25.4 mm', '23.5 %@Diameter 1.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, oil quenched from 855°C (1570°F), 650°C (1200°F) temper, round","['Sulfur, S', '0.080 - 0.13 %', '0.080 - 0.13 %', '']","['Tensile Strength, Ultimate', '650 MPa@Diameter 102 mm', '94300 psi@Diameter 4.00 in', '']","['Tensile Strength, Yield', '385 MPa@Diameter 102 mm', '55800 psi@Diameter 4.00 in', '']","['Elongation at Break', '23.5 %@Diameter 25.4 mm', '23.5 %@Diameter 1.00 in', 'in 50 mm']"
0,,"AISI 1137 Steel, hot rolled, 19-32 mm (0.75-1.25 in) round","['Carbon, C', '0.32 - 0.39 %', '0.32 - 0.39 %', '']","['Tensile Strength, Ultimate', '605 MPa', '87700 psi', '']","['Tensile Strength, Yield', '330 MPa', '47900 psi', '']","['Elongation at Break', '15 %', '15 %', '']"
0,,"AISI 1137 Steel, hot rolled, 19-32 mm (0.75-1.25 in) round","['Iron, Fe', '97.79 - 98.25 %', '97.79 - 98.25 %', 'As remainder']","['Tensile Strength, Ultimate', '605 MPa', '87700 psi', '']","['Tensile Strength, Yield', '330 MPa', '47900 psi', '']","['Elongation at Break', '15 %', '15 %', '']"
0,,"AISI 1137 Steel, hot rolled, 19-32 mm (0.75-1.25 in) round","['Manganese, Mn', '1.35 - 1.65 %', '1.35 - 1.65 %', '']","['Tensile Strength, Ultimate', '605 MPa', '87700 psi', '']","['Tensile Strength, Yield', '330 MPa', '47900 psi', '']","['Elongation at Break', '15 %', '15 %', '']"
0,,"AISI 1137 Steel, hot rolled, 19-32 mm (0.75-1.25 in) round","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '605 MPa', '87700 psi', '']","['Tensile Strength, Yield', '330 MPa', '47900 psi', '']","['Elongation at Break', '15 %', '15 %', '']"
0,,"AISI 1137 Steel, hot rolled, 19-32 mm (0.75-1.25 in) round","['Sulfur, S', '0.080 - 0.13 %', '0.080 - 0.13 %', '']","['Tensile Strength, Ultimate', '605 MPa', '87700 psi', '']","['Tensile Strength, Yield', '330 MPa', '47900 psi', '']","['Elongation at Break', '15 %', '15 %', '']"
