Schmolz + Bickenbach UGIMA 304/304L® Stainless Steel Bar,"['Carbon, C', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Yield', '241 - 379 MPa@Strain 0.200 %', '35000 - 55000 psi@Strain 0.200 %', 'Turned Bars']","['Elongation at Yield', '>= 40 %@Thickness <=25.4 mm', '>= 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA 304/304L® Stainless Steel Bar,"['Chromium, Cr', '18 - 20 %', '18 - 20 %', '']","['Tensile Strength, Yield', '241 - 379 MPa@Strain 0.200 %', '35000 - 55000 psi@Strain 0.200 %', 'Turned Bars']","['Elongation at Yield', '>= 40 %@Thickness <=25.4 mm', '>= 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA 304/304L® Stainless Steel Bar,"['Copper, Cu', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Yield', '241 - 379 MPa@Strain 0.200 %', '35000 - 55000 psi@Strain 0.200 %', 'Turned Bars']","['Elongation at Yield', '>= 40 %@Thickness <=25.4 mm', '>= 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA 304/304L® Stainless Steel Bar,"['Iron, Fe', '>= 61.8 %', '>= 61.8 %', '']","['Tensile Strength, Yield', '241 - 379 MPa@Strain 0.200 %', '35000 - 55000 psi@Strain 0.200 %', 'Turned Bars']","['Elongation at Yield', '>= 40 %@Thickness <=25.4 mm', '>= 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA 304/304L® Stainless Steel Bar,"['Manganese, Mn', '<= 2.0 %', '<= 2.0 %', '']","['Tensile Strength, Yield', '241 - 379 MPa@Strain 0.200 %', '35000 - 55000 psi@Strain 0.200 %', 'Turned Bars']","['Elongation at Yield', '>= 40 %@Thickness <=25.4 mm', '>= 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA 304/304L® Stainless Steel Bar,"['Molybdenum, Mo', '2.0 - 3.0 %', '2.0 - 3.0 %', '']","['Tensile Strength, Yield', '241 - 379 MPa@Strain 0.200 %', '35000 - 55000 psi@Strain 0.200 %', 'Turned Bars']","['Elongation at Yield', '>= 40 %@Thickness <=25.4 mm', '>= 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA 304/304L® Stainless Steel Bar,"['Nickel, Ni', '8.0 - 11 %', '8.0 - 11 %', '']","['Tensile Strength, Yield', '241 - 379 MPa@Strain 0.200 %', '35000 - 55000 psi@Strain 0.200 %', 'Turned Bars']","['Elongation at Yield', '>= 40 %@Thickness <=25.4 mm', '>= 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA 304/304L® Stainless Steel Bar,"['Nitrogen, N', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Yield', '241 - 379 MPa@Strain 0.200 %', '35000 - 55000 psi@Strain 0.200 %', 'Turned Bars']","['Elongation at Yield', '>= 40 %@Thickness <=25.4 mm', '>= 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA 304/304L® Stainless Steel Bar,"['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Yield', '241 - 379 MPa@Strain 0.200 %', '35000 - 55000 psi@Strain 0.200 %', 'Turned Bars']","['Elongation at Yield', '>= 40 %@Thickness <=25.4 mm', '>= 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA 304/304L® Stainless Steel Bar,"['Silicon, Si', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Yield', '241 - 379 MPa@Strain 0.200 %', '35000 - 55000 psi@Strain 0.200 %', 'Turned Bars']","['Elongation at Yield', '>= 40 %@Thickness <=25.4 mm', '>= 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA 304/304L® Stainless Steel Bar,"['Sulfur, S', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Yield', '241 - 379 MPa@Strain 0.200 %', '35000 - 55000 psi@Strain 0.200 %', 'Turned Bars']","['Elongation at Yield', '>= 40 %@Thickness <=25.4 mm', '>= 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA 304/304L® Stainless Steel Bar,['Descriptive Properties'],"['Tensile Strength, Yield', '241 - 379 MPa@Strain 0.200 %', '35000 - 55000 psi@Strain 0.200 %', 'Turned Bars']","['Elongation at Yield', '>= 40 %@Thickness <=25.4 mm', '>= 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 304 Cu Stainless Steel Bar,"['Carbon, C', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Yield', '207 - 345 MPa@Strain 0.200 %, Thickness >=25.4 mm', '30000 - 50000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '28 - 40 %@Thickness <=25.4 mm', '28 - 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 304 Cu Stainless Steel Bar,"['Chromium, Cr', '17 - 19 %', '17 - 19 %', '']","['Tensile Strength, Yield', '207 - 345 MPa@Strain 0.200 %, Thickness >=25.4 mm', '30000 - 50000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '28 - 40 %@Thickness <=25.4 mm', '28 - 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 304 Cu Stainless Steel Bar,"['Copper, Cu', '3.0 - 4.0 %', '3.0 - 4.0 %', '']","['Tensile Strength, Yield', '207 - 345 MPa@Strain 0.200 %, Thickness >=25.4 mm', '30000 - 50000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '28 - 40 %@Thickness <=25.4 mm', '28 - 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 304 Cu Stainless Steel Bar,"['Iron, Fe', '>= 63.825 %', '>= 63.825 %', '']","['Tensile Strength, Yield', '207 - 345 MPa@Strain 0.200 %, Thickness >=25.4 mm', '30000 - 50000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '28 - 40 %@Thickness <=25.4 mm', '28 - 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 304 Cu Stainless Steel Bar,"['Manganese, Mn', '<= 2.0 %', '<= 2.0 %', '']","['Tensile Strength, Yield', '207 - 345 MPa@Strain 0.200 %, Thickness >=25.4 mm', '30000 - 50000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '28 - 40 %@Thickness <=25.4 mm', '28 - 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 304 Cu Stainless Steel Bar,"['Nickel, Ni', '8.0 - 10 %', '8.0 - 10 %', '']","['Tensile Strength, Yield', '207 - 345 MPa@Strain 0.200 %, Thickness >=25.4 mm', '30000 - 50000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '28 - 40 %@Thickness <=25.4 mm', '28 - 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 304 Cu Stainless Steel Bar,"['Phosphorous, P', '<= 0.045 %', '<= 0.045 %', '']","['Tensile Strength, Yield', '207 - 345 MPa@Strain 0.200 %, Thickness >=25.4 mm', '30000 - 50000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '28 - 40 %@Thickness <=25.4 mm', '28 - 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 304 Cu Stainless Steel Bar,"['Silicon, Si', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Yield', '207 - 345 MPa@Strain 0.200 %, Thickness >=25.4 mm', '30000 - 50000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '28 - 40 %@Thickness <=25.4 mm', '28 - 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 304 Cu Stainless Steel Bar,"['Sulfur, S', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Yield', '207 - 345 MPa@Strain 0.200 %, Thickness >=25.4 mm', '30000 - 50000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '28 - 40 %@Thickness <=25.4 mm', '28 - 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 304 Cu Stainless Steel Bar,['Descriptive Properties'],"['Tensile Strength, Yield', '207 - 345 MPa@Strain 0.200 %, Thickness >=25.4 mm', '30000 - 50000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '28 - 40 %@Thickness <=25.4 mm', '28 - 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 316/316L Stainless Steel Bar,"['Carbon, C', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Yield', '>= 207 MPa@Strain 0.200 %, Thickness >=25.4 mm', '>= 30000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 316/316L Stainless Steel Bar,"['Chromium, Cr', '16.5 - 18 %', '16.5 - 18 %', '']","['Tensile Strength, Yield', '>= 207 MPa@Strain 0.200 %, Thickness >=25.4 mm', '>= 30000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 316/316L Stainless Steel Bar,"['Iron, Fe', '>= 63.545 %', '>= 63.545 %', '']","['Tensile Strength, Yield', '>= 207 MPa@Strain 0.200 %, Thickness >=25.4 mm', '>= 30000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 316/316L Stainless Steel Bar,"['Manganese, Mn', '<= 2.0 %', '<= 2.0 %', '']","['Tensile Strength, Yield', '>= 207 MPa@Strain 0.200 %, Thickness >=25.4 mm', '>= 30000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 316/316L Stainless Steel Bar,"['Molybdenum, Mo', '2.0 - 2.5 %', '2.0 - 2.5 %', '']","['Tensile Strength, Yield', '>= 207 MPa@Strain 0.200 %, Thickness >=25.4 mm', '>= 30000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 316/316L Stainless Steel Bar,"['Nickel, Ni', '10.5 - 13 %', '10.5 - 13 %', '']","['Tensile Strength, Yield', '>= 207 MPa@Strain 0.200 %, Thickness >=25.4 mm', '>= 30000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 316/316L Stainless Steel Bar,"['Nitrogen, N', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Yield', '>= 207 MPa@Strain 0.200 %, Thickness >=25.4 mm', '>= 30000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 316/316L Stainless Steel Bar,"['Phosphorous, P', '<= 0.045 %', '<= 0.045 %', '']","['Tensile Strength, Yield', '>= 207 MPa@Strain 0.200 %, Thickness >=25.4 mm', '>= 30000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 316/316L Stainless Steel Bar,"['Silicon, Si', '<= 0.75 %', '<= 0.75 %', '']","['Tensile Strength, Yield', '>= 207 MPa@Strain 0.200 %, Thickness >=25.4 mm', '>= 30000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 316/316L Stainless Steel Bar,"['Sulfur, S', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Yield', '>= 207 MPa@Strain 0.200 %, Thickness >=25.4 mm', '>= 30000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 316/316L Stainless Steel Bar,['Descriptive Properties'],"['Tensile Strength, Yield', '>= 207 MPa@Strain 0.200 %, Thickness >=25.4 mm', '>= 30000 psi@Strain 0.200 %, Thickness >=1.00 in', 'Turned Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 416 Stainless Steel Bar,"['Carbon, C', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Yield', '758 - 896 MPa@Strain 0.200 %', '110000 - 130000 psi@Strain 0.200 %', 'Heat Treatment (Condition T HRc 26-32)']","['Elongation at Yield', '>= 40 %', '>= 40 %', 'Heat Treatment (Condition T HRc 26-32)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 416 Stainless Steel Bar,"['Chromium, Cr', '12 - 14 %', '12 - 14 %', '']","['Tensile Strength, Yield', '758 - 896 MPa@Strain 0.200 %', '110000 - 130000 psi@Strain 0.200 %', 'Heat Treatment (Condition T HRc 26-32)']","['Elongation at Yield', '>= 40 %', '>= 40 %', 'Heat Treatment (Condition T HRc 26-32)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 416 Stainless Steel Bar,"['Copper, Cu', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Yield', '758 - 896 MPa@Strain 0.200 %', '110000 - 130000 psi@Strain 0.200 %', 'Heat Treatment (Condition T HRc 26-32)']","['Elongation at Yield', '>= 40 %', '>= 40 %', 'Heat Treatment (Condition T HRc 26-32)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 416 Stainless Steel Bar,"['Iron, Fe', '>= 81.84 %', '>= 81.84 %', '']","['Tensile Strength, Yield', '758 - 896 MPa@Strain 0.200 %', '110000 - 130000 psi@Strain 0.200 %', 'Heat Treatment (Condition T HRc 26-32)']","['Elongation at Yield', '>= 40 %', '>= 40 %', 'Heat Treatment (Condition T HRc 26-32)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 416 Stainless Steel Bar,"['Manganese, Mn', '<= 1.25 %', '<= 1.25 %', '']","['Tensile Strength, Yield', '758 - 896 MPa@Strain 0.200 %', '110000 - 130000 psi@Strain 0.200 %', 'Heat Treatment (Condition T HRc 26-32)']","['Elongation at Yield', '>= 40 %', '>= 40 %', 'Heat Treatment (Condition T HRc 26-32)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 416 Stainless Steel Bar,"['Molybdenum, Mo', '<= 0.60 %', '<= 0.60 %', '']","['Tensile Strength, Yield', '758 - 896 MPa@Strain 0.200 %', '110000 - 130000 psi@Strain 0.200 %', 'Heat Treatment (Condition T HRc 26-32)']","['Elongation at Yield', '>= 40 %', '>= 40 %', 'Heat Treatment (Condition T HRc 26-32)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 416 Stainless Steel Bar,"['Phosphorous, P', '<= 0.060 %', '<= 0.060 %', '']","['Tensile Strength, Yield', '758 - 896 MPa@Strain 0.200 %', '110000 - 130000 psi@Strain 0.200 %', 'Heat Treatment (Condition T HRc 26-32)']","['Elongation at Yield', '>= 40 %', '>= 40 %', 'Heat Treatment (Condition T HRc 26-32)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 416 Stainless Steel Bar,"['Silicon, Si', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Yield', '758 - 896 MPa@Strain 0.200 %', '110000 - 130000 psi@Strain 0.200 %', 'Heat Treatment (Condition T HRc 26-32)']","['Elongation at Yield', '>= 40 %', '>= 40 %', 'Heat Treatment (Condition T HRc 26-32)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 416 Stainless Steel Bar,"['Sulfur, S', '>= 0.15 %', '>= 0.15 %', '']","['Tensile Strength, Yield', '758 - 896 MPa@Strain 0.200 %', '110000 - 130000 psi@Strain 0.200 %', 'Heat Treatment (Condition T HRc 26-32)']","['Elongation at Yield', '>= 40 %', '>= 40 %', 'Heat Treatment (Condition T HRc 26-32)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 416 Stainless Steel Bar,"['Zirconium, Zr', '<= 0.60 %', '<= 0.60 %', '']","['Tensile Strength, Yield', '758 - 896 MPa@Strain 0.200 %', '110000 - 130000 psi@Strain 0.200 %', 'Heat Treatment (Condition T HRc 26-32)']","['Elongation at Yield', '>= 40 %', '>= 40 %', 'Heat Treatment (Condition T HRc 26-32)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 416 Stainless Steel Bar,['Descriptive Properties'],"['Tensile Strength, Yield', '758 - 896 MPa@Strain 0.200 %', '110000 - 130000 psi@Strain 0.200 %', 'Heat Treatment (Condition T HRc 26-32)']","['Elongation at Yield', '>= 40 %', '>= 40 %', 'Heat Treatment (Condition T HRc 26-32)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 430FR Stainless Steel Bar,"['Carbon, C', '<= 0.065 %', '<= 0.065 %', '']","['Tensile Strength, Yield', '310 - 448 MPa@Strain 0.200 %', '45000 - 65000 psi@Strain 0.200 %', 'Magnetically Annealed (Grade 1)']","['Elongation at Yield', '>= 25 %', '>= 25 %', 'Magnetically Annealed (Grade 1)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 430FR Stainless Steel Bar,"['Chromium, Cr', '17.25 - 18.25 %', '17.25 - 18.25 %', '']","['Tensile Strength, Yield', '310 - 448 MPa@Strain 0.200 %', '45000 - 65000 psi@Strain 0.200 %', 'Magnetically Annealed (Grade 1)']","['Elongation at Yield', '>= 25 %', '>= 25 %', 'Magnetically Annealed (Grade 1)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 430FR Stainless Steel Bar,"['Iron, Fe', '>= 77.855 %', '>= 77.855 %', '']","['Tensile Strength, Yield', '310 - 448 MPa@Strain 0.200 %', '45000 - 65000 psi@Strain 0.200 %', 'Magnetically Annealed (Grade 1)']","['Elongation at Yield', '>= 25 %', '>= 25 %', 'Magnetically Annealed (Grade 1)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 430FR Stainless Steel Bar,"['Manganese, Mn', '<= 0.80 %', '<= 0.80 %', '']","['Tensile Strength, Yield', '310 - 448 MPa@Strain 0.200 %', '45000 - 65000 psi@Strain 0.200 %', 'Magnetically Annealed (Grade 1)']","['Elongation at Yield', '>= 25 %', '>= 25 %', 'Magnetically Annealed (Grade 1)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 430FR Stainless Steel Bar,"['Molybdenum, Mo', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Yield', '310 - 448 MPa@Strain 0.200 %', '45000 - 65000 psi@Strain 0.200 %', 'Magnetically Annealed (Grade 1)']","['Elongation at Yield', '>= 25 %', '>= 25 %', 'Magnetically Annealed (Grade 1)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 430FR Stainless Steel Bar,"['Nickel, Ni', '<= 0.60 %', '<= 0.60 %', '']","['Tensile Strength, Yield', '310 - 448 MPa@Strain 0.200 %', '45000 - 65000 psi@Strain 0.200 %', 'Magnetically Annealed (Grade 1)']","['Elongation at Yield', '>= 25 %', '>= 25 %', 'Magnetically Annealed (Grade 1)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
