Schmolz + Bickenbach UGIMA 304/304L® Stainless Steel Bar,"['Carbon, C', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Yield', '241 - 379 MPa@Strain 0.200 %', '35000 - 55000 psi@Strain 0.200 %', 'Turned Bars']","['Elongation at Yield', '>= 40 %@Thickness <=25.4 mm', '>= 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 430FR Stainless Steel Bar,"['Phosphorous, P', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Yield', '310 - 448 MPa@Strain 0.200 %', '45000 - 65000 psi@Strain 0.200 %', 'Magnetically Annealed (Grade 1)']","['Elongation at Yield', '>= 25 %', '>= 25 %', 'Magnetically Annealed (Grade 1)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 430FR Stainless Steel Bar,"['Silicon, Si', '1.0 - 1.5 %', '1.0 - 1.5 %', '']","['Tensile Strength, Yield', '310 - 448 MPa@Strain 0.200 %', '45000 - 65000 psi@Strain 0.200 %', 'Magnetically Annealed (Grade 1)']","['Elongation at Yield', '>= 25 %', '>= 25 %', 'Magnetically Annealed (Grade 1)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 430FR Stainless Steel Bar,"['Sulfur, S', '0.25 - 4.0 %', '0.25 - 4.0 %', '']","['Tensile Strength, Yield', '310 - 448 MPa@Strain 0.200 %', '45000 - 65000 psi@Strain 0.200 %', 'Magnetically Annealed (Grade 1)']","['Elongation at Yield', '>= 25 %', '>= 25 %', 'Magnetically Annealed (Grade 1)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 430FR Stainless Steel Bar,['Descriptive Properties'],"['Tensile Strength, Yield', '310 - 448 MPa@Strain 0.200 %', '45000 - 65000 psi@Strain 0.200 %', 'Magnetically Annealed (Grade 1)']","['Elongation at Yield', '>= 25 %', '>= 25 %', 'Magnetically Annealed (Grade 1)']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 630 Stainless Steel Bar,"['Carbon, C', '<= 0.070 %', '<= 0.070 %', '']","['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Elongation at Yield', '>= 18 %', '>= 18 %', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 630 Stainless Steel Bar,"['Chromium, Cr', '15 - 17.5 %', '15 - 17.5 %', '']","['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Elongation at Yield', '>= 18 %', '>= 18 %', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 630 Stainless Steel Bar,"['Copper, Cu', '3.0 - 4.0 %', '3.0 - 4.0 %', '']","['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Elongation at Yield', '>= 18 %', '>= 18 %', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 630 Stainless Steel Bar,"['Iron, Fe', '>= 70.46 %', '>= 70.46 %', '']","['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Elongation at Yield', '>= 18 %', '>= 18 %', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 630 Stainless Steel Bar,"['Manganese, Mn', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Elongation at Yield', '>= 18 %', '>= 18 %', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 630 Stainless Steel Bar,"['Nickel, Ni', '3.0 - 5.0 %', '3.0 - 5.0 %', '']","['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Elongation at Yield', '>= 18 %', '>= 18 %', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 630 Stainless Steel Bar,"['Niobium, Nb (Columbium, Cb)', '0.15 - 0.45 %', '0.15 - 0.45 %', '']","['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Elongation at Yield', '>= 18 %', '>= 18 %', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 630 Stainless Steel Bar,"['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Elongation at Yield', '>= 18 %', '>= 18 %', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 630 Stainless Steel Bar,"['Silicon, Si', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Elongation at Yield', '>= 18 %', '>= 18 %', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 630 Stainless Steel Bar,"['Sulfur, S', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Elongation at Yield', '>= 18 %', '>= 18 %', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 630 Stainless Steel Bar,"['Tantalum, Ta', '0.15 - 0.45 %', '0.15 - 0.45 %', '']","['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Elongation at Yield', '>= 18 %', '>= 18 %', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UGIMA® 630 Stainless Steel Bar,['Descriptive Properties'],"['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Elongation at Yield', '>= 18 %', '>= 18 %', '1400°F for 2 hrs and 1150°F for 4 hrs']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach IMRE™ Stainless Steel Bar,"['Aluminum, Al', '<= 0.025 %', '<= 0.025 %', '']","['Tensile Strength, Yield', '345 - 517 MPa@Strain 0.200 %, Thickness <=25.4 mm', '50000 - 75000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach IMRE™ Stainless Steel Bar,"['Carbon, C', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Yield', '345 - 517 MPa@Strain 0.200 %, Thickness <=25.4 mm', '50000 - 75000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach IMRE™ Stainless Steel Bar,"['Chromium, Cr', '17.5 - 18 %', '17.5 - 18 %', '']","['Tensile Strength, Yield', '345 - 517 MPa@Strain 0.200 %, Thickness <=25.4 mm', '50000 - 75000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach IMRE™ Stainless Steel Bar,"['Iron, Fe', '>= 77 %', '>= 77 %', '']","['Tensile Strength, Yield', '345 - 517 MPa@Strain 0.200 %, Thickness <=25.4 mm', '50000 - 75000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach IMRE™ Stainless Steel Bar,"['Manganese, Mn', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Yield', '345 - 517 MPa@Strain 0.200 %, Thickness <=25.4 mm', '50000 - 75000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach IMRE™ Stainless Steel Bar,"['Molybdenum, Mo', '1.5 - 2.0 %', '1.5 - 2.0 %', '']","['Tensile Strength, Yield', '345 - 517 MPa@Strain 0.200 %, Thickness <=25.4 mm', '50000 - 75000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach IMRE™ Stainless Steel Bar,"['Nickel, Ni', '>= 0.50 %', '>= 0.50 %', '']","['Tensile Strength, Yield', '345 - 517 MPa@Strain 0.200 %, Thickness <=25.4 mm', '50000 - 75000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach IMRE™ Stainless Steel Bar,"['Phosphorous, P', '<= 0.045 %', '<= 0.045 %', '']","['Tensile Strength, Yield', '345 - 517 MPa@Strain 0.200 %, Thickness <=25.4 mm', '50000 - 75000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach IMRE™ Stainless Steel Bar,"['Silicon, Si', '1.2 - 1.6 %', '1.2 - 1.6 %', '']","['Tensile Strength, Yield', '345 - 517 MPa@Strain 0.200 %, Thickness <=25.4 mm', '50000 - 75000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach IMRE™ Stainless Steel Bar,"['Sulfur, S', '0.20 - 0.30 %', '0.20 - 0.30 %', '']","['Tensile Strength, Yield', '345 - 517 MPa@Strain 0.200 %, Thickness <=25.4 mm', '50000 - 75000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach IMRE™ Stainless Steel Bar,['Descriptive Properties'],"['Tensile Strength, Yield', '345 - 517 MPa@Strain 0.200 %, Thickness <=25.4 mm', '50000 - 75000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bars']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach LeanDup™ 35N Stainless Steel Bar,"['Carbon, C', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Yield', '379 - 552 MPa@Strain 0.200 %', '55000 - 80000 psi@Strain 0.200 %', 'Annealed Bar']","['Elongation at Yield', '2.0 %', '2.0 %', '80% Reduction of Section']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach LeanDup™ 35N Stainless Steel Bar,"['Chromium, Cr', '22 - 24 %', '22 - 24 %', '']","['Tensile Strength, Yield', '379 - 552 MPa@Strain 0.200 %', '55000 - 80000 psi@Strain 0.200 %', 'Annealed Bar']","['Elongation at Yield', '2.0 %', '2.0 %', '80% Reduction of Section']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach LeanDup™ 35N Stainless Steel Bar,"['Copper, Cu', '0.10 - 0.60 %', '0.10 - 0.60 %', '']","['Tensile Strength, Yield', '379 - 552 MPa@Strain 0.200 %', '55000 - 80000 psi@Strain 0.200 %', 'Annealed Bar']","['Elongation at Yield', '2.0 %', '2.0 %', '80% Reduction of Section']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach LeanDup™ 35N Stainless Steel Bar,"['Iron, Fe', '>= 66.02 %', '>= 66.02 %', '']","['Tensile Strength, Yield', '379 - 552 MPa@Strain 0.200 %', '55000 - 80000 psi@Strain 0.200 %', 'Annealed Bar']","['Elongation at Yield', '2.0 %', '2.0 %', '80% Reduction of Section']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach LeanDup™ 35N Stainless Steel Bar,"['Manganese, Mn', '<= 2.0 %', '<= 2.0 %', '']","['Tensile Strength, Yield', '379 - 552 MPa@Strain 0.200 %', '55000 - 80000 psi@Strain 0.200 %', 'Annealed Bar']","['Elongation at Yield', '2.0 %', '2.0 %', '80% Reduction of Section']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach LeanDup™ 35N Stainless Steel Bar,"['Molybdenum, Mo', '0.10 - 0.60 %', '0.10 - 0.60 %', '']","['Tensile Strength, Yield', '379 - 552 MPa@Strain 0.200 %', '55000 - 80000 psi@Strain 0.200 %', 'Annealed Bar']","['Elongation at Yield', '2.0 %', '2.0 %', '80% Reduction of Section']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach LeanDup™ 35N Stainless Steel Bar,"['Nickel, Ni', '3.5 - 5.5 %', '3.5 - 5.5 %', '']","['Tensile Strength, Yield', '379 - 552 MPa@Strain 0.200 %', '55000 - 80000 psi@Strain 0.200 %', 'Annealed Bar']","['Elongation at Yield', '2.0 %', '2.0 %', '80% Reduction of Section']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach LeanDup™ 35N Stainless Steel Bar,"['Nitrogen, N', '0.10 - 0.20 %', '0.10 - 0.20 %', '']","['Tensile Strength, Yield', '379 - 552 MPa@Strain 0.200 %', '55000 - 80000 psi@Strain 0.200 %', 'Annealed Bar']","['Elongation at Yield', '2.0 %', '2.0 %', '80% Reduction of Section']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach LeanDup™ 35N Stainless Steel Bar,"['Phosphorous, P', '<= 0.035 %', '<= 0.035 %', '']","['Tensile Strength, Yield', '379 - 552 MPa@Strain 0.200 %', '55000 - 80000 psi@Strain 0.200 %', 'Annealed Bar']","['Elongation at Yield', '2.0 %', '2.0 %', '80% Reduction of Section']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach LeanDup™ 35N Stainless Steel Bar,"['Silicon, Si', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Yield', '379 - 552 MPa@Strain 0.200 %', '55000 - 80000 psi@Strain 0.200 %', 'Annealed Bar']","['Elongation at Yield', '2.0 %', '2.0 %', '80% Reduction of Section']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach LeanDup™ 35N Stainless Steel Bar,"['Sulfur, S', '<= 0.015 %', '<= 0.015 %', '']","['Tensile Strength, Yield', '379 - 552 MPa@Strain 0.200 %', '55000 - 80000 psi@Strain 0.200 %', 'Annealed Bar']","['Elongation at Yield', '2.0 %', '2.0 %', '80% Reduction of Section']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach LeanDup™ 35N Stainless Steel Bar,['Descriptive Properties'],"['Tensile Strength, Yield', '379 - 552 MPa@Strain 0.200 %', '55000 - 80000 psi@Strain 0.200 %', 'Annealed Bar']","['Elongation at Yield', '2.0 %', '2.0 %', '80% Reduction of Section']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UgiPerm™ 12FM Stainless Steel Bar,"['Carbon, C', '<= 0.020 %', '<= 0.020 %', '']","['Tensile Strength, Yield', '310 - 448 MPa@Strain 0.200 %, Thickness <=25.4 mm', '45000 - 65000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bar']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bar']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UgiPerm™ 12FM Stainless Steel Bar,"['Chromium, Cr', '11.5 - 12.5 %', '11.5 - 12.5 %', '']","['Tensile Strength, Yield', '310 - 448 MPa@Strain 0.200 %, Thickness <=25.4 mm', '45000 - 65000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bar']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bar']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UgiPerm™ 12FM Stainless Steel Bar,"['Iron, Fe', '>= 83.44 %', '>= 83.44 %', '']","['Tensile Strength, Yield', '310 - 448 MPa@Strain 0.200 %, Thickness <=25.4 mm', '45000 - 65000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bar']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bar']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UgiPerm™ 12FM Stainless Steel Bar,"['Manganese, Mn', '0.30 - 0.50 %', '0.30 - 0.50 %', '']","['Tensile Strength, Yield', '310 - 448 MPa@Strain 0.200 %, Thickness <=25.4 mm', '45000 - 65000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bar']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bar']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UgiPerm™ 12FM Stainless Steel Bar,"['Molybdenum, Mo', '0.25 - 0.75 %', '0.25 - 0.75 %', '']","['Tensile Strength, Yield', '310 - 448 MPa@Strain 0.200 %, Thickness <=25.4 mm', '45000 - 65000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bar']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bar']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UgiPerm™ 12FM Stainless Steel Bar,"['Nickel, Ni', '>= 0.50 %', '>= 0.50 %', '']","['Tensile Strength, Yield', '310 - 448 MPa@Strain 0.200 %, Thickness <=25.4 mm', '45000 - 65000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bar']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bar']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UgiPerm™ 12FM Stainless Steel Bar,"['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Yield', '310 - 448 MPa@Strain 0.200 %, Thickness <=25.4 mm', '45000 - 65000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bar']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bar']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UgiPerm™ 12FM Stainless Steel Bar,"['Silicon, Si', '1.0 - 2.0 %', '1.0 - 2.0 %', '']","['Tensile Strength, Yield', '310 - 448 MPa@Strain 0.200 %, Thickness <=25.4 mm', '45000 - 65000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bar']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bar']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UgiPerm™ 12FM Stainless Steel Bar,"['Sulfur, S', '0.15 - 0.25 %', '0.15 - 0.25 %', '']","['Tensile Strength, Yield', '310 - 448 MPa@Strain 0.200 %, Thickness <=25.4 mm', '45000 - 65000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bar']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bar']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach UgiPerm™ 12FM Stainless Steel Bar,['Descriptive Properties'],"['Tensile Strength, Yield', '310 - 448 MPa@Strain 0.200 %, Thickness <=25.4 mm', '45000 - 65000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Cold Drawn Bar']","['Elongation at Yield', '>= 30 %@Thickness <=25.4 mm', '>= 30 %@Thickness <=1.00 in', 'Cold Drawn Bar']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 416RS Stainless Steel Bar,"['Carbon, C', '<= 0.15 %', '<= 0.15 %', '']","['Tensile Strength, Yield', '448 - 586 MPa@Strain 0.200 %, Thickness <=25.4 mm', '65000 - 85000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Turned Bars']","['Elongation at Yield', '>= 2.0 %@Thickness <=25.4 mm', '>= 2.0 %@Thickness <=1.00 in', 'Turned Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Schmolz + Bickenbach 416RS Stainless Steel Bar,"['Chromium, Cr', '12 - 14 %', '12 - 14 %', '']","['Tensile Strength, Yield', '448 - 586 MPa@Strain 0.200 %, Thickness <=25.4 mm', '65000 - 85000 psi@Strain 0.200 %, Thickness <=1.00 in', 'Turned Bars']","['Elongation at Yield', '>= 2.0 %@Thickness <=25.4 mm', '>= 2.0 %@Thickness <=1.00 in', 'Turned Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
