Schmolz + Bickenbach UGIMA 304/304L® Stainless Steel Bar,"['Carbon, C', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Yield', '241 - 379 MPa@Strain 0.200 %', '35000 - 55000 psi@Strain 0.200 %', 'Turned Bars']","['Elongation at Yield', '>= 40 %@Thickness <=25.4 mm', '>= 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
EDRO #2 Prehardened 4130 Holder Block,"['Sulfur, S', '0.40 %', '0.40 %', '']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '18 %@Temperature 20.0 °C', '18 %@Temperature 68.0 °F', 'in 2""']"
EDRO #2 Prehardened 4130 Holder Block,['Descriptive Properties'],"['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '18 %@Temperature 20.0 °C', '18 %@Temperature 68.0 °F', 'in 2""']"
EDRO UltraChem® #15 Precipitation Hardening Stainless Mold Steel,"['Carbon, C', '0.040 %', '0.040 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %', '14 %', 'in 2""']"
EDRO UltraChem® #15 Precipitation Hardening Stainless Mold Steel,"['Chromium, Cr', '14.75 %', '14.75 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %', '14 %', 'in 2""']"
EDRO UltraChem® #15 Precipitation Hardening Stainless Mold Steel,"['Copper, Cu', '3.2 %', '3.2 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %', '14 %', 'in 2""']"
EDRO UltraChem® #15 Precipitation Hardening Stainless Mold Steel,"['Iron, Fe', '76.68 %', '76.68 %', 'As Balance']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %', '14 %', 'in 2""']"
EDRO UltraChem® #15 Precipitation Hardening Stainless Mold Steel,"['Manganese, Mn', '0.50 %', '0.50 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %', '14 %', 'in 2""']"
EDRO UltraChem® #15 Precipitation Hardening Stainless Mold Steel,"['Nickel, Ni', '4.5 %', '4.5 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %', '14 %', 'in 2""']"
EDRO UltraChem® #15 Precipitation Hardening Stainless Mold Steel,"['Niobium, Nb (Columbium, Cb)', '0.25 %', '0.25 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %', '14 %', 'in 2""']"
EDRO UltraChem® #15 Precipitation Hardening Stainless Mold Steel,"['Sulfur, S', '0.080 %', '0.080 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %', '14 %', 'in 2""']"
EDRO UltraChem® #15 Precipitation Hardening Stainless Mold Steel,['Descriptive Properties'],"['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %', '14 %', 'in 2""']"
EDRO UltraChem® ESR #16 Precipitation Hardening Stainless Mold Steel,"['Carbon, C', '0.040 %', '0.040 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %@Temperature 20.0 °C', '14 %@Temperature 68.0 °F', 'in 2""']"
EDRO UltraChem® ESR #16 Precipitation Hardening Stainless Mold Steel,"['Chromium, Cr', '14.75 %', '14.75 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %@Temperature 20.0 °C', '14 %@Temperature 68.0 °F', 'in 2""']"
EDRO UltraChem® ESR #16 Precipitation Hardening Stainless Mold Steel,"['Copper, Cu', '3.2 %', '3.2 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %@Temperature 20.0 °C', '14 %@Temperature 68.0 °F', 'in 2""']"
EDRO UltraChem® ESR #16 Precipitation Hardening Stainless Mold Steel,"['Iron, Fe', '76.36 %', '76.36 %', 'As Balance']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %@Temperature 20.0 °C', '14 %@Temperature 68.0 °F', 'in 2""']"
EDRO UltraChem® ESR #16 Precipitation Hardening Stainless Mold Steel,"['Manganese, Mn', '0.50 %', '0.50 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %@Temperature 20.0 °C', '14 %@Temperature 68.0 °F', 'in 2""']"
EDRO UltraChem® ESR #16 Precipitation Hardening Stainless Mold Steel,"['Nickel, Ni', '4.5 %', '4.5 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %@Temperature 20.0 °C', '14 %@Temperature 68.0 °F', 'in 2""']"
EDRO UltraChem® ESR #16 Precipitation Hardening Stainless Mold Steel,"['Niobium, Nb (Columbium, Cb)', '0.25 %', '0.25 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %@Temperature 20.0 °C', '14 %@Temperature 68.0 °F', 'in 2""']"
EDRO UltraChem® ESR #16 Precipitation Hardening Stainless Mold Steel,"['Silicon, Si', '0.40 %', '0.40 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %@Temperature 20.0 °C', '14 %@Temperature 68.0 °F', 'in 2""']"
EDRO UltraChem® ESR #16 Precipitation Hardening Stainless Mold Steel,['Descriptive Properties'],"['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %@Temperature 20.0 °C', '14 %@Temperature 68.0 °F', 'in 2""']"
EDRO #3 Prehardened Mold Quality P20 Alloy Steel,"['Carbon, C', '0.31 %', '0.31 %', '']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '20 %@Temperature 20.0 °C', '20 %@Temperature 68.0 °F', 'in 2""']"
EDRO #3 Prehardened Mold Quality P20 Alloy Steel,"['Chromium, Cr', '1.2 %', '1.2 %', '']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '20 %@Temperature 20.0 °C', '20 %@Temperature 68.0 °F', 'in 2""']"
EDRO #3 Prehardened Mold Quality P20 Alloy Steel,"['Iron, Fe', '96.122 %', '96.122 %', 'As Balance']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '20 %@Temperature 20.0 °C', '20 %@Temperature 68.0 °F', 'in 2""']"
EDRO #3 Prehardened Mold Quality P20 Alloy Steel,"['Manganese, Mn', '0.75 %', '0.75 %', '']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '20 %@Temperature 20.0 °C', '20 %@Temperature 68.0 °F', 'in 2""']"
EDRO #3 Prehardened Mold Quality P20 Alloy Steel,"['Molybdenum, Mo', '0.41 %', '0.41 %', '']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '20 %@Temperature 20.0 °C', '20 %@Temperature 68.0 °F', 'in 2""']"
EDRO #3 Prehardened Mold Quality P20 Alloy Steel,"['Nickel, Ni', '0.80 %', '0.80 %', '']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '20 %@Temperature 20.0 °C', '20 %@Temperature 68.0 °F', 'in 2""']"
EDRO #3 Prehardened Mold Quality P20 Alloy Steel,"['Silicon, Si', '0.40 %', '0.40 %', '']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '20 %@Temperature 20.0 °C', '20 %@Temperature 68.0 °F', 'in 2""']"
EDRO #3 Prehardened Mold Quality P20 Alloy Steel,"['Sulfur, S', '0.0080 %', '0.0080 %', '']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '20 %@Temperature 20.0 °C', '20 %@Temperature 68.0 °F', 'in 2""']"
EDRO #3 Prehardened Mold Quality P20 Alloy Steel,['Descriptive Properties'],"['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '20 %@Temperature 20.0 °C', '20 %@Temperature 68.0 °F', 'in 2""']"
EDRO #8 Premium 420 Stainless Mold Steel,"['Carbon, C', '0.38 %', '0.38 %', '']","['Tensile Strength, Ultimate', '1420 MPa', '206000 psi', '45 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']","['Tensile Strength, Yield', '1280 MPa', '185000 psi', '45 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']","['Elongation at Yield', '8.0 %', '8.0 %', 'in 2"", 55 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']"
EDRO #8 Premium 420 Stainless Mold Steel,"['Chromium, Cr', '13.6 %', '13.6 %', '']","['Tensile Strength, Ultimate', '1420 MPa', '206000 psi', '45 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']","['Tensile Strength, Yield', '1280 MPa', '185000 psi', '45 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']","['Elongation at Yield', '8.0 %', '8.0 %', 'in 2"", 55 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']"
EDRO #8 Premium 420 Stainless Mold Steel,"['Iron, Fe', '84.42 %', '84.42 %', 'As Balance']","['Tensile Strength, Ultimate', '1420 MPa', '206000 psi', '45 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']","['Tensile Strength, Yield', '1280 MPa', '185000 psi', '45 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']","['Elongation at Yield', '8.0 %', '8.0 %', 'in 2"", 55 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']"
EDRO #8 Premium 420 Stainless Mold Steel,"['Manganese, Mn', '0.50 %', '0.50 %', '']","['Tensile Strength, Ultimate', '1420 MPa', '206000 psi', '45 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']","['Tensile Strength, Yield', '1280 MPa', '185000 psi', '45 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']","['Elongation at Yield', '8.0 %', '8.0 %', 'in 2"", 55 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']"
EDRO #8 Premium 420 Stainless Mold Steel,"['Silicon, Si', '0.80 %', '0.80 %', '']","['Tensile Strength, Ultimate', '1420 MPa', '206000 psi', '45 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']","['Tensile Strength, Yield', '1280 MPa', '185000 psi', '45 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']","['Elongation at Yield', '8.0 %', '8.0 %', 'in 2"", 55 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']"
EDRO #8 Premium 420 Stainless Mold Steel,"['Vanadium, V', '0.30 %', '0.30 %', '']","['Tensile Strength, Ultimate', '1420 MPa', '206000 psi', '45 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']","['Tensile Strength, Yield', '1280 MPa', '185000 psi', '45 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']","['Elongation at Yield', '8.0 %', '8.0 %', 'in 2"", 55 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']"
EDRO #8 Premium 420 Stainless Mold Steel,['Descriptive Properties'],"['Tensile Strength, Ultimate', '1420 MPa', '206000 psi', '45 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']","['Tensile Strength, Yield', '1280 MPa', '185000 psi', '45 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']","['Elongation at Yield', '8.0 %', '8.0 %', 'in 2"", 55 HRC, Round bar 1"" diameter, Hardened in oil from 1880°F and tempered twice']"
EDRO #5 H13-Hot Work Tool Steel,"['Carbon, C', '0.40 %', '0.40 %', '']","['Tensile Strength, Ultimate', '1420 MPa@Temperature 20.0 °C', '206000 psi@Temperature 68.0 °F', '45 HRC']","['Tensile Strength, Yield', '1280 MPa@Temperature 20.0 °C', '185000 psi@Temperature 68.0 °F', '45 HRC']","['Elongation at Yield', '10 %@Temperature 20.0 °C', '10 %@Temperature 68.0 °F', 'in 2"", 52 HRC']"
EDRO #5 H13-Hot Work Tool Steel,"['Chromium, Cr', '5.3 %', '5.3 %', '']","['Tensile Strength, Ultimate', '1420 MPa@Temperature 20.0 °C', '206000 psi@Temperature 68.0 °F', '45 HRC']","['Tensile Strength, Yield', '1280 MPa@Temperature 20.0 °C', '185000 psi@Temperature 68.0 °F', '45 HRC']","['Elongation at Yield', '10 %@Temperature 20.0 °C', '10 %@Temperature 68.0 °F', 'in 2"", 52 HRC']"
EDRO #5 H13-Hot Work Tool Steel,"['Iron, Fe', '90.5 %', '90.5 %', 'As Balance']","['Tensile Strength, Ultimate', '1420 MPa@Temperature 20.0 °C', '206000 psi@Temperature 68.0 °F', '45 HRC']","['Tensile Strength, Yield', '1280 MPa@Temperature 20.0 °C', '185000 psi@Temperature 68.0 °F', '45 HRC']","['Elongation at Yield', '10 %@Temperature 20.0 °C', '10 %@Temperature 68.0 °F', 'in 2"", 52 HRC']"
EDRO #5 H13-Hot Work Tool Steel,"['Manganese, Mn', '0.40 %', '0.40 %', '']","['Tensile Strength, Ultimate', '1420 MPa@Temperature 20.0 °C', '206000 psi@Temperature 68.0 °F', '45 HRC']","['Tensile Strength, Yield', '1280 MPa@Temperature 20.0 °C', '185000 psi@Temperature 68.0 °F', '45 HRC']","['Elongation at Yield', '10 %@Temperature 20.0 °C', '10 %@Temperature 68.0 °F', 'in 2"", 52 HRC']"
EDRO #5 H13-Hot Work Tool Steel,"['Molybdenum, Mo', '1.4 %', '1.4 %', '']","['Tensile Strength, Ultimate', '1420 MPa@Temperature 20.0 °C', '206000 psi@Temperature 68.0 °F', '45 HRC']","['Tensile Strength, Yield', '1280 MPa@Temperature 20.0 °C', '185000 psi@Temperature 68.0 °F', '45 HRC']","['Elongation at Yield', '10 %@Temperature 20.0 °C', '10 %@Temperature 68.0 °F', 'in 2"", 52 HRC']"
EDRO #5 H13-Hot Work Tool Steel,"['Silicon, Si', '1.0 %', '1.0 %', '']","['Tensile Strength, Ultimate', '1420 MPa@Temperature 20.0 °C', '206000 psi@Temperature 68.0 °F', '45 HRC']","['Tensile Strength, Yield', '1280 MPa@Temperature 20.0 °C', '185000 psi@Temperature 68.0 °F', '45 HRC']","['Elongation at Yield', '10 %@Temperature 20.0 °C', '10 %@Temperature 68.0 °F', 'in 2"", 52 HRC']"
EDRO #5 H13-Hot Work Tool Steel,"['Vanadium, V', '1.0 %', '1.0 %', '']","['Tensile Strength, Ultimate', '1420 MPa@Temperature 20.0 °C', '206000 psi@Temperature 68.0 °F', '45 HRC']","['Tensile Strength, Yield', '1280 MPa@Temperature 20.0 °C', '185000 psi@Temperature 68.0 °F', '45 HRC']","['Elongation at Yield', '10 %@Temperature 20.0 °C', '10 %@Temperature 68.0 °F', 'in 2"", 52 HRC']"
EDRO #5 H13-Hot Work Tool Steel,['Descriptive Properties'],"['Tensile Strength, Ultimate', '1420 MPa@Temperature 20.0 °C', '206000 psi@Temperature 68.0 °F', '45 HRC']","['Tensile Strength, Yield', '1280 MPa@Temperature 20.0 °C', '185000 psi@Temperature 68.0 °F', '45 HRC']","['Elongation at Yield', '10 %@Temperature 20.0 °C', '10 %@Temperature 68.0 °F', 'in 2"", 52 HRC']"
EDRO #45 Free Machining Carbon Steel,"['Carbon, C', '0.42 - 0.50 %', '0.42 - 0.50 %', '']","['Tensile Strength, Ultimate', '662 MPa', '96000 psi', '1"" thick plate as rolled']","['Tensile Strength, Yield', '386 MPa', '56000 psi', '']","['Elongation at Yield', '20 %', '20 %', 'in 2""']"
EDRO #45 Free Machining Carbon Steel,"['Iron, Fe', '97.43 - 98.24 %', '97.43 - 98.24 %', '']","['Tensile Strength, Ultimate', '662 MPa', '96000 psi', '1"" thick plate as rolled']","['Tensile Strength, Yield', '386 MPa', '56000 psi', '']","['Elongation at Yield', '20 %', '20 %', 'in 2""']"
EDRO #45 Free Machining Carbon Steel,"['Manganese, Mn', '1.0 - 1.3 %', '1.0 - 1.3 %', '']","['Tensile Strength, Ultimate', '662 MPa', '96000 psi', '1"" thick plate as rolled']","['Tensile Strength, Yield', '386 MPa', '56000 psi', '']","['Elongation at Yield', '20 %', '20 %', 'in 2""']"
EDRO #45 Free Machining Carbon Steel,"['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '662 MPa', '96000 psi', '1"" thick plate as rolled']","['Tensile Strength, Yield', '386 MPa', '56000 psi', '']","['Elongation at Yield', '20 %', '20 %', 'in 2""']"
EDRO #45 Free Machining Carbon Steel,"['Silicon, Si', '0.10 - 0.40 %', '0.10 - 0.40 %', '']","['Tensile Strength, Ultimate', '662 MPa', '96000 psi', '1"" thick plate as rolled']","['Tensile Strength, Yield', '386 MPa', '56000 psi', '']","['Elongation at Yield', '20 %', '20 %', 'in 2""']"
EDRO #45 Free Machining Carbon Steel,"['Sulfur, S', '0.24 - 0.33 %', '0.24 - 0.33 %', '']","['Tensile Strength, Ultimate', '662 MPa', '96000 psi', '1"" thick plate as rolled']","['Tensile Strength, Yield', '386 MPa', '56000 psi', '']","['Elongation at Yield', '20 %', '20 %', 'in 2""']"
EDRO #45 Free Machining Carbon Steel,['Descriptive Properties'],"['Tensile Strength, Ultimate', '662 MPa', '96000 psi', '1"" thick plate as rolled']","['Tensile Strength, Yield', '386 MPa', '56000 psi', '']","['Elongation at Yield', '20 %', '20 %', 'in 2""']"
