Plansee DENSIMET® D176 Tungsten-Nickel-Iron Alloy,"['Fe + Ni', '7.0 %', '7.0 %', '']","['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Plansee DENSIMET® D176 Tungsten-Nickel-Iron Alloy,"['Tungsten, W', '93 %', '93 %', '']","['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Plansee DENSIMET® D176 Tungsten-Nickel-Iron Alloy,['Descriptive Properties'],"['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Plansee DENSIMET® D180 Tungsten-Nickel-Iron Alloy,"['Fe + Ni', '5.0 %', '5.0 %', '']","['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Plansee DENSIMET® D180 Tungsten-Nickel-Iron Alloy,"['Tungsten, W', '95 %', '95 %', '']","['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Plansee DENSIMET® D180 Tungsten-Nickel-Iron Alloy,['Descriptive Properties'],"['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Plansee DENSIMET® D185 Tungsten-Nickel-Iron Alloy,"['Fe + Ni', '3.0 %', '3.0 %', '']","['Tensile Strength, Yield', '600 MPa', '87000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Plansee DENSIMET® D185 Tungsten-Nickel-Iron Alloy,"['Tungsten, W', '97 %', '97 %', '']","['Tensile Strength, Yield', '600 MPa', '87000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Plansee DENSIMET® D185 Tungsten-Nickel-Iron Alloy,['Descriptive Properties'],"['Tensile Strength, Yield', '600 MPa', '87000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Plansee DENSIMET® D2M Tungsten-Nickel-Molybdenum-Iron Alloy,"['Ni, Fe, Mo', '10 %', '10 %', '']","['Tensile Strength, Yield', '>= 550 MPa', '>= 79800 psi', '']","['Elongation at Break', '>= 4.0 %', '>= 4.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Plansee DENSIMET® D2M Tungsten-Nickel-Molybdenum-Iron Alloy,"['Tungsten, W', '90 %', '90 %', '']","['Tensile Strength, Yield', '>= 550 MPa', '>= 79800 psi', '']","['Elongation at Break', '>= 4.0 %', '>= 4.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Plansee DENSIMET® D2M Tungsten-Nickel-Molybdenum-Iron Alloy,['Descriptive Properties'],"['Tensile Strength, Yield', '>= 550 MPa', '>= 79800 psi', '']","['Elongation at Break', '>= 4.0 %', '>= 4.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Plansee INERMET® IT170 Tungsten-Nickel-Copper Alloy,"['Other, total', '10 %', '10 %', 'Ni + Cu']","['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Plansee INERMET® IT170 Tungsten-Nickel-Copper Alloy,"['Tungsten, W', '90 %', '90 %', '']","['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Plansee INERMET® IT170 Tungsten-Nickel-Copper Alloy,['Descriptive Properties'],"['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Plansee INERMET® IT180 Tungsten-Nickel-Copper Alloy,"['Other, total', '5.0 %', '5.0 %', 'Ni + Cu']","['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '']","['Elongation at Break', '>= 1.0 %', '>= 1.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Plansee INERMET® IT180 Tungsten-Nickel-Copper Alloy,"['Tungsten, W', '95 %', '95 %', '']","['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '']","['Elongation at Break', '>= 1.0 %', '>= 1.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Plansee INERMET® IT180 Tungsten-Nickel-Copper Alloy,['Descriptive Properties'],"['Tensile Strength, Yield', '>= 517 MPa', '>= 75000 psi', '']","['Elongation at Break', '>= 1.0 %', '>= 1.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
"Schwarzkopf Plansee PM 1000 ODS Nickel Alloy
      
       (discontinued **)","['Aluminum, Al', '0.30 %', '0.30 %', '']","['Tensile Strength, Ultimate', '922 MPa', '134000 psi', 'Sheet In Longitudinal (L) and Transverse (LT) Directions']","['Tensile Strength, Yield', '626 MPa@Strain 0.200 %', '90800 psi@Strain 0.200 %', 'Sheet In Longitudinal (L) and Transverse (LT) Directions']","['Elongation at Break', '22 %', '22 %', 'A5']"
"Schwarzkopf Plansee PM 1000 ODS Nickel Alloy
      
       (discontinued **)","['Chromium, Cr', '20 %', '20 %', '']","['Tensile Strength, Ultimate', '922 MPa', '134000 psi', 'Sheet In Longitudinal (L) and Transverse (LT) Directions']","['Tensile Strength, Yield', '626 MPa@Strain 0.200 %', '90800 psi@Strain 0.200 %', 'Sheet In Longitudinal (L) and Transverse (LT) Directions']","['Elongation at Break', '22 %', '22 %', 'A5']"
"Schwarzkopf Plansee PM 1000 ODS Nickel Alloy
      
       (discontinued **)","['Iron, Fe', '<= 3.0 %', '<= 3.0 %', '']","['Tensile Strength, Ultimate', '922 MPa', '134000 psi', 'Sheet In Longitudinal (L) and Transverse (LT) Directions']","['Tensile Strength, Yield', '626 MPa@Strain 0.200 %', '90800 psi@Strain 0.200 %', 'Sheet In Longitudinal (L) and Transverse (LT) Directions']","['Elongation at Break', '22 %', '22 %', 'A5']"
"Schwarzkopf Plansee PM 1000 ODS Nickel Alloy
      
       (discontinued **)","['Nickel, Ni', '75.6 - 78.6 %', '75.6 - 78.6 %', 'As Remainder']","['Tensile Strength, Ultimate', '922 MPa', '134000 psi', 'Sheet In Longitudinal (L) and Transverse (LT) Directions']","['Tensile Strength, Yield', '626 MPa@Strain 0.200 %', '90800 psi@Strain 0.200 %', 'Sheet In Longitudinal (L) and Transverse (LT) Directions']","['Elongation at Break', '22 %', '22 %', 'A5']"
"Schwarzkopf Plansee PM 1000 ODS Nickel Alloy
      
       (discontinued **)","['Titanium, Ti', '0.50 %', '0.50 %', '']","['Tensile Strength, Ultimate', '922 MPa', '134000 psi', 'Sheet In Longitudinal (L) and Transverse (LT) Directions']","['Tensile Strength, Yield', '626 MPa@Strain 0.200 %', '90800 psi@Strain 0.200 %', 'Sheet In Longitudinal (L) and Transverse (LT) Directions']","['Elongation at Break', '22 %', '22 %', 'A5']"
"Schwarzkopf Plansee PM 1000 ODS Nickel Alloy
      
       (discontinued **)","['Y2O3', '0.60 %', '0.60 %', '']","['Tensile Strength, Ultimate', '922 MPa', '134000 psi', 'Sheet In Longitudinal (L) and Transverse (LT) Directions']","['Tensile Strength, Yield', '626 MPa@Strain 0.200 %', '90800 psi@Strain 0.200 %', 'Sheet In Longitudinal (L) and Transverse (LT) Directions']","['Elongation at Break', '22 %', '22 %', 'A5']"
"Schwarzkopf Plansee PM 2000, Bar Grain Class 6 ODS Iron Alloy Bar
      
       (discontinued **)","['Aluminum, Al', '5.5 %', '5.5 %', '']","['Tensile Strength, Ultimate', '720 MPa', '104000 psi', 'Bar']","['Tensile Strength, Yield', '603 MPa@Strain 0.200 %', '87500 psi@Strain 0.200 %', '']","['Elongation at Break', '14 %', '14 %', '']"
"Schwarzkopf Plansee PM 2000, Bar Grain Class 6 ODS Iron Alloy Bar
      
       (discontinued **)","['Chromium, Cr', '19 %', '19 %', '']","['Tensile Strength, Ultimate', '720 MPa', '104000 psi', 'Bar']","['Tensile Strength, Yield', '603 MPa@Strain 0.200 %', '87500 psi@Strain 0.200 %', '']","['Elongation at Break', '14 %', '14 %', '']"
"Schwarzkopf Plansee PM 2000, Bar Grain Class 6 ODS Iron Alloy Bar
      
       (discontinued **)","['Iron, Fe', '74.5 %', '74.5 %', 'As Remainder']","['Tensile Strength, Ultimate', '720 MPa', '104000 psi', 'Bar']","['Tensile Strength, Yield', '603 MPa@Strain 0.200 %', '87500 psi@Strain 0.200 %', '']","['Elongation at Break', '14 %', '14 %', '']"
"Schwarzkopf Plansee PM 2000, Bar Grain Class 6 ODS Iron Alloy Bar
      
       (discontinued **)","['Titanium, Ti', '0.50 %', '0.50 %', '']","['Tensile Strength, Ultimate', '720 MPa', '104000 psi', 'Bar']","['Tensile Strength, Yield', '603 MPa@Strain 0.200 %', '87500 psi@Strain 0.200 %', '']","['Elongation at Break', '14 %', '14 %', '']"
"Schwarzkopf Plansee PM 2000, Bar Grain Class 6 ODS Iron Alloy Bar
      
       (discontinued **)","['Y2O3', '0.50 %', '0.50 %', '']","['Tensile Strength, Ultimate', '720 MPa', '104000 psi', 'Bar']","['Tensile Strength, Yield', '603 MPa@Strain 0.200 %', '87500 psi@Strain 0.200 %', '']","['Elongation at Break', '14 %', '14 %', '']"
"Schwarzkopf Plansee PM 2000, Sheet Grain Class 6 ODS Iron Alloy Sheet
      
       (discontinued **)","['Aluminum, Al', '5.5 %', '5.5 %', '']","['Tensile Strength, Ultimate', '618 MPa', '89600 psi', 'Longitudinal']","['Tensile Strength, Yield', '525 MPa@Strain 0.200 %', '76100 psi@Strain 0.200 %', 'Longitudinal']","['Elongation at Break', '18.4 %', '18.4 %', 'Longitudinal']"
"Schwarzkopf Plansee PM 2000, Sheet Grain Class 6 ODS Iron Alloy Sheet
      
       (discontinued **)","['Chromium, Cr', '19 %', '19 %', '']","['Tensile Strength, Ultimate', '618 MPa', '89600 psi', 'Longitudinal']","['Tensile Strength, Yield', '525 MPa@Strain 0.200 %', '76100 psi@Strain 0.200 %', 'Longitudinal']","['Elongation at Break', '18.4 %', '18.4 %', 'Longitudinal']"
"Schwarzkopf Plansee PM 2000, Sheet Grain Class 6 ODS Iron Alloy Sheet
      
       (discontinued **)","['Iron, Fe', '74.5 %', '74.5 %', 'As Remainder']","['Tensile Strength, Ultimate', '618 MPa', '89600 psi', 'Longitudinal']","['Tensile Strength, Yield', '525 MPa@Strain 0.200 %', '76100 psi@Strain 0.200 %', 'Longitudinal']","['Elongation at Break', '18.4 %', '18.4 %', 'Longitudinal']"
"Schwarzkopf Plansee PM 2000, Sheet Grain Class 6 ODS Iron Alloy Sheet
      
       (discontinued **)","['Titanium, Ti', '0.50 %', '0.50 %', '']","['Tensile Strength, Ultimate', '618 MPa', '89600 psi', 'Longitudinal']","['Tensile Strength, Yield', '525 MPa@Strain 0.200 %', '76100 psi@Strain 0.200 %', 'Longitudinal']","['Elongation at Break', '18.4 %', '18.4 %', 'Longitudinal']"
"Schwarzkopf Plansee PM 2000, Sheet Grain Class 6 ODS Iron Alloy Sheet
      
       (discontinued **)","['Y2O3', '0.50 %', '0.50 %', '']","['Tensile Strength, Ultimate', '618 MPa', '89600 psi', 'Longitudinal']","['Tensile Strength, Yield', '525 MPa@Strain 0.200 %', '76100 psi@Strain 0.200 %', 'Longitudinal']","['Elongation at Break', '18.4 %', '18.4 %', 'Longitudinal']"
"Schwarzkopf Plansee PM 2000 Grain Class 4 ODS Iron Alloy
      
       (discontinued **)","['Aluminum, Al', '5.5 %', '5.5 %', '']","['Tensile Strength, Ultimate', '1185 MPa', '171900 psi', '']","['Tensile Strength, Yield', '1110 MPa@Strain 0.200 %', '161000 psi@Strain 0.200 %', '']","['Elongation at Break', '14 %', '14 %', '']"
"Schwarzkopf Plansee PM 2000 Grain Class 4 ODS Iron Alloy
      
       (discontinued **)","['Chromium, Cr', '19 %', '19 %', '']","['Tensile Strength, Ultimate', '1185 MPa', '171900 psi', '']","['Tensile Strength, Yield', '1110 MPa@Strain 0.200 %', '161000 psi@Strain 0.200 %', '']","['Elongation at Break', '14 %', '14 %', '']"
"Schwarzkopf Plansee PM 2000 Grain Class 4 ODS Iron Alloy
      
       (discontinued **)","['Iron, Fe', '74.5 %', '74.5 %', 'As Remainder']","['Tensile Strength, Ultimate', '1185 MPa', '171900 psi', '']","['Tensile Strength, Yield', '1110 MPa@Strain 0.200 %', '161000 psi@Strain 0.200 %', '']","['Elongation at Break', '14 %', '14 %', '']"
"Schwarzkopf Plansee PM 2000 Grain Class 4 ODS Iron Alloy
      
       (discontinued **)","['Titanium, Ti', '0.50 %', '0.50 %', '']","['Tensile Strength, Ultimate', '1185 MPa', '171900 psi', '']","['Tensile Strength, Yield', '1110 MPa@Strain 0.200 %', '161000 psi@Strain 0.200 %', '']","['Elongation at Break', '14 %', '14 %', '']"
"Schwarzkopf Plansee PM 2000 Grain Class 4 ODS Iron Alloy
      
       (discontinued **)","['Y2O3', '0.50 %', '0.50 %', '']","['Tensile Strength, Ultimate', '1185 MPa', '171900 psi', '']","['Tensile Strength, Yield', '1110 MPa@Strain 0.200 %', '161000 psi@Strain 0.200 %', '']","['Elongation at Break', '14 %', '14 %', '']"
