Overview of materials for Gold Alloy,"['Cadmium, Cd', '0.00100 %', '0.00100 %', 'Average value: 0.00100 % Grade Count:5']","['Tensile Strength, Ultimate', '0.180 - 1900 MPa', '26.1 - 276000 psi', 'Average value: 422 MPa Grade Count:64']","['Tensile Strength, Yield', '80.0 - 900 MPa', '11600 - 131000 psi', 'Average value: 461 MPa Grade Count:37']","['Elongation at Break', '1.20 - 50.0 %', '1.20 - 50.0 %', 'Average value: 19.8 % Grade Count:65']"
HGC-3 Precious dental alloy,"['Gold, Au', '50 - 73 %', '50 - 73 %', '']","['Tensile Strength, Ultimate', '460 MPa', '66700 psi', 'soft']","['Tensile Strength, Yield', '550 - 590 MPa', '79800 - 85600 psi', 'hardened']","['Elongation at Break', '20 - 23 %', '20 - 23 %', 'hardened']"
HGC-3 Precious dental alloy,"['Indium, In', '<= 2.0 %', '<= 2.0 %', '']","['Tensile Strength, Ultimate', '460 MPa', '66700 psi', 'soft']","['Tensile Strength, Yield', '550 - 590 MPa', '79800 - 85600 psi', 'hardened']","['Elongation at Break', '20 - 23 %', '20 - 23 %', 'hardened']"
HGC-3 Precious dental alloy,"['Iridium, Ir', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '460 MPa', '66700 psi', 'soft']","['Tensile Strength, Yield', '550 - 590 MPa', '79800 - 85600 psi', 'hardened']","['Elongation at Break', '20 - 23 %', '20 - 23 %', 'hardened']"
HGC-3 Precious dental alloy,"['Palladium, Pd', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Ultimate', '460 MPa', '66700 psi', 'soft']","['Tensile Strength, Yield', '550 - 590 MPa', '79800 - 85600 psi', 'hardened']","['Elongation at Break', '20 - 23 %', '20 - 23 %', 'hardened']"
HGC-3 Precious dental alloy,"['Platinum, Pt', '<= 19 %', '<= 19 %', '']","['Tensile Strength, Ultimate', '460 MPa', '66700 psi', 'soft']","['Tensile Strength, Yield', '550 - 590 MPa', '79800 - 85600 psi', 'hardened']","['Elongation at Break', '20 - 23 %', '20 - 23 %', 'hardened']"
HGC-3 Precious dental alloy,"['Rhenium, Re', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '460 MPa', '66700 psi', 'soft']","['Tensile Strength, Yield', '550 - 590 MPa', '79800 - 85600 psi', 'hardened']","['Elongation at Break', '20 - 23 %', '20 - 23 %', 'hardened']"
HGC-3 Precious dental alloy,"['Silver, Ag', '8.0 - 28 %', '8.0 - 28 %', '']","['Tensile Strength, Ultimate', '460 MPa', '66700 psi', 'soft']","['Tensile Strength, Yield', '550 - 590 MPa', '79800 - 85600 psi', 'hardened']","['Elongation at Break', '20 - 23 %', '20 - 23 %', 'hardened']"
HGC-3 Precious dental alloy,"['Zinc, Zn', '6.0 - 14 %', '6.0 - 14 %', '']","['Tensile Strength, Ultimate', '460 MPa', '66700 psi', 'soft']","['Tensile Strength, Yield', '550 - 590 MPa', '79800 - 85600 psi', 'hardened']","['Elongation at Break', '20 - 23 %', '20 - 23 %', 'hardened']"
HGC-4 Precious dental alloy,"['Copper, Cu', '0.00 - 9.0 %', '0.00 - 9.0 %', '']","['Tensile Strength, Ultimate', '500 - 580 MPa', '72500 - 84100 psi', 'soft']","['Tensile Strength, Yield', '710 - 780 MPa', '103000 - 113000 psi', 'hardened']","['Elongation at Break', '5.0 - 18 %', '5.0 - 18 %', 'hardened']"
HGC-4 Precious dental alloy,"['Gold, Au', '50 - 73 %', '50 - 73 %', '']","['Tensile Strength, Ultimate', '500 - 580 MPa', '72500 - 84100 psi', 'soft']","['Tensile Strength, Yield', '710 - 780 MPa', '103000 - 113000 psi', 'hardened']","['Elongation at Break', '5.0 - 18 %', '5.0 - 18 %', 'hardened']"
HGC-4 Precious dental alloy,"['Indium, In', '<= 2.0 %', '<= 2.0 %', '']","['Tensile Strength, Ultimate', '500 - 580 MPa', '72500 - 84100 psi', 'soft']","['Tensile Strength, Yield', '710 - 780 MPa', '103000 - 113000 psi', 'hardened']","['Elongation at Break', '5.0 - 18 %', '5.0 - 18 %', 'hardened']"
HGC-4 Precious dental alloy,"['Iridium, Ir', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '500 - 580 MPa', '72500 - 84100 psi', 'soft']","['Tensile Strength, Yield', '710 - 780 MPa', '103000 - 113000 psi', 'hardened']","['Elongation at Break', '5.0 - 18 %', '5.0 - 18 %', 'hardened']"
HGC-4 Precious dental alloy,"['Palladium, Pd', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Ultimate', '500 - 580 MPa', '72500 - 84100 psi', 'soft']","['Tensile Strength, Yield', '710 - 780 MPa', '103000 - 113000 psi', 'hardened']","['Elongation at Break', '5.0 - 18 %', '5.0 - 18 %', 'hardened']"
HGC-4 Precious dental alloy,"['Platinum, Pt', '<= 19 %', '<= 19 %', '']","['Tensile Strength, Ultimate', '500 - 580 MPa', '72500 - 84100 psi', 'soft']","['Tensile Strength, Yield', '710 - 780 MPa', '103000 - 113000 psi', 'hardened']","['Elongation at Break', '5.0 - 18 %', '5.0 - 18 %', 'hardened']"
HGC-4 Precious dental alloy,"['Rhenium, Re', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '500 - 580 MPa', '72500 - 84100 psi', 'soft']","['Tensile Strength, Yield', '710 - 780 MPa', '103000 - 113000 psi', 'hardened']","['Elongation at Break', '5.0 - 18 %', '5.0 - 18 %', 'hardened']"
HGC-4 Precious dental alloy,"['Silver, Ag', '8.0 - 28 %', '8.0 - 28 %', '']","['Tensile Strength, Ultimate', '500 - 580 MPa', '72500 - 84100 psi', 'soft']","['Tensile Strength, Yield', '710 - 780 MPa', '103000 - 113000 psi', 'hardened']","['Elongation at Break', '5.0 - 18 %', '5.0 - 18 %', 'hardened']"
HGC-4 Precious dental alloy,"['Zinc, Zn', '6.0 - 14 %', '6.0 - 14 %', '']","['Tensile Strength, Ultimate', '500 - 580 MPa', '72500 - 84100 psi', 'soft']","['Tensile Strength, Yield', '710 - 780 MPa', '103000 - 113000 psi', 'hardened']","['Elongation at Break', '5.0 - 18 %', '5.0 - 18 %', 'hardened']"
HGC-1-C Precious dental alloy,"['Copper, Cu', '0.00 - 5.0 %', '0.00 - 5.0 %', '']","['Tensile Strength, Ultimate', '220 - 280 MPa', '31900 - 40600 psi', 'soft']","['Tensile Strength, Yield', '230 - 300 MPa', '33400 - 43500 psi', 'hardened']","['Elongation at Break', '27 - 38 %', '27 - 38 %', 'hardened']"
HGC-1-C Precious dental alloy,"['Gold, Au', '50 - 73 %', '50 - 73 %', '']","['Tensile Strength, Ultimate', '220 - 280 MPa', '31900 - 40600 psi', 'soft']","['Tensile Strength, Yield', '230 - 300 MPa', '33400 - 43500 psi', 'hardened']","['Elongation at Break', '27 - 38 %', '27 - 38 %', 'hardened']"
HGC-1-C Precious dental alloy,"['Indium, In', '<= 2.0 %', '<= 2.0 %', '']","['Tensile Strength, Ultimate', '220 - 280 MPa', '31900 - 40600 psi', 'soft']","['Tensile Strength, Yield', '230 - 300 MPa', '33400 - 43500 psi', 'hardened']","['Elongation at Break', '27 - 38 %', '27 - 38 %', 'hardened']"
HGC-1-C Precious dental alloy,"['Iridium, Ir', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '220 - 280 MPa', '31900 - 40600 psi', 'soft']","['Tensile Strength, Yield', '230 - 300 MPa', '33400 - 43500 psi', 'hardened']","['Elongation at Break', '27 - 38 %', '27 - 38 %', 'hardened']"
HGC-1-C Precious dental alloy,"['Palladium, Pd', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Ultimate', '220 - 280 MPa', '31900 - 40600 psi', 'soft']","['Tensile Strength, Yield', '230 - 300 MPa', '33400 - 43500 psi', 'hardened']","['Elongation at Break', '27 - 38 %', '27 - 38 %', 'hardened']"
HGC-1-C Precious dental alloy,"['Platinum, Pt', '<= 1.9 %', '<= 1.9 %', '']","['Tensile Strength, Ultimate', '220 - 280 MPa', '31900 - 40600 psi', 'soft']","['Tensile Strength, Yield', '230 - 300 MPa', '33400 - 43500 psi', 'hardened']","['Elongation at Break', '27 - 38 %', '27 - 38 %', 'hardened']"
HGC-1-C Precious dental alloy,"['Rhenium, Re', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '220 - 280 MPa', '31900 - 40600 psi', 'soft']","['Tensile Strength, Yield', '230 - 300 MPa', '33400 - 43500 psi', 'hardened']","['Elongation at Break', '27 - 38 %', '27 - 38 %', 'hardened']"
HGC-1-C Precious dental alloy,"['Silver, Ag', '10 - 28 %', '10 - 28 %', '']","['Tensile Strength, Ultimate', '220 - 280 MPa', '31900 - 40600 psi', 'soft']","['Tensile Strength, Yield', '230 - 300 MPa', '33400 - 43500 psi', 'hardened']","['Elongation at Break', '27 - 38 %', '27 - 38 %', 'hardened']"
HGC-1-C Precious dental alloy,"['Zinc, Zn', '12 - 14 %', '12 - 14 %', '']","['Tensile Strength, Ultimate', '220 - 280 MPa', '31900 - 40600 psi', 'soft']","['Tensile Strength, Yield', '230 - 300 MPa', '33400 - 43500 psi', 'hardened']","['Elongation at Break', '27 - 38 %', '27 - 38 %', 'hardened']"
HGC-2-C Precious dental alloy,"['Copper, Cu', '0.00 - 5.0 %', '0.00 - 5.0 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', 'soft']","['Tensile Strength, Yield', '410 MPa', '59500 psi', 'hardened']","['Elongation at Break', '18 %', '18 %', 'hardened']"
HGC-2-C Precious dental alloy,"['Gold, Au', '50 - 73 %', '50 - 73 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', 'soft']","['Tensile Strength, Yield', '410 MPa', '59500 psi', 'hardened']","['Elongation at Break', '18 %', '18 %', 'hardened']"
HGC-2-C Precious dental alloy,"['Indium, In', '<= 2.0 %', '<= 2.0 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', 'soft']","['Tensile Strength, Yield', '410 MPa', '59500 psi', 'hardened']","['Elongation at Break', '18 %', '18 %', 'hardened']"
HGC-2-C Precious dental alloy,"['Iridium, Ir', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', 'soft']","['Tensile Strength, Yield', '410 MPa', '59500 psi', 'hardened']","['Elongation at Break', '18 %', '18 %', 'hardened']"
HGC-2-C Precious dental alloy,"['Palladium, Pd', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', 'soft']","['Tensile Strength, Yield', '410 MPa', '59500 psi', 'hardened']","['Elongation at Break', '18 %', '18 %', 'hardened']"
HGC-2-C Precious dental alloy,"['Platinum, Pt', '<= 1.9 %', '<= 1.9 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', 'soft']","['Tensile Strength, Yield', '410 MPa', '59500 psi', 'hardened']","['Elongation at Break', '18 %', '18 %', 'hardened']"
HGC-2-C Precious dental alloy,"['Rhenium, Re', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', 'soft']","['Tensile Strength, Yield', '410 MPa', '59500 psi', 'hardened']","['Elongation at Break', '18 %', '18 %', 'hardened']"
HGC-2-C Precious dental alloy,"['Silver, Ag', '10 - 28 %', '10 - 28 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', 'soft']","['Tensile Strength, Yield', '410 MPa', '59500 psi', 'hardened']","['Elongation at Break', '18 %', '18 %', 'hardened']"
HGC-2-C Precious dental alloy,"['Zinc, Zn', '12 - 14 %', '12 - 14 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', 'soft']","['Tensile Strength, Yield', '410 MPa', '59500 psi', 'hardened']","['Elongation at Break', '18 %', '18 %', 'hardened']"
HGC-3-C Precious dental alloy,"['Copper, Cu', '0.00 - 5.0 %', '0.00 - 5.0 %', '']","['Tensile Strength, Ultimate', '460 - 515 MPa', '66700 - 74700 psi', 'soft']","['Tensile Strength, Yield', '530 - 590 MPa', '76900 - 85600 psi', 'hardened']","['Elongation at Break', '6.0 - 9.0 %', '6.0 - 9.0 %', 'hardened']"
HGC-3-C Precious dental alloy,"['Gold, Au', '50 - 73 %', '50 - 73 %', '']","['Tensile Strength, Ultimate', '460 - 515 MPa', '66700 - 74700 psi', 'soft']","['Tensile Strength, Yield', '530 - 590 MPa', '76900 - 85600 psi', 'hardened']","['Elongation at Break', '6.0 - 9.0 %', '6.0 - 9.0 %', 'hardened']"
HGC-3-C Precious dental alloy,"['Indium, In', '<= 2.0 %', '<= 2.0 %', '']","['Tensile Strength, Ultimate', '460 - 515 MPa', '66700 - 74700 psi', 'soft']","['Tensile Strength, Yield', '530 - 590 MPa', '76900 - 85600 psi', 'hardened']","['Elongation at Break', '6.0 - 9.0 %', '6.0 - 9.0 %', 'hardened']"
HGC-3-C Precious dental alloy,"['Iridium, Ir', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '460 - 515 MPa', '66700 - 74700 psi', 'soft']","['Tensile Strength, Yield', '530 - 590 MPa', '76900 - 85600 psi', 'hardened']","['Elongation at Break', '6.0 - 9.0 %', '6.0 - 9.0 %', 'hardened']"
HGC-3-C Precious dental alloy,"['Palladium, Pd', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Ultimate', '460 - 515 MPa', '66700 - 74700 psi', 'soft']","['Tensile Strength, Yield', '530 - 590 MPa', '76900 - 85600 psi', 'hardened']","['Elongation at Break', '6.0 - 9.0 %', '6.0 - 9.0 %', 'hardened']"
HGC-3-C Precious dental alloy,"['Platinum, Pt', '<= 1.9 %', '<= 1.9 %', '']","['Tensile Strength, Ultimate', '460 - 515 MPa', '66700 - 74700 psi', 'soft']","['Tensile Strength, Yield', '530 - 590 MPa', '76900 - 85600 psi', 'hardened']","['Elongation at Break', '6.0 - 9.0 %', '6.0 - 9.0 %', 'hardened']"
HGC-3-C Precious dental alloy,"['Rhenium, Re', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '460 - 515 MPa', '66700 - 74700 psi', 'soft']","['Tensile Strength, Yield', '530 - 590 MPa', '76900 - 85600 psi', 'hardened']","['Elongation at Break', '6.0 - 9.0 %', '6.0 - 9.0 %', 'hardened']"
HGC-3-C Precious dental alloy,"['Silver, Ag', '10 - 28 %', '10 - 28 %', '']","['Tensile Strength, Ultimate', '460 - 515 MPa', '66700 - 74700 psi', 'soft']","['Tensile Strength, Yield', '530 - 590 MPa', '76900 - 85600 psi', 'hardened']","['Elongation at Break', '6.0 - 9.0 %', '6.0 - 9.0 %', 'hardened']"
HGC-3-C Precious dental alloy,"['Zinc, Zn', '12 - 14 %', '12 - 14 %', '']","['Tensile Strength, Ultimate', '460 - 515 MPa', '66700 - 74700 psi', 'soft']","['Tensile Strength, Yield', '530 - 590 MPa', '76900 - 85600 psi', 'hardened']","['Elongation at Break', '6.0 - 9.0 %', '6.0 - 9.0 %', 'hardened']"
HGC-4-C Precious dental alloy,"['Copper, Cu', '0.00 - 5.0 %', '0.00 - 5.0 %', '']","['Tensile Strength, Ultimate', '530 - 580 MPa', '76900 - 84100 psi', 'soft']","['Tensile Strength, Yield', '550 - 650 MPa', '79800 - 94300 psi', 'hardened']","['Elongation at Break', '3.0 - 6.0 %', '3.0 - 6.0 %', 'hardened']"
HGC-4-C Precious dental alloy,"['Gold, Au', '50 - 73 %', '50 - 73 %', '']","['Tensile Strength, Ultimate', '530 - 580 MPa', '76900 - 84100 psi', 'soft']","['Tensile Strength, Yield', '550 - 650 MPa', '79800 - 94300 psi', 'hardened']","['Elongation at Break', '3.0 - 6.0 %', '3.0 - 6.0 %', 'hardened']"
HGC-4-C Precious dental alloy,"['Indium, In', '<= 2.0 %', '<= 2.0 %', '']","['Tensile Strength, Ultimate', '530 - 580 MPa', '76900 - 84100 psi', 'soft']","['Tensile Strength, Yield', '550 - 650 MPa', '79800 - 94300 psi', 'hardened']","['Elongation at Break', '3.0 - 6.0 %', '3.0 - 6.0 %', 'hardened']"
HGC-4-C Precious dental alloy,"['Iridium, Ir', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '530 - 580 MPa', '76900 - 84100 psi', 'soft']","['Tensile Strength, Yield', '550 - 650 MPa', '79800 - 94300 psi', 'hardened']","['Elongation at Break', '3.0 - 6.0 %', '3.0 - 6.0 %', 'hardened']"
HGC-4-C Precious dental alloy,"['Palladium, Pd', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Ultimate', '530 - 580 MPa', '76900 - 84100 psi', 'soft']","['Tensile Strength, Yield', '550 - 650 MPa', '79800 - 94300 psi', 'hardened']","['Elongation at Break', '3.0 - 6.0 %', '3.0 - 6.0 %', 'hardened']"
HGC-4-C Precious dental alloy,"['Platinum, Pt', '<= 1.9 %', '<= 1.9 %', '']","['Tensile Strength, Ultimate', '530 - 580 MPa', '76900 - 84100 psi', 'soft']","['Tensile Strength, Yield', '550 - 650 MPa', '79800 - 94300 psi', 'hardened']","['Elongation at Break', '3.0 - 6.0 %', '3.0 - 6.0 %', 'hardened']"
HGC-4-C Precious dental alloy,"['Rhenium, Re', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '530 - 580 MPa', '76900 - 84100 psi', 'soft']","['Tensile Strength, Yield', '550 - 650 MPa', '79800 - 94300 psi', 'hardened']","['Elongation at Break', '3.0 - 6.0 %', '3.0 - 6.0 %', 'hardened']"
HGC-4-C Precious dental alloy,"['Silver, Ag', '10 - 28 %', '10 - 28 %', '']","['Tensile Strength, Ultimate', '530 - 580 MPa', '76900 - 84100 psi', 'soft']","['Tensile Strength, Yield', '550 - 650 MPa', '79800 - 94300 psi', 'hardened']","['Elongation at Break', '3.0 - 6.0 %', '3.0 - 6.0 %', 'hardened']"
HGC-4-C Precious dental alloy,"['Zinc, Zn', '12 - 14 %', '12 - 14 %', '']","['Tensile Strength, Ultimate', '530 - 580 MPa', '76900 - 84100 psi', 'soft']","['Tensile Strength, Yield', '550 - 650 MPa', '79800 - 94300 psi', 'hardened']","['Elongation at Break', '3.0 - 6.0 %', '3.0 - 6.0 %', 'hardened']"
LGC-4 Precious dental alloy,"['Copper, Cu', '0.00 - 9.0 %', '0.00 - 9.0 %', '']","['Tensile Strength, Ultimate', '480 - 510 MPa', '69600 - 74000 psi', 'soft']","['Tensile Strength, Yield', '640 - 890 MPa', '92800 - 129000 psi', 'hardened']","['Elongation at Break', '3.0 - 13 %', '3.0 - 13 %', 'hardened']"
LGC-4 Precious dental alloy,"['Gold, Au', '50 - 73 %', '50 - 73 %', '']","['Tensile Strength, Ultimate', '480 - 510 MPa', '69600 - 74000 psi', 'soft']","['Tensile Strength, Yield', '640 - 890 MPa', '92800 - 129000 psi', 'hardened']","['Elongation at Break', '3.0 - 13 %', '3.0 - 13 %', 'hardened']"
LGC-4 Precious dental alloy,"['Indium, In', '<= 2.0 %', '<= 2.0 %', '']","['Tensile Strength, Ultimate', '480 - 510 MPa', '69600 - 74000 psi', 'soft']","['Tensile Strength, Yield', '640 - 890 MPa', '92800 - 129000 psi', 'hardened']","['Elongation at Break', '3.0 - 13 %', '3.0 - 13 %', 'hardened']"
LGC-4 Precious dental alloy,"['Iridium, Ir', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '480 - 510 MPa', '69600 - 74000 psi', 'soft']","['Tensile Strength, Yield', '640 - 890 MPa', '92800 - 129000 psi', 'hardened']","['Elongation at Break', '3.0 - 13 %', '3.0 - 13 %', 'hardened']"
LGC-4 Precious dental alloy,"['Palladium, Pd', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Ultimate', '480 - 510 MPa', '69600 - 74000 psi', 'soft']","['Tensile Strength, Yield', '640 - 890 MPa', '92800 - 129000 psi', 'hardened']","['Elongation at Break', '3.0 - 13 %', '3.0 - 13 %', 'hardened']"
LGC-4 Precious dental alloy,"['Platinum, Pt', '<= 19 %', '<= 19 %', '']","['Tensile Strength, Ultimate', '480 - 510 MPa', '69600 - 74000 psi', 'soft']","['Tensile Strength, Yield', '640 - 890 MPa', '92800 - 129000 psi', 'hardened']","['Elongation at Break', '3.0 - 13 %', '3.0 - 13 %', 'hardened']"
LGC-4 Precious dental alloy,"['Rhenium, Re', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '480 - 510 MPa', '69600 - 74000 psi', 'soft']","['Tensile Strength, Yield', '640 - 890 MPa', '92800 - 129000 psi', 'hardened']","['Elongation at Break', '3.0 - 13 %', '3.0 - 13 %', 'hardened']"
LGC-4 Precious dental alloy,"['Silver, Ag', '8.0 - 28 %', '8.0 - 28 %', '']","['Tensile Strength, Ultimate', '480 - 510 MPa', '69600 - 74000 psi', 'soft']","['Tensile Strength, Yield', '640 - 890 MPa', '92800 - 129000 psi', 'hardened']","['Elongation at Break', '3.0 - 13 %', '3.0 - 13 %', 'hardened']"
LGC-4 Precious dental alloy,"['Zinc, Zn', '6.0 - 14 %', '6.0 - 14 %', '']","['Tensile Strength, Ultimate', '480 - 510 MPa', '69600 - 74000 psi', 'soft']","['Tensile Strength, Yield', '640 - 890 MPa', '92800 - 129000 psi', 'hardened']","['Elongation at Break', '3.0 - 13 %', '3.0 - 13 %', 'hardened']"
LGC-4-C Precious dental alloy,"['Copper, Cu', '0.00 - 5.0 %', '0.00 - 5.0 %', '']","['Tensile Strength, Ultimate', '570 - 790 MPa', '82700 - 115000 psi', 'soft']","['Tensile Strength, Yield', '710 - 900 MPa', '103000 - 131000 psi', 'hardened']","['Elongation at Break', '6.0 - 18 %', '6.0 - 18 %', 'hardened']"
LGC-4-C Precious dental alloy,"['Gold, Au', '50 - 73 %', '50 - 73 %', '']","['Tensile Strength, Ultimate', '570 - 790 MPa', '82700 - 115000 psi', 'soft']","['Tensile Strength, Yield', '710 - 900 MPa', '103000 - 131000 psi', 'hardened']","['Elongation at Break', '6.0 - 18 %', '6.0 - 18 %', 'hardened']"
