Overview of materials for Gold Alloy,"['Cadmium, Cd', '0.00100 %', '0.00100 %', 'Average value: 0.00100 % Grade Count:5']","['Tensile Strength, Ultimate', '0.180 - 1900 MPa', '26.1 - 276000 psi', 'Average value: 422 MPa Grade Count:64']","['Tensile Strength, Yield', '80.0 - 900 MPa', '11600 - 131000 psi', 'Average value: 461 MPa Grade Count:37']","['Elongation at Break', '1.20 - 50.0 %', '1.20 - 50.0 %', 'Average value: 19.8 % Grade Count:65']"
LGC-4-C Precious dental alloy,"['Indium, In', '<= 2.0 %', '<= 2.0 %', '']","['Tensile Strength, Ultimate', '570 - 790 MPa', '82700 - 115000 psi', 'soft']","['Tensile Strength, Yield', '710 - 900 MPa', '103000 - 131000 psi', 'hardened']","['Elongation at Break', '6.0 - 18 %', '6.0 - 18 %', 'hardened']"
LGC-4-C Precious dental alloy,"['Iridium, Ir', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '570 - 790 MPa', '82700 - 115000 psi', 'soft']","['Tensile Strength, Yield', '710 - 900 MPa', '103000 - 131000 psi', 'hardened']","['Elongation at Break', '6.0 - 18 %', '6.0 - 18 %', 'hardened']"
LGC-4-C Precious dental alloy,"['Palladium, Pd', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Ultimate', '570 - 790 MPa', '82700 - 115000 psi', 'soft']","['Tensile Strength, Yield', '710 - 900 MPa', '103000 - 131000 psi', 'hardened']","['Elongation at Break', '6.0 - 18 %', '6.0 - 18 %', 'hardened']"
LGC-4-C Precious dental alloy,"['Platinum, Pt', '<= 1.9 %', '<= 1.9 %', '']","['Tensile Strength, Ultimate', '570 - 790 MPa', '82700 - 115000 psi', 'soft']","['Tensile Strength, Yield', '710 - 900 MPa', '103000 - 131000 psi', 'hardened']","['Elongation at Break', '6.0 - 18 %', '6.0 - 18 %', 'hardened']"
LGC-4-C Precious dental alloy,"['Rhenium, Re', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '570 - 790 MPa', '82700 - 115000 psi', 'soft']","['Tensile Strength, Yield', '710 - 900 MPa', '103000 - 131000 psi', 'hardened']","['Elongation at Break', '6.0 - 18 %', '6.0 - 18 %', 'hardened']"
LGC-4-C Precious dental alloy,"['Silver, Ag', '10 - 28 %', '10 - 28 %', '']","['Tensile Strength, Ultimate', '570 - 790 MPa', '82700 - 115000 psi', 'soft']","['Tensile Strength, Yield', '710 - 900 MPa', '103000 - 131000 psi', 'hardened']","['Elongation at Break', '6.0 - 18 %', '6.0 - 18 %', 'hardened']"
LGC-4-C Precious dental alloy,"['Zinc, Zn', '12 - 14 %', '12 - 14 %', '']","['Tensile Strength, Ultimate', '570 - 790 MPa', '82700 - 115000 psi', 'soft']","['Tensile Strength, Yield', '710 - 900 MPa', '103000 - 131000 psi', 'hardened']","['Elongation at Break', '6.0 - 18 %', '6.0 - 18 %', 'hardened']"
AgPd-1 Precious dental alloy,"['Gold, Au', '73 %', '73 %', '']","['Tensile Strength, Ultimate', '230 MPa', '33400 psi', '']","['Tensile Strength, Yield', '80.0 MPa@Strain 0.200 %', '11600 psi@Strain 0.200 %', '']","['Elongation at Break', '33 %', '33 %', '']"
AgPd-1 Precious dental alloy,"['Iridium, Ir', '0.10 %', '0.10 %', '']","['Tensile Strength, Ultimate', '230 MPa', '33400 psi', '']","['Tensile Strength, Yield', '80.0 MPa@Strain 0.200 %', '11600 psi@Strain 0.200 %', '']","['Elongation at Break', '33 %', '33 %', '']"
AgPd-1 Precious dental alloy,"['Palladium, Pd', '1.0 %', '1.0 %', '']","['Tensile Strength, Ultimate', '230 MPa', '33400 psi', '']","['Tensile Strength, Yield', '80.0 MPa@Strain 0.200 %', '11600 psi@Strain 0.200 %', '']","['Elongation at Break', '33 %', '33 %', '']"
AgPd-1 Precious dental alloy,"['Platinum, Pt', '0.90 %', '0.90 %', '']","['Tensile Strength, Ultimate', '230 MPa', '33400 psi', '']","['Tensile Strength, Yield', '80.0 MPa@Strain 0.200 %', '11600 psi@Strain 0.200 %', '']","['Elongation at Break', '33 %', '33 %', '']"
AgPd-1 Precious dental alloy,"['Silver, Ag', '13 %', '13 %', '']","['Tensile Strength, Ultimate', '230 MPa', '33400 psi', '']","['Tensile Strength, Yield', '80.0 MPa@Strain 0.200 %', '11600 psi@Strain 0.200 %', '']","['Elongation at Break', '33 %', '33 %', '']"
AgPd-1 Precious dental alloy,"['Zinc, Zn', '12 %', '12 %', '']","['Tensile Strength, Ultimate', '230 MPa', '33400 psi', '']","['Tensile Strength, Yield', '80.0 MPa@Strain 0.200 %', '11600 psi@Strain 0.200 %', '']","['Elongation at Break', '33 %', '33 %', '']"
AgPd-4 Precious dental alloy,"['Gold, Au', '73 %', '73 %', '']","['Tensile Strength, Ultimate', '510 - 950 MPa', '74000 - 138000 psi', '']","['Tensile Strength, Yield', '285 - 595 MPa@Strain 0.200 %', '41300 - 86300 psi@Strain 0.200 %', '']","['Elongation at Break', '3.0 - 31 %', '3.0 - 31 %', '']"
AgPd-4 Precious dental alloy,"['Iridium, Ir', '0.10 %', '0.10 %', '']","['Tensile Strength, Ultimate', '510 - 950 MPa', '74000 - 138000 psi', '']","['Tensile Strength, Yield', '285 - 595 MPa@Strain 0.200 %', '41300 - 86300 psi@Strain 0.200 %', '']","['Elongation at Break', '3.0 - 31 %', '3.0 - 31 %', '']"
AgPd-4 Precious dental alloy,"['Palladium, Pd', '1.0 %', '1.0 %', '']","['Tensile Strength, Ultimate', '510 - 950 MPa', '74000 - 138000 psi', '']","['Tensile Strength, Yield', '285 - 595 MPa@Strain 0.200 %', '41300 - 86300 psi@Strain 0.200 %', '']","['Elongation at Break', '3.0 - 31 %', '3.0 - 31 %', '']"
AgPd-4 Precious dental alloy,"['Platinum, Pt', '0.90 %', '0.90 %', '']","['Tensile Strength, Ultimate', '510 - 950 MPa', '74000 - 138000 psi', '']","['Tensile Strength, Yield', '285 - 595 MPa@Strain 0.200 %', '41300 - 86300 psi@Strain 0.200 %', '']","['Elongation at Break', '3.0 - 31 %', '3.0 - 31 %', '']"
AgPd-4 Precious dental alloy,"['Silver, Ag', '13 %', '13 %', '']","['Tensile Strength, Ultimate', '510 - 950 MPa', '74000 - 138000 psi', '']","['Tensile Strength, Yield', '285 - 595 MPa@Strain 0.200 %', '41300 - 86300 psi@Strain 0.200 %', '']","['Elongation at Break', '3.0 - 31 %', '3.0 - 31 %', '']"
AgPd-4 Precious dental alloy,"['Zinc, Zn', '12 %', '12 %', '']","['Tensile Strength, Ultimate', '510 - 950 MPa', '74000 - 138000 psi', '']","['Tensile Strength, Yield', '285 - 595 MPa@Strain 0.200 %', '41300 - 86300 psi@Strain 0.200 %', '']","['Elongation at Break', '3.0 - 31 %', '3.0 - 31 %', '']"
Pd-4-C Precious dental alloy,"['Copper, Cu', '3.0 - 5.0 %', '3.0 - 5.0 %', '']","['Tensile Strength, Ultimate', '630 - 900 MPa', '91400 - 131000 psi', '']","['Tensile Strength, Yield', '340 - 630 MPa@Strain 0.200 %', '49300 - 91400 psi@Strain 0.200 %', '']","['Elongation at Break', '8.0 - 30 %', '8.0 - 30 %', '']"
Pd-4-C Precious dental alloy,"['Gold, Au', '50 - 73 %', '50 - 73 %', '']","['Tensile Strength, Ultimate', '630 - 900 MPa', '91400 - 131000 psi', '']","['Tensile Strength, Yield', '340 - 630 MPa@Strain 0.200 %', '49300 - 91400 psi@Strain 0.200 %', '']","['Elongation at Break', '8.0 - 30 %', '8.0 - 30 %', '']"
Pd-4-C Precious dental alloy,"['Indium, In', '<= 2.0 %', '<= 2.0 %', '']","['Tensile Strength, Ultimate', '630 - 900 MPa', '91400 - 131000 psi', '']","['Tensile Strength, Yield', '340 - 630 MPa@Strain 0.200 %', '49300 - 91400 psi@Strain 0.200 %', '']","['Elongation at Break', '8.0 - 30 %', '8.0 - 30 %', '']"
Pd-4-C Precious dental alloy,"['Palladium, Pd', '<= 1.0 %', '<= 1.0 %', '']","['Tensile Strength, Ultimate', '630 - 900 MPa', '91400 - 131000 psi', '']","['Tensile Strength, Yield', '340 - 630 MPa@Strain 0.200 %', '49300 - 91400 psi@Strain 0.200 %', '']","['Elongation at Break', '8.0 - 30 %', '8.0 - 30 %', '']"
Pd-4-C Precious dental alloy,"['Platinum, Pt', '<= 1.9 %', '<= 1.9 %', '']","['Tensile Strength, Ultimate', '630 - 900 MPa', '91400 - 131000 psi', '']","['Tensile Strength, Yield', '340 - 630 MPa@Strain 0.200 %', '49300 - 91400 psi@Strain 0.200 %', '']","['Elongation at Break', '8.0 - 30 %', '8.0 - 30 %', '']"
Pd-4-C Precious dental alloy,"['Silver, Ag', '10 - 28 %', '10 - 28 %', '']","['Tensile Strength, Ultimate', '630 - 900 MPa', '91400 - 131000 psi', '']","['Tensile Strength, Yield', '340 - 630 MPa@Strain 0.200 %', '49300 - 91400 psi@Strain 0.200 %', '']","['Elongation at Break', '8.0 - 30 %', '8.0 - 30 %', '']"
Pd-4-C Precious dental alloy,"['Zinc, Zn', '12 - 14 %', '12 - 14 %', '']","['Tensile Strength, Ultimate', '630 - 900 MPa', '91400 - 131000 psi', '']","['Tensile Strength, Yield', '340 - 630 MPa@Strain 0.200 %', '49300 - 91400 psi@Strain 0.200 %', '']","['Elongation at Break', '8.0 - 30 %', '8.0 - 30 %', '']"
"Silver-Magnesium-Nickel Alloy (Ag-0.25Ni-0.25Mg), Soft Temper","['Magnesium, Mg', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '250 MPa', '36300 psi', '']","['Tensile Strength, Yield', '130 MPa', '18900 psi', '']","['Elongation at Break', '28 %', '28 %', '']"
"Silver-Magnesium-Nickel Alloy (Ag-0.25Ni-0.25Mg), Soft Temper","['Nickel, Ni', '0.25 %', '0.25 %', '']","['Tensile Strength, Ultimate', '250 MPa', '36300 psi', '']","['Tensile Strength, Yield', '130 MPa', '18900 psi', '']","['Elongation at Break', '28 %', '28 %', '']"
"Silver-Magnesium-Nickel Alloy (Ag-0.25Ni-0.25Mg), Soft Temper","['Silver, Ag', '95.5 %', '95.5 %', '']","['Tensile Strength, Ultimate', '250 MPa', '36300 psi', '']","['Tensile Strength, Yield', '130 MPa', '18900 psi', '']","['Elongation at Break', '28 %', '28 %', '']"
"Silver-Magnesium-Nickel Alloy (Ag-0.25Ni-0.25Mg), 1/2 Hard Temper","['Magnesium, Mg', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '325 MPa', '47100 psi', '']","['Tensile Strength, Yield', '315 MPa', '45700 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
"Silver-Magnesium-Nickel Alloy (Ag-0.25Ni-0.25Mg), 1/2 Hard Temper","['Nickel, Ni', '0.25 %', '0.25 %', '']","['Tensile Strength, Ultimate', '325 MPa', '47100 psi', '']","['Tensile Strength, Yield', '315 MPa', '45700 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
"Silver-Magnesium-Nickel Alloy (Ag-0.25Ni-0.25Mg), 1/2 Hard Temper","['Silver, Ag', '95.5 %', '95.5 %', '']","['Tensile Strength, Ultimate', '325 MPa', '47100 psi', '']","['Tensile Strength, Yield', '315 MPa', '45700 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
"Silver-Magnesium-Nickel Alloy (Ag-0.25Ni-0.25Mg), 3/4 Hard Temper","['Magnesium, Mg', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '325 MPa', '47100 psi', '']","['Tensile Strength, Yield', '315 MPa', '45700 psi', '']","['Elongation at Break', '3.0 %', '3.0 %', '']"
"Silver-Magnesium-Nickel Alloy (Ag-0.25Ni-0.25Mg), 3/4 Hard Temper","['Nickel, Ni', '0.25 %', '0.25 %', '']","['Tensile Strength, Ultimate', '325 MPa', '47100 psi', '']","['Tensile Strength, Yield', '315 MPa', '45700 psi', '']","['Elongation at Break', '3.0 %', '3.0 %', '']"
"Silver-Magnesium-Nickel Alloy (Ag-0.25Ni-0.25Mg), 3/4 Hard Temper","['Silver, Ag', '95.5 %', '95.5 %', '']","['Tensile Strength, Ultimate', '325 MPa', '47100 psi', '']","['Tensile Strength, Yield', '315 MPa', '45700 psi', '']","['Elongation at Break', '3.0 %', '3.0 %', '']"
"Silver-Magnesium-Nickel Alloy (Ag-0.25Ni-0.25Mg), Hard Temper","['Magnesium, Mg', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '330 MPa', '47900 psi', '']","['Tensile Strength, Yield', '285 MPa', '41300 psi', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
"Silver-Magnesium-Nickel Alloy (Ag-0.25Ni-0.25Mg), Hard Temper","['Nickel, Ni', '0.25 %', '0.25 %', '']","['Tensile Strength, Ultimate', '330 MPa', '47900 psi', '']","['Tensile Strength, Yield', '285 MPa', '41300 psi', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
"Silver-Magnesium-Nickel Alloy (Ag-0.25Ni-0.25Mg), Hard Temper","['Silver, Ag', '95.5 %', '95.5 %', '']","['Tensile Strength, Ultimate', '330 MPa', '47900 psi', '']","['Tensile Strength, Yield', '285 MPa', '41300 psi', '']","['Elongation at Break', '2.0 %', '2.0 %', '']"
"Silver-Magnesium-Nickel Alloy (Ag-0.25Ni-0.25Mg), Oxidized","['Magnesium, Mg', '<= 0.25 %', '<= 0.25 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', '']","['Tensile Strength, Yield', '340 MPa', '49300 psi', '']","['Elongation at Break', '13 %', '13 %', '']"
"Silver-Magnesium-Nickel Alloy (Ag-0.25Ni-0.25Mg), Oxidized","['Nickel, Ni', '0.25 %', '0.25 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', '']","['Tensile Strength, Yield', '340 MPa', '49300 psi', '']","['Elongation at Break', '13 %', '13 %', '']"
"Silver-Magnesium-Nickel Alloy (Ag-0.25Ni-0.25Mg), Oxidized","['Silver, Ag', '95.5 %', '95.5 %', '']","['Tensile Strength, Ultimate', '400 MPa', '58000 psi', '']","['Tensile Strength, Yield', '340 MPa', '49300 psi', '']","['Elongation at Break', '13 %', '13 %', '']"
"Silver, Ag; Commercially Pure (UNS P07020)","['Silver, Ag', '>= 99.9 %', '>= 99.9 %', '']","['Tensile Strength, Ultimate', '125 MPa', '18100 psi', '']","['Tensile Strength, Yield', '54.0 MPa@Strain 0.200 %', '7830 psi@Strain 0.200 %', '']","['Elongation at Break', '3.0 - 5.0 %', '3.0 - 5.0 %', '']"
"Silver, Ag; Refined, ASTM 413 (UNS P07015)","['Silver, Ag', '>= 99.95 %', '>= 99.95 %', '']","['Tensile Strength, Ultimate', '125 MPa', '18100 psi', '']","['Tensile Strength, Yield', '54.0 MPa@Strain 0.200 %', '7830 psi@Strain 0.200 %', '']","['Elongation at Break', '3.0 - 5.0 %', '3.0 - 5.0 %', '']"
"Silver, Ag; Refined, ASTM 413 (UNS P07010)","['Silver, Ag', '>= 99.95 %', '>= 99.95 %', '']","['Tensile Strength, Ultimate', '125 MPa', '18100 psi', '']","['Tensile Strength, Yield', '54.0 MPa@Strain 0.200 %', '7830 psi@Strain 0.200 %', '']","['Elongation at Break', '3.0 - 5.0 %', '3.0 - 5.0 %', '']"
"Silver-Palladium Alloy, 61Ag-27Pd-2Au","['Gold, Au', '2.0 %', '2.0 %', '']","['Tensile Strength, Ultimate', '586 MPa', '85000 psi', '']","['Tensile Strength, Yield', '241 MPa@Strain 0.200 %', '35000 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', '']"
"Silver-Palladium Alloy, 61Ag-27Pd-2Au","['Palladium, Pd', '27 %', '27 %', '']","['Tensile Strength, Ultimate', '586 MPa', '85000 psi', '']","['Tensile Strength, Yield', '241 MPa@Strain 0.200 %', '35000 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', '']"
"Silver-Palladium Alloy, 61Ag-27Pd-2Au","['Silver, Ag', '61 %', '61 %', '']","['Tensile Strength, Ultimate', '586 MPa', '85000 psi', '']","['Tensile Strength, Yield', '241 MPa@Strain 0.200 %', '35000 psi@Strain 0.200 %', '']","['Elongation at Break', '10 %', '10 %', '']"
"Silver-Palladium Alloy, 59Ag-25Pd","['Palladium, Pd', '25 %', '25 %', '']","['Tensile Strength, Ultimate', '751 MPa', '109000 psi', '']","['Tensile Strength, Yield', '660 MPa@Strain 0.200 %', '95700 psi@Strain 0.200 %', '']","['Elongation at Break', '9.0 %', '9.0 %', '']"
"Silver-Palladium Alloy, 59Ag-25Pd","['Silver, Ag', '59 %', '59 %', '']","['Tensile Strength, Ultimate', '751 MPa', '109000 psi', '']","['Tensile Strength, Yield', '660 MPa@Strain 0.200 %', '95700 psi@Strain 0.200 %', '']","['Elongation at Break', '9.0 %', '9.0 %', '']"
"Silver-Palladium Alloy, 50Ag-30Pd-3Au","['Gold, Au', '3.0 %', '3.0 %', '']","['Tensile Strength, Ultimate', '607 MPa', '88000 psi', '']","['Tensile Strength, Yield', '427 MPa@Strain 0.200 %', '61900 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', '']"
"Silver-Palladium Alloy, 50Ag-30Pd-3Au","['Palladium, Pd', '30 %', '30 %', '']","['Tensile Strength, Ultimate', '607 MPa', '88000 psi', '']","['Tensile Strength, Yield', '427 MPa@Strain 0.200 %', '61900 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', '']"
"Silver-Palladium Alloy, 50Ag-30Pd-3Au","['Silver, Ag', '50 %', '50 %', '']","['Tensile Strength, Ultimate', '607 MPa', '88000 psi', '']","['Tensile Strength, Yield', '427 MPa@Strain 0.200 %', '61900 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', '']"
"Commercial Fine Gold, 60% Reduction","['Gold, Au', '>= 99.95 %', '>= 99.95 %', '']","['Tensile Strength, Ultimate', '220 MPa', '31900 psi', '']","['Tensile Strength, Yield', '205 MPa', '29700 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
79Pt-15Rh-6Ru; Alloy 851,"['Platinum, Pt', '79 %', '79 %', '']","['Tensile Strength, Ultimate', '2070 MPa', '300000 psi', '']","['Tensile Strength, Yield', '1515 MPa', '219700 psi', '']","['Elongation at Break', '2.0 %', '2.0 %', 'in 25 cm']"
79Pt-15Rh-6Ru; Alloy 851,"['Rhodium, Rh', '15 %', '15 %', '']","['Tensile Strength, Ultimate', '2070 MPa', '300000 psi', '']","['Tensile Strength, Yield', '1515 MPa', '219700 psi', '']","['Elongation at Break', '2.0 %', '2.0 %', 'in 25 cm']"
79Pt-15Rh-6Ru; Alloy 851,"['Ruthenium, Ru', '6.0 %', '6.0 %', '']","['Tensile Strength, Ultimate', '2070 MPa', '300000 psi', '']","['Tensile Strength, Yield', '1515 MPa', '219700 psi', '']","['Elongation at Break', '2.0 %', '2.0 %', 'in 25 cm']"
Materion AuSn Plus Modified Gold-Tin Solder,"['Electrical Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '234 MPa', '34000 psi', '']","['Tensile Strength, Yield', '224 MPa', '32500 psi', '']","['Elongation at Break', '1.2 %', '1.2 %', '']"
Materion AuSn Plus Modified Gold-Tin Solder,"['Electrical Resistivity', '0.0000218 ohm-cm', '0.0000218 ohm-cm', '']","['Tensile Strength, Ultimate', '234 MPa', '34000 psi', '']","['Tensile Strength, Yield', '224 MPa', '32500 psi', '']","['Elongation at Break', '1.2 %', '1.2 %', '']"
Materion AuSn Plus Modified Gold-Tin Solder,"['Thermal Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '234 MPa', '34000 psi', '']","['Tensile Strength, Yield', '224 MPa', '32500 psi', '']","['Elongation at Break', '1.2 %', '1.2 %', '']"
Materion AuSn Plus Modified Gold-Tin Solder,"['Thermal Conductivity', '55.1 W/m-K', '382 BTU-in/hr-ft-F', '']","['Tensile Strength, Ultimate', '234 MPa', '34000 psi', '']","['Tensile Strength, Yield', '224 MPa', '32500 psi', '']","['Elongation at Break', '1.2 %', '1.2 %', '']"
Materion AuSn Plus Modified Gold-Tin Solder,"['Melting Point', '306 C', '583 F', '']","['Tensile Strength, Ultimate', '234 MPa', '34000 psi', '']","['Tensile Strength, Yield', '224 MPa', '32500 psi', '']","['Elongation at Break', '1.2 %', '1.2 %', '']"
Materion AuSn Plus Modified Gold-Tin Solder,"['Solidus', '306 C', '583 F', '']","['Tensile Strength, Ultimate', '234 MPa', '34000 psi', '']","['Tensile Strength, Yield', '224 MPa', '32500 psi', '']","['Elongation at Break', '1.2 %', '1.2 %', '']"
Materion AuSn Plus Modified Gold-Tin Solder,"['Liquidus', '306 C', '583 F', '']","['Tensile Strength, Ultimate', '234 MPa', '34000 psi', '']","['Tensile Strength, Yield', '224 MPa', '32500 psi', '']","['Elongation at Break', '1.2 %', '1.2 %', '']"
Materion AuSn Plus Modified Gold-Tin Solder,"['Processing Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '234 MPa', '34000 psi', '']","['Tensile Strength, Yield', '224 MPa', '32500 psi', '']","['Elongation at Break', '1.2 %', '1.2 %', '']"
Materion AuSn Plus Modified Gold-Tin Solder,"['Processing Temperature', '350 C', '662 F', 'Peak']","['Tensile Strength, Ultimate', '234 MPa', '34000 psi', '']","['Tensile Strength, Yield', '224 MPa', '32500 psi', '']","['Elongation at Break', '1.2 %', '1.2 %', '']"
Materion Wambraze WB280 80Au/20Sn Solder,"['Gold, Au', '80 %', '80 %', '']","['Tensile Strength, Yield', '252 MPa', '36500 psi', '']","['Elongation at Break', '2.1 %', '2.1 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Materion Wambraze WB280 80Au/20Sn Solder,"['Tin, Sn', '20 %', '20 %', '']","['Tensile Strength, Yield', '252 MPa', '36500 psi', '']","['Elongation at Break', '2.1 %', '2.1 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
Materion Wambraze WB280 80Au/20Sn Solder,['Descriptive Properties'],"['Tensile Strength, Yield', '252 MPa', '36500 psi', '']","['Elongation at Break', '2.1 %', '2.1 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
