Overview of materials for Tungsten Alloy,"['Aluminum, Al', '0.00200 - 0.00350 %', '0.00200 - 0.00350 %', 'Average value: 0.00237 % Grade Count:15']","['Tensile Strength, Ultimate', '350 - 4900 MPa', '50800 - 711000 psi', 'Average value: 879 MPa Grade Count:149']","['Tensile Strength, Yield', '450 - 1640 MPa', '65300 - 238000 psi', 'Average value: 678 MPa Grade Count:102']","['Elongation at Break', '0.000 - 30.0 %', '0.000 - 30.0 %', 'Average value: 8.37 % Grade Count:112']"
WNiCu Class 4 Tungsten Alloy,"['Nickel, Ni', '2.1 %', '2.1 %', '']","['Tensile Strength, Ultimate', '848 MPa', '123000 psi', '']","['Tensile Strength, Yield', '586 MPa@Strain 0.200 %', '85000 psi@Strain 0.200 %', '']","['Elongation at Break', '5.0 %', '5.0 %', '']"
WNiCu Class 4 Tungsten Alloy,"['Tungsten, W', '97 %', '97 %', 'As balance']","['Tensile Strength, Ultimate', '848 MPa', '123000 psi', '']","['Tensile Strength, Yield', '586 MPa@Strain 0.200 %', '85000 psi@Strain 0.200 %', '']","['Elongation at Break', '5.0 %', '5.0 %', '']"
W2Mo Tungsten Alloy,"['Molybdenum, Mo', '2.0 %', '2.0 %', '']","['Tensile Strength, Ultimate', '965 MPa', '140000 psi', '']","['Tensile Strength, Yield', '750 MPa@Strain 0.200 %', '109000 psi@Strain 0.200 %', '']","['Elongation at Break', '3.0 %', '3.0 %', '']"
W2Mo Tungsten Alloy,"['Tungsten, W', '98 %', '98 %', 'As balance']","['Tensile Strength, Ultimate', '965 MPa', '140000 psi', '']","['Tensile Strength, Yield', '750 MPa@Strain 0.200 %', '109000 psi@Strain 0.200 %', '']","['Elongation at Break', '3.0 %', '3.0 %', '']"
W15Mo Tungsten Alloy,"['Molybdenum, Mo', '15 %', '15 %', '']","['Tensile Strength, Ultimate', '980 MPa', '142000 psi', '']","['Tensile Strength, Yield', '740 MPa@Strain 0.200 %', '107000 psi@Strain 0.200 %', '']","['Elongation at Break', '7.0 %', '7.0 %', '']"
W15Mo Tungsten Alloy,"['Tungsten, W', '85 %', '85 %', 'As balance']","['Tensile Strength, Ultimate', '980 MPa', '142000 psi', '']","['Tensile Strength, Yield', '740 MPa@Strain 0.200 %', '107000 psi@Strain 0.200 %', '']","['Elongation at Break', '7.0 %', '7.0 %', '']"
Tungsten Alloy A90,"['Iron, Fe', '5.0 %', '5.0 %', 'from NiFe binder']","['Tensile Strength, Ultimate', '981 MPa', '142000 psi', '']","['Tensile Strength, Yield', '784 MPa', '114000 psi', '']","['Elongation at Break', '30 %', '30 %', 'in 25 mm']"
Tungsten Alloy A90,"['Nickel, Ni', '5.0 %', '5.0 %', 'from NiFe binder']","['Tensile Strength, Ultimate', '981 MPa', '142000 psi', '']","['Tensile Strength, Yield', '784 MPa', '114000 psi', '']","['Elongation at Break', '30 %', '30 %', 'in 25 mm']"
Tungsten Alloy A90,"['Tungsten, W', '90 %', '90 %', '']","['Tensile Strength, Ultimate', '981 MPa', '142000 psi', '']","['Tensile Strength, Yield', '784 MPa', '114000 psi', '']","['Elongation at Break', '30 %', '30 %', 'in 25 mm']"
Tungsten Alloy A90S,"['Iron, Fe', '5.0 %', '5.0 %', 'from NiFe binder']","['Tensile Strength, Ultimate', '1324 MPa', '192000 psi', '']","['Tensile Strength, Yield', '1226 MPa', '177800 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 25 mm']"
Tungsten Alloy A90S,"['Nickel, Ni', '5.0 %', '5.0 %', 'from NiFe binder']","['Tensile Strength, Ultimate', '1324 MPa', '192000 psi', '']","['Tensile Strength, Yield', '1226 MPa', '177800 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 25 mm']"
Tungsten Alloy A90S,"['Tungsten, W', '90 %', '90 %', '']","['Tensile Strength, Ultimate', '1324 MPa', '192000 psi', '']","['Tensile Strength, Yield', '1226 MPa', '177800 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 25 mm']"
Tungsten Alloy A93,"['Iron, Fe', '3.5 %', '3.5 %', 'from NiFe binder']","['Tensile Strength, Ultimate', '932 MPa', '135000 psi', '']","['Tensile Strength, Yield', '784 MPa', '114000 psi', '']","['Elongation at Break', '20 %', '20 %', 'in 25 mm']"
Tungsten Alloy A93,"['Nickel, Ni', '3.5 %', '3.5 %', 'from NiFe binder']","['Tensile Strength, Ultimate', '932 MPa', '135000 psi', '']","['Tensile Strength, Yield', '784 MPa', '114000 psi', '']","['Elongation at Break', '20 %', '20 %', 'in 25 mm']"
Tungsten Alloy A93,"['Tungsten, W', '93 %', '93 %', '']","['Tensile Strength, Ultimate', '932 MPa', '135000 psi', '']","['Tensile Strength, Yield', '784 MPa', '114000 psi', '']","['Elongation at Break', '20 %', '20 %', 'in 25 mm']"
Tungsten Alloy A93S,"['Iron, Fe', '3.5 %', '3.5 %', 'from NiFe binder']","['Tensile Strength, Ultimate', '1275 MPa', '184900 psi', '']","['Tensile Strength, Yield', '1177 MPa', '170700 psi', '']","['Elongation at Break', '8.0 %', '8.0 %', 'in 25 mm']"
Tungsten Alloy A93S,"['Nickel, Ni', '3.5 %', '3.5 %', 'from NiFe binder']","['Tensile Strength, Ultimate', '1275 MPa', '184900 psi', '']","['Tensile Strength, Yield', '1177 MPa', '170700 psi', '']","['Elongation at Break', '8.0 %', '8.0 %', 'in 25 mm']"
Tungsten Alloy A93S,"['Tungsten, W', '93 %', '93 %', '']","['Tensile Strength, Ultimate', '1275 MPa', '184900 psi', '']","['Tensile Strength, Yield', '1177 MPa', '170700 psi', '']","['Elongation at Break', '8.0 %', '8.0 %', 'in 25 mm']"
Tungsten Alloy A95,"['Iron, Fe', '2.5 %', '2.5 %', 'from NiFe binder']","['Tensile Strength, Ultimate', '912 MPa', '132000 psi', '']","['Tensile Strength, Yield', '755 MPa', '110000 psi', '']","['Elongation at Break', '15 %', '15 %', 'in 25 mm']"
Tungsten Alloy A95,"['Nickel, Ni', '2.5 %', '2.5 %', 'from NiFe binder']","['Tensile Strength, Ultimate', '912 MPa', '132000 psi', '']","['Tensile Strength, Yield', '755 MPa', '110000 psi', '']","['Elongation at Break', '15 %', '15 %', 'in 25 mm']"
Tungsten Alloy A95,"['Tungsten, W', '95 %', '95 %', '']","['Tensile Strength, Ultimate', '912 MPa', '132000 psi', '']","['Tensile Strength, Yield', '755 MPa', '110000 psi', '']","['Elongation at Break', '15 %', '15 %', 'in 25 mm']"
Tungsten Alloy A95S,"['Iron, Fe', '2.5 %', '2.5 %', 'from NiFe binder']","['Tensile Strength, Ultimate', '1275 MPa', '184900 psi', '']","['Tensile Strength, Yield', '1236 MPa', '179300 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', 'in 25 mm']"
Tungsten Alloy A95S,"['Nickel, Ni', '2.5 %', '2.5 %', 'from NiFe binder']","['Tensile Strength, Ultimate', '1275 MPa', '184900 psi', '']","['Tensile Strength, Yield', '1236 MPa', '179300 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', 'in 25 mm']"
Tungsten Alloy A95S,"['Tungsten, W', '95 %', '95 %', '']","['Tensile Strength, Ultimate', '1275 MPa', '184900 psi', '']","['Tensile Strength, Yield', '1236 MPa', '179300 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', 'in 25 mm']"
Tungsten Alloy A97,"['Iron, Fe', '1.5 %', '1.5 %', 'from NiFe binder']","['Tensile Strength, Ultimate', '882 MPa', '128000 psi', '']","['Tensile Strength, Yield', '735 MPa', '107000 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', 'in 25 mm']"
Tungsten Alloy A97,"['Nickel, Ni', '1.5 %', '1.5 %', 'from NiFe binder']","['Tensile Strength, Ultimate', '882 MPa', '128000 psi', '']","['Tensile Strength, Yield', '735 MPa', '107000 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', 'in 25 mm']"
Tungsten Alloy A97,"['Tungsten, W', '97 %', '97 %', '']","['Tensile Strength, Ultimate', '882 MPa', '128000 psi', '']","['Tensile Strength, Yield', '735 MPa', '107000 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', 'in 25 mm']"
"MarkeTech 91-6-3 Tungsten Alloy, AMS-T-21014 Class 1
      
       (discontinued **)","['Iron, Fe', '3 %', '3 %', '']","['Tensile Strength, Ultimate', '900 - 1000 MPa', '131000 - 145000 psi', 'Sintered Only']","['Tensile Strength, Yield', '900 - 1100 MPa', '131000 - 160000 psi', 'Swaged after Sintering']","['Elongation at Break', '8.0 - 18 %', '8.0 - 18 %', 'Swaged after Sintering']"
"MarkeTech 91-6-3 Tungsten Alloy, AMS-T-21014 Class 1
      
       (discontinued **)","['Nickel, Ni', '6 %', '6 %', '']","['Tensile Strength, Ultimate', '900 - 1000 MPa', '131000 - 145000 psi', 'Sintered Only']","['Tensile Strength, Yield', '900 - 1100 MPa', '131000 - 160000 psi', 'Swaged after Sintering']","['Elongation at Break', '8.0 - 18 %', '8.0 - 18 %', 'Swaged after Sintering']"
"MarkeTech 91-6-3 Tungsten Alloy, AMS-T-21014 Class 1
      
       (discontinued **)","['Tungsten, W', '91 %', '91 %', '']","['Tensile Strength, Ultimate', '900 - 1000 MPa', '131000 - 145000 psi', 'Sintered Only']","['Tensile Strength, Yield', '900 - 1100 MPa', '131000 - 160000 psi', 'Swaged after Sintering']","['Elongation at Break', '8.0 - 18 %', '8.0 - 18 %', 'Swaged after Sintering']"
"MarkeTech 92-5-3 Tungsten Alloy, AMS-T-21014 Class 2
      
       (discontinued **)","['Iron, Fe', '3 %', '3 %', '']","['Tensile Strength, Ultimate', '900 - 1100 MPa', '131000 - 160000 psi', 'Sintered Only']","['Tensile Strength, Yield', '900 - 1100 MPa', '131000 - 160000 psi', 'Swaged after Sintering']","['Elongation at Break', '8.0 - 18 %', '8.0 - 18 %', 'Swaged after Sintering']"
"MarkeTech 92-5-3 Tungsten Alloy, AMS-T-21014 Class 2
      
       (discontinued **)","['Nickel, Ni', '5 %', '5 %', '']","['Tensile Strength, Ultimate', '900 - 1100 MPa', '131000 - 160000 psi', 'Sintered Only']","['Tensile Strength, Yield', '900 - 1100 MPa', '131000 - 160000 psi', 'Swaged after Sintering']","['Elongation at Break', '8.0 - 18 %', '8.0 - 18 %', 'Swaged after Sintering']"
"MarkeTech 92-5-3 Tungsten Alloy, AMS-T-21014 Class 2
      
       (discontinued **)","['Tungsten, W', '92 %', '92 %', '']","['Tensile Strength, Ultimate', '900 - 1100 MPa', '131000 - 160000 psi', 'Sintered Only']","['Tensile Strength, Yield', '900 - 1100 MPa', '131000 - 160000 psi', 'Swaged after Sintering']","['Elongation at Break', '8.0 - 18 %', '8.0 - 18 %', 'Swaged after Sintering']"
"MarkeTech 93-4-3 Tungsten Alloy, AMS-T-21014 Class 2
      
       (discontinued **)","['Iron, Fe', '3 %', '3 %', '']","['Tensile Strength, Ultimate', '900 - 1100 MPa', '131000 - 160000 psi', 'Sintered Only']","['Tensile Strength, Yield', '900 - 1100 MPa', '131000 - 160000 psi', 'Swaged after Sintering']","['Elongation at Break', '7.0 - 18 %', '7.0 - 18 %', 'Swaged after Sintering']"
"MarkeTech 93-4-3 Tungsten Alloy, AMS-T-21014 Class 2
      
       (discontinued **)","['Nickel, Ni', '4 %', '4 %', '']","['Tensile Strength, Ultimate', '900 - 1100 MPa', '131000 - 160000 psi', 'Sintered Only']","['Tensile Strength, Yield', '900 - 1100 MPa', '131000 - 160000 psi', 'Swaged after Sintering']","['Elongation at Break', '7.0 - 18 %', '7.0 - 18 %', 'Swaged after Sintering']"
"MarkeTech 93-4-3 Tungsten Alloy, AMS-T-21014 Class 2
      
       (discontinued **)","['Tungsten, W', '93 %', '93 %', '']","['Tensile Strength, Ultimate', '900 - 1100 MPa', '131000 - 160000 psi', 'Sintered Only']","['Tensile Strength, Yield', '900 - 1100 MPa', '131000 - 160000 psi', 'Swaged after Sintering']","['Elongation at Break', '7.0 - 18 %', '7.0 - 18 %', 'Swaged after Sintering']"
"MarkeTech 95-3-2 Tungsten Alloy, AMS-T-21014 Class 3
      
       (discontinued **)","['Iron, Fe', '2 %', '2 %', '']","['Tensile Strength, Ultimate', '920 - 1100 MPa', '133000 - 160000 psi', 'Sintered Only']","['Tensile Strength, Yield', '850 - 1050 MPa', '123000 - 152000 psi', 'Swaged after Sintering']","['Elongation at Break', '6.0 - 12 %', '6.0 - 12 %', 'Swaged after Sintering']"
"MarkeTech 95-3-2 Tungsten Alloy, AMS-T-21014 Class 3
      
       (discontinued **)","['Nickel, Ni', '3 %', '3 %', '']","['Tensile Strength, Ultimate', '920 - 1100 MPa', '133000 - 160000 psi', 'Sintered Only']","['Tensile Strength, Yield', '850 - 1050 MPa', '123000 - 152000 psi', 'Swaged after Sintering']","['Elongation at Break', '6.0 - 12 %', '6.0 - 12 %', 'Swaged after Sintering']"
"MarkeTech 95-3-2 Tungsten Alloy, AMS-T-21014 Class 3
      
       (discontinued **)","['Tungsten, W', '95 %', '95 %', '']","['Tensile Strength, Ultimate', '920 - 1100 MPa', '133000 - 160000 psi', 'Sintered Only']","['Tensile Strength, Yield', '850 - 1050 MPa', '123000 - 152000 psi', 'Swaged after Sintering']","['Elongation at Break', '6.0 - 12 %', '6.0 - 12 %', 'Swaged after Sintering']"
"MarkeTech 96-3-1 Tungsten Alloy, AMS-T-21014 Class 3
      
       (discontinued **)","['Iron, Fe', '1 %', '1 %', '']","['Tensile Strength, Ultimate', '920 - 1100 MPa', '133000 - 160000 psi', 'Sintered Only']","['Tensile Strength, Yield', '800 - 1050 MPa', '116000 - 152000 psi', 'Swaged after Sintering']","['Elongation at Break', '3 - 8 %', '3 - 8 %', 'Swaged after Sintering']"
"MarkeTech 96-3-1 Tungsten Alloy, AMS-T-21014 Class 3
      
       (discontinued **)","['Nickel, Ni', '3 %', '3 %', '']","['Tensile Strength, Ultimate', '920 - 1100 MPa', '133000 - 160000 psi', 'Sintered Only']","['Tensile Strength, Yield', '800 - 1050 MPa', '116000 - 152000 psi', 'Swaged after Sintering']","['Elongation at Break', '3 - 8 %', '3 - 8 %', 'Swaged after Sintering']"
"MarkeTech 96-3-1 Tungsten Alloy, AMS-T-21014 Class 3
      
       (discontinued **)","['Tungsten, W', '96 %', '96 %', '']","['Tensile Strength, Ultimate', '920 - 1100 MPa', '133000 - 160000 psi', 'Sintered Only']","['Tensile Strength, Yield', '800 - 1050 MPa', '116000 - 152000 psi', 'Swaged after Sintering']","['Elongation at Break', '3 - 8 %', '3 - 8 %', 'Swaged after Sintering']"
"MarkeTech 97-2-1 Tungsten Alloy, AMS-T-21014 Class 4
      
       (discontinued **)","['Iron, Fe', '1 %', '1 %', '']","['Tensile Strength, Ultimate', '920 - 1100 MPa', '133000 - 160000 psi', 'Sintered Only']","['Tensile Strength, Yield', '750 - 1050 MPa', '109000 - 152000 psi', 'Swaged after Sintering']","['Elongation at Break', '2 - 7 %', '2 - 7 %', 'Swaged after Sintering']"
"MarkeTech 97-2-1 Tungsten Alloy, AMS-T-21014 Class 4
      
       (discontinued **)","['Nickel, Ni', '2 %', '2 %', '']","['Tensile Strength, Ultimate', '920 - 1100 MPa', '133000 - 160000 psi', 'Sintered Only']","['Tensile Strength, Yield', '750 - 1050 MPa', '109000 - 152000 psi', 'Swaged after Sintering']","['Elongation at Break', '2 - 7 %', '2 - 7 %', 'Swaged after Sintering']"
"MarkeTech 97-2-1 Tungsten Alloy, AMS-T-21014 Class 4
      
       (discontinued **)","['Tungsten, W', '97 %', '97 %', '']","['Tensile Strength, Ultimate', '920 - 1100 MPa', '133000 - 160000 psi', 'Sintered Only']","['Tensile Strength, Yield', '750 - 1050 MPa', '109000 - 152000 psi', 'Swaged after Sintering']","['Elongation at Break', '2 - 7 %', '2 - 7 %', 'Swaged after Sintering']"
NAECO® NAECOMET® 1000 AMS-T-21014 AMS-7725 ASTM B777 High Density Machinable Tungsten,"['Copper, Cu', '4.0 %', '4.0 %', '']","['Tensile Strength, Ultimate', '772 MPa', '112000 psi', '']","['Tensile Strength, Yield', '517 MPa', '75000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
NAECO® NAECOMET® 1000 AMS-T-21014 AMS-7725 ASTM B777 High Density Machinable Tungsten,"['Nickel, Ni', '6.0 %', '6.0 %', '']","['Tensile Strength, Ultimate', '772 MPa', '112000 psi', '']","['Tensile Strength, Yield', '517 MPa', '75000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
NAECO® NAECOMET® 1000 AMS-T-21014 AMS-7725 ASTM B777 High Density Machinable Tungsten,"['Tungsten, W', '90 %', '90 %', '']","['Tensile Strength, Ultimate', '772 MPa', '112000 psi', '']","['Tensile Strength, Yield', '517 MPa', '75000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
NAECO® NAECOMET® 2000 AMS-T-21014 ASTM B777 High Density Machinable Tungsten,"['Copper, Cu', '1.5 %', '1.5 %', '']","['Tensile Strength, Ultimate', '758 MPa', '110000 psi', '']","['Tensile Strength, Yield', '586 MPa', '85000 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', '']"
NAECO® NAECOMET® 2000 AMS-T-21014 ASTM B777 High Density Machinable Tungsten,"['Nickel, Ni', '3.5 %', '3.5 %', '']","['Tensile Strength, Ultimate', '758 MPa', '110000 psi', '']","['Tensile Strength, Yield', '586 MPa', '85000 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', '']"
NAECO® NAECOMET® 2000 AMS-T-21014 ASTM B777 High Density Machinable Tungsten,"['Tungsten, W', '95 %', '95 %', '']","['Tensile Strength, Ultimate', '758 MPa', '110000 psi', '']","['Tensile Strength, Yield', '586 MPa', '85000 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', '']"
NAECO® NAECOMET® 3000 AMS-T-21014 AMS-7725 High Density Machinable Tungsten,"['Copper, Cu', '3.0 %', '3.0 %', '']","['Tensile Strength, Ultimate', '862 MPa', '125000 psi', '']","['Tensile Strength, Yield', '607 MPa', '88000 psi', '']","['Elongation at Break', '18 %', '18 %', '']"
NAECO® NAECOMET® 3000 AMS-T-21014 AMS-7725 High Density Machinable Tungsten,"['Nickel, Ni', '7.0 %', '7.0 %', '']","['Tensile Strength, Ultimate', '862 MPa', '125000 psi', '']","['Tensile Strength, Yield', '607 MPa', '88000 psi', '']","['Elongation at Break', '18 %', '18 %', '']"
NAECO® NAECOMET® 3000 AMS-T-21014 AMS-7725 High Density Machinable Tungsten,"['Tungsten, W', '90 %', '90 %', '']","['Tensile Strength, Ultimate', '862 MPa', '125000 psi', '']","['Tensile Strength, Yield', '607 MPa', '88000 psi', '']","['Elongation at Break', '18 %', '18 %', '']"
NAECO® NAECOMET® 3950 AMS-T-21014 ASTM B777 High Density Machinable Tungsten,"['Iron, Fe', '1.5 %', '1.5 %', '']","['Tensile Strength, Ultimate', '896 MPa', '130000 psi', '']","['Tensile Strength, Yield', '621 MPa', '90100 psi', '']","['Elongation at Break', '15 %', '15 %', '']"
NAECO® NAECOMET® 3950 AMS-T-21014 ASTM B777 High Density Machinable Tungsten,"['Nickel, Ni', '3.5 %', '3.5 %', '']","['Tensile Strength, Ultimate', '896 MPa', '130000 psi', '']","['Tensile Strength, Yield', '621 MPa', '90100 psi', '']","['Elongation at Break', '15 %', '15 %', '']"
NAECO® NAECOMET® 3950 AMS-T-21014 ASTM B777 High Density Machinable Tungsten,"['Tungsten, W', '95 %', '95 %', '']","['Tensile Strength, Ultimate', '896 MPa', '130000 psi', '']","['Tensile Strength, Yield', '621 MPa', '90100 psi', '']","['Elongation at Break', '15 %', '15 %', '']"
