Overview of materials for Tungsten Alloy,"['Aluminum, Al', '0.00200 - 0.00350 %', '0.00200 - 0.00350 %', 'Average value: 0.00237 % Grade Count:15']","['Tensile Strength, Ultimate', '350 - 4900 MPa', '50800 - 711000 psi', 'Average value: 879 MPa Grade Count:149']","['Tensile Strength, Yield', '450 - 1640 MPa', '65300 - 238000 psi', 'Average value: 678 MPa Grade Count:102']","['Elongation at Break', '0.000 - 30.0 %', '0.000 - 30.0 %', 'Average value: 8.37 % Grade Count:112']"
NAECO® NAECOMET® 3970 AMS-T-21014 ASTM B777 High Density Machinable Tungsten,"['Iron, Fe', '0.90 %', '0.90 %', '']","['Tensile Strength, Ultimate', '862 MPa', '125000 psi', '']","['Tensile Strength, Yield', '486 MPa', '70500 psi', '']","['Elongation at Break', '8.0 %', '8.0 %', '']"
NAECO® NAECOMET® 3970 AMS-T-21014 ASTM B777 High Density Machinable Tungsten,"['Nickel, Ni', '2.1 %', '2.1 %', '']","['Tensile Strength, Ultimate', '862 MPa', '125000 psi', '']","['Tensile Strength, Yield', '486 MPa', '70500 psi', '']","['Elongation at Break', '8.0 %', '8.0 %', '']"
NAECO® NAECOMET® 3970 AMS-T-21014 ASTM B777 High Density Machinable Tungsten,"['Tungsten, W', '97 %', '97 %', '']","['Tensile Strength, Ultimate', '862 MPa', '125000 psi', '']","['Tensile Strength, Yield', '486 MPa', '70500 psi', '']","['Elongation at Break', '8.0 %', '8.0 %', '']"
Astaras ANVILOY® 1150 Tungsten Based High Temp Alloy,"['Iron, Fe', '2.0 %', '2.0 %', '']","['Tensile Strength, Ultimate', '517 MPa@Temperature 816 °C', '75000 psi@Temperature 1500 °F', '']","['Tensile Strength, Yield', '650 MPa', '94300 psi', '']","['Elongation at Break', '>= 10 %', '>= 10 %', 'in 2 in (51 mm)']"
Astaras ANVILOY® 1150 Tungsten Based High Temp Alloy,"['Molybdenum, Mo', '4.0 %', '4.0 %', '']","['Tensile Strength, Ultimate', '517 MPa@Temperature 816 °C', '75000 psi@Temperature 1500 °F', '']","['Tensile Strength, Yield', '650 MPa', '94300 psi', '']","['Elongation at Break', '>= 10 %', '>= 10 %', 'in 2 in (51 mm)']"
Astaras ANVILOY® 1150 Tungsten Based High Temp Alloy,"['Nickel, Ni', '4.0 %', '4.0 %', '']","['Tensile Strength, Ultimate', '517 MPa@Temperature 816 °C', '75000 psi@Temperature 1500 °F', '']","['Tensile Strength, Yield', '650 MPa', '94300 psi', '']","['Elongation at Break', '>= 10 %', '>= 10 %', 'in 2 in (51 mm)']"
Astaras ANVILOY® 1150 Tungsten Based High Temp Alloy,"['Tungsten, W', '90 %', '90 %', '']","['Tensile Strength, Ultimate', '517 MPa@Temperature 816 °C', '75000 psi@Temperature 1500 °F', '']","['Tensile Strength, Yield', '650 MPa', '94300 psi', '']","['Elongation at Break', '>= 10 %', '>= 10 %', 'in 2 in (51 mm)']"
"CMW® 1000 AMS-T-21014 AMS-7725 ASTM B777 High Density Machinable Tungsten
      
       (discontinued **)","['Copper, Cu', '4.0 %', '4.0 %', '']","['Tensile Strength, Ultimate', '772 MPa', '112000 psi', '']","['Tensile Strength, Yield', '517 MPa', '75000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
"CMW® 1000 AMS-T-21014 AMS-7725 ASTM B777 High Density Machinable Tungsten
      
       (discontinued **)","['Nickel, Ni', '6.0 %', '6.0 %', '']","['Tensile Strength, Ultimate', '772 MPa', '112000 psi', '']","['Tensile Strength, Yield', '517 MPa', '75000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
"CMW® 1000 AMS-T-21014 AMS-7725 ASTM B777 High Density Machinable Tungsten
      
       (discontinued **)","['Tungsten, W', '90 %', '90 %', '']","['Tensile Strength, Ultimate', '772 MPa', '112000 psi', '']","['Tensile Strength, Yield', '517 MPa', '75000 psi', '']","['Elongation at Break', '6.0 %', '6.0 %', '']"
"CMW® 2000 AMS-T-21014 ASTM B777 High Density Machinable Tungsten
      
       (discontinued **)","['Copper, Cu', '1.5 %', '1.5 %', '']","['Tensile Strength, Ultimate', '758 MPa', '110000 psi', '']","['Tensile Strength, Yield', '586 MPa', '85000 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', '']"
"CMW® 2000 AMS-T-21014 ASTM B777 High Density Machinable Tungsten
      
       (discontinued **)","['Nickel, Ni', '3.5 %', '3.5 %', '']","['Tensile Strength, Ultimate', '758 MPa', '110000 psi', '']","['Tensile Strength, Yield', '586 MPa', '85000 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', '']"
"CMW® 2000 AMS-T-21014 ASTM B777 High Density Machinable Tungsten
      
       (discontinued **)","['Tungsten, W', '95 %', '95 %', '']","['Tensile Strength, Ultimate', '758 MPa', '110000 psi', '']","['Tensile Strength, Yield', '586 MPa', '85000 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', '']"
"CMW® 3000 AMS-T-21014 AMS-7725 High Density Machinable Tungsten
      
       (discontinued **)","['Copper, Cu', '3.0 %', '3.0 %', '']","['Tensile Strength, Ultimate', '862 MPa', '125000 psi', '']","['Tensile Strength, Yield', '607 MPa', '88000 psi', '']","['Elongation at Break', '18 %', '18 %', '']"
"CMW® 3000 AMS-T-21014 AMS-7725 High Density Machinable Tungsten
      
       (discontinued **)","['Nickel, Ni', '7.0 %', '7.0 %', '']","['Tensile Strength, Ultimate', '862 MPa', '125000 psi', '']","['Tensile Strength, Yield', '607 MPa', '88000 psi', '']","['Elongation at Break', '18 %', '18 %', '']"
"CMW® 3000 AMS-T-21014 AMS-7725 High Density Machinable Tungsten
      
       (discontinued **)","['Tungsten, W', '90 %', '90 %', '']","['Tensile Strength, Ultimate', '862 MPa', '125000 psi', '']","['Tensile Strength, Yield', '607 MPa', '88000 psi', '']","['Elongation at Break', '18 %', '18 %', '']"
"CMW® 3950 AMS-T-21014 ASTM B777 High Density Machinable Tungsten
      
       (discontinued **)","['Iron, Fe', '1.5 %', '1.5 %', '']","['Tensile Strength, Ultimate', '896 MPa', '130000 psi', '']","['Tensile Strength, Yield', '621 MPa', '90100 psi', '']","['Elongation at Break', '15 %', '15 %', '']"
"CMW® 3950 AMS-T-21014 ASTM B777 High Density Machinable Tungsten
      
       (discontinued **)","['Nickel, Ni', '3.5 %', '3.5 %', '']","['Tensile Strength, Ultimate', '896 MPa', '130000 psi', '']","['Tensile Strength, Yield', '621 MPa', '90100 psi', '']","['Elongation at Break', '15 %', '15 %', '']"
"CMW® 3950 AMS-T-21014 ASTM B777 High Density Machinable Tungsten
      
       (discontinued **)","['Tungsten, W', '95 %', '95 %', '']","['Tensile Strength, Ultimate', '896 MPa', '130000 psi', '']","['Tensile Strength, Yield', '621 MPa', '90100 psi', '']","['Elongation at Break', '15 %', '15 %', '']"
"CMW® 3970 AMS-T-21014 ASTM B777 High Density Machinable Tungsten
      
       (discontinued **)","['Iron, Fe', '0.90 %', '0.90 %', '']","['Tensile Strength, Ultimate', '862 MPa', '125000 psi', '']","['Tensile Strength, Yield', '486 MPa', '70500 psi', '']","['Elongation at Break', '8.0 %', '8.0 %', '']"
"CMW® 3970 AMS-T-21014 ASTM B777 High Density Machinable Tungsten
      
       (discontinued **)","['Nickel, Ni', '2.1 %', '2.1 %', '']","['Tensile Strength, Ultimate', '862 MPa', '125000 psi', '']","['Tensile Strength, Yield', '486 MPa', '70500 psi', '']","['Elongation at Break', '8.0 %', '8.0 %', '']"
"CMW® 3970 AMS-T-21014 ASTM B777 High Density Machinable Tungsten
      
       (discontinued **)","['Tungsten, W', '97 %', '97 %', '']","['Tensile Strength, Ultimate', '862 MPa', '125000 psi', '']","['Tensile Strength, Yield', '486 MPa', '70500 psi', '']","['Elongation at Break', '8.0 %', '8.0 %', '']"
Elmet Technologies ET90NM Tungsten Heavy Alloy,"['Iron, Fe', '3.0 %', '3.0 %', '']","['Tensile Strength, Ultimate', '>= 758 MPa', '>= 110000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET90NM Tungsten Heavy Alloy,"['Nickel, Ni', '7.0 %', '7.0 %', '']","['Tensile Strength, Ultimate', '>= 758 MPa', '>= 110000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET90NM Tungsten Heavy Alloy,"['Tungsten, W', '90 %', '90 %', '']","['Tensile Strength, Ultimate', '>= 758 MPa', '>= 110000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET90NM Tungsten Heavy Alloy,['Descriptive Properties'],"['Tensile Strength, Ultimate', '>= 758 MPa', '>= 110000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET90NM Tungsten Heavy Alloy,"['Iron, Fe', '1.1 %', '1.1 %', '']","['Tensile Strength, Ultimate', '>= 758 MPa', '>= 110000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET90NM Tungsten Heavy Alloy,"['Nickel, Ni', '8.9 %', '8.9 %', '']","['Tensile Strength, Ultimate', '>= 758 MPa', '>= 110000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET90NM Tungsten Heavy Alloy,"['Tungsten, W', '90 %', '90 %', '']","['Tensile Strength, Ultimate', '>= 758 MPa', '>= 110000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET90NM Tungsten Heavy Alloy,['Descriptive Properties'],"['Tensile Strength, Ultimate', '>= 758 MPa', '>= 110000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET92.5 Tungsten Heavy Alloy,"['Iron, Fe', '2.2 %', '2.2 %', '']","['Tensile Strength, Ultimate', '>= 758 MPa', '>= 110000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET92.5 Tungsten Heavy Alloy,"['Nickel, Ni', '5.3 %', '5.3 %', '']","['Tensile Strength, Ultimate', '>= 758 MPa', '>= 110000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET92.5 Tungsten Heavy Alloy,"['Tungsten, W', '92.5 %', '92.5 %', '']","['Tensile Strength, Ultimate', '>= 758 MPa', '>= 110000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET92.5 Tungsten Heavy Alloy,['Descriptive Properties'],"['Tensile Strength, Ultimate', '>= 758 MPa', '>= 110000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET92.5NM Tungsten Heavy Alloy,"['Iron, Fe', '0.80 %', '0.80 %', '']","['Tensile Strength, Ultimate', '>= 758 MPa', '>= 110000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET92.5NM Tungsten Heavy Alloy,"['Nickel, Ni', '6.7 %', '6.7 %', '']","['Tensile Strength, Ultimate', '>= 758 MPa', '>= 110000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET92.5NM Tungsten Heavy Alloy,"['Tungsten, W', '92.5 %', '92.5 %', '']","['Tensile Strength, Ultimate', '>= 758 MPa', '>= 110000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET92.5NM Tungsten Heavy Alloy,['Descriptive Properties'],"['Tensile Strength, Ultimate', '>= 758 MPa', '>= 110000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET93 Tungsten Heavy Alloy,"['Iron, Fe', '1.4 %', '1.4 %', '']","['Tensile Strength, Ultimate', '>= 758 MPa', '>= 110000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET93 Tungsten Heavy Alloy,"['Nickel, Ni', '5.6 %', '5.6 %', '']","['Tensile Strength, Ultimate', '>= 758 MPa', '>= 110000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET93 Tungsten Heavy Alloy,"['Tungsten, W', '93 %', '93 %', '']","['Tensile Strength, Ultimate', '>= 758 MPa', '>= 110000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET93 Tungsten Heavy Alloy,['Descriptive Properties'],"['Tensile Strength, Ultimate', '>= 758 MPa', '>= 110000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET95 Tungsten Heavy Alloy,"['Iron, Fe', '1.5 %', '1.5 %', '']","['Tensile Strength, Ultimate', '>= 724 MPa', '>= 105000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', '']"
Elmet Technologies ET95 Tungsten Heavy Alloy,"['Nickel, Ni', '3.5 %', '3.5 %', '']","['Tensile Strength, Ultimate', '>= 724 MPa', '>= 105000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', '']"
Elmet Technologies ET95 Tungsten Heavy Alloy,"['Tungsten, W', '95 %', '95 %', '']","['Tensile Strength, Ultimate', '>= 724 MPa', '>= 105000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', '']"
Elmet Technologies ET95 Tungsten Heavy Alloy,['Descriptive Properties'],"['Tensile Strength, Ultimate', '>= 724 MPa', '>= 105000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', '']"
Elmet Technologies ET95NM Tungsten Heavy Alloy,"['Iron, Fe', '0.60 %', '0.60 %', '']","['Tensile Strength, Ultimate', '>= 724 MPa', '>= 105000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', '']"
Elmet Technologies ET95NM Tungsten Heavy Alloy,"['Nickel, Ni', '4.4 %', '4.4 %', '']","['Tensile Strength, Ultimate', '>= 724 MPa', '>= 105000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', '']"
Elmet Technologies ET95NM Tungsten Heavy Alloy,"['Tungsten, W', '95 %', '95 %', '']","['Tensile Strength, Ultimate', '>= 724 MPa', '>= 105000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', '']"
Elmet Technologies ET95NM Tungsten Heavy Alloy,['Descriptive Properties'],"['Tensile Strength, Ultimate', '>= 724 MPa', '>= 105000 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 3.0 %', '>= 3.0 %', '']"
Elmet Technologies ET97 Tungsten Heavy Alloy,"['Iron, Fe', '0.90 %', '0.90 %', '']","['Tensile Strength, Ultimate', '>= 689 MPa', '>= 99900 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET97 Tungsten Heavy Alloy,"['Nickel, Ni', '2.1 %', '2.1 %', '']","['Tensile Strength, Ultimate', '>= 689 MPa', '>= 99900 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET97 Tungsten Heavy Alloy,"['Tungsten, W', '97 %', '97 %', '']","['Tensile Strength, Ultimate', '>= 689 MPa', '>= 99900 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
Elmet Technologies ET97 Tungsten Heavy Alloy,['Descriptive Properties'],"['Tensile Strength, Ultimate', '>= 689 MPa', '>= 99900 psi', '']","['Tensile Strength, Yield', '>= 648 MPa', '>= 94000 psi', '']","['Elongation at Break', '>= 2.0 %', '>= 2.0 %', '']"
H.C. Starck HPM 1700 Tungsten High Density Composite,"['Tungsten, W', '90 %', '90 %', 'Balance - Ni, Fe']","['Tensile Strength, Yield', '>= 520 MPa', '>= 75400 psi', '']","['Elongation at Break', '12 %', '12 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
H.C. Starck HPM 1710 Tungsten High Density Composite,"['Tungsten, W', '90 %', '90 %', 'Balance - Ni, Fe']","['Tensile Strength, Yield', '>= 520 MPa', '>= 75400 psi', '']","['Elongation at Break', '12 %', '12 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
H.C. Starck HPM 1701 Tungsten High Density Composite,"['Tungsten, W', '90 %', '90 %', 'Balance - Ni, Cu']","['Tensile Strength, Yield', '>= 520 MPa', '>= 75400 psi', '']","['Elongation at Break', '3.0 %', '3.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
H.C. Starck HPM 1705 Tungsten High Density Composite,"['Tungsten, W', '90 %', '90 %', 'Balance - Ni, Fe, Mo']","['Tensile Strength, Yield', '>= 520 MPa', '>= 75400 psi', '']","['Elongation at Break', '8.0 %', '8.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
H.C. Starck HPM 1750 Tungsten High Density Composite,"['Tungsten, W', '92.5 %', '92.5 %', 'Balance - Ni, Fe']","['Tensile Strength, Yield', '>= 520 MPa', '>= 75400 psi', '']","['Elongation at Break', '14 %', '14 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
H.C. Starck HPM 1750 Tungsten High Density Composite Sheet,"['Tungsten, W', '92.5 %', '92.5 %', 'Balance - Ni, Fe']","['Tensile Strength, Yield', '>= 520 MPa', '>= 75400 psi', '']","['Elongation at Break', '16 %', '16 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
H.C. Starck HPM 1751 Tungsten High Density Composite,"['Tungsten, W', '92.5 %', '92.5 %', 'Balance - Ni, Cu']","['Tensile Strength, Yield', '>= 520 MPa', '>= 75400 psi', '']","['Elongation at Break', '3.0 %', '3.0 %', '']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
