"Zirconium, Zr","['Zirconium, Zr', '100 %', '100 %', '']","['Tensile Strength, Ultimate', '330 MPa', '47900 psi', 'Annealed']","['Tensile Strength, Yield', '230 MPa', '33400 psi', 'Annealed']","['Elongation at Break', '32 %', '32 %', 'Annealed']"
"Zirconium, Zr",['Descriptive Properties'],"['Tensile Strength, Ultimate', '330 MPa', '47900 psi', 'Annealed']","['Tensile Strength, Yield', '230 MPa', '33400 psi', 'Annealed']","['Elongation at Break', '32 %', '32 %', 'Annealed']"
Overview of materials for Zirconium Alloy,"['Aluminum, Al', '3.30 - 10.3 %', '3.30 - 10.3 %', 'Average value: 6.82 % Grade Count:4']","['Tensile Strength, Ultimate', '290 - 615 MPa', '42100 - 89200 psi', 'Average value: 455 MPa Grade Count:16']","['Tensile Strength, Yield', '138 - 1850 MPa', '20000 - 268000 psi', 'Average value: 561 MPa Grade Count:20']","['Elongation at Break', '14.0 - 32.0 %', '14.0 - 32.0 %', 'Average value: 22.2 % Grade Count:15']"
Overview of materials for Zirconium Alloy,"['Chromium, Cr', '0.0100 - 0.130 %', '0.0100 - 0.130 %', 'Average value: 0.0583 % Grade Count:6']","['Tensile Strength, Ultimate', '290 - 615 MPa', '42100 - 89200 psi', 'Average value: 455 MPa Grade Count:16']","['Tensile Strength, Yield', '138 - 1850 MPa', '20000 - 268000 psi', 'Average value: 561 MPa Grade Count:20']","['Elongation at Break', '14.0 - 32.0 %', '14.0 - 32.0 %', 'Average value: 22.2 % Grade Count:15']"
Overview of materials for Zirconium Alloy,"['Copper, Cu', '0.550 - 31.0 %', '0.550 - 31.0 %', 'Average value: 11.9 % Grade Count:6']","['Tensile Strength, Ultimate', '290 - 615 MPa', '42100 - 89200 psi', 'Average value: 455 MPa Grade Count:16']","['Tensile Strength, Yield', '138 - 1850 MPa', '20000 - 268000 psi', 'Average value: 561 MPa Grade Count:20']","['Elongation at Break', '14.0 - 32.0 %', '14.0 - 32.0 %', 'Average value: 22.2 % Grade Count:15']"
Overview of materials for Zirconium Alloy,"['Fe + Cr', '0.200 - 0.370 %', '0.200 - 0.370 %', 'Average value: 0.228 % Grade Count:8']","['Tensile Strength, Ultimate', '290 - 615 MPa', '42100 - 89200 psi', 'Average value: 455 MPa Grade Count:16']","['Tensile Strength, Yield', '138 - 1850 MPa', '20000 - 268000 psi', 'Average value: 561 MPa Grade Count:20']","['Elongation at Break', '14.0 - 32.0 %', '14.0 - 32.0 %', 'Average value: 22.2 % Grade Count:15']"
Overview of materials for Zirconium Alloy,"['Hafnium, Hf', '4.50 %', '4.50 %', 'Average value: 4.50 % Grade Count:7']","['Tensile Strength, Ultimate', '290 - 615 MPa', '42100 - 89200 psi', 'Average value: 455 MPa Grade Count:16']","['Tensile Strength, Yield', '138 - 1850 MPa', '20000 - 268000 psi', 'Average value: 561 MPa Grade Count:20']","['Elongation at Break', '14.0 - 32.0 %', '14.0 - 32.0 %', 'Average value: 22.2 % Grade Count:15']"
Overview of materials for Zirconium Alloy,"['Iron, Fe', '0.0500 - 0.240 %', '0.0500 - 0.240 %', 'Average value: 0.123 % Grade Count:6']","['Tensile Strength, Ultimate', '290 - 615 MPa', '42100 - 89200 psi', 'Average value: 455 MPa Grade Count:16']","['Tensile Strength, Yield', '138 - 1850 MPa', '20000 - 268000 psi', 'Average value: 561 MPa Grade Count:20']","['Elongation at Break', '14.0 - 32.0 %', '14.0 - 32.0 %', 'Average value: 22.2 % Grade Count:15']"
Overview of materials for Zirconium Alloy,"['Molybdenum, Mo', '0.550 - 0.800 %', '0.550 - 0.800 %', 'Average value: 0.633 % Grade Count:3']","['Tensile Strength, Ultimate', '290 - 615 MPa', '42100 - 89200 psi', 'Average value: 455 MPa Grade Count:16']","['Tensile Strength, Yield', '138 - 1850 MPa', '20000 - 268000 psi', 'Average value: 561 MPa Grade Count:20']","['Elongation at Break', '14.0 - 32.0 %', '14.0 - 32.0 %', 'Average value: 22.2 % Grade Count:15']"
Overview of materials for Zirconium Alloy,"['Nickel, Ni', '0.00700 - 30.0 %', '0.00700 - 30.0 %', 'Average value: 8.09 % Grade Count:8']","['Tensile Strength, Ultimate', '290 - 615 MPa', '42100 - 89200 psi', 'Average value: 455 MPa Grade Count:16']","['Tensile Strength, Yield', '138 - 1850 MPa', '20000 - 268000 psi', 'Average value: 561 MPa Grade Count:20']","['Elongation at Break', '14.0 - 32.0 %', '14.0 - 32.0 %', 'Average value: 22.2 % Grade Count:15']"
Overview of materials for Zirconium Alloy,"['Niobium, Nb (Columbium, Cb)', '0.100 - 3.00 %', '0.100 - 3.00 %', 'Average value: 1.81 % Grade Count:8']","['Tensile Strength, Ultimate', '290 - 615 MPa', '42100 - 89200 psi', 'Average value: 455 MPa Grade Count:16']","['Tensile Strength, Yield', '138 - 1850 MPa', '20000 - 268000 psi', 'Average value: 561 MPa Grade Count:20']","['Elongation at Break', '14.0 - 32.0 %', '14.0 - 32.0 %', 'Average value: 22.2 % Grade Count:15']"
Overview of materials for Zirconium Alloy,"['Oxygen, O', '0.120 - 0.800 %', '0.120 - 0.800 %', 'Average value: 0.221 % Grade Count:9']","['Tensile Strength, Ultimate', '290 - 615 MPa', '42100 - 89200 psi', 'Average value: 455 MPa Grade Count:16']","['Tensile Strength, Yield', '138 - 1850 MPa', '20000 - 268000 psi', 'Average value: 561 MPa Grade Count:20']","['Elongation at Break', '14.0 - 32.0 %', '14.0 - 32.0 %', 'Average value: 22.2 % Grade Count:15']"
Overview of materials for Zirconium Alloy,"['Tin, Sn', '0.0100 - 3.50 %', '0.0100 - 3.50 %', 'Average value: 1.33 % Grade Count:7']","['Tensile Strength, Ultimate', '290 - 615 MPa', '42100 - 89200 psi', 'Average value: 455 MPa Grade Count:16']","['Tensile Strength, Yield', '138 - 1850 MPa', '20000 - 268000 psi', 'Average value: 561 MPa Grade Count:20']","['Elongation at Break', '14.0 - 32.0 %', '14.0 - 32.0 %', 'Average value: 22.2 % Grade Count:15']"
Overview of materials for Zirconium Alloy,"['Zirconium, Zr', '56.5 - 100 %', '56.5 - 100 %', 'Average value: 90.4 % Grade Count:28']","['Tensile Strength, Ultimate', '290 - 615 MPa', '42100 - 89200 psi', 'Average value: 455 MPa Grade Count:16']","['Tensile Strength, Yield', '138 - 1850 MPa', '20000 - 268000 psi', 'Average value: 561 MPa Grade Count:20']","['Elongation at Break', '14.0 - 32.0 %', '14.0 - 32.0 %', 'Average value: 22.2 % Grade Count:15']"
"Grade 702 Zirconium, Commercially Pure","['Fe + Cr', '0.20 %', '0.20 %', '']","['Tensile Strength, Ultimate', '>= 379 MPa', '>= 55000 psi', '']","['Tensile Strength, Yield', '80.0 MPa@Temperature 400 °C', '11600 psi@Temperature 752 °F', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Grade 702 Zirconium, Commercially Pure","['Hafnium, Hf', '<= 4.5 %', '<= 4.5 %', '']","['Tensile Strength, Ultimate', '>= 379 MPa', '>= 55000 psi', '']","['Tensile Strength, Yield', '80.0 MPa@Temperature 400 °C', '11600 psi@Temperature 752 °F', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Grade 702 Zirconium, Commercially Pure","['Oxygen, O', '0.16 %', '0.16 %', '']","['Tensile Strength, Ultimate', '>= 379 MPa', '>= 55000 psi', '']","['Tensile Strength, Yield', '80.0 MPa@Temperature 400 °C', '11600 psi@Temperature 752 °F', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Grade 702 Zirconium, Commercially Pure","['Zirconium, Zr', '>= 99.2 %', '>= 99.2 %', 'includes Hf']","['Tensile Strength, Ultimate', '>= 379 MPa', '>= 55000 psi', '']","['Tensile Strength, Yield', '80.0 MPa@Temperature 400 °C', '11600 psi@Temperature 752 °F', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Grade 702 Zirconium, Commercially Pure",['Descriptive Properties'],"['Tensile Strength, Ultimate', '>= 379 MPa', '>= 55000 psi', '']","['Tensile Strength, Yield', '80.0 MPa@Temperature 400 °C', '11600 psi@Temperature 752 °F', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
Grade 704 Zirconium (Zr-1.5Sn),"['Fe + Cr', '0.30 %', '0.30 %', '']","['Tensile Strength, Ultimate', '>= 413 MPa', '>= 59900 psi', '']","['Tensile Strength, Yield', '120 MPa@Temperature 400 °C', '17400 psi@Temperature 752 °F', '']","['Elongation at Break', '14 %', '14 %', 'in 50 mm']"
Grade 704 Zirconium (Zr-1.5Sn),"['Hafnium, Hf', '<= 4.5 %', '<= 4.5 %', '']","['Tensile Strength, Ultimate', '>= 413 MPa', '>= 59900 psi', '']","['Tensile Strength, Yield', '120 MPa@Temperature 400 °C', '17400 psi@Temperature 752 °F', '']","['Elongation at Break', '14 %', '14 %', 'in 50 mm']"
Grade 704 Zirconium (Zr-1.5Sn),"['Oxygen, O', '0.18 %', '0.18 %', '']","['Tensile Strength, Ultimate', '>= 413 MPa', '>= 59900 psi', '']","['Tensile Strength, Yield', '120 MPa@Temperature 400 °C', '17400 psi@Temperature 752 °F', '']","['Elongation at Break', '14 %', '14 %', 'in 50 mm']"
Grade 704 Zirconium (Zr-1.5Sn),"['Tin, Sn', '1.5 %', '1.5 %', '']","['Tensile Strength, Ultimate', '>= 413 MPa', '>= 59900 psi', '']","['Tensile Strength, Yield', '120 MPa@Temperature 400 °C', '17400 psi@Temperature 752 °F', '']","['Elongation at Break', '14 %', '14 %', 'in 50 mm']"
Grade 704 Zirconium (Zr-1.5Sn),"['Zirconium, Zr', '>= 97.5 %', '>= 97.5 %', 'includes Hf']","['Tensile Strength, Ultimate', '>= 413 MPa', '>= 59900 psi', '']","['Tensile Strength, Yield', '120 MPa@Temperature 400 °C', '17400 psi@Temperature 752 °F', '']","['Elongation at Break', '14 %', '14 %', 'in 50 mm']"
Grade 704 Zirconium (Zr-1.5Sn),['Descriptive Properties'],"['Tensile Strength, Ultimate', '>= 413 MPa', '>= 59900 psi', '']","['Tensile Strength, Yield', '120 MPa@Temperature 400 °C', '17400 psi@Temperature 752 °F', '']","['Elongation at Break', '14 %', '14 %', 'in 50 mm']"
Grade 705 Zirconium (Zr-2.5Nb),"['Fe + Cr', '0.20 %', '0.20 %', '']","['Tensile Strength, Ultimate', '>= 552 MPa', '>= 80100 psi', '']","['Tensile Strength, Yield', '150 MPa@Temperature 400 °C', '21800 psi@Temperature 752 °F', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
Grade 705 Zirconium (Zr-2.5Nb),"['Hafnium, Hf', '<= 4.5 %', '<= 4.5 %', '']","['Tensile Strength, Ultimate', '>= 552 MPa', '>= 80100 psi', '']","['Tensile Strength, Yield', '150 MPa@Temperature 400 °C', '21800 psi@Temperature 752 °F', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
Grade 705 Zirconium (Zr-2.5Nb),"['Niobium, Nb (Columbium, Cb)', '2.5 %', '2.5 %', '']","['Tensile Strength, Ultimate', '>= 552 MPa', '>= 80100 psi', '']","['Tensile Strength, Yield', '150 MPa@Temperature 400 °C', '21800 psi@Temperature 752 °F', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
Grade 705 Zirconium (Zr-2.5Nb),"['Oxygen, O', '0.18 %', '0.18 %', '']","['Tensile Strength, Ultimate', '>= 552 MPa', '>= 80100 psi', '']","['Tensile Strength, Yield', '150 MPa@Temperature 400 °C', '21800 psi@Temperature 752 °F', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
Grade 705 Zirconium (Zr-2.5Nb),"['Zirconium, Zr', '>= 95.5 %', '>= 95.5 %', 'includes Hf']","['Tensile Strength, Ultimate', '>= 552 MPa', '>= 80100 psi', '']","['Tensile Strength, Yield', '150 MPa@Temperature 400 °C', '21800 psi@Temperature 752 °F', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
Grade 705 Zirconium (Zr-2.5Nb),['Descriptive Properties'],"['Tensile Strength, Ultimate', '>= 552 MPa', '>= 80100 psi', '']","['Tensile Strength, Yield', '150 MPa@Temperature 400 °C', '21800 psi@Temperature 752 °F', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
Grade 706 Zirconium (Zr-2.5Nb),"['Fe + Cr', '0.20 %', '0.20 %', '']","['Tensile Strength, Ultimate', '>= 510 MPa', '>= 74000 psi', '']","['Tensile Strength, Yield', '>= 345 MPa@Strain 0.200 %', '>= 50000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
Grade 706 Zirconium (Zr-2.5Nb),"['Hafnium, Hf', '<= 4.5 %', '<= 4.5 %', '']","['Tensile Strength, Ultimate', '>= 510 MPa', '>= 74000 psi', '']","['Tensile Strength, Yield', '>= 345 MPa@Strain 0.200 %', '>= 50000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
Grade 706 Zirconium (Zr-2.5Nb),"['Niobium, Nb (Columbium, Cb)', '2.5 %', '2.5 %', '']","['Tensile Strength, Ultimate', '>= 510 MPa', '>= 74000 psi', '']","['Tensile Strength, Yield', '>= 345 MPa@Strain 0.200 %', '>= 50000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
Grade 706 Zirconium (Zr-2.5Nb),"['Oxygen, O', '0.16 %', '0.16 %', '']","['Tensile Strength, Ultimate', '>= 510 MPa', '>= 74000 psi', '']","['Tensile Strength, Yield', '>= 345 MPa@Strain 0.200 %', '>= 50000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
