"Zirconium, Zr","['Zirconium, Zr', '100 %', '100 %', '']","['Tensile Strength, Ultimate', '330 MPa', '47900 psi', 'Annealed']","['Tensile Strength, Yield', '230 MPa', '33400 psi', 'Annealed']","['Elongation at Break', '32 %', '32 %', 'Annealed']"
Grade 706 Zirconium (Zr-2.5Nb),"['Zirconium, Zr', '>= 95.5 %', '>= 95.5 %', 'includes Hf']","['Tensile Strength, Ultimate', '>= 510 MPa', '>= 74000 psi', '']","['Tensile Strength, Yield', '>= 345 MPa@Strain 0.200 %', '>= 50000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
Grade 706 Zirconium (Zr-2.5Nb),['Descriptive Properties'],"['Tensile Strength, Ultimate', '>= 510 MPa', '>= 74000 psi', '']","['Tensile Strength, Yield', '>= 345 MPa@Strain 0.200 %', '>= 50000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
Reactor Grade Zirconium,"['Oxygen, O', '0.80 %', '0.80 %', '']","['Tensile Strength, Ultimate', '>= 290 MPa', '>= 42100 psi', '']","['Tensile Strength, Yield', '>= 138 MPa@Strain 0.200 %', '>= 20000 psi@Strain 0.200 %', '']","['Elongation at Break', '25 %', '25 %', 'in 50 mm']"
Reactor Grade Zirconium,"['Zirconium, Zr', '99 %', '99 %', '']","['Tensile Strength, Ultimate', '>= 290 MPa', '>= 42100 psi', '']","['Tensile Strength, Yield', '>= 138 MPa@Strain 0.200 %', '>= 20000 psi@Strain 0.200 %', '']","['Elongation at Break', '25 %', '25 %', 'in 50 mm']"
Reactor Grade Zirconium,['Descriptive Properties'],"['Tensile Strength, Ultimate', '>= 290 MPa', '>= 42100 psi', '']","['Tensile Strength, Yield', '>= 138 MPa@Strain 0.200 %', '>= 20000 psi@Strain 0.200 %', '']","['Elongation at Break', '25 %', '25 %', 'in 50 mm']"
Zircaloy-2 Zirconium Alloy,"['Chromium, Cr', '0.10 %', '0.10 %', '']","['Tensile Strength, Ultimate', '>= 413 MPa', '>= 59900 psi', '']","['Tensile Strength, Yield', '>= 241 MPa@Strain 0.200 %', '>= 35000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
Zircaloy-2 Zirconium Alloy,"['Iron, Fe', '0.10 %', '0.10 %', '']","['Tensile Strength, Ultimate', '>= 413 MPa', '>= 59900 psi', '']","['Tensile Strength, Yield', '>= 241 MPa@Strain 0.200 %', '>= 35000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
Zircaloy-2 Zirconium Alloy,"['Nickel, Ni', '0.050 %', '0.050 %', '']","['Tensile Strength, Ultimate', '>= 413 MPa', '>= 59900 psi', '']","['Tensile Strength, Yield', '>= 241 MPa@Strain 0.200 %', '>= 35000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
Zircaloy-2 Zirconium Alloy,"['Oxygen, O', '0.12 %', '0.12 %', '']","['Tensile Strength, Ultimate', '>= 413 MPa', '>= 59900 psi', '']","['Tensile Strength, Yield', '>= 241 MPa@Strain 0.200 %', '>= 35000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
Zircaloy-2 Zirconium Alloy,"['Tin, Sn', '1.4 %', '1.4 %', '']","['Tensile Strength, Ultimate', '>= 413 MPa', '>= 59900 psi', '']","['Tensile Strength, Yield', '>= 241 MPa@Strain 0.200 %', '>= 35000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
Zircaloy-2 Zirconium Alloy,"['Zirconium, Zr', '98.5 %', '98.5 %', '']","['Tensile Strength, Ultimate', '>= 413 MPa', '>= 59900 psi', '']","['Tensile Strength, Yield', '>= 241 MPa@Strain 0.200 %', '>= 35000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
Zircaloy-2 Zirconium Alloy,['Descriptive Properties'],"['Tensile Strength, Ultimate', '>= 413 MPa', '>= 59900 psi', '']","['Tensile Strength, Yield', '>= 241 MPa@Strain 0.200 %', '>= 35000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
Zircaloy-4 Zirconium Alloy,"['Chromium, Cr', '0.10 %', '0.10 %', '']","['Tensile Strength, Ultimate', '>= 413 MPa', '>= 59900 psi', '']","['Tensile Strength, Yield', '>= 241 MPa@Strain 0.200 %', '>= 35000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
Zircaloy-4 Zirconium Alloy,"['Iron, Fe', '0.20 %', '0.20 %', '']","['Tensile Strength, Ultimate', '>= 413 MPa', '>= 59900 psi', '']","['Tensile Strength, Yield', '>= 241 MPa@Strain 0.200 %', '>= 35000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
Zircaloy-4 Zirconium Alloy,"['Oxygen, O', '0.12 %', '0.12 %', '']","['Tensile Strength, Ultimate', '>= 413 MPa', '>= 59900 psi', '']","['Tensile Strength, Yield', '>= 241 MPa@Strain 0.200 %', '>= 35000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
Zircaloy-4 Zirconium Alloy,"['Tin, Sn', '1.4 %', '1.4 %', '']","['Tensile Strength, Ultimate', '>= 413 MPa', '>= 59900 psi', '']","['Tensile Strength, Yield', '>= 241 MPa@Strain 0.200 %', '>= 35000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
Zircaloy-4 Zirconium Alloy,"['Zirconium, Zr', '98.5 %', '98.5 %', '']","['Tensile Strength, Ultimate', '>= 413 MPa', '>= 59900 psi', '']","['Tensile Strength, Yield', '>= 241 MPa@Strain 0.200 %', '>= 35000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
Zircaloy-4 Zirconium Alloy,['Descriptive Properties'],"['Tensile Strength, Ultimate', '>= 413 MPa', '>= 59900 psi', '']","['Tensile Strength, Yield', '>= 241 MPa@Strain 0.200 %', '>= 35000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
"Zr-2.5Nb Zirconium Alloy, Nuclear Grade","['Niobium, Nb (Columbium, Cb)', '2.6 %', '2.6 %', '']","['Tensile Strength, Ultimate', '>= 448 MPa', '>= 65000 psi', '']","['Tensile Strength, Yield', '>= 310 MPa@Strain 0.200 %', '>= 45000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
"Zr-2.5Nb Zirconium Alloy, Nuclear Grade","['Oxygen, O', '0.14 %', '0.14 %', '']","['Tensile Strength, Ultimate', '>= 448 MPa', '>= 65000 psi', '']","['Tensile Strength, Yield', '>= 310 MPa@Strain 0.200 %', '>= 45000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
"Zr-2.5Nb Zirconium Alloy, Nuclear Grade","['Zirconium, Zr', '97.5 %', '97.5 %', '']","['Tensile Strength, Ultimate', '>= 448 MPa', '>= 65000 psi', '']","['Tensile Strength, Yield', '>= 310 MPa@Strain 0.200 %', '>= 45000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
"Zr-2.5Nb Zirconium Alloy, Nuclear Grade",['Descriptive Properties'],"['Tensile Strength, Ultimate', '>= 448 MPa', '>= 65000 psi', '']","['Tensile Strength, Yield', '>= 310 MPa@Strain 0.200 %', '>= 45000 psi@Strain 0.200 %', '']","['Elongation at Break', '20 %', '20 %', 'in 50 mm']"
"Unalloyed Zirconium, Kroll Process (UNS R60701)","['Zirconium, Zr', '>= 99.9 %', '>= 99.9 %', 'includes Hf']","['Tensile Strength, Ultimate', '350 - 390 MPa', '50800 - 56600 psi', '']","['Tensile Strength, Yield', '250 - 310 MPa@Strain 0.200 %', '36300 - 45000 psi@Strain 0.200 %', '']","['Elongation at Break', '23 - 31 %', '23 - 31 %', '']"
Zirconium Sponge (UNS R60703),"['Zirconium, Zr', '99.6 %', '99.6 %', 'includes Hf']","['Tensile Strength, Ultimate', '350 - 390 MPa', '50800 - 56600 psi', '']","['Tensile Strength, Yield', '250 - 310 MPa@Strain 0.200 %', '36300 - 45000 psi@Strain 0.200 %', '']","['Elongation at Break', '23 - 31 %', '23 - 31 %', '']"
Zirconium 30 (IMI),"['Copper, Cu', '0.55 %', '0.55 %', '']","['Tensile Strength, Ultimate', '470 - 550 MPa', '68200 - 79800 psi', '']","['Tensile Strength, Yield', '220 - 320 MPa@Strain 0.200 %', '31900 - 46400 psi@Strain 0.200 %', '']","['Elongation at Break', '20 - 31 %', '20 - 31 %', '']"
Zirconium 30 (IMI),"['Molybdenum, Mo', '0.55 %', '0.55 %', '']","['Tensile Strength, Ultimate', '470 - 550 MPa', '68200 - 79800 psi', '']","['Tensile Strength, Yield', '220 - 320 MPa@Strain 0.200 %', '31900 - 46400 psi@Strain 0.200 %', '']","['Elongation at Break', '20 - 31 %', '20 - 31 %', '']"
Zirconium 30 (IMI),"['Zirconium, Zr', '98.9 %', '98.9 %', 'as balance']","['Tensile Strength, Ultimate', '470 - 550 MPa', '68200 - 79800 psi', '']","['Tensile Strength, Yield', '220 - 320 MPa@Strain 0.200 %', '31900 - 46400 psi@Strain 0.200 %', '']","['Elongation at Break', '20 - 31 %', '20 - 31 %', '']"
ATI Wah Chang Zircadyne® Alloy Zr 702,"['Fe + Cr', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '157 MPa@Temperature 371 °C', '22700 psi@Temperature 700 °F', '']","['Tensile Strength, Yield', '82.0 MPa@Temperature 371 °C', '11900 psi@Temperature 700 °F', '']","['Elongation at Break', '28.9 %@Temperature 23.0 °C', '28.9 %@Temperature 73.4 °F', '']"
ATI Wah Chang Zircadyne® Alloy Zr 702,"['Hafnium, Hf', '<= 4.5 %', '<= 4.5 %', '']","['Tensile Strength, Ultimate', '157 MPa@Temperature 371 °C', '22700 psi@Temperature 700 °F', '']","['Tensile Strength, Yield', '82.0 MPa@Temperature 371 °C', '11900 psi@Temperature 700 °F', '']","['Elongation at Break', '28.9 %@Temperature 23.0 °C', '28.9 %@Temperature 73.4 °F', '']"
ATI Wah Chang Zircadyne® Alloy Zr 702,"['Zirconium, Zr', '>= 94.7 %', '>= 94.7 %', '']","['Tensile Strength, Ultimate', '157 MPa@Temperature 371 °C', '22700 psi@Temperature 700 °F', '']","['Tensile Strength, Yield', '82.0 MPa@Temperature 371 °C', '11900 psi@Temperature 700 °F', '']","['Elongation at Break', '28.9 %@Temperature 23.0 °C', '28.9 %@Temperature 73.4 °F', '']"
ATI Wah Chang Zircadyne® Alloy Zr 705,"['Fe + Cr', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '281 MPa@Temperature 371 °C', '40800 psi@Temperature 700 °F', '']","['Tensile Strength, Yield', '173 MPa@Temperature 371 °C', '25100 psi@Temperature 700 °F', '']","['Elongation at Break', '18.8 %@Temperature 23.0 °C', '18.8 %@Temperature 73.4 °F', '']"
ATI Wah Chang Zircadyne® Alloy Zr 705,"['Hafnium, Hf', '<= 4.5 %', '<= 4.5 %', '']","['Tensile Strength, Ultimate', '281 MPa@Temperature 371 °C', '40800 psi@Temperature 700 °F', '']","['Tensile Strength, Yield', '173 MPa@Temperature 371 °C', '25100 psi@Temperature 700 °F', '']","['Elongation at Break', '18.8 %@Temperature 23.0 °C', '18.8 %@Temperature 73.4 °F', '']"
ATI Wah Chang Zircadyne® Alloy Zr 705,"['Niobium, Nb (Columbium, Cb)', '2.0 - 3.0 %', '2.0 - 3.0 %', '']","['Tensile Strength, Ultimate', '281 MPa@Temperature 371 °C', '40800 psi@Temperature 700 °F', '']","['Tensile Strength, Yield', '173 MPa@Temperature 371 °C', '25100 psi@Temperature 700 °F', '']","['Elongation at Break', '18.8 %@Temperature 23.0 °C', '18.8 %@Temperature 73.4 °F', '']"
ATI Wah Chang Zircadyne® Alloy Zr 705,"['Zirconium, Zr', '>= 91 %', '>= 91 %', '']","['Tensile Strength, Ultimate', '281 MPa@Temperature 371 °C', '40800 psi@Temperature 700 °F', '']","['Tensile Strength, Yield', '173 MPa@Temperature 371 °C', '25100 psi@Temperature 700 °F', '']","['Elongation at Break', '18.8 %@Temperature 23.0 °C', '18.8 %@Temperature 73.4 °F', '']"
Sandvik Zr 702 Zirconium,"['Carbon, C', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '>= 380 MPa', '>= 55100 psi', '']","['Tensile Strength, Yield', '75.0 MPa@Temperature 350 °C', '10900 psi@Temperature 662 °F', '']","['Elongation at Break', '16 %', '16 %', '2% offset']"
Sandvik Zr 702 Zirconium,"['Fe + Cr', '<= 0.20 %', '<= 0.20 %', '']","['Tensile Strength, Ultimate', '>= 380 MPa', '>= 55100 psi', '']","['Tensile Strength, Yield', '75.0 MPa@Temperature 350 °C', '10900 psi@Temperature 662 °F', '']","['Elongation at Break', '16 %', '16 %', '2% offset']"
Sandvik Zr 702 Zirconium,"['Hafnium, Hf', '<= 4.5 %', '<= 4.5 %', '']","['Tensile Strength, Ultimate', '>= 380 MPa', '>= 55100 psi', '']","['Tensile Strength, Yield', '75.0 MPa@Temperature 350 °C', '10900 psi@Temperature 662 °F', '']","['Elongation at Break', '16 %', '16 %', '2% offset']"
Sandvik Zr 702 Zirconium,"['Hydrogen, H', '<= 0.0040 %', '<= 0.0040 %', '']","['Tensile Strength, Ultimate', '>= 380 MPa', '>= 55100 psi', '']","['Tensile Strength, Yield', '75.0 MPa@Temperature 350 °C', '10900 psi@Temperature 662 °F', '']","['Elongation at Break', '16 %', '16 %', '2% offset']"
Sandvik Zr 702 Zirconium,"['Nitrogen, N', '<= 0.020 %', '<= 0.020 %', '']","['Tensile Strength, Ultimate', '>= 380 MPa', '>= 55100 psi', '']","['Tensile Strength, Yield', '75.0 MPa@Temperature 350 °C', '10900 psi@Temperature 662 °F', '']","['Elongation at Break', '16 %', '16 %', '2% offset']"
Sandvik Zr 702 Zirconium,"['Oxygen, O', '0.125 %', '0.125 %', '']","['Tensile Strength, Ultimate', '>= 380 MPa', '>= 55100 psi', '']","['Tensile Strength, Yield', '75.0 MPa@Temperature 350 °C', '10900 psi@Temperature 662 °F', '']","['Elongation at Break', '16 %', '16 %', '2% offset']"
Sandvik Zr 702 Zirconium,"['Zirconium, Zr', '94.7 - 99.2 %', '94.7 - 99.2 %', '']","['Tensile Strength, Ultimate', '>= 380 MPa', '>= 55100 psi', '']","['Tensile Strength, Yield', '75.0 MPa@Temperature 350 °C', '10900 psi@Temperature 662 °F', '']","['Elongation at Break', '16 %', '16 %', '2% offset']"
