,material_id,elasticity.K_VRH predicted,elasticity.K_VRH
1564,mp-9580,28.97761428571429,1.0
1229,mp-30954,3.787185714285717,1.0
1331,mp-30139,11.253842857142857,1.0
1497,mp-999274,23.965850649350656,1.0
399,mp-118,34.725092857142826,1.0
2359,mp-23280,5.610907142857147,1.0
364,mvc-7054,35.77780476190478,1.0
780,mp-975380,61.35483333333331,1.0
342,mp-567967,11.678764285714287,2.0
1000,mp-676241,10.89685952380952,2.0
1637,mp-1023923,8.5928126984127,2.0
552,mp-672233,73.26101904761897,2.0
245,mp-568848,5.905602380952383,2.0
1369,mp-29496,5.350300000000002,2.0
1740,mp-973627,7.819933333333334,2.0
2174,mp-22872,4.358130952380953,2.0
244,mp-11832,3.1988769841269766,2.0
169,mp-1014013,34.725092857142826,2.0
1612,mp-23282,4.1210523809523805,3.0
1790,mp-697133,19.729585714285754,3.0
2441,mp-862986,12.422971428571428,3.0
674,mp-568245,4.5701333333333345,3.0
581,mp-867231,4.6073,3.0
12,mp-28722,5.493061904761907,3.0
750,mp-962064,34.62214285714286,4.0
1746,mp-644607,8.734712698412693,4.0
1683,mp-972981,3.9591246031745966,4.0
300,mp-570140,24.056692857142878,4.0
357,mp-23267,39.32926984126985,4.0
139,mp-22908,11.770097619047625,4.0
1543,mp-866214,6.622104761904763,4.0
2101,mp-22883,4.050890476190476,4.0
1496,mp-28319,12.327809523809526,4.0
2140,mp-23264,3.8279095238095255,4.0
2170,mp-570418,9.963352380952394,4.0
708,mp-865301,5.565509523809523,4.0
718,mp-864616,7.3827285714285695,4.0
1077,mp-28683,12.293433333333333,4.0
1929,mp-33107,6.385261904761907,4.0
821,mp-23292,9.90204285714285,4.0
2208,mp-720,82.62271746031745,4.0
1555,mp-557259,25.23017857142857,5.0
1302,mp-571143,7.061519047619051,5.0
1578,mp-753746,23.23250952380952,5.0
2464,mp-571011,7.5655857142857155,5.0
2151,mp-569610,13.079240476190476,5.0
1925,mp-19790,14.088516666666667,5.0
1176,mp-27979,5.4818904761904745,6.0
936,mp-9254,25.3748238095238,6.0
2259,mp-27182,14.926261904761915,6.0
368,mp-540924,4.143052380952384,6.0
2192,mp-29862,8.74235238095238,6.0
2127,mp-22871,7.842676190476189,6.0
2320,mp-867695,20.494535714285718,6.0
152,mp-569152,9.142990476190477,6.0
320,mp-147,35.160571428571444,6.0
228,mp-541785,27.043847619047607,6.0
1982,mp-569066,8.966371428571431,6.0
2249,mp-27718,18.9646380952381,7.0
1469,mp-29419,14.72928571428571,7.0
1153,mp-22909,8.690711904761901,7.0
1506,mp-8224,43.41931904761908,7.0
1367,mp-23309,12.796385714285707,7.0
862,mp-684692,41.389657142857146,7.0
984,mp-571035,11.317361904761903,7.0
1089,mp-3006,26.823083333333322,7.0
1658,mp-973554,8.954278571428572,7.0
5,mp-568986,21.822792857142854,7.0
151,mp-22965,8.698040476190474,7.0
1781,mp-753304,8.632166666666661,7.0
1353,mp-23041,7.241671428571425,7.0
1006,mp-632296,23.93410476190477,8.0
1113,mp-31038,26.78098982683983,8.0
1034,mp-540957,7.109138095238098,8.0
1560,mp-569484,14.774809523809527,8.0
873,mp-636056,21.403514285714323,8.0
2336,mp-975043,8.66953333333333,8.0
613,mp-23205,7.301371428571433,8.0
603,mp-22863,26.599726190476087,8.0
596,mp-561543,41.749883613445355,8.0
370,mp-989523,39.892247619047616,8.0
2013,mp-768368,19.619699999999984,8.0
879,mp-634,36.59533095238093,8.0
744,mp-28233,17.360647619047604,9.0
1061,mp-982370,8.300419047619036,9.0
344,mp-571555,22.617111904761888,9.0
1093,mp-28110,8.876714285714282,9.0
273,mp-27138,16.286985714285706,9.0
1847,mp-9330,23.76175000000001,9.0
998,mp-25469,4.426345238095236,9.0
2015,mp-4051,96.79374365079364,9.0
180,mp-1008752,51.57597619047617,9.0
1591,mp-8262,17.62434761904763,9.0
1181,mp-29362,10.10672380952381,10.0
219,mp-548658,31.028109523809523,10.0
1799,mp-559470,45.26296666666668,10.0
150,mp-760417,18.19436190476189,10.0
331,mp-569289,8.632166666666661,10.0
2360,mp-2667,26.32640476190477,10.0
1623,mp-567698,14.752966666666653,10.0
11,mp-27691,11.20735238095238,10.0
2064,mp-22898,19.441595238095232,10.0
18,mp-29379,21.428271428571428,10.0
942,mp-571636,22.617111904761888,10.0
996,mp-27954,113.65451535947712,10.0
1268,mp-676518,42.847076984127,10.0
1087,mp-10074,25.780066666666674,10.0
1960,mp-23350,10.484219047619048,11.0
1040,mp-22691,15.240023809523807,11.0
1905,mp-21253,34.69965079365079,11.0
440,mp-30033,12.936764285714279,11.0
2022,mp-28753,14.479912698412699,11.0
422,mp-12403,34.36608571428574,11.0
768,mp-23194,15.832412698412707,11.0
1119,mp-867205,57.15505952380953,11.0
1533,mp-23485,16.178576190476193,11.0
557,mp-27827,10.552323809523811,11.0
1831,mp-850275,38.721266666666686,11.0
917,mp-864915,7.123814285714286,11.0
2081,mp-571279,11.71897857142858,11.0
2419,mp-21409,38.353339682539705,11.0
257,mp-753982,34.18643095238096,12.0
1112,mp-1023934,23.236772366522374,12.0
2408,mp-23177,17.13228571428572,12.0
382,mp-979935,10.897014285714278,12.0
10,mp-1018134,14.023180952380937,12.0
2421,mp-1018810,18.107938095238094,12.0
1,mp-6560,26.461133333333336,12.0
1833,mp-28044,7.209633333333333,12.0
1136,mp-23067,12.579657142857151,12.0
2114,mp-23513,13.53139047619048,12.0
463,mp-974558,8.300419047619036,12.0
868,mp-975404,6.727323809523806,12.0
610,mp-571638,22.33041428571431,12.0
1168,mp-568914,12.493842857142859,12.0
1583,mp-613162,19.186285714285734,12.0
1306,mp-567713,20.180466666666668,12.0
2026,mp-989651,18.66723203463201,12.0
1287,mp-541837,14.45840000000001,12.0
926,mp-571102,14.882561904761902,12.0
903,mp-628773,27.126802380952398,12.0
2257,mp-23499,12.297985714285705,12.0
2112,mp-23533,12.03713333333334,13.0
2340,mp-8799,19.21816666666666,13.0
310,mp-615141,57.700329365079384,13.0
159,mp-23752,25.976857142857156,13.0
1019,mp-573658,17.428804761904757,13.0
301,mp-30206,29.907933333333336,13.0
2337,mp-984744,42.10350476190477,14.0
1528,mp-510076,19.870023809523808,14.0
874,mp-560865,59.808438095238074,14.0
941,mp-23709,50.11374285714289,14.0
335,mp-28698,58.34001428571428,14.0
2080,mp-14018,15.271138095238097,14.0
1207,mp-135,14.023180952380937,14.0
2194,mp-4876,38.08229920634921,14.0
1690,mp-29889,22.75457142857141,14.0
1688,mp-28810,45.134792857142855,14.0
350,mp-2371,24.303109523809503,14.0
1224,mp-541899,18.422404761904755,14.0
1996,mp-10173,14.023180952380937,14.0
1245,mp-560959,47.06947857142857,14.0
2270,mp-22867,20.929276190476187,14.0
1604,mp-570099,14.310166666666667,14.0
1796,mp-976075,27.280990476190485,14.0
648,mp-1018107,22.252947546897573,14.0
0,mp-676540,19.25507142857144,14.0
97,mp-29950,14.615014285714285,14.0
1587,mp-9636,31.774826190476183,15.0
1540,mp-568018,26.1937,15.0
1602,mp-9889,18.51106904761903,15.0
1558,mp-162,15.424000000000007,15.0
538,mp-34202,21.467292063492067,15.0
427,mp-24428,28.34388095238093,15.0
2113,mp-976768,27.72479047619048,15.0
1016,mp-14336,20.41315238095238,15.0
418,mp-17524,49.44692936507936,15.0
1735,mp-543024,9.29443333333333,15.0
1636,mp-984765,18.959233333333326,15.0
448,mp-8041,17.652047619047607,15.0
2401,mp-7786,38.52034999999994,15.0
336,mp-22962,15.985161904761902,15.0
956,mp-23471,10.734176190476193,15.0
2427,mp-9262,19.21975238095238,15.0
1380,mp-571594,21.942423809523827,15.0
372,mp-10326,91.04760943043888,15.0
1551,mp-567504,7.326871428571434,16.0
198,mp-2809,16.210228571428562,16.0
1126,mp-6945,104.70749007567892,16.0
792,mp-1039208,27.044485714285717,16.0
558,mp-1879,86.84997142857145,16.0
808,mp-977012,16.192833333333347,16.0
360,mp-2247,126.31389019607842,16.0
2253,mp-4252,17.384371428571416,16.0
2255,mp-556084,21.360252380952385,16.0
62,mp-29327,31.90493571428573,16.0
1251,mp-28736,26.528852380952376,16.0
1012,mp-1018949,36.74967142857143,16.0
1867,mp-2507,18.51106904761903,16.0
1948,mp-14088,21.90601428571429,17.0
2036,mp-23526,35.26547142857143,17.0
2185,mp-29585,16.710280952380938,17.0
589,mp-974270,18.3461,17.0
479,mp-863707,17.38536190476192,17.0
565,mp-567744,20.93338095238099,17.0
473,mp-5158,29.016702380952378,17.0
2024,mp-24292,59.77098095238095,17.0
1114,mp-976061,49.151565079365064,17.0
1100,mp-27838,17.173242857142856,17.0
1078,mp-551758,49.88343831168831,17.0
1676,mp-30057,62.967226984126995,17.0
1617,mp-632808,36.866317460317475,17.0
1666,mp-976408,31.9774,17.0
48,mp-989563,21.067009523809517,17.0
173,mp-29803,97.99796202147525,17.0
128,mp-1028698,15.9086515151515,18.0
1865,mp-1007637,25.652998268398253,18.0
1828,mp-10014,20.525495238095232,18.0
1897,mp-5339,17.92972857142857,18.0
1433,mp-9884,28.197633333333343,18.0
77,mp-545482,60.120782539682544,18.0
1366,mp-571458,10.554304761904767,18.0
1123,mp-23162,12.723923809523807,18.0
2040,mp-567629,15.026338095238097,18.0
747,mp-24081,75.48839761904762,18.0
1258,mp-1009757,35.160571428571444,18.0
1980,mp-567652,18.370600000000007,19.0
2148,mp-9920,20.88475317460316,19.0
2157,mp-626794,47.09320952380957,19.0
2263,mp-570910,19.90592380952382,19.0
102,mp-1023132,33.868747619047625,19.0
1808,mp-21139,45.49986984126985,19.0
2392,mp-20311,88.89744761904763,19.0
1340,mp-2136,84.30324523809526,19.0
622,mp-977189,17.173242857142856,19.0
1294,mp-20422,46.74658095238095,19.0
2364,mp-995122,21.871349206349176,19.0
345,mp-9200,18.404485714285702,19.0
1995,mp-643989,52.76670952380952,19.0
931,mp-22915,20.495288095238095,19.0
327,mp-989545,22.563714285714283,19.0
465,mp-3827,35.01388095238095,19.0
2252,mp-19765,27.3747,20.0
183,mp-9561,15.128904761904769,20.0
807,mp-8995,29.253666666666692,20.0
158,mp-1039368,20.828466666666685,20.0
1596,mp-827,21.403514285714323,20.0
2317,mp-15724,16.628195238095245,20.0
561,mp-976412,19.895988095238096,20.0
699,mp-23562,27.734599999999986,20.0
204,mp-677072,29.553538095238093,20.0
2025,mp-28166,20.41352380952379,20.0
1933,mp-7622,29.568828571428558,20.0
740,mp-1027890,28.110481529581484,20.0
88,mp-9548,52.014718253968255,20.0
683,mp-7582,19.547588095238112,21.0
1381,mp-29009,24.96029047619048,21.0
1407,mp-29873,20.487871428571413,21.0
311,mp-30357,29.929833333333335,21.0
724,mp-1013708,27.15226190476189,21.0
1504,mp-21374,27.99946190476191,21.0
177,mp-28497,15.08295714285715,21.0
2274,mp-962067,21.04578571428571,21.0
263,mp-756132,70.89810476190479,21.0
2291,mp-23195,92.03055952380957,21.0
44,mp-29761,83.28246500721504,21.0
65,mp-977126,31.9774,21.0
2120,mp-1025331,37.828887301587315,21.0
2440,mp-998197,20.704671428571444,21.0
1086,mp-29374,26.162319047619068,21.0
196,mp-29641,25.41758253968255,21.0
1244,mp-974827,22.27351428571429,21.0
323,mp-19,115.2753142857143,22.0
2304,mp-8446,20.813680952380953,22.0
2447,mvc-15843,48.41727619047618,22.0
1947,mp-29551,16.02960952380953,22.0
1977,mp-567313,115.2753142857143,22.0
9,mp-677103,25.536961904761906,22.0
2017,mp-510456,108.68802741702734,22.0
1582,mp-978282,42.01823809523811,22.0
1706,mp-1039124,33.56011111111105,22.0
1701,mp-505782,29.44347142857142,22.0
1249,mp-7581,23.236772366522374,22.0
618,mp-962072,25.88878095238095,22.0
805,mp-8192,20.526747619047626,22.0
1238,mp-569008,16.81348809523809,22.0
2290,mp-13946,24.30230476190476,22.0
1615,mp-22856,15.868119047619045,22.0
774,mp-14168,36.52446428571428,23.0
2355,mp-12609,28.03667142857143,23.0
1924,mp-7812,208.15089047619048,23.0
1574,mp-29621,20.204204761904744,23.0
1873,mp-631339,34.35975476190476,23.0
2418,mp-864898,27.099380952380955,23.0
424,mp-22862,26.654614285714306,23.0
1631,mp-8994,29.878138095238107,23.0
434,mp-22937,22.44143809523809,23.0
518,mp-1802,21.871349206349176,23.0
2294,mp-754954,52.97010339105335,23.0
1653,mp-22232,35.41933809523808,23.0
1669,mp-5414,29.467047619047623,23.0
1759,mp-14790,33.1869126984127,23.0
2324,mp-690785,37.75596428571431,23.0
985,mp-1039447,43.054214285714295,23.0
2103,mp-974972,23.84423333333334,23.0
2316,mp-999139,62.344568037518044,24.0
2032,mp-14205,29.62957857142858,24.0
1955,mp-1013703,38.01698571428571,24.0
645,mp-10018,27.4231285714286,24.0
608,mp-4138,36.83136666666664,24.0
179,mp-1009755,36.30411190476188,24.0
2341,mp-28568,23.466019047619024,24.0
2444,mp-12724,30.918269047619066,24.0
2235,mp-30504,46.63626904761903,24.0
804,mp-760415,38.721266666666686,25.0
944,mp-14797,23.918676190476198,25.0
1214,mp-580236,38.752869047619036,25.0
1989,mp-9579,34.35623333333334,25.0
893,mp-5528,81.9359396825397,25.0
484,mp-29748,31.71245238095237,25.0
703,mp-3963,43.066128571428536,25.0
1531,mp-567666,26.557299999999977,25.0
485,mp-23330,25.689180952380934,25.0
1904,mp-1018809,27.675874819624728,25.0
1648,mp-10402,74.23751559290385,25.0
515,mp-22980,28.74490000000002,25.0
472,mp-23922,24.319623809523826,25.0
1696,mp-985438,50.296533333333386,25.0
704,mp-974866,5.820253174603182,25.0
1561,mp-22894,20.495288095238095,25.0
891,mp-976262,37.585947619047616,25.0
235,mp-557668,48.76584761904761,25.0
1236,mp-1025338,79.55908571428569,26.0
2139,mp-7910,26.11306666666667,26.0
64,mp-2572,24.680538095238102,26.0
1323,mp-1266,24.5647238095238,26.0
1902,mp-4586,33.75621349206349,26.0
1875,mp-1598,19.767419047619065,26.0
1992,mp-28952,43.53170793650793,26.0
1164,mp-962071,57.93653809523806,26.0
831,mp-28480,35.9270619047619,26.0
636,mp-962060,52.01025238095234,26.0
1646,mp-976239,37.585947619047616,26.0
1837,mp-23221,15.665099999999995,26.0
2365,mp-554573,104.70749007567892,26.0
1736,mp-985059,24.98110000000002,27.0
2161,mp-556939,45.78580000000001,27.0
2344,mp-1013553,47.670590476190455,27.0
1003,mp-22607,28.85481904761904,27.0
160,mp-1434,27.675874819624728,27.0
1267,mp-22993,49.88343831168831,27.0
2227,mp-950995,30.803842857142854,27.0
2198,mp-21242,42.59469365079367,27.0
2250,mp-865077,25.14433015873016,28.0
1773,mp-989537,41.93256666666665,28.0
1860,mp-30488,30.755943650793643,28.0
1333,mp-861940,40.51740000000002,28.0
753,mp-1340,26.622226406926398,28.0
2187,mp-1018126,40.78970000000001,28.0
175,mp-7440,31.258166666666693,28.0
1290,mp-11675,19.325711111111108,28.0
549,mp-542090,99.6031261904762,28.0
8,mp-567395,40.977209523809506,28.0
567,mp-8621,29.88772857142857,28.0
431,mp-505244,69.2853071428571,28.0
2179,mp-985554,27.743476190476226,28.0
1321,mp-756187,49.300334920634995,28.0
359,mp-28376,41.74805238095236,28.0
1488,mp-21468,67.17720952380951,28.0
668,mp-21128,33.57310476190475,29.0
1524,mp-27863,63.50262215096568,29.0
572,mp-3955,96.79374365079364,29.0
2377,mp-23227,29.20896269841269,29.0
381,mp-7000,104.70749007567892,29.0
2429,mp-22924,30.339438095238105,29.0
286,mp-553310,36.25020476190475,29.0
650,mp-560676,75.66927619047624,29.0
270,mp-9295,35.324119047619085,29.0
1052,mp-10485,29.164828571428572,29.0
467,mp-985302,27.849985714285733,29.0
1154,mp-23265,19.384466666666654,29.0
117,mp-13949,25.575680952380953,29.0
1954,mp-989562,43.453790476190456,29.0
2188,mp-980947,38.709434920634926,30.0
2215,mp-8399,74.69070476190475,30.0
1027,mp-975650,54.005780952381,30.0
1398,mp-510311,40.93774285714285,30.0
229,mp-865939,31.457119047619077,30.0
279,mp-5309,36.08160238095238,30.0
1049,mp-998196,18.67187619047619,30.0
1868,mp-1730,35.74960952380953,31.0
2424,mp-570213,38.434815873015864,31.0
420,mp-22414,59.13503015873015,31.0
1239,mp-7834,23.06003333333333,31.0
1798,mp-10421,38.151866666666706,31.0
751,mp-10777,35.52489047619045,31.0
1474,mp-675477,16.279997619047624,31.0
2282,mp-865107,35.438271428571404,31.0
1824,mp-569581,79.03103809523812,31.0
1332,mp-4081,45.80956428571432,31.0
1964,mp-20684,50.62847301587301,31.0
123,mp-7911,35.918949999999974,31.0
786,mp-981214,26.35990714285713,31.0
2280,mp-862631,39.04080476190474,31.0
523,mp-1018786,55.39571190476193,31.0
1539,mp-861937,34.43917142857146,31.0
1529,mp-151,29.35882619047621,31.0
2110,mp-672287,30.4697,32.0
1248,mp-9925,33.47782857142857,32.0
1682,mp-553896,43.379457142857134,32.0
904,mp-867171,33.006142857142876,32.0
2395,mp-972257,35.999723809523786,32.0
1795,mp-22961,30.565212337662334,32.0
249,mp-10674,63.978857142857144,32.0
924,mp-865713,41.7964857142857,32.0
1273,mp-780880,91.79397619047623,32.0
669,mp-20025,41.59754365079365,32.0
542,mp-1018089,41.15867380952383,32.0
1861,mp-775761,49.42040735930735,32.0
292,mp-754515,30.896033333333325,33.0
1053,mp-9907,48.622815873015846,33.0
1611,mp-542583,36.3695507936508,33.0
1622,mp-567510,38.077185714285726,33.0
13,mp-976405,38.43460952380956,33.0
1152,mp-10413,76.77135233918136,33.0
2330,mp-976863,37.989690476190525,33.0
99,mp-865897,40.99674761904763,33.0
835,mp-19146,116.22861871657749,33.0
1714,mp-865909,41.552121428571404,33.0
854,mp-4494,37.45184761904764,33.0
2375,mp-2756,55.081538095238095,33.0
1492,mp-1018652,24.96270000000001,33.0
2463,mp-978929,40.76082857142857,33.0
1261,mp-976076,34.21242857142858,33.0
1281,mp-560037,42.76061428571424,33.0
1941,mp-29615,58.69284285714287,33.0
1857,mp-505825,34.50690476190477,33.0
1228,mp-569170,37.85679920634922,33.0
1882,mp-20343,72.39734999999995,33.0
2019,mp-976333,41.17827619047621,33.0
470,mp-23211,30.717076190476174,34.0
791,mp-29308,38.63064285714288,34.0
2273,mp-30528,29.786583333333308,34.0
1537,mp-9490,32.30981428571428,34.0
2354,mp-13314,46.56150952380952,34.0
543,mp-570837,77.05150476190471,34.0
483,mp-35539,41.13783593073594,34.0
2387,mp-9324,46.125795238095215,34.0
1507,mp-8962,28.996280952380967,34.0
1272,mp-567724,23.06003333333333,34.0
1957,mp-2968,48.93887619047618,34.0
2327,mp-22253,38.353339682539705,34.0
1568,mp-567240,50.2792904761905,34.0
1983,mp-19851,25.066266666666664,34.0
1821,mp-979968,34.901747619047626,34.0
1324,mp-685991,48.74404761904764,35.0
374,mp-20716,59.158430158730184,35.0
1026,mp-640095,40.7203238095238,35.0
730,mp-13365,35.13018095238095,35.0
504,mp-1018059,45.349269841269795,35.0
1974,mp-29208,41.014546031746015,35.0
34,mp-20229,55.212685714285726,35.0
720,mp-2686,47.3672658730159,35.0
1786,mp-8700,38.48178412698411,35.0
1936,mp-21521,38.937742857142865,35.0
185,mp-973364,35.66355714285716,35.0
1068,mp-7437,30.17183809523809,36.0
2066,mp-29529,34.65692857142857,36.0
848,mp-10784,33.31783809523808,36.0
766,mp-556927,38.930259523809546,36.0
2149,mp-865578,43.5549285714286,36.0
222,mp-7434,36.71357619047621,36.0
441,mp-21855,56.831445238095256,36.0
637,mp-971920,35.21688333333333,36.0
980,mp-5046,49.572830158730184,36.0
2328,mp-2706,15.615357142857144,36.0
239,mp-977230,34.147116666666676,36.0
1986,mp-10038,48.239814285714324,36.0
1536,mp-861738,46.28863809523808,36.0
760,mp-69,36.30220714285712,37.0
1482,mp-10718,44.07185873015873,37.0
7,mp-1018770,38.735147619047616,37.0
545,mp-865109,37.278885714285714,37.0
1692,mp-28602,38.565609523809535,37.0
1691,mp-777463,44.52674761904768,37.0
1639,mp-985300,41.51761904761905,37.0
1630,mp-557142,34.9241888888889,37.0
2403,mp-569018,44.72249920634921,37.0
1585,mp-865112,38.650909523809524,37.0
811,mp-29151,40.03086984126982,37.0
258,mp-10687,45.799850216450245,37.0
646,mp-755293,46.831723809523794,37.0
1651,mp-557753,33.64657619047617,37.0
60,mp-23714,40.12960714285719,37.0
2070,mvc-11438,100.93708571428586,37.0
2098,mp-1029573,52.237323809523794,37.0
2223,mp-1009213,59.70083095238093,37.0
326,mp-10919,35.363485714285744,37.0
2051,mp-560338,43.604071428571466,37.0
1894,mp-29196,70.906,37.0
216,mp-1560,53.695823809523795,37.0
1922,mp-975797,35.26956666666665,38.0
464,mp-505332,86.94516666666658,38.0
2060,mp-866128,42.06855238095238,38.0
2399,mp-7949,27.21795714285714,38.0
2082,mp-504935,40.769433333333346,38.0
211,mp-19414,49.772290476190484,38.0
1355,mp-733,208.15089047619048,38.0
1316,mp-755646,90.708280952381,38.0
732,mp-643009,44.75908888888889,38.0
963,mvc-11561,109.03865,38.0
734,mp-2673,40.72499206349208,38.0
564,mp-10748,44.01728095238101,38.0
550,mp-36940,105.42384285714287,38.0
1260,mvc-14941,62.71071558441561,38.0
1641,mp-10680,35.5912380952381,38.0
1619,mp-998147,23.91689761904761,39.0
2073,mp-1029491,38.317490476190464,39.0
1293,mp-22513,42.47690476190475,39.0
1906,mp-22446,40.14587142857144,39.0
1836,mp-570377,74.11226666666666,39.0
307,mp-974641,12.298666666666666,39.0
2378,mp-7555,61.78119523809527,39.0
1347,mp-1031,57.06759047619043,39.0
1046,mp-8439,37.318102380952354,39.0
1417,mp-23024,38.77761666666665,39.0
2100,mp-15795,43.46954285714281,39.0
1431,mp-30079,43.4205619047619,39.0
1107,mp-30019,42.323828571428564,39.0
2065,mp-4864,39.30270000000001,40.0
1438,mp-3650,42.208316666666654,40.0
134,mp-559959,41.1739261904762,40.0
2125,mp-571249,39.706068253968255,40.0
982,mp-34579,53.28433809523808,40.0
299,mp-20566,43.06399285714285,40.0
640,mp-21140,50.68268571428571,40.0
1250,mp-867144,44.13675873015874,40.0
953,mp-978273,37.97563095238094,40.0
604,mp-1013734,36.852119047619034,40.0
1525,mp-1039434,37.09383809523808,40.0
743,mp-867751,38.988709523809526,40.0
1575,mp-1029574,49.14117142857146,40.0
1896,mp-9918,47.804846031746074,40.0
1950,mp-1039055,37.97563095238094,40.0
1401,mp-30451,46.705802380952385,40.0
1891,mp-29342,37.58796190476193,40.0
1711,mp-7569,37.23597142857143,40.0
632,mp-559847,39.4482634920635,40.0
685,mp-985551,40.39116666666669,40.0
2394,mp-736,33.694761904761904,40.0
1744,mp-29816,84.2751028388278,40.0
477,mp-27425,35.64461428571432,40.0
54,mp-27478,70.80688809523807,40.0
826,mp-975658,39.19757619047619,40.0
2286,mp-4779,73.44201904761904,41.0
2158,mp-864962,43.352095238095224,41.0
1654,mp-11464,37.49507380952383,41.0
1312,mp-22878,80.08800714285714,41.0
1348,mp-30356,44.047426190476244,41.0
272,mp-975638,42.71459047619045,41.0
2034,mp-999470,42.77169999999999,41.0
1679,mp-865583,44.964419047619046,41.0
684,mp-979339,40.76109761904758,41.0
328,mp-862928,41.368480952380956,41.0
1466,mp-999455,41.97600476190475,41.0
2167,mp-978514,42.3873476190476,41.0
1364,mp-4899,40.059108730158734,41.0
1764,mp-13816,32.47489523809524,41.0
275,mp-864745,54.223761904761865,41.0
1610,mp-22412,63.68968571428571,41.0
597,mp-31059,52.208585714285746,42.0
789,mp-978274,33.56011111111105,42.0
2351,mp-979026,42.3873476190476,42.0
709,mp-675078,44.13328095238095,42.0
2085,mp-505198,40.77265952380952,42.0
1760,mp-945184,48.52731428571428,42.0
237,mp-558928,23.28604523809523,42.0
629,mp-675748,43.588389177489184,42.0
1523,mp-568695,42.67944285714283,42.0
662,mp-775831,134.81029670329679,42.0
973,mp-867134,26.257547619047603,42.0
2141,mp-1001783,43.04564285714283,42.0
1368,mp-864763,51.38806428571426,42.0
1205,mp-250,45.52223333333334,42.0
576,mp-971702,46.096423809523785,42.0
1079,mp-23159,34.57476190476189,42.0
1886,mp-10659,43.72840079365075,42.0
1288,mp-20261,40.53966053391056,42.0
2207,mp-1019564,40.89975714285713,42.0
199,mp-992,48.367428571428576,43.0
355,mp-31503,42.10832619047619,43.0
1966,mp-1019279,43.31126746031745,43.0
1173,mp-7623,49.7571484126984,43.0
2115,mp-22913,29.20896269841269,43.0
1104,mp-29241,30.34852063492065,43.0
908,mp-144,43.72840079365075,43.0
2006,mp-989504,47.553564285714295,43.0
383,mp-1018122,45.587580952380954,43.0
1461,mp-19799,54.635204761904795,43.0
679,mp-11290,40.714671428571435,43.0
1605,mp-9873,38.600192857142844,43.0
2104,mp-1009223,35.97859523809525,43.0
1282,mp-7162,39.380856349206375,44.0
1376,mp-13276,43.142547619047576,44.0
2266,mp-22879,55.86441904761901,44.0
1782,mp-13031,45.71148571428571,44.0
1807,mp-864790,86.5490587301587,44.0
847,mp-13545,43.5319285714286,44.0
1257,mp-862786,55.12078571428571,44.0
284,mp-556194,34.81610714285713,44.0
819,mp-28884,50.002299999999984,44.0
1607,mp-1018026,57.415352380952406,44.0
2119,mp-571172,37.94503253968257,44.0
172,mp-864765,53.54994285714285,45.0
1584,mp-999337,88.01853688141925,45.0
340,mp-861665,51.60173809523807,45.0
2030,mp-557233,66.05407380952377,45.0
1981,mp-11235,44.683832539682534,45.0
2462,mp-20554,48.81902619047626,45.0
509,mp-8290,57.68167380952386,45.0
354,mp-19816,49.51571428571425,45.0
2238,mp-867149,50.63778095238097,45.0
839,mp-468,80.0578666666666,45.0
728,mp-30491,43.186512698412685,45.0
