,material_id,elasticity.K_VRH predicted,elasticity.K_VRH
2063,mp-755115,148.64629134199126,45.0
1405,mp-2691,50.878118253968275,45.0
2094,mp-1025274,46.384261904761885,45.0
1358,mp-10274,44.440671428571406,46.0
2234,mp-997054,70.18004523809526,46.0
2362,mp-657,48.90542063492062,46.0
658,mp-675880,43.9457015873016,46.0
1351,mp-27579,48.36696666666667,46.0
218,mp-1199,39.5722761904762,46.0
1225,mp-84,39.380856349206375,46.0
1457,mp-1005727,69.30476428571431,46.0
1779,mp-8911,50.9139000721501,46.0
1707,mp-18762,55.52796190476195,46.0
2156,mp-865871,53.85540476190477,46.0
1106,mp-866018,50.181319047619034,46.0
1704,mp-1017539,143.4535261904762,46.0
1120,mp-865978,45.79486666666666,46.0
492,mp-601257,51.70130317460315,47.0
1698,mp-862747,48.799647619047605,47.0
1601,mp-764233,50.4001666666667,47.0
1360,mp-7882,43.188073809523814,47.0
2384,mp-10764,36.59533095238093,47.0
773,mp-861660,50.71866190476186,47.0
1320,mp-1017467,140.72389285714303,47.0
1552,mp-16238,55.331471428571426,47.0
1013,mp-7542,54.988113492063505,47.0
2288,mp-33322,42.867438095238036,47.0
2071,mp-27677,47.64634761904766,47.0
1055,mp-1008506,55.41267380952384,47.0
378,mp-9721,50.30239682539681,47.0
233,mp-570018,48.122604761904725,47.0
2012,mp-976744,52.29556666666667,47.0
329,mp-862319,48.396285714285746,47.0
1414,mp-3829,50.27641904761901,47.0
858,mp-1029640,48.11017619047617,48.0
2116,mp-2630,55.657024175824134,48.0
276,mp-972536,55.327471428571435,48.0
2450,mp-999396,184.88695714285709,48.0
892,mp-674953,46.099338095238046,48.0
2153,mp-866522,44.03592857142858,48.0
587,mp-866015,46.176485714285725,48.0
512,mp-867222,47.594068253968274,48.0
871,mp-867227,50.57238571428568,48.0
2035,mp-12783,46.39464761904761,48.0
2318,mp-864952,43.87142539682538,48.0
2417,mp-15254,59.07221428571431,48.0
882,mp-4026,47.32061904761904,49.0
2093,mp-7875,47.925273809523794,49.0
919,mp-982010,50.563480952380964,49.0
1724,mp-7603,62.375180952380965,49.0
1470,mp-21893,35.435373809523796,49.0
334,mp-1025286,51.42909523809524,49.0
401,mp-12953,42.963488888888854,49.0
739,mp-21024,55.21585079365081,49.0
1189,mp-1025345,49.07501904761901,49.0
2319,mp-983586,53.06758095238095,49.0
741,mp-567540,47.785157142857024,49.0
1354,mp-31168,43.30431428571429,49.0
1426,mp-866007,50.002914285714255,49.0
264,mvc-15683,24.664190476190488,49.0
1521,mp-864610,43.87396507936509,49.0
2111,mp-11251,57.16674761904759,49.0
2345,mvc-3525,63.12907619047618,49.0
2108,mp-10635,35.83903809523812,50.0
1500,mp-545344,79.1441761904762,50.0
952,mp-18963,68.62543809523808,50.0
620,mp-22152,58.87802380952384,50.0
2052,mp-27315,54.293026190476226,50.0
1815,mp-14006,57.72500714285718,50.0
601,mp-31498,54.36612380952385,50.0
1791,mp-973894,46.13008095238092,50.0
2159,mp-560663,41.91751428571425,50.0
756,mp-23710,54.793065079365114,50.0
986,mp-22901,19.441595238095232,50.0
93,mp-1990,52.89684126984128,50.0
1148,mp-862555,54.687319047619035,50.0
1140,mp-8579,52.939968253968274,50.0
494,mp-675324,48.95826190476177,50.0
1721,mp-864641,18.70751904761904,50.0
2122,mp-861872,49.854895238095246,50.0
2329,mp-1123,36.59533095238093,50.0
2184,mp-1039019,57.388370995671,50.0
1092,mp-1007824,184.94321666666661,50.0
390,mp-975321,93.75358794538799,51.0
653,mp-7262,82.23908571428574,51.0
2459,mp-862743,75.18412380952381,51.0
156,mp-978268,53.57775714285716,51.0
2182,mp-865006,53.96630000000002,51.0
1508,mp-1018031,67.87346190476185,51.0
2043,mp-2525,53.861992063492096,51.0
1410,mp-975896,51.925885714285705,51.0
215,mp-1018009,41.30907619047621,51.0
2079,mp-614777,55.239161904761886,51.0
49,mp-20920,59.04120714285714,51.0
1719,mp-997041,63.801695238095206,51.0
1373,mp-1393,50.504550793650814,51.0
1953,mp-986716,31.69064523809525,51.0
609,mp-5910,52.671614285714284,52.0
507,mp-18803,100.59314047619048,52.0
875,mp-22154,62.845777777777776,52.0
1421,mp-6912,90.66542380952379,52.0
1428,mp-6586,50.01847619047618,52.0
1998,mp-1059,48.23142380952379,52.0
1893,mp-16565,51.300438095238064,52.0
1516,mp-675120,47.50754285714285,52.0
866,mp-20533,59.444495238095286,52.0
2311,mp-978950,55.57881428571434,52.0
1852,mp-865512,55.01496190476189,52.0
1843,mp-570485,56.41107619047621,52.0
995,mp-774092,57.75439523809529,52.0
1096,mp-865731,58.01021428571428,52.0
373,mp-15803,56.87464761904759,52.0
2279,mp-672,46.71691666666669,53.0
971,mp-33618,46.49302380952379,53.0
909,mp-11302,54.93840000000001,53.0
2248,mp-21124,55.27055714285715,53.0
1066,mp-986,42.452509523809496,53.0
1033,mp-1948,56.184530158730155,53.0
149,mp-974708,52.505095238095244,53.0
47,mp-9843,48.89639047619046,53.0
2072,mp-15788,48.21810952380957,53.0
2162,mp-861498,58.357822222222225,53.0
590,mp-22907,54.79738095238096,53.0
1301,mp-30404,53.50814444444442,53.0
1752,mp-863744,56.3538619047619,53.0
692,mp-542757,57.02136666666667,53.0
1889,mp-8789,51.046953968253966,53.0
2020,mp-16245,52.20138571428566,53.0
405,mp-402,56.367059740259755,54.0
298,mp-1008617,50.5273571428572,54.0
969,mp-774712,37.90321746031747,54.0
274,mp-550437,74.52390000000003,54.0
148,mp-9562,64.51842301587305,54.0
1801,mp-1029466,67.27245793650789,54.0
1534,mp-1008786,34.59170952380954,54.0
566,mp-996961,85.65445476190486,54.0
2368,mp-753671,53.25513571428577,54.0
562,mp-13799,30.963009523809518,54.0
625,mp-979423,80.85759523809523,54.0
1080,mp-867773,52.75535714285709,54.0
28,mp-972522,55.35985714285715,54.0
1976,mp-20979,57.389990476190434,54.0
1276,mp-14039,66.11897142857143,54.0
2251,mp-765499,62.050578571428574,54.0
2138,mp-14209,61.05119523809522,55.0
2390,mp-971833,64.20518571428572,55.0
2277,mp-865602,55.41382380952385,55.0
1618,mp-15316,61.9994095238095,55.0
1774,mp-20458,23.440600000000018,55.0
96,mp-867914,54.87274285714289,55.0
1045,mp-12564,54.83819480519476,55.0
727,mp-978987,62.968495238095244,55.0
201,mp-1029312,85.60348571428577,55.0
1408,mp-571059,57.2027904761905,55.0
1967,mp-863651,59.07677619047621,55.0
115,mp-8689,39.73613455988457,55.0
1296,mp-3054,69.51113174603177,55.0
2196,mp-867145,54.477938095238066,55.0
2428,mp-568106,66.43809920634925,56.0
700,mp-23033,43.09122380952379,56.0
1097,mp-975932,63.31269047619051,56.0
925,mp-11294,55.43819999999998,56.0
247,mp-862750,54.005942857142855,56.0
1088,mp-979465,56.361914285714285,56.0
1592,mp-10667,55.195066666666705,56.0
970,mp-863659,61.19965714285717,56.0
2430,mp-1018724,71.47354285714283,56.0
556,mp-1013548,36.78716190476193,56.0
933,mp-3031,94.04130261437912,56.0
686,mp-30805,54.26745714285711,56.0
1116,mp-30497,54.091052380952355,56.0
1449,mp-866650,151.25294285714287,56.0
1149,mp-568382,80.08800714285714,56.0
1813,mp-30506,39.74330476190476,56.0
1435,mp-982724,54.09045714285711,56.0
1660,mp-11469,47.63220714285716,56.0
1166,mp-866193,42.58378571428571,56.0
1412,mp-9027,35.77780476190478,56.0
2346,mp-2724,55.38998571428576,56.0
1486,mp-862996,55.34554285714289,56.0
844,mp-5347,44.43410952380954,57.0
319,mp-1002574,66.1267738095238,57.0
2054,mp-20151,65.95992857142856,57.0
2433,mp-30921,58.39235238095234,57.0
118,mp-14568,55.80815952380949,57.0
1965,mp-31294,60.92252539682543,57.0
2092,mp-972794,50.92266666666668,57.0
1743,mp-5380,49.61285793650794,57.0
348,mp-3862,59.20730952380953,57.0
1731,mp-976793,55.07399523809521,57.0
911,mp-2484,53.87955714285717,57.0
1914,mp-985439,48.64923333333334,57.0
524,mp-11790,56.004095238095225,57.0
2241,mp-1029655,59.90237777777778,57.0
2210,mp-3881,59.72487619047618,57.0
1609,mp-571339,83.98255238095241,57.0
1349,mp-1025456,57.53404632034635,57.0
555,mp-672254,68.41280952380946,57.0
1542,mp-11301,57.71207619047619,57.0
1060,mp-861946,55.31734285714287,58.0
619,mp-2189,93.88887142857149,58.0
1247,mp-33683,47.56366190476191,58.0
1863,mp-690542,94.87693333333338,58.0
1125,mp-554352,58.600549999999984,58.0
1439,mp-977392,56.73822857142858,58.0
2061,mp-996988,75.65243095238095,58.0
1395,mp-570632,77.07395714285717,58.0
1855,mp-20621,53.67144126984125,58.0
833,mp-551685,54.99652222222221,58.0
1763,mp-862899,56.16356666666668,58.0
1634,mp-982387,57.69301428571429,58.0
2099,mp-9690,59.73404999999998,58.0
283,mp-7263,76.96734761904754,58.0
1727,mp-672229,194.4515698412699,58.0
36,mp-867177,52.21464920634919,58.0
2018,mp-1018732,57.278380952380964,59.0
923,mp-13911,59.32476190476191,59.0
1870,mp-1540,54.286333333333346,59.0
2240,mp-475,44.86965714285717,59.0
635,mp-865854,68.04876666666661,59.0
1285,mp-867290,62.6140166666667,59.0
2371,mp-20351,31.444135714285732,59.0
754,mp-1018679,55.856795238095245,59.0
938,mp-545788,43.29225714285716,59.0
2237,mp-12630,65.31716587301591,59.0
994,mp-2988,72.70961904761899,59.0
413,mp-983126,56.5294476190476,59.0
2333,mp-961665,68.71666190476189,59.0
1122,mp-21029,56.30170476190475,59.0
1665,mp-1229,57.76871904761904,59.0
1838,mp-570744,78.51479035409041,59.0
2166,mp-2410,51.68582380952384,59.0
809,mp-1025096,64.382319047619,59.0
184,mp-979013,56.06789761904759,59.0
1802,mp-979933,62.544595238095226,59.0
838,mp-555321,63.07976428571428,59.0
131,mp-18712,62.01348412698408,59.0
347,mp-13171,62.142866666666635,60.0
1074,mp-1025182,68.71677142857139,60.0
1017,mp-631524,46.040007142857114,60.0
40,mp-11228,65.24689999999998,60.0
1071,mp-4189,57.59538095238097,60.0
2254,mp-867234,59.507652380952386,60.0
689,mp-979712,58.31471428571431,60.0
129,mp-862994,61.114,60.0
749,mp-677105,59.095928571428566,60.0
195,mp-10652,57.496104761904746,60.0
395,mp-8372,60.400104761904856,60.0
1511,mp-978557,57.86736666666666,60.0
624,mp-8883,60.58993412698408,60.0
2393,mp-20549,43.879923809523795,60.0
1108,mp-5590,61.61477142857144,60.0
2213,mp-1039293,37.97563095238094,60.0
2278,mp-571599,65.2366976190476,60.0
143,mp-979417,59.74558095238093,60.0
2396,mp-9179,57.01097142857142,60.0
1990,mp-973276,62.31282380952379,61.0
2228,mp-619461,102.81837140637148,61.0
1481,mp-495,88.1136047619047,61.0
1217,mp-19729,67.47656666666668,61.0
1972,mp-974315,54.78071666666669,61.0
2197,mp-865525,68.8686095238095,61.0
1932,mp-866133,60.13889047619049,61.0
1792,mp-19808,60.40515238095236,61.0
1859,mp-1734,62.03423333333335,61.0
1067,mp-12277,61.095976190476286,61.0
943,mp-35841,45.79504920634922,61.0
1315,mp-29136,54.12359761904764,61.0
132,mp-862942,56.55001904761904,61.0
849,mp-975646,70.18919523809525,61.0
676,mp-867143,65.42947142857145,61.0
164,mp-5342,58.94538412698416,61.0
675,mp-644264,58.43029365079368,61.0
2405,mp-30800,57.972771428571434,61.0
1322,mp-10256,67.90059761904756,62.0
2300,mp-11343,53.899503174603126,62.0
1710,mp-862716,72.46630238095233,62.0
1717,mp-7591,52.014718253968255,62.0
1218,mp-979424,62.99444761904765,62.0
278,mp-862756,62.46133809523811,62.0
2155,mp-22284,66.40380476190478,62.0
1739,mp-558059,56.77374047619049,62.0
502,mp-978287,79.14641428571429,62.0
1606,mp-16267,60.30171111111114,62.0
1165,mp-16220,87.29351615051633,62.0
1429,mp-979427,59.28583333333335,62.0
2029,mp-1029750,61.18070000000001,62.0
643,mp-1016854,129.65413186813174,62.0
71,mp-1018072,56.18928571428571,62.0
783,mp-862788,61.71078095238094,63.0
2295,mp-978515,63.707361904761896,63.0
2190,mp-23729,41.5278341269842,63.0
1943,mp-1009088,81.15255103785103,63.0
779,mp-862672,72.12610476190477,63.0
1203,mp-675349,60.96142857142856,63.0
817,mp-861625,64.40600238095239,63.0
140,mp-976968,103.13851666666667,63.0
1845,mp-570707,65.33879523809522,63.0
1483,mp-865983,64.23179523809529,63.0
1738,mp-550111,60.66222857142853,63.0
2379,mp-568306,152.8288809523811,63.0
1626,mvc-5884,115.14944047619045,63.0
794,mp-2159,61.57835714285717,63.0
2086,mp-865159,62.913955555555525,63.0
367,mp-19713,61.121304761904774,63.0
910,mp-865156,63.98714126984125,63.0
480,mp-552292,60.65995238095236,64.0
339,mp-6962,64.69051904761899,64.0
1144,mp-752730,84.46311349206348,64.0
1147,mp-754542,68.73346666666669,64.0
898,mp-1640,69.74359523809521,64.0
626,mp-999130,82.62768095238096,64.0
343,mp-975373,195.79392857142852,64.0
661,mp-30722,68.71845238095236,64.0
53,mp-554601,45.25714761904763,64.0
1820,mp-978529,60.3442904761905,64.0
810,mp-862732,67.37795476190472,64.0
1944,mp-31209,80.12523200133198,64.0
2325,mp-866008,61.30530000000002,64.0
269,mp-1001012,61.342642857142884,64.0
2448,mp-1009217,59.70083095238093,64.0
522,mp-1008924,58.55710952380953,64.0
246,mp-11771,62.19068095238094,65.0
66,mp-9195,55.41145714285715,65.0
1659,mp-3668,59.473335425685406,65.0
2222,mp-2071,61.638381818181756,65.0
138,mp-756784,43.44419047619048,65.0
1024,mp-1811,37.54518333333333,65.0
1233,mp-866176,72.3786,65.0
1035,mp-675180,61.07384285714287,65.0
412,mp-754516,73.05921031746028,65.0
409,mp-34735,60.80394920634923,65.0
153,mp-2273,74.94874242424241,65.0
121,mp-8402,56.874104761904725,65.0
114,mp-2137,73.47565238095241,65.0
2385,mp-708,79.82807142857152,65.0
1652,mp-556424,47.61065238095237,65.0
30,mp-12553,67.4022619047619,65.0
22,mp-488,39.48049033189032,65.0
1121,mp-996983,98.31457380952381,65.0
2047,mp-8253,65.56000714285717,65.0
644,mp-13306,47.23569047619051,65.0
1991,mp-20805,41.52220000000001,65.0
386,mp-10180,54.83279047619049,66.0
1158,mp-29733,75.96800000000005,66.0
1143,mp-569674,106.11182857142859,66.0
1394,mp-6394,119.43481428571432,66.0
225,mp-961698,60.776338095238096,66.0
1139,mp-504731,109.51125476190478,66.0
887,mp-1021669,61.312293650793706,66.0
1028,mp-1603,86.68459047619041,66.0
1202,mp-980662,69.06174285714287,66.0
144,mp-768864,68.54296666666669,66.0
886,mp-755552,48.21810952380957,66.0
2090,mp-16513,69.3212571428571,66.0
1806,mp-4861,61.23306666666665,66.0
1057,mp-978907,67.98115714285717,66.0
1720,mp-862980,70.80286190476188,66.0
1025,mp-1019362,70.7602904761905,66.0
1800,mp-22052,38.353339682539705,66.0
974,mp-19722,60.64341904761899,66.0
2014,mp-603640,60.58993412698408,67.0
554,mp-978988,61.045066666666706,67.0
654,mp-6917,71.14139047619044,67.0
217,mp-546621,67.19461428571432,67.0
1753,mp-16032,78.5736380952381,67.0
1490,mp-1025203,65.75707619047618,67.0
1864,mp-5908,72.54326190476189,67.0
1150,mp-570272,62.96354761904761,67.0
633,mp-33588,62.32584126984124,67.0
1338,mp-755581,88.05603333333332,67.0
1065,mp-863743,70.15560952380943,67.0
580,mp-23058,66.50176190476189,67.0
764,mp-5549,62.936457431457434,67.0
1862,mp-862711,65.04360476190476,67.0
947,mp-867218,64.35068253968254,67.0
1047,mp-23116,58.674635281385285,68.0
824,mp-549709,71.99958095238098,68.0
1043,mp-1320,57.953409523809455,68.0
584,mp-7723,62.384126406926406,68.0
1430,mp-2524,65.57562380952385,68.0
1663,mp-7962,54.14209523809529,68.0
2165,mp-978499,60.61459713064714,68.0
1371,mp-862903,72.89659523809526,68.0
2376,mp-22648,68.42825714285715,68.0
2010,mp-865856,62.05934761904759,68.0
76,mp-1342,61.72430952380952,68.0
289,mp-977428,68.80630432900426,68.0
1451,mp-14038,43.491585714285726,68.0
1318,mp-867196,69.9161285714286,68.0
74,mp-30721,65.7501095238095,68.0
2002,mp-7973,68.12978571428577,68.0
1099,mp-862884,70.42670476190482,69.0
681,mp-972916,78.66216190476187,69.0
688,mp-20531,75.1681428571428,69.0
80,mp-972420,68.36897619047622,69.0
1538,mp-675798,61.14262380952381,69.0
2453,mp-11947,62.20520000000001,69.0
2128,mp-570093,61.80601904761899,69.0
726,mp-1011375,57.953409523809455,69.0
731,mp-867245,56.64052777777778,69.0
1594,mp-1405,68.24841428571429,69.0
1241,mp-8125,104.86795238095242,69.0
1742,mp-20563,66.81016190476191,69.0
2204,mp-578606,63.801695238095206,69.0
793,mp-865808,70.26785714285715,69.0
209,mp-1860,71.42015714285714,69.0
2172,mp-569406,74.7171761904761,69.0
46,mp-1029349,93.39677857142858,69.0
1586,mp-19746,58.92333867243868,69.0
16,mp-864775,69.06108095238093,69.0
2231,mp-10953,60.282985714285715,69.0
1577,mp-1189,65.89870952380953,69.0
2303,mp-12696,75.32651428571427,70.0
120,mp-1029448,79.32753809523813,70.0
599,mp-756034,85.8326333333333,70.0
2186,mp-1018136,84.13289047619047,70.0
200,mp-13725,76.73586428571431,70.0
1918,mp-13570,76.03158571428574,70.0
1325,mp-979038,90.78633809523814,70.0
137,mp-5564,69.88097460317465,70.0
2147,mp-25317,63.41700714285713,70.0
883,mp-8320,66.48810952380948,70.0
2008,mp-2927,59.50511414141414,70.0
1703,mp-7572,64.14939935064936,70.0
481,mp-2172,70.55413571428569,70.0
1840,mp-1009079,53.65065952380948,70.0
241,mp-973736,49.52260079365079,71.0
965,mp-571203,69.0651380952381,71.0
671,mp-553939,71.7691277777777,71.0
322,mp-309,89.27194285714283,71.0
1175,mp-738,49.88379047619049,71.0
1829,mp-862673,76.04530476190483,72.0
867,mp-24390,50.38638593073597,72.0
109,mp-545756,63.46724458874461,72.0
800,mp-11754,93.25527142857142,72.0
1442,mp-19988,79.20073772893778,72.0
2308,mp-1024954,71.47354285714283,72.0
1722,mp-866150,75.69558095238095,72.0
1023,mp-31277,80.7499190476191,72.0
379,mp-1006880,132.6257904761906,72.0
365,mp-8456,66.76332380952387,72.0
1456,mp-862860,71.03960000000002,72.0
468,mp-861724,77.41326190476195,72.0
1479,mp-1834,71.57192380952381,72.0
1579,mp-2451,74.29632857142859,72.0
166,mp-962061,53.87383333333332,72.0
1460,mp-21318,83.6767190476191,72.0
1910,mp-22595,78.43853809523816,73.0
1388,mvc-2949,98.25219047619044,73.0
2332,mp-1025291,72.35806428571425,73.0
392,mp-862841,77.14092857142862,73.0
2075,mp-976952,88.1532817460318,73.0
2264,mp-864772,86.66027142857139,73.0
860,mp-979176,68.94763333333333,73.0
1877,mp-12505,74.70202857142857,73.0
1073,mp-22689,116.43398571428574,73.0
42,mp-1447,70.06447380952379,73.0
2247,mp-7568,72.68851904761911,73.0
1300,mp-1018690,81.30498095238097,73.0
1881,mp-978624,74.32760952380951,73.0
72,mp-977391,72.22280476190474,73.0
2415,mp-864978,67.61287813852812,73.0
623,mp-998418,79.23568809523805,74.0
174,mp-569834,71.87128571428566,74.0
602,mp-14600,110.59654761904766,74.0
782,mp-30351,81.91953333333333,74.0
2074,mp-27227,82.0519706349206,74.0
505,mp-13536,81.83038095238093,74.0
1593,mp-20202,73.36760396825396,74.0
1008,mp-30360,88.90662930402924,74.0
2446,mp-625055,137.00371330532215,74.0
1397,mp-4083,85.13843333333328,74.0
1434,mp-8891,122.87143492063494,74.0
902,mp-20545,73.63245108225115,74.0
1655,mp-1315,52.069261904761895,74.0
2016,mp-2233,65.4135904761905,74.0
449,mp-10140,84.04884444444446,74.0
1453,mp-22346,62.72731904761903,75.0
1138,mp-983583,74.10935714285712,75.0
2267,mp-4198,101.58556230158736,75.0
197,mp-979984,54.21763333333334,75.0
1917,mp-1256,71.84452380952378,75.0
232,mp-7502,31.334176190476175,75.0
1985,mp-560976,56.72554761904763,75.0
315,mp-676828,101.39632222222231,75.0
1827,mp-985443,79.9262896825397,75.0
1447,mp-12444,61.73929523809522,75.0
900,mp-600428,89.09552380952381,75.0
2107,mp-4666,72.64935952380952,75.0
1656,mp-561412,71.7691277777777,75.0
425,mp-865467,63.04386666666661,75.0
1937,mp-1018728,74.01045714285712,75.0
2199,mp-9387,77.38398571428571,75.0
1095,mp-985282,78.64873333333325,75.0
1598,mp-865185,96.68581587301584,76.0
411,mp-866279,88.48783736263736,76.0
19,mp-1016932,141.93039761904757,76.0
136,mp-19787,98.30280000000003,76.0
1042,mp-863723,74.64029523809522,76.0
666,mp-972530,86.65582380952387,76.0
438,mp-2088,61.21832380952385,76.0
1146,mp-567574,75.73018571428574,76.0
2297,mp-568139,77.39373333333332,76.0
1557,mp-971662,87.29351615051633,76.0
119,mp-556777,69.51113174603177,76.0
2189,mp-972882,78.01672857142857,76.0
361,mp-983229,80.6309761904762,76.0
2130,mp-12703,70.57635238095234,77.0
812,mp-768,78.52273809523815,77.0
2044,mvc-7194,107.69355317460321,77.0
2088,mp-568961,70.33856190476193,77.0
2310,mp-570014,85.05399047619048,77.0
828,mp-983565,67.25418095238095,77.0
127,mp-13302,85.31222857142855,77.0
1246,mp-997034,86.81511904761899,77.0
435,mp-867908,72.65457142857143,77.0
2331,mp-567589,72.03673809523802,77.0
1640,mp-776216,258.4580346320346,77.0
2391,mp-4109,96.21705714285713,77.0
1459,mp-866107,81.30736190476183,77.0
2287,mp-1877,74.9721047619047,77.0
2142,mp-19817,75.44589047619046,77.0
1856,mp-9968,69.7806476190476,77.0
268,mp-1018745,74.85371428571432,77.0
1182,mp-1025241,97.0444761904762,77.0
1787,mp-9146,104.11017539682541,77.0
73,mp-1025136,89.8531857142857,77.0
1111,mp-867235,82.12910000000002,77.0
1556,mp-28006,83.2049650793651,77.0
25,mp-864934,81.91953333333333,78.0
2455,mp-21382,71.96842857142859,78.0
316,mvc-15848,51.880628571428545,78.0
1880,mp-19824,80.15834603174595,78.0
802,mp-552098,46.456538095238066,78.0
977,mp-1018104,101.7552238095238,78.0
934,mp-29771,139.47419270234406,78.0
2049,mp-979422,92.01865714285714,78.0
1959,mp-862865,88.17232857142862,78.0
1132,mp-638765,170.4510407882453,78.0
829,mp-981209,143.7566293650794,78.0
402,mp-3034,89.00266825396818,78.0
1001,mp-5589,83.68791904761909,78.0
2181,mp-867867,75.9704380952382,78.0
832,mp-625150,141.42819495798318,78.0
212,mp-3700,70.41191904761905,78.0
884,mp-864892,86.83479267399271,79.0
798,mp-972657,76.94816666666667,79.0
2217,mp-7080,82.63105238095234,79.0
2350,mp-1008928,53.7449095238095,79.0
486,mp-864675,65.59482301587302,79.0
243,mp-2327,88.48411904761906,79.0
304,mp-19086,88.61499047619047,79.0
1697,mp-10133,98.37608571428568,79.0
767,mp-2334,77.18274761904759,79.0
458,mp-2350,60.916819841269806,79.0
1169,mp-20356,95.21774761904759,79.0
89,mp-30340,77.05072380952384,79.0
528,mp-8818,78.41906587301587,80.0
2243,mp-7476,77.23809047619041,80.0
1670,mp-11412,75.79850476190475,80.0
192,mp-4448,74.64588571428565,80.0
1493,mp-510401,91.20084761904766,80.0
2078,mp-8122,90.3835,80.0
1336,mp-1876,16.768833333333358,80.0
203,mp-557569,69.7256595238095,80.0
2083,mp-1018079,151.62911575091573,80.0
1135,mp-5364,137.44090952380952,80.0
499,mvc-14334,59.4826214285714,80.0
657,mp-862339,77.48303333333331,80.0
1638,mp-567089,82.94739523809524,80.0
1436,mp-977418,81.74788571428573,80.0
1303,mp-997100,101.393419047619,80.0
825,mp-865934,77.01983095238093,81.0
1487,mp-4025,83.47334285714284,81.0
851,mp-9212,116.06801904761907,81.0
544,mp-862872,92.31912600732599,81.0
308,mp-13503,84.74341428571434,81.0
376,mp-7877,73.22026904761903,81.0
736,mp-3158,64.9362952380953,81.0
1772,mp-10850,64.90765952380953,81.0
1671,mp-17639,83.26335238095234,81.0
21,mp-19946,84.60384761904754,81.0
2406,mp-22779,83.71932380952383,81.0
1909,mp-1029592,80.4394,81.0
2342,mp-28549,79.14608809523807,81.0
2275,mp-863671,80.09741428571431,81.0
2400,mp-22864,79.03103809523812,82.0
221,mp-996990,73.66342380952379,82.0
701,mp-1608,74.52167619047627,82.0
2191,mp-20175,96.87158095238097,82.0
1668,mp-11237,90.93235714285716,82.0
955,mp-1024955,70.48060476190473,82.0
1844,mp-971669,85.15652380952385,82.0
790,mp-861499,90.60112857142856,82.0
983,mp-1029726,79.51947619047624,82.0
1729,mp-972082,51.16494126984124,82.0
895,mp-865999,91.9321857142857,82.0
259,mp-972526,80.26170000000008,82.0
655,mp-2738,83.80889047619046,82.0
1063,mp-862815,95.45441904761907,82.0
1961,mp-8874,82.87740393217895,83.0
894,mp-627,73.89660476190475,83.0
2404,mp-20800,79.68624761904769,83.0
1804,mp-5519,83.7870476190476,83.0
396,mp-31152,77.69575714285709,83.0
1411,mp-134,86.01733095238095,83.0
776,mp-16371,86.8335142857143,83.0
1548,mp-546546,104.70749007567892,83.0
1563,mp-867206,76.02597619047617,83.0
1313,mp-568823,86.30283333333334,83.0
1263,mp-644246,79.21745238095241,83.0
214,mp-11209,70.55413571428569,83.0
443,mp-4236,83.72373095238095,83.0
1472,mp-27,87.29351615051633,83.0
1750,mp-1017540,91.86748571428564,83.0
1262,mp-11765,105.78958333333335,84.0
1186,mp-22683,66.72324047619048,84.0
940,mp-754218,94.06458253968256,84.0
2352,mp-5788,104.55138571428573,84.0
1399,mp-13203,81.57728571428567,84.0
1101,mp-1025229,114.80538571428568,84.0
1270,mp-2121,91.15136190476187,84.0
17,mp-3513,84.71747142857147,84.0
2315,mp-1029826,81.44642380952381,84.0
