,material_id,elasticity.K_VRH predicted,elasticity.K_VRH
1157,mp-865504,80.99775238095239,84.0
1237,mp-10528,81.02019523809524,84.0
191,mp-4842,39.0405606060606,84.0
375,mp-20777,79.03316190476188,84.0
155,mp-867285,75.77337142857144,84.0
852,mp-2052,86.84558205128197,84.0
959,mp-753848,88.07586031746034,84.0
1716,mp-865793,94.5212095238095,85.0
351,mp-9945,60.457538961038935,85.0
454,mp-863684,66.90168492063489,85.0
1339,mp-5671,86.45178571428578,85.0
1196,mp-3726,70.2690904761905,85.0
1509,mp-2666,76.06762380952381,85.0
853,mp-19138,94.65581666666668,85.0
1667,mp-5394,78.04669523809524,85.0
2298,mp-4763,82.54318571428577,85.0
2299,mp-1017626,59.85461190476189,85.0
508,mp-20263,42.54463809523807,85.0
2367,mp-770118,92.04163650793645,86.0
553,mp-962063,42.39664285714285,86.0
2412,mp-867252,79.65645238095236,86.0
682,mp-1926,93.76890952380951,86.0
266,mp-1008488,85.01692857142865,86.0
501,mp-13070,103.69826190476186,86.0
2357,mp-29638,69.00573492063494,86.0
261,mp-569446,103.92311111111107,86.0
2077,mp-977554,86.93486666666664,86.0
313,mp-16366,78.3170571428571,86.0
1876,mp-18965,102.09788571428572,86.0
2023,mp-24012,80.58615238095237,86.0
1535,mp-867182,85.72802857142857,86.0
1767,mp-5729,72.1623857142857,86.0
122,mp-568006,106.83577142857142,86.0
1191,mp-862885,90.63478095238092,86.0
719,mp-11261,82.58717619047619,86.0
929,mp-1025105,89.01381428571429,87.0
2045,mp-556548,134.1575078898225,87.0
1415,mp-4484,90.27986666666668,87.0
834,mp-7349,127.92690555555559,87.0
897,mp-20275,83.78510476190475,87.0
1939,mp-973143,81.4727238095238,87.0
1328,mp-30562,96.70868571428572,87.0
1709,mp-669,82.64200952380953,87.0
1657,mp-1029737,85.68237142857139,87.0
242,mp-1025193,93.79286666666674,87.0
616,mp-545512,94.4045857142857,87.0
2289,mp-674334,108.13513809523815,87.0
593,mp-8177,40.96110793650792,88.0
606,mp-5787,106.49269523809522,88.0
758,mp-568565,140.43389047619058,88.0
1571,mp-813,92.08758571428564,88.0
1503,mp-552265,46.456538095238066,88.0
1920,mp-867272,79.9375071428571,88.0
188,mp-555477,48.205809740259724,88.0
1485,mp-864599,84.05821904761905,88.0
394,mp-755586,88.02892380952373,88.0
1446,mp-1607,94.07810952380952,88.0
1234,mp-11504,101.8650047619048,88.0
647,mp-21363,97.06880476190477,88.0
2053,mp-2757,90.52511190476194,88.0
641,mp-865522,85.54970952380955,88.0
2386,mp-989642,43.58830000000002,88.0
2438,mp-866298,105.36164206349217,88.0
2003,mp-755472,86.81511904761899,88.0
1081,mp-1018709,96.71461904761904,88.0
815,mp-865990,82.40217857142855,88.0
61,mp-12004,85.56020952380956,88.0
664,mp-759541,107.9324293650794,88.0
1595,mp-998414,66.1372142857143,88.0
693,mp-754534,91.62203333333338,88.0
446,mp-864933,93.98467619047614,89.0
784,mp-22389,111.16608095238092,89.0
1956,mp-1009822,113.36480952380948,89.0
1085,mp-754055,81.51422857142848,89.0
1343,mp-1306,85.48548095238094,89.0
1342,mp-20296,93.8086413919414,89.0
822,mp-7822,80.04318095238095,89.0
513,mp-12521,88.87257142857142,89.0
1187,mp-567097,88.42261904761904,89.0
2276,mp-862886,96.33796190476185,89.0
1190,mp-10694,98.50972380952378,89.0
1275,mp-1007666,87.9674857142858,89.0
2097,mp-6459,76.24519444444451,89.0
1730,mp-1008873,121.61741946778722,89.0
722,mp-12008,105.51378095238094,89.0
256,mp-9972,88.18945714285714,89.0
371,mp-4711,84.54263412698414,89.0
967,mp-22149,81.44579523809523,89.0
526,mp-1831,77.28661428571428,90.0
81,mp-30455,92.0182428571428,90.0
1816,mp-982772,88.99775714285713,90.0
588,mp-18949,111.69663095238087,90.0
1385,mp-28995,97.28652399626516,90.0
2361,mp-2104,79.96815396825394,90.0
1039,mp-2849,73.33123015873015,90.0
600,mp-5637,95.48175952380949,90.0
1590,mp-573,95.3476238095238,91.0
706,mp-21251,103.42018095238086,91.0
2239,mp-552802,82.82975714285719,91.0
1793,mp-550,97.00765757575745,91.0
271,mp-865996,85.66197619047617,91.0
2146,mp-18854,110.25110079365076,91.0
1424,mp-971733,149.7090598899209,91.0
1185,mp-30763,94.97613809523818,91.0
2370,mp-866177,103.5072476190477,91.0
1199,mp-28793,140.61382767949283,91.0
2033,mp-1882,88.4962603174604,91.0
1445,mp-1025242,96.65608571428572,91.0
104,mp-979044,84.9467703296703,92.0
742,mp-30362,104.56135238095248,92.0
2021,mp-1995,103.41191666666651,92.0
591,mp-12118,101.22713968253971,92.0
1230,mp-9304,77.47412301587299,92.0
916,mp-754010,109.63904999999995,92.0
841,mp-21020,101.78955238095246,92.0
548,mp-861483,95.55664761904764,92.0
586,mp-14070,78.33413809523805,92.0
1549,mp-1898,78.71391904761904,92.0
210,mp-571506,83.27792857142856,92.0
966,mp-554201,57.848544588744545,92.0
1387,mp-976971,99.880411904762,93.0
2039,mp-567210,86.6786523809524,93.0
2059,mp-618991,91.51888095238085,93.0
1940,mp-5605,90.36653333333332,93.0
1494,mp-27226,114.45442698412695,93.0
880,mp-985825,96.74208015873016,93.0
1452,mp-1022725,39.380856349206375,93.0
182,mp-4429,86.1489857142857,93.0
475,mp-13119,123.42600000000013,93.0
1110,mp-1029313,77.71231904761906,93.0
1308,mp-4054,99.88026666666664,93.0
1103,mp-5862,75.72845,94.0
1645,mp-7352,84.56420735930736,94.0
1693,mp-1066,84.76290952380945,94.0
1553,mp-755225,80.1943142857143,94.0
801,mp-999204,91.15136190476187,94.0
2004,mp-21087,79.96815396825394,94.0
1070,mp-973442,99.51590476190478,94.0
1292,mp-972895,108.05847619047613,94.0
1311,mp-1008965,106.397019047619,94.0
43,mp-19880,60.155911904761865,94.0
388,mp-10550,72.77701940836941,94.0
770,mp-775127,93.75125873015871,94.0
2123,mp-436,98.15778571428578,95.0
87,mp-552663,106.47809000933715,95.0
949,mp-754401,170.4510407882453,95.0
975,mp-555370,89.6518738095238,95.0
2229,mp-19418,120.02927619047622,95.0
1432,mp-862663,73.42792857142858,95.0
2216,mp-1001612,95.50029999999997,95.0
2176,mp-11800,94.92197380952378,95.0
2366,mp-378,87.74195238095244,95.0
1041,mp-8145,86.56943333333334,95.0
1546,mp-28339,82.39104761904757,95.0
890,mp-864608,165.85252380952392,96.0
707,mp-31182,93.12205714285706,96.0
729,mp-1046,95.71308253968256,96.0
1419,mp-4972,104.39149999999997,96.0
1269,mp-21289,98.31172619047622,96.0
1513,mp-13535,84.57684523809522,96.0
125,mp-581754,94.26737777777784,96.0
20,mp-755568,125.08227857142865,97.0
94,mp-4259,92.17945714285706,97.0
1002,mp-20695,100.33594285714287,97.0
107,mp-19973,81.08429999999993,97.0
1677,mvc-14714,50.12340000000001,97.0
781,mp-12923,71.3270666666667,97.0
778,mp-19807,91.20472063492063,97.0
171,mp-613,80.45630476190482,97.0
1892,mp-2807,66.75730000000001,98.0
337,mp-997005,117.60519047619057,98.0
1741,mp-564,65.28380476190479,98.0
2283,mp-37906,92.65053015873,98.0
474,mp-12523,95.82649047619049,98.0
1443,mp-9835,92.75206666666661,98.0
50,mp-1240,100.04206190476185,98.0
1675,mp-11351,81.6102904761905,98.0
1994,mp-8188,79.17342380952374,98.0
1572,mp-961687,116.43398571428574,98.0
1402,mp-30750,94.02615238095241,98.0
2334,mp-109,87.29351615051633,99.0
1603,mp-976284,106.21895396825396,99.0
250,mp-1018063,78.58773809523805,99.0
223,mp-865002,99.98815238095234,99.0
106,mp-3887,80.91352619047616,99.0
1705,mp-864922,96.97226190476195,99.0
1830,mp-1019358,97.57942619047613,99.0
56,mp-1239,102.53151904761906,99.0
126,mp-18814,107.01818513708506,99.0
98,mp-2606,94.8311824175823,99.0
711,mp-1025335,99.7214285714285,99.0
2262,mp-989530,113.60211428571426,99.0
1803,mp-851,94.86992380952385,99.0
1749,mp-20059,138.70975714285714,99.0
1392,mp-2297,107.06385396825388,100.0
2281,mp-994,107.17879523809523,100.0
306,mp-984544,94.44159047619051,100.0
972,mp-3676,97.06731428571432,100.0
2442,mp-981376,118.4193968253968,100.0
861,mp-985440,128.24444444444444,100.0
45,mp-855,113.32301904761907,100.0
457,mp-862682,80.25638095238095,100.0
1362,mp-976133,81.52672380952384,100.0
920,mp-571420,78.85100952380957,100.0
124,mp-972985,131.9430992063492,100.0
759,mp-3917,125.15886666666677,100.0
1518,mp-2462,95.44795833333332,100.0
1728,mp-12773,104.69883333333335,100.0
346,mp-865459,108.83437142857143,101.0
775,mp-631565,154.18907142857148,101.0
1771,mp-865847,105.42856666666668,101.0
1588,mp-976259,130.62097619047606,101.0
1927,mp-972869,102.82676666666677,101.0
1418,mp-8640,113.95265238095243,101.0
1569,mp-755478,104.9840047619048,101.0
1400,mp-976419,111.50775714285707,101.0
2265,mp-13450,101.37962857142843,101.0
1029,mp-752467,144.08617453951263,101.0
291,mp-3210,96.36256428571434,101.0
6,mp-636368,126.29105259740268,102.0
2031,mp-2510,82.19548571428572,102.0
2001,mp-558125,72.87636890331888,102.0
116,mp-981210,75.54712857142863,102.0
843,mp-4302,106.93922380952377,102.0
1573,mp-17092,93.01536666666672,102.0
1778,mp-984,207.54357171717166,103.0
1718,mp-10848,87.70605209235201,103.0
1134,mp-755609,105.67504033189041,103.0
1212,mp-12764,109.05170396825392,103.0
989,mp-11304,37.49442857142861,103.0
1712,mp-867251,88.4050142857143,103.0
27,mvc-916,133.4867190476191,103.0
772,mp-977143,123.2004904761905,103.0
1978,mp-13504,94.66948571428577,103.0
517,mp-39681,129.92159761904762,103.0
1975,mp-754629,252.28598809523862,103.0
1872,mp-2310,123.65815317460316,103.0
162,mp-1630,100.87780476190474,104.0
2178,mp-862321,111.88942380952385,104.0
321,mp-755714,90.84204285714279,104.0
416,mp-13944,82.37891190476186,104.0
796,mp-1029293,86.60245238095237,104.0
1141,mp-246,98.60131339444862,104.0
1600,mp-31452,118.97172380952385,104.0
1629,mp-21007,92.88681904761904,104.0
1062,mp-864611,105.52580952380951,104.0
1422,mp-1029763,168.90642131398022,104.0
2353,mp-1029733,88.08957142857143,104.0
469,mp-3217,110.43229523809528,104.0
496,mp-972077,114.930461904762,104.0
2132,mp-31205,108.6883904761905,104.0
1215,mp-561536,84.03453253968252,104.0
631,mp-16993,134.3921517316017,104.0
1946,mp-19929,121.45470714285715,104.0
1386,mp-2877,102.7589102564102,104.0
2062,mp-10322,97.36350952380958,104.0
2343,mp-3385,78.58221904761908,105.0
1363,mp-675402,79.05963492063508,105.0
404,mp-8311,108.82512826617821,105.0
1642,mp-1023128,75.73270158730159,105.0
1858,mp-1008669,120.54876446886448,105.0
251,mp-979115,125.4317214285715,105.0
1942,mp-999096,131.02791428571422,105.0
2272,mp-30208,94.24825000000007,105.0
407,mp-1029251,106.77019047619041,105.0
2009,mp-3211,96.08934047619049,105.0
2356,mp-1008568,122.04378333333332,105.0
86,mp-1014219,110.03199047619046,105.0
563,mp-924128,135.88394285714284,105.0
207,mp-10086,90.77588095238087,106.0
1448,mp-1361,74.36334603174606,106.0
1812,mp-16488,113.09597871148468,106.0
2383,mp-13138,106.6257047619048,106.0
1684,mp-755352,107.48758095238085,106.0
105,mp-984357,30.222519047619055,106.0
1172,mp-5109,120.01249523809528,106.0
1489,mp-4088,125.97918571428566,106.0
1409,mp-13434,106.8766095238095,106.0
1597,mp-1018828,104.63108095238098,106.0
385,mp-11193,76.04971190476195,106.0
1825,mp-625,103.94465238095236,107.0
2349,mp-20847,91.6806238095238,107.0
1440,mp-631571,114.29418571428577,107.0
1515,mp-864969,102.90961904761903,107.0
1681,mp-2598,132.41844285714294,107.0
1848,mp-15694,87.83932857142858,108.0
220,mp-555970,67.50441666666671,108.0
2096,mp-36086,92.95314761904766,108.0
2232,mp-4630,105.98847142857143,108.0
836,mp-862875,100.69344761904759,108.0
1256,mp-11382,107.36787142857142,108.0
2301,mp-777047,88.43337857142859,108.0
1475,mp-643273,88.70087619047622,108.0
3,mp-18924,106.4136285714285,109.0
837,mp-282,103.03861572871571,109.0
108,mp-862379,111.02082380952378,109.0
2285,mp-31297,117.37046190476187,109.0
1913,mp-765508,129.7530628978865,109.0
318,mp-20329,110.52895000000008,109.0
757,mp-1658,101.18204075630251,109.0
1051,mp-1559,76.27837481962477,110.0
1678,mp-11521,118.69548571428574,110.0
1271,mp-864975,99.58488095238087,110.0
2261,mp-989551,102.15929285714282,110.0
2027,mp-754349,121.02526428571429,110.0
380,mp-2931,112.95653730158729,110.0
881,mp-2083,118.42233333333333,110.0
1835,mp-1025173,82.68950634920634,110.0
1559,mp-15695,108.07361428571423,110.0
574,mp-867887,93.33473809523808,111.0
2244,mp-2361,118.47564761904756,111.0
1695,mp-30686,108.17279285714277,111.0
398,mp-754213,105.57641825396831,111.0
1931,mp-21215,116.65839523809532,111.0
2121,mp-974973,110.0484238095238,111.0
248,mp-13155,123.6554904761905,111.0
208,mp-18807,120.47535238095234,111.0
519,mp-8742,118.13370952380943,112.0
1180,mp-1008874,95.374130952381,112.0
154,mp-510589,122.9411214285715,112.0
1613,mp-7917,98.61591904761907,112.0
1912,mp-862376,112.62155714285713,112.0
2011,mp-755543,88.23750476190484,112.0
2358,mp-17275,119.71620158730155,112.0
918,mp-861629,117.07848095238104,112.0
2347,mp-568095,128.1842666666668,112.0
2307,mp-12759,109.58882698412708,112.0
2416,mp-16522,117.84887717086838,112.0
314,mp-569416,244.9410538011693,113.0
1160,mp-1025408,121.5093476190475,113.0
1643,mp-12772,118.43459047619044,113.0
559,mp-1029506,112.56193492063494,113.0
705,mp-313,119.58750873015866,113.0
2218,mp-1029921,99.69583571428578,113.0
570,mp-5137,104.22978571428571,113.0
78,mp-754605,108.23720714285713,113.0
2129,mp-867117,118.35637142857142,113.0
51,mp-568725,127.45160476190478,113.0
785,mp-2772,107.22080238095238,113.0
2206,mp-961705,121.31430476190478,113.0
1227,mp-753594,50.30409523809527,113.0
763,mp-10624,113.156119047619,113.0
410,mp-867253,110.94900476190479,114.0
1984,mp-30774,105.80384285714293,114.0
1916,mp-1029378,109.21865714285721,114.0
665,mp-4064,94.60123809523813,114.0
1177,mp-12954,67.76484761904761,114.0
163,mp-9381,102.2875952380952,114.0
1130,mp-19118,114.29621904761908,114.0
814,mp-625054,137.00371330532215,114.0
2137,mp-846,118.19015238095238,114.0
695,mp-2918,134.77485238095238,114.0
716,mp-556075,112.35275714285716,114.0
240,mp-987,109.31580793650795,114.0
111,mp-5244,102.53686825396832,114.0
1020,mp-19356,139.37804761904758,114.0
181,mp-31031,128.89882085137086,114.0
954,mp-2685,107.70076190476202,115.0
303,mp-12741,126.10044285714285,115.0
1208,mp-12651,110.10853809523806,115.0
1952,mp-1018804,41.08719365079371,115.0
1883,mp-983564,114.51063968253963,115.0
1450,mp-9198,119.01209871794866,115.0
1484,mp-1294,129.36430476190472,115.0
1291,mp-2333,109.96868571428568,115.0
922,mp-30047,112.31350000000006,115.0
14,mp-2483,99.84292857142854,116.0
2095,mp-22541,105.51733333333333,116.0
285,mp-452,125.12937142857149,116.0
1517,mp-571655,225.1173065998329,116.0
1406,mp-570452,107.36268571428567,116.0
1090,mp-20928,110.6269428571428,116.0
262,mp-19035,106.98565238095242,116.0
1137,mp-2391,118.19390476190478,117.0
2089,mp-623134,119.24367142857152,117.0
2154,mp-2800,120.41352067932058,117.0
2380,mp-806,164.359417710944,117.0
1846,mp-1264,112.95044761904768,117.0
1930,mp-10738,103.41998095238093,117.0
738,mp-2265,131.14405238095233,118.0
1142,mp-1025,101.31709047619049,118.0
1834,mp-862424,119.66672857142858,118.0
2245,mp-754839,99.63601031746029,118.0
2454,mp-30672,114.86093333333336,118.0
1223,mp-19387,130.95278095238092,118.0
57,mp-862378,115.61597142857141,119.0
521,mp-18198,108.33228095238093,119.0
1170,mp-865603,114.90177619047621,119.0
1818,mp-4410,126.03456190476193,119.0
1284,mp-1008809,197.12092525252513,119.0
979,mp-953,123.69501536796541,119.0
1319,mp-999068,134.2108142857143,119.0
1628,mp-864907,134.16203333333328,119.0
1783,mp-30821,120.84286190476195,119.0
1687,mp-1025248,126.48539047619043,119.0
532,mp-867233,115.71392307692308,119.0
2084,mp-864931,142.3077428571429,119.0
1550,mp-684679,98.19497142857145,119.0
951,mp-19340,115.93325952380951,120.0
1700,mvc-13972,141.15270158730146,120.0
231,mp-999294,166.47719047619034,120.0
2382,mp-2396,120.84666666666656,120.0
1633,mp-1001831,56.52925714285716,120.0
2007,mp-581733,124.13540000000002,120.0
1254,mp-580364,106.58946666666674,121.0
690,mp-7186,122.13737142857146,121.0
2373,mp-977585,98.10083809523807,121.0
84,mp-510441,121.34921269841269,121.0
1037,mp-1654,118.85840952380951,121.0
2225,mp-1025420,113.0374952380952,121.0
827,mp-1019,134.47300952380954,121.0
1145,mp-1025393,120.8208952380952,121.0
2321,mp-1025285,123.13154761904768,121.0
1464,mp-20817,95.31833095238096,121.0
133,mp-27793,132.68827142857143,122.0
439,mp-4561,122.26310476190474,122.0
573,mp-976763,114.31105002334264,122.0
1083,mp-972899,118.87312857142851,122.0
912,mp-981250,141.96794523809515,122.0
2136,mp-11073,131.4569380952381,122.0
1505,mp-753298,113.18928160173162,122.0
281,mp-569151,144.15135952380953,122.0
1128,mp-6174,145.6565310224089,122.0
652,mp-328,125.15211904761908,122.0
1762,mp-609151,129.14605238095234,122.0
432,mp-1025200,131.9906888888889,122.0
1454,mp-861936,115.51347142857145,122.0
456,mp-862423,127.17928095238102,122.0
2042,mp-504723,134.50484444444456,122.0
1784,mp-690536,124.98327142857136,123.0
927,mp-12075,137.57395714285715,123.0
1565,mp-4291,113.37018095238086,123.0
1570,mp-30579,107.10967619047622,123.0
1030,mp-862312,119.39700952380957,123.0
2460,mp-980945,136.37808333333314,123.0
445,mp-1020703,149.74730791562232,123.0
958,mp-28795,117.12727619047628,123.0
408,mp-21003,122.83244285714287,124.0
1005,mp-2965,101.08792380952384,124.0
1713,mp-1547,118.1592761904762,124.0
869,mp-30251,136.25025238095236,124.0
2171,mp-7066,115.39397936507942,124.0
1971,mp-763353,88.3161775443511,124.0
2150,mp-30337,126.56694761904764,124.0
1427,mp-2749,148.29392777777778,124.0
1011,mp-864780,116.40588095238097,124.0
1527,mp-4897,109.03415714285718,124.0
950,mp-3574,120.98927983193278,124.0
2423,mp-1045,107.82042380952385,124.0
142,mvc-10882,169.87137307181987,125.0
1530,mp-962068,39.30270000000001,125.0
1908,mp-644483,130.32752380952385,125.0
2296,mp-31756,134.09300699855694,125.0
1775,mp-863740,112.32024285714287,125.0
461,mp-2856,109.33910952380948,125.0
1814,mp-1018048,142.4952865079365,125.0
495,mp-19133,157.01167012987008,125.0
1476,mp-196,125.14495714285721,125.0
1094,mp-11283,134.71421904761894,126.0
1928,mp-20238,133.82283809523813,126.0
1765,mp-862363,124.45577619047621,126.0
488,mp-753920,109.58624761904758,126.0
2221,mp-1025348,145.51004761904755,126.0
403,mp-867802,128.67250952380954,126.0
2363,mp-971911,143.97861428571431,126.0
406,mp-866314,100.63769761904764,126.0
948,mp-865788,125.59180952380952,126.0
497,mp-1017555,62.82051428571425,126.0
1379,mp-35208,120.9218047619048,126.0
2056,mp-30585,106.58946666666674,126.0
1413,mp-2381,121.14405238095246,126.0
1919,mp-19069,126.24414523809533,127.0
1299,mp-362,111.84487857142855,127.0
568,mp-755594,141.19722857142852,127.0
23,mp-1842,124.70708571428577,127.0
614,mp-24150,98.00638333333332,127.0
1874,mp-552028,130.13029523809533,127.0
1649,mp-18782,114.61655476190485,127.0
1283,mp-865798,122.83417563025213,127.0
462,mp-775907,137.8963666666666,128.0
638,mp-865757,136.43771601731606,128.0
1437,mp-3736,127.67313809523807,128.0
415,mp-865342,127.95846666666678,128.0
1393,mp-540,129.97210714285708,128.0
1879,mp-36884,125.75973492063488,128.0
1945,mp-569451,136.90388095238094,128.0
498,mp-1216,88.34758730158731,128.0
1841,mvc-14645,165.45940476190478,128.0
85,mp-16115,146.3345380952381,128.0
1252,mp-1025262,123.95104285714285,128.0
389,mp-4908,122.52545238095242,129.0
1463,mp-1628,81.0462238095238,129.0
594,mp-2695,113.51986190476192,129.0
1661,mp-4181,146.3345380952381,129.0
1797,mp-867306,126.3308095238095,129.0
1018,mp-603,138.81268095238096,129.0
1377,mp-7524,113.13904365079372,129.0
397,mp-10901,124.19699621848741,129.0
885,mp-10390,157.06541857864354,129.0
1264,mp-22065,129.10168333333343,129.0
1022,mp-754812,170.4510407882453,130.0
1072,mp-4126,100.5266476190477,130.0
842,mp-981391,81.75679047619055,130.0
338,mp-218,120.18719285714285,130.0
288,mp-560340,139.44712857142858,130.0
1694,mp-8969,131.81122142857143,130.0
1163,mp-982667,129.49325714285715,130.0
2203,mp-19128,202.1836952380953,130.0
100,mp-865235,127.5652833333333,130.0
795,mp-5983,121.10322380952377,130.0
1216,mp-861,152.6318809523809,130.0
1951,mp-2078,129.24332380952382,130.0
2058,mp-12559,139.70730000000015,130.0
2413,mp-1018636,158.52079682539681,131.0
1768,mp-865516,144.09914285714282,131.0
696,mp-19225,124.38040695970705,131.0
2168,mp-2283,131.0287880952381,131.0
366,mp-12777,130.1224946778712,131.0
1672,mp-18972,117.72833888888886,131.0
816,mp-18819,75.89985291169103,131.0
1192,mp-5948,120.15298095238096,131.0
598,mp-1014460,207.47661652236644,131.0
29,mp-21090,146.18215238095243,131.0
1183,mp-22426,132.80450714285718,132.0
1664,mp-22150,142.93372857142853,132.0
1755,mp-6972,134.77485238095238,132.0
267,mp-776150,153.38793809523813,132.0
1962,mp-20849,134.23262857142865,132.0
1851,mp-842,112.0234761904762,132.0
535,mp-999550,171.5944647058824,132.0
1510,mp-30655,126.50000586080587,132.0
130,mp-569785,132.86511904761906,132.0
1901,mp-869,131.69365000000002,133.0
2209,mp-19050,113.29044761904764,133.0
75,mp-555483,104.70749007567892,133.0
656,mp-753911,121.68490714285718,133.0
534,mp-16349,129.13293412698417,133.0
530,mp-758741,137.32830714285708,133.0
2175,mp-30383,139.36830952380944,134.0
935,mp-997181,150.94351904761896,134.0
761,mp-961659,160.0390095238095,134.0
1194,mp-755252,94.20115238095242,134.0
1382,mp-775331,115.93325952380951,134.0
1178,mp-9514,132.32353715728715,134.0
2335,mp-5999,131.08745476190484,134.0
2435,mp-568564,143.36006904761894,134.0
748,mp-2317,141.67237142857144,135.0
1076,mp-14433,111.87124285714282,135.0
1174,mp-865211,146.17881428571428,135.0
1345,mp-4636,138.80790940170945,135.0
2133,mp-339,205.27599870129868,135.0
2309,mp-753708,98.15962661782665,135.0
1473,mp-624492,148.22195238095233,135.0
189,mp-7916,120.60945238095243,135.0
870,mp-1001571,136.3675285714287,136.0
864,mp-20350,138.5591166666666,136.0
2372,mp-18922,119.59318809523813,136.0
797,mp-3376,99.2173857142857,136.0
1259,mp-27471,128.86532619047614,136.0
560,mp-10141,142.31045238095226,136.0
1155,mp-5475,136.89260750360748,136.0
1562,mp-2551,139.94094285714286,136.0
1213,mp-1016873,161.21043383838372,136.0
1198,mp-569366,153.12686190476185,136.0
1887,mp-377,130.04315714285715,137.0
41,mp-7787,142.01421612831604,137.0
193,mp-81,141.08276666666669,137.0
2402,mp-3642,138.80790940170945,137.0
1625,mp-2513,126.22235714285709,137.0
1566,mp-30847,120.58147619047614,137.0
2000,mp-10627,47.86955238095235,137.0
2163,mp-1018033,136.3175047619048,137.0
2236,mp-1009593,105.4544714285715,137.0
612,mp-978496,169.6388676691728,138.0
930,mp-1029269,144.90289047619066,138.0
670,mp-1922,104.59067099567088,138.0
865,mp-1220,139.40230952380952,138.0
1069,mp-4090,143.5339095238095,138.0
2293,mp-1902,137.93643809523806,138.0
280,mp-9312,151.69462857142858,138.0
1999,mp-21879,98.25136587301596,138.0
1923,mp-754759,137.8963666666666,138.0
777,mp-568328,139.44464761904771,139.0
39,mp-30844,127.44510606060612,139.0
24,mp-3455,118.58062380952379,139.0
913,mp-8672,134.78055743145745,139.0
1979,mp-567856,138.63570476190478,139.0
2226,mp-1008558,152.32199047619048,139.0
1501,mp-972828,136.75594285714274,139.0
712,mp-15605,151.60905238095242,139.0
673,mp-549490,129.55976839826843,139.0
997,mp-1164,128.5428698412698,139.0
1822,mp-1009129,123.13682380952393,139.0
2144,mp-1652,136.31764285714294,139.0
503,mp-971682,177.49792860668737,140.0
551,mp-840,149.703780952381,140.0
899,mp-996964,107.81184523809523,140.0
1370,mp-961660,127.31061708683474,140.0
433,mp-977367,154.165,140.0
577,mp-12546,131.75653809523806,140.0
579,mp-997182,244.9410538011693,140.0
141,mp-5933,72.87636890331888,140.0
2028,mp-568940,122.41887142857144,140.0
4,mp-19378,147.21665439560448,140.0
1314,mp-567203,158.1447333333334,140.0
15,mp-510436,122.68537142857149,141.0
1298,mp-865322,129.28501315789472,141.0
968,mp-1025301,153.473338095238,141.0
230,mp-8370,196.0375255024816,141.0
110,mp-771,141.79020476190482,141.0
634,mp-973738,141.66012966983996,141.0
2410,mp-4076,123.71904285714292,141.0
