,material_id,elasticity.K_VRH predicted,elasticity.K_VRH
2152,mp-861995,122.31629523809526,141.0
1733,mp-1018028,133.40647380952385,141.0
1839,mp-866168,142.29207142857152,141.0
1335,mp-862361,142.68943809523813,141.0
2258,mp-989695,148.00856904761906,142.0
2124,mp-38194,125.60971190476191,142.0
2076,mp-253,149.97702857142863,142.0
265,mp-19124,116.24435714285723,142.0
2067,mp-865696,149.4840142857143,142.0
888,mp-19754,143.7234727357609,142.0
1129,mp-646507,143.0791761904761,142.0
525,mp-504908,99.5554674603175,142.0
1307,mp-2665,155.37971428571439,143.0
1495,mp-2103,132.83934285714295,143.0
737,mp-8375,153.34750000000003,143.0
2180,mp-9270,137.45723333333322,143.0
1357,mp-13496,137.88345793650794,143.0
667,mp-19006,97.57504999999992,143.0
672,mp-1008918,106.397019047619,143.0
663,mp-3524,97.99447142857146,143.0
1031,mp-1762,159.00642063492074,144.0
37,mp-989609,195.33282041847053,144.0
1608,mp-6304,135.4752642857144,144.0
991,mp-5852,152.27689999999996,144.0
1462,mp-546973,130.23121190476195,144.0
752,mp-975347,137.44193015873017,144.0
2313,mp-4177,152.50876190476194,144.0
444,mp-865796,139.69411904761913,144.0
1444,mp-972327,171.5655809523809,144.0
1545,mp-10214,143.0702031746031,145.0
2143,mp-999083,130.82375714285712,145.0
702,mp-642750,98.00768388278387,145.0
2326,mp-567907,112.57599962026268,145.0
1044,mp-3469,140.526280952381,145.0
1206,mp-977310,183.20816529581532,145.0
2284,mp-685036,170.4510407882453,146.0
1987,mp-862984,164.53203333333332,146.0
1949,mp-20440,147.81249047619048,146.0
1567,mp-998890,148.00856904761906,146.0
615,mvc-15935,116.06552589807845,146.0
1754,mp-1061,135.45059047619043,146.0
1468,mp-656887,170.0490380952381,146.0
82,mp-19317,137.08169523809528,146.0
1253,mp-22227,149.88001428571414,146.0
1117,mp-974642,64.4946919191919,146.0
840,mp-4387,147.64800216450226,146.0
2193,mp-44,120.54876446886448,147.0
1050,mp-863708,71.9978714285714,147.0
541,mp-541047,150.7432857142857,147.0
536,mp-18927,142.18487619047625,147.0
981,mp-15051,138.7405380952382,147.0
113,mp-5370,149.1560814352313,147.0
896,mp-757031,125.04380396825397,147.0
2041,mp-22522,138.88656190476192,147.0
2449,mp-956,99.94290659340658,147.0
1871,mp-862666,147.44780952380958,147.0
1235,mp-19247,159.06782118992132,148.0
1304,mp-16358,160.66118571428578,148.0
58,mp-12931,150.6454689643689,148.0
820,mp-1200,138.77018095238094,148.0
855,mp-2827,142.47276666666667,148.0
1997,mp-862297,152.25617619047614,148.0
2091,mp-973402,138.3233857142857,148.0
1330,mp-8896,148.24037142857148,148.0
168,mp-811,119.20997698412695,148.0
325,mp-761563,123.59015238095242,148.0
1723,mp-12061,153.256280952381,148.0
252,mp-977462,123.90771428571432,149.0
1532,mp-4939,139.16779047619045,149.0
426,mp-1025323,158.71061428571434,149.0
349,mp-389,163.82105690975692,149.0
2134,mp-2117,138.18805714285713,149.0
33,mp-1029779,146.60871764705877,149.0
1297,mp-5022,155.903961904762,149.0
999,mp-978926,133.87249569757728,149.0
510,mp-20896,136.0606634920634,149.0
1766,mp-973536,165.2870333333333,149.0
238,mp-3107,102.2413007936508,150.0
2224,mp-22784,150.48718571428574,150.0
1133,mp-865194,72.5089333333334,150.0
1898,mp-565203,120.15099761904764,150.0
491,mp-2291,174.2310535631036,150.0
1396,mp-978862,116.30814761904767,150.0
1389,mp-233,162.40503333333336,150.0
516,mp-1008528,176.4809429209766,151.0
1416,mp-631383,262.9713420634921,151.0
2048,mvc-11012,142.53505873015874,151.0
290,mp-22323,147.3612214285714,151.0
1054,mp-12427,134.0470076479077,151.0
1188,mp-11808,143.6686952380953,152.0
2338,mp-4828,150.21343571428568,152.0
176,mp-972353,87.86289047619051,152.0
540,mp-865425,150.14616190476187,152.0
1391,mp-21237,155.174919047619,152.0
1156,mp-862334,147.50406190476187,152.0
595,mp-978995,162.62892857142873,152.0
1255,mp-761315,142.8558142857144,152.0
442,mp-971706,104.08201031746029,153.0
451,mp-31453,153.542280952381,153.0
1480,mp-10245,145.82892619047638,153.0
687,mp-753629,150.78395742590746,153.0
755,mp-22503,152.6911380952381,153.0
1673,mp-3088,160.3194809523809,153.0
1776,mp-505249,130.45380000000006,153.0
1179,mp-3271,149.86596190476186,153.0
1277,mp-862623,152.72143809523808,154.0
859,mp-15053,144.2959309523811,154.0
1458,mp-977537,159.37534761904766,154.0
787,mp-862775,144.00131558441558,154.0
52,mp-1009834,166.21602380952382,155.0
1195,mp-777413,148.44069365079358,155.0
1471,mp-30493,174.07556666666676,155.0
421,mp-12598,143.50536190476194,155.0
1115,mp-766454,147.91764418914414,155.0
69,mp-999197,132.6785523809523,156.0
957,mp-9383,125.49089444444452,156.0
2055,mp-865050,162.79471904761903,156.0
387,mp-866138,163.1623285714285,157.0
487,mp-981386,121.07547142857149,157.0
937,mp-1018124,182.9010357142857,157.0
1151,mp-1018103,127.63380476190474,157.0
1278,mp-583,155.92214285714286,157.0
901,mp-865531,179.59151428571445,157.0
187,mvc-12484,144.433273015873,157.0
1098,mp-1697,152.90216666666663,157.0
946,mp-3582,181.08696931790257,158.0
649,mp-12058,153.53536666666668,158.0
680,mp-10198,164.39647736006685,158.0
1621,mp-451,167.77679047619054,158.0
2422,mp-12862,146.08653839493837,159.0
799,mp-1018013,185.7771666666667,159.0
1970,mp-1016853,160.34655079365086,159.0
2432,mp-4346,165.35300476190486,159.0
546,mp-1387,181.6492285714287,159.0
611,mp-1029330,154.63601688311692,159.0
333,mp-1025212,199.04506666666668,160.0
2160,mp-1024999,158.88410476190475,160.0
585,mp-5443,171.53333333333333,160.0
1372,mp-1274,103.82811904761904,160.0
1576,mp-607,168.707742857143,160.0
2057,mp-11540,183.1288233766233,160.0
592,mp-12965,156.72313333333318,160.0
2220,mp-1591,145.72241904761904,160.0
1895,mp-10744,163.99847247752243,161.0
287,mp-622693,121.06469285714293,161.0
1499,mp-1016900,155.68018095238094,161.0
428,mp-4767,158.97546190476191,161.0
2195,mp-3895,158.8551428571431,161.0
2452,mp-18427,169.39944615384627,161.0
1266,mp-8697,163.5135902763902,161.0
1878,mp-11021,131.51325626566418,162.0
2164,mp-11318,135.2460571428572,162.0
698,mp-645159,118.12504621848744,162.0
1390,mp-3348,132.0740199134199,162.0
1519,mp-605663,162.59009523809527,162.0
297,mp-570713,143.82985952380957,162.0
1770,mp-4408,158.63982857142852,162.0
1231,mp-32777,102.81837140637148,162.0
1491,mp-1025397,160.57087619047618,162.0
2425,mp-21851,216.52752460317444,162.0
1337,mp-1487,151.77851755368812,162.0
2205,mp-865608,189.9955238095237,162.0
878,mp-11522,156.83919047619034,163.0
987,mp-864919,165.60776666666678,163.0
978,mp-965,155.45588571428578,163.0
1866,mp-16501,160.75452380952376,163.0
964,mp-22979,125.08227857142865,163.0
1789,mp-979074,101.7235362278245,163.0
976,mvc-5863,158.09986572871574,163.0
1350,mp-2979,146.60871764705877,163.0
417,mp-427,139.83861904761912,163.0
1036,mp-11523,156.83919047619034,163.0
2200,mp-2998,72.87636890331888,163.0
450,mp-2893,157.34661904761919,163.0
1375,mp-568541,162.07128095238087,163.0
1973,mp-823,166.41994682539698,163.0
1685,mp-2061,67.30727301587304,164.0
146,mp-20949,172.75371666666663,165.0
1921,mp-11272,197.38340634920638,165.0
1209,mp-20552,181.7858857142857,165.0
607,mp-864897,154.03115,165.0
1734,mp-754698,188.5828224109224,166.0
1075,mp-753495,60.22138571428568,166.0
1674,mp-754678,144.78363636363648,166.0
1826,mp-30657,160.73721758241751,166.0
617,mp-13452,169.88275000000004,166.0
1326,mp-1016840,147.004672943723,167.0
1161,mvc-13158,160.34655079365086,167.0
872,mp-570751,145.52496190476194,167.0
112,mp-864939,170.42322380952382,167.0
583,mp-12097,156.70417142857156,167.0
531,mp-1025181,165.7403333333333,167.0
135,mp-568186,165.14630000000008,167.0
1890,mp-999390,218.61261453634086,167.0
1344,mp-17383,172.18807619047627,168.0
2451,mp-22300,182.76922807017544,168.0
1900,mp-975905,149.9144380952381,168.0
178,mp-551830,154.2958833333332,168.0
877,mp-972103,138.05725238095238,168.0
1632,mp-13801,120.36877077497664,168.0
2202,mp-865093,161.93448095238088,169.0
735,mp-13085,131.38101904761913,169.0
2436,mp-544,170.9100809523809,169.0
988,mp-21359,172.16929523809532,169.0
226,mp-1025246,168.26246190476172,169.0
67,mp-2574,173.9492154179157,169.0
906,mp-3958,174.1990142857144,170.0
1737,mvc-11732,160.58196520146524,170.0
547,mp-989576,195.33282041847053,170.0
2145,mp-865932,44.1070380952381,170.0
2005,mp-1009819,75.34947380952381,170.0
1162,mp-1018024,172.72369632414365,170.0
324,mp-571352,175.70416666666688,170.0
1819,mp-5836,148.80327967032989,170.0
2037,mp-1025329,198.369361904762,170.0
1757,mp-771123,158.25288932178933,171.0
2443,mp-6916,166.56679523809518,171.0
1522,mp-14142,112.28089835164828,171.0
818,mp-5219,174.92489523809527,171.0
856,mp-973133,142.58548571428577,171.0
1788,mp-4990,160.17765714285719,171.0
762,mp-22435,161.72361428571432,172.0
710,mp-804,184.94321666666661,172.0
1911,mp-1001834,231.82253939393937,172.0
1032,mp-568748,236.03790852130317,173.0
260,mp-996162,196.84952380952384,173.0
921,mp-5229,154.2958833333332,173.0
639,mp-1018060,185.09174659375716,173.0
1010,mp-480,160.62772380952373,173.0
254,mp-5163,158.04509999999982,173.0
2389,mp-13322,154.2399714285714,174.0
962,mp-75,177.465862770563,174.0
1201,mp-644481,166.14352130092124,174.0
2214,mp-6065,135.4752642857144,174.0
1365,mp-1929,172.26897142857155,174.0
1346,mp-5146,164.8662904761905,174.0
1963,mp-10711,176.08727380952385,174.0
1118,mp-865032,171.15347380952386,175.0
63,mp-12985,169.7910761904763,175.0
2173,mp-19331,148.8655796703296,175.0
35,mp-2478,174.48196190476193,175.0
945,mp-24728,162.58154523809517,175.0
1361,mp-975138,121.12393095238107,175.0
1934,mp-195,174.86719047619053,175.0
628,mp-975216,137.93782063492068,175.0
627,mp-867187,176.0456857142857,176.0
723,mp-30789,133.79320952380948,176.0
2038,mp-570102,191.16139103641456,176.0
1635,mp-19306,166.13837252747254,176.0
745,mp-10187,98.27395201465201,176.0
2135,mp-971827,138.0331857142858,176.0
1614,mp-865712,167.31213333333332,177.0
253,mp-22144,192.6063001916557,177.0
1969,mp-558781,174.1322914085915,177.0
1926,mp-2593,179.60949799498763,177.0
1352,mp-10708,167.81924285714305,177.0
2212,mp-865878,180.18273253968258,177.0
356,mp-510409,173.86082728937728,177.0
1109,mp-10259,161.9808119047621,177.0
2260,mp-1009077,177.359387815126,177.0
1240,mp-1009538,182.19030229495303,178.0
1309,mp-3155,180.86394761904754,178.0
1769,mp-14549,137.93972619047614,178.0
1159,mp-865519,179.0207952380951,178.0
1624,mp-862561,173.07583809523808,178.0
713,mp-1018639,69.58655000000007,178.0
939,mp-22637,167.552219047619,179.0
1935,mp-867775,179.5805,179.0
932,mp-146,211.22546428571457,179.0
2456,mp-11453,184.43819047619044,179.0
358,mp-284,160.07201203007526,179.0
377,mp-11690,174.3747506493507,179.0
907,mp-865218,152.64660714285705,179.0
234,mp-16287,175.4826142857144,179.0
1167,mp-541196,145.75730238095244,180.0
1938,mp-540791,179.88097619047593,180.0
765,mp-9951,185.91920952380954,180.0
91,mp-865262,180.6901761904761,180.0
2445,mp-1975,115.92273333333333,180.0
55,mp-33365,160.2265849206349,180.0
1885,mp-29661,187.39457142857142,181.0
1662,mp-973181,145.63737142857147,181.0
1171,mp-753197,177.99555957375966,181.0
990,mp-9801,162.32757619047618,181.0
1680,mp-568792,183.4866333333331,181.0
95,mp-863690,186.84557380952396,181.0
1211,mp-4355,165.12588095238095,181.0
1383,mp-863679,182.09984761904758,181.0
478,mp-7405,170.47320952380946,181.0
660,mp-21306,185.05470476190467,181.0
2271,mp-865000,191.73957619047604,181.0
2292,mp-554278,147.91764418914414,181.0
746,mp-19299,171.2005380952381,181.0
493,mp-753306,150.59512124542118,182.0
697,mp-555,197.3465871572873,182.0
302,mp-866031,190.8442523809524,182.0
2269,mp-978953,41.40321904761904,183.0
1869,mp-8648,186.37284047619042,183.0
721,mp-1025386,166.9087666666666,183.0
353,mp-753823,152.56201111111116,184.0
393,mp-570483,195.75004285714286,184.0
2201,mp-11192,183.1647638655463,184.0
520,mp-18695,205.57885000000005,184.0
2069,mp-865160,191.22885324675332,184.0
2411,mp-541,170.17465238095247,185.0
1647,mp-11455,177.30973333333336,185.0
1899,mp-973269,72.1030587301587,185.0
1404,mp-505517,149.58236269841288,185.0
1849,mp-5639,128.20369047619033,186.0
1884,mp-30658,175.13594873459868,186.0
2314,mp-568630,178.48591904761912,186.0
1056,mvc-11198,165.12588095238095,186.0
915,mp-1699,194.6333761904761,186.0
605,mp-1016926,168.30221904761905,186.0
1498,mp-5692,157.97093399933374,186.0
1544,mp-839,179.1004285714286,186.0
1726,mp-1002222,93.15963419913423,186.0
2,mp-865186,187.23521587301587,186.0
83,mp-1040472,135.59889076479084,186.0
437,mp-14254,172.0490047619046,186.0
1084,mp-2213,196.15899173669467,187.0
1761,mp-11278,213.44903333333335,187.0
1124,mp-21175,190.9713622782447,187.0
1242,mp-775910,173.9492154179157,188.0
651,mp-4664,194.2586857142859,188.0
725,mp-30620,184.23481904761903,188.0
992,mp-11328,186.13827662337656,188.0
362,mp-1018062,165.603519047619,188.0
993,mp-864877,187.5232571428571,188.0
295,mp-753657,98.15962661782665,188.0
2106,mp-3614,138.1722673160172,188.0
1403,mp-973681,155.4392099456098,189.0
850,mp-8208,161.80300476190467,189.0
466,mp-570074,179.5889904761904,190.0
823,mp-865011,204.04240476190492,190.0
453,mp-1025385,199.07312857142853,190.0
2339,mp-556605,173.9492154179157,190.0
514,mp-10003,190.24614761904743,191.0
2457,mp-19328,169.36192380952386,191.0
157,mp-867916,188.42549523809532,191.0
1374,mp-866139,181.3920404761905,191.0
1832,mp-973835,181.95802380952358,191.0
1317,mp-1019550,174.67050555555556,191.0
79,mp-756214,191.72733571428586,191.0
717,mp-567703,190.20286147186158,191.0
384,mp-861951,186.7762047619046,192.0
452,mp-865728,193.9724523809523,192.0
1751,mp-601848,186.98080714285751,192.0
2169,mp-865250,191.6726142857142,192.0
863,mp-998949,183.11013888888888,192.0
571,mp-1409,178.89825317460327,192.0
928,mp-510376,161.77831904761894,192.0
1004,mp-866134,199.644719047619,193.0
1699,mp-1007974,214.5229857142857,193.0
1441,mp-861961,182.19951904761888,193.0
1554,mp-755465,124.86115947712408,193.0
2374,mp-756630,149.96481255411248,193.0
2397,mp-1025366,189.0572761904762,193.0
341,mp-861953,201.45428571428573,193.0
803,mp-642363,170.4510407882453,193.0
429,mp-866288,199.72640476190472,193.0
2305,mp-865743,193.37298080808083,194.0
846,mp-977362,182.18727619047627,194.0
511,mp-11519,169.2464142857143,194.0
1193,mp-5304,183.86399999999998,194.0
490,mp-20905,118.49558095238092,194.0
1265,mp-6223,178.57247619047627,194.0
1993,mp-1016836,164.21270476190475,194.0
1021,mp-977363,237.05525952380944,195.0
190,mp-973613,107.9638571428572,195.0
369,mp-633538,220.502088053467,195.0
1221,mp-972970,176.8589571428571,195.0
1810,mp-530399,130.58558387635756,196.0
2242,mp-30790,211.28023333333343,196.0
876,mvc-15474,113.9833523809525,197.0
1732,mp-10257,138.19909047619052,197.0
1105,mp-1756,181.02060952380955,197.0
2381,mp-15397,165.0554937489411,197.0
332,mp-22191,153.59017142857147,197.0
806,mp-1589,198.2462142857144,197.0
1329,mp-15780,182.33086428571426,198.0
1758,mp-10207,156.78863571428582,198.0
1823,mp-676861,119.61756760037348,198.0
236,mp-715923,102.81837140637148,199.0
582,mp-1501,196.9181738095238,199.0
330,mp-972845,219.90428571428558,199.0
1327,mp-867917,195.1021862155389,199.0
400,mp-862287,192.6765523809522,199.0
26,mp-1025311,188.98019047619042,199.0
1226,mp-8864,166.62947619047625,199.0
2388,mvc-4415,157.06541857864354,199.0
1064,mp-13126,241.6512833333332,200.0
1520,mp-865465,193.33664285714283,200.0
1811,mp-865805,198.15863333333337,200.0
575,mp-4391,131.31581746031773,200.0
224,mp-3657,203.82135714285718,201.0
1502,mp-636599,200.60111904761902,201.0
423,mp-615314,191.9257587301588,201.0
2230,mp-2254,170.4510407882453,201.0
2219,mp-1007657,224.1824999999998,202.0
147,mp-18937,176.08858100233076,202.0
2268,mp-8927,180.74482467532462,203.0
255,mp-569249,204.18348571428572,203.0
1243,mp-2364,157.81949721944724,203.0
1467,mp-974565,162.98000634920632,204.0
1702,mp-19009,182.11525238095246,204.0
2131,mp-6794,177.61505238095245,204.0
90,mp-998964,173.04093408521285,204.0
489,mp-11580,182.46461428571442,204.0
769,mp-1018157,202.00690945165942,205.0
960,mp-753781,164.67668109668116,205.0
1907,mp-864957,204.45641904761888,205.0
529,mp-30835,215.0988090225564,205.0
527,mp-1008922,138.97309523809508,205.0
32,mp-13117,138.97309523809508,206.0
2233,mp-867270,194.2750714285714,207.0
1725,mp-11276,204.4473285714285,207.0
678,mp-631535,193.7999650793652,207.0
715,mp-8938,198.41026162464993,207.0
500,mp-999296,166.47719047619034,207.0
414,mp-865652,212.903142857143,207.0
771,mp-579,318.93850793650796,208.0
1356,mp-10699,205.18436162464988,208.0
455,mp-862694,200.1254992105933,208.0
1232,mp-20304,224.4407090377457,209.0
317,mp-568556,205.3887795985061,209.0
1423,mp-1014307,180.52515238095225,209.0
1854,mp-1431,168.97794761904768,210.0
1197,mp-1514,188.6121642857143,210.0
1817,mp-11536,197.53809047619046,210.0
391,mp-1451,207.83093333333332,211.0
2458,mp-4170,135.2036920634921,211.0
2050,mp-7099,205.82566666666668,211.0
145,mp-984711,180.70553095238085,211.0
1805,mp-20685,196.61317857142856,211.0
2437,mp-1025272,187.63586904761908,212.0
694,mp-865280,209.04872539682546,212.0
813,mp-1005,180.69787784992783,212.0
2256,mp-865193,203.4309761904762,212.0
506,mp-102,206.61401106933968,212.0
1059,mp-582034,214.59329312005505,213.0
1425,mp-977184,169.26200525585526,213.0
1958,mp-945,209.10239523809528,213.0
2246,mp-1604,178.30034025974015,213.0
352,mp-2933,186.74468095238103,213.0
227,mp-867262,199.98337619047612,214.0
1747,mp-3467,208.68367619047626,214.0
2087,mp-865948,219.26037619047642,215.0
1102,mp-1008278,175.22593333333336,216.0
1715,mp-865094,226.69541904761903,216.0
363,mp-458,194.10377945387933,216.0
1465,mp-3223,224.63047619047614,217.0
2109,mp-982870,212.2514857142856,217.0
2105,mp-11388,196.8531070537306,217.0
2348,mp-867274,208.90287619047626,218.0
1853,mp-12594,223.52848253968247,218.0
293,mp-891,208.26043914688685,218.0
202,mp-11515,219.19626934001667,218.0
1526,mp-567345,219.19626934001667,218.0
1286,mp-867904,215.04396992481202,219.0
1131,mp-1027,214.60272619047612,219.0
1644,mp-24417,193.77806277056285,219.0
1968,mp-219,191.64869278499276,219.0
1455,mp-530074,225.1173065998329,219.0
165,mp-861873,174.94483663003678,221.0
1842,mp-10739,195.0346428571429,221.0
482,mp-866299,204.36886031746013,221.0
1689,mp-15963,190.55895238095246,221.0
889,mp-1483,188.65348571428547,221.0
1780,mp-978490,138.1494948412697,221.0
2306,mp-980192,197.8583460317461,222.0
630,mp-574,229.12743809523818,222.0
70,mp-570430,231.87261756351657,222.0
2461,mp-570491,208.26043914688685,222.0
659,mp-1400,205.44578095238103,223.0
1512,mp-867927,218.91731904761915,223.0
1127,mp-1018166,229.7544857142857,224.0
1850,mvc-11229,151.07566043956047,224.0
1888,mp-29076,263.32188968254,224.0
2117,mp-672259,219.6853873015875,225.0
205,mp-10373,190.26269523809518,225.0
161,mp-21883,211.31073809523812,225.0
1903,mp-866127,207.45794285714268,226.0
101,mp-867786,233.9712047619047,226.0
1599,mp-865234,227.649672180451,226.0
309,mp-32679,258.08995476190483,227.0
103,mp-1346,212.62569654439116,227.0
1204,mp-978500,218.0405751683129,227.0
2322,mp-7692,210.43445889724316,227.0
2177,mp-1008530,180.88093333333322,227.0
1686,mp-22351,261.50494252297403,227.0
642,mp-19390,102.81837140637148,228.0
1785,mp-784631,213.36055714285712,228.0
2407,mp-1235,223.52848253968247,228.0
1038,mp-30858,209.4973928571429,228.0
1756,mp-569989,230.4353404761905,228.0
1200,mp-11452,203.25569523809517,229.0
1048,mp-2515,235.8489952380953,231.0
914,mp-862781,230.9673714285713,231.0
2431,mp-2179,206.27285714285716,232.0
59,mp-865490,208.3596333333334,232.0
1745,mp-1009770,261.41029480519506,233.0
1274,mp-865914,227.91467619047611,233.0
1748,mp-1084,205.27409523809527,233.0
1620,mp-10065,148.16270000000003,233.0
2312,mp-1251,233.0648714285716,233.0
1627,mp-999086,318.62060952380955,234.0
1988,mp-725,187.16492330447326,234.0
2068,mp-865385,237.63801428571446,236.0
1794,mp-1009848,305.94702857142863,237.0
1058,mp-3803,229.228007103543,237.0
1384,mp-1017531,235.97521904761916,238.0
38,mp-755021,188.21297970362968,238.0
1777,mp-1001602,280.1403707184628,239.0
1547,mp-9985,215.32234331662477,239.0
92,mp-2760,261.92840396825403,239.0
621,mp-20741,188.21297970362968,240.0
167,mp-20689,236.84965000000003,240.0
578,mp-972205,257.3284142857144,241.0
830,mp-11593,216.0588523809524,241.0
714,mp-20446,154.14758297950772,241.0
537,mp-20180,202.6120135642135,242.0
1015,mp-30852,222.4678380952381,242.0
430,mp-2385,225.3923724728487,242.0
471,mp-316,208.3662073593074,243.0
31,mp-190,188.21297970362968,243.0
282,mp-570963,225.3923724728487,243.0
1305,mp-12678,219.95840000000007,243.0
1378,mp-631320,325.8873833333332,244.0
1420,mp-20648,236.8896357142856,244.0
296,mp-862790,240.19785952380948,245.0
1541,mp-864954,169.26374523809534,246.0
691,mp-13100,266.6598095238096,246.0
2426,mp-1009218,330.8334952380951,246.0
447,mp-1018718,248.21618650793644,246.0
476,mp-126,215.25655952380956,247.0
1279,mp-864670,240.3302523809523,247.0
1334,mp-493,245.39838471177956,247.0
2183,mp-866213,239.39070476190471,248.0
312,mp-17,245.3908166666664,250.0
2126,mp-979265,264.00671827518886,251.0
905,mp-1025075,233.2761476190477,251.0
1220,mp-865507,243.8598642857142,253.0
213,mp-982734,252.28598809523862,253.0
2434,mp-1019272,247.87919069264117,254.0
1295,mp-864970,234.46005000000017,254.0
1915,mp-999259,287.1106571428571,256.0
1580,mp-1008557,220.23951147186142,258.0
1014,mp-977425,234.95969523809532,258.0
2102,mp-582,184.74620476190483,258.0
2439,mp-492,232.60330952380963,259.0
460,mp-20868,258.515119047619,259.0
1184,mp-996940,227.82945310245327,264.0
194,mp-1002105,279.5194640692643,264.0
1650,mp-1272,252.6575613199664,264.0
1616,mp-864971,198.2369619047618,265.0
845,mp-10374,197.70147748917745,267.0
1341,mvc-10883,159.58695857475848,267.0
2409,mp-649,211.00679285714284,267.0
1809,mp-31219,241.60576666666668,267.0
170,mp-1021503,104.70749007567892,267.0
419,mp-999118,322.06046666666657,269.0
305,mp-1473,252.5597070175439,270.0
186,mp-542316,273.8701365079364,270.0
2302,mp-952,267.3780095238095,272.0
2369,mp-865025,247.07095714285728,273.0
533,mp-570155,197.12092525252513,273.0
1007,mp-1281,267.90719047619046,274.0
1359,mp-571499,249.49339761904773,274.0
1009,mp-2126,258.03682857142877,276.0
277,mp-862797,34.23880952380952,276.0
2398,mp-996,242.14220122655158,281.0
1210,mp-1019317,310.66785238095224,283.0
2118,mp-8780,214.5027148629149,285.0
1477,mp-29026,240.38746067821083,288.0
294,mp-801,278.8949761904758,292.0
1091,mp-10015,219.45812079954786,295.0
569,mp-13076,265.6282378066381,295.0
1222,mp-11334,313.2922380952379,299.0
677,mp-960,298.7193666666669,299.0
2046,mp-889,274.3661190476191,299.0
2211,mp-1007693,269.46905238095263,302.0
1589,mp-20857,259.5370355054303,303.0
2420,mp-91,313.2922380952379,304.0
436,mp-33,305.2704033416876,308.0
1514,mvc-13303,279.5194640692643,308.0
2323,mp-11481,316.2191952380954,310.0
539,mp-997617,315.64260476190464,315.0
206,mp-925,279.5194640692643,319.0
1478,mp-865496,307.78486190476167,320.0
788,mp-569803,304.9148,321.0
961,mp-865960,298.345361904762,338.0
1219,mp-415,265.6282378066381,339.0
1581,mp-974415,213.6049733500417,346.0
1708,mp-629458,329.83869197994966,362.0
1310,mp-1009537,354.1547785714282,376.0
857,mp-1018649,244.62713659147832,378.0
1082,mp-1019055,316.29874999999976,380.0
2414,mp-24,244.9410538011693,387.0
68,mp-8643,371.47901904761846,408.0
459,mp-1009735,357.2701380952378,411.0
1289,mp-611426,244.9410538011693,436.0
1280,mp-21862,277.41516428571424,476.0
733,mp-5508,132.13638095238105,551.0
