,material_id,elasticity.K_VRH predicted,elasticity.G_VRH predicted,youngs module,poisson rate,flexibility,stiffness,good
388,mp-23264,3.8279095238095255,2.9712465036374525,7.0815040889490035,0.1916722628499019,0.08707973144610817,11.483728571428578,1.2883177209037793
377,mp-22883,4.050890476190476,2.0,5.15210354027054,0.2880258850676349,0.08228643437598082,12.152671428571429,2.025445238095238
189,mp-25469,4.426345238095236,9.915716266527852,17.03029425081122,-0.14124739993318466,0.0753066729780831,13.279035714285708,0.4463969237438853
123,mp-568245,4.5701333333333345,4.5823407087621835,10.303386198983235,0.12424924878255805,0.07293733224413582,13.710400000000003,0.9973359956832746
133,mp-865301,5.565509523809523,2.742981802750497,7.067812896362581,0.28834483868529526,0.059892689412769304,16.69652857142857,2.0289997980404992
437,mp-23280,5.610907142857147,2.3108215259943696,6.095645165138942,0.31893465085234685,0.059408100124714536,16.83272142857144,2.428100603936826
132,mp-974866,5.820253174603182,2.0,5.383374529379574,0.3458436323448935,0.05727127726811636,17.46075952380955,2.910126587301591
351,mp-33107,6.385261904761907,2.0754434695935955,5.617679978110105,0.3533685837297545,0.05220354909557348,19.155785714285724,3.076577125953829
235,mp-571143,7.061519047619051,3.0,7.883585097692212,0.31393084961536855,0.04720419658794578,21.18455714285715,2.3538396825396837
333,mp-28044,7.209633333333333,4.118874084385787,10.379932112787557,0.2600448447959083,0.04623443633286946,21.628899999999994,1.7503893504936907
316,mp-644607,8.734712698412693,2.5,6.846784079083338,0.36935681581666746,0.03816191154105252,26.204138095238076,3.4938850793650773
249,mp-23309,12.796385714285707,6.006741917671291,15.582098635710715,0.2970507847082285,0.026049022026680912,38.38915714285712,2.13033719272005
381,mp-23513,13.53139047619048,6.165083207227603,16.056700210571762,0.30222899439116824,0.02463407836170709,40.59417142857144,2.194843122364841
219,mp-135,14.023180952380937,4.75,12.80428960067957,0.3478199579662703,0.023770165589765004,42.06954285714281,2.9522486215538812
350,mp-19790,14.088516666666667,6.606213512248922,17.13966680019547,0.29723833239842534,0.023659931078620765,42.265550000000005,2.132616004696854
231,mp-541837,14.45840000000001,28.0,51.04737780069268,-0.08843968213048754,0.023054648739371793,43.37520000000003,0.5163714285714289
274,mp-29419,14.72928571428571,6.536069393357598,17.081577887505507,0.3067163810152457,0.022630651601118604,44.18785714285713,2.2535387597406205
178,mp-571102,14.882561904761902,6.540087805335865,17.113449060127845,0.30835009937981916,0.022397577478019983,44.6476857142857,2.275590534521518
27,mp-28497,15.08295714285715,6.4001327284755645,16.821163603232996,0.3141261530711722,0.022099998705571496,45.24887142857145,2.356663179147807
372,mp-14018,15.271138095238097,10.146231205339888,24.9197518803003,0.22802996383451307,0.021827668066028073,45.81341428571428,1.5051044852201878
31,mp-2809,16.210228571428562,5.2458905680167325,14.205315543884545,0.353946995243462,0.020563148253248693,48.63068571428569,3.0900813429581357
240,mp-1876,16.768833333333358,11.5,28.08077224887351,0.22090314125536986,0.01987814695914044,50.30650000000007,1.4581594202898571
206,mp-27838,17.173242857142856,9.0,22.984780405728383,0.27693224476268774,0.019410040148281616,51.51972857142857,1.908138095238095
95,mp-863707,17.38536190476192,10.311561797554656,25.828283393870848,0.25239434631502283,0.019173217972645828,52.15608571428576,1.6860066637902305
342,mp-2507,18.51106904761903,10.0,25.422168194118374,0.2711084097059189,0.018007243799687947,55.5332071428571,1.851106904761903
310,mp-864641,18.70751904761904,4.80968243986607,13.290091390974414,0.38159759580140695,0.017818147477752132,56.12255714285715,3.8895538908260994
296,mp-984765,18.959233333333326,11.489827584580286,28.676551112616664,0.24791041908677147,0.017581582940238448,56.877699999999976,1.650088584338482
289,mp-613162,19.186285714285734,8.043672765524436,21.17226022813303,0.31608164860201354,0.017373520768803094,57.55885714285721,2.3852643280715085
358,mp-768368,19.619699999999984,11.194642123101715,28.21718898456536,0.26029884092208866,0.016989726312498846,58.85909999999995,1.752597339356832
344,mp-1598,19.767419047619065,13.125698789902835,32.24101335433803,0.22816369133580797,0.016862764558708665,59.30225714285719,1.506008888671549
421,mp-570910,19.90592380952382,8.887035776741733,23.207439513884296,0.30569067667199573,0.016745433998589545,59.71777142857147,2.2398833885219216
190,mp-14336,20.41315238095238,9.295177813112012,24.210728970667354,0.30232737110822633,0.01632934135368374,61.239457142857134,2.19610133247339
332,mp-10014,20.525495238095232,8.5,22.406951057966456,0.3180559445862623,0.016239965441353543,61.57648571428571,2.4147641456582627
22,mp-1039368,20.828466666666685,13.707293060125005,33.72393028961129,0.23014551967650637,0.016003738473307348,62.48540000000006,1.5195171340764153
418,mp-556084,21.360252380952385,7.223804437847464,19.475900877895395,0.3480362768305219,0.01560530874768958,64.08075714285714,2.956925615128816
101,mp-1802,21.871349206349176,14.0,34.6143687253087,0.23622745447531063,0.015240638800489172,65.61404761904753,1.5622392290249412
225,mp-7834,23.06003333333333,13.75,34.410655781194045,0.2512965738616014,0.014455023915837074,69.18009999999998,1.677093333333333
425,mp-13946,24.30230476190476,23.243119064648727,52.87312017471907,0.1373929640780362,0.013716120203374793,72.90691428571428,1.0455698606675807
59,mp-2371,24.303109523809503,15.804363625338139,38.966438389229005,0.23277467264662857,0.013715666014127539,72.90932857142852,1.5377467957549307
314,mp-985059,24.98110000000002,15.719029795459221,38.98099580038723,0.23993008180593062,0.013343420959578765,74.94330000000005,1.589226582369374
355,mp-19851,25.066266666666664,6.896315738164303,18.950993488519536,0.37399404319936264,0.013298084543902298,75.19879999999999,3.634733039838882
341,mp-1007637,25.652998268398253,11.67846989922487,30.41930319095384,0.3023668106115874,0.012993932710936339,76.95899480519476,2.1966061042038483
149,mp-981214,26.35990714285713,14.124283909932279,35.95160206642133,0.2726876029849539,0.012645466902703345,79.07972142857139,1.8662827305758622
0,mp-6560,26.461133333333336,8.513714903495543,23.067229330980147,0.3547099939598194,0.012597092087262576,79.3834,3.1080595995138363
114,mp-22863,26.599726190476087,10.25,27.24982925996389,0.32925996390067747,0.012531457314499797,79.79917857142824,2.595095238095228
141,mp-1340,26.622226406926398,9.37448921065899,25.169190491546694,0.34242996743378845,0.012520866145387784,79.86667922077918,2.8398588775009066
152,mp-1039208,27.044485714285717,8.334853524187963,22.67513970549736,0.36026023970868326,0.012325371495500706,81.13345714285717,3.2447463696634755
139,mp-1013708,27.15226190476189,11.0,29.07384144716257,0.32153824759829874,0.012276448072816882,81.45678571428567,2.4683874458874446
417,mp-19765,27.3747,15.11857171778029,38.304143860163215,0.2667910889728885,0.012176693564982752,82.1241,1.810667072988503
89,mp-985302,27.849985714285733,15.070363266187105,38.302295098863304,0.2707820781202051,0.011968887049099958,83.5499571428572,1.8479969740856785
442,mp-23227,29.20896269841269,10.333333333333334,27.729965197486745,0.3417725095558102,0.011412022288331648,87.62688809523807,2.8266738095238084
452,mp-22924,30.339438095238105,14.839499400480175,38.27774747774868,0.2897250252427685,0.01098679983086606,91.01831428571433,2.044505496880601
380,mp-672287,30.4697,29.031965646785512,66.10168641614995,0.13842939917278504,0.010939829841886638,91.40910000000001,1.0495224598536157
90,mp-23211,30.717076190476174,13.136388123701172,34.49221311834049,0.3128499551603656,0.01085172726942948,92.15122857142852,2.338319780233598
410,mp-950995,30.803842857142854,16.122329204512205,41.18223888244654,0.27718018780191944,0.010821160686970565,92.41152857142858,1.910632295519787
107,mp-13799,30.963009523809518,25.96829184484534,60.883992538589006,0.1722756525988898,0.010765534050461444,92.88902857142855,1.1923390921823618
302,mp-976408,31.9774,6.0,16.94047219622455,0.4117060163520458,0.010424028636891468,95.93220000000002,5.329566666666667
307,mp-1039124,33.56011111111105,12.333333333333336,32.96214027212048,0.33630298400488406,0.00993242639244343,100.68033333333314,2.7210900900900845
151,mp-978274,33.56011111111105,12.333333333333336,32.96214027212048,0.33630298400488406,0.00993242639244343,100.68033333333314,2.7210900900900845
41,mp-977230,34.147116666666676,18.0,45.929681957234784,0.2758244988120775,0.009761683148455186,102.44135000000004,1.8970620370370375
202,mp-23159,34.57476190476189,15.16981375233244,39.70284739793706,0.3086135415417525,0.009640943710661508,103.7242857142857,2.2791817005298327
368,mp-29529,34.65692857142857,31.539105042806288,72.59570900040028,0.15088409930893915,0.009618086399270125,103.97078571428571,1.0988558021665686
347,mp-21253,34.69965079365079,24.18411670364037,58.87467218563808,0.21721774888672776,0.009606244607923416,104.09895238095235,1.4348115839363091
25,mp-1014013,34.725092857142826,1.0,2.9714761867926733,0.48573809339633656,0.009599206392468074,104.17527857142862,34.725092857142826
119,mp-971920,35.21688333333333,23.936098453053702,58.54451300501456,0.2229334935231607,0.009465157100311263,105.65064999999998,1.47128753678904
349,mp-975797,35.26956666666665,21.197162015591786,52.97812528410237,0.24965137420598496,0.00945101867804822,105.80869999999992,1.6638815441767045
48,mp-9295,35.324119047619085,21.127268585232727,52.84609862086799,0.2506609268413828,0.00943642311033941,105.97235714285726,1.6719680968276938
343,mp-1730,35.74960952380953,22.72361485344654,56.25225647194448,0.2377488536647278,0.009324111165782962,107.24882857142859,1.5732360257983913
378,mp-10635,35.83903809523812,16.323191411453806,42.51497345584318,0.30228741378389057,0.00930084486217343,107.51711428571436,2.1955901387084302
18,mp-7911,35.918949999999974,62.38299618834135,118.52946820070008,-0.049985769817418375,0.009280152491465746,107.75684999999993,0.5757810973290957
143,mp-69,36.30220714285712,21.0,52.81576161822171,0.25751813376718324,0.009182178153014054,108.90662142857134,1.7286765306122438
430,mp-1123,36.59533095238093,22.0,54.98213711092968,0.2495940252484018,0.009108630108225496,109.78599285714279,1.663424134199133
38,mp-7434,36.71357619047621,12.694548421027115,34.147848554851514,0.34498083044408995,0.00907929349088588,110.1407285714286,2.892074217438427
282,mp-1039434,37.09383809523808,16.887764872132212,43.987827509528,0.302357885800378,0.008986218478592135,111.28151428571424,2.196491861184629
308,mp-7569,37.23597142857143,14.271672014030196,37.96469160322237,0.33007161199823126,0.008951917206531214,111.70791428571431,2.6090826212910088
165,mp-4494,37.45184761904764,28.384192309833043,67.97912469600442,0.19748210472162436,0.008900317461609112,112.35554285714292,1.3194614527070168
188,mp-11304,37.49442857142861,17.16778614679944,44.6835255546811,0.30137704339389637,0.008890209720047287,112.48328571428583,2.183999046284639
171,mp-976262,37.585947619047616,14.046234978918474,37.470951648772015,0.3338432578200109,0.008868562706249514,112.75784285714283,2.675873476092285
299,mp-976239,37.585947619047616,14.046234978918474,37.470951648772015,0.3338432578200109,0.008868562706249514,112.75784285714283,2.675873476092285
428,mp-690785,37.75596428571431,17.915018040945935,46.405351050001954,0.2951522276991157,0.008828627202072451,113.26789285714294,2.1075035592719256
407,mp-1039293,37.97563095238094,18.0,46.63228308535597,0.295341196815444,0.008777558791618564,113.9268928571428,2.1097572751322744
184,mp-978273,37.97563095238094,18.0,46.63228308535597,0.295341196815444,0.008777558791618564,113.9268928571428,2.1097572751322744
3,mp-1018770,38.735147619047616,24.256913752283875,60.2037187679327,0.24095998738224278,0.008605448896480261,116.20544285714284,1.5968704021714455
30,mp-4842,39.0405606060606,22.0,55.563093394043214,0.2627975771373457,0.008538128760415063,117.1216818181818,1.7745709366391182
327,mp-30506,39.74330476190476,292.8865841621552,254.20609795974988,-0.5660332160878186,0.00838715691436018,119.22991428571427,0.13569520391518197
248,mp-4899,40.059108730158734,20.400957966910546,52.32100949765595,0.2823174672120377,0.008321037184793415,120.1773261904762,1.963589591975673
232,mp-20261,40.53966053391056,12.84733321196158,34.85957617790886,0.3566852981384753,0.008222400704478201,121.61898160173169,3.155492261706569
125,mp-11290,40.714671428571435,12.354656233293225,33.65938045999934,0.36221436778201554,0.0081870569413319,122.1440142857143,3.2954920525310833
126,mp-979339,40.76109761904758,20.008910503112656,51.5858649671013,0.28907231003598177,0.008177732024016136,122.28329285714275,2.037147280593146
353,mp-1018804,41.08719365079371,16.0,42.48519832427719,0.327662447633662,0.008112827957206907,123.26158095238112,2.5679496031746067
423,mp-978953,41.40321904761904,16.56204650570666,43.84047499759446,0.3235222767454697,0.008050903794459968,124.20965714285711,2.499885447933807
400,mp-23729,41.5278341269842,20.78322622712301,53.43548291159965,0.2855435033917889,0.008026744961320725,124.58350238095262,1.9981418511813427
122,mp-20025,41.59754365079365,17.82042677495169,46.78094651456854,0.31256526864787604,0.008013293672617461,124.79263095238092,2.334261921788706
288,mp-978282,42.01823809523811,11.0,30.351422737321798,0.3796101244237182,0.007933063080317727,126.05471428571434,3.819839826839828
402,mp-21242,42.59469365079367,25.709181912922784,64.20915396781925,0.24875918232824748,0.007825700921014192,127.784080952381,1.6567891500811756
229,mp-560037,42.76061428571424,27.9950017579642,68.94016369114942,0.2312941482766092,0.007795335471705223,128.28184285714272,1.5274374567077647
389,mp-1001783,43.04564285714283,26.9049105877367,66.79780632254524,0.2413683016101862,0.007743718323352239,129.13692857142848,1.5999177070955626
393,mp-864962,43.352095238095224,21.061440470621037,54.37825439584515,0.29094338233176176,0.0076889786180488915,130.05628571428568,2.0583632586084413
376,mp-15795,43.46954285714281,28.49594748656353,70.15752831831607,0.23100887154913666,0.007668204251164809,130.4086285714284,1.5254640287935561
120,mp-675880,43.9457015873016,20.0,52.0967934558439,0.30241983639609776,0.007585118027326071,131.8371047619048,2.1972850793650798
277,mp-10718,44.07185873015873,22.03512071036223,56.66203601699387,0.2857210260334085,0.0075634053778909655,132.21557619047616,2.0000733968946904
69,mp-1018122,45.587580952380954,31.0,75.81501630874622,0.22282284368945532,0.007311932907374941,136.76274285714285,1.4705671274961598
321,mp-13031,45.71148571428571,30.5,74.85216966985648,0.2270847486861719,0.00729211330860682,137.13445714285712,1.4987372365339575
44,mp-10687,45.799850216450245,34.23998275855103,82.22857785483546,0.2007683887384532,0.007278044180450347,137.39955064935074,1.3376131214614084
172,mp-674953,46.099338095238046,22.0,56.94187157295683,0.29413344483992787,0.0072307618093060185,138.29801428571415,2.0954244588744566
112,mp-866015,46.176485714285725,20.504227874054674,53.58184757318888,0.3066048597955123,0.007218681287177495,138.5294571428572,2.2520470411234466
279,mp-552265,46.456538095238066,27.0,67.85457071359097,0.25656612432575887,0.007175165154363946,139.3696142857142,1.7206125220458544
226,mp-33683,47.56366190476191,18.375472393264282,48.837249534779794,0.32887058600685526,0.007008151180638202,142.6909857142857,2.5884320624158135
99,mp-867222,47.594068253968274,17.87157327311605,47.650469208570755,0.333135826386664,0.0070036738938689235,142.78220476190484,2.663115749611331
375,mp-7875,47.925273809523794,27.411045894781328,69.06567719872338,0.25981470141335417,0.006955272382128628,143.7758214285714,1.748392746248624
170,mp-755552,48.21810952380957,31.5,77.60146549255553,0.23176929353262735,0.006913031983735014,144.65432857142866,1.5307336356764942
455,mvc-15843,48.41727619047618,28.39971292953032,71.26530864504551,0.25468360933576706,0.006884594912402384,145.25182857142852,1.7048509015079298
40,mp-557668,48.76584761904761,24.69458927506153,63.3846309960264,0.2833708285247126,0.006835384795057587,146.29754285714284,1.9747584005495107
60,mp-19816,49.51571428571425,21.120513609368814,55.47419026736634,0.3132774915747937,0.006731869632536091,148.54714285714277,2.3444370341329983
315,mp-5380,49.61285793650794,33.97693052682874,82.986580931356,0.22121951048268548,0.0067186884045244205,148.83857380952387,1.4601924649235993
67,mp-9721,50.30239682539681,39.23988094912342,93.42631697030824,0.19045107567273714,0.006626589474262171,150.90719047619044,1.2819202201611297
51,mp-1008617,50.5273571428572,19.162457898107775,51.03563329341943,0.3316567625298998,0.006597086255489123,151.58207142857157,2.636788944900779
414,mp-867149,50.63778095238097,20.924708496009487,55.174350631477715,0.3184018941530275,0.006582700249973339,151.91334285714288,2.419999349670176
262,mp-975896,51.925885714285705,16.911085207317765,45.765042888503984,0.35310780850127055,0.006419405827133104,155.77765714285715,3.070523569464149
203,mp-867773,52.75535714285709,25.957770724323677,66.90069560333066,0.2886448592567602,0.006318473637297053,158.2660714285713,2.0323531517066216
438,mp-753671,53.25513571428577,54.5,121.91255889683148,0.1184638430901972,0.006259177239199414,159.76540714285733,0.9771584534731335
435,mp-1008928,53.7449095238095,27.49123615615016,70.45997098695209,0.28149877631437925,0.006202137770567156,161.2347285714285,1.9549833706472322
392,mp-865871,53.85540476190477,15.045783336417403,41.29204619205477,0.37221323970915804,0.006189412832509624,161.56621428571432,3.5794350854136683
398,mp-865006,53.96630000000002,34.957211030567514,86.24879334385423,0.23363378829672654,0.006176694220899584,161.89890000000005,1.543781623562888
113,mp-22907,54.79738095238096,32.05529090371762,80.47401578153561,0.2552376458421504,0.006083015785425963,164.39214285714286,1.7094644724008985
13,mp-867914,54.87274285714289,9.719512361793525,27.53291798457023,0.4163734228478119,0.006074661407051253,164.61822857142872,5.645627148213978
161,mp-551685,54.99652222222221,16.153444645678327,44.13887921409678,0.3662373624410085,0.006060989311041285,164.98956666666663,3.404631236776851
339,mp-865512,55.01496190476189,27.12775027763561,69.89491122627268,0.2882548407247531,0.00605895781424655,165.0448857142857,2.027995736532446
49,mp-972536,55.327471428571435,21.484529880292417,57.06692700180795,0.3280934542150482,0.006024734634107969,165.98241428571427,2.575223741773511
434,mp-2724,55.38998571428576,28.398061069154267,72.75971612651635,0.28106837909344706,0.00601793499375037,166.16995714285727,1.9504847735696256
197,mp-1008506,55.41267380952384,35.060747514481385,86.86236871517497,0.23874096921775012,0.0060154710180406945,166.23802142857153,1.5804761089773216
28,mp-979013,56.06789761904759,22.41611966926236,59.34022373527307,0.32360606141486037,0.005945172683273433,168.20369285714278,2.5012311874802102
10,mp-1018072,56.18928571428571,26.738352668006772,69.2332335537216,0.29464283782450845,0.0059323290747685335,168.56785714285715,2.101449046317571
318,mp-863744,56.3538619047619,17.838707429712464,48.40827343438405,0.35683242816557365,0.005915004261760571,169.06158571428568,3.1590776476830333
76,mp-402,56.367059740259755,33.30888800604423,83.48259033049496,0.25315787058616634,0.005913619317192314,169.1011792207793,1.6922528224307996
294,mp-1001831,56.52925714285716,34.0,84.96557806166298,0.24949379502445568,0.005896651577977655,169.5877714285715,1.6626252100840342
268,mp-977392,56.73822857142858,27.35349581581101,70.69913774702678,0.2923236251609365,0.005874933739140184,170.21468571428576,2.0742587694634795
261,mp-571059,57.2027904761905,24.0,63.16602225467126,0.31595879697231777,0.005827221549131883,171.6083714285715,2.383449603174604
399,mp-1039019,57.388370995671,25.37862674509375,66.3546333629648,0.3072936142179683,0.0058083776826228055,172.165112987013,2.2612874830497063
295,mp-982387,57.69301428571429,17.529643654981673,47.7525027995724,0.36205001480454607,0.005777707014623292,173.07904285714292,3.2911686866674423
53,mp-615141,57.700329365079384,17.00877258373776,46.461086427391464,0.36579774344838195,0.005776974533789557,173.10098809523814,3.392386433589405
448,mp-30800,57.972771428571434,29.637005501547414,75.96585600453747,0.2816047829219981,0.005749825739209917,173.9183142857143,1.9560940941062532
204,mp-865731,58.01021428571428,14.204182118689893,39.397007631710686,0.38681014163680744,0.005746114497898361,174.0306428571428,4.084023550316517
394,mp-861498,58.357822222222225,18.36711950190191,49.869502790020974,0.35757549747680883,0.005711887809384404,175.07346666666666,3.1772985533294587
124,mp-644264,58.43029365079368,35.925820994113984,89.44560850956353,0.2448651977113914,0.005704803322151464,175.29088095238103,1.6264149860449058
64,mp-20716,59.158430158730184,31.15911087077589,79.51668876851576,0.2759781416467566,0.005634587199811664,177.47529047619054,1.8985917282451996
177,mp-13911,59.32476190476191,34.31612270086614,86.30706594468823,0.25752939364722927,0.005618789231189096,177.9742857142857,1.7287722864816704
409,mp-1009213,59.70083095238093,31.0,79.27812568620845,0.2786794465517492,0.005583395205993187,179.10249285714278,1.9258332565284173
11,mp-545482,60.120782539682544,44.45430669439682,106.99229300868221,0.20339626196631128,0.00554439445483461,180.36234761904763,1.3524175048547182
201,mp-753495,60.22138571428568,42.49612124282393,103.21092062235131,0.21435695310404304,0.005535132235495209,180.66415714285702,1.417103113250716
96,mp-552292,60.65995238095236,33.684808364934426,85.27066684338915,0.2657139966418088,0.005495113666426191,181.9798571428571,1.800810374925535
77,mp-34735,60.80394920634923,22.1316978890198,59.21111653054021,0.33769936738375184,0.0054821000557399024,182.4118476190477,2.7473693844572087
84,mp-2350,60.916819841269806,33.219779577423814,84.33009115031159,0.26927529657093763,0.0054719424651827825,182.7504595238094,1.8337514762641267
