,material_id,elasticity.K_VRH predicted,elasticity.G_VRH predicted,youngs module,poisson rate,flexibility,stiffness,good
187,mp-863659,61.19965714285717,16.89382404688515,46.410975184638104,0.3736077472996789,0.0054466536071475,183.59897142857156,3.622605336305787
324,mp-4861,61.23306666666665,23.889734086523628,63.4213725199529,0.3273771129107995,0.005443681845103301,183.69919999999993,2.5631539658370945
47,mp-1001012,61.342642857142884,23.843705965834374,63.32621323914408,0.327944014447338,0.005433957811527829,184.02792857142865,2.572697505372726
147,mp-975380,61.35483333333331,44.174561134031755,106.87436849050304,0.20968228938632086,0.005432878148692445,184.0644999999999,1.3889177788812486
153,mp-2159,61.57835714285717,20.163512266848144,54.537827617258486,0.352389080223065,0.005413157297458015,184.73507142857162,3.053949943239863
443,mp-7555,61.78119523809527,21.016816489865803,56.62906381637916,0.3472321995980076,0.005395384988081208,185.34358571428578,2.9396076835845157
383,mp-570093,61.80601904761899,35.727514279772784,89.86650162176292,0.2576651837298552,0.005393217982159856,185.41805714285698,1.7299277683757197
416,mp-765499,62.050578571428574,48.77728663607851,115.9496150781794,0.1885615526675931,0.005371961728763282,186.15173571428573,1.2721203422892402
458,mp-11947,62.20520000000001,26.441580113979303,69.48009921954123,0.3138416637742471,0.005358608819412739,186.6156,2.3525522957348897
118,mp-33588,62.32584126984124,23.92039785774047,63.62191800593528,0.3298674709406578,0.005348236406311125,186.97752380952375,2.6055520330600626
230,mp-867290,62.6140166666667,20.712205913568443,55.96562681184341,0.35103008934409685,0.005323621627851696,187.84205000000009,3.0230491589333144
270,mp-22346,62.72731904761903,30.57117890386413,78.89639045537885,0.290372064215792,0.005314005737759741,188.18195714285704,2.05184494994043
145,mp-5549,62.936457431457434,25.277903823220143,66.8798058483147,0.32289066205876016,0.005296347251453715,188.8093722943723,2.4897815052862238
213,mp-570272,62.96354761904761,21.232949555021307,57.26209196919875,0.348425281678707,0.005294068487851438,188.8906428571428,2.9653698114757483
140,mp-978987,62.968495238095244,36.47431439490798,91.71449358186635,0.25724767008465294,0.0052936525173888915,188.90548571428573,1.7263791323487085
222,mp-979424,62.99444761904765,24.92817263036537,66.0695061357951,0.32519754086015235,0.005291471644439712,188.98334285714293,2.5270383253970725
433,mvc-3525,63.12907619047618,13.145985011620134,36.878124197215435,0.40263830228840736,0.005280187093623604,189.38722857142847,4.802156410088288
16,mp-545756,63.46724458874461,32.0,82.1871580406429,0.2841743443850454,0.005252053015587308,190.4017337662338,1.9833513933982692
43,mp-10674,63.978857142857144,26.18249929196769,69.1188413135587,0.31994353447310314,0.0052100545120560655,191.93657142857145,2.443573336120921
157,mp-861625,64.40600238095239,11.22901719176292,31.836829090956577,0.41761422871053167,0.005175501055968571,193.21800714285715,5.735675819269171
413,mp-12630,65.31716587301591,31.590166630273647,81.61327924262798,0.29175132562320705,0.005103303685609564,195.95149761904773,2.067642334321239
364,mp-8253,65.56000714285717,23.550717076526087,63.09685338264661,0.33959516344276597,0.005084400503602603,196.68002142857154,2.7837796585906665
97,mp-864675,65.59482301587302,27.294492992646923,71.90945900378834,0.3172887846489875,0.00508170184791369,196.78446904761904,2.4032255529913717
361,mp-557233,66.05407380952377,11.313709479471429,32.10798195283444,0.4189856125921359,0.005046370558378383,198.16222142857126,5.83840993348627
62,mp-8456,66.76332380952387,22.801333421250742,61.412681537049366,0.3466905729252883,0.004992761209497825,200.2899714285716,2.9280447145823825
36,mp-546621,67.19461428571432,33.91453704125374,87.09133423906911,0.2839823544271145,0.004960715034630394,201.583842857143,1.9812923939954894
159,mp-983565,67.25418095238095,50.00011899519786,120.21025370570125,0.20209967617523628,0.004956321355981551,201.76254285714285,1.3450804178854097
156,mp-862732,67.37795476190472,31.14001398297896,80.94928682551252,0.299763173994706,0.004947216556383201,202.13386428571414,2.1637098428643387
451,mp-864978,67.61287813852812,24.75957889472301,66.19822403697792,0.33682047498567697,0.004930027274543557,202.8386344155843,2.7307765784715508
198,mp-978907,67.98115714285717,20.59337531035783,56.11396762121251,0.3624276442188892,0.004903319498267129,203.94347142857157,3.3011177681331705
106,mp-672254,68.41280952380946,25.84288040332356,68.85825842777705,0.3322481347497441,0.0048723818778020605,205.23842857142833,2.647259456225752
212,mp-754542,68.73346666666669,3.0,8.870937149259753,0.47848952487662544,0.0048496511160987165,206.20039999999963,22.911155555555563
166,mp-979176,68.94763333333333,24.11343598878833,64.78748038063095,0.34338964407134365,0.004834587022324672,206.84290000000001,2.859303558621463
32,mp-557569,69.7256595238095,27.631451692272357,73.22201627825092,0.32497592044229784,0.004780640808704128,209.1769785714285,2.523416442260598
20,mp-5564,69.88097460317465,39.88490394329353,100.52892241121577,0.2602377399998635,0.004770015518904772,209.64292380952395,1.7520657615855892
412,mp-997054,70.18004523809526,18.975874090184668,52.22097285912552,0.3759833304895553,0.004749688208413874,210.5401357142858,3.6983827413987806
34,mp-3700,70.41191904761905,30.27590822136746,79.44155889965008,0.3119599636582258,0.004734046988662567,211.2357571428571,2.3256748743188913
205,mp-862884,70.42670476190482,26.637115626897348,70.96450520998184,0.3320606142942151,0.004733053100528422,211.28011428571443,2.6439313380758867
185,mp-1024955,70.48060476190473,48.35070330598626,118.05606093408078,0.2208308552097562,0.004729433501023283,211.4418142857142,1.4576955440724393
35,mp-11209,70.55413571428569,31.66666666666667,82.63676988435738,0.3047911034372216,0.004724504523493729,211.66240714285715,2.2280253383458635
193,mp-1019362,70.7602904761905,35.63942389028397,91.54838998854244,0.2843696670066037,0.004710740036397867,212.28087142857154,1.985449896553496
271,mp-862860,71.03960000000002,16.68074592928245,46.40975952991076,0.3911176312697173,0.0046922186123420345,213.11880000000008,4.258778372452311
431,mp-567589,72.03673809523802,43.5,108.63356452241725,0.24866166117720967,0.004627268559726308,216.11021428571408,1.6560169677066212
340,mp-5908,72.54326190476189,23.75,64.23952273491952,0.3524110049456739,0.004594959264045068,217.62978571428567,3.0544531328320796
83,mp-867908,72.65457142857143,16.147885628383953,45.10224778329984,0.39653725637062165,0.004587919614405021,217.9637142857142,4.499324128284809
403,mp-2998,72.87636890331888,44.5,110.92268016533646,0.24632224904872443,0.004573956391481971,218.62910670995666,1.6376712113105365
78,mp-754516,73.05921031746028,49.72781324961715,121.59542919822206,0.22260985605634132,0.004562509393202004,219.17763095238087,1.4691820440751586
37,mp-996990,73.66342380952379,28.0,74.55384780093817,0.33131871073103886,0.004525086075217663,220.99027142857136,2.6308365646258496
173,mp-627,73.89660476190475,33.48143850452865,87.26485216799472,0.3031825403229225,0.004510807152877119,221.68981428571425,2.2070916920702084
209,mp-983583,74.10935714285712,32.89077377403661,85.9561404468764,0.30669076132724865,0.004497857574054818,222.32807142857132,2.253195916033989
408,mp-8399,74.69070476190475,21.656213108393267,59.242906710185515,0.36780392799202827,0.004462848950159413,224.0721142857143,3.448927307284254
46,mp-1018745,74.85371428571432,38.96198749483619,99.60433182627928,0.27822447250002713,0.004453130168811802,224.56114285714293,1.9211985604080137
127,mp-20531,75.1681428571428,37.70028887299792,96.90079473303767,0.2851465814953066,0.004434502711698413,225.50442857142835,1.9938346655741537
357,mp-1009819,75.34947380952381,40.193353608828524,102.37661765047692,0.2735515758007036,0.004423830937107375,226.04842142857143,1.8746749659867448
311,mp-866150,75.69558095238095,25.499414725464174,68.77549138307802,0.3485699990282045,0.004403603607230768,227.0867428571428,2.9685222883484452
211,mp-567574,75.73018571428574,40.81564688200425,103.79904736543118,0.2715595034608713,0.004401591389078733,227.1905571428572,1.8554204453311118
70,mp-11193,76.04971190476195,25.121075737309408,67.88818572265015,0.3512197175104196,0.004383097910361199,228.1491357142859,3.0273270420427965
256,mp-570632,77.07395714285717,33.7911839628283,88.44765155587704,0.30873856999466404,0.004324850386434648,231.22187142857152,2.280889513301508
72,mp-31152,77.69575714285709,27.505527773809717,73.80697130876263,0.3416752428041089,0.0042902385611667615,233.08727142857126,2.8247324603906576
55,mp-16366,78.3170571428571,11.9248514557065,34.046536223688996,0.42754550654785806,0.004256203507817006,234.9511714285713,6.567549913200753
104,mp-8818,78.41906587301587,58.88078625192605,141.28194446294938,0.19972875241902802,0.0042506669726607126,235.2571976190476,1.331827763601759
334,mp-570744,78.51479035409041,20.608722362478968,56.851960860973634,0.37931793783782763,0.004245484600163203,235.5443710622713,3.8097844676212174
65,mp-20777,79.03316190476188,38.07868090354448,98.42825580832753,0.2924325826523776,0.00421763884045299,237.09948571428563,2.075522576660612
162,mp-468,80.0578666666666,77.0,174.9203010591045,0.1358461107734059,0.004163654956248317,240.17359999999982,1.0397125541125531
424,mp-863671,80.09741428571431,28.460537676409906,76.3398214999783,0.3411521308547538,0.004161599176526535,240.2922428571429,2.8143324344889193
26,mp-613,80.45630476190482,24.78186798617831,67.42312592962973,0.3603317951502668,0.0041430355808630545,241.3689142857145,3.2465795075164645
224,mp-10528,81.02019523809524,48.59293539308629,121.49032825019566,0.2500822112043171,0.004114200568805861,243.0605857142857,1.6673245726501764
234,mp-1018690,81.30498095238097,59.0,142.52497575226917,0.20783877756160318,0.004099789821346386,243.91494285714293,1.3780505246166266
352,mp-973143,81.4727238095238,24.0,65.56228383941645,0.365880913321176,0.004091348831206846,244.41817142857136,3.394696825396825
304,mp-11351,81.6102904761905,37.98626202187003,98.65254116322673,0.29852920387940485,0.004084452234986005,244.83087142857147,2.1484159307173885
267,mp-977418,81.74788571428573,21.252685071557934,58.67344558366339,0.38037724141936635,0.004077577425040146,245.2436571428572,3.8464733015635457
80,mp-13944,82.37891190476186,48.00919443315256,120.59968698082447,0.25600615053795645,0.00404634299757078,247.1367357142856,1.7158986497777067
284,mp-28339,82.39104761904757,36.71602551693932,95.90237773658014,0.30600162172148226,0.0040457469951659135,247.17314285714266,2.244007799292862
405,mp-720,82.62271746031745,37.67467824825248,98.11158138725216,0.30208917433558996,0.00403440292911485,247.86815238095235,2.1930570160648912
297,mp-567089,82.94739523809524,39.46170853321447,102.18111512911325,0.294686912036621,0.004018611221925911,248.84218571428568,2.101971716918424
33,mp-571506,83.27792857142856,53.00583077477127,131.18475899143547,0.23745592771535579,0.004002661197887853,249.8337857142857,1.5711088262211643
272,mp-21318,83.6767190476191,18.446134417916134,51.55039051622979,0.3973223155676605,0.003983585125315903,251.0301571428573,4.536273950511095
221,mp-561536,84.03453253968252,43.061790688946864,110.33846903425578,0.2811644298686533,0.003966623282826352,252.10359761904755,1.9514871814481363
63,mp-4711,84.54263412698414,30.966286954820667,82.79066859947226,0.3367871440360698,0.003942783860184229,253.62790238095235,2.7301508330763236
280,mp-13535,84.57684523809522,39.260810535515795,101.99959777576785,0.2990001528814314,0.00394118901449865,253.73053571428565,2.1542307477729223
258,mp-4083,85.13843333333328,27.553394456269924,74.61134728620065,0.3539411161230343,0.00391519223789648,255.4152999999998,3.089943544649526
335,mp-971669,85.15652380952385,60.37335437730209,146.4989750438901,0.2132750992130373,0.003914360502536783,255.46957142857156,1.410498467210217
244,mp-1306,85.48548095238094,57.50005782917358,140.90735751017277,0.22528013735910665,0.0038992976306586402,256.4564428571428,1.4867025213496134
7,mp-12004,85.56020952380956,63.647142554751746,153.00254954754172,0.20195929782647307,0.0038958919711454647,256.68062857142866,1.3442898783744666
283,mp-867182,85.72802857142857,24.26706968047221,66.52419799076814,0.3706681290057114,0.0038882654703251457,257.1840857142858,3.5326897602479868
88,mp-505332,86.94516666666658,42.598646849829024,109.85486767806903,0.2894173383644689,0.003833833968152345,260.83549999999974,2.041031185172858
275,mp-27,87.29351615051633,53.75,133.790086685144,0.244558945908316,0.0038185348469476415,261.880548451549,1.624065416753792
285,mp-971662,87.29351615051633,53.75,133.790086685144,0.244558945908316,0.0038185348469476415,261.880548451549,1.624065416753792
215,mp-16220,87.29351615051633,53.75,133.790086685144,0.244558945908316,0.0038185348469476415,261.880548451549,1.624065416753792
309,mp-10848,87.70605209235201,29.69026768370297,80.03917769819823,0.3479025947302564,0.0038005739100232523,263.118156277056,2.954033726698058
337,mp-15694,87.83932857142858,47.56858702005494,120.88446754181473,0.2706333645232068,0.003794807391569207,263.51798571428566,1.8465826730231754
242,mp-755581,88.05603333333332,33.200414460035084,88.48102587167519,0.33252893541711664,0.003785468419540436,264.16810000000004,2.6522570505657557
100,mp-12521,88.87257142857142,37.07846942800441,97.65460316840365,0.31686400052219615,0.003750688519249605,266.61771428571427,2.396878102024574
179,mp-1025105,89.01381428571429,60.77988343495325,148.53287264200358,0.2218917201524726,0.003744737106348554,267.0414428571429,1.464527558381665
371,mp-8122,90.3835,64.14637585664673,155.6231787929398,0.21303173183722726,0.0036879887737621734,271.15049999999997,1.4090195867337474
236,mp-979038,90.78633809523814,34.704976998845844,92.3476564608439,0.33046704603658195,0.0036716243911463268,272.35901428571447,2.6159457791387486
228,mp-2121,91.15136190476187,64.0,155.58615728717547,0.21551685380605845,0.0036569210417460537,273.4540857142856,1.4242400297619042
146,mp-19807,91.20472063492063,54.13485900237774,135.57993889444484,0.25224246809703377,0.003654781583813174,273.6141619047619,1.6847687851355575
365,mp-979422,92.01865714285714,18.01266733603192,50.727997385485125,0.40812008680165274,0.0036224537901682276,276.0559714285713,5.10855252174597
292,mp-21007,92.88681904761904,41.337301705717366,107.99205061762628,0.30623004116751407,0.0035885967110408615,278.6604571428571,2.2470460144903908
109,mp-867887,93.33473809523808,28.25185739957916,76.98767219765307,0.3625240830855935,0.003571374818593292,280.0042142857142,3.3036673226528603
42,mp-1025193,93.79286666666674,48.98122263876088,125.15687660469564,0.2776005769367402,0.00355393054055994,281.37860000000023,1.9148739376800394
354,mp-13504,94.66948571428577,67.41891711242161,163.45518904368691,0.21223534910182562,0.0035210219092067256,284.0084571428573,1.4041976609684135
14,mp-2606,94.8311824175823,32.13454948944513,86.61965316108636,0.3477651707788426,0.003515018212738549,284.4935472527468,2.951066186527072
50,mp-3210,96.36256428571434,57.302310658761634,143.46885835835678,0.25185927678136394,0.003459157981153369,289.087692857143,1.6816523309078868
323,mp-550,97.00765757575745,82.70597826000392,193.20959421494976,0.16805095761973898,0.0034361548527549897,291.02297272727236,1.1729219533658515
252,mp-28995,97.28652399626516,47.32741123680454,122.17117993933341,0.29070211899025267,0.0034263053056159147,291.8595719887955,2.055606285107974
441,mp-977585,98.10083809523807,47.216969890236605,122.06688285307528,0.29261664965836726,0.0033978642772626196,294.3025142857142,2.077660602179453
207,mp-996983,98.31457380952381,17.0,48.220652507351325,0.41825448551033273,0.003390477326170774,294.9437214285713,5.783210224089636
306,mp-10133,98.37608571428568,53.51443162678481,135.90092189002323,0.2697595560559281,0.003388357352430504,295.128257142857,1.8383094564167417
254,mp-976971,99.880411904762,25.26299463144104,69.89599600922452,0.38336719436728034,0.003337324375986489,299.641235714286,3.9536251882211904
370,mvc-11438,100.93708571428586,66.0,162.56724205970167,0.23157001560380044,0.003302387135258413,302.8112571428576,1.5293497835497858
142,mp-1658,101.18204075630251,35.048800966481984,94.26243774028072,0.34473127669083703,0.0032943922739823803,303.54612226890754,2.886890220668757
56,mp-676828,101.39632222222231,19.371860985995887,54.636153750349514,0.41019372867290693,0.003287430214705352,304.18896666666694,5.234206579095458
422,mp-4198,101.58556230158736,15.598064048179019,44.5157842108882,0.42696504109063305,0.003281306179550722,304.756686904762,6.512703242390319
322,mp-979074,101.7235362278245,46.355917134879405,120.72884185794123,0.30219451280257037,0.003276855540951559,305.17060868347346,2.1944024089059613
420,mp-989551,102.15929285714282,21.316452806905154,59.790734093457964,0.40245505748708876,0.003262878236632461,306.47787857142845,4.792509043720905
253,mp-2877,102.7589102564102,67.80305126669214,166.73671900829154,0.22956648626667334,0.0032438387338049814,308.27673076923054,1.5155499396660623
359,mp-1995,103.41191666666651,36.30317883992204,97.50024869491548,0.34286103601065376,0.0032233551420170034,310.23574999999954,2.8485636787527278
108,mp-5137,104.22978571428571,54.80071945317928,139.8862404299723,0.27631755409241027,0.0031980621570792188,312.68935714285715,1.9019784184282051
291,mp-1018828,104.63108095238098,48.11019341175289,125.14907134706407,0.30065026215932095,0.003185796517624031,313.89324285714287,2.174821457417391
137,mp-12008,105.51378095238094,45.356417932430745,119.01578010483556,0.31200594678947174,0.003159144998166342,316.54134285714287,2.3263252646972474
74,mp-754213,105.57641825396831,55.803108999921285,142.33241602259048,0.2753090156929361,0.00315727071296818,316.729254761905,1.891945093133023
210,mp-569674,106.11182857142859,53.03663949567462,136.38700846190673,0.28578101628242986,0.003141340016668847,318.33548571428577,2.0007268480892817
445,mp-13138,106.6257047619048,1.0,2.9906506264659036,0.495325313232952,0.0031262005168234356,319.87711428571777,106.6257047619048
260,mp-570452,107.36268571428567,49.65910275827977,129.07647174325794,0.2996254923447718,0.003104741010488526,322.088057142857,2.161994070591315
102,mp-18198,108.33228095238093,36.39903949916603,98.19901247738903,0.34892312858473845,0.003076952967323332,324.9968428571427,2.976240099820849
384,mp-31205,108.6883904761905,37.580885478097095,101.09130265365349,0.34498297961302077,0.0030668715570533176,326.0651714285715,2.892118934758371
75,mp-8311,108.82512826617821,65.79707142455999,164.28217585381321,0.2484003641573308,0.0030630180606635695,326.4753847985346,1.6539509420408216
87,mp-2856,109.33910952380948,70.17988759847167,173.43330124893453,0.23563393433470997,0.0030486194261601087,328.01732857142844,1.557983537240527
427,mp-12759,109.58882698412708,23.906999921415157,66.85918273315089,0.3983181275970241,0.003041672609394874,328.76648095238136,4.583963999847625
148,mp-22389,111.16608095238092,34.0,92.5632201856592,0.36122382625969407,0.002998516548191708,333.4982428571429,3.269590616246498
338,mp-842,112.0234761904762,50.62274428168005,131.98687145688473,0.30363212553699565,0.002975566771080721,336.07042857142864,2.2129080076564827
281,mp-14142,112.28089835164828,24.0,67.21120969419408,0.40023353529571004,0.0029687448018930122,336.84269505494467,4.678370764652011
429,mp-567907,112.57599962026268,113.0,254.01082671406994,0.1239417111242033,0.0029609626781704926,337.72799886078803,0.9962477842501122
348,mp-862376,112.62155714285713,46.25676787587365,122.05927147437583,0.31936662546237743,0.0029597649134837467,337.86467142857134,2.434704418714859
336,mp-1264,112.95044761904768,17.187806193096687,49.07419219067936,0.4275874314428073,0.002951146634297364,338.8513428571431,6.571545335693459
326,mp-16488,113.09597871148468,65.72186808671135,165.17109030178756,0.2565915661729672,0.0029473491200221074,339.287936134454,1.7208272071979058
250,mp-7524,113.13904365079372,13.25,38.25655914947992,0.44364374148980834,0.002946227249031506,339.41713095238106,8.538795747229715
144,mp-10624,113.156119047619,66.98513687984371,167.8371673807282,0.25279409133544367,0.0029457826597345397,339.46835714285703,1.6892720432981374
169,mvc-15474,113.9833523809525,34.82617348472409,94.82136381054949,0.3613520281253591,0.002924403663960282,341.9500571428574,3.2729220863426
345,mp-983564,114.51063968253963,62.803757593939885,159.29018747236185,0.26815809734075724,0.002910937658347213,343.5319190476189,1.8233087329409903
300,mp-18782,114.61655476190485,74.0,182.684424557137,0.23435421998065517,0.002908247713655091,343.8496642857146,1.5488723616473627
183,mp-19340,115.93325952380951,93.0,220.13654030387522,0.18352978657997446,0.0028752174716943574,347.7997785714285,1.2465941884280594
115,mvc-15935,116.06552589807845,30.0,82.8608555464431,0.38101425910738507,0.002871940920907436,348.1965776942354,3.8688508632692815
257,mp-978862,116.30814761904767,39.21790621196904,105.76598591614969,0.34843998739369986,0.002865949979919925,348.924442857143,2.965689881311186
200,mp-22689,116.43398571428574,57.0,147.01045274666762,0.2895653749707686,0.002862852553646073,349.30195714285725,2.0427015037593987
454,mp-981376,118.4193968253968,61.282721152843116,156.7998821945622,0.2793155986292862,0.002814854173128545,355.2581904761904,1.9323456040741251
24,mp-811,119.20997698412695,62.20513035579667,158.96540230376968,0.27775154070516506,0.00279618654215257,357.6299309523808,1.9164010476672557
374,mp-623134,119.24367142857152,41.0260608931354,110.41530261650824,0.3456727286604214,0.002795396429344297,357.7310142857145,2.906534744809578
194,mp-862312,119.39700952380957,36.09068759863546,98.36134912654254,0.36269707882015284,0.002791806383281832,358.1910285714288,3.3082497859731497
440,mp-18922,119.59318809523813,52.521801414109156,137.4448319284755,0.30845504369498983,0.002787226752980973,358.7795642857144,2.27701992078115
330,mp-676861,119.61756760037348,57.32478624095173,148.28640439499435,0.29338820184785386,0.0027866586825018554,358.85270280112036,2.0866639972731544
