,material_id,elasticity.K_VRH predicted,elasticity.G_VRH predicted,youngs module,poisson rate,flexibility,stiffness,good
293,mp-13801,120.36877077497664,60.530826027508965,155.52280418788598,0.2846578709929283,0.0027692675698789285,361.1063123249299,1.988553249220052
391,mp-2800,120.41352067932058,76.54940191450372,189.4932587417717,0.23771874111709193,0.002768238412537164,361.2405620379617,1.5730171323063726
401,mp-44,120.54876446886448,37.5,101.93056701342698,0.3590742268456931,0.0027651327228611056,361.64629340659343,3.2146337191697194
444,mp-2396,120.84666666666656,30.732406671682238,84.9924367365025,0.3827819871786526,0.0027583163237160065,362.5399999999996,3.9322226845975687
251,mp-35208,120.9218047619048,52.91259345304503,138.5316893910983,0.3090616084999897,0.0027566023678663016,362.7654142857143,2.2853123778408553
154,mp-5983,121.10322380952377,60.35075796465318,155.26123653799544,0.28632383232809056,0.002752472831422011,363.3096714285713,2.006656219304697
404,mp-961705,121.31430476190478,37.58234913640997,102.19404044842413,0.3596015522805365,0.0027476836634191134,363.9429142857144,3.2279596020349586
436,mp-1008568,122.04378333333332,362.1652530843991,546.2062536333824,-0.24591571253510852,0.002731260243079431,366.13134999999994,0.33698368988725763
128,mp-7186,122.13737142857146,62.485645711809795,160.14654092321075,0.28146664004900435,0.0027291674074406765,366.4121142857144,1.9546468638874523
390,mp-861995,122.31629523809526,47.634994221096385,126.48543923002143,0.3276525094444548,0.00272517519178031,366.94888571428584,2.567782304546273
360,mp-568940,122.41887142857144,78.86778044419917,194.77558970767163,0.23482357821315883,0.002722891735918556,367.25661428571425,1.552203837093979
71,mp-4908,122.52545238095242,62.20141844180705,159.59715996613173,0.2829061134308689,0.0027205231799262695,367.5763571428572,1.9698176577047342
329,mp-1009129,123.13682380952393,65.75,167.44677026862308,0.27335946972336955,0.0027070158464453744,369.4104714285718,1.872803403947132
92,mp-13119,123.42600000000013,45.0,120.37124528629018,0.33745828095877956,0.002700673547982864,370.27800000000036,2.742800000000003
73,mp-10901,124.19699621848741,38.42088969186359,104.48805518377341,0.3597818273050153,0.0026839081739701105,372.5909886554623,3.232538267972193
186,mp-22979,125.08227857142865,43.0,115.73749679294816,0.3457848464296298,0.002664912545089129,375.24683571428596,2.90889019933555
182,mp-865788,125.59180952380952,27.35852339565439,76.51932727235004,0.39845499272274915,0.0026541008891996297,376.7754285714285,4.590591667083847
2,mp-636368,126.29105259740268,60.166655297151316,155.7639877291995,0.29443781576283135,0.0026394057732336035,378.8731577922081,2.099020661422443
305,mp-1025248,126.48539047619043,50.40334498988,133.47984343634994,0.324116915882766,0.0026353504707413615,379.4561714285712,2.5094642131704994
79,mp-865342,127.95846666666678,43.0,116.00557586593185,0.3489020449526959,0.002605011938769714,383.87540000000024,2.975778294573646
214,mp-982667,129.49325714285715,52.484015575055636,138.71192357627876,0.32146827997480004,0.002574136605163924,388.47977142857144,2.4672894351552266
325,mp-530399,130.58558387635756,84.0825582690215,207.67458180276344,0.2349444764650845,0.002552604379737227,391.7567516290727,1.553063876322007
396,mp-2283,131.0287880952381,53.945051437918465,142.3058652820506,0.3189890591338144,0.0025439702082190557,393.08636428571424,2.4289306359459095
387,mp-11073,131.4569380952381,56.28631086961467,147.76873821625165,0.3126525431605646,0.002535684598798731,394.3708142857142,2.3355046025267785
110,mp-12546,131.75653809523806,54.841965785661486,144.4799264617762,0.3172387640739047,0.0025299187285293483,395.2696142857142,2.402476574420788
19,mp-972985,131.9430992063492,38.07407797016547,104.19948118604667,0.36837826076440416,0.002526341546760432,395.8292976190475,3.4654312393261026
255,mp-3348,132.0740199134199,48.299949100833174,129.15562067202217,0.33701611571464607,0.002523837266041023,396.22205974025974,2.734454639645606
68,mp-1006880,132.6257904761906,110.11184389851604,258.73193578697584,0.17485970004023688,0.0025133372033938933,397.8773714285718,1.2044643498879593
8,mp-999197,132.6785523809523,13.0,37.76653036983653,0.452558860378328,0.0025123377316949628,398.0356571428573,10.206042490842485
138,mp-30789,133.79320952380948,62.669687308112174,162.6185081217571,0.2974255585659127,0.002491406959439255,401.37962857142844,2.134895118688279
363,mp-556548,134.1575078898225,171.42004913662785,360.65213100539694,0.051954344960969054,0.002484641661703234,402.47252366946753,0.78262436958523
158,mp-1019,134.47300952380954,38.09574859775169,104.42606241093537,0.3705737025088717,0.0024788121758687496,403.4190285714285,3.529869197313681
319,mp-6972,134.77485238095238,35.0,96.63488600796566,0.3804983715423667,0.0024732606079295775,404.32455714285715,3.850710068027211
175,mp-8672,134.78055743145745,51.148857939277036,136.21544279640025,0.33155898571687226,0.002473155918670612,404.34167229437236,2.6350648452692025
121,mp-775831,134.81029670329679,66.25896418316326,170.79508906732474,0.28884514852350057,0.0024726103382664067,404.43089010989036,2.0345971049386367
459,mp-4170,135.2036920634921,97.0,234.83927983850737,0.21051175174488324,0.0024654159087371588,405.6110761904763,1.3938524954999185
395,mp-11318,135.2460571428572,54.96203114708768,145.2150046230375,0.3210483818767321,0.0024646436308397605,405.73817142857166,2.4607179596568387
168,mp-30251,136.25025238095236,37.790147939054286,103.77605773739053,0.37305704524833316,0.0024464786487245656,408.7507571428571,3.605443741598702
278,mp-972828,136.75594285714274,51.15307897032049,136.446760154647,0.3337101392646835,0.0024374321610398913,410.26782857142825,2.673464542310148
12,mp-19317,137.08169523809528,67.72373851765585,174.44384629571422,0.2879076828447383,0.0024316399994497536,411.2450857142859,2.02413065549176
246,mp-13496,137.88345793650794,33.0,91.68555408980085,0.3891750619666793,0.002417500535030282,413.6503738095238,4.178286604136604
426,mp-1902,137.93643809523806,63.30702098825201,164.72105233775247,0.30096985900126333,0.002416571994581908,413.8093142857142,2.178848979812763
386,mp-971827,138.0331857142858,49.03833567935383,131.53805855163657,0.3411758038825212,0.0024148782164841024,414.09955714285735,2.814801599647287
385,mp-2117,138.18805714285713,119.34808502495598,278.00882662972265,0.1646974753369117,0.002412171791291178,414.5641714285714,1.1578573473882021
313,mp-10257,138.19909047619052,60.66666666666666,158.76799679440276,0.30852744610771526,0.0024119792119092222,414.5972714285716,2.2780069858712726
447,mp-3642,138.80790940170945,46.0,124.27233073735337,0.3507862036668844,0.0024014001418944243,416.42372820512816,3.017563247863249
362,mp-22522,138.88656190476192,78.38755315255301,197.92616156317948,0.2624846267237592,0.00240004021095942,416.65968571428573,1.7717935605729327
103,mp-1008922,138.97309523809508,28.0,78.71364790082309,0.40560085537184104,0.0023985457959488587,416.91928571428525,4.963324829931968
191,mp-19356,139.37804761904758,90.2973035520748,222.78157196832382,0.23360035795445902,0.002391577002458884,418.13414285714265,1.5435460654555175
196,mp-3469,140.526280952381,37.0,102.04407003512934,0.3789739193936398,0.0023720355443426788,421.57884285714306,3.7980075933075947
160,mp-625150,141.42819495798318,53.0,141.34386722918035,0.3334327097092484,0.0023569086307886717,424.28458487394937,2.668456508641192
239,mp-862361,142.68943809523813,62.161812789973325,162.83884411191895,0.3097980641435282,0.0023360757305025607,428.0683142857144,2.295451687957432
208,mp-646507,143.0791761904761,62.37497015331297,163.38281534405525,0.30968251321381474,0.002329712416638315,429.2375285714283,2.2938556257229186
150,mp-862775,144.00131558441558,73.12420003820094,187.61541929707155,0.28285450780356614,0.0023147936668531936,432.0039467532468,1.9692703032537464
245,mp-2979,146.60871764705877,74.0,190.0280968456646,0.2839736273355719,0.0022736255980069994,439.8261529411763,1.9811988871224158
237,mp-1016840,147.004672943723,23.620316375460803,67.25863670518298,0.4237454663193697,0.0022675016151421363,441.01401883116887,6.223653849803911
286,mp-998890,148.00856904761906,49.5,133.60563909111175,0.34955191001122987,0.002252121856715535,444.0257071428572,2.9900721019721024
367,mp-755115,148.64629134199126,40.77583008294644,112.0791765760646,0.37433347583694115,0.002242459803900735,445.93887402597386,3.645451019381189
328,mp-5836,148.80327967032989,71.98137526004116,185.95913621034703,0.29171702776272246,0.0022400939957225763,446.40983901098974,2.0672469667710653
17,mp-5370,149.1560814352313,71.33843986613495,184.5871732899701,0.2937427117578126,0.0022347954580590004,447.46824430569393,2.0908234286468765
265,mp-971733,149.7090598899209,57.113526385576534,152.01012119170355,0.33077162987166064,0.002226540822435389,449.12717966976265,2.6212540069619736
217,mp-3271,149.86596190476186,100.95914734107528,247.33687772271298,0.22493545278825797,0.0022242097478089315,449.5978857142856,1.484421826567753
98,mp-753306,150.59512124542118,79.5424345501934,202.90360023485545,0.2754424816279535,0.00221344045262999,451.7853637362636,1.8932676890897981
105,mp-541047,150.7432857142857,22.446285302913733,64.15456448024986,0.4290686323924166,0.0022112648782588117,452.2298571428572,6.715734192985502
269,mp-866650,151.25294285714287,93.81701236401808,233.22959733382393,0.24300268926105312,0.0022038138699103783,453.7588285714286,1.6122123167839584
134,mp-15605,151.60905238095242,71.92879526122238,186.3206442151959,0.29517423125563913,0.0021986374038916695,454.82715714285723,2.1077657679425443
241,mp-1487,151.77851755368812,64.73572819072977,170.03329922985517,0.3132879167504608,0.002196182560654043,455.3355526610643,2.3445865489688424
312,mp-12061,153.256280952381,75.22701845029266,193.94751469642796,0.28908149420132595,0.0021750060177755776,459.76884285714306,2.0372505000134664
45,mp-776150,153.38793809523813,46.01423901768777,125.49391029291844,0.3636421352603362,0.002173139149483629,460.16381428571435,3.33348853245788
135,mp-20446,154.14758297950772,36.251995868726894,100.85010599332664,0.3909593606724131,0.002162429840872993,462.4427489385231,4.2521130019350055
446,mp-13322,154.2399714285714,63.188575038396884,166.78916172192092,0.31977308888964945,0.002161134563537572,462.71991428571437,2.4409471385427928
176,mp-5229,154.2958833333332,102.0,250.7465349968263,0.22914968135699176,0.002160351437330421,462.8876499999996,1.5127047385620902
259,mp-973681,155.4392099456098,61.96689098820032,164.0948348563027,0.32405250803650554,0.002144461062623587,466.3176298368295,2.5084235705032936
111,mp-12097,156.70417142857156,100.57181206645114,248.54406501250298,0.23565470237466565,0.0021271503514842444,470.1125142857147,1.5581321267735724
320,mp-4408,158.63982857142852,75.26566431932923,194.96386787242727,0.2951713748599566,0.002101195748476544,475.91948571428554,2.107731726094493
81,mp-1025323,158.71061428571434,76.52180921269962,197.7792234037435,0.29230624209365846,0.0021002586048420127,476.1318428571432,2.0740572644403
223,mp-19247,159.06782118992132,51.065309385274354,138.387183311639,0.35500190812067767,0.002095542208598841,477.2034635697641,3.114987906756745
243,mvc-10883,159.58695857475848,71.37996780061933,186.35556491916054,0.3053771993824271,0.0020887253965503915,478.7608757242755,2.235738730234813
6,mp-33365,160.2265849206349,51.34644651731264,139.17282979950798,0.3552333144668798,0.0020803871810563994,480.6797547619046,3.1204999720206694
303,mp-3088,160.3194809523809,66.45092928466244,175.15302313941103,0.3179125184923346,0.0020791817148680895,480.9584428571427,2.412599532891473
331,mp-30657,160.73721758241751,43.555361863799845,119.84150268090669,0.3757376537894236,0.0020737781725157565,482.2116527472526,3.690411712914983
164,mp-8208,161.80300476190467,66.05126560092482,174.41988605739448,0.32033719922357057,0.002060118313771971,485.4090142857141,2.4496579026888345
366,mp-865050,162.79471904761903,70.2214375717836,184.18203071905128,0.31143734084603375,0.0020475684671062955,488.3841571428571,2.318305131267111
273,mp-974565,162.98000634920632,127.41442891844594,303.2249390325959,0.18991601503264952,0.0020452406451569424,488.940019047619,1.2791330442922193
58,mp-389,163.82105690975692,46.69521094811923,127.9306086002321,0.36984720705480445,0.0020347404639011373,491.46317072927064,3.508305318328479
346,mp-10744,163.99847247752243,71.13756126160071,186.45340695120544,0.3105130654222397,0.002032539256602039,491.9954174325672,2.305371024379592
356,mp-1016836,164.21270476190475,36.942310193086364,103.09589926095454,0.39536345618483526,0.002029887601063754,492.63811428571427,4.4451119570924025
61,mp-1018062,165.603519047619,50.387035847083304,137.24189400314177,0.3618770353910997,0.0020128396742431776,496.8105571428571,3.286629512206265
5,mp-1009834,166.21602380952382,103.0,256.10030412890876,0.24320535984907174,0.0020054223756147513,498.6480714285715,1.6137478039759594
263,mp-1029763,168.90642131398022,90.85763673923051,231.1299922714252,0.2719348673727275,0.0019734793428232067,506.71926394194065,1.8590228336970358
266,mp-977184,169.26200525585526,59.24477397572992,159.1642020663741,0.3432763042658997,0.0019693334769930733,507.78601576756586,2.8569947000759046
450,mp-541,170.17465238095247,48.63919811302685,133.2248503474151,0.36952145096871974,0.0019587719361819776,510.5239571428575,3.4987141849152987
411,mp-2254,170.4510407882453,100.0,250.92852411719286,0.2546426205859641,0.001955595763990904,511.35312236473595,1.7045104078824531
94,mp-7405,170.47320952380946,126.48114130324574,304.20846640130884,0.20258428753402744,0.0019553414537360355,511.41962857142835,1.347815237649463
432,mp-556605,173.9492154179157,68.5,181.65515181718968,0.3259500132641584,0.0019162681046447656,521.847646253747,2.539404604641105
66,mp-11690,174.3747506493507,117.15129187645286,287.1483184952712,0.22554482283514357,0.0019115917418779955,523.124251948052,1.488457769917257
23,mp-861873,174.94483663003678,64.73044824267053,172.87038150641501,0.33530962784572743,0.0019053625117170358,524.8345098901103,2.702666849674502
39,mp-16287,175.4826142857144,67.06559737607559,178.46203645204955,0.33050359226139236,0.001899523406863612,526.4478428571432,2.6165816924239396
117,mp-867187,176.0456857142857,83.3027219117809,215.86060921894833,0.29563959175036675,0.001893447896668814,528.1370571428571,2.1133245309885704
216,mp-753197,177.99555957375966,89.710284871902,230.42005907759963,0.2842454987553442,0.0018727058929534875,533.9866787212791,1.9841154202990312
227,mp-6223,178.57247619047627,71.58375149292897,189.43811342449956,0.32319213140996295,0.0018666557156198002,535.717428571429,2.4945951066579073
406,mp-865878,180.18273253968258,79.54554979776174,208.02436930344084,0.3075801841355446,0.0018499737940200322,540.5481976190478,2.265151639504446
264,mp-1014307,180.52515238095225,38.0,106.5255634160985,0.40165215021182243,0.0018464647664715361,541.5754571428565,4.750661904761901
21,mp-984711,180.70553095238085,80.86983520553134,211.11637855197748,0.3052850795072321,0.0018446216426057963,542.1165928571426,2.2345232989917228
181,mp-3582,181.08696931790257,69.17789940335646,184.09177205333506,0.3305678088022654,0.0018407361644457061,543.2609079537078,2.617699740520256
220,mp-20552,181.7858857142857,90.1878991062013,232.16901231822845,0.2871405954630142,0.00183365904356973,545.3576571428571,2.0156349966664893
163,mp-977362,182.18727619047627,64.33429357877607,172.67748736644285,0.3420329793083272,0.001829619171565166,546.5618285714289,2.8318843039349075
457,mp-22300,182.76922807017544,79.5423046541492,208.39527419861935,0.30996502493059663,0.0018237935173931346,548.3076842105264,2.297761283946423
180,mp-1018124,182.9010357142857,80.33735874542188,210.23142748542568,0.30842879806156165,0.001822479200467961,548.703107142857,2.2766622972243105
167,mp-998949,183.11013888888888,97.50764537518015,248.42654725535306,0.2738824032694169,0.001820398014855965,549.3304166666666,1.8779054522784961
456,mp-999396,184.88695714285709,76.77997659849053,202.33177277703888,0.31760767416681296,0.001802903452382397,554.6608714285713,2.408010074158995
155,mp-1018013,185.7771666666667,57.0,155.13397327013186,0.3608243269309811,0.0017942642753908575,557.3315000000001,3.2592485380116964
1,mp-865186,187.23521587301587,92.86570003694887,239.07182173942832,0.2871911892351416,0.001780291873935735,561.7056476190477,2.016193447080244
116,mp-20741,188.21297970362968,118.0,292.8080614703778,0.24071212487448246,0.0017710432822338714,564.638939110889,1.5950252517256753
4,mp-190,188.21297970362968,118.0,292.8080614703778,0.24071212487448246,0.0017710432822338714,564.638939110889,1.5950252517256753
136,mp-567703,190.20286147186158,83.21564956280301,217.87306831375707,0.3090871095666201,0.0017525148189352887,570.6085844155848,2.28566216175859
369,mp-865160,191.22885324675332,79.81127113664219,210.19191527585386,0.3168059616290998,0.0017431121280804553,573.6865597402601,2.396013126007689
397,mp-865250,191.6726142857142,88.40560617619566,229.87490584174196,0.3001149801721439,0.0017390764694034722,575.0178428571425,2.1681047455712656
238,mp-867917,195.1021862155389,50.36802485150857,139.13126019337236,0.381146675927329,0.0017085063975914839,585.3065586466168,3.8735325991186924
57,mp-975373,195.79392857142852,52.198381639013135,143.8148656738262,0.37757973674742046,0.001702470223491779,587.3817857142856,3.750957834774937
131,mp-555,197.3465871572873,78.38755032195907,207.66701674550103,0.32461733969588213,0.0016890757430107631,592.0397614718619,2.5175756398398854
419,mp-865193,203.4309761904762,85.24640232331397,224.39540460126742,0.3161576235804245,0.0016385574093751932,610.2929285714287,2.3863878198510204
91,mp-316,208.3662073593074,76.39251780771585,204.22007451064016,0.3366497163025397,0.0015997475673132173,625.0986220779221,2.7275735024701837
317,mp-3467,208.68367619047626,102.10773830442604,263.36833736763964,0.2896590490645677,0.0015973138839526816,626.0510285714287,2.043759656768644
130,mp-865280,209.04872539682546,94.87414483998744,247.22278067252242,0.30289859839834526,0.0015945245908607448,627.1461761904765,2.2034319861264864
195,mp-30858,209.4973928571429,106.38492136211245,272.95213444562717,0.2828516059928931,0.001591109697296494,628.4921785714287,1.9692395329602843
415,mp-30790,211.28023333333343,67.25271581922073,182.40440222340177,0.3561117941594775,0.0015776834778833224,633.8407000000003,3.1415866372038743
379,mp-982870,212.2514857142856,89.94420646855758,236.43517140272263,0.3143435285371877,0.0015704640757240095,636.7544571428568,2.359812755571798
287,mp-974415,213.6049733500417,62.78370595998707,171.54411916640717,0.36615158776812745,0.0015605129791949589,640.814920050125,3.402235820328528
199,mp-582034,214.59329312005505,187.0,434.7246741209051,0.1623654388259495,0.0015533259613423644,643.7798793601652,1.1475577172195457
93,mp-126,215.25655952380956,83.95954478667393,222.89854858924994,0.3274163715131795,0.001548539724274759,645.7696785714288,2.563812846660111
373,mp-865948,219.26037619047642,93.59285993104557,245.80415867617467,0.3131565744292385,0.0015202625258827396,657.7811285714292,2.342704094650129
449,mp-1235,223.52848253968247,78.0,209.6180138712924,0.3437052171236691,0.001491234269324749,670.5854476190475,2.865749776149775
82,mp-2385,225.3923724728487,87.0,231.2467494350373,0.3290043070979152,0.0014789024565304994,676.1771174185462,2.5907169249752724
218,mp-996940,227.82945310245327,164.34722049476414,397.4688539925669,0.20923509626750791,0.0014630827085532075,683.4883593073599,1.386268976235662
9,mp-570430,231.87261756351657,120.0,307.03401861853274,0.27930841091055286,0.0014375709250878826,695.6178526905497,1.9322718130293048
174,mp-1025075,233.2761476190477,120.72554190167163,308.8907112929259,0.27930969050654875,0.0014289216310176913,699.828442857143,1.9322849493526906
15,mp-867786,233.9712047619047,101.97308574959787,267.113377451909,0.3097248920554628,0.0014246767403388045,701.9136142857141,2.294440763874083
233,mp-864970,234.46005000000017,101.00968173484202,264.97676482387095,0.311640430268134,0.0014217063134352018,703.3801500000005,2.321164129746249
192,mp-977363,237.05525952380944,109.6452956609112,284.9960892461634,0.29962752860615965,0.0014061419012719855,711.1657785714283,2.1620194290590087
276,mp-29026,240.38746067821083,141.51554258287123,354.90308563037564,0.25393677313763985,0.001386650253689989,721.1623820346325,1.6986647282042564
54,mp-17,245.3908166666664,129.0,329.29705303260636,0.2763451667930478,0.0013583773747577771,736.1724499999993,1.9022543927648559
439,mp-865025,247.07095714285728,86.28239959037786,231.857367868874,0.3435959649337948,0.001349140089907851,741.2128714285719,2.8635151353673107
453,mp-1019272,247.87919069264117,111.96978511290672,291.9502916179733,0.30370122316292764,0.001344741091020631,743.6375720779236,2.2138042905296977
247,mp-571499,249.49339761904773,123.12703316705137,317.2007164896232,0.2881034665200787,0.0013360406989298414,748.4801928571432,2.026308855184954
301,mp-1272,252.6575613199664,90.5453250871114,242.64971047596367,0.33993505596515594,0.0013193087576397478,757.9726839598994,2.7903987431365547
52,mp-32679,258.08995476190483,144.34024627450074,364.9806428510842,0.26430656823523085,0.001291539353559276,774.2698642857144,1.788066470879364
298,mp-776216,258.4580346320346,12.0,35.451340858351365,0.4771392024313068,0.0012897000234792424,775.3741038961026,21.538169552669547
86,mp-20868,258.515119047619,137.12417661293196,349.56579985714455,0.2746322657742674,0.0012894152363751407,775.545357142857,1.8852628721873315
290,mp-20857,259.5370355054303,124.31952392692124,321.60796906005436,0.29347329727993976,0.0012843382166409887,778.611106516291,2.0876611115241563
382,mp-979265,264.00671827518886,69.13899144642055,190.7643027897972,0.3795710553402452,0.0012625941321155374,792.0201548255667,3.8184924707757935
129,mp-13100,266.6598095238096,129.8381239472527,335.1232548388229,0.29054257967778463,0.0012500321436836942,799.9794285714289,2.0537866800366067
29,mp-542316,273.8701365079364,132.3742392449909,342.0182485855845,0.29186105444804905,0.0012171218723720676,821.6104095238093,2.068908105307958
85,mp-1009735,357.2701380952378,150.0,394.75411306797423,0.3158470435599144,0.0009330008242795718,1071.8104142857135,2.3818009206349187
